date,open,high,low,close
2021-08-10,443.0,449.0,441.0,443.0
2021-08-11,450.0,457.0,450.0,456.0
2021-08-12,456.0,460.0,455.0,458.0
2021-08-13,460.0,460.0,452.0,460.0
2021-08-16,459.0,459.0,451.0,452.0
2021-08-17,456.0,462.0,454.0,456.0
2021-08-18,458.0,458.0,447.0,447.0
2021-08-19,444.0,444.0,430.0,430.0
2021-08-20,431.0,432.0,413.0,415.0
2021-08-23,420.0,428.0,420.0,425.0
2021-08-24,428.0,434.0,427.0,430.0
2021-08-25,434.0,437.0,425.0,429.0
2021-08-26,432.0,438.0,432.0,437.0
2021-08-27,432.0,434.0,431.0,432.0
2021-08-30,431.0,435.0,425.0,429.0
2021-08-31,427.0,427.0,421.0,425.0
2021-09-01,423.0,425.0,418.0,422.0
2021-09-02,420.0,422.0,416.0,419.0
2021-09-03,419.0,422.0,418.0,420.0
2021-09-06,420.0,425.0,418.0,420.0
2021-09-07,421.0,427.0,419.0,425.0
2021-09-08,425.0,435.0,423.0,435.0
2021-09-09,431.0,438.0,428.0,430.0
2021-09-10,430.0,445.0,430.0,445.0
2021-09-13,442.0,448.0,442.0,446.0
2021-09-14,449.0,450.0,443.0,450.0
2021-09-15,447.0,449.0,441.0,449.0
2021-09-16,450.0,452.0,444.0,451.0
2021-09-17,452.0,462.0,449.0,462.0
2021-09-21,454.0,455.0,448.0,451.0
2021-09-22,450.0,450.0,439.0,439.0
2021-09-24,451.0,466.0,450.0,466.0
2021-09-27,467.0,474.0,463.0,465.0
2021-09-28,465.0,480.0,460.0,478.0
2021-09-29,466.0,473.0,462.0,466.0
2021-09-30,466.0,474.0,462.0,462.0
2021-10-01,460.0,463.0,450.0,457.0
2021-10-04,463.0,463.0,455.0,459.0
2021-10-05,456.0,457.0,445.0,453.0
2021-10-06,461.0,470.0,457.0,461.0
2021-10-07,461.0,468.0,454.0,455.0
2021-10-08,462.0,468.0,461.0,464.0
2021-10-11,467.0,477.0,465.0,477.0
2021-10-12,476.0,480.0,474.0,476.0
2021-10-13,476.0,478.0,470.0,470.0
2021-10-14,467.0,467.0,455.0,457.0
2021-10-15,463.0,477.0,459.0,475.0
2021-10-18,479.0,480.0,475.0,477.0
2021-10-19,479.0,480.0,471.0,471.0
2021-10-20,474.0,476.0,461.0,465.0
2021-10-21,461.0,465.0,453.0,453.0
2021-10-22,448.0,461.0,446.0,452.0
2021-10-25,449.0,454.0,447.0,448.0
2021-10-26,448.0,457.0,448.0,455.0
2021-10-27,450.0,453.0,449.0,449.0
2021-10-28,449.0,462.0,445.0,462.0
2021-10-29,458.0,463.0,454.0,458.0
2021-11-01,458.0,474.0,457.0,470.0
2021-11-02,471.0,475.0,461.0,462.0
2021-11-04,472.0,498.0,470.0,495.0
2021-11-05,490.0,490.0,475.0,475.0
2021-11-08,478.0,522.0,478.0,517.0
2021-11-09,517.0,530.0,506.0,514.0
2021-11-10,510.0,516.0,507.0,511.0
2021-11-11,510.0,516.0,501.0,513.0
2021-11-12,513.0,524.0,506.0,510.0
2021-11-15,512.0,515.0,503.0,509.0
2021-11-16,510.0,510.0,485.0,485.0
2021-11-17,486.0,492.0,485.0,485.0
2021-11-18,485.0,487.0,466.0,484.0
2021-11-19,484.0,485.0,469.0,481.0
2021-11-22,476.0,485.0,471.0,485.0
2021-11-24,484.0,493.0,481.0,489.0
2021-11-25,491.0,491.0,480.0,480.0
2021-11-26,481.0,481.0,462.0,464.0
2021-11-29,456.0,462.0,444.0,444.0
2021-11-30,446.0,455.0,436.0,436.0
2021-12-01,429.0,436.0,416.0,430.0
2021-12-02,423.0,429.0,419.0,421.0
2021-12-03,425.0,444.0,424.0,443.0
2021-12-06,445.0,461.0,445.0,450.0
2021-12-07,461.0,483.0,460.0,483.0
2021-12-08,489.0,497.0,483.0,493.0
2021-12-09,498.0,512.0,487.0,512.0
2021-12-10,500.0,504.0,485.0,493.0
2021-12-13,501.0,503.0,496.0,501.0
2021-12-14,493.0,500.0,491.0,499.0
2021-12-15,496.0,504.0,492.0,498.0
2021-12-16,505.0,505.0,497.0,500.0
2021-12-17,501.0,507.0,500.0,506.0
2021-12-20,498.0,500.0,489.0,491.0
2021-12-21,497.0,497.0,491.0,495.0
2021-12-22,493.0,498.0,490.0,492.0
2021-12-23,493.0,498.0,492.0,498.0
2021-12-24,506.0,508.0,498.0,506.0
2021-12-27,506.0,508.0,502.0,505.0
2021-12-28,508.0,514.0,504.0,514.0
2021-12-29,516.0,530.0,514.0,525.0
2021-12-30,525.0,533.0,517.0,533.0
2022-01-04,535.0,536.0,521.0,525.0
2022-01-05,524.0,527.0,515.0,518.0
2022-01-06,509.0,514.0,499.0,499.0
2022-01-07,507.0,518.0,507.0,518.0
2022-01-11,513.0,514.0,502.0,503.0
2022-01-12,511.0,511.0,507.0,510.0
2022-01-13,508.0,510.0,505.0,506.0
2022-01-14,500.0,504.0,495.0,500.0
2022-01-17,504.0,504.0,496.0,497.0
2022-01-18,497.0,502.0,489.0,496.0
2022-01-19,488.0,495.0,477.0,477.0
2022-01-20,474.0,489.0,474.0,482.0
2022-01-21,470.0,474.0,466.0,471.0
2022-01-24,466.0,477.0,462.0,477.0
2022-01-25,480.0,484.0,470.0,474.0
2022-01-26,479.0,484.0,475.0,479.0
2022-01-27,483.0,487.0,458.0,466.0
2022-01-28,482.0,497.0,482.0,492.0
2022-01-31,500.0,518.0,494.0,517.0
2022-02-01,518.0,519.0,503.0,519.0
2022-02-02,520.0,558.0,520.0,558.0
2022-02-03,553.0,557.0,540.0,546.0
2022-02-04,543.0,577.0,543.0,576.0
2022-02-07,596.0,611.0,569.0,571.0
2022-02-08,566.0,571.0,546.0,549.0
2022-02-09,556.0,559.0,546.0,554.0
2022-02-10,558.0,558.0,530.0,540.0
2022-02-14,530.0,532.0,520.0,529.0
2022-02-15,530.0,534.0,508.0,520.0
2022-02-16,530.0,540.0,525.0,528.0
2022-02-17,529.0,529.0,516.0,518.0
2022-02-18,511.0,524.0,506.0,523.0
2022-02-21,516.0,531.0,506.0,531.0
2022-02-22,525.0,540.0,518.0,539.0
2022-02-24,540.0,540.0,517.0,527.0
2022-02-25,527.0,535.0,521.0,525.0
2022-02-28,526.0,538.0,522.0,534.0
2022-03-01,542.0,544.0,534.0,540.0
2022-03-02,528.0,528.0,510.0,510.0
2022-03-03,520.0,532.0,517.0,528.0
2022-03-04,527.0,528.0,508.0,513.0
2022-03-07,505.0,512.0,489.0,507.0
2022-03-08,501.0,504.0,477.0,485.0
2022-03-09,484.0,510.0,484.0,504.0
2022-03-10,515.0,535.0,509.0,535.0
2022-03-11,525.0,538.0,520.0,534.0
2022-03-14,541.0,550.0,534.0,534.0
2022-03-15,535.0,539.0,529.0,535.0
2022-03-16,540.0,540.0,528.0,531.0
2022-03-17,535.0,538.0,527.0,538.0
2022-03-18,541.0,551.0,537.0,551.0
2022-03-22,560.0,573.0,555.0,567.0
2022-03-23,574.0,580.0,556.0,560.0
2022-03-24,551.0,563.0,544.0,563.0
2022-03-25,571.0,579.0,567.0,574.0
2022-03-28,581.0,605.0,575.0,605.0
2022-03-29,613.0,618.0,593.0,618.0
2022-03-30,600.0,613.0,583.0,613.0
2022-03-31,608.0,618.0,590.0,595.0
2022-04-01,590.0,590.0,569.0,589.0
2022-04-04,589.0,589.0,576.0,582.0
2022-04-05,591.0,595.0,576.0,576.0
2022-04-06,577.0,591.0,572.0,587.0
2022-04-07,587.0,605.0,575.0,605.0
2022-04-08,609.0,614.0,585.0,589.0
2022-04-11,598.0,614.0,594.0,608.0
2022-04-12,607.0,612.0,597.0,605.0
2022-04-13,600.0,610.0,584.0,610.0
2022-04-14,610.0,610.0,599.0,600.0
2022-04-15,593.0,602.0,588.0,602.0
2022-04-18,602.0,617.0,599.0,617.0
2022-04-19,618.0,653.0,618.0,645.0
2022-04-20,655.0,667.0,641.0,645.0
2022-04-21,645.0,651.0,627.0,633.0
2022-04-22,620.0,627.0,615.0,624.0
2022-04-25,622.0,622.0,600.0,602.0
2022-04-26,607.0,617.0,595.0,604.0
2022-04-27,590.0,598.0,570.0,597.0
2022-04-28,605.0,630.0,605.0,626.0
2022-05-02,629.0,641.0,614.0,619.0
2022-05-06,619.0,649.0,613.0,649.0
2022-05-09,640.0,642.0,607.0,609.0
2022-05-10,605.0,609.0,580.0,592.0
2022-05-11,590.0,597.0,583.0,594.0
2022-05-12,592.0,595.0,581.0,581.0
2022-05-13,561.0,595.0,555.0,576.0
2022-05-16,570.0,576.0,551.0,561.0
2022-05-17,569.0,570.0,560.0,565.0
2022-05-18,571.0,574.0,562.0,568.0
2022-05-19,551.0,564.0,544.0,558.0
2022-05-20,558.0,561.0,552.0,560.0
2022-05-23,568.0,578.0,564.0,578.0
2022-05-24,578.0,578.0,565.0,568.0
2022-05-25,568.0,568.0,554.0,554.0
2022-05-26,561.0,563.0,549.0,553.0
2022-05-27,561.0,561.0,547.0,551.0
2022-05-30,557.0,573.0,552.0,571.0
2022-05-31,568.0,570.0,560.0,562.0
2022-06-01,562.0,572.0,561.0,572.0
2022-06-02,572.0,582.0,564.0,576.0
2022-06-03,582.0,582.0,570.0,575.0
2022-06-06,572.0,575.0,569.0,573.0
2022-06-07,576.0,587.0,575.0,581.0
2022-06-08,588.0,616.0,586.0,616.0
2022-06-09,615.0,630.0,606.0,625.0
2022-06-10,624.0,627.0,607.0,611.0
2022-06-13,601.0,608.0,594.0,604.0
2022-06-14,591.0,601.0,586.0,598.0
2022-06-15,590.0,601.0,583.0,589.0
2022-06-16,599.0,617.0,597.0,606.0
2022-06-17,585.0,602.0,585.0,597.0
2022-06-20,606.0,606.0,581.0,582.0
2022-06-21,585.0,606.0,584.0,600.0
2022-06-22,608.0,609.0,599.0,605.0
2022-06-23,605.0,609.0,595.0,599.0
2022-06-24,600.0,602.0,587.0,600.0
2022-06-27,605.0,623.0,595.0,596.0
2022-06-28,596.0,606.0,594.0,603.0
2022-06-29,601.0,617.0,596.0,617.0
2022-06-30,613.0,613.0,596.0,597.0
2022-07-01,597.0,600.0,581.0,584.0
2022-07-04,589.0,592.0,579.0,589.0
2022-07-05,586.0,593.0,583.0,585.0
2022-07-06,580.0,581.0,575.0,578.0
2022-07-07,583.0,591.0,577.0,586.0
2022-07-08,589.0,596.0,581.0,584.0
2022-07-11,590.0,602.0,590.0,601.0
2022-07-12,595.0,595.0,577.0,577.0
2022-07-13,580.0,586.0,575.0,586.0
2022-07-14,587.0,594.0,582.0,594.0
2022-07-15,595.0,595.0,581.0,583.0
2022-07-19,590.0,602.0,587.0,602.0
2022-07-20,606.0,623.0,605.0,621.0
2022-07-21,622.0,640.0,621.0,630.0
2022-07-22,650.0,689.0,648.0,663.0
2022-07-25,663.0,663.0,640.0,653.0
2022-07-26,653.0,681.0,653.0,670.0
2022-07-27,673.0,692.0,671.0,691.0
2022-07-28,694.0,702.0,672.0,697.0
2022-07-29,737.0,769.0,730.0,760.0
2022-08-01,760.0,787.0,757.0,787.0
2022-08-02,781.0,783.0,750.0,768.0
2022-08-03,772.0,799.0,766.0,799.0
2022-08-04,795.0,822.0,761.0,802.0
2022-08-05,795.0,812.0,780.0,791.0
2022-08-08,785.0,818.0,785.0,817.0
2022-08-09,817.0,831.0,811.0,819.0
2022-08-10,819.0,853.0,819.0,841.0
2022-08-12,864.0,884.0,861.0,879.0
2022-08-15,870.0,870.0,845.0,852.0
2022-08-16,837.0,837.0,804.0,837.0
2022-08-17,849.0,866.0,842.0,860.0
2022-08-18,846.0,868.0,844.0,857.0
2022-08-19,858.0,876.0,847.0,849.0
2022-08-22,839.0,848.0,825.0,847.0
2022-08-23,844.0,858.0,836.0,857.0
2022-08-24,857.0,872.0,849.0,857.0
2022-08-25,865.0,874.0,846.0,848.0
2022-08-26,853.0,861.0,842.0,846.0
2022-08-29,825.0,857.0,825.0,848.0
2022-08-30,856.0,879.0,856.0,872.0
2022-08-31,870.0,874.0,862.0,873.0
2022-09-01,864.0,889.0,862.0,886.0
2022-09-02,900.0,916.0,876.0,905.0
2022-09-05,900.0,902.0,881.0,885.0
2022-09-06,898.0,918.0,889.0,896.0
2022-09-07,911.0,930.0,893.0,910.0
2022-09-08,917.0,921.0,900.0,921.0
2022-09-09,921.0,958.0,921.0,957.0
2022-09-12,964.0,974.0,918.0,919.0
2022-09-13,907.0,919.0,875.0,916.0
2022-09-14,888.0,916.0,882.0,912.0
2022-09-15,911.0,935.0,904.0,931.0
2022-09-16,923.0,942.0,913.0,936.0
2022-09-20,935.0,951.0,906.0,930.0
2022-09-21,920.0,929.0,912.0,913.0
2022-09-22,905.0,922.0,901.0,916.0
2022-09-26,901.0,901.0,863.0,864.0
2022-09-27,875.0,902.0,872.0,890.0
2022-09-28,900.0,900.0,846.0,868.0
2022-09-29,872.0,891.0,864.0,878.0
2022-09-30,863.0,869.0,845.0,862.0
2022-10-03,848.0,862.0,831.0,854.0
2022-10-04,866.0,919.0,866.0,919.0
2022-10-05,924.0,931.0,889.0,889.0
2022-10-06,904.0,926.0,892.0,892.0
2022-10-07,885.0,914.0,876.0,912.0
2022-10-11,905.0,905.0,883.0,888.0
2022-10-12,882.0,894.0,878.0,890.0
2022-10-13,889.0,889.0,856.0,856.0
2022-10-14,886.0,892.0,877.0,882.0
2022-10-17,872.0,884.0,864.0,873.0
2022-10-18,878.0,888.0,871.0,887.0
2022-10-19,887.0,891.0,880.0,881.0
2022-10-20,873.0,878.0,861.0,867.0
2022-10-21,860.0,860.0,835.0,849.0
2022-10-24,864.0,880.0,859.0,867.0
2022-10-25,875.0,928.0,872.0,924.0
2022-10-26,922.0,926.0,886.0,896.0
2022-10-27,895.0,917.0,892.0,895.0
2022-10-28,925.0,1010.0,861.0,865.0
2022-10-31,865.0,877.0,834.0,866.0
2022-11-01,868.0,874.0,852.0,867.0
2022-11-02,860.0,962.0,856.0,962.0
2022-11-04,956.0,983.0,924.0,929.0
2022-11-07,926.0,934.0,877.0,897.0
2022-11-08,912.0,919.0,896.0,901.0
2022-11-09,900.0,957.0,894.0,954.0
2022-11-10,953.0,1015.0,946.0,982.0
2022-11-11,977.0,977.0,940.0,952.0
2022-11-14,922.0,938.0,903.0,913.0
2022-11-15,912.0,933.0,906.0,907.0
2022-11-16,919.0,954.0,905.0,945.0
2022-11-17,945.0,961.0,928.0,930.0
2022-11-18,931.0,942.0,917.0,924.0
2022-11-21,929.0,948.0,924.0,939.0
2022-11-22,944.0,949.0,925.0,949.0
2022-11-24,949.0,995.0,948.0,982.0
2022-11-25,976.0,981.0,950.0,964.0
2022-11-28,967.0,978.0,947.0,952.0
2022-11-29,945.0,967.0,929.0,961.0
2022-11-30,950.0,974.0,950.0,967.0
2022-12-01,978.0,983.0,955.0,972.0
2022-12-02,965.0,965.0,933.0,951.0
2022-12-05,942.0,942.0,892.0,907.0
2022-12-06,901.0,918.0,890.0,907.0
2022-12-07,902.0,913.0,901.0,905.0
2022-12-08,898.0,901.0,879.0,894.0
2022-12-09,889.0,904.0,887.0,889.0
2022-12-12,889.0,894.0,876.0,892.0
2022-12-13,898.0,909.0,890.0,890.0
2022-12-14,890.0,901.0,885.0,899.0
2022-12-15,900.0,917.0,898.0,914.0
2022-12-16,900.0,907.0,890.0,891.0
2022-12-19,882.0,902.0,874.0,896.0
2022-12-20,886.0,904.0,850.0,860.0
2022-12-21,848.0,848.0,809.0,818.0
2022-12-22,829.0,829.0,794.0,797.0
2022-12-23,790.0,790.0,752.0,752.0
2022-12-26,767.0,771.0,754.0,765.0
2022-12-27,774.0,794.0,773.0,783.0
2022-12-28,783.0,790.0,768.0,774.0
2022-12-29,778.0,783.0,768.0,782.0
2022-12-30,782.0,789.0,775.0,775.0
2023-01-04,760.0,764.0,751.0,754.0
2023-01-05,751.0,759.0,745.0,751.0
2023-01-06,743.0,759.0,740.0,753.0
2023-01-10,761.0,775.0,756.0,757.0
2023-01-11,764.0,775.0,757.0,775.0
2023-01-12,775.0,775.0,763.0,768.0
2023-01-13,768.0,771.0,754.0,760.0
2023-01-16,749.0,750.0,721.0,722.0
2023-01-17,723.0,744.0,722.0,726.0
2023-01-18,725.0,755.0,715.0,749.0
2023-01-19,739.0,745.0,731.0,739.0
2023-01-20,745.0,782.0,745.0,780.0
2023-01-23,802.0,814.0,783.0,810.0
2023-01-24,832.0,838.0,807.0,812.0
2023-01-25,811.0,835.0,805.0,828.0
2023-01-26,834.0,834.0,809.0,825.0
2023-01-27,714.0,733.0,678.0,701.0
2023-01-30,697.0,699.0,680.0,683.0
2023-01-31,680.0,682.0,660.0,670.0
2023-02-01,667.0,677.0,663.0,673.0
2023-02-02,676.0,683.0,663.0,668.0
2023-02-03,666.0,674.0,659.0,674.0
2023-02-06,679.0,683.0,672.0,677.0
2023-02-07,681.0,683.0,667.0,668.0
2023-02-08,671.0,675.0,665.0,669.0
2023-02-09,664.0,671.0,658.0,669.0
2023-02-10,669.0,677.0,664.0,668.0
2023-02-13,670.0,671.0,661.0,667.0
2023-02-14,670.0,674.0,666.0,671.0
2023-02-15,669.0,673.0,661.0,664.0
2023-02-16,668.0,674.0,666.0,672.0
2023-02-17,666.0,671.0,665.0,667.0
2023-02-20,670.0,673.0,663.0,672.0
2023-02-21,676.0,680.0,672.0,677.0
2023-02-22,674.0,676.0,666.0,668.0
2023-02-24,673.0,676.0,667.0,670.0
2023-02-27,670.0,683.0,669.0,677.0
2023-02-28,679.0,686.0,674.0,678.0
2023-03-01,678.0,687.0,677.0,681.0
2023-03-02,684.0,685.0,674.0,676.0
2023-03-03,674.0,682.0,671.0,682.0
2023-03-06,685.0,691.0,683.0,683.0
2023-03-07,688.0,689.0,681.0,686.0
2023-03-08,685.0,694.0,685.0,691.0
2023-03-09,696.0,703.0,695.0,702.0
2023-03-10,696.0,702.0,687.0,690.0
2023-03-13,679.0,683.0,668.0,683.0
2023-03-14,673.0,673.0,656.0,659.0
2023-03-15,669.0,672.0,660.0,663.0
2023-03-16,643.0,648.0,608.0,626.0
2023-03-17,629.0,638.0,622.0,628.0
2023-03-20,621.0,622.0,601.0,604.0
2023-03-22,615.0,624.0,614.0,615.0
2023-03-23,621.0,644.0,620.0,642.0
2023-03-24,640.0,640.0,628.0,635.0
2023-03-27,639.0,639.0,626.0,632.0
2023-03-28,639.0,646.0,629.0,630.0
2023-03-29,632.0,639.0,630.0,639.0
2023-03-30,622.0,637.0,618.0,635.0
2023-03-31,637.0,643.0,630.0,634.0
2023-04-03,639.0,640.0,628.0,635.0
2023-04-04,633.0,635.0,628.0,632.0
2023-04-05,628.0,628.0,612.0,615.0
