date,open,high,low,close
2023-04-06,600.0,607.0,597.0,603.0
2023-04-07,607.0,611.0,603.0,604.0
2023-04-10,608.0,612.0,601.0,605.0
2023-04-11,608.0,614.0,608.0,613.0
2023-04-12,613.0,618.0,611.0,615.0
2023-04-13,616.0,616.0,607.0,615.0
2023-04-14,615.0,617.0,612.0,614.0
2023-04-17,615.0,616.0,610.0,615.0
2023-04-18,618.0,618.0,611.0,618.0
2023-04-19,617.0,619.0,611.0,616.0
2023-04-20,611.0,618.0,611.0,615.0
2023-04-21,612.0,616.0,610.0,613.0
2023-04-24,615.0,622.0,611.0,618.0
2023-04-25,620.0,627.0,616.0,616.0
2023-04-26,614.0,616.0,608.0,614.0
2023-04-27,614.0,618.0,613.0,616.0
2023-04-28,619.0,623.0,617.0,620.0
2023-05-01,624.0,630.0,623.0,629.0
2023-05-02,631.0,631.0,621.0,628.0
2023-05-08,635.0,637.0,632.0,634.0
2023-05-09,636.0,636.0,628.0,631.0
2023-05-10,630.0,630.0,619.0,622.0
2023-05-11,622.0,624.0,615.0,616.0
2023-05-12,615.0,618.0,608.0,613.0
2023-05-15,585.0,598.0,581.0,593.0
2023-05-16,592.0,598.0,583.0,596.0
2023-05-17,598.0,598.0,582.0,583.0
2023-05-18,585.0,590.0,582.0,582.0
2023-05-19,582.0,587.0,579.0,583.0
2023-05-22,583.0,583.0,575.0,579.0
2023-05-23,580.0,581.0,570.0,573.0
2023-05-24,573.0,579.0,572.0,572.0
2023-05-25,570.0,576.0,568.0,573.0
2023-05-26,575.0,575.0,553.0,553.0
2023-05-29,559.0,563.0,556.0,556.0
2023-05-30,554.0,557.0,541.0,549.0
2023-05-31,541.0,542.0,534.0,535.0
2023-06-01,534.0,536.0,526.0,527.0
2023-06-02,525.0,544.0,524.0,542.0
2023-06-05,554.0,554.0,544.0,546.0
2023-06-06,543.0,545.0,540.0,543.0
2023-06-07,545.0,553.0,544.0,547.0
2023-06-08,547.0,553.0,539.0,540.0
2023-06-09,544.0,549.0,542.0,546.0
2023-06-12,550.0,562.0,549.0,560.0
2023-06-13,562.0,565.0,560.0,561.0
2023-06-14,565.0,568.0,562.0,567.0
2023-06-15,567.0,569.0,563.0,564.0
2023-06-16,566.0,568.0,562.0,568.0
2023-06-19,569.0,577.0,567.0,577.0
2023-06-20,572.0,577.0,571.0,577.0
2023-06-21,576.0,584.0,574.0,581.0
2023-06-22,581.0,586.0,574.0,575.0
2023-06-23,576.0,581.0,566.0,568.0
2023-06-26,570.0,572.0,562.0,567.0
2023-06-27,568.0,568.0,560.0,562.0
2023-06-28,569.0,577.0,567.0,577.0
2023-06-29,579.0,589.0,577.0,586.0
2023-06-30,587.0,590.0,582.0,587.0
2023-07-03,594.0,604.0,591.0,603.0
2023-07-04,603.0,606.0,593.0,596.0
2023-07-05,595.0,595.0,589.0,591.0
2023-07-06,587.0,588.0,581.0,581.0
2023-07-07,575.0,582.0,564.0,577.0
2023-07-10,583.0,585.0,575.0,575.0
2023-07-11,575.0,582.0,571.0,571.0
2023-07-12,570.0,570.0,563.0,563.0
2023-07-13,563.0,566.0,559.0,564.0
2023-07-14,567.0,569.0,560.0,562.0
2023-07-18,562.0,566.0,560.0,566.0
2023-07-19,572.0,576.0,570.0,575.0
2023-07-20,573.0,579.0,573.0,577.0
2023-07-21,575.0,577.0,569.0,570.0
2023-07-24,576.0,577.0,571.0,573.0
2023-07-25,574.0,579.0,573.0,577.0
2023-07-26,575.0,575.0,566.0,566.0
2023-07-27,561.0,577.0,561.0,574.0
2023-07-28,580.0,580.0,562.0,568.0
2023-07-31,572.0,575.0,567.0,572.0
2023-08-01,579.0,587.0,577.0,584.0
2023-08-02,577.0,579.0,573.0,576.0
2023-08-03,571.0,571.0,554.0,556.0
2023-08-04,557.0,558.0,549.0,556.0
2023-08-07,552.0,556.0,550.0,555.0
2023-08-08,559.0,561.0,556.0,558.0
2023-08-09,558.0,559.0,555.0,557.0
2023-08-10,556.0,569.0,553.0,569.0
2023-08-14,569.0,571.0,559.0,559.0
2023-08-15,562.0,565.0,558.0,564.0
2023-08-16,564.0,564.0,559.0,563.0
2023-08-17,556.0,558.0,545.0,557.0
2023-08-18,552.0,556.0,547.0,548.0
2023-08-21,548.0,563.0,548.0,556.0
2023-08-22,562.0,580.0,558.0,580.0
2023-08-23,577.0,577.0,570.0,573.0
2023-08-24,571.0,578.0,570.0,576.0
2023-08-25,571.0,572.0,566.0,570.0
2023-08-28,573.0,580.0,573.0,573.0
2023-08-29,576.0,583.0,575.0,580.0
2023-08-30,580.0,590.0,580.0,586.0
2023-08-31,588.0,595.0,585.0,594.0
2023-09-01,594.0,600.0,592.0,599.0
2023-09-04,600.0,613.0,600.0,612.0
2023-09-05,618.0,621.0,614.0,620.0
2023-09-06,620.0,622.0,614.0,617.0
2023-09-07,617.0,625.0,614.0,614.0
2023-09-08,616.0,622.0,609.0,609.0
2023-09-11,616.0,617.0,606.0,606.0
2023-09-12,606.0,613.0,606.0,613.0
2023-09-13,608.0,613.0,607.0,612.0
2023-09-14,609.0,614.0,609.0,612.0
2023-09-15,614.0,622.0,614.0,619.0
2023-09-19,620.0,632.0,618.0,630.0
2023-09-20,630.0,631.0,619.0,620.0
2023-09-21,619.0,641.0,619.0,630.0
2023-09-22,623.0,626.0,613.0,620.0
2023-09-25,625.0,625.0,615.0,618.0
2023-09-26,620.0,622.0,614.0,614.0
2023-09-27,612.0,626.0,608.0,626.0
2023-09-28,625.0,631.0,617.0,617.0
2023-09-29,621.0,636.0,614.0,616.0
2023-10-02,617.0,626.0,610.0,610.0
2023-10-03,605.0,607.0,592.0,593.0
2023-10-04,588.0,596.0,579.0,580.0
2023-10-05,588.0,607.0,588.0,607.0
2023-10-06,608.0,609.0,599.0,599.0
2023-10-10,604.0,615.0,604.0,610.0
2023-10-11,609.0,612.0,605.0,608.0
2023-10-12,605.0,613.0,602.0,612.0
2023-10-13,614.0,622.0,603.0,607.0
2023-10-16,603.0,606.0,592.0,592.0
2023-10-17,596.0,605.0,596.0,601.0
2023-10-18,605.0,628.0,605.0,619.0
2023-10-19,620.0,620.0,606.0,610.0
2023-10-20,606.0,614.0,605.0,610.0
2023-10-23,606.0,611.0,594.0,594.0
2023-10-24,600.0,609.0,589.0,609.0
2023-10-25,612.0,629.0,612.0,622.0
2023-10-26,621.0,628.0,608.0,612.0
2023-10-27,512.0,521.0,512.0,512.0
2023-10-30,511.0,513.0,488.0,503.0
2023-10-31,500.0,509.0,497.0,508.0
2023-11-01,513.0,513.0,484.0,485.0
2023-11-02,493.0,493.0,481.0,482.0
2023-11-06,492.0,493.0,479.0,490.0
2023-11-07,486.0,494.0,482.0,483.0
2023-11-08,488.0,488.0,461.0,461.0
2023-11-09,462.0,474.0,462.0,472.0
2023-11-10,472.0,472.0,458.0,464.0
2023-11-13,467.0,473.0,457.0,458.0
2023-11-14,459.0,464.0,455.0,457.0
2023-11-15,462.0,465.0,458.0,460.0
2023-11-16,464.0,464.0,455.0,459.0
2023-11-17,456.0,469.0,455.0,465.0
2023-11-20,469.0,487.0,467.0,484.0
2023-11-21,481.0,486.0,474.0,475.0
2023-11-22,472.0,483.0,472.0,479.0
2023-11-24,485.0,485.0,478.0,482.0
2023-11-27,484.0,488.0,481.0,484.0
2023-11-28,486.0,488.0,481.0,482.0
2023-11-29,481.0,483.0,476.0,476.0
2023-11-30,476.0,478.0,472.0,478.0
2023-12-01,481.0,481.0,477.0,477.0
2023-12-04,477.0,479.0,470.0,472.0
2023-12-05,471.0,472.0,464.0,464.0
2023-12-06,463.0,471.0,463.0,470.0
2023-12-07,467.0,467.0,455.0,455.0
2023-12-08,454.0,454.0,438.0,440.0
2023-12-11,448.0,450.0,443.0,445.0
2023-12-12,448.0,449.0,434.0,435.0
2023-12-13,436.0,441.0,434.0,440.0
2023-12-14,447.0,447.0,429.0,431.0
2023-12-15,432.0,447.0,432.0,447.0
2023-12-18,437.0,439.0,432.0,437.0
2023-12-19,440.0,443.0,435.0,442.0
2023-12-20,443.0,446.0,436.0,439.0
2023-12-21,436.0,436.0,431.0,431.0
2023-12-22,430.0,431.0,425.0,427.0
2023-12-25,427.0,427.0,413.0,416.0
2023-12-26,414.0,419.0,411.0,414.0
2023-12-27,414.0,432.0,414.0,430.0
2023-12-28,430.0,445.0,428.0,445.0
2023-12-29,442.0,447.0,440.0,447.0
2024-01-04,445.0,452.0,441.0,451.0
2024-01-05,451.0,453.0,446.0,448.0
2024-01-09,450.0,456.0,450.0,455.0
2024-01-10,456.0,458.0,454.0,458.0
2024-01-11,460.0,463.0,459.0,460.0
2024-01-12,461.0,461.0,451.0,453.0
2024-01-15,456.0,457.0,451.0,452.0
2024-01-16,454.0,454.0,445.0,445.0
2024-01-17,446.0,451.0,440.0,440.0
2024-01-18,443.0,444.0,439.0,443.0
2024-01-19,445.0,445.0,439.0,440.0
2024-01-22,441.0,450.0,441.0,448.0
2024-01-23,449.0,449.0,443.0,443.0
2024-01-24,444.0,444.0,440.0,443.0
2024-01-25,443.0,449.0,443.0,449.0
2024-01-26,448.0,448.0,446.0,446.0
2024-01-29,448.0,452.0,448.0,452.0
2024-01-30,454.0,457.0,449.0,450.0
2024-01-31,450.0,450.0,443.0,448.0
2024-02-01,448.0,448.0,438.0,444.0
2024-02-02,442.0,443.0,438.0,440.0
2024-02-05,445.0,447.0,440.0,447.0
2024-02-06,446.0,446.0,442.0,442.0
2024-02-07,442.0,446.0,441.0,444.0
2024-02-08,440.0,442.0,432.0,436.0
2024-02-09,434.0,445.0,434.0,444.0
2024-02-13,443.0,445.0,440.0,442.0
2024-02-14,442.0,442.0,435.0,435.0
2024-02-15,437.0,439.0,428.0,428.0
2024-02-16,431.0,444.0,430.0,444.0
2024-02-19,452.0,464.0,452.0,464.0
2024-02-20,466.0,467.0,459.0,459.0
2024-02-21,454.0,455.0,437.0,437.0
2024-02-22,443.0,446.0,440.0,444.0
2024-02-26,440.0,443.0,436.0,437.0
2024-02-27,437.0,446.0,437.0,441.0
2024-02-28,440.0,448.0,440.0,447.0
2024-02-29,445.0,450.0,443.0,450.0
2024-03-01,447.0,462.0,447.0,461.0
2024-03-04,455.0,455.0,446.0,448.0
2024-03-05,453.0,495.0,452.0,489.0
2024-03-06,488.0,520.0,487.0,508.0
2024-03-07,509.0,514.0,492.0,496.0
2024-03-08,501.0,535.0,501.0,532.0
2024-03-11,530.0,530.0,514.0,520.0
2024-03-12,520.0,548.0,515.0,539.0
2024-03-13,539.0,539.0,517.0,523.0
2024-03-14,526.0,537.0,523.0,533.0
2024-03-15,533.0,543.0,527.0,530.0
2024-03-18,538.0,563.0,538.0,563.0
2024-03-19,548.0,557.0,547.0,551.0
2024-03-21,555.0,561.0,550.0,553.0
2024-03-22,555.0,555.0,536.0,536.0
2024-03-25,544.0,544.0,527.0,531.0
2024-03-26,531.0,541.0,531.0,534.0
2024-03-27,533.0,534.0,526.0,529.0
2024-03-28,534.0,541.0,528.0,532.0
2024-03-29,529.0,535.0,525.0,535.0
2024-04-01,537.0,542.0,517.0,520.0
2024-04-02,520.0,520.0,500.0,502.0
2024-04-03,500.0,511.0,498.0,506.0
2024-04-04,504.0,518.0,497.0,513.0
2024-04-05,505.0,509.0,500.0,505.0
2024-04-08,509.0,510.0,498.0,503.0
2024-04-09,500.0,507.0,497.0,502.0
2024-04-10,501.0,510.0,501.0,503.0
2024-04-11,500.0,502.0,495.0,499.0
2024-04-12,502.0,504.0,499.0,499.0
2024-04-15,499.0,502.0,492.0,499.0
2024-04-16,497.0,497.0,478.0,480.0
2024-04-17,480.0,493.0,475.0,488.0
2024-04-18,488.0,501.0,488.0,500.0
2024-04-19,500.0,500.0,484.0,486.0
2024-04-22,486.0,498.0,486.0,492.0
2024-04-23,494.0,505.0,492.0,504.0
2024-04-24,504.0,509.0,501.0,507.0
2024-04-25,510.0,519.0,508.0,513.0
2024-04-26,513.0,516.0,508.0,508.0
2024-04-30,517.0,525.0,513.0,525.0
2024-05-01,520.0,522.0,512.0,522.0
2024-05-02,521.0,521.0,512.0,512.0
2024-05-07,514.0,519.0,511.0,516.0
2024-05-08,518.0,526.0,516.0,521.0
2024-05-09,524.0,530.0,522.0,526.0
2024-05-10,530.0,530.0,523.0,523.0
2024-05-13,532.0,542.0,531.0,539.0
2024-05-14,530.0,537.0,520.0,522.0
2024-05-15,520.0,532.0,515.0,518.0
2024-05-16,524.0,524.0,491.0,499.0
2024-05-17,495.0,511.0,495.0,508.0
2024-05-20,510.0,519.0,510.0,515.0
2024-05-21,519.0,532.0,517.0,531.0
2024-05-22,526.0,531.0,525.0,527.0
2024-05-23,527.0,535.0,522.0,535.0
2024-05-24,526.0,529.0,523.0,524.0
2024-05-27,523.0,526.0,516.0,519.0
2024-05-28,522.0,522.0,511.0,511.0
2024-05-29,511.0,512.0,502.0,505.0
2024-05-30,505.0,505.0,497.0,505.0
2024-05-31,508.0,515.0,507.0,515.0
2024-06-03,523.0,535.0,520.0,535.0
2024-06-04,533.0,547.0,530.0,540.0
2024-06-05,534.0,537.0,528.0,530.0
2024-06-06,531.0,531.0,519.0,520.0
2024-06-07,519.0,522.0,515.0,516.0
2024-06-10,518.0,530.0,518.0,530.0
2024-06-11,530.0,531.0,523.0,523.0
2024-06-12,524.0,531.0,524.0,529.0
2024-06-13,529.0,533.0,524.0,529.0
2024-06-14,533.0,548.0,529.0,547.0
2024-06-17,548.0,558.0,541.0,554.0
2024-06-18,560.0,573.0,560.0,573.0
2024-06-19,577.0,580.0,572.0,575.0
2024-06-20,575.0,579.0,566.0,577.0
2024-06-21,579.0,579.0,569.0,569.0
2024-06-24,574.0,574.0,565.0,573.0
2024-06-25,579.0,590.0,574.0,590.0
2024-06-26,590.0,592.0,582.0,590.0
2024-06-27,591.0,592.0,585.0,591.0
2024-06-28,591.0,598.0,584.0,598.0
2024-07-01,600.0,610.0,592.0,592.0
2024-07-02,593.0,607.0,591.0,601.0
2024-07-03,604.0,609.0,593.0,596.0
2024-07-04,594.0,599.0,592.0,595.0
2024-07-05,595.0,598.0,589.0,591.0
2024-07-08,590.0,593.0,584.0,591.0
2024-07-09,594.0,602.0,593.0,593.0
2024-07-10,595.0,595.0,581.0,584.0
2024-07-11,594.0,598.0,589.0,592.0
2024-07-12,583.0,600.0,583.0,595.0
2024-07-16,595.0,609.0,595.0,595.0
2024-07-17,596.0,605.0,594.0,599.0
2024-07-18,592.0,595.0,584.0,585.0
2024-07-19,585.0,585.0,571.0,573.0
2024-07-22,572.0,573.0,563.0,572.0
2024-07-23,570.0,581.0,570.0,580.0
2024-07-24,578.0,584.0,567.0,567.0
2024-07-25,561.0,575.0,561.0,563.0
2024-07-26,563.0,570.0,562.0,563.0
2024-07-29,573.0,583.0,572.0,579.0
2024-07-30,575.0,578.0,569.0,577.0
2024-07-31,577.0,590.0,568.0,590.0
2024-08-01,561.0,561.0,540.0,553.0
2024-08-02,533.0,540.0,515.0,516.0
2024-08-05,472.0,488.0,431.0,449.0
2024-08-06,457.0,509.0,457.0,500.0
2024-08-07,482.0,515.0,479.0,496.0
2024-08-08,477.0,501.0,477.0,485.0
2024-08-09,501.0,507.0,494.0,504.0
2024-08-13,504.0,507.0,499.0,501.0
2024-08-14,500.0,512.0,497.0,508.0
2024-08-15,513.0,513.0,504.0,510.0
2024-08-16,510.0,525.0,510.0,522.0
2024-08-19,526.0,529.0,504.0,505.0
2024-08-20,512.0,521.0,508.0,520.0
2024-08-21,515.0,519.0,510.0,516.0
2024-08-22,516.0,520.0,515.0,518.0
2024-08-23,527.0,527.0,514.0,518.0
2024-08-26,520.0,520.0,510.0,516.0
2024-08-27,515.0,518.0,507.0,507.0
2024-08-28,506.0,506.0,498.0,506.0
2024-08-29,508.0,513.0,503.0,508.0
2024-08-30,515.0,529.0,515.0,519.0
2024-09-02,527.0,527.0,520.0,523.0
2024-09-03,525.0,527.0,520.0,524.0
2024-09-04,518.0,518.0,503.0,507.0
2024-09-05,505.0,512.0,498.0,502.0
2024-09-06,504.0,504.0,490.0,493.0
2024-09-09,489.0,492.0,482.0,488.0
2024-09-10,489.0,490.0,475.0,475.0
2024-09-11,476.0,476.0,457.0,463.0
2024-09-12,476.0,492.0,472.0,492.0
2024-09-13,485.0,488.0,480.0,485.0
2024-09-17,488.0,493.0,475.0,487.0
2024-09-18,488.0,494.0,483.0,493.0
2024-09-19,501.0,502.0,497.0,501.0
2024-09-20,505.0,505.0,498.0,500.0
2024-09-24,500.0,502.0,496.0,500.0
2024-09-25,502.0,503.0,493.0,500.0
2024-09-26,504.0,505.0,493.0,503.0
2024-09-27,504.0,514.0,502.0,509.0
2024-09-30,500.0,504.0,489.0,493.0
2024-10-01,494.0,497.0,486.0,497.0
2024-10-02,489.0,494.0,484.0,488.0
2024-10-03,497.0,500.0,494.0,499.0
2024-10-04,498.0,506.0,494.0,495.0
2024-10-07,498.0,499.0,491.0,493.0
2024-10-08,491.0,491.0,481.0,486.0
2024-10-09,490.0,490.0,480.0,482.0
2024-10-10,484.0,484.0,475.0,480.0
2024-10-11,480.0,481.0,477.0,477.0
2024-10-15,480.0,482.0,473.0,482.0
2024-10-16,476.0,481.0,474.0,477.0
2024-10-17,477.0,480.0,475.0,475.0
2024-10-18,481.0,481.0,471.0,473.0
2024-10-21,475.0,478.0,471.0,476.0
2024-10-22,476.0,477.0,466.0,467.0
2024-10-23,466.0,468.0,460.0,460.0
2024-10-24,457.0,460.0,452.0,456.0
2024-10-25,457.0,458.0,445.0,445.0
2024-10-28,447.0,454.0,446.0,452.0
2024-10-29,450.0,454.0,446.0,450.0
2024-10-30,452.0,469.0,450.0,457.0
2024-10-31,458.0,476.0,458.0,470.0
2024-11-01,450.0,455.0,438.0,439.0
2024-11-05,447.0,450.0,439.0,442.0
2024-11-06,445.0,450.0,443.0,448.0
2024-11-07,452.0,456.0,446.0,456.0
2024-11-08,456.0,458.0,448.0,450.0
2024-11-11,450.0,450.0,441.0,443.0
2024-11-12,444.0,447.0,434.0,435.0
2024-11-13,435.0,438.0,432.0,433.0
2024-11-14,435.0,440.0,433.0,433.0
2024-11-15,435.0,442.0,435.0,441.0
2024-11-18,440.0,444.0,440.0,441.0
2024-11-19,441.0,449.0,438.0,447.0
2024-11-20,449.0,454.0,442.0,445.0
2024-11-21,446.0,451.0,446.0,448.0
2024-11-22,452.0,452.0,443.0,444.0
2024-11-25,446.0,448.0,437.0,437.0
2024-11-26,437.0,440.0,435.0,437.0
2024-11-27,437.0,437.0,430.0,432.0
2024-11-28,435.0,437.0,431.0,434.0
2024-11-29,431.0,432.0,428.0,429.0
