date,open,high,low,close
2024-12-02,430.0,436.0,428.0,433.0
2024-12-03,433.0,442.0,433.0,440.0
2024-12-04,438.0,440.0,433.0,434.0
2024-12-05,436.0,443.0,434.0,439.0
2024-12-06,438.0,445.0,438.0,442.0
2024-12-09,447.0,447.0,438.0,438.0
2024-12-10,444.0,444.0,434.0,434.0
2024-12-11,434.0,436.0,432.0,435.0
2024-12-12,437.0,438.0,434.0,434.0
2024-12-13,432.0,437.0,431.0,431.0
2024-12-16,432.0,436.0,432.0,436.0
2024-12-17,437.0,437.0,433.0,436.0
2024-12-18,433.0,433.0,428.0,428.0
2024-12-19,428.0,433.0,428.0,430.0
2024-12-20,433.0,433.0,429.0,430.0
2024-12-23,430.0,431.0,428.0,431.0
2024-12-24,430.0,438.0,429.0,438.0
2024-12-25,440.0,441.0,432.0,437.0
2024-12-26,435.0,440.0,432.0,440.0
2024-12-27,441.0,449.0,438.0,449.0
2024-12-30,450.0,450.0,447.0,448.0
2025-01-06,451.0,457.0,449.0,452.0
2025-01-07,459.0,459.0,454.0,455.0
2025-01-08,454.0,456.0,453.0,454.0
2025-01-09,452.0,452.0,446.0,448.0
2025-01-10,448.0,450.0,447.0,447.0
2025-01-14,448.0,448.0,440.0,440.0
2025-01-15,441.0,442.0,435.0,437.0
2025-01-16,438.0,438.0,431.0,431.0
2025-01-17,433.0,437.0,428.0,437.0
2025-01-20,444.0,450.0,442.0,447.0
2025-01-21,453.0,453.0,448.0,451.0
2025-01-22,454.0,454.0,451.0,451.0
2025-01-23,451.0,452.0,449.0,452.0
2025-01-24,455.0,460.0,454.0,459.0
2025-01-27,464.0,474.0,464.0,469.0
2025-01-28,469.0,482.0,469.0,480.0
2025-01-29,485.0,485.0,473.0,473.0
2025-01-30,475.0,478.0,468.0,468.0
2025-01-31,472.0,500.0,469.0,493.0
2025-02-03,477.0,487.0,470.0,470.0
2025-02-04,473.0,482.0,472.0,475.0
2025-02-05,475.0,476.0,465.0,472.0
2025-02-06,472.0,477.0,468.0,476.0
2025-02-07,475.0,478.0,471.0,477.0
2025-02-10,477.0,477.0,469.0,470.0
2025-02-12,473.0,489.0,473.0,488.0
2025-02-13,489.0,500.0,486.0,499.0
2025-02-14,500.0,502.0,495.0,496.0
2025-02-17,497.0,509.0,496.0,508.0
2025-02-18,510.0,514.0,505.0,512.0
2025-02-19,510.0,512.0,503.0,505.0
2025-02-20,505.0,509.0,495.0,495.0
2025-02-21,493.0,499.0,488.0,495.0
2025-02-25,495.0,521.0,493.0,508.0
2025-02-26,511.0,524.0,511.0,521.0
2025-02-27,524.0,539.0,524.0,538.0
2025-02-28,535.0,538.0,517.0,520.0
2025-03-03,530.0,530.0,517.0,524.0
2025-03-04,526.0,526.0,514.0,525.0
2025-03-05,525.0,527.0,519.0,525.0
2025-03-06,530.0,540.0,529.0,538.0
2025-03-07,530.0,531.0,522.0,522.0
2025-03-10,527.0,527.0,514.0,516.0
2025-03-11,511.0,515.0,505.0,513.0
2025-03-12,516.0,525.0,515.0,525.0
2025-03-13,525.0,527.0,514.0,518.0
2025-03-14,518.0,522.0,514.0,522.0
2025-03-17,525.0,526.0,516.0,519.0
2025-03-18,517.0,525.0,511.0,525.0
2025-03-19,520.0,528.0,516.0,523.0
2025-03-21,521.0,522.0,517.0,517.0
2025-03-24,527.0,529.0,517.0,517.0
2025-03-25,527.0,527.0,513.0,515.0
2025-03-26,523.0,541.0,517.0,538.0
2025-03-27,546.0,546.0,535.0,544.0
2025-03-28,541.0,557.0,539.0,539.0
2025-03-31,529.0,538.0,520.0,525.0
2025-04-01,526.0,529.0,501.0,501.0
2025-04-02,505.0,505.0,497.0,499.0
2025-04-03,480.0,484.0,466.0,473.0
2025-04-04,457.0,465.0,427.0,444.0
2025-04-07,406.0,410.0,395.0,401.0
2025-04-08,417.0,433.0,417.0,432.0
2025-04-09,424.0,424.0,403.0,411.0
2025-04-10,443.0,448.0,438.0,448.0
2025-04-11,428.0,440.0,421.0,440.0
2025-04-14,443.0,450.0,440.0,442.0
2025-04-15,450.0,452.0,445.0,449.0
2025-04-16,449.0,451.0,443.0,446.0
2025-04-17,446.0,449.0,442.0,446.0
2025-04-18,451.0,463.0,450.0,462.0
2025-04-21,463.0,466.0,462.0,465.0
2025-04-22,462.0,471.0,462.0,463.0
2025-04-23,471.0,479.0,471.0,473.0
2025-04-24,474.0,474.0,464.0,467.0
2025-04-25,469.0,473.0,464.0,473.0
2025-04-28,477.0,479.0,475.0,476.0
2025-04-30,475.0,475.0,465.0,474.0
2025-05-01,474.0,474.0,465.0,469.0
2025-05-02,470.0,470.0,460.0,467.0
2025-05-07,467.0,469.0,460.0,468.0
2025-05-08,462.0,548.0,460.0,537.0
2025-05-09,529.0,566.0,528.0,545.0
2025-05-12,544.0,554.0,526.0,526.0
2025-05-13,525.0,575.0,496.0,530.0
2025-05-14,530.0,577.0,524.0,552.0
2025-05-15,552.0,558.0,530.0,536.0
2025-05-16,537.0,579.0,535.0,571.0
2025-05-19,565.0,575.0,555.0,571.0
2025-05-20,521.0,545.0,516.0,530.0
2025-05-21,528.0,535.0,525.0,533.0
2025-05-22,523.0,529.0,521.0,523.0
2025-05-23,525.0,532.0,520.0,526.0
2025-05-26,527.0,529.0,521.0,528.0
2025-05-27,537.0,560.0,536.0,558.0
2025-05-28,556.0,559.0,548.0,548.0
2025-05-29,551.0,556.0,542.0,548.0
2025-05-30,546.0,554.0,545.0,554.0
2025-06-02,554.0,554.0,540.0,542.0
2025-06-03,540.0,541.0,528.0,531.0
2025-06-04,534.0,540.0,530.0,538.0
2025-06-05,538.0,540.0,527.0,532.0
2025-06-06,535.0,537.0,530.0,533.0
2025-06-09,533.0,539.0,530.0,537.0
2025-06-10,537.0,543.0,531.0,534.0
2025-06-11,533.0,537.0,528.0,533.0
2025-06-12,530.0,536.0,523.0,524.0
2025-06-13,515.0,516.0,505.0,506.0
2025-06-16,507.0,513.0,507.0,510.0
2025-06-17,516.0,516.0,507.0,510.0
2025-06-18,510.0,515.0,509.0,511.0
2025-06-19,514.0,517.0,511.0,516.0
2025-06-20,516.0,519.0,511.0,516.0
2025-06-23,515.0,522.0,507.0,517.0
2025-06-24,524.0,529.0,519.0,519.0
2025-06-25,521.0,523.0,513.0,516.0
2025-06-26,514.0,518.0,511.0,518.0
2025-06-27,521.0,527.0,521.0,524.0
2025-06-30,529.0,539.0,527.0,533.0
2025-07-01,528.0,531.0,520.0,522.0
2025-07-02,521.0,528.0,521.0,524.0
2025-07-03,525.0,528.0,521.0,525.0
2025-07-04,528.0,528.0,524.0,526.0
2025-07-07,524.0,525.0,498.0,513.0
2025-07-08,515.0,531.0,515.0,529.0
2025-07-09,529.0,539.0,526.0,535.0
2025-07-10,538.0,541.0,534.0,541.0
2025-07-11,541.0,544.0,538.0,544.0
2025-07-14,545.0,552.0,544.0,548.0
2025-07-15,550.0,553.0,542.0,552.0
2025-07-16,553.0,557.0,546.0,552.0
2025-07-17,549.0,561.0,549.0,561.0
2025-07-18,562.0,575.0,554.0,568.0
2025-07-22,566.0,584.0,566.0,581.0
2025-07-23,589.0,624.0,588.0,624.0
2025-07-24,624.0,634.0,617.0,625.0
2025-07-25,623.0,625.0,613.0,615.0
2025-07-28,619.0,619.0,609.0,613.0
2025-07-29,610.0,623.0,609.0,620.0
2025-07-30,620.0,629.0,618.0,626.0
2025-07-31,626.0,627.0,569.0,575.0
2025-08-01,570.0,581.0,554.0,580.0
2025-08-04,570.0,584.0,566.0,580.0
2025-08-05,580.0,588.0,580.0,585.0
2025-08-06,586.0,596.0,586.0,591.0
2025-08-07,594.0,603.0,588.0,600.0
2025-08-08,601.0,604.0,595.0,601.0
2025-08-12,618.0,640.0,618.0,634.0
2025-08-13,632.0,635.0,627.0,634.0
2025-08-14,632.0,633.0,627.0,631.0
2025-08-15,631.0,634.0,628.0,633.0
2025-08-18,632.0,633.0,627.0,633.0
2025-08-19,632.0,632.0,620.0,620.0
2025-08-20,618.0,619.0,606.0,607.0
2025-08-21,615.0,636.0,613.0,632.0
2025-08-22,636.0,645.0,636.0,644.0
2025-08-25,650.0,660.0,646.0,654.0
2025-08-26,653.0,660.0,649.0,650.0
2025-08-27,648.0,663.0,646.0,655.0
2025-08-28,655.0,655.0,649.0,649.0
2025-08-29,649.0,656.0,644.0,652.0
2025-09-01,652.0,675.0,650.0,659.0
2025-09-02,655.0,662.0,650.0,656.0
2025-09-03,656.0,677.0,656.0,675.0
2025-09-04,675.0,681.0,669.0,672.0
2025-09-05,673.0,680.0,669.0,675.0
2025-09-08,676.0,678.0,669.0,670.0
2025-09-09,674.0,678.0,668.0,678.0
2025-09-10,677.0,678.0,657.0,674.0
2025-09-11,675.0,681.0,674.0,680.0
2025-09-12,676.0,683.0,675.0,676.0
2025-09-16,676.0,690.0,675.0,684.0
2025-09-17,688.0,688.0,673.0,685.0
2025-09-18,683.0,689.0,667.0,674.0
2025-09-19,684.0,686.0,674.0,675.0
2025-09-22,670.0,681.0,669.0,675.0
2025-09-24,675.0,678.0,671.0,672.0
2025-09-25,674.0,689.0,674.0,683.0
2025-09-26,685.0,686.0,675.0,686.0
2025-09-29,673.0,686.0,673.0,684.0
2025-09-30,682.0,686.0,674.0,684.0
2025-10-01,682.0,686.0,676.0,685.0
2025-10-02,687.0,695.0,676.0,680.0
2025-10-03,680.0,692.0,679.0,689.0
2025-10-06,698.0,700.0,686.0,690.0
2025-10-07,690.0,691.0,682.0,689.0
2025-10-08,690.0,694.0,687.0,688.0
2025-10-09,690.0,695.0,689.0,693.0
2025-10-10,690.0,690.0,678.0,689.0
2025-10-14,673.0,683.0,673.0,677.0
2025-10-15,681.0,689.0,677.0,686.0
2025-10-16,685.0,688.0,682.0,684.0
2025-10-17,684.0,684.0,677.0,677.0
2025-10-20,682.0,683.0,678.0,678.0
2025-10-21,681.0,686.0,677.0,680.0
2025-10-22,680.0,689.0,680.0,689.0
2025-10-23,687.0,692.0,685.0,690.0
2025-10-24,695.0,721.0,691.0,708.0
2025-10-27,712.0,721.0,708.0,714.0
2025-10-28,712.0,715.0,702.0,703.0
2025-10-29,700.0,703.0,683.0,691.0
2025-10-30,690.0,755.0,690.0,733.0
2025-10-31,748.0,846.0,748.0,825.0
2025-11-04,798.0,903.0,795.0,898.0
2025-11-05,885.0,964.0,849.0,950.0
2025-11-06,945.0,1005.0,926.0,948.0
2025-11-07,934.0,950.0,843.0,844.0
2025-11-10,844.0,846.0,803.0,844.0
2025-11-11,845.0,858.0,831.0,845.0
2025-11-12,856.0,895.0,843.0,865.0
2025-11-13,868.0,892.0,864.0,873.0
2025-11-14,877.0,903.0,873.0,881.0
2025-11-17,883.0,891.0,865.0,885.0
2025-11-18,885.0,885.0,845.0,847.0
2025-11-19,846.0,857.0,794.0,797.0
2025-11-20,801.0,822.0,797.0,813.0
2025-11-21,810.0,817.0,790.0,790.0
2025-11-25,789.0,793.0,781.0,782.0
2025-11-26,793.0,799.0,787.0,799.0
2025-11-27,793.0,801.0,773.0,794.0
2025-11-28,790.0,811.0,779.0,800.0
2025-12-01,800.0,806.0,789.0,796.0
2025-12-02,790.0,811.0,790.0,799.0
2025-12-03,794.0,806.0,789.0,796.0
2025-12-04,797.0,812.0,797.0,810.0
2025-12-05,802.0,804.0,779.0,779.0
2025-12-08,790.0,799.0,782.0,783.0
2025-12-09,782.0,785.0,761.0,780.0
2025-12-10,775.0,793.0,770.0,777.0
2025-12-11,774.0,777.0,755.0,755.0
2025-12-12,765.0,774.0,755.0,766.0
2025-12-15,757.0,765.0,756.0,761.0
2025-12-16,756.0,756.0,741.0,745.0
2025-12-17,754.0,772.0,749.0,762.0
2025-12-18,758.0,758.0,741.0,750.0
2025-12-19,745.0,772.0,745.0,767.0
2025-12-22,772.0,780.0,768.0,773.0
2025-12-23,775.0,780.0,756.0,757.0
2025-12-24,755.0,762.0,745.0,755.0
2025-12-25,760.0,760.0,752.0,755.0
2025-12-26,755.0,765.0,748.0,762.0
2025-12-29,770.0,806.0,770.0,783.0
2025-12-30,786.0,791.0,775.0,777.0
2026-01-05,777.0,782.0,758.0,758.0
2026-01-06,763.0,766.0,749.0,755.0
2026-01-07,753.0,763.0,750.0,752.0
2026-01-08,751.0,763.0,749.0,759.0
2026-01-09,755.0,764.0,753.0,755.0
2026-01-13,761.0,761.0,750.0,756.0
2026-01-14,756.0,763.0,754.0,759.0
2026-01-15,758.0,771.0,755.0,765.0
2026-01-16,765.0,788.0,762.0,783.0
2026-01-19,783.0,783.0,764.0,765.0
2026-01-20,765.0,769.0,750.0,750.0
2026-01-21,741.0,754.0,739.0,750.0
2026-01-22,753.0,766.0,752.0,765.0
2026-01-23,765.0,765.0,757.0,759.0
2026-01-26,747.0,752.0,738.0,745.0
2026-01-27,744.0,752.0,744.0,748.0
2026-01-28,745.0,756.0,744.0,749.0
2026-01-29,741.0,756.0,736.0,750.0
2026-01-30,750.0,775.0,709.0,725.0
2026-02-02,726.0,795.0,726.0,770.0
2026-02-03,755.0,772.0,746.0,767.0
2026-02-04,755.0,762.0,739.0,752.0
2026-02-05,761.0,764.0,750.0,756.0
2026-02-06,752.0,767.0,749.0,765.0
2026-02-09,775.0,779.0,762.0,766.0
2026-02-10,772.0,782.0,772.0,780.0
2026-02-12,778.0,783.0,771.0,773.0
2026-02-13,779.0,785.0,763.0,773.0
2026-02-16,772.0,776.0,758.0,758.0
2026-02-17,758.0,765.0,751.0,755.0
2026-02-18,762.0,766.0,754.0,755.0
2026-02-19,760.0,760.0,750.0,756.0
2026-02-20,751.0,791.0,750.0,780.0
2026-02-24,795.0,836.0,788.0,818.0
2026-02-25,833.0,833.0,815.0,825.0
2026-02-26,836.0,840.0,826.0,826.0
2026-02-27,840.0,862.0,836.0,850.0
2026-03-02,835.0,843.0,821.0,832.0
2026-03-03,838.0,858.0,820.0,820.0
2026-03-04,810.0,812.0,765.0,773.0
2026-03-05,794.0,804.0,787.0,795.0
2026-03-06,781.0,788.0,772.0,775.0
2026-03-09,732.0,760.0,729.0,753.0
2026-03-10,768.0,785.0,758.0,775.0
2026-03-11,784.0,790.0,779.0,781.0
2026-03-12,775.0,775.0,748.0,755.0
2026-03-13,750.0,754.0,740.0,750.0
2026-03-16,753.0,775.0,753.0,760.0
2026-03-17,762.0,773.0,760.0,770.0
2026-03-18,773.0,802.0,771.0,801.0
2026-03-19,790.0,802.0,777.0,778.0
2026-03-23,763.0,765.0,743.0,746.0
2026-03-24,769.0,769.0,759.0,768.0
2026-03-25,778.0,782.0,771.0,778.0
2026-03-26,782.0,783.0,765.0,770.0
2026-03-27,765.0,778.0,762.0,773.0
2026-03-30,724.0,754.0,724.0,750.0
2026-03-31,749.0,764.0,747.0,750.0
2026-04-01,765.0,778.0,756.0,777.0
2026-04-02,784.0,784.0,760.0,760.0
2026-04-03,760.0,774.0,760.0,773.0
2026-04-06,773.0,783.0,773.0,778.0
2026-04-07,784.0,787.0,773.0,784.0
2026-04-08,794.0,808.0,794.0,808.0
2026-04-09,807.0,808.0,794.0,800.0
2026-04-10,807.0,808.0,799.0,804.0
2026-04-13,804.0,809.0,798.0,808.0
2026-04-14,808.0,824.0,801.0,819.0
2026-04-15,826.0,833.0,813.0,817.0
2026-04-16,818.0,823.0,811.0,811.0
2026-04-17,813.0,816.0,800.0,800.0
2026-04-20,798.0,810.0,795.0,809.0
2026-04-21,811.0,812.0,802.0,805.0
2026-04-22,805.0,808.0,798.0,804.0
2026-04-23,797.0,807.0,789.0,791.0
2026-04-24,798.0,800.0,787.0,795.0
2026-04-27,795.0,820.0,792.0,816.0
2026-04-28,806.0,842.0,806.0,842.0
2026-04-30,827.0,899.0,827.0,879.0
2026-05-01,879.0,927.0,866.0,919.0
2026-05-07,924.0,1003.0,924.0,991.0
2026-05-08,976.0,1033.0,958.0,1003.0
2026-05-11,992.0,1010.0,986.0,1000.0
2026-05-12,999.0,1011.0,982.0,990.0
2026-05-13,977.0,977.0,840.0,865.0
2026-05-14,850.0,852.0,760.0,774.0
2026-05-15,775.0,798.0,765.0,783.0
2026-05-18,779.0,779.0,735.0,736.0
2026-05-19,749.0,750.0,720.0,724.0
2026-05-20,718.0,726.0,683.0,686.0
2026-05-21,702.0,703.0,605.0,627.0
2026-05-22,619.0,626.0,590.0,610.0
2026-05-25,611.0,621.0,590.0,598.0
2026-05-26,597.0,610.0,586.0,600.0
2026-05-27,607.0,612.0,597.0,600.0
2026-05-28,596.0,601.0,561.0,579.0
2026-05-29,581.0,588.0,574.0,574.0
2026-06-01,575.0,575.0,541.0,561.0
2026-06-02,556.0,556.0,529.0,540.0
2026-06-03,538.0,546.0,528.0,532.0
2026-06-04,523.0,534.0,512.0,532.0
2026-06-05,526.0,543.0,526.0,538.0
2026-06-08,530.0,531.0,502.0,512.0
2026-06-09,512.0,517.0,508.0,514.0
2026-06-10,514.0,522.0,509.0,521.0
2026-06-11,521.0,524.0,507.0,519.0
2026-06-12,518.0,525.0,511.0,512.0
2026-06-15,522.0,534.0,520.0,531.0
2026-06-16,529.0,529.0,515.0,519.0
2026-06-17,515.0,543.0,515.0,531.0
2026-06-18,541.0,545.0,532.0,532.0
2026-06-19,532.0,540.0,527.0,529.0
2026-06-22,528.0,537.0,523.0,530.0
2026-06-23,530.0,532.0,515.0,516.0
2026-06-24,516.0,522.0,501.0,504.0
2026-06-25,510.0,510.0,500.0,501.0
2026-06-26,501.0,511.0,501.0,501.0
2026-06-29,510.0,512.0,501.0,505.0
2026-06-30,506.0,512.0,500.0,506.0
2026-07-01,509.0,512.0,505.0,505.0
2026-07-02,512.0,524.0,512.0,515.0
2026-07-03,520.0,526.0,513.0,521.0
2026-07-06,522.0,563.0,522.0,541.0
2026-07-07,541.0,558.0,536.0,551.0
2026-07-08,551.0,551.0,538.0,540.0
2026-07-09,540.0,544.0,539.0,540.0
2026-07-10,547.0,551.0,541.0,545.0
2026-07-13,551.0,555.0,545.0,546.0
2026-07-14,552.0,554.0,541.0,542.0
2026-07-15,543.0,553.0,543.0,551.0
2026-07-16,551.0,562.0,550.0,553.0
2026-07-17,563.0,564.0,538.0,545.0
2026-07-21,555.0,557.0,549.0,552.0
2026-07-22,552.0,562.0,552.0,553.0
2026-07-23,559.0,560.0,549.0,551.0
2026-07-24,558.0,558.0,546.0,551.0
2026-07-27,550.0,561.0,550.0,560.0
2026-07-28,555.0,555.0,544.0,548.0
2026-07-29,554.0,560.0,550.0,556.0
2026-07-30,560.0,563.0,543.0,543.0
2026-07-31,543.0,549.0,518.0,522.0
2026-08-03,518.0,530.0,505.0,515.0
2026-08-04,511.0,521.0,511.0,516.0
