date,open,high,low,close
2021-08-10,1216.0,1216.0,1203.0,1203.0
2021-08-11,1208.0,1238.0,1208.0,1236.0
2021-08-12,1238.0,1244.0,1236.0,1238.0
2021-08-13,1238.0,1247.0,1238.0,1242.0
2021-08-16,1242.0,1247.0,1233.0,1238.0
2021-08-17,1243.0,1245.0,1238.0,1240.0
2021-08-18,1240.0,1248.0,1238.0,1245.0
2021-08-19,1244.0,1249.0,1235.0,1235.0
2021-08-20,1243.0,1243.0,1231.0,1233.0
2021-08-23,1235.0,1241.0,1224.0,1231.0
2021-08-24,1236.0,1245.0,1234.0,1245.0
2021-08-25,1245.0,1249.0,1240.0,1240.0
2021-08-26,1240.0,1249.0,1239.0,1249.0
2021-08-27,1245.0,1259.0,1242.0,1259.0
2021-08-30,1260.0,1271.0,1260.0,1271.0
2021-08-31,1271.0,1280.0,1266.0,1266.0
2021-09-01,1270.0,1274.0,1266.0,1270.0
2021-09-02,1266.0,1266.0,1256.0,1260.0
2021-09-03,1260.0,1263.0,1259.0,1259.0
2021-09-06,1265.0,1277.0,1264.0,1275.0
2021-09-07,1271.0,1274.0,1257.0,1261.0
2021-09-08,1256.0,1263.0,1255.0,1260.0
2021-09-09,1263.0,1267.0,1261.0,1265.0
2021-09-10,1260.0,1274.0,1260.0,1271.0
2021-09-13,1262.0,1276.0,1262.0,1276.0
2021-09-14,1278.0,1332.0,1278.0,1332.0
2021-09-15,1308.0,1314.0,1283.0,1300.0
2021-09-16,1310.0,1315.0,1294.0,1306.0
2021-09-17,1303.0,1316.0,1299.0,1314.0
2021-09-21,1301.0,1310.0,1284.0,1304.0
2021-09-22,1302.0,1304.0,1287.0,1294.0
2021-09-24,1296.0,1313.0,1296.0,1304.0
2021-09-27,1310.0,1314.0,1301.0,1301.0
2021-09-28,1301.0,1301.0,1284.0,1299.0
2021-09-29,1260.0,1278.0,1260.0,1276.0
2021-09-30,1276.0,1285.0,1276.0,1276.0
2021-10-01,1273.0,1275.0,1250.0,1253.0
2021-10-04,1265.0,1265.0,1237.0,1244.0
2021-10-05,1235.0,1247.0,1228.0,1233.0
2021-10-06,1243.0,1262.0,1243.0,1248.0
2021-10-07,1248.0,1256.0,1235.0,1237.0
2021-10-08,1249.0,1254.0,1239.0,1248.0
2021-10-11,1248.0,1262.0,1247.0,1262.0
2021-10-12,1260.0,1263.0,1255.0,1257.0
2021-10-13,1253.0,1258.0,1250.0,1250.0
2021-10-14,1250.0,1250.0,1237.0,1238.0
2021-10-15,1255.0,1277.0,1250.0,1277.0
2021-10-18,1277.0,1291.0,1267.0,1287.0
2021-10-19,1282.0,1296.0,1282.0,1287.0
2021-10-20,1284.0,1287.0,1278.0,1278.0
2021-10-21,1281.0,1286.0,1270.0,1270.0
2021-10-22,1279.0,1290.0,1270.0,1280.0
2021-10-25,1270.0,1281.0,1264.0,1266.0
2021-10-26,1274.0,1283.0,1273.0,1282.0
2021-10-27,1278.0,1284.0,1276.0,1278.0
2021-10-28,1272.0,1298.0,1272.0,1295.0
2021-10-29,1283.0,1300.0,1273.0,1288.0
2021-11-01,1300.0,1303.0,1288.0,1291.0
2021-11-02,1299.0,1338.0,1299.0,1312.0
2021-11-04,1318.0,1335.0,1318.0,1333.0
2021-11-05,1313.0,1332.0,1308.0,1315.0
2021-11-08,1312.0,1316.0,1294.0,1299.0
2021-11-09,1302.0,1307.0,1293.0,1293.0
2021-11-10,1301.0,1323.0,1300.0,1312.0
2021-11-11,1308.0,1310.0,1300.0,1300.0
2021-11-12,1295.0,1315.0,1295.0,1313.0
2021-11-15,1328.0,1334.0,1313.0,1313.0
2021-11-16,1314.0,1327.0,1313.0,1322.0
2021-11-17,1329.0,1329.0,1316.0,1316.0
2021-11-18,1316.0,1318.0,1310.0,1310.0
2021-11-19,1307.0,1312.0,1306.0,1310.0
2021-11-22,1310.0,1311.0,1305.0,1305.0
2021-11-24,1306.0,1312.0,1302.0,1302.0
2021-11-25,1303.0,1305.0,1291.0,1295.0
2021-11-26,1292.0,1292.0,1272.0,1276.0
2021-11-29,1260.0,1292.0,1259.0,1268.0
2021-11-30,1291.0,1296.0,1251.0,1251.0
2021-12-01,1251.0,1263.0,1245.0,1245.0
2021-12-02,1244.0,1259.0,1244.0,1247.0
2021-12-03,1255.0,1286.0,1255.0,1285.0
2021-12-06,1295.0,1295.0,1265.0,1265.0
2021-12-07,1280.0,1300.0,1276.0,1300.0
2021-12-08,1310.0,1312.0,1290.0,1290.0
2021-12-09,1290.0,1304.0,1285.0,1304.0
2021-12-10,1290.0,1297.0,1274.0,1281.0
2021-12-13,1290.0,1303.0,1290.0,1298.0
2021-12-14,1298.0,1302.0,1293.0,1298.0
2021-12-15,1302.0,1307.0,1298.0,1305.0
2021-12-16,1315.0,1323.0,1314.0,1314.0
2021-12-17,1319.0,1326.0,1305.0,1314.0
2021-12-20,1309.0,1310.0,1285.0,1285.0
2021-12-21,1302.0,1306.0,1272.0,1275.0
2021-12-22,1280.0,1295.0,1280.0,1284.0
2021-12-23,1288.0,1301.0,1284.0,1301.0
2021-12-24,1301.0,1301.0,1281.0,1290.0
2021-12-27,1300.0,1300.0,1278.0,1289.0
2021-12-28,1296.0,1310.0,1291.0,1310.0
2021-12-29,1281.0,1293.0,1257.0,1259.0
2021-12-30,1269.0,1287.0,1260.0,1287.0
2022-01-04,1280.0,1295.0,1273.0,1291.0
2022-01-05,1292.0,1312.0,1292.0,1311.0
2022-01-06,1302.0,1310.0,1290.0,1290.0
2022-01-07,1295.0,1300.0,1285.0,1285.0
2022-01-11,1280.0,1285.0,1270.0,1278.0
2022-01-12,1278.0,1284.0,1270.0,1275.0
2022-01-13,1275.0,1276.0,1265.0,1265.0
2022-01-14,1262.0,1276.0,1258.0,1273.0
2022-01-17,1273.0,1284.0,1269.0,1272.0
2022-01-18,1272.0,1275.0,1258.0,1258.0
2022-01-19,1255.0,1258.0,1246.0,1247.0
2022-01-20,1268.0,1268.0,1246.0,1246.0
2022-01-21,1244.0,1268.0,1240.0,1268.0
2022-01-24,1255.0,1275.0,1255.0,1273.0
2022-01-25,1272.0,1275.0,1262.0,1268.0
2022-01-26,1265.0,1271.0,1250.0,1250.0
2022-01-27,1257.0,1259.0,1240.0,1241.0
2022-01-28,1252.0,1255.0,1245.0,1251.0
2022-01-31,1252.0,1254.0,1246.0,1246.0
2022-02-01,1256.0,1256.0,1234.0,1238.0
2022-02-02,1245.0,1248.0,1235.0,1248.0
2022-02-03,1246.0,1249.0,1240.0,1243.0
2022-02-04,1243.0,1250.0,1240.0,1249.0
2022-02-07,1247.0,1250.0,1241.0,1241.0
2022-02-08,1242.0,1249.0,1242.0,1248.0
2022-02-09,1250.0,1259.0,1247.0,1256.0
2022-02-10,1262.0,1278.0,1260.0,1278.0
2022-02-14,1274.0,1278.0,1265.0,1271.0
2022-02-15,1279.0,1281.0,1265.0,1272.0
2022-02-16,1280.0,1280.0,1265.0,1269.0
2022-02-17,1270.0,1278.0,1265.0,1269.0
2022-02-18,1265.0,1275.0,1260.0,1273.0
2022-02-21,1273.0,1277.0,1268.0,1271.0
2022-02-22,1263.0,1271.0,1257.0,1261.0
2022-02-24,1252.0,1265.0,1243.0,1265.0
2022-02-25,1265.0,1267.0,1250.0,1254.0
2022-02-28,1258.0,1278.0,1255.0,1274.0
2022-03-01,1279.0,1283.0,1257.0,1262.0
2022-03-02,1257.0,1262.0,1251.0,1251.0
2022-03-03,1264.0,1270.0,1263.0,1264.0
2022-03-04,1260.0,1273.0,1260.0,1262.0
2022-03-07,1258.0,1267.0,1252.0,1262.0
2022-03-08,1250.0,1261.0,1241.0,1244.0
2022-03-09,1244.0,1256.0,1244.0,1250.0
2022-03-10,1259.0,1273.0,1259.0,1269.0
2022-03-11,1260.0,1277.0,1260.0,1277.0
2022-03-14,1285.0,1292.0,1277.0,1279.0
2022-03-15,1281.0,1289.0,1277.0,1287.0
2022-03-16,1297.0,1297.0,1282.0,1287.0
2022-03-17,1297.0,1299.0,1285.0,1294.0
2022-03-18,1299.0,1306.0,1287.0,1301.0
2022-03-22,1305.0,1305.0,1292.0,1300.0
2022-03-23,1300.0,1305.0,1294.0,1297.0
2022-03-24,1293.0,1306.0,1288.0,1306.0
2022-03-25,1309.0,1309.0,1290.0,1297.0
2022-03-28,1297.0,1298.0,1282.0,1285.0
2022-03-29,1298.0,1311.0,1287.0,1311.0
2022-03-30,1295.0,1295.0,1277.0,1294.0
2022-03-31,1290.0,1295.0,1277.0,1277.0
2022-04-01,1277.0,1294.0,1271.0,1294.0
2022-04-04,1295.0,1298.0,1287.0,1289.0
2022-04-05,1288.0,1292.0,1280.0,1283.0
2022-04-06,1276.0,1282.0,1271.0,1271.0
2022-04-07,1270.0,1275.0,1265.0,1270.0
2022-04-08,1278.0,1278.0,1252.0,1260.0
2022-04-11,1262.0,1265.0,1253.0,1257.0
2022-04-12,1257.0,1262.0,1254.0,1255.0
2022-04-13,1254.0,1262.0,1254.0,1261.0
2022-04-14,1260.0,1265.0,1256.0,1262.0
2022-04-15,1260.0,1261.0,1255.0,1255.0
2022-04-18,1255.0,1256.0,1246.0,1254.0
2022-04-19,1261.0,1268.0,1256.0,1264.0
2022-04-20,1271.0,1284.0,1268.0,1278.0
2022-04-21,1275.0,1280.0,1266.0,1272.0
2022-04-22,1265.0,1277.0,1263.0,1266.0
2022-04-25,1261.0,1272.0,1260.0,1264.0
2022-04-26,1275.0,1281.0,1266.0,1275.0
2022-04-27,1266.0,1277.0,1259.0,1259.0
2022-04-28,1260.0,1278.0,1260.0,1272.0
2022-05-02,1273.0,1289.0,1273.0,1283.0
2022-05-06,1283.0,1293.0,1277.0,1290.0
2022-05-09,1290.0,1302.0,1285.0,1292.0
2022-05-10,1288.0,1299.0,1284.0,1295.0
2022-05-11,1287.0,1296.0,1284.0,1286.0
2022-05-12,1281.0,1292.0,1281.0,1287.0
2022-05-13,1290.0,1292.0,1281.0,1292.0
2022-05-16,1288.0,1289.0,1241.0,1253.0
2022-05-17,1255.0,1268.0,1251.0,1267.0
2022-05-18,1270.0,1270.0,1256.0,1264.0
2022-05-19,1238.0,1256.0,1237.0,1256.0
2022-05-20,1254.0,1260.0,1254.0,1259.0
2022-05-23,1271.0,1271.0,1262.0,1270.0
2022-05-24,1273.0,1275.0,1264.0,1265.0
2022-05-25,1265.0,1275.0,1265.0,1267.0
2022-05-26,1268.0,1274.0,1267.0,1268.0
2022-05-27,1275.0,1275.0,1267.0,1274.0
2022-05-30,1280.0,1285.0,1273.0,1275.0
2022-05-31,1277.0,1282.0,1275.0,1276.0
2022-06-01,1277.0,1295.0,1277.0,1295.0
2022-06-02,1290.0,1295.0,1287.0,1290.0
2022-06-03,1293.0,1297.0,1290.0,1291.0
2022-06-06,1290.0,1293.0,1287.0,1292.0
2022-06-07,1293.0,1305.0,1292.0,1301.0
2022-06-08,1309.0,1316.0,1309.0,1314.0
2022-06-09,1310.0,1317.0,1306.0,1307.0
2022-06-10,1303.0,1306.0,1300.0,1302.0
2022-06-13,1296.0,1304.0,1294.0,1303.0
2022-06-14,1288.0,1302.0,1288.0,1295.0
2022-06-15,1296.0,1300.0,1288.0,1288.0
2022-06-16,1295.0,1296.0,1280.0,1281.0
2022-06-17,1277.0,1290.0,1271.0,1284.0
2022-06-20,1290.0,1292.0,1277.0,1284.0
2022-06-21,1290.0,1300.0,1288.0,1299.0
2022-06-22,1301.0,1305.0,1289.0,1289.0
2022-06-23,1289.0,1298.0,1289.0,1291.0
2022-06-24,1298.0,1299.0,1292.0,1294.0
2022-06-27,1304.0,1311.0,1294.0,1297.0
2022-06-28,1292.0,1301.0,1284.0,1294.0
2022-06-29,1290.0,1290.0,1261.0,1265.0
2022-06-30,1262.0,1281.0,1261.0,1278.0
2022-07-01,1279.0,1282.0,1264.0,1268.0
2022-07-04,1271.0,1280.0,1267.0,1280.0
2022-07-05,1283.0,1289.0,1279.0,1281.0
2022-07-06,1280.0,1282.0,1274.0,1275.0
2022-07-07,1282.0,1286.0,1278.0,1286.0
2022-07-08,1288.0,1300.0,1287.0,1293.0
2022-07-11,1300.0,1309.0,1297.0,1309.0
2022-07-12,1296.0,1310.0,1296.0,1309.0
2022-07-13,1309.0,1311.0,1307.0,1311.0
2022-07-14,1310.0,1321.0,1309.0,1320.0
2022-07-15,1320.0,1320.0,1312.0,1314.0
2022-07-19,1316.0,1330.0,1316.0,1329.0
2022-07-20,1344.0,1344.0,1335.0,1338.0
2022-07-21,1335.0,1343.0,1334.0,1342.0
2022-07-22,1342.0,1348.0,1339.0,1345.0
2022-07-25,1340.0,1347.0,1336.0,1343.0
2022-07-26,1342.0,1345.0,1337.0,1338.0
2022-07-27,1338.0,1339.0,1330.0,1330.0
2022-07-28,1327.0,1338.0,1321.0,1336.0
2022-07-29,1330.0,1337.0,1326.0,1331.0
2022-08-01,1337.0,1353.0,1337.0,1348.0
2022-08-02,1348.0,1349.0,1338.0,1347.0
2022-08-03,1346.0,1346.0,1335.0,1337.0
2022-08-04,1339.0,1339.0,1321.0,1322.0
2022-08-05,1320.0,1326.0,1317.0,1322.0
2022-08-08,1319.0,1322.0,1315.0,1317.0
2022-08-09,1317.0,1319.0,1308.0,1308.0
2022-08-10,1307.0,1315.0,1303.0,1315.0
2022-08-12,1320.0,1336.0,1320.0,1335.0
2022-08-15,1345.0,1345.0,1330.0,1335.0
2022-08-16,1336.0,1336.0,1320.0,1320.0
2022-08-17,1320.0,1330.0,1320.0,1322.0
2022-08-18,1320.0,1323.0,1316.0,1320.0
2022-08-19,1326.0,1326.0,1319.0,1320.0
2022-08-22,1319.0,1333.0,1317.0,1323.0
2022-08-23,1321.0,1322.0,1311.0,1311.0
2022-08-24,1316.0,1320.0,1313.0,1313.0
2022-08-25,1317.0,1330.0,1317.0,1329.0
2022-08-26,1331.0,1331.0,1321.0,1321.0
2022-08-29,1305.0,1323.0,1305.0,1319.0
2022-08-30,1325.0,1325.0,1318.0,1325.0
2022-08-31,1315.0,1321.0,1315.0,1316.0
2022-09-01,1317.0,1318.0,1310.0,1311.0
2022-09-02,1318.0,1318.0,1308.0,1313.0
2022-09-05,1310.0,1310.0,1303.0,1303.0
2022-09-06,1304.0,1310.0,1300.0,1304.0
2022-09-07,1300.0,1305.0,1296.0,1301.0
2022-09-08,1308.0,1311.0,1304.0,1310.0
2022-09-09,1309.0,1320.0,1309.0,1318.0
2022-09-12,1319.0,1322.0,1310.0,1313.0
2022-09-13,1313.0,1317.0,1309.0,1317.0
2022-09-14,1307.0,1315.0,1304.0,1312.0
2022-09-15,1312.0,1312.0,1304.0,1306.0
2022-09-16,1306.0,1317.0,1306.0,1313.0
2022-09-20,1318.0,1322.0,1312.0,1313.0
2022-09-21,1309.0,1312.0,1305.0,1305.0
2022-09-22,1300.0,1309.0,1298.0,1304.0
2022-09-26,1298.0,1303.0,1286.0,1286.0
2022-09-27,1290.0,1291.0,1283.0,1284.0
2022-09-28,1280.0,1300.0,1277.0,1300.0
2022-09-29,1294.0,1298.0,1286.0,1296.0
2022-09-30,1298.0,1303.0,1293.0,1293.0
2022-10-03,1293.0,1299.0,1291.0,1295.0
2022-10-04,1313.0,1328.0,1311.0,1324.0
2022-10-05,1327.0,1336.0,1327.0,1333.0
2022-10-06,1330.0,1346.0,1330.0,1340.0
2022-10-07,1339.0,1341.0,1331.0,1337.0
2022-10-11,1326.0,1326.0,1308.0,1308.0
2022-10-12,1301.0,1314.0,1301.0,1311.0
2022-10-13,1301.0,1311.0,1301.0,1305.0
2022-10-14,1315.0,1324.0,1305.0,1320.0
2022-10-17,1311.0,1317.0,1309.0,1309.0
2022-10-18,1320.0,1323.0,1315.0,1322.0
2022-10-19,1323.0,1335.0,1322.0,1333.0
2022-10-20,1325.0,1345.0,1325.0,1340.0
2022-10-21,1342.0,1342.0,1331.0,1333.0
2022-10-24,1340.0,1341.0,1327.0,1328.0
2022-10-25,1332.0,1342.0,1329.0,1342.0
2022-10-26,1345.0,1349.0,1342.0,1343.0
2022-10-27,1347.0,1347.0,1340.0,1340.0
2022-10-28,1340.0,1345.0,1319.0,1319.0
2022-10-31,1331.0,1340.0,1331.0,1337.0
2022-11-01,1343.0,1352.0,1341.0,1348.0
2022-11-02,1352.0,1358.0,1351.0,1351.0
2022-11-04,1348.0,1363.0,1348.0,1363.0
2022-11-07,1369.0,1386.0,1364.0,1383.0
2022-11-08,1390.0,1390.0,1383.0,1383.0
2022-11-09,1380.0,1385.0,1365.0,1367.0
2022-11-10,1360.0,1380.0,1360.0,1373.0
2022-11-11,1390.0,1391.0,1379.0,1384.0
2022-11-14,1387.0,1387.0,1371.0,1372.0
2022-11-15,1368.0,1378.0,1366.0,1375.0
2022-11-16,1375.0,1379.0,1371.0,1372.0
2022-11-17,1371.0,1380.0,1371.0,1378.0
2022-11-18,1380.0,1387.0,1378.0,1378.0
2022-11-21,1380.0,1387.0,1380.0,1387.0
2022-11-22,1391.0,1398.0,1390.0,1396.0
2022-11-24,1408.0,1420.0,1407.0,1418.0
2022-11-25,1413.0,1432.0,1413.0,1430.0
2022-11-28,1434.0,1434.0,1424.0,1433.0
2022-11-29,1415.0,1416.0,1384.0,1385.0
2022-11-30,1382.0,1399.0,1382.0,1385.0
2022-12-01,1398.0,1398.0,1386.0,1393.0
2022-12-02,1386.0,1388.0,1378.0,1388.0
2022-12-05,1388.0,1388.0,1366.0,1369.0
2022-12-06,1360.0,1367.0,1356.0,1367.0
2022-12-07,1359.0,1376.0,1359.0,1372.0
2022-12-08,1353.0,1364.0,1338.0,1346.0
2022-12-09,1338.0,1364.0,1338.0,1364.0
2022-12-12,1362.0,1375.0,1362.0,1372.0
2022-12-13,1373.0,1388.0,1373.0,1376.0
2022-12-14,1376.0,1379.0,1368.0,1373.0
2022-12-15,1371.0,1389.0,1370.0,1389.0
2022-12-16,1382.0,1389.0,1374.0,1377.0
2022-12-19,1373.0,1380.0,1372.0,1377.0
2022-12-20,1378.0,1389.0,1358.0,1362.0
2022-12-21,1357.0,1369.0,1354.0,1362.0
2022-12-22,1362.0,1375.0,1361.0,1373.0
2022-12-23,1360.0,1376.0,1360.0,1376.0
2022-12-26,1376.0,1378.0,1362.0,1363.0
2022-12-27,1360.0,1366.0,1346.0,1358.0
2022-12-28,1338.0,1352.0,1329.0,1334.0
2022-12-29,1314.0,1329.0,1302.0,1325.0
2022-12-30,1328.0,1342.0,1320.0,1325.0
2023-01-04,1317.0,1322.0,1308.0,1309.0
2023-01-05,1309.0,1309.0,1292.0,1304.0
2023-01-06,1303.0,1316.0,1300.0,1315.0
2023-01-10,1320.0,1331.0,1316.0,1331.0
2023-01-11,1336.0,1341.0,1332.0,1339.0
2023-01-12,1339.0,1339.0,1331.0,1339.0
2023-01-13,1340.0,1348.0,1338.0,1341.0
2023-01-16,1331.0,1342.0,1323.0,1336.0
2023-01-17,1340.0,1344.0,1337.0,1340.0
2023-01-18,1344.0,1356.0,1339.0,1345.0
2023-01-19,1345.0,1349.0,1343.0,1343.0
2023-01-20,1343.0,1354.0,1341.0,1354.0
2023-01-23,1363.0,1367.0,1357.0,1367.0
2023-01-24,1369.0,1372.0,1363.0,1369.0
2023-01-25,1363.0,1375.0,1363.0,1372.0
2023-01-26,1376.0,1379.0,1372.0,1372.0
2023-01-27,1375.0,1375.0,1361.0,1362.0
2023-01-30,1364.0,1372.0,1364.0,1372.0
2023-01-31,1370.0,1375.0,1365.0,1373.0
2023-02-01,1380.0,1380.0,1369.0,1374.0
2023-02-02,1374.0,1374.0,1355.0,1362.0
2023-02-03,1362.0,1362.0,1349.0,1349.0
2023-02-06,1360.0,1362.0,1350.0,1354.0
2023-02-07,1354.0,1363.0,1354.0,1360.0
2023-02-08,1363.0,1375.0,1362.0,1375.0
2023-02-09,1371.0,1392.0,1368.0,1392.0
2023-02-10,1388.0,1397.0,1384.0,1390.0
2023-02-13,1397.0,1397.0,1383.0,1384.0
2023-02-14,1393.0,1394.0,1386.0,1394.0
2023-02-15,1398.0,1398.0,1382.0,1382.0
2023-02-16,1382.0,1389.0,1382.0,1385.0
2023-02-17,1382.0,1385.0,1380.0,1380.0
2023-02-20,1385.0,1386.0,1380.0,1380.0
2023-02-21,1388.0,1392.0,1383.0,1383.0
2023-02-22,1380.0,1384.0,1378.0,1379.0
2023-02-24,1385.0,1390.0,1379.0,1389.0
2023-02-27,1389.0,1404.0,1389.0,1400.0
2023-02-28,1405.0,1406.0,1398.0,1398.0
2023-03-01,1395.0,1409.0,1395.0,1409.0
2023-03-02,1413.0,1413.0,1404.0,1412.0
2023-03-03,1413.0,1434.0,1411.0,1429.0
2023-03-06,1428.0,1453.0,1428.0,1441.0
2023-03-07,1446.0,1465.0,1441.0,1464.0
2023-03-08,1465.0,1483.0,1462.0,1480.0
2023-03-09,1487.0,1515.0,1487.0,1513.0
2023-03-10,1500.0,1513.0,1493.0,1502.0
2023-03-13,1495.0,1495.0,1472.0,1489.0
