date,open,high,low,close
2023-03-14,1472.0,1475.0,1440.0,1466.0
2023-03-15,1487.0,1501.0,1477.0,1501.0
2023-03-16,1469.0,1483.0,1465.0,1477.0
2023-03-17,1474.0,1487.0,1464.0,1464.0
2023-03-20,1462.0,1468.0,1441.0,1441.0
2023-03-22,1468.0,1468.0,1459.0,1466.0
2023-03-23,1468.0,1468.0,1450.0,1461.0
2023-03-24,1452.0,1457.0,1448.0,1452.0
2023-03-27,1457.0,1472.0,1457.0,1470.0
2023-03-28,1480.0,1482.0,1461.0,1466.0
2023-03-29,1473.0,1505.0,1472.0,1503.0
2023-03-30,1470.0,1499.0,1470.0,1495.0
2023-03-31,1499.0,1522.0,1499.0,1519.0
2023-04-03,1528.0,1546.0,1526.0,1540.0
2023-04-04,1547.0,1557.0,1540.0,1556.0
2023-04-05,1536.0,1545.0,1520.0,1520.0
2023-04-06,1510.0,1516.0,1499.0,1501.0
2023-04-07,1501.0,1514.0,1500.0,1513.0
2023-04-10,1513.0,1521.0,1501.0,1505.0
2023-04-11,1516.0,1530.0,1514.0,1529.0
2023-04-12,1535.0,1547.0,1528.0,1539.0
2023-04-13,1541.0,1550.0,1531.0,1543.0
2023-04-14,1553.0,1553.0,1530.0,1533.0
2023-04-17,1531.0,1536.0,1524.0,1536.0
2023-04-18,1537.0,1559.0,1534.0,1547.0
2023-04-19,1537.0,1545.0,1535.0,1538.0
2023-04-20,1539.0,1557.0,1539.0,1554.0
2023-04-21,1543.0,1575.0,1543.0,1567.0
2023-04-24,1579.0,1636.0,1579.0,1623.0
2023-04-25,1624.0,1658.0,1617.0,1625.0
2023-04-26,1622.0,1633.0,1617.0,1623.0
2023-04-27,1611.0,1618.0,1602.0,1614.0
2023-04-28,1622.0,1645.0,1619.0,1642.0
2023-05-01,1635.0,1642.0,1618.0,1634.0
2023-05-02,1627.0,1629.0,1605.0,1612.0
2023-05-08,1620.0,1631.0,1613.0,1627.0
2023-05-09,1620.0,1634.0,1620.0,1624.0
2023-05-10,1624.0,1625.0,1610.0,1615.0
2023-05-11,1616.0,1621.0,1611.0,1615.0
2023-05-12,1610.0,1617.0,1604.0,1615.0
2023-05-15,1615.0,1620.0,1609.0,1620.0
2023-05-16,1610.0,1618.0,1607.0,1611.0
2023-05-17,1618.0,1618.0,1564.0,1564.0
2023-05-18,1571.0,1615.0,1571.0,1610.0
2023-05-19,1605.0,1610.0,1597.0,1598.0
2023-05-22,1604.0,1607.0,1597.0,1605.0
2023-05-23,1606.0,1607.0,1589.0,1595.0
2023-05-24,1589.0,1598.0,1582.0,1583.0
2023-05-25,1582.0,1582.0,1572.0,1580.0
2023-05-26,1578.0,1579.0,1565.0,1565.0
2023-05-29,1580.0,1580.0,1569.0,1571.0
2023-05-30,1570.0,1575.0,1563.0,1574.0
2023-05-31,1563.0,1569.0,1549.0,1550.0
2023-06-01,1547.0,1563.0,1544.0,1549.0
2023-06-02,1548.0,1570.0,1548.0,1569.0
2023-06-05,1590.0,1611.0,1588.0,1611.0
2023-06-06,1606.0,1624.0,1605.0,1616.0
2023-06-07,1620.0,1627.0,1605.0,1610.0
2023-06-08,1604.0,1618.0,1595.0,1600.0
2023-06-09,1612.0,1615.0,1607.0,1612.0
2023-06-12,1624.0,1632.0,1618.0,1628.0
2023-06-13,1637.0,1651.0,1633.0,1637.0
2023-06-14,1650.0,1650.0,1634.0,1646.0
2023-06-15,1640.0,1641.0,1628.0,1631.0
2023-06-16,1631.0,1643.0,1627.0,1640.0
2023-06-19,1641.0,1648.0,1632.0,1636.0
2023-06-20,1636.0,1642.0,1633.0,1641.0
2023-06-21,1641.0,1646.0,1633.0,1635.0
2023-06-22,1635.0,1640.0,1607.0,1611.0
2023-06-23,1621.0,1624.0,1598.0,1604.0
2023-06-26,1604.0,1619.0,1598.0,1612.0
2023-06-27,1603.0,1608.0,1587.0,1602.0
2023-06-28,1605.0,1612.0,1581.0,1597.0
2023-06-29,1587.0,1587.0,1554.0,1557.0
2023-06-30,1557.0,1564.0,1543.0,1547.0
2023-07-03,1552.0,1564.0,1542.0,1545.0
2023-07-04,1540.0,1540.0,1517.0,1517.0
2023-07-05,1510.0,1515.0,1499.0,1503.0
2023-07-06,1503.0,1534.0,1502.0,1515.0
2023-07-07,1510.0,1513.0,1497.0,1500.0
2023-07-10,1499.0,1509.0,1495.0,1500.0
2023-07-11,1512.0,1515.0,1503.0,1505.0
2023-07-12,1513.0,1515.0,1505.0,1505.0
2023-07-13,1510.0,1519.0,1503.0,1513.0
2023-07-14,1520.0,1521.0,1504.0,1510.0
2023-07-18,1511.0,1538.0,1511.0,1534.0
2023-07-19,1545.0,1553.0,1531.0,1543.0
2023-07-20,1544.0,1545.0,1525.0,1528.0
2023-07-21,1531.0,1534.0,1517.0,1521.0
2023-07-24,1528.0,1538.0,1526.0,1532.0
2023-07-25,1529.0,1540.0,1529.0,1534.0
2023-07-26,1534.0,1536.0,1523.0,1525.0
2023-07-27,1525.0,1534.0,1524.0,1534.0
2023-07-28,1533.0,1537.0,1521.0,1537.0
2023-07-31,1541.0,1542.0,1528.0,1530.0
2023-08-01,1512.0,1521.0,1504.0,1517.0
2023-08-02,1509.0,1516.0,1502.0,1504.0
2023-08-03,1500.0,1501.0,1477.0,1477.0
2023-08-04,1473.0,1485.0,1465.0,1466.0
2023-08-07,1461.0,1475.0,1453.0,1468.0
2023-08-08,1466.0,1477.0,1466.0,1470.0
2023-08-09,1463.0,1467.0,1456.0,1465.0
2023-08-10,1465.0,1478.0,1457.0,1478.0
2023-08-14,1485.0,1488.0,1480.0,1484.0
2023-08-15,1484.0,1500.0,1482.0,1499.0
2023-08-16,1494.0,1500.0,1490.0,1492.0
2023-08-17,1490.0,1499.0,1484.0,1498.0
2023-08-18,1495.0,1505.0,1493.0,1498.0
2023-08-21,1499.0,1513.0,1498.0,1502.0
2023-08-22,1509.0,1509.0,1493.0,1498.0
2023-08-23,1505.0,1505.0,1492.0,1501.0
2023-08-24,1497.0,1510.0,1497.0,1505.0
2023-08-25,1500.0,1508.0,1500.0,1501.0
2023-08-28,1503.0,1519.0,1503.0,1517.0
2023-08-29,1520.0,1522.0,1510.0,1513.0
2023-08-30,1520.0,1520.0,1506.0,1510.0
2023-08-31,1510.0,1515.0,1508.0,1510.0
2023-09-01,1512.0,1519.0,1509.0,1518.0
2023-09-04,1522.0,1525.0,1509.0,1524.0
2023-09-05,1525.0,1530.0,1522.0,1530.0
2023-09-06,1530.0,1538.0,1527.0,1532.0
2023-09-07,1523.0,1533.0,1523.0,1528.0
2023-09-08,1525.0,1534.0,1524.0,1525.0
2023-09-11,1530.0,1535.0,1521.0,1526.0
2023-09-12,1531.0,1533.0,1524.0,1528.0
2023-09-13,1525.0,1529.0,1520.0,1524.0
2023-09-14,1525.0,1527.0,1514.0,1520.0
2023-09-15,1526.0,1532.0,1521.0,1529.0
2023-09-19,1529.0,1536.0,1520.0,1535.0
2023-09-20,1546.0,1550.0,1531.0,1532.0
2023-09-21,1540.0,1543.0,1535.0,1538.0
2023-09-22,1534.0,1540.0,1523.0,1532.0
2023-09-25,1526.0,1551.0,1526.0,1545.0
2023-09-26,1548.0,1548.0,1536.0,1536.0
2023-09-27,1535.0,1548.0,1523.0,1548.0
2023-09-28,1517.0,1527.0,1514.0,1517.0
2023-09-29,1528.0,1529.0,1511.0,1514.0
2023-10-02,1515.0,1528.0,1509.0,1511.0
2023-10-03,1512.0,1512.0,1490.0,1492.0
2023-10-04,1480.0,1491.0,1464.0,1466.0
2023-10-05,1487.0,1499.0,1483.0,1492.0
2023-10-06,1498.0,1508.0,1484.0,1491.0
2023-10-10,1505.0,1513.0,1502.0,1511.0
2023-10-11,1511.0,1515.0,1506.0,1506.0
2023-10-12,1506.0,1526.0,1506.0,1524.0
2023-10-13,1511.0,1522.0,1506.0,1511.0
2023-10-16,1501.0,1511.0,1491.0,1494.0
2023-10-17,1500.0,1508.0,1492.0,1498.0
2023-10-18,1497.0,1501.0,1480.0,1491.0
2023-10-19,1481.0,1494.0,1481.0,1489.0
2023-10-20,1494.0,1500.0,1485.0,1493.0
2023-10-23,1493.0,1496.0,1480.0,1480.0
2023-10-24,1479.0,1480.0,1451.0,1474.0
2023-10-25,1478.0,1478.0,1468.0,1471.0
2023-10-26,1469.0,1481.0,1460.0,1462.0
2023-10-27,1462.0,1482.0,1462.0,1481.0
2023-10-30,1475.0,1480.0,1460.0,1467.0
2023-10-31,1474.0,1482.0,1463.0,1479.0
2023-11-01,1509.0,1524.0,1509.0,1518.0
2023-11-02,1525.0,1526.0,1507.0,1519.0
2023-11-06,1533.0,1538.0,1520.0,1534.0
2023-11-07,1535.0,1547.0,1533.0,1534.0
2023-11-08,1530.0,1543.0,1518.0,1529.0
2023-11-09,1535.0,1537.0,1527.0,1531.0
2023-11-10,1530.0,1543.0,1526.0,1542.0
2023-11-13,1547.0,1552.0,1540.0,1551.0
2023-11-14,1550.0,1559.0,1547.0,1551.0
2023-11-15,1561.0,1561.0,1547.0,1555.0
2023-11-16,1554.0,1560.0,1545.0,1556.0
2023-11-17,1557.0,1572.0,1557.0,1564.0
2023-11-20,1568.0,1575.0,1560.0,1560.0
2023-11-21,1558.0,1566.0,1555.0,1561.0
2023-11-22,1565.0,1575.0,1562.0,1563.0
2023-11-24,1575.0,1575.0,1566.0,1570.0
2023-11-27,1570.0,1578.0,1562.0,1565.0
2023-11-28,1565.0,1570.0,1562.0,1566.0
2023-11-29,1564.0,1577.0,1564.0,1568.0
2023-11-30,1572.0,1582.0,1567.0,1580.0
2023-12-01,1582.0,1585.0,1570.0,1570.0
2023-12-04,1574.0,1584.0,1570.0,1583.0
2023-12-05,1578.0,1588.0,1570.0,1570.0
2023-12-06,1571.0,1581.0,1569.0,1575.0
2023-12-07,1570.0,1573.0,1558.0,1561.0
2023-12-08,1557.0,1564.0,1539.0,1542.0
2023-12-11,1548.0,1558.0,1548.0,1558.0
2023-12-12,1564.0,1568.0,1561.0,1563.0
2023-12-13,1567.0,1567.0,1553.0,1560.0
2023-12-14,1558.0,1562.0,1549.0,1554.0
2023-12-15,1548.0,1552.0,1527.0,1527.0
2023-12-18,1520.0,1526.0,1515.0,1526.0
2023-12-19,1524.0,1525.0,1512.0,1522.0
2023-12-20,1522.0,1525.0,1517.0,1518.0
2023-12-21,1512.0,1514.0,1508.0,1512.0
2023-12-22,1512.0,1525.0,1512.0,1525.0
2023-12-25,1534.0,1534.0,1518.0,1521.0
2023-12-26,1524.0,1525.0,1511.0,1517.0
2023-12-27,1516.0,1521.0,1505.0,1511.0
2023-12-28,1490.0,1508.0,1490.0,1499.0
2023-12-29,1499.0,1532.0,1499.0,1525.0
2024-01-04,1520.0,1530.0,1509.0,1530.0
2024-01-05,1526.0,1549.0,1521.0,1523.0
2024-01-09,1526.0,1542.0,1519.0,1542.0
2024-01-10,1551.0,1577.0,1551.0,1572.0
2024-01-11,1588.0,1588.0,1571.0,1585.0
2024-01-12,1585.0,1593.0,1579.0,1586.0
2024-01-15,1580.0,1597.0,1580.0,1593.0
2024-01-16,1593.0,1598.0,1575.0,1576.0
2024-01-17,1578.0,1599.0,1574.0,1583.0
2024-01-18,1579.0,1587.0,1578.0,1584.0
2024-01-19,1580.0,1591.0,1580.0,1590.0
2024-01-22,1591.0,1599.0,1591.0,1597.0
2024-01-23,1596.0,1597.0,1583.0,1584.0
2024-01-24,1580.0,1583.0,1565.0,1567.0
2024-01-25,1562.0,1580.0,1562.0,1577.0
2024-01-26,1577.0,1583.0,1572.0,1572.0
2024-01-29,1576.0,1587.0,1576.0,1587.0
2024-01-30,1590.0,1593.0,1585.0,1587.0
2024-01-31,1574.0,1585.0,1572.0,1580.0
2024-02-01,1575.0,1587.0,1573.0,1581.0
2024-02-02,1583.0,1596.0,1583.0,1592.0
2024-02-05,1590.0,1600.0,1590.0,1599.0
2024-02-06,1599.0,1608.0,1588.0,1593.0
2024-02-07,1590.0,1608.0,1590.0,1605.0
2024-02-08,1601.0,1606.0,1589.0,1601.0
2024-02-09,1589.0,1607.0,1589.0,1598.0
2024-02-13,1597.0,1605.0,1597.0,1602.0
2024-02-14,1602.0,1602.0,1585.0,1588.0
2024-02-15,1592.0,1594.0,1583.0,1586.0
2024-02-16,1586.0,1590.0,1577.0,1578.0
2024-02-19,1575.0,1580.0,1564.0,1574.0
2024-02-20,1579.0,1594.0,1579.0,1588.0
2024-02-21,1588.0,1593.0,1580.0,1592.0
2024-02-22,1597.0,1612.0,1591.0,1611.0
2024-02-26,1619.0,1621.0,1606.0,1611.0
2024-02-27,1608.0,1647.0,1608.0,1647.0
2024-02-28,1636.0,1674.0,1636.0,1664.0
2024-02-29,1660.0,1667.0,1649.0,1660.0
2024-03-01,1655.0,1672.0,1653.0,1668.0
2024-03-04,1668.0,1668.0,1642.0,1648.0
2024-03-05,1650.0,1666.0,1648.0,1653.0
2024-03-06,1640.0,1652.0,1635.0,1643.0
2024-03-07,1659.0,1659.0,1646.0,1652.0
2024-03-08,1652.0,1678.0,1652.0,1667.0
2024-03-11,1664.0,1665.0,1645.0,1659.0
2024-03-12,1659.0,1677.0,1645.0,1677.0
2024-03-13,1680.0,1693.0,1673.0,1687.0
2024-03-14,1689.0,1695.0,1680.0,1692.0
2024-03-15,1697.0,1717.0,1697.0,1707.0
2024-03-18,1718.0,1725.0,1691.0,1697.0
2024-03-19,1698.0,1699.0,1682.0,1694.0
2024-03-21,1709.0,1712.0,1697.0,1701.0
2024-03-22,1708.0,1708.0,1689.0,1697.0
2024-03-25,1694.0,1698.0,1681.0,1691.0
2024-03-26,1686.0,1700.0,1685.0,1697.0
2024-03-27,1700.0,1728.0,1700.0,1718.0
2024-03-28,1693.0,1722.0,1693.0,1704.0
2024-03-29,1718.0,1751.0,1718.0,1743.0
2024-04-01,1737.0,1737.0,1712.0,1719.0
2024-04-02,1719.0,1743.0,1712.0,1715.0
2024-04-03,1715.0,1740.0,1712.0,1729.0
2024-04-04,1744.0,1744.0,1726.0,1734.0
2024-04-05,1729.0,1738.0,1723.0,1737.0
2024-04-08,1734.0,1734.0,1717.0,1731.0
2024-04-09,1729.0,1748.0,1729.0,1748.0
2024-04-10,1746.0,1778.0,1745.0,1773.0
2024-04-11,1771.0,1772.0,1755.0,1764.0
2024-04-12,1772.0,1774.0,1761.0,1770.0
2024-04-15,1778.0,1792.0,1766.0,1786.0
2024-04-16,1785.0,1785.0,1748.0,1750.0
2024-04-17,1747.0,1759.0,1720.0,1727.0
2024-04-18,1717.0,1731.0,1704.0,1719.0
2024-04-19,1702.0,1721.0,1670.0,1687.0
2024-04-22,1701.0,1709.0,1687.0,1700.0
2024-04-23,1708.0,1722.0,1703.0,1706.0
2024-04-24,1713.0,1725.0,1708.0,1725.0
2024-04-25,1711.0,1716.0,1705.0,1710.0
2024-04-26,1714.0,1721.0,1697.0,1715.0
2024-04-30,1734.0,1734.0,1715.0,1721.0
2024-05-01,1717.0,1723.0,1703.0,1710.0
2024-05-02,1712.0,1724.0,1710.0,1720.0
2024-05-07,1720.0,1746.0,1720.0,1742.0
2024-05-08,1740.0,1746.0,1724.0,1727.0
2024-05-09,1722.0,1738.0,1721.0,1735.0
2024-05-10,1735.0,1740.0,1727.0,1736.0
2024-05-13,1733.0,1751.0,1732.0,1741.0
2024-05-14,1752.0,1755.0,1740.0,1751.0
2024-05-15,1751.0,1828.0,1736.0,1808.0
2024-05-16,1808.0,1808.0,1772.0,1781.0
2024-05-17,1770.0,1800.0,1764.0,1800.0
2024-05-20,1800.0,1835.0,1800.0,1820.0
2024-05-21,1820.0,1829.0,1803.0,1815.0
2024-05-22,1815.0,1821.0,1806.0,1814.0
2024-05-23,1807.0,1814.0,1781.0,1783.0
2024-05-24,1761.0,1786.0,1752.0,1778.0
2024-05-27,1784.0,1807.0,1784.0,1807.0
2024-05-28,1807.0,1824.0,1807.0,1824.0
2024-05-29,1822.0,1835.0,1807.0,1808.0
2024-05-30,1800.0,1834.0,1799.0,1832.0
2024-05-31,1841.0,1861.0,1834.0,1857.0
2024-06-03,1900.0,1900.0,1870.0,1876.0
2024-06-04,1885.0,1890.0,1873.0,1888.0
2024-06-05,1896.0,1896.0,1859.0,1863.0
2024-06-06,1869.0,1887.0,1854.0,1860.0
2024-06-07,1862.0,1871.0,1828.0,1829.0
2024-06-10,1828.0,1843.0,1828.0,1835.0
2024-06-11,1850.0,1865.0,1838.0,1839.0
2024-06-12,1841.0,1849.0,1825.0,1825.0
2024-06-13,1825.0,1825.0,1783.0,1793.0
2024-06-14,1792.0,1820.0,1790.0,1819.0
2024-06-17,1817.0,1817.0,1777.0,1800.0
2024-06-18,1807.0,1815.0,1796.0,1800.0
2024-06-19,1817.0,1835.0,1810.0,1822.0
2024-06-20,1816.0,1831.0,1786.0,1793.0
2024-06-21,1785.0,1805.0,1781.0,1785.0
2024-06-24,1786.0,1797.0,1775.0,1792.0
2024-06-25,1805.0,1827.0,1802.0,1814.0
2024-06-26,1854.0,1854.0,1830.0,1836.0
2024-06-27,1841.0,1842.0,1823.0,1836.0
2024-06-28,1831.0,1857.0,1830.0,1856.0
2024-07-01,1856.0,1875.0,1841.0,1855.0
2024-07-02,1865.0,1874.0,1850.0,1874.0
2024-07-03,1893.0,1899.0,1882.0,1899.0
2024-07-04,1900.0,1904.0,1878.0,1900.0
2024-07-05,1908.0,1910.0,1879.0,1891.0
2024-07-08,1947.0,1962.0,1920.0,1932.0
2024-07-09,1948.0,1975.0,1935.0,1942.0
2024-07-10,1931.0,1931.0,1881.0,1897.0
2024-07-11,1915.0,1915.0,1894.0,1905.0
2024-07-12,1900.0,1930.0,1892.0,1919.0
2024-07-16,1945.0,1960.0,1920.0,1922.0
2024-07-17,1934.0,1936.0,1921.0,1927.0
2024-07-18,1920.0,1928.0,1903.0,1904.0
2024-07-19,1899.0,1910.0,1892.0,1902.0
2024-07-22,1902.0,1902.0,1871.0,1873.0
2024-07-23,1877.0,1887.0,1870.0,1879.0
2024-07-24,1879.0,1881.0,1844.0,1849.0
2024-07-25,1818.0,1851.0,1818.0,1835.0
2024-07-26,1840.0,1858.0,1840.0,1850.0
2024-07-29,1879.0,1879.0,1858.0,1871.0
2024-07-30,1871.0,1871.0,1854.0,1855.0
2024-07-31,1850.0,1929.0,1850.0,1929.0
2024-08-01,1898.0,1898.0,1806.0,1816.0
2024-08-02,1798.0,1798.0,1732.0,1733.0
2024-08-05,1640.0,1666.0,1510.0,1561.0
2024-08-06,1641.0,1680.0,1604.0,1672.0
2024-08-07,1676.0,1719.0,1624.0,1673.0
2024-08-08,1666.0,1680.0,1644.0,1647.0
2024-08-09,1687.0,1713.0,1668.0,1690.0
2024-08-13,1709.0,1727.0,1704.0,1719.0
2024-08-14,1719.0,1735.0,1705.0,1727.0
2024-08-15,1745.0,1754.0,1736.0,1746.0
2024-08-16,1758.0,1783.0,1758.0,1783.0
2024-08-19,1781.0,1789.0,1768.0,1775.0
2024-08-20,1780.0,1787.0,1774.0,1787.0
2024-08-21,1777.0,1791.0,1777.0,1786.0
2024-08-22,1800.0,1812.0,1785.0,1796.0
2024-08-23,1799.0,1813.0,1799.0,1805.0
2024-08-26,1814.0,1835.0,1806.0,1832.0
2024-08-27,1836.0,1837.0,1824.0,1837.0
2024-08-28,1834.0,1834.0,1811.0,1832.0
2024-08-29,1839.0,1843.0,1823.0,1838.0
2024-08-30,1838.0,1840.0,1826.0,1832.0
2024-09-02,1835.0,1835.0,1811.0,1820.0
2024-09-03,1820.0,1826.0,1815.0,1821.0
2024-09-04,1800.0,1812.0,1788.0,1793.0
2024-09-05,1790.0,1814.0,1788.0,1803.0
2024-09-06,1796.0,1803.0,1778.0,1782.0
2024-09-09,1756.0,1791.0,1756.0,1781.0
2024-09-10,1768.0,1793.0,1757.0,1759.0
2024-09-11,1755.0,1755.0,1706.0,1720.0
2024-09-12,1760.0,1763.0,1727.0,1744.0
2024-09-13,1736.0,1742.0,1726.0,1726.0
2024-09-17,1728.0,1740.0,1721.0,1733.0
2024-09-18,1748.0,1748.0,1725.0,1744.0
2024-09-19,1750.0,1752.0,1737.0,1745.0
2024-09-20,1773.0,1773.0,1742.0,1745.0
2024-09-24,1754.0,1769.0,1748.0,1767.0
2024-09-25,1763.0,1772.0,1750.0,1767.0
2024-09-26,1776.0,1812.0,1775.0,1803.0
2024-09-27,1782.0,1805.0,1780.0,1798.0
2024-09-30,1758.0,1784.0,1758.0,1768.0
2024-10-01,1783.0,1806.0,1772.0,1804.0
2024-10-02,1803.0,1821.0,1793.0,1793.0
2024-10-03,1833.0,1836.0,1814.0,1828.0
2024-10-04,1838.0,1838.0,1825.0,1828.0
2024-10-07,1850.0,1854.0,1823.0,1828.0
2024-10-08,1825.0,1847.0,1822.0,1840.0
2024-10-09,1859.0,1863.0,1850.0,1856.0
2024-10-10,1865.0,1865.0,1832.0,1834.0
2024-10-11,1840.0,1852.0,1831.0,1838.0
2024-10-15,1858.0,1858.0,1832.0,1833.0
