date,open,high,low,close
2024-10-16,1832.0,1852.0,1831.0,1849.0
2024-10-17,1849.0,1849.0,1830.0,1838.0
2024-10-18,1848.0,1848.0,1834.0,1834.0
2024-10-21,1836.0,1838.0,1816.0,1817.0
2024-10-22,1824.0,1827.0,1802.0,1809.0
2024-10-23,1809.0,1814.0,1789.0,1789.0
2024-10-24,1780.0,1794.0,1770.0,1780.0
2024-10-25,1783.0,1783.0,1757.0,1765.0
2024-10-28,1773.0,1793.0,1756.0,1777.0
2024-10-29,1798.0,1813.0,1786.0,1803.0
2024-10-30,1815.0,1819.0,1797.0,1797.0
2024-10-31,1807.0,1827.0,1790.0,1816.0
2024-11-01,1809.0,1823.0,1789.0,1789.0
2024-11-05,1790.0,1810.0,1787.0,1800.0
2024-11-06,1806.0,1819.0,1801.0,1806.0
2024-11-07,1823.0,1859.0,1823.0,1856.0
2024-11-08,1852.0,1863.0,1843.0,1851.0
2024-11-11,1841.0,1850.0,1830.0,1845.0
2024-11-12,1845.0,1851.0,1833.0,1834.0
2024-11-13,1832.0,1852.0,1829.0,1840.0
2024-11-14,1840.0,1848.0,1818.0,1818.0
2024-11-15,1820.0,1837.0,1820.0,1820.0
2024-11-18,1800.0,1819.0,1800.0,1808.0
2024-11-19,1810.0,1810.0,1791.0,1801.0
2024-11-20,1801.0,1810.0,1792.0,1795.0
2024-11-21,1793.0,1801.0,1791.0,1794.0
2024-11-22,1791.0,1804.0,1790.0,1800.0
2024-11-25,1800.0,1804.0,1783.0,1783.0
2024-11-26,1783.0,1799.0,1782.0,1784.0
2024-11-27,1780.0,1783.0,1757.0,1757.0
2024-11-28,1759.0,1787.0,1759.0,1787.0
2024-11-29,1786.0,1803.0,1783.0,1793.0
2024-12-02,1784.0,1791.0,1778.0,1784.0
2024-12-03,1784.0,1804.0,1784.0,1790.0
2024-12-04,1788.0,1790.0,1771.0,1777.0
2024-12-05,1780.0,1788.0,1777.0,1777.0
2024-12-06,1777.0,1784.0,1773.0,1784.0
2024-12-09,1786.0,1789.0,1776.0,1780.0
2024-12-10,1781.0,1781.0,1762.0,1762.0
2024-12-11,1762.0,1773.0,1755.0,1766.0
2024-12-12,1770.0,1777.0,1760.0,1760.0
2024-12-13,1760.0,1763.0,1751.0,1755.0
2024-12-16,1755.0,1758.0,1740.0,1740.0
2024-12-17,1747.0,1747.0,1715.0,1718.0
2024-12-18,1720.0,1732.0,1712.0,1732.0
2024-12-19,1724.0,1745.0,1717.0,1740.0
2024-12-20,1743.0,1749.0,1739.0,1741.0
2024-12-23,1744.0,1752.0,1743.0,1749.0
2024-12-24,1755.0,1767.0,1754.0,1759.0
2024-12-25,1773.0,1776.0,1746.0,1758.0
2024-12-26,1758.0,1770.0,1751.0,1759.0
2024-12-27,1753.0,1780.0,1736.0,1778.0
2024-12-30,1778.0,1799.0,1778.0,1787.0
2025-01-06,1779.0,1779.0,1747.0,1747.0
2025-01-07,1752.0,1752.0,1734.0,1740.0
2025-01-08,1740.0,1745.0,1728.0,1728.0
2025-01-09,1727.0,1727.0,1698.0,1699.0
2025-01-10,1698.0,1701.0,1680.0,1680.0
2025-01-14,1672.0,1672.0,1651.0,1660.0
2025-01-15,1660.0,1673.0,1660.0,1665.0
2025-01-16,1674.0,1675.0,1660.0,1660.0
2025-01-17,1656.0,1661.0,1646.0,1652.0
2025-01-20,1652.0,1668.0,1652.0,1662.0
2025-01-21,1670.0,1672.0,1664.0,1666.0
2025-01-22,1679.0,1679.0,1664.0,1665.0
2025-01-23,1666.0,1672.0,1660.0,1670.0
2025-01-24,1678.0,1687.0,1670.0,1670.0
2025-01-27,1680.0,1692.0,1675.0,1683.0
2025-01-28,1680.0,1704.0,1676.0,1704.0
2025-01-29,1704.0,1706.0,1696.0,1696.0
2025-01-30,1708.0,1732.0,1708.0,1731.0
2025-01-31,1737.0,1737.0,1727.0,1728.0
2025-02-03,1742.0,1742.0,1715.0,1715.0
2025-02-04,1739.0,1739.0,1705.0,1706.0
2025-02-05,1718.0,1742.0,1718.0,1729.0
2025-02-06,1738.0,1742.0,1731.0,1742.0
2025-02-07,1746.0,1768.0,1736.0,1765.0
2025-02-10,1765.0,1780.0,1760.0,1780.0
2025-02-12,1781.0,1802.0,1770.0,1790.0
2025-02-13,1800.0,1824.0,1800.0,1824.0
2025-02-14,1827.0,1827.0,1800.0,1802.0
2025-02-17,1802.0,1816.0,1800.0,1800.0
2025-02-18,1798.0,1802.0,1785.0,1789.0
2025-02-19,1781.0,1794.0,1781.0,1785.0
2025-02-20,1788.0,1792.0,1774.0,1786.0
2025-02-21,1767.0,1785.0,1767.0,1783.0
2025-02-25,1780.0,1788.0,1773.0,1786.0
2025-02-26,1778.0,1784.0,1767.0,1783.0
2025-02-27,1780.0,1806.0,1775.0,1805.0
2025-02-28,1810.0,1820.0,1788.0,1800.0
2025-03-03,1815.0,1820.0,1799.0,1807.0
2025-03-04,1807.0,1820.0,1800.0,1818.0
2025-03-05,1818.0,1844.0,1817.0,1838.0
2025-03-06,1833.0,1856.0,1831.0,1855.0
2025-03-07,1847.0,1847.0,1814.0,1832.0
2025-03-10,1836.0,1838.0,1827.0,1830.0
2025-03-11,1827.0,1827.0,1808.0,1818.0
2025-03-12,1825.0,1830.0,1817.0,1825.0
2025-03-13,1825.0,1841.0,1822.0,1839.0
2025-03-14,1829.0,1842.0,1825.0,1842.0
2025-03-17,1842.0,1852.0,1840.0,1846.0
2025-03-18,1850.0,1866.0,1850.0,1860.0
2025-03-19,1860.0,1875.0,1860.0,1875.0
2025-03-21,1874.0,1874.0,1862.0,1865.0
2025-03-24,1863.0,1870.0,1855.0,1856.0
2025-03-25,1875.0,1879.0,1858.0,1874.0
2025-03-26,1879.0,1880.0,1860.0,1880.0
2025-03-27,1879.0,1895.0,1874.0,1895.0
2025-03-28,1877.0,1890.0,1867.0,1885.0
2025-03-31,1846.0,1846.0,1823.0,1835.0
2025-04-01,1860.0,1860.0,1810.0,1810.0
2025-04-02,1809.0,1809.0,1788.0,1801.0
2025-04-03,1739.0,1774.0,1739.0,1774.0
2025-04-04,1735.0,1752.0,1681.0,1700.0
2025-04-07,1595.0,1638.0,1575.0,1594.0
2025-04-08,1657.0,1700.0,1657.0,1687.0
2025-04-09,1660.0,1680.0,1630.0,1655.0
2025-04-10,1750.0,1751.0,1715.0,1717.0
2025-04-11,1681.0,1727.0,1673.0,1727.0
2025-04-14,1739.0,1741.0,1726.0,1734.0
2025-04-15,1749.0,1749.0,1727.0,1727.0
2025-04-16,1727.0,1732.0,1709.0,1713.0
2025-04-17,1713.0,1716.0,1706.0,1712.0
2025-04-18,1723.0,1749.0,1721.0,1749.0
2025-04-21,1749.0,1758.0,1739.0,1754.0
2025-04-22,1759.0,1772.0,1752.0,1761.0
2025-04-23,1785.0,1785.0,1765.0,1765.0
2025-04-24,1768.0,1773.0,1749.0,1749.0
2025-04-25,1763.0,1763.0,1750.0,1755.0
2025-04-28,1761.0,1761.0,1732.0,1733.0
2025-04-30,1737.0,1754.0,1726.0,1747.0
2025-05-01,1750.0,1772.0,1739.0,1747.0
2025-05-02,1758.0,1763.0,1747.0,1757.0
2025-05-07,1758.0,1799.0,1755.0,1788.0
2025-05-08,1782.0,1811.0,1781.0,1803.0
2025-05-09,1806.0,1815.0,1806.0,1811.0
2025-05-12,1820.0,1828.0,1809.0,1826.0
2025-05-13,1829.0,1829.0,1814.0,1814.0
2025-05-14,1809.0,1832.0,1789.0,1815.0
2025-05-15,1791.0,1860.0,1791.0,1848.0
2025-05-16,1854.0,1862.0,1824.0,1830.0
2025-05-19,1830.0,1842.0,1822.0,1830.0
2025-05-20,1830.0,1830.0,1807.0,1822.0
2025-05-21,1816.0,1826.0,1816.0,1822.0
2025-05-22,1819.0,1838.0,1800.0,1805.0
2025-05-23,1805.0,1815.0,1801.0,1815.0
2025-05-26,1822.0,1833.0,1812.0,1830.0
2025-05-27,1837.0,1845.0,1830.0,1837.0
2025-05-28,1852.0,1854.0,1835.0,1837.0
2025-05-29,1856.0,1894.0,1851.0,1887.0
2025-05-30,1884.0,1909.0,1877.0,1908.0
2025-06-02,1877.0,1893.0,1862.0,1885.0
2025-06-03,1885.0,1891.0,1866.0,1871.0
2025-06-04,1879.0,1890.0,1871.0,1882.0
2025-06-05,1879.0,1888.0,1868.0,1868.0
2025-06-06,1868.0,1880.0,1863.0,1866.0
2025-06-09,1879.0,1879.0,1850.0,1850.0
2025-06-10,1855.0,1859.0,1837.0,1841.0
2025-06-11,1848.0,1854.0,1838.0,1845.0
2025-06-12,1845.0,1851.0,1842.0,1845.0
2025-06-13,1856.0,1860.0,1840.0,1840.0
2025-06-16,1849.0,1852.0,1833.0,1844.0
2025-06-17,1855.0,1856.0,1842.0,1846.0
2025-06-18,1846.0,1863.0,1846.0,1858.0
2025-06-19,1858.0,1858.0,1847.0,1854.0
2025-06-20,1848.0,1858.0,1847.0,1852.0
2025-06-23,1857.0,1858.0,1845.0,1845.0
2025-06-24,1857.0,1857.0,1845.0,1852.0
2025-06-25,1856.0,1858.0,1848.0,1853.0
2025-06-26,1863.0,1869.0,1851.0,1869.0
2025-06-27,1857.0,1857.0,1818.0,1824.0
2025-06-30,1831.0,1841.0,1826.0,1826.0
2025-07-01,1825.0,1825.0,1785.0,1790.0
2025-07-02,1785.0,1812.0,1784.0,1794.0
2025-07-03,1786.0,1797.0,1776.0,1783.0
2025-07-04,1794.0,1807.0,1789.0,1798.0
2025-07-07,1783.0,1792.0,1779.0,1779.0
2025-07-08,1779.0,1781.0,1757.0,1778.0
2025-07-09,1787.0,1803.0,1783.0,1797.0
2025-07-10,1797.0,1798.0,1778.0,1785.0
2025-07-11,1786.0,1814.0,1786.0,1800.0
2025-07-14,1807.0,1814.0,1800.0,1803.0
2025-07-15,1806.0,1820.0,1806.0,1813.0
2025-07-16,1813.0,1816.0,1801.0,1806.0
2025-07-17,1806.0,1813.0,1803.0,1809.0
2025-07-18,1809.0,1818.0,1803.0,1805.0
2025-07-22,1809.0,1814.0,1803.0,1810.0
2025-07-23,1810.0,1833.0,1810.0,1832.0
2025-07-24,1835.0,1849.0,1834.0,1846.0
2025-07-25,1842.0,1843.0,1829.0,1835.0
2025-07-28,1900.0,1959.0,1889.0,1950.0
2025-07-29,1934.0,1973.0,1930.0,1960.0
2025-07-30,1959.0,1986.0,1950.0,1957.0
2025-07-31,1959.0,1983.0,1938.0,1979.0
2025-08-01,1981.0,2005.0,1981.0,1998.0
2025-08-04,1979.0,1998.0,1961.0,1998.0
2025-08-05,2000.0,2012.0,1995.0,1997.0
2025-08-06,1992.0,2028.0,1992.0,2028.0
2025-08-07,2029.0,2038.0,2018.0,2034.0
2025-08-08,2055.0,2070.0,2041.0,2060.0
2025-08-12,2109.0,2187.0,2100.0,2173.0
2025-08-13,2187.0,2207.0,2164.0,2182.0
2025-08-14,2183.0,2195.0,2171.0,2177.0
2025-08-15,2181.0,2226.0,2160.0,2226.0
2025-08-18,2250.0,2266.0,2223.0,2234.0
2025-08-19,2222.0,2223.0,2194.0,2194.0
2025-08-20,2184.0,2192.0,2178.0,2180.0
2025-08-21,2163.0,2185.0,2150.0,2169.0
2025-08-22,2159.0,2159.0,2145.0,2146.0
2025-08-25,2160.0,2199.0,2151.0,2192.0
2025-08-26,2198.0,2198.0,2163.0,2163.0
2025-08-27,2165.0,2183.0,2157.0,2169.0
2025-08-28,2183.0,2199.0,2175.0,2199.0
2025-08-29,2198.0,2198.0,2166.0,2166.0
2025-09-01,2155.0,2186.0,2153.0,2163.0
2025-09-02,2180.0,2233.0,2180.0,2233.0
2025-09-03,2238.0,2293.0,2206.0,2260.0
2025-09-04,2310.0,2326.0,2267.0,2315.0
2025-09-05,2339.0,2349.0,2288.0,2292.0
2025-09-08,2318.0,2318.0,2264.0,2279.0
2025-09-09,2286.0,2290.0,2230.0,2245.0
2025-09-10,2247.0,2247.0,2216.0,2222.0
2025-09-11,2212.0,2222.0,2200.0,2204.0
2025-09-12,2210.0,2219.0,2200.0,2219.0
2025-09-16,2223.0,2241.0,2214.0,2232.0
2025-09-17,2224.0,2224.0,2174.0,2187.0
2025-09-18,2207.0,2207.0,2186.0,2192.0
2025-09-19,2208.0,2219.0,2185.0,2196.0
2025-09-22,2200.0,2216.0,2186.0,2205.0
2025-09-24,2197.0,2200.0,2187.0,2190.0
2025-09-25,2203.0,2203.0,2183.0,2195.0
2025-09-26,2202.0,2223.0,2195.0,2222.0
2025-09-29,2187.0,2205.0,2161.0,2196.0
2025-09-30,2196.0,2196.0,2163.0,2164.0
2025-10-01,2160.0,2160.0,2112.0,2122.0
2025-10-02,2111.0,2120.0,2080.0,2097.0
2025-10-03,2082.0,2108.0,2082.0,2091.0
2025-10-06,2119.0,2127.0,2102.0,2103.0
2025-10-07,2102.0,2102.0,2075.0,2094.0
2025-10-08,2105.0,2118.0,2085.0,2085.0
2025-10-09,2094.0,2099.0,2075.0,2088.0
2025-10-10,2072.0,2075.0,2053.0,2058.0
2025-10-14,2022.0,2052.0,2002.0,2038.0
2025-10-15,2054.0,2068.0,2048.0,2063.0
2025-10-16,2066.0,2084.0,2066.0,2077.0
2025-10-17,2071.0,2077.0,2064.0,2071.0
2025-10-20,2098.0,2098.0,2079.0,2091.0
2025-10-21,2091.0,2092.0,2075.0,2075.0
2025-10-22,2076.0,2108.0,2056.0,2105.0
2025-10-23,2110.0,2160.0,2099.0,2134.0
2025-10-24,2134.0,2143.0,2118.0,2123.0
2025-10-27,2143.0,2155.0,2137.0,2147.0
2025-10-28,2145.0,2158.0,2113.0,2115.0
2025-10-29,2109.0,2110.0,2066.0,2066.0
2025-10-30,2082.0,2087.0,2055.0,2087.0
2025-10-31,2089.0,2089.0,2065.0,2086.0
2025-11-04,2064.0,2091.0,2057.0,2063.0
2025-11-05,2061.0,2071.0,2025.0,2045.0
2025-11-06,2052.0,2065.0,2041.0,2056.0
2025-11-07,2043.0,2075.0,2043.0,2075.0
2025-11-10,2087.0,2095.0,2080.0,2095.0
2025-11-11,2090.0,2095.0,2075.0,2095.0
2025-11-12,2093.0,2120.0,2090.0,2108.0
2025-11-13,2126.0,2127.0,2093.0,2093.0
2025-11-14,2087.0,2126.0,2080.0,2106.0
2025-11-17,2121.0,2125.0,2103.0,2118.0
2025-11-18,2113.0,2113.0,2095.0,2095.0
2025-11-19,2099.0,2110.0,2076.0,2083.0
2025-11-20,2094.0,2100.0,2080.0,2090.0
2025-11-21,2080.0,2132.0,2077.0,2132.0
2025-11-25,2148.0,2148.0,2104.0,2115.0
2025-11-26,2129.0,2142.0,2120.0,2134.0
2025-11-27,2140.0,2154.0,2132.0,2149.0
2025-11-28,2149.0,2177.0,2149.0,2171.0
2025-12-01,2177.0,2183.0,2140.0,2141.0
2025-12-02,2142.0,2150.0,2129.0,2132.0
2025-12-03,2126.0,2131.0,2087.0,2087.0
2025-12-04,2092.0,2106.0,2083.0,2097.0
2025-12-05,2106.0,2109.0,2082.0,2082.0
2025-12-08,2086.0,2104.0,2086.0,2104.0
2025-12-09,2112.0,2118.0,2094.0,2096.0
2025-12-10,2112.0,2115.0,2102.0,2105.0
2025-12-11,2114.0,2117.0,2078.0,2078.0
2025-12-12,2097.0,2103.0,2094.0,2100.0
2025-12-15,2103.0,2133.0,2102.0,2133.0
2025-12-16,2137.0,2145.0,2110.0,2110.0
2025-12-17,2149.0,2163.0,2115.0,2155.0
2025-12-18,2137.0,2146.0,2085.0,2117.0
2025-12-19,2119.0,2144.0,2100.0,2110.0
2025-12-22,2140.0,2152.0,2090.0,2113.0
2025-12-23,2120.0,2146.0,2117.0,2146.0
2025-12-24,2278.0,2280.0,2181.0,2192.0
2025-12-25,2200.0,2213.0,2195.0,2213.0
2025-12-26,2218.0,2270.0,2218.0,2270.0
2025-12-29,2232.0,2262.0,2230.0,2249.0
2025-12-30,2212.0,2237.0,2192.0,2200.0
2026-01-05,2195.0,2238.0,2195.0,2226.0
2026-01-06,2230.0,2289.0,2230.0,2271.0
2026-01-07,2268.0,2312.0,2267.0,2298.0
2026-01-08,2298.0,2300.0,2279.0,2279.0
2026-01-09,2281.0,2307.0,2281.0,2303.0
2026-01-13,2350.0,2387.0,2340.0,2340.0
2026-01-14,2354.0,2427.0,2350.0,2404.0
2026-01-15,2388.0,2440.0,2388.0,2440.0
2026-01-16,2470.0,2547.0,2465.0,2485.0
2026-01-19,2500.0,2512.0,2438.0,2457.0
2026-01-20,2456.0,2457.0,2424.0,2434.0
2026-01-21,2399.0,2414.0,2375.0,2400.0
2026-01-22,2400.0,2416.0,2399.0,2401.0
2026-01-23,2430.0,2430.0,2396.0,2400.0
2026-01-26,2390.0,2391.0,2324.0,2330.0
2026-01-27,2325.0,2346.0,2315.0,2332.0
2026-01-28,2314.0,2327.0,2283.0,2285.0
2026-01-29,2311.0,2312.0,2270.0,2310.0
2026-01-30,2310.0,2310.0,2273.0,2303.0
2026-02-02,2290.0,2343.0,2290.0,2320.0
2026-02-03,2348.0,2365.0,2325.0,2358.0
2026-02-04,2358.0,2400.0,2348.0,2395.0
2026-02-05,2400.0,2431.0,2393.0,2415.0
2026-02-06,2380.0,2398.0,2360.0,2375.0
2026-02-09,2335.0,2393.0,2333.0,2333.0
2026-02-10,2312.0,2349.0,2301.0,2326.0
2026-02-12,2325.0,2371.0,2323.0,2358.0
2026-02-13,2326.0,2344.0,2260.0,2280.0
2026-02-16,2281.0,2289.0,2243.0,2277.0
2026-02-17,2283.0,2289.0,2250.0,2251.0
2026-02-18,2252.0,2305.0,2252.0,2303.0
2026-02-19,2297.0,2343.0,2297.0,2324.0
2026-02-20,2325.0,2339.0,2303.0,2320.0
2026-02-24,2322.0,2403.0,2322.0,2385.0
2026-02-25,2400.0,2417.0,2381.0,2409.0
2026-02-26,2408.0,2410.0,2396.0,2400.0
2026-02-27,2395.0,2451.0,2394.0,2443.0
2026-03-02,2403.0,2448.0,2403.0,2430.0
2026-03-03,2421.0,2430.0,2356.0,2356.0
2026-03-04,2310.0,2331.0,2231.0,2262.0
2026-03-05,2350.0,2400.0,2332.0,2345.0
2026-03-06,2313.0,2349.0,2297.0,2336.0
2026-03-09,2241.0,2268.0,2200.0,2246.0
2026-03-10,2251.0,2315.0,2251.0,2283.0
2026-03-11,2284.0,2366.0,2280.0,2323.0
2026-03-12,2281.0,2299.0,2267.0,2271.0
2026-03-13,2244.0,2271.0,2244.0,2246.0
2026-03-16,2239.0,2251.0,2229.0,2249.0
2026-03-17,2253.0,2275.0,2244.0,2254.0
2026-03-18,2258.0,2300.0,2258.0,2300.0
2026-03-19,2270.0,2270.0,2232.0,2232.0
2026-03-23,2222.0,2222.0,2151.0,2163.0
2026-03-24,2180.0,2220.0,2180.0,2215.0
2026-03-25,2228.0,2258.0,2228.0,2243.0
2026-03-26,2243.0,2253.0,2207.0,2217.0
2026-03-27,2200.0,2255.0,2198.0,2255.0
2026-03-30,2151.0,2153.0,2125.0,2149.0
2026-03-31,2136.0,2152.0,2111.0,2121.0
2026-04-01,2165.0,2182.0,2158.0,2182.0
2026-04-02,2182.0,2239.0,2175.0,2175.0
2026-04-03,2175.0,2194.0,2165.0,2182.0
2026-04-06,2190.0,2206.0,2182.0,2197.0
2026-04-07,2183.0,2205.0,2177.0,2203.0
2026-04-08,2226.0,2253.0,2217.0,2253.0
2026-04-09,2255.0,2264.0,2230.0,2235.0
2026-04-10,2249.0,2270.0,2233.0,2234.0
2026-04-13,2215.0,2220.0,2146.0,2149.0
2026-04-14,2149.0,2168.0,2114.0,2115.0
2026-04-15,2135.0,2163.0,2103.0,2117.0
2026-04-16,2120.0,2145.0,2114.0,2118.0
2026-04-17,2111.0,2116.0,2102.0,2102.0
2026-04-20,2123.0,2123.0,2089.0,2089.0
2026-04-21,2089.0,2105.0,2089.0,2094.0
2026-04-22,2090.0,2095.0,2042.0,2055.0
2026-04-23,2052.0,2061.0,2017.0,2036.0
2026-04-24,2036.0,2063.0,2016.0,2026.0
2026-04-27,2029.0,2029.0,2003.0,2003.0
2026-04-28,2005.0,2048.0,1998.0,2048.0
2026-04-30,2020.0,2020.0,1955.0,1960.0
2026-05-01,1960.0,1980.0,1960.0,1972.0
2026-05-07,1961.0,1961.0,1886.0,1912.0
2026-05-08,1903.0,1916.0,1879.0,1880.0
2026-05-11,1851.0,1888.0,1851.0,1869.0
2026-05-12,1870.0,1909.0,1870.0,1875.0
2026-05-13,1875.0,1890.0,1860.0,1860.0
2026-05-14,1836.0,1860.0,1798.0,1815.0
2026-05-15,1815.0,1839.0,1815.0,1832.0
2026-05-18,1820.0,1830.0,1753.0,1760.0
2026-05-19,1762.0,1790.0,1762.0,1779.0
2026-05-20,1767.0,1779.0,1737.0,1760.0
2026-05-21,1755.0,1799.0,1755.0,1784.0
2026-05-22,1784.0,1832.0,1783.0,1832.0
2026-05-25,1828.0,1834.0,1799.0,1806.0
2026-05-26,1796.0,1844.0,1796.0,1815.0
2026-05-27,1782.0,1951.0,1782.0,1926.0
