date,open,high,low,close
2021-08-03,244.8,244.8,240.0,241.0
2021-08-04,239.0,240.5,239.0,240.5
2021-08-05,242.5,242.5,238.3,242.0
2021-08-06,242.5,245.3,242.5,242.5
2021-08-10,247.3,250.5,243.3,243.3
2021-08-11,250.0,258.0,244.3,258.0
2021-08-12,258.0,290.3,258.0,282.5
2021-08-13,276.5,276.5,239.5,246.5
2021-08-16,244.8,244.8,230.0,233.8
2021-08-17,233.8,237.5,225.5,225.5
2021-08-18,221.8,228.5,218.0,218.8
2021-08-19,226.3,228.8,226.3,227.5
2021-08-20,227.5,227.5,221.0,221.0
2021-08-23,225.8,225.8,225.0,225.3
2021-08-24,221.0,225.0,221.0,225.0
2021-08-25,227.5,228.5,224.8,227.5
2021-08-26,227.5,227.5,227.5,227.5
2021-08-31,234.0,234.0,225.3,225.3
2021-09-01,222.8,226.5,222.8,226.5
2021-09-02,226.5,226.5,226.5,226.5
2021-09-03,222.8,229.3,222.8,229.3
2021-09-06,230.0,230.0,230.0,230.0
2021-09-07,230.0,231.5,230.0,231.5
2021-09-08,227.8,230.0,227.8,228.8
2021-09-09,231.0,231.0,227.0,227.0
2021-09-10,230.8,230.8,230.8,230.8
2021-09-13,227.0,230.5,226.5,226.8
2021-09-14,226.5,228.3,225.5,225.5
2021-09-15,225.5,225.5,225.0,225.0
2021-09-16,225.3,228.5,223.8,228.5
2021-09-17,228.3,228.5,225.0,225.0
2021-09-21,227.0,228.0,222.5,227.3
2021-09-22,225.8,229.0,225.3,226.3
2021-09-24,223.3,226.3,223.3,226.3
2021-09-27,230.0,230.5,228.5,230.5
2021-09-28,236.8,243.5,234.0,238.0
2021-09-29,238.0,238.0,230.3,235.0
2021-09-30,242.3,242.3,230.3,230.3
2021-10-01,231.3,231.3,230.3,230.3
2021-10-04,226.5,226.5,225.5,225.5
2021-10-05,225.3,231.8,225.3,231.8
2021-10-06,232.3,233.0,230.0,230.0
2021-10-07,226.8,227.3,226.8,226.8
2021-10-08,230.5,230.5,230.5,230.5
2021-10-11,228.8,230.8,227.3,230.5
2021-10-12,226.8,226.8,225.0,226.5
2021-10-13,223.8,226.8,223.8,226.8
2021-10-14,227.0,227.0,224.5,224.8
2021-10-15,224.3,225.0,224.3,225.0
2021-10-18,225.3,231.3,225.3,231.3
2021-10-19,228.8,229.3,228.8,229.3
2021-10-20,230.0,230.5,226.8,230.5
2021-10-21,229.3,229.3,225.3,225.3
2021-10-22,225.5,225.5,225.5,225.5
2021-10-25,229.3,230.0,225.5,230.0
2021-10-26,230.0,233.0,229.3,229.3
2021-10-27,232.5,232.5,228.8,231.3
2021-10-28,233.8,233.8,233.8,233.8
2021-10-29,233.8,233.8,229.8,231.5
2021-11-01,231.5,236.8,228.8,235.0
2021-11-02,232.0,234.5,232.0,234.0
2021-11-04,234.5,234.5,232.5,234.5
2021-11-05,236.0,236.8,236.0,236.8
2021-11-08,235.3,245.8,234.5,245.8
2021-11-09,249.5,249.5,239.5,243.3
2021-11-10,235.8,249.0,235.8,248.5
2021-11-11,248.3,248.3,241.3,247.0
2021-11-12,246.3,246.3,236.8,237.5
2021-11-15,245.0,245.0,237.0,241.3
2021-11-16,241.3,241.3,237.3,237.3
2021-11-17,233.5,233.5,219.3,232.8
2021-11-18,230.5,230.5,225.0,228.5
2021-11-19,228.8,229.5,225.0,229.5
2021-11-22,231.3,232.5,231.3,232.5
2021-11-24,232.3,232.3,226.3,226.3
2021-11-25,229.8,229.8,226.0,226.0
2021-11-26,224.8,224.8,220.3,222.3
2021-11-29,218.5,221.3,206.8,221.3
2021-11-30,217.5,227.3,217.5,225.5
2021-12-01,219.3,219.3,211.8,218.3
2021-12-02,214.5,214.5,212.5,214.5
2021-12-03,214.5,222.5,214.5,222.5
2021-12-06,218.8,227.8,212.5,225.0
2021-12-07,221.3,232.0,221.3,232.0
2021-12-08,229.8,229.8,226.3,228.0
2021-12-09,227.8,227.8,221.0,223.8
2021-12-10,231.0,231.0,225.8,228.0
2021-12-13,225.5,225.5,221.8,221.8
2021-12-14,215.3,216.3,210.8,216.3
2021-12-15,220.0,224.5,220.0,223.8
2021-12-16,218.8,220.5,216.8,216.8
2021-12-17,210.5,215.8,204.8,210.5
2021-12-20,205.3,205.3,196.8,203.0
2021-12-21,202.5,202.5,200.5,200.8
2021-12-22,193.3,198.0,187.5,198.0
2021-12-23,194.3,200.3,194.3,199.3
2021-12-24,195.5,197.8,193.5,197.5
2021-12-27,197.5,198.8,194.8,194.8
2021-12-28,202.3,202.3,193.0,193.0
2021-12-29,199.8,199.8,182.5,184.8
2021-12-30,184.8,188.8,184.3,188.3
2022-01-04,190.0,190.5,188.8,190.0
2022-01-05,193.3,195.8,192.0,195.8
2022-01-06,199.0,199.0,190.0,190.0
2022-01-07,188.3,193.8,188.3,190.0
2022-01-11,186.3,187.0,183.8,186.3
2022-01-12,185.8,185.8,185.8,185.8
2022-01-13,193.3,193.3,186.5,186.5
2022-01-14,190.3,190.3,182.8,190.3
2022-01-17,190.3,191.3,187.5,187.5
2022-01-18,188.3,188.3,185.8,185.8
2022-01-19,184.0,213.5,184.0,213.5
2022-01-20,215.3,215.3,201.0,207.3
2022-01-21,200.0,202.5,192.5,202.5
2022-01-24,203.8,207.5,203.8,207.5
2022-01-25,196.3,204.0,192.5,204.0
2022-01-26,196.5,196.5,196.5,196.5
2022-01-27,187.8,190.0,187.8,190.0
2022-01-28,184.0,202.5,183.8,187.5
2022-02-02,186.5,194.3,186.5,194.3
2022-02-03,193.0,193.0,189.3,189.3
2022-02-08,179.3,179.3,173.5,173.5
2022-02-09,172.3,176.0,171.5,172.0
2022-02-10,180.8,180.8,175.5,175.5
2022-02-14,177.5,181.0,177.5,181.0
2022-02-15,175.0,175.0,152.5,158.5
2022-02-16,163.5,163.5,150.5,155.8
2022-02-17,154.0,154.0,140.5,146.3
2022-02-18,141.3,154.8,134.3,154.8
2022-02-21,154.5,154.5,148.3,150.0
2022-02-22,148.8,156.0,147.8,156.0
2022-02-24,153.5,153.5,147.5,147.5
2022-02-25,149.0,151.5,142.0,144.5
2022-02-28,144.0,152.0,144.0,152.0
2022-03-01,152.0,156.0,150.3,156.0
2022-03-02,155.3,157.5,155.0,157.5
2022-03-03,161.0,172.5,158.3,172.3
2022-03-04,172.3,178.3,172.3,178.3
2022-03-07,178.8,195.0,178.8,185.5
2022-03-08,185.5,185.8,175.0,175.0
2022-03-11,160.5,162.8,160.5,162.8
2022-03-14,156.0,156.0,153.5,153.5
2022-03-15,163.5,166.3,161.3,161.3
2022-03-16,161.3,163.8,161.3,163.8
2022-03-22,171.3,171.3,161.3,162.5
2022-03-23,162.5,165.3,162.5,165.3
2022-03-24,165.8,165.8,163.3,163.3
2022-03-25,163.3,163.3,160.8,160.8
2022-03-28,158.3,162.0,158.3,162.0
2022-03-29,162.0,162.5,162.0,162.5
2022-03-30,158.0,158.0,158.0,158.0
2022-03-31,157.8,158.3,157.8,157.8
2022-04-01,157.8,158.8,157.8,158.8
2022-04-04,162.5,162.8,162.5,162.8
2022-04-05,172.8,177.5,169.8,175.0
2022-04-06,178.8,178.8,166.5,168.5
2022-04-07,163.5,175.0,163.3,175.0
2022-04-13,177.3,177.8,169.0,169.0
2022-04-18,172.5,187.5,172.5,187.5
2022-04-19,225.0,225.0,221.3,225.0
2022-04-20,228.8,233.5,206.0,212.5
2022-04-21,205.0,208.8,194.0,195.5
2022-04-22,184.3,190.5,184.3,188.3
2022-04-25,192.0,192.0,168.5,168.5
2022-04-26,166.5,181.3,166.5,181.3
2022-04-27,181.3,184.5,172.3,177.3
2022-04-28,173.5,173.5,171.0,171.0
2022-05-02,168.5,171.0,168.5,171.0
2022-05-06,173.5,178.0,171.0,171.0
2022-05-09,171.0,179.0,170.5,171.0
2022-05-10,171.0,171.0,166.0,167.8
2022-05-11,165.3,167.8,165.3,166.5
2022-05-12,164.0,167.3,163.0,164.8
2022-05-13,163.0,168.8,163.0,168.5
2022-05-16,163.8,184.3,163.8,175.0
2022-05-17,175.0,176.0,174.8,174.8
2022-05-18,169.8,169.8,168.0,168.0
2022-05-19,168.0,168.0,168.0,168.0
2022-05-20,173.0,173.0,173.0,173.0
2022-05-27,163.8,164.5,163.8,164.5
2022-05-30,163.3,164.5,163.0,163.0
2022-05-31,164.3,164.3,160.0,160.0
2022-06-01,167.5,167.5,163.8,166.3
2022-06-02,161.3,167.0,161.3,167.0
2022-06-03,169.0,169.0,169.0,169.0
2022-06-06,172.5,178.8,167.5,167.8
2022-06-07,166.3,166.3,162.5,164.3
2022-06-08,164.5,171.0,164.5,165.3
2022-06-09,165.3,167.5,163.8,163.8
2022-06-10,171.3,172.5,164.8,165.0
2022-06-13,165.0,165.3,164.3,164.3
2022-06-14,166.8,166.8,155.5,157.8
2022-06-15,155.0,156.8,152.8,152.8
2022-06-16,152.8,154.3,147.5,152.3
2022-06-17,154.8,154.8,151.3,151.3
2022-06-20,161.0,161.0,151.5,152.0
2022-06-21,151.8,154.0,151.0,152.3
2022-06-28,155.0,155.0,152.5,152.5
2022-06-29,152.5,164.8,152.5,164.8
2022-06-30,169.8,169.8,156.0,156.0
2022-07-01,155.8,155.8,151.0,151.0
2022-07-04,151.0,152.5,151.0,152.5
2022-07-05,155.0,155.3,154.8,155.3
2022-07-08,156.3,156.3,156.3,156.3
2022-07-14,154.3,156.3,153.8,153.8
2022-07-15,151.5,151.5,151.5,151.5
2022-07-19,154.0,154.0,154.0,154.0
2022-07-20,161.5,161.5,156.8,157.8
2022-07-21,155.0,155.3,152.5,152.5
2022-07-22,152.5,157.5,152.5,157.5
2022-07-25,157.5,159.5,155.0,159.5
2022-07-26,157.5,157.5,155.8,155.8
2022-07-27,153.8,155.3,153.8,155.3
2022-07-28,157.3,157.3,157.3,157.3
2022-07-29,154.0,155.5,154.0,155.0
2022-08-01,152.5,152.5,152.5,152.5
2022-08-02,153.0,153.0,152.0,152.0
2022-08-05,152.0,152.0,152.0,152.0
2022-08-08,152.0,152.0,152.0,152.0
2022-08-09,152.0,154.3,152.0,154.3
2022-08-10,152.0,152.0,152.0,152.0
2022-08-19,165.0,165.0,161.3,161.3
2022-08-22,161.3,163.8,158.8,162.8
2022-08-23,162.8,162.8,162.8,162.8
2022-08-26,175.0,179.8,169.5,171.3
2022-08-29,174.8,174.8,169.0,174.0
2022-08-30,174.3,174.3,174.0,174.0
2022-09-02,159.8,159.8,157.3,159.8
2022-09-05,162.0,162.0,162.0,162.0
2022-09-06,161.3,163.8,158.8,163.8
2022-09-09,162.3,164.3,161.8,161.8
2022-09-12,161.8,162.3,161.8,162.3
2022-09-13,162.5,162.5,162.5,162.5
2022-09-14,160.0,160.0,160.0,160.0
2022-09-20,172.3,172.3,171.3,171.3
2022-09-21,171.8,171.8,171.8,171.8
2022-09-29,160.0,160.0,160.0,160.0
2022-09-30,172.5,172.5,164.5,164.5
2022-10-03,162.0,170.8,160.8,167.3
2022-10-04,167.3,167.3,167.3,167.3
2022-10-14,161.5,161.5,160.0,160.0
2022-10-17,160.0,160.0,157.5,157.5
2022-10-18,161.0,161.0,161.0,161.0
2022-10-19,158.5,158.5,157.8,157.8
2022-10-20,162.8,162.8,162.8,162.8
2022-10-21,163.8,163.8,163.8,163.8
2022-10-24,158.8,159.8,157.3,159.8
2022-10-25,160.0,160.0,160.0,160.0
2022-11-01,153.8,156.0,153.8,155.0
2022-11-02,155.0,157.3,155.0,157.3
2022-11-08,153.0,153.0,153.0,153.0
2022-11-09,155.5,155.5,151.0,151.0
2022-11-14,153.8,157.5,152.3,155.3
2022-11-15,151.3,157.8,151.3,154.3
2022-11-16,154.0,154.3,152.5,152.5
2022-11-17,152.5,152.8,151.0,151.0
2022-11-18,152.8,153.3,152.8,153.3
2022-11-21,154.0,154.0,152.8,152.8
2022-11-22,153.5,153.5,151.5,151.5
2022-11-24,154.0,154.0,152.3,153.8
2022-11-25,152.0,153.5,152.0,153.5
2022-11-28,153.8,154.5,153.8,154.5
2022-11-29,152.8,152.8,152.8,152.8
2022-11-30,152.8,159.3,152.8,159.3
2022-12-01,158.8,158.8,156.0,156.0
2022-12-02,154.0,154.0,153.8,153.8
2022-12-05,152.3,153.0,152.3,153.0
2022-12-06,153.0,153.8,153.0,153.8
2022-12-07,151.5,160.8,151.5,160.0
2022-12-08,161.0,161.0,160.8,160.8
2022-12-09,161.3,165.0,161.3,165.0
2022-12-12,165.0,166.5,165.0,166.5
2022-12-13,161.5,164.0,161.5,164.0
2022-12-14,161.5,161.5,161.5,161.5
2022-12-15,164.8,165.0,160.8,160.8
2022-12-16,160.0,161.0,159.8,161.0
2022-12-19,163.5,171.3,159.5,163.8
2022-12-20,162.5,170.0,159.3,159.3
2022-12-21,159.3,162.3,159.3,162.3
2022-12-22,162.3,162.5,159.8,160.0
2022-12-23,159.5,159.5,159.0,159.0
2022-12-26,156.5,160.5,156.5,158.0
2022-12-27,158.0,158.0,155.5,155.8
2022-12-28,155.8,155.8,152.0,152.0
2022-12-29,159.5,159.5,159.5,159.5
2022-12-30,158.0,158.0,158.0,158.0
2023-01-06,160.0,162.8,160.0,162.8
2023-01-10,182.8,187.8,167.5,167.5
2023-01-11,165.0,166.3,160.0,161.3
2023-01-12,162.5,162.5,157.3,157.3
2023-01-13,158.8,158.8,154.3,154.8
2023-01-16,154.8,158.5,154.8,158.0
2023-01-17,158.3,158.3,157.8,157.8
2023-01-18,160.3,160.5,158.8,159.3
2023-01-19,159.0,159.0,159.0,159.0
2023-01-20,162.3,163.8,162.0,163.0
2023-01-23,164.5,164.5,164.5,164.5
2023-01-24,164.5,164.5,164.5,164.5
2023-01-25,164.5,165.0,164.5,164.5
2023-01-26,166.5,166.5,166.5,166.5
2023-01-27,168.8,168.8,163.5,167.0
2023-01-30,167.0,167.0,164.0,165.3
2023-01-31,162.5,164.5,162.5,162.5
2023-02-01,162.5,166.0,162.5,165.0
2023-02-02,163.0,165.3,162.8,165.3
2023-02-03,165.0,165.3,162.8,162.8
2023-02-06,165.3,168.8,162.8,162.8
2023-02-07,165.3,166.5,165.3,166.3
2023-02-08,174.8,175.0,170.3,170.5
2023-02-09,170.5,170.8,169.3,169.3
2023-02-10,170.0,170.0,170.0,170.0
2023-02-13,170.0,170.0,165.3,165.3
2023-02-14,170.3,174.0,167.5,174.0
2023-02-15,199.0,199.0,199.0,199.0
2023-02-16,236.5,236.5,236.5,236.5
2023-02-17,334.0,362.8,276.5,302.0
2023-02-20,279.5,284.5,253.8,270.5
2023-02-21,264.8,287.5,254.0,282.8
2023-02-22,290.3,299.8,268.8,281.5
2023-02-24,274.0,274.3,259.0,274.3
2023-02-27,270.8,325.0,261.5,316.3
2023-02-28,301.3,340.8,290.0,326.5
2023-03-01,311.8,334.5,301.5,333.8
2023-03-02,325.0,329.3,315.3,328.0
2023-03-03,335.5,335.5,322.8,326.3
2023-03-06,317.5,334.8,317.5,331.3
2023-03-07,331.8,332.5,323.5,324.3
2023-03-08,323.8,323.8,303.5,313.8
2023-03-09,313.8,313.8,291.5,293.0
2023-03-10,292.8,297.0,288.8,289.0
2023-03-13,287.0,296.3,276.8,280.8
2023-03-14,280.8,339.0,280.8,306.0
2023-03-15,313.5,316.0,291.8,306.3
2023-03-16,291.5,295.8,285.0,290.3
2023-03-17,312.8,312.8,294.8,306.0
2023-03-20,295.0,318.5,294.3,294.3
2023-03-22,334.8,340.0,317.5,340.0
2023-03-23,337.5,342.0,328.0,334.5
2023-03-24,339.3,407.5,337.5,382.5
2023-03-27,386.3,446.0,353.3,442.5
2023-03-28,447.5,457.5,412.5,448.8
2023-03-29,448.0,448.0,421.0,428.5
2023-03-30,418.5,445.0,397.5,403.3
2023-03-31,402.5,424.5,392.5,403.8
2023-04-03,413.3,471.0,413.3,449.0
2023-04-04,450.0,462.5,437.8,445.0
2023-04-05,445.0,459.8,438.0,444.8
2023-04-06,451.0,462.3,438.5,444.0
2023-04-07,445.3,446.3,400.8,405.0
2023-04-10,415.0,434.0,411.8,425.5
2023-04-11,415.5,440.0,415.0,415.0
2023-04-12,412.8,423.0,404.8,421.5
2023-04-13,411.5,427.3,407.8,409.5
2023-04-14,405.0,419.8,405.0,410.0
2023-04-17,405.8,423.5,405.8,423.5
2023-04-18,413.5,428.8,413.3,427.3
2023-04-19,434.5,460.0,433.3,443.8
2023-04-20,438.3,442.5,415.3,427.5
2023-04-21,425.0,425.0,408.3,423.3
2023-04-24,422.5,422.5,407.8,407.8
2023-04-25,407.8,411.8,381.3,384.3
2023-04-26,375.0,395.0,355.0,378.3
2023-04-27,381.3,393.8,366.3,393.8
2023-04-28,393.8,402.5,377.0,392.3
2023-05-01,393.8,393.8,373.5,384.8
2023-05-02,379.5,398.8,379.5,397.3
2023-05-08,397.3,414.3,392.5,408.8
2023-05-09,424.8,425.8,408.3,422.0
2023-05-10,421.8,422.0,409.3,409.5
2023-05-11,412.5,412.5,404.8,404.8
2023-05-12,403.3,415.5,370.3,388.3
2023-05-15,388.3,421.3,380.0,400.8
2023-05-16,363.3,408.3,363.3,373.8
2023-05-17,372.5,379.5,369.5,374.3
2023-05-18,375.0,375.0,361.5,363.0
2023-05-19,359.5,362.8,335.0,351.0
2023-05-22,358.5,358.5,336.8,338.3
2023-05-23,340.5,340.5,306.0,318.3
2023-05-24,319.8,363.8,319.8,335.3
2023-05-25,340.8,355.0,338.8,348.8
2023-05-26,355.8,355.8,332.8,350.5
2023-05-29,354.0,354.0,338.5,351.8
2023-05-30,354.0,366.8,351.8,355.5
2023-05-31,358.8,362.0,338.8,348.3
2023-06-01,348.3,349.5,341.3,341.3
2023-06-02,344.3,345.0,332.3,341.3
2023-06-05,348.8,364.8,344.0,355.0
2023-06-06,366.8,366.8,362.3,365.0
2023-06-07,365.0,365.8,353.5,361.3
2023-06-08,361.0,361.0,351.3,354.0
