date,open,high,low,close
2023-06-09,357.8,365.0,357.0,362.8
2023-06-12,370.3,393.3,370.0,386.0
2023-06-13,399.8,436.8,398.0,435.5
2023-06-14,445.5,445.5,402.5,411.5
2023-06-15,424.8,424.8,405.8,414.8
2023-06-16,424.3,425.3,414.8,415.0
2023-06-19,425.0,454.0,407.5,444.8
2023-06-20,451.5,451.5,424.8,430.0
2023-06-21,439.3,439.3,425.0,427.5
2023-06-22,420.8,424.5,415.8,420.0
2023-06-23,415.8,415.8,380.0,405.5
2023-06-26,407.8,407.8,394.0,401.5
2023-06-27,396.0,399.5,391.3,399.5
2023-06-28,408.3,408.3,388.5,400.5
2023-06-29,404.8,404.8,383.0,396.8
2023-06-30,404.8,404.8,399.5,400.0
2023-07-03,401.3,448.5,401.3,447.3
2023-07-04,450.0,450.5,430.0,450.5
2023-07-05,458.8,487.3,452.5,476.0
2023-07-06,488.8,493.5,462.5,475.0
2023-07-07,455.0,472.0,451.3,456.8
2023-07-10,458.5,458.8,440.5,456.5
2023-07-11,456.5,475.5,456.5,457.8
2023-07-12,448.0,462.8,432.3,432.5
2023-07-13,430.8,435.3,405.0,431.5
2023-07-14,430.8,446.8,430.8,441.8
2023-07-18,450.0,487.5,450.0,470.8
2023-07-19,480.8,487.3,465.5,482.3
2023-07-20,483.8,521.3,477.5,496.3
2023-07-21,489.5,497.8,484.8,492.3
2023-07-24,485.3,496.5,454.5,460.0
2023-07-25,470.0,475.5,460.5,468.8
2023-07-26,458.8,468.8,455.5,468.8
2023-07-27,469.0,469.5,459.5,468.0
2023-07-28,468.0,468.0,453.0,461.8
2023-07-31,471.3,471.3,457.8,458.5
2023-08-01,445.3,457.8,444.3,446.8
2023-08-02,464.8,466.8,453.3,453.3
2023-08-03,450.0,450.0,431.3,442.5
2023-08-04,440.5,440.5,422.3,436.8
2023-08-07,425.0,435.3,421.0,434.3
2023-08-08,435.8,435.8,416.5,418.5
2023-08-09,408.5,418.5,408.5,410.0
2023-08-10,420.0,432.8,387.5,403.3
2023-08-14,399.3,402.8,375.0,386.3
2023-08-15,382.3,394.3,372.5,378.5
2023-08-16,374.5,374.5,361.8,365.5
2023-08-17,360.0,372.5,345.5,372.5
2023-08-18,372.0,412.5,372.0,401.3
2023-08-21,411.3,411.3,392.8,402.3
2023-08-22,403.3,403.3,393.8,402.5
2023-08-23,395.5,402.3,393.8,402.3
2023-08-24,402.3,402.3,373.8,389.3
2023-08-25,398.8,398.8,379.3,387.0
2023-08-28,380.3,387.3,380.3,387.3
2023-08-29,385.3,392.5,380.0,380.0
2023-08-30,380.8,383.0,380.0,383.0
2023-08-31,381.5,392.8,381.5,390.3
2023-09-01,392.5,417.5,392.5,417.5
2023-09-04,427.5,433.8,412.8,430.3
2023-09-05,444.3,445.0,437.8,441.5
2023-09-06,445.0,454.8,441.5,445.3
2023-09-07,445.5,453.3,437.3,448.5
2023-09-08,448.3,448.3,442.5,442.5
2023-09-11,439.5,447.3,425.3,425.3
2023-09-12,420.3,429.3,401.0,429.3
2023-09-13,437.0,469.5,437.0,450.0
2023-09-14,456.3,457.3,434.0,445.8
2023-09-15,445.0,455.3,445.0,455.3
2023-09-19,455.3,455.3,450.0,450.5
2023-09-20,450.8,455.0,437.5,437.5
2023-09-21,437.5,437.5,428.8,428.8
2023-09-22,427.5,428.5,421.3,425.3
2023-09-25,425.3,435.0,425.3,434.8
2023-09-26,433.5,433.5,430.8,432.8
2023-09-27,433.0,436.0,427.8,435.0
2023-09-28,425.0,435.0,425.0,428.0
2023-09-29,426.0,429.5,426.0,429.5
2023-10-02,430.3,430.3,412.8,422.3
2023-10-03,422.3,422.3,400.0,405.0
2023-10-04,397.5,399.8,380.5,387.0
2023-10-05,400.0,405.0,395.0,397.5
2023-10-06,393.3,395.0,388.0,388.5
2023-10-10,398.5,398.5,392.5,397.0
2023-10-11,408.0,408.0,399.5,399.5
2023-10-12,400.0,426.0,400.0,425.3
2023-10-13,415.3,419.8,407.8,408.3
2023-10-16,398.3,412.3,393.8,409.8
2023-10-17,417.5,423.3,408.5,413.8
2023-10-18,413.8,413.8,406.3,409.5
2023-10-19,399.5,407.0,399.3,407.0
2023-10-20,397.0,408.3,396.3,396.3
2023-10-23,403.3,403.3,395.3,397.8
2023-10-24,398.0,399.5,375.3,396.0
2023-10-25,396.0,404.8,396.0,396.3
2023-10-26,400.0,400.0,386.3,397.5
2023-10-27,407.0,407.0,397.5,405.3
2023-10-30,403.5,405.5,396.3,397.8
2023-10-31,387.8,399.8,387.8,399.8
2023-11-01,399.8,399.8,391.5,397.5
2023-11-02,398.5,398.5,389.0,392.5
2023-11-06,392.5,392.5,387.5,392.5
2023-11-07,390.8,390.8,385.3,387.0
2023-11-08,387.0,394.0,386.3,386.3
2023-11-09,386.3,386.3,378.0,384.8
2023-11-10,384.3,384.3,377.5,383.8
2023-11-13,388.3,388.3,355.8,367.5
2023-11-14,352.5,357.5,326.3,335.8
2023-11-15,410.0,410.0,364.0,376.5
2023-11-16,369.3,379.5,369.0,370.0
2023-11-17,365.0,410.5,362.3,394.0
2023-11-20,394.0,410.0,388.5,402.3
2023-11-21,392.8,406.3,392.8,401.3
2023-11-22,406.3,421.3,406.3,420.5
2023-11-24,427.3,438.3,426.3,436.3
2023-11-27,444.3,445.0,427.5,436.3
2023-11-28,433.8,433.8,417.0,418.3
2023-11-29,416.5,421.0,397.0,403.3
2023-11-30,401.3,401.3,398.8,400.8
2023-12-01,395.3,401.3,385.0,387.8
2023-12-04,387.8,417.5,387.8,413.8
2023-12-05,403.8,411.0,400.0,408.5
2023-12-06,408.0,409.5,402.8,409.5
2023-12-07,410.3,410.3,400.3,400.3
2023-12-08,408.5,408.5,400.0,402.8
2023-12-11,410.5,410.5,388.8,392.3
2023-12-12,392.3,392.5,390.0,390.0
2023-12-13,398.8,398.8,391.5,392.3
2023-12-14,398.5,398.5,390.0,397.8
2023-12-15,392.5,400.0,392.5,397.8
2023-12-18,402.5,402.5,395.0,395.0
2023-12-19,400.0,406.3,395.3,406.0
2023-12-20,411.3,412.3,395.8,408.0
2023-12-21,406.3,406.3,400.0,400.0
2023-12-22,406.3,406.3,398.3,398.8
2023-12-25,405.8,405.8,392.5,397.5
2023-12-26,397.5,400.0,395.3,400.0
2023-12-27,400.0,405.0,397.8,399.0
2023-12-28,397.5,397.5,366.8,385.8
2023-12-29,380.3,392.8,378.0,385.3
2024-01-04,385.8,390.0,379.5,387.5
2024-01-05,379.3,387.5,379.3,382.5
2024-01-09,382.8,396.8,382.5,395.0
2024-01-10,394.8,399.5,393.5,395.0
2024-01-11,400.0,413.5,400.0,410.0
2024-01-12,410.0,412.5,403.0,412.5
2024-01-15,407.0,411.0,406.3,411.0
2024-01-16,411.0,411.3,407.0,407.0
2024-01-17,407.0,407.0,400.3,400.5
2024-01-18,400.8,401.5,400.8,401.3
2024-01-19,401.5,402.0,392.8,400.3
2024-01-22,408.8,416.0,408.8,415.8
2024-01-23,416.0,420.3,411.5,412.3
2024-01-24,420.3,420.5,412.5,420.5
2024-01-25,424.3,440.0,424.3,440.0
2024-01-26,440.0,440.0,425.0,430.3
2024-01-29,442.3,475.5,435.3,471.0
2024-01-30,487.0,487.5,454.8,471.3
2024-01-31,469.5,475.0,468.3,468.3
2024-02-01,493.8,562.5,493.8,552.0
2024-02-02,563.5,570.0,525.0,554.8
2024-02-05,566.0,566.0,542.0,545.0
2024-02-06,542.5,548.8,528.8,546.0
2024-02-07,566.0,614.5,559.5,568.0
2024-02-08,561.0,574.8,545.3,565.5
2024-02-09,563.0,597.5,563.0,575.3
2024-02-13,585.8,622.8,585.8,613.5
2024-02-14,613.5,675.0,613.5,659.8
2024-02-15,699.5,699.5,580.0,654.0
2024-02-16,646.0,646.0,605.0,609.8
2024-02-19,610.0,625.0,601.3,612.3
2024-02-20,610.0,674.5,610.0,674.5
2024-02-21,664.0,694.0,653.0,687.3
2024-02-22,688.0,745.0,688.0,725.0
2024-02-26,798.8,850.0,787.5,850.0
2024-02-27,933.8,935.0,802.5,882.5
2024-02-28,895.0,1057.5,886.3,1057.5
2024-02-29,1057.5,1125.0,963.8,998.8
2024-03-01,1008.8,1016.3,913.8,1006.3
2024-03-04,1006.3,1006.3,932.5,937.5
2024-03-05,892.5,975.0,877.5,925.0
2024-03-06,935.0,980.0,923.8,976.3
2024-03-07,978.8,1006.3,896.3,910.0
2024-03-08,892.5,931.3,857.5,866.3
2024-03-11,831.3,873.8,812.5,848.8
2024-03-12,816.3,913.8,815.0,908.8
2024-03-13,943.8,943.8,860.0,892.5
2024-03-14,875.0,883.8,850.0,876.3
2024-03-15,875.0,877.5,847.5,856.3
2024-03-18,882.5,933.8,866.3,933.8
2024-03-19,933.8,968.8,912.5,958.8
2024-03-21,1050.0,1050.0,968.8,992.5
2024-03-22,1007.5,1008.8,941.3,942.5
2024-03-25,950.0,1007.5,937.5,942.5
2024-03-26,942.5,1000.0,923.8,1000.0
2024-03-27,1005.0,1081.3,985.0,1076.3
2024-03-28,1087.5,1120.0,1031.3,1086.3
2024-03-29,1091.3,1202.5,1072.5,1173.8
2024-04-01,1237.5,1272.5,1102.5,1156.3
2024-04-02,1151.3,1200.0,1043.8,1051.3
2024-04-03,1002.5,1067.5,983.8,986.3
2024-04-04,1021.3,1061.3,1006.3,1033.8
2024-04-05,981.3,987.5,858.8,858.8
2024-04-08,858.8,895.0,788.8,885.0
2024-04-09,911.3,917.5,826.3,832.5
2024-04-10,826.3,856.3,813.8,821.3
2024-04-11,800.0,856.3,798.8,831.3
2024-04-12,847.5,847.5,795.0,825.0
2024-04-15,813.8,830.0,770.0,773.8
2024-04-16,751.3,777.5,750.0,767.5
2024-04-17,757.5,825.0,757.5,813.8
2024-04-18,825.0,883.8,803.8,873.8
2024-04-19,871.3,873.8,783.8,833.8
2024-04-22,801.3,832.5,787.5,806.3
2024-04-23,820.0,843.8,793.8,801.3
2024-04-24,803.8,817.5,793.8,813.8
2024-04-25,798.8,802.5,771.3,771.3
2024-04-26,768.8,800.0,762.5,800.0
2024-04-30,798.8,807.5,777.5,795.0
2024-05-01,786.3,818.8,770.0,802.5
2024-05-02,813.8,852.5,811.3,827.5
2024-05-07,862.5,862.5,833.8,856.3
2024-05-08,838.8,863.8,807.5,815.0
2024-05-09,830.0,840.0,812.5,822.5
2024-05-10,825.0,832.5,796.3,826.3
2024-05-13,826.3,836.3,797.5,835.0
2024-05-14,835.0,835.0,805.0,830.0
2024-05-15,837.5,837.5,790.0,795.0
2024-05-16,777.5,950.0,768.8,893.8
2024-05-17,881.3,982.5,875.0,976.3
2024-05-20,967.5,1000.0,950.0,1000.0
2024-05-21,1000.0,1031.3,985.0,1001.3
2024-05-22,997.5,1018.8,912.5,933.8
2024-05-23,927.5,953.8,901.3,906.3
2024-05-24,900.0,926.3,860.0,872.5
2024-05-27,876.3,901.3,871.3,892.5
2024-05-28,892.5,920.0,881.3,918.8
2024-05-29,920.0,923.8,802.5,830.0
2024-05-30,813.8,817.5,762.5,782.5
2024-05-31,782.5,792.5,756.3,790.0
2024-06-03,795.0,800.0,760.0,788.8
2024-06-04,788.8,801.3,778.8,795.0
2024-06-05,788.8,845.0,783.8,838.8
2024-06-06,838.8,838.8,796.3,800.0
2024-06-07,791.3,820.0,776.3,795.0
2024-06-10,790.0,825.0,790.0,803.8
2024-06-11,803.8,813.8,797.5,803.8
2024-06-12,807.5,807.5,770.0,773.8
2024-06-13,788.8,798.8,771.3,797.5
2024-06-14,780.0,816.3,778.8,778.8
2024-06-17,790.0,790.0,765.0,765.0
2024-06-18,766.3,772.5,715.5,751.3
2024-06-19,752.5,773.8,735.3,735.8
2024-06-20,729.8,737.3,705.0,732.0
2024-06-21,732.0,765.0,731.3,761.3
2024-06-24,766.3,771.3,743.8,743.8
2024-06-25,756.3,773.8,750.0,760.0
2024-06-26,772.5,780.0,760.0,768.8
2024-06-27,768.8,772.5,758.8,772.5
2024-06-28,775.0,775.0,755.0,755.0
2024-07-01,772.5,772.5,740.3,749.5
2024-07-02,762.5,785.0,757.5,765.0
2024-07-03,772.5,773.8,762.5,773.8
2024-07-04,780.0,793.8,762.5,772.5
2024-07-05,775.0,775.0,750.0,753.8
2024-07-08,750.0,757.5,742.8,742.8
2024-07-09,742.8,756.3,742.8,753.8
2024-07-10,753.8,753.8,741.3,745.3
2024-07-11,757.5,757.5,733.5,753.8
2024-07-12,751.3,767.5,731.3,749.5
2024-07-16,747.5,778.8,746.5,766.3
2024-07-17,772.5,780.0,758.8,778.8
2024-07-18,770.0,785.0,765.0,771.3
2024-07-19,770.0,772.5,741.3,758.8
2024-07-22,741.3,753.8,730.0,744.0
2024-07-23,752.5,755.0,745.8,745.8
2024-07-24,745.8,747.5,732.8,737.8
2024-07-25,737.5,737.5,701.8,706.5
2024-07-26,707.5,724.0,707.5,714.5
2024-07-29,714.5,741.5,708.8,741.3
2024-07-30,738.0,738.0,714.8,730.8
2024-07-31,734.8,734.8,720.3,721.3
2024-08-01,717.5,717.5,638.8,673.3
2024-08-02,623.3,639.3,595.5,596.3
2024-08-05,471.3,499.5,471.3,471.3
2024-08-06,526.3,533.8,489.0,522.8
2024-08-07,532.5,647.8,532.5,647.8
2024-08-08,597.8,632.5,597.5,630.0
2024-08-09,636.3,675.0,612.8,675.0
2024-08-13,637.5,661.5,613.3,641.3
2024-08-14,648.8,649.5,620.8,631.8
2024-08-15,639.5,656.3,635.0,649.3
2024-08-16,650.8,650.8,635.3,644.5
2024-08-19,638.0,638.0,615.0,637.5
2024-08-20,640.5,640.8,624.8,640.8
2024-08-21,628.3,637.3,625.0,637.3
2024-08-22,624.8,637.3,620.3,627.5
2024-08-23,627.0,627.0,588.0,600.3
2024-08-26,601.3,656.8,601.3,652.5
2024-08-27,660.0,669.5,647.8,659.8
2024-08-28,647.3,647.3,626.3,640.3
2024-08-29,627.8,640.3,620.8,640.3
2024-08-30,627.8,637.5,624.5,637.3
2024-09-02,637.3,637.3,602.5,612.5
2024-09-03,610.0,620.0,608.3,618.5
2024-09-04,592.8,628.5,592.8,600.0
2024-09-05,600.0,617.3,587.5,592.8
2024-09-06,612.5,612.5,580.8,606.8
2024-09-09,595.0,595.0,578.5,578.8
2024-09-10,582.5,582.5,582.5,582.5
2024-09-11,582.5,585.0,570.0,574.0
2024-09-12,574.0,602.3,567.5,577.0
2024-09-13,577.8,597.3,577.8,596.8
2024-09-17,609.3,624.0,603.0,605.0
2024-09-18,612.0,627.5,600.5,623.8
2024-09-19,617.5,623.5,603.8,621.3
2024-09-20,621.3,621.3,607.8,620.0
2024-09-24,623.5,623.5,604.3,604.3
2024-09-25,587.5,588.0,583.5,587.5
2024-09-26,587.5,597.0,559.5,560.3
2024-09-27,565.5,587.5,562.5,565.3
2024-09-30,555.3,567.5,554.5,560.0
2024-10-01,561.3,566.0,545.3,557.0
2024-10-02,544.5,553.8,538.3,544.5
2024-10-03,550.3,551.8,545.0,545.8
2024-10-04,550.0,562.5,545.8,553.0
2024-10-07,556.5,556.5,550.3,550.3
2024-10-08,537.8,538.8,537.5,537.5
2024-10-09,538.8,548.0,538.5,538.5
2024-10-10,543.5,543.5,515.3,515.3
2024-10-11,515.3,534.3,515.3,534.3
2024-10-15,521.8,534.5,521.5,523.0
2024-10-16,534.5,537.5,525.3,528.5
2024-10-17,531.8,539.8,529.0,531.8
2024-10-18,531.8,534.5,515.3,525.8
2024-10-21,523.8,523.8,509.3,509.3
2024-10-22,509.5,509.8,478.3,498.3
2024-10-23,494.8,494.8,477.5,483.8
2024-10-24,473.8,480.0,473.8,477.5
2024-10-25,472.3,475.0,472.3,475.0
2024-10-28,475.0,484.3,462.5,484.3
2024-10-29,484.3,485.0,480.3,485.0
2024-10-30,486.3,500.3,486.3,500.3
2024-10-31,500.0,503.8,488.8,503.8
2024-11-01,503.3,512.5,488.8,499.3
2024-11-05,499.3,500.0,493.8,493.8
2024-11-06,496.0,512.5,496.0,510.0
2024-11-07,510.0,525.0,510.0,524.8
2024-11-08,532.5,612.5,532.5,602.5
2024-11-11,601.3,727.3,601.3,693.8
2024-11-12,695.3,695.3,637.8,652.8
2024-11-13,671.5,714.8,668.8,706.3
2024-11-14,622.8,622.8,581.3,581.3
2024-11-15,525.0,533.0,506.5,521.0
2024-11-18,521.0,555.0,521.0,530.0
2024-11-19,537.8,545.0,530.0,532.5
2024-11-20,532.0,532.5,515.0,525.3
2024-11-21,519.5,525.0,514.3,519.5
2024-11-22,507.8,511.8,506.3,511.8
2024-11-25,512.5,522.3,505.3,522.3
2024-11-26,523.5,523.5,505.3,511.8
2024-11-27,511.0,514.5,506.0,509.0
2024-11-28,511.8,523.5,510.3,518.8
2024-11-29,506.3,514.5,500.5,514.5
2024-12-02,521.8,522.3,511.0,511.3
2024-12-03,512.0,521.3,512.0,518.8
2024-12-04,519.0,535.5,518.8,534.3
2024-12-05,534.3,581.5,534.3,563.3
2024-12-06,577.3,608.3,565.3,608.3
2024-12-09,628.3,628.3,557.5,577.5
2024-12-10,571.5,571.5,537.5,538.8
2024-12-11,542.0,550.3,542.0,549.0
2024-12-12,558.3,558.3,537.5,537.5
2024-12-13,531.0,550.0,531.0,550.0
2024-12-16,555.0,555.0,537.5,537.5
2024-12-17,532.0,552.5,532.0,537.8
2024-12-18,537.8,537.8,531.8,531.8
2024-12-19,529.8,530.3,520.0,520.0
2024-12-20,616.5,645.0,583.3,604.3
2024-12-23,585.5,594.8,576.0,580.5
2024-12-24,582.0,582.0,572.0,579.3
2024-12-25,581.3,581.3,566.5,568.5
2024-12-26,568.0,588.5,568.0,583.8
2024-12-27,585.5,605.0,585.5,595.3
2024-12-30,614.3,614.3,606.3,612.5
2025-01-06,612.8,624.8,612.8,624.8
2025-01-07,630.0,653.5,630.0,651.3
2025-01-08,655.0,727.8,655.0,703.0
2025-01-09,707.8,740.0,657.3,675.3
2025-01-10,666.8,699.5,641.5,689.0
