date,open,high,low,close
2025-01-14,688.0,688.0,652.8,666.5
2025-01-15,666.5,704.0,666.5,693.3
2025-01-16,703.5,712.5,691.8,696.3
2025-01-17,696.3,696.3,683.5,695.3
2025-01-20,700.3,700.3,665.0,673.8
2025-01-21,661.3,681.3,657.5,665.8
2025-01-22,667.5,710.8,666.0,710.8
2025-01-23,703.3,712.8,695.5,704.0
2025-01-24,695.8,721.3,689.0,721.3
2025-01-27,724.5,724.5,700.3,700.3
2025-01-28,695.0,709.8,682.5,693.0
2025-01-29,705.5,705.5,690.0,693.3
2025-01-30,694.0,694.0,676.8,678.3
2025-01-31,665.8,687.8,665.8,677.8
2025-02-03,665.3,675.0,662.5,667.3
2025-02-04,654.8,678.3,645.0,658.0
2025-02-05,650.3,650.3,620.0,637.5
2025-02-06,647.5,660.0,635.0,647.8
2025-02-07,649.0,682.3,649.0,661.0
2025-02-10,656.0,680.0,651.3,678.3
2025-02-12,678.3,702.5,675.0,688.0
2025-02-13,700.0,702.5,674.0,674.0
2025-02-14,661.5,695.3,657.0,689.3
2025-02-17,787.5,815.0,741.5,815.0
2025-02-18,850.0,865.0,780.0,833.8
2025-02-19,831.3,847.5,787.5,801.3
2025-02-20,801.3,807.5,746.8,788.8
2025-02-21,777.5,798.8,756.3,788.8
2025-02-25,762.5,790.0,732.5,732.5
2025-02-26,727.8,727.8,701.3,714.0
2025-02-27,739.0,766.3,732.5,746.5
2025-02-28,738.3,740.3,732.5,732.8
2025-03-03,732.8,801.3,732.8,772.5
2025-03-04,763.8,765.0,743.0,765.0
2025-03-05,765.0,793.8,765.0,792.5
2025-03-06,785.0,787.5,760.0,782.5
2025-03-07,758.8,782.5,755.0,762.5
2025-03-10,780.0,785.0,742.5,762.5
2025-03-11,749.8,773.8,725.0,758.8
2025-03-12,747.8,780.0,747.8,757.5
2025-03-13,750.0,751.3,719.8,721.3
2025-03-14,733.8,733.8,716.3,721.5
2025-03-17,723.5,758.8,722.3,748.8
2025-03-18,749.8,757.5,733.5,733.8
2025-03-19,735.3,752.5,735.3,741.3
2025-03-21,750.0,750.0,743.0,743.0
2025-03-24,743.5,750.0,740.0,744.0
2025-03-25,748.8,750.0,742.5,742.5
2025-03-26,740.0,748.0,740.0,748.0
2025-03-27,737.5,747.3,735.5,747.3
2025-03-28,747.0,747.0,736.5,740.0
2025-03-31,727.5,730.0,712.5,714.5
2025-04-01,722.5,725.0,695.0,707.8
2025-04-02,700.3,700.3,663.3,679.5
2025-04-03,654.5,750.0,642.8,740.0
2025-04-04,715.0,736.0,663.3,693.8
2025-04-07,668.8,685.8,592.0,648.8
2025-04-08,686.3,712.3,677.8,712.3
2025-04-09,682.0,712.5,682.0,707.3
2025-04-10,737.3,737.5,678.8,705.0
2025-04-11,680.3,712.3,680.3,712.3
2025-04-14,712.3,712.3,689.5,703.5
2025-04-15,703.5,707.0,702.5,706.0
2025-04-16,712.3,712.3,701.3,701.3
2025-04-17,703.0,712.3,703.0,712.3
2025-04-18,712.0,718.0,710.5,710.5
2025-04-21,717.8,744.3,717.8,742.8
2025-04-22,742.8,771.3,742.5,755.0
2025-04-23,766.3,775.0,745.0,745.0
2025-04-24,745.0,786.3,745.0,786.3
2025-04-25,786.3,837.5,775.0,776.3
2025-04-28,793.8,816.3,757.5,773.8
2025-04-30,773.8,773.8,744.0,757.5
2025-05-01,755.0,757.5,744.3,757.5
2025-05-02,748.0,795.0,748.0,795.0
2025-05-07,792.5,817.5,775.0,817.5
2025-05-08,817.5,843.8,807.5,843.8
2025-05-09,831.3,842.5,817.5,840.0
2025-05-12,840.0,860.0,840.0,860.0
2025-05-13,862.5,867.5,848.8,867.5
2025-05-14,860.0,878.8,847.5,860.0
2025-05-15,842.5,867.5,750.0,805.0
2025-05-16,805.0,805.0,775.0,795.0
2025-05-19,795.0,795.0,777.5,787.5
2025-05-20,787.5,787.5,750.0,755.0
2025-05-21,741.0,753.8,736.3,746.0
2025-05-22,748.8,785.0,746.3,785.0
2025-05-23,791.3,792.5,775.0,788.8
2025-05-26,790.0,822.5,777.5,803.8
2025-05-27,805.0,820.0,803.8,820.0
2025-05-28,837.5,842.5,802.5,807.5
2025-05-29,812.5,812.5,793.8,800.0
2025-05-30,791.3,800.0,781.3,800.0
2025-06-02,800.0,802.5,767.5,790.0
2025-06-03,805.0,818.8,800.0,815.0
2025-06-04,815.0,823.8,802.5,807.5
2025-06-05,790.0,793.8,780.0,786.3
2025-06-06,781.3,797.5,781.3,797.5
2025-06-09,801.3,816.3,798.8,798.8
2025-06-10,800.0,800.0,785.0,798.8
2025-06-11,805.0,805.0,796.3,800.0
2025-06-12,802.5,816.3,802.5,816.3
2025-06-13,816.3,816.3,782.5,782.5
2025-06-16,786.3,811.3,786.3,802.5
2025-06-17,805.0,805.0,802.5,802.5
2025-06-18,802.5,817.5,797.5,806.3
2025-06-19,806.3,822.5,806.3,822.5
2025-06-20,828.8,837.5,793.8,802.5
2025-06-23,790.0,798.8,790.0,798.8
2025-06-24,816.3,816.3,793.8,797.5
2025-06-25,800.0,812.5,792.5,797.5
2025-06-26,797.5,810.0,792.5,810.0
2025-06-27,805.0,811.3,801.3,802.5
2025-06-30,803.8,825.0,787.5,790.0
2025-07-01,796.3,796.3,772.5,790.0
2025-07-02,780.0,780.0,775.0,775.0
2025-07-03,775.0,775.0,757.5,765.0
2025-07-04,755.0,767.5,752.5,760.0
2025-07-07,760.0,767.5,750.0,762.5
2025-07-08,757.5,780.0,757.5,780.0
2025-07-09,795.0,795.0,771.3,795.0
2025-07-10,795.0,797.5,781.3,797.5
2025-07-11,793.8,798.8,781.3,786.3
2025-07-14,781.3,790.0,780.0,780.0
2025-07-15,780.0,780.0,775.0,775.0
2025-07-16,775.0,775.0,763.8,763.8
2025-07-17,763.8,765.0,755.0,765.0
2025-07-18,763.8,772.5,757.5,772.5
2025-07-22,757.5,798.8,755.0,798.8
2025-07-23,798.8,805.0,787.5,805.0
2025-07-24,808.8,808.8,797.5,806.3
2025-07-25,806.3,806.3,795.0,795.0
2025-07-28,797.5,797.5,787.5,787.5
2025-07-29,788.8,796.3,787.5,795.0
2025-07-30,791.3,791.3,782.5,791.3
2025-07-31,800.0,800.0,795.0,797.5
2025-08-01,797.5,802.5,788.8,791.3
2025-08-04,787.5,800.0,787.5,800.0
2025-08-05,801.3,806.3,795.0,806.3
2025-08-06,806.3,807.5,802.5,807.5
2025-08-07,800.0,800.0,787.5,787.5
2025-08-08,787.5,811.3,787.5,800.0
2025-08-12,835.0,848.8,807.5,847.5
2025-08-13,850.0,850.0,823.8,823.8
2025-08-14,825.0,837.5,825.0,828.8
2025-08-15,828.8,846.3,828.8,845.0
2025-08-18,836.3,852.5,836.3,852.5
2025-08-19,860.0,860.0,847.5,850.0
2025-08-20,847.5,855.0,842.5,845.0
2025-08-21,845.0,845.0,832.5,840.0
2025-08-22,833.8,845.0,827.5,827.5
2025-08-25,837.5,856.3,837.5,843.8
2025-08-26,833.8,871.3,833.8,865.0
2025-08-27,870.0,992.5,870.0,960.0
2025-08-28,952.5,990.0,887.5,942.5
2025-08-29,925.0,952.5,911.3,916.3
2025-09-01,916.3,932.5,916.3,932.5
2025-09-02,942.5,960.0,940.0,956.3
2025-09-03,956.3,958.8,867.5,903.8
2025-09-04,902.5,907.5,887.5,887.5
2025-09-05,895.0,900.0,890.0,892.5
2025-09-08,882.5,900.0,878.8,898.8
2025-09-09,898.8,898.8,895.0,897.5
2025-09-10,898.8,900.0,893.8,898.8
2025-09-11,898.8,908.8,873.8,873.8
2025-09-12,961.3,965.0,937.5,960.0
2025-09-16,956.3,956.3,918.8,945.0
2025-09-17,948.8,948.8,913.8,941.3
2025-09-18,946.3,946.3,922.5,930.0
2025-09-19,932.5,940.0,923.8,935.0
2025-09-22,935.0,961.3,935.0,961.3
2025-09-24,961.3,1022.5,961.3,1022.5
2025-09-25,1037.5,1072.5,1037.5,1042.5
2025-09-26,1025.0,1053.8,993.8,1053.8
2025-09-29,1084.0,1084.0,1015.0,1042.0
2025-09-30,1069.0,1069.0,1010.0,1010.0
2025-10-01,1002.0,1002.0,901.0,935.0
2025-10-02,960.0,990.0,922.0,925.0
2025-10-03,921.0,1045.0,921.0,971.0
2025-10-06,1000.0,1014.0,982.0,997.0
2025-10-07,997.0,1030.0,994.0,1014.0
2025-10-08,1025.0,1029.0,1000.0,1008.0
2025-10-09,998.0,1020.0,998.0,1000.0
2025-10-10,1021.0,1025.0,1000.0,1003.0
2025-10-14,1001.0,1267.0,1001.0,1121.0
2025-10-15,1101.0,1185.0,1101.0,1185.0
2025-10-16,1215.0,1219.0,1138.0,1209.0
2025-10-17,1209.0,1210.0,1125.0,1159.0
2025-10-20,1158.0,1181.0,1100.0,1168.0
2025-10-21,1168.0,1168.0,1114.0,1123.0
2025-10-22,1117.0,1146.0,1116.0,1142.0
2025-10-23,1133.0,1133.0,1099.0,1125.0
2025-10-24,1126.0,1132.0,1100.0,1122.0
2025-10-27,1132.0,1147.0,1113.0,1120.0
2025-10-28,1122.0,1178.0,1122.0,1170.0
2025-10-29,1192.0,1195.0,1142.0,1160.0
2025-10-30,1186.0,1192.0,1163.0,1187.0
2025-10-31,1187.0,1187.0,1160.0,1173.0
2025-11-04,1189.0,1251.0,1165.0,1230.0
2025-11-05,1230.0,1230.0,1187.0,1208.0
2025-11-06,1205.0,1225.0,1189.0,1210.0
2025-11-07,1208.0,1208.0,1150.0,1169.0
2025-11-10,1180.0,1242.0,1180.0,1210.0
2025-11-11,1181.0,1190.0,1044.0,1104.0
2025-11-12,1074.0,1087.0,1002.0,1020.0
2025-11-13,1027.0,1048.0,1015.0,1032.0
2025-11-14,1030.0,1030.0,971.0,977.0
2025-11-17,986.0,986.0,912.0,936.0
2025-11-18,936.0,936.0,889.0,898.0
2025-11-19,894.0,934.0,893.0,932.0
2025-11-20,935.0,972.0,935.0,964.0
2025-11-21,934.0,960.0,926.0,929.0
2025-11-25,927.0,930.0,893.0,909.0
2025-11-26,909.0,914.0,899.0,899.0
2025-11-27,910.0,918.0,895.0,918.0
2025-11-28,920.0,920.0,898.0,904.0
2025-12-01,901.0,902.0,892.0,892.0
2025-12-02,900.0,915.0,889.0,907.0
2025-12-03,902.0,916.0,872.0,875.0
2025-12-04,870.0,872.0,850.0,862.0
2025-12-05,862.0,895.0,853.0,894.0
2025-12-08,879.0,895.0,879.0,888.0
2025-12-09,900.0,900.0,876.0,877.0
2025-12-10,877.0,888.0,865.0,866.0
2025-12-11,866.0,870.0,823.0,832.0
2025-12-12,841.0,850.0,820.0,838.0
2025-12-15,828.0,850.0,824.0,850.0
2025-12-16,851.0,851.0,825.0,832.0
2025-12-17,830.0,847.0,820.0,834.0
2025-12-18,843.0,979.0,843.0,894.0
2025-12-19,894.0,894.0,876.0,885.0
2025-12-22,899.0,899.0,858.0,861.0
2025-12-23,865.0,883.0,861.0,862.0
2025-12-24,870.0,870.0,862.0,863.0
2025-12-25,863.0,868.0,860.0,860.0
2025-12-26,860.0,866.0,857.0,857.0
2025-12-29,872.0,880.0,856.0,856.0
2025-12-30,856.0,856.0,833.0,837.0
2026-01-05,851.0,852.0,811.0,819.0
2026-01-06,804.0,847.0,804.0,837.0
2026-01-07,835.0,842.0,830.0,842.0
2026-01-08,839.0,839.0,836.0,836.0
2026-01-09,845.0,850.0,830.0,832.0
2026-01-13,842.0,846.0,830.0,831.0
2026-01-14,838.0,839.0,827.0,827.0
2026-01-15,825.0,834.0,825.0,834.0
2026-01-16,838.0,838.0,822.0,827.0
2026-01-19,826.0,832.0,822.0,832.0
2026-01-20,838.0,839.0,827.0,827.0
2026-01-21,828.0,828.0,818.0,828.0
2026-01-22,828.0,828.0,820.0,825.0
2026-01-23,825.0,837.0,820.0,822.0
2026-01-26,810.0,815.0,805.0,809.0
2026-01-27,808.0,814.0,795.0,807.0
2026-01-28,796.0,797.0,785.0,793.0
2026-01-29,803.0,820.0,803.0,808.0
2026-01-30,798.0,827.0,798.0,827.0
2026-02-02,842.0,842.0,805.0,806.0
2026-02-03,810.0,820.0,783.0,820.0
2026-02-04,821.0,821.0,793.0,795.0
2026-02-05,793.0,807.0,790.0,799.0
2026-02-06,800.0,803.0,792.0,802.0
2026-02-09,805.0,819.0,805.0,808.0
2026-02-10,805.0,850.0,805.0,832.0
2026-02-12,832.0,855.0,816.0,840.0
2026-02-13,855.0,905.0,854.0,869.0
2026-02-16,1019.0,1019.0,1019.0,1019.0
2026-02-17,1259.0,1274.0,1206.0,1249.0
2026-02-18,1250.0,1260.0,1226.0,1231.0
2026-02-19,1247.0,1247.0,1222.0,1226.0
2026-02-20,1231.0,1235.0,1220.0,1230.0
2026-02-24,1241.0,1241.0,1183.0,1201.0
2026-02-25,1212.0,1220.0,1206.0,1207.0
2026-02-26,1212.0,1233.0,1212.0,1229.0
2026-02-27,1222.0,1231.0,1217.0,1217.0
2026-03-02,1218.0,1218.0,1195.0,1206.0
2026-03-03,1206.0,1210.0,1131.0,1165.0
2026-03-04,1139.0,1166.0,1111.0,1133.0
2026-03-05,1140.0,1182.0,1140.0,1170.0
2026-03-06,1189.0,1190.0,1176.0,1189.0
2026-03-09,1170.0,1186.0,1150.0,1170.0
2026-03-10,1176.0,1183.0,1168.0,1180.0
2026-03-11,1175.0,1175.0,1092.0,1118.0
2026-03-12,1102.0,1110.0,1040.0,1065.0
2026-03-13,1060.0,1079.0,975.0,1032.0
2026-03-16,1062.0,1062.0,1000.0,1023.0
2026-03-17,1022.0,1030.0,998.0,1005.0
2026-03-18,1012.0,1068.0,1011.0,1059.0
2026-03-19,1036.0,1064.0,1035.0,1042.0
2026-03-23,1029.0,1029.0,998.0,1008.0
2026-03-24,1015.0,1043.0,1010.0,1020.0
2026-03-25,1027.0,1028.0,985.0,1000.0
2026-03-26,1010.0,1015.0,998.0,1001.0
2026-03-27,998.0,1016.0,998.0,1001.0
2026-03-30,994.0,1025.0,986.0,1018.0
2026-03-31,1018.0,1026.0,995.0,1006.0
2026-04-01,1021.0,1034.0,1000.0,1026.0
2026-04-02,1037.0,1086.0,1037.0,1086.0
2026-04-03,1091.0,1099.0,1074.0,1084.0
2026-04-06,1100.0,1143.0,1098.0,1133.0
2026-04-07,1138.0,1151.0,1124.0,1148.0
2026-04-08,1166.0,1178.0,1146.0,1177.0
2026-04-09,1180.0,1186.0,1160.0,1172.0
2026-04-10,1180.0,1180.0,1158.0,1176.0
2026-04-13,1175.0,1175.0,1150.0,1154.0
2026-04-14,1154.0,1169.0,1151.0,1166.0
2026-04-15,1166.0,1179.0,1157.0,1160.0
2026-04-16,1168.0,1197.0,1168.0,1194.0
2026-04-17,1194.0,1197.0,1180.0,1197.0
2026-04-20,1200.0,1200.0,1188.0,1199.0
2026-04-21,1199.0,1209.0,1187.0,1190.0
2026-04-22,1199.0,1199.0,1170.0,1185.0
2026-04-23,1172.0,1172.0,1129.0,1133.0
2026-04-24,1131.0,1137.0,1119.0,1119.0
2026-04-27,1118.0,1119.0,1070.0,1080.0
2026-04-28,1109.0,1109.0,1085.0,1093.0
2026-04-30,1099.0,1115.0,1096.0,1098.0
2026-05-01,1096.0,1105.0,1082.0,1097.0
2026-05-07,1110.0,1125.0,1110.0,1114.0
2026-05-08,1121.0,1121.0,1100.0,1110.0
2026-05-11,1114.0,1121.0,1109.0,1118.0
2026-05-12,1118.0,1122.0,1103.0,1103.0
2026-05-13,1105.0,1122.0,1105.0,1112.0
2026-05-14,1117.0,1117.0,1075.0,1075.0
2026-05-15,1086.0,1088.0,1050.0,1060.0
2026-05-18,1050.0,1077.0,1050.0,1058.0
2026-05-19,1060.0,1095.0,1058.0,1081.0
2026-05-20,1092.0,1092.0,1057.0,1063.0
2026-05-21,1084.0,1084.0,1051.0,1060.0
2026-05-22,1068.0,1087.0,1062.0,1087.0
2026-05-25,1096.0,1108.0,1070.0,1079.0
2026-05-26,1100.0,1103.0,1087.0,1100.0
2026-05-27,1106.0,1115.0,1100.0,1108.0
2026-05-28,1100.0,1139.0,1100.0,1135.0
2026-05-29,1144.0,1146.0,1135.0,1139.0
2026-06-01,1146.0,1148.0,1116.0,1124.0
2026-06-02,1139.0,1139.0,1090.0,1110.0
2026-06-03,1113.0,1113.0,1090.0,1104.0
2026-06-04,1128.0,1145.0,1123.0,1136.0
2026-06-05,1140.0,1148.0,1130.0,1136.0
2026-06-08,1136.0,1159.0,1136.0,1152.0
2026-06-09,1160.0,1179.0,1160.0,1161.0
2026-06-10,1171.0,1171.0,1150.0,1157.0
2026-06-11,1160.0,1185.0,1160.0,1182.0
2026-06-12,1190.0,1197.0,1180.0,1189.0
2026-06-15,1199.0,1199.0,1159.0,1167.0
2026-06-16,1170.0,1170.0,1141.0,1146.0
2026-06-17,1143.0,1150.0,1135.0,1150.0
2026-06-18,1150.0,1165.0,1145.0,1151.0
2026-06-19,1153.0,1153.0,1128.0,1132.0
2026-06-22,1162.0,1167.0,1143.0,1149.0
2026-06-23,1155.0,1169.0,1154.0,1159.0
2026-06-24,1159.0,1169.0,1156.0,1160.0
2026-06-25,1163.0,1169.0,1156.0,1160.0
2026-06-26,1161.0,1168.0,1143.0,1143.0
2026-06-29,993.0,1020.0,986.0,989.0
2026-06-30,991.0,996.0,980.0,980.0
2026-07-01,979.0,979.0,901.0,907.0
2026-07-02,919.0,926.0,895.0,920.0
2026-07-03,929.0,949.0,926.0,949.0
2026-07-06,950.0,957.0,925.0,927.0
2026-07-07,927.0,957.0,923.0,950.0
2026-07-08,940.0,947.0,933.0,940.0
2026-07-09,945.0,949.0,938.0,940.0
2026-07-10,942.0,943.0,935.0,935.0
2026-07-13,939.0,939.0,933.0,933.0
2026-07-14,935.0,955.0,932.0,948.0
2026-07-15,950.0,962.0,945.0,962.0
2026-07-16,963.0,968.0,943.0,944.0
2026-07-17,944.0,947.0,908.0,917.0
2026-07-21,925.0,940.0,920.0,940.0
2026-07-22,942.0,948.0,939.0,940.0
2026-07-23,940.0,944.0,933.0,944.0
2026-07-24,944.0,944.0,921.0,924.0
2026-07-27,927.0,957.0,927.0,952.0
2026-07-28,955.0,958.0,946.0,950.0
2026-07-29,950.0,959.0,950.0,951.0
2026-07-30,951.0,958.0,945.0,945.0
2026-07-31,954.0,969.0,954.0,968.0
