date,open,high,low,close
2021-08-03,290.0,291.0,287.0,289.0
2021-08-04,288.0,288.0,280.0,284.0
2021-08-05,283.0,287.0,279.0,287.0
2021-08-06,287.0,287.0,281.0,282.0
2021-08-10,280.0,283.0,279.0,283.0
2021-08-11,283.0,284.0,279.0,279.0
2021-08-12,283.0,283.0,281.0,282.0
2021-08-13,282.0,285.0,278.0,285.0
2021-08-16,261.0,267.0,247.0,249.0
2021-08-17,243.0,248.0,229.0,234.0
2021-08-18,231.0,236.0,227.0,236.0
2021-08-19,234.0,261.0,233.0,239.0
2021-08-20,239.0,251.0,239.0,249.0
2021-08-23,247.0,248.0,244.0,245.0
2021-08-24,246.0,246.0,242.0,243.0
2021-08-25,240.0,242.0,239.0,241.0
2021-08-26,240.0,241.0,239.0,240.0
2021-08-27,238.0,245.0,238.0,243.0
2021-08-30,243.0,247.0,243.0,243.0
2021-08-31,243.0,244.0,241.0,244.0
2021-09-01,244.0,253.0,242.0,253.0
2021-09-02,254.0,285.0,250.0,265.0
2021-09-03,278.0,278.0,266.0,268.0
2021-09-06,268.0,282.0,267.0,268.0
2021-09-07,270.0,270.0,265.0,267.0
2021-09-08,264.0,265.0,260.0,260.0
2021-09-09,261.0,263.0,260.0,261.0
2021-09-10,261.0,262.0,258.0,260.0
2021-09-13,258.0,261.0,254.0,254.0
2021-09-14,255.0,256.0,253.0,253.0
2021-09-15,252.0,255.0,250.0,251.0
2021-09-16,251.0,329.0,251.0,269.0
2021-09-17,266.0,279.0,262.0,263.0
2021-09-21,255.0,260.0,252.0,256.0
2021-09-22,254.0,257.0,253.0,255.0
2021-09-24,256.0,259.0,255.0,256.0
2021-09-27,260.0,260.0,255.0,256.0
2021-09-28,256.0,306.0,255.0,276.0
2021-09-29,278.0,280.0,262.0,271.0
2021-09-30,270.0,270.0,262.0,268.0
2021-10-01,268.0,268.0,263.0,265.0
2021-10-04,264.0,264.0,259.0,262.0
2021-10-05,262.0,265.0,254.0,265.0
2021-10-06,263.0,263.0,260.0,262.0
2021-10-07,260.0,262.0,259.0,259.0
2021-10-08,260.0,260.0,258.0,259.0
2021-10-11,264.0,264.0,258.0,258.0
2021-10-12,262.0,271.0,257.0,262.0
2021-10-13,260.0,288.0,257.0,266.0
2021-10-14,272.0,299.0,265.0,265.0
2021-10-15,267.0,269.0,264.0,268.0
2021-10-18,272.0,278.0,268.0,277.0
2021-10-19,277.0,279.0,272.0,275.0
2021-10-20,278.0,278.0,270.0,271.0
2021-10-21,270.0,272.0,267.0,270.0
2021-10-22,266.0,272.0,266.0,267.0
2021-10-25,267.0,271.0,265.0,266.0
2021-10-26,269.0,269.0,266.0,268.0
2021-10-27,271.0,271.0,263.0,265.0
2021-10-28,264.0,265.0,262.0,262.0
2021-10-29,264.0,265.0,262.0,265.0
2021-11-01,265.0,271.0,265.0,270.0
2021-11-02,267.0,269.0,266.0,269.0
2021-11-04,270.0,273.0,266.0,273.0
2021-11-05,273.0,273.0,269.0,270.0
2021-11-08,265.0,266.0,262.0,263.0
2021-11-09,262.0,262.0,259.0,260.0
2021-11-10,263.0,263.0,258.0,259.0
2021-11-11,259.0,261.0,253.0,253.0
2021-11-12,253.0,257.0,253.0,256.0
2021-11-15,254.0,258.0,254.0,255.0
2021-11-16,255.0,255.0,250.0,253.0
2021-11-17,255.0,255.0,247.0,252.0
2021-11-18,252.0,255.0,247.0,250.0
2021-11-19,253.0,253.0,245.0,248.0
2021-11-22,248.0,248.0,240.0,245.0
2021-11-24,244.0,249.0,243.0,248.0
2021-11-25,244.0,247.0,243.0,247.0
2021-11-26,247.0,252.0,241.0,252.0
2021-11-29,246.0,255.0,245.0,254.0
2021-11-30,252.0,253.0,248.0,250.0
2021-12-01,247.0,249.0,241.0,247.0
2021-12-02,244.0,249.0,241.0,249.0
2021-12-03,249.0,250.0,248.0,250.0
2021-12-06,250.0,251.0,247.0,251.0
2021-12-07,249.0,254.0,249.0,254.0
2021-12-08,255.0,255.0,253.0,253.0
2021-12-09,255.0,255.0,253.0,255.0
2021-12-10,254.0,255.0,252.0,252.0
2021-12-13,252.0,252.0,249.0,250.0
2021-12-14,249.0,250.0,247.0,250.0
2021-12-15,247.0,248.0,245.0,246.0
2021-12-16,253.0,283.0,248.0,252.0
2021-12-17,249.0,252.0,242.0,247.0
2021-12-20,244.0,245.0,241.0,241.0
2021-12-21,240.0,243.0,238.0,240.0
2021-12-22,240.0,242.0,238.0,240.0
2021-12-23,240.0,241.0,240.0,240.0
2021-12-24,240.0,241.0,238.0,240.0
2021-12-27,241.0,241.0,235.0,237.0
2021-12-28,245.0,263.0,238.0,240.0
2021-12-29,237.0,242.0,237.0,238.0
2021-12-30,239.0,241.0,239.0,240.0
2022-01-04,241.0,241.0,236.0,239.0
2022-01-05,238.0,245.0,238.0,242.0
2022-01-06,239.0,241.0,238.0,240.0
2022-01-07,240.0,242.0,236.0,241.0
2022-01-11,243.0,243.0,237.0,239.0
2022-01-12,239.0,239.0,236.0,238.0
2022-01-13,238.0,240.0,235.0,238.0
2022-01-14,238.0,238.0,234.0,238.0
2022-01-17,238.0,238.0,235.0,235.0
2022-01-18,235.0,237.0,234.0,235.0
2022-01-19,235.0,238.0,232.0,234.0
2022-01-20,234.0,236.0,233.0,234.0
2022-01-21,231.0,234.0,229.0,233.0
2022-01-24,228.0,230.0,226.0,228.0
2022-01-25,228.0,232.0,228.0,231.0
2022-01-26,228.0,230.0,227.0,230.0
2022-01-27,230.0,230.0,227.0,228.0
2022-01-28,225.0,228.0,225.0,226.0
2022-01-31,226.0,233.0,226.0,230.0
2022-02-01,230.0,230.0,227.0,230.0
2022-02-02,230.0,230.0,225.0,229.0
2022-02-03,229.0,231.0,227.0,231.0
2022-02-04,231.0,233.0,226.0,233.0
2022-02-07,228.0,231.0,226.0,231.0
2022-02-08,226.0,228.0,223.0,228.0
2022-02-09,225.0,228.0,222.0,227.0
2022-02-10,227.0,230.0,226.0,230.0
2022-02-14,230.0,230.0,229.0,230.0
2022-02-15,230.0,230.0,226.0,227.0
2022-02-16,231.0,231.0,226.0,228.0
2022-02-17,228.0,228.0,226.0,227.0
2022-02-18,225.0,227.0,224.0,225.0
2022-02-21,222.0,225.0,222.0,224.0
2022-02-22,222.0,226.0,222.0,226.0
2022-02-24,222.0,226.0,218.0,226.0
2022-02-25,222.0,227.0,222.0,227.0
2022-02-28,227.0,227.0,227.0,227.0
2022-03-01,223.0,231.0,222.0,226.0
2022-03-02,229.0,229.0,225.0,228.0
2022-03-03,230.0,230.0,228.0,230.0
2022-03-04,227.0,228.0,227.0,228.0
2022-03-07,229.0,229.0,221.0,227.0
2022-03-08,222.0,227.0,222.0,227.0
2022-03-09,227.0,228.0,225.0,228.0
2022-03-10,224.0,227.0,222.0,227.0
2022-03-11,227.0,228.0,225.0,228.0
2022-03-14,228.0,228.0,226.0,227.0
2022-03-15,225.0,226.0,225.0,225.0
2022-03-16,226.0,228.0,225.0,228.0
2022-03-17,228.0,234.0,228.0,234.0
2022-03-18,234.0,237.0,232.0,232.0
2022-03-22,235.0,235.0,230.0,234.0
2022-03-23,234.0,235.0,233.0,233.0
2022-03-24,233.0,234.0,231.0,233.0
2022-03-25,233.0,236.0,233.0,234.0
2022-03-28,236.0,236.0,232.0,234.0
2022-03-29,234.0,235.0,231.0,234.0
2022-03-30,228.0,240.0,225.0,240.0
2022-03-31,237.0,241.0,232.0,241.0
2022-04-01,239.0,241.0,237.0,241.0
2022-04-04,236.0,241.0,236.0,241.0
2022-04-05,240.0,240.0,238.0,240.0
2022-04-06,234.0,242.0,234.0,242.0
2022-04-07,240.0,240.0,231.0,232.0
2022-04-08,235.0,235.0,232.0,233.0
2022-04-11,234.0,234.0,231.0,233.0
2022-04-12,233.0,233.0,229.0,229.0
2022-04-13,230.0,232.0,229.0,231.0
2022-04-14,233.0,234.0,229.0,232.0
2022-04-15,232.0,232.0,232.0,232.0
2022-04-18,229.0,233.0,229.0,233.0
2022-04-19,233.0,234.0,231.0,234.0
2022-04-20,234.0,236.0,232.0,236.0
2022-04-21,236.0,236.0,232.0,235.0
2022-04-22,235.0,235.0,232.0,232.0
2022-04-25,225.0,228.0,225.0,228.0
2022-04-26,231.0,231.0,227.0,231.0
2022-04-27,228.0,230.0,222.0,230.0
2022-04-28,227.0,227.0,223.0,227.0
2022-05-02,220.0,227.0,220.0,227.0
2022-05-06,227.0,235.0,226.0,232.0
2022-05-09,227.0,238.0,227.0,238.0
2022-05-10,236.0,237.0,230.0,235.0
2022-05-11,232.0,238.0,232.0,238.0
2022-05-12,237.0,237.0,230.0,234.0
2022-05-13,233.0,237.0,230.0,237.0
2022-05-16,234.0,237.0,234.0,237.0
2022-05-17,237.0,237.0,232.0,232.0
2022-05-18,233.0,233.0,231.0,233.0
2022-05-19,231.0,234.0,230.0,234.0
2022-05-20,231.0,237.0,231.0,237.0
2022-05-23,237.0,239.0,235.0,239.0
2022-05-24,239.0,239.0,237.0,239.0
2022-05-25,237.0,240.0,237.0,240.0
2022-05-26,240.0,240.0,239.0,240.0
2022-05-27,236.0,240.0,236.0,238.0
2022-05-30,240.0,240.0,236.0,239.0
2022-05-31,238.0,240.0,237.0,240.0
2022-06-01,237.0,240.0,236.0,239.0
2022-06-02,238.0,239.0,233.0,239.0
2022-06-03,239.0,242.0,236.0,237.0
2022-06-06,236.0,239.0,236.0,239.0
2022-06-07,239.0,239.0,237.0,239.0
2022-06-08,239.0,241.0,239.0,240.0
2022-06-09,240.0,241.0,239.0,241.0
2022-06-10,241.0,241.0,239.0,240.0
2022-06-13,238.0,238.0,237.0,238.0
2022-06-14,238.0,239.0,238.0,239.0
2022-06-15,239.0,239.0,238.0,239.0
2022-06-16,237.0,238.0,237.0,238.0
2022-06-17,237.0,237.0,235.0,235.0
2022-06-20,237.0,240.0,234.0,239.0
2022-06-21,245.0,246.0,240.0,241.0
2022-06-22,240.0,243.0,240.0,242.0
2022-06-23,242.0,242.0,240.0,240.0
2022-06-24,240.0,245.0,238.0,240.0
2022-06-27,240.0,240.0,235.0,237.0
2022-06-28,237.0,245.0,236.0,240.0
2022-06-29,240.0,240.0,238.0,239.0
2022-06-30,242.0,243.0,240.0,241.0
2022-07-01,241.0,245.0,241.0,244.0
2022-07-04,241.0,244.0,240.0,244.0
2022-07-05,240.0,245.0,240.0,244.0
2022-07-06,244.0,245.0,242.0,245.0
2022-07-07,243.0,245.0,241.0,241.0
2022-07-08,243.0,243.0,233.0,240.0
2022-07-11,240.0,245.0,240.0,245.0
2022-07-12,240.0,244.0,240.0,244.0
2022-07-13,244.0,244.0,243.0,244.0
2022-07-14,244.0,244.0,241.0,243.0
2022-07-15,243.0,243.0,240.0,242.0
2022-07-19,244.0,247.0,243.0,246.0
2022-07-20,246.0,248.0,245.0,246.0
2022-07-21,246.0,247.0,245.0,245.0
2022-07-22,246.0,246.0,244.0,244.0
2022-07-25,244.0,246.0,240.0,240.0
2022-07-26,239.0,241.0,239.0,239.0
2022-07-27,239.0,239.0,239.0,239.0
2022-07-28,241.0,277.0,241.0,243.0
2022-07-29,243.0,248.0,242.0,243.0
2022-08-01,242.0,243.0,237.0,239.0
2022-08-02,243.0,243.0,239.0,242.0
2022-08-03,243.0,246.0,240.0,246.0
2022-08-04,246.0,246.0,242.0,242.0
2022-08-05,242.0,250.0,242.0,250.0
2022-08-08,241.0,244.0,240.0,241.0
2022-08-09,239.0,241.0,236.0,241.0
2022-08-10,241.0,243.0,238.0,241.0
2022-08-12,244.0,244.0,241.0,241.0
2022-08-15,242.0,242.0,241.0,241.0
2022-08-16,241.0,241.0,241.0,241.0
2022-08-17,242.0,242.0,239.0,241.0
2022-08-18,241.0,245.0,239.0,245.0
2022-08-19,245.0,245.0,242.0,242.0
2022-08-22,244.0,244.0,241.0,243.0
2022-08-23,244.0,249.0,241.0,247.0
2022-08-24,247.0,261.0,245.0,249.0
2022-08-25,249.0,251.0,245.0,247.0
2022-08-26,247.0,251.0,245.0,248.0
2022-08-29,247.0,248.0,243.0,245.0
2022-08-30,253.0,262.0,248.0,253.0
2022-08-31,253.0,255.0,250.0,250.0
2022-09-01,249.0,255.0,249.0,255.0
2022-09-02,254.0,257.0,251.0,251.0
2022-09-05,250.0,255.0,250.0,255.0
2022-09-06,255.0,259.0,254.0,259.0
2022-09-07,259.0,259.0,254.0,255.0
2022-09-08,259.0,259.0,252.0,252.0
2022-09-09,253.0,255.0,251.0,252.0
2022-09-12,254.0,254.0,249.0,251.0
2022-09-13,252.0,252.0,242.0,251.0
2022-09-14,251.0,251.0,243.0,251.0
2022-09-15,251.0,253.0,251.0,252.0
2022-09-16,255.0,255.0,247.0,249.0
2022-09-20,251.0,251.0,245.0,248.0
2022-09-21,250.0,252.0,248.0,250.0
2022-09-22,248.0,251.0,245.0,251.0
2022-09-26,246.0,247.0,244.0,246.0
2022-09-27,260.0,269.0,245.0,248.0
2022-09-28,247.0,249.0,244.0,249.0
2022-09-29,252.0,252.0,247.0,250.0
2022-09-30,250.0,250.0,242.0,249.0
2022-10-03,248.0,248.0,243.0,247.0
2022-10-04,250.0,251.0,245.0,250.0
2022-10-05,252.0,252.0,248.0,248.0
2022-10-06,248.0,252.0,246.0,249.0
2022-10-07,246.0,250.0,244.0,247.0
2022-10-11,243.0,253.0,243.0,248.0
2022-10-12,250.0,250.0,243.0,248.0
2022-10-13,248.0,260.0,248.0,250.0
2022-10-14,250.0,250.0,246.0,250.0
2022-10-17,250.0,250.0,249.0,250.0
2022-10-18,250.0,253.0,249.0,253.0
2022-10-19,253.0,253.0,250.0,250.0
2022-10-20,251.0,251.0,250.0,250.0
2022-10-21,249.0,250.0,249.0,250.0
2022-10-24,249.0,250.0,247.0,247.0
2022-10-25,249.0,249.0,247.0,249.0
2022-10-26,248.0,249.0,246.0,249.0
2022-10-27,249.0,249.0,249.0,249.0
2022-10-28,249.0,249.0,247.0,249.0
2022-10-31,250.0,250.0,249.0,250.0
2022-11-01,251.0,252.0,249.0,252.0
2022-11-02,250.0,252.0,248.0,249.0
2022-11-04,251.0,251.0,248.0,248.0
2022-11-07,247.0,247.0,242.0,244.0
2022-11-08,244.0,244.0,240.0,243.0
2022-11-09,243.0,244.0,242.0,244.0
2022-11-10,242.0,243.0,241.0,243.0
2022-11-11,241.0,244.0,240.0,244.0
2022-11-14,244.0,247.0,244.0,244.0
2022-11-15,247.0,247.0,244.0,247.0
2022-11-16,245.0,247.0,244.0,247.0
2022-11-17,245.0,247.0,245.0,247.0
2022-11-18,247.0,247.0,246.0,247.0
2022-11-21,246.0,247.0,245.0,245.0
2022-11-22,246.0,247.0,244.0,245.0
2022-11-24,241.0,243.0,241.0,243.0
2022-11-25,241.0,246.0,241.0,243.0
2022-11-28,242.0,242.0,240.0,242.0
2022-11-29,242.0,243.0,241.0,243.0
2022-11-30,241.0,251.0,241.0,251.0
2022-12-01,250.0,250.0,243.0,244.0
2022-12-02,243.0,243.0,241.0,241.0
2022-12-05,241.0,242.0,241.0,242.0
2022-12-06,242.0,242.0,241.0,242.0
2022-12-07,242.0,242.0,240.0,242.0
2022-12-08,241.0,242.0,241.0,242.0
2022-12-09,242.0,242.0,241.0,241.0
2022-12-12,240.0,240.0,238.0,238.0
2022-12-13,238.0,238.0,231.0,238.0
2022-12-14,238.0,239.0,237.0,239.0
2022-12-15,237.0,240.0,237.0,239.0
2022-12-16,235.0,240.0,235.0,240.0
2022-12-19,238.0,240.0,236.0,239.0
2022-12-20,239.0,240.0,237.0,239.0
2022-12-21,238.0,239.0,236.0,239.0
2022-12-22,235.0,238.0,233.0,238.0
2022-12-23,235.0,238.0,233.0,237.0
2022-12-26,236.0,236.0,232.0,233.0
2022-12-27,233.0,238.0,231.0,238.0
2022-12-28,233.0,233.0,230.0,231.0
2022-12-29,230.0,233.0,228.0,233.0
2022-12-30,240.0,248.0,235.0,242.0
2023-01-04,242.0,247.0,236.0,244.0
2023-01-05,237.0,244.0,237.0,243.0
2023-01-06,243.0,244.0,243.0,244.0
2023-01-10,244.0,245.0,238.0,243.0
2023-01-11,244.0,245.0,243.0,244.0
2023-01-12,245.0,247.0,244.0,246.0
2023-01-13,246.0,248.0,243.0,246.0
2023-01-16,248.0,248.0,244.0,247.0
2023-01-17,245.0,247.0,243.0,246.0
2023-01-18,247.0,248.0,244.0,248.0
2023-01-19,248.0,249.0,248.0,249.0
2023-01-20,247.0,247.0,246.0,246.0
2023-01-23,247.0,248.0,247.0,247.0
2023-01-24,247.0,247.0,244.0,246.0
2023-01-25,246.0,246.0,244.0,246.0
2023-01-26,248.0,248.0,245.0,245.0
2023-01-27,245.0,248.0,245.0,246.0
2023-01-30,246.0,247.0,246.0,246.0
2023-01-31,246.0,246.0,245.0,246.0
2023-02-01,246.0,247.0,245.0,246.0
2023-02-02,245.0,246.0,243.0,246.0
2023-02-03,246.0,248.0,244.0,248.0
2023-02-06,242.0,245.0,240.0,243.0
2023-02-07,243.0,245.0,242.0,243.0
2023-02-08,243.0,243.0,242.0,242.0
2023-02-09,242.0,246.0,242.0,246.0
2023-02-10,243.0,245.0,243.0,245.0
2023-02-13,247.0,247.0,244.0,244.0
2023-02-14,244.0,245.0,243.0,245.0
2023-02-15,247.0,247.0,244.0,244.0
2023-02-16,247.0,247.0,244.0,244.0
2023-02-17,244.0,246.0,244.0,246.0
2023-02-20,244.0,246.0,244.0,244.0
2023-02-21,244.0,245.0,243.0,245.0
2023-02-22,247.0,247.0,244.0,245.0
2023-02-24,247.0,247.0,244.0,244.0
2023-02-27,245.0,245.0,237.0,239.0
2023-02-28,239.0,243.0,239.0,241.0
2023-03-01,240.0,242.0,240.0,241.0
2023-03-02,240.0,243.0,240.0,242.0
2023-03-03,242.0,242.0,242.0,242.0
2023-03-06,240.0,242.0,238.0,242.0
2023-03-07,241.0,242.0,241.0,241.0
2023-03-08,243.0,243.0,239.0,241.0
2023-03-09,240.0,241.0,238.0,240.0
2023-03-10,239.0,241.0,239.0,239.0
2023-03-13,240.0,240.0,239.0,240.0
2023-03-14,240.0,240.0,238.0,240.0
2023-03-15,241.0,242.0,239.0,240.0
2023-03-16,236.0,239.0,236.0,237.0
2023-03-17,242.0,242.0,237.0,240.0
2023-03-20,240.0,240.0,231.0,239.0
2023-03-22,239.0,240.0,238.0,239.0
2023-03-23,235.0,236.0,235.0,236.0
2023-03-24,237.0,237.0,235.0,236.0
2023-03-27,236.0,237.0,235.0,235.0
2023-03-28,236.0,237.0,235.0,235.0
2023-03-29,236.0,236.0,234.0,235.0
2023-03-30,234.0,235.0,234.0,235.0
