date,open,high,low,close
2023-03-31,235.0,235.0,234.0,235.0
2023-04-03,235.0,236.0,234.0,235.0
2023-04-04,234.0,235.0,234.0,234.0
2023-04-05,235.0,236.0,234.0,236.0
2023-04-06,239.0,239.0,231.0,231.0
2023-04-07,232.0,232.0,230.0,231.0
2023-04-10,226.0,230.0,220.0,228.0
2023-04-11,228.0,228.0,226.0,228.0
2023-04-12,230.0,260.0,229.0,248.0
2023-04-13,248.0,300.0,244.0,268.0
2023-04-14,259.0,300.0,252.0,286.0
2023-04-17,290.0,305.0,272.0,279.0
2023-04-18,279.0,281.0,259.0,259.0
2023-04-19,259.0,278.0,258.0,271.0
2023-04-20,279.0,289.0,269.0,269.0
2023-04-21,266.0,276.0,253.0,254.0
2023-04-24,252.0,259.0,250.0,251.0
2023-04-25,252.0,256.0,251.0,254.0
2023-04-26,253.0,256.0,249.0,249.0
2023-04-27,248.0,267.0,242.0,255.0
2023-04-28,255.0,263.0,247.0,254.0
2023-05-01,254.0,254.0,247.0,248.0
2023-05-02,245.0,246.0,242.0,242.0
2023-05-08,245.0,245.0,230.0,234.0
2023-05-09,234.0,239.0,234.0,235.0
2023-05-10,235.0,239.0,234.0,238.0
2023-05-11,236.0,242.0,230.0,230.0
2023-05-12,238.0,238.0,232.0,232.0
2023-05-15,232.0,233.0,223.0,229.0
2023-05-16,229.0,232.0,227.0,230.0
2023-05-17,232.0,234.0,230.0,234.0
2023-05-18,232.0,233.0,230.0,232.0
2023-05-19,234.0,236.0,232.0,235.0
2023-05-22,234.0,236.0,232.0,233.0
2023-05-23,231.0,233.0,229.0,231.0
2023-05-24,229.0,234.0,228.0,233.0
2023-05-25,232.0,235.0,229.0,235.0
2023-05-26,233.0,233.0,231.0,231.0
2023-05-29,231.0,231.0,229.0,230.0
2023-05-30,229.0,243.0,226.0,239.0
2023-05-31,235.0,304.0,230.0,258.0
2023-06-01,274.0,284.0,252.0,263.0
2023-06-02,261.0,261.0,248.0,254.0
2023-06-05,251.0,257.0,248.0,248.0
2023-06-06,252.0,263.0,246.0,247.0
2023-06-07,250.0,250.0,242.0,246.0
2023-06-08,249.0,250.0,243.0,246.0
2023-06-09,244.0,250.0,244.0,250.0
2023-06-12,250.0,251.0,248.0,249.0
2023-06-13,250.0,251.0,249.0,249.0
2023-06-14,250.0,250.0,243.0,248.0
2023-06-15,246.0,248.0,245.0,246.0
2023-06-16,248.0,248.0,244.0,246.0
2023-06-19,247.0,253.0,247.0,249.0
2023-06-20,250.0,255.0,248.0,255.0
2023-06-21,258.0,259.0,251.0,253.0
2023-06-22,259.0,259.0,253.0,256.0
2023-06-23,255.0,259.0,251.0,253.0
2023-06-26,253.0,254.0,253.0,253.0
2023-06-27,250.0,253.0,250.0,253.0
2023-06-28,251.0,253.0,251.0,253.0
2023-06-29,261.0,266.0,257.0,266.0
2023-06-30,263.0,267.0,262.0,265.0
2023-07-03,267.0,267.0,263.0,264.0
2023-07-04,265.0,265.0,258.0,261.0
2023-07-05,260.0,263.0,259.0,263.0
2023-07-06,263.0,268.0,261.0,262.0
2023-07-07,261.0,266.0,261.0,262.0
2023-07-10,262.0,265.0,262.0,265.0
2023-07-11,266.0,267.0,259.0,262.0
2023-07-12,258.0,261.0,257.0,261.0
2023-07-13,262.0,262.0,257.0,259.0
2023-07-14,256.0,257.0,256.0,257.0
2023-07-18,256.0,262.0,256.0,262.0
2023-07-19,263.0,263.0,256.0,260.0
2023-07-20,260.0,262.0,258.0,262.0
2023-07-21,261.0,262.0,256.0,259.0
2023-07-24,261.0,262.0,257.0,258.0
2023-07-25,260.0,262.0,258.0,262.0
2023-07-26,262.0,262.0,258.0,259.0
2023-07-27,263.0,263.0,259.0,262.0
2023-07-28,258.0,262.0,255.0,257.0
2023-07-31,254.0,255.0,242.0,253.0
2023-08-01,258.0,258.0,250.0,255.0
2023-08-02,255.0,255.0,253.0,254.0
2023-08-03,246.0,253.0,246.0,250.0
2023-08-04,248.0,256.0,246.0,256.0
2023-08-07,250.0,251.0,247.0,251.0
2023-08-08,253.0,253.0,252.0,252.0
2023-08-09,251.0,252.0,250.0,250.0
2023-08-10,249.0,258.0,242.0,258.0
2023-08-14,259.0,259.0,251.0,251.0
2023-08-15,251.0,252.0,250.0,252.0
2023-08-16,256.0,256.0,251.0,251.0
2023-08-17,251.0,251.0,250.0,251.0
2023-08-18,251.0,259.0,249.0,253.0
2023-08-21,253.0,253.0,250.0,252.0
2023-08-22,252.0,253.0,252.0,253.0
2023-08-23,251.0,254.0,248.0,251.0
2023-08-24,251.0,255.0,250.0,251.0
2023-08-25,253.0,256.0,253.0,256.0
2023-08-28,256.0,256.0,256.0,256.0
2023-08-29,257.0,299.0,256.0,264.0
2023-08-30,272.0,275.0,260.0,267.0
2023-08-31,267.0,275.0,265.0,273.0
2023-09-01,275.0,275.0,269.0,271.0
2023-09-04,267.0,271.0,263.0,264.0
2023-09-05,265.0,271.0,263.0,265.0
2023-09-06,268.0,268.0,265.0,265.0
2023-09-07,264.0,269.0,264.0,266.0
2023-09-08,265.0,268.0,265.0,266.0
2023-09-11,266.0,266.0,259.0,259.0
2023-09-12,258.0,258.0,250.0,251.0
2023-09-13,250.0,252.0,250.0,251.0
2023-09-14,252.0,252.0,245.0,246.0
2023-09-15,244.0,252.0,244.0,252.0
2023-09-19,251.0,251.0,247.0,248.0
2023-09-20,247.0,249.0,247.0,249.0
2023-09-21,247.0,248.0,247.0,248.0
2023-09-22,246.0,247.0,245.0,247.0
2023-09-25,245.0,248.0,245.0,248.0
2023-09-26,249.0,249.0,248.0,249.0
2023-09-27,249.0,250.0,248.0,250.0
2023-09-28,250.0,262.0,249.0,254.0
2023-09-29,254.0,255.0,253.0,255.0
2023-10-02,255.0,255.0,251.0,251.0
2023-10-03,254.0,254.0,250.0,251.0
2023-10-04,244.0,249.0,244.0,248.0
2023-10-05,246.0,248.0,246.0,248.0
2023-10-06,248.0,248.0,246.0,246.0
2023-10-10,246.0,248.0,246.0,248.0
2023-10-11,249.0,250.0,244.0,244.0
2023-10-12,244.0,245.0,243.0,243.0
2023-10-13,244.0,245.0,244.0,245.0
2023-10-16,245.0,246.0,244.0,245.0
2023-10-17,244.0,245.0,243.0,245.0
2023-10-18,247.0,272.0,237.0,242.0
2023-10-19,247.0,247.0,239.0,243.0
2023-10-20,247.0,248.0,239.0,242.0
2023-10-23,240.0,247.0,240.0,244.0
2023-10-24,242.0,242.0,236.0,239.0
2023-10-25,240.0,243.0,239.0,243.0
2023-10-26,239.0,242.0,237.0,242.0
2023-10-27,241.0,241.0,240.0,240.0
2023-10-30,242.0,242.0,240.0,241.0
2023-10-31,243.0,243.0,237.0,240.0
2023-11-01,240.0,242.0,233.0,241.0
2023-11-02,240.0,242.0,235.0,242.0
2023-11-06,242.0,242.0,242.0,242.0
2023-11-07,242.0,249.0,241.0,244.0
2023-11-08,238.0,241.0,237.0,238.0
2023-11-09,239.0,243.0,239.0,240.0
2023-11-10,239.0,243.0,239.0,243.0
2023-11-13,243.0,243.0,239.0,240.0
2023-11-14,240.0,242.0,239.0,240.0
2023-11-15,239.0,240.0,238.0,239.0
2023-11-16,240.0,240.0,235.0,237.0
2023-11-17,237.0,240.0,237.0,240.0
2023-11-20,240.0,240.0,239.0,239.0
2023-11-21,240.0,249.0,238.0,240.0
2023-11-22,239.0,243.0,238.0,240.0
2023-11-24,240.0,243.0,239.0,241.0
2023-11-27,242.0,244.0,242.0,242.0
2023-11-28,241.0,242.0,238.0,242.0
2023-11-29,242.0,242.0,238.0,239.0
2023-11-30,243.0,243.0,240.0,240.0
2023-12-01,239.0,242.0,238.0,239.0
2023-12-04,237.0,240.0,237.0,240.0
2023-12-05,239.0,240.0,239.0,239.0
2023-12-06,242.0,242.0,240.0,242.0
2023-12-07,242.0,242.0,235.0,240.0
2023-12-08,241.0,241.0,234.0,237.0
2023-12-11,235.0,237.0,235.0,237.0
2023-12-12,238.0,238.0,236.0,236.0
2023-12-13,236.0,240.0,234.0,236.0
2023-12-14,235.0,237.0,234.0,236.0
2023-12-15,235.0,238.0,235.0,236.0
2023-12-18,236.0,238.0,236.0,236.0
2023-12-19,235.0,238.0,235.0,238.0
2023-12-20,235.0,237.0,232.0,237.0
2023-12-21,237.0,239.0,233.0,238.0
2023-12-22,236.0,240.0,236.0,237.0
2023-12-25,233.0,238.0,233.0,235.0
2023-12-26,232.0,235.0,232.0,235.0
2023-12-27,233.0,236.0,233.0,236.0
2023-12-28,233.0,236.0,233.0,236.0
2023-12-29,235.0,238.0,235.0,236.0
2024-01-04,240.0,240.0,236.0,236.0
2024-01-05,236.0,238.0,236.0,237.0
2024-01-09,239.0,239.0,237.0,238.0
2024-01-10,237.0,237.0,235.0,237.0
2024-01-11,236.0,238.0,236.0,238.0
2024-01-12,240.0,315.0,240.0,273.0
2024-01-15,263.0,268.0,255.0,255.0
2024-01-16,261.0,284.0,246.0,246.0
2024-01-17,249.0,249.0,243.0,244.0
2024-01-18,247.0,257.0,245.0,246.0
2024-01-19,246.0,249.0,244.0,247.0
2024-01-22,250.0,255.0,247.0,253.0
2024-01-23,256.0,257.0,248.0,250.0
2024-01-24,248.0,256.0,245.0,254.0
2024-01-25,254.0,255.0,250.0,250.0
2024-01-26,251.0,252.0,250.0,250.0
2024-01-29,254.0,254.0,251.0,253.0
2024-01-30,253.0,254.0,250.0,251.0
2024-01-31,252.0,254.0,249.0,249.0
2024-02-01,251.0,252.0,250.0,251.0
2024-02-02,249.0,253.0,247.0,250.0
2024-02-05,252.0,261.0,250.0,253.0
2024-02-06,253.0,257.0,253.0,254.0
2024-02-07,250.0,255.0,243.0,248.0
2024-02-08,245.0,249.0,243.0,248.0
2024-02-09,244.0,247.0,244.0,244.0
2024-02-13,244.0,247.0,242.0,243.0
2024-02-14,247.0,247.0,243.0,244.0
2024-02-15,246.0,246.0,242.0,243.0
2024-02-16,243.0,243.0,234.0,237.0
2024-02-19,238.0,241.0,237.0,241.0
2024-02-20,240.0,242.0,237.0,242.0
2024-02-21,242.0,247.0,242.0,247.0
2024-02-22,245.0,246.0,242.0,243.0
2024-02-26,243.0,245.0,243.0,243.0
2024-02-27,243.0,245.0,243.0,245.0
2024-02-28,245.0,246.0,243.0,246.0
2024-02-29,248.0,248.0,243.0,246.0
2024-03-01,249.0,249.0,245.0,246.0
2024-03-04,246.0,248.0,241.0,248.0
2024-03-05,245.0,247.0,245.0,245.0
2024-03-06,245.0,246.0,244.0,245.0
2024-03-07,248.0,248.0,243.0,243.0
2024-03-08,243.0,250.0,242.0,248.0
2024-03-11,248.0,248.0,243.0,243.0
2024-03-12,244.0,248.0,240.0,244.0
2024-03-13,244.0,245.0,243.0,244.0
2024-03-14,245.0,246.0,242.0,246.0
2024-03-15,247.0,247.0,243.0,244.0
2024-03-18,246.0,247.0,244.0,247.0
2024-03-19,246.0,247.0,244.0,247.0
2024-03-21,244.0,245.0,243.0,245.0
2024-03-22,245.0,246.0,244.0,246.0
2024-03-25,246.0,246.0,242.0,245.0
2024-03-26,244.0,244.0,242.0,242.0
2024-03-27,244.0,260.0,238.0,248.0
2024-03-28,246.0,249.0,244.0,248.0
2024-03-29,245.0,246.0,244.0,245.0
2024-04-01,245.0,246.0,245.0,245.0
2024-04-02,245.0,245.0,243.0,243.0
2024-04-03,243.0,245.0,243.0,244.0
2024-04-04,243.0,245.0,243.0,244.0
2024-04-05,244.0,245.0,241.0,243.0
2024-04-08,243.0,244.0,238.0,244.0
2024-04-09,242.0,246.0,242.0,245.0
2024-04-10,248.0,248.0,245.0,247.0
2024-04-11,245.0,245.0,245.0,245.0
2024-04-12,246.0,246.0,244.0,244.0
2024-04-15,244.0,247.0,244.0,245.0
2024-04-16,245.0,247.0,240.0,247.0
2024-04-17,247.0,247.0,242.0,245.0
2024-04-18,247.0,247.0,243.0,243.0
2024-04-19,244.0,244.0,237.0,240.0
2024-04-22,239.0,243.0,239.0,241.0
2024-04-23,242.0,247.0,240.0,245.0
2024-04-24,245.0,245.0,242.0,242.0
2024-04-25,242.0,248.0,242.0,246.0
2024-04-26,248.0,248.0,245.0,246.0
2024-04-30,245.0,246.0,245.0,246.0
2024-05-01,245.0,245.0,239.0,242.0
2024-05-02,241.0,244.0,241.0,241.0
2024-05-07,241.0,243.0,240.0,243.0
2024-05-08,243.0,243.0,241.0,242.0
2024-05-09,242.0,243.0,241.0,243.0
2024-05-10,240.0,241.0,239.0,241.0
2024-05-13,240.0,243.0,239.0,243.0
2024-05-14,243.0,243.0,240.0,241.0
2024-05-15,241.0,241.0,241.0,241.0
2024-05-16,239.0,242.0,238.0,238.0
2024-05-17,239.0,241.0,239.0,241.0
2024-05-20,242.0,242.0,239.0,239.0
2024-05-21,240.0,240.0,238.0,238.0
2024-05-22,238.0,240.0,238.0,239.0
2024-05-23,239.0,239.0,235.0,237.0
2024-05-24,237.0,240.0,237.0,239.0
2024-05-27,237.0,239.0,236.0,239.0
2024-05-28,237.0,238.0,237.0,237.0
2024-05-29,238.0,239.0,236.0,238.0
2024-05-30,239.0,240.0,237.0,238.0
2024-05-31,238.0,239.0,238.0,239.0
2024-06-03,239.0,240.0,238.0,239.0
2024-06-04,239.0,240.0,238.0,238.0
2024-06-05,240.0,240.0,237.0,237.0
2024-06-06,237.0,239.0,236.0,239.0
2024-06-07,239.0,239.0,237.0,238.0
2024-06-10,239.0,240.0,239.0,240.0
2024-06-11,241.0,242.0,241.0,241.0
2024-06-12,243.0,244.0,242.0,244.0
2024-06-13,245.0,246.0,245.0,246.0
2024-06-14,244.0,245.0,244.0,245.0
2024-06-17,245.0,245.0,243.0,243.0
2024-06-18,241.0,243.0,241.0,243.0
2024-06-19,244.0,244.0,241.0,241.0
2024-06-20,241.0,241.0,240.0,240.0
2024-06-21,243.0,243.0,243.0,243.0
2024-06-24,240.0,240.0,239.0,240.0
2024-06-25,240.0,240.0,238.0,239.0
2024-06-26,239.0,242.0,239.0,242.0
2024-06-27,241.0,242.0,241.0,242.0
2024-06-28,242.0,243.0,238.0,238.0
2024-07-01,239.0,239.0,236.0,236.0
2024-07-02,237.0,237.0,236.0,237.0
2024-07-03,239.0,239.0,236.0,236.0
2024-07-04,237.0,238.0,236.0,236.0
2024-07-05,235.0,238.0,235.0,236.0
2024-07-08,238.0,238.0,235.0,238.0
2024-07-09,238.0,238.0,236.0,236.0
2024-07-10,236.0,238.0,235.0,236.0
2024-07-11,235.0,239.0,235.0,239.0
2024-07-12,234.0,237.0,234.0,236.0
2024-07-16,234.0,235.0,234.0,235.0
2024-07-17,234.0,239.0,231.0,234.0
2024-07-18,234.0,234.0,232.0,233.0
2024-07-19,234.0,235.0,233.0,235.0
2024-07-22,236.0,237.0,234.0,237.0
2024-07-23,238.0,238.0,234.0,234.0
2024-07-24,235.0,236.0,234.0,234.0
2024-07-25,232.0,235.0,232.0,233.0
2024-07-26,235.0,235.0,233.0,233.0
2024-07-29,236.0,236.0,234.0,234.0
2024-07-30,236.0,236.0,234.0,236.0
2024-07-31,235.0,236.0,235.0,235.0
2024-08-01,235.0,236.0,233.0,234.0
2024-08-02,228.0,234.0,227.0,233.0
2024-08-05,221.0,230.0,201.0,227.0
2024-08-06,219.0,229.0,219.0,228.0
2024-08-07,210.0,228.0,210.0,227.0
2024-08-08,215.0,229.0,215.0,228.0
2024-08-09,233.0,233.0,219.0,230.0
2024-08-13,226.0,228.0,221.0,224.0
2024-08-14,224.0,227.0,219.0,225.0
2024-08-15,225.0,229.0,225.0,228.0
2024-08-16,227.0,230.0,226.0,229.0
2024-08-19,227.0,229.0,226.0,228.0
2024-08-20,227.0,228.0,227.0,227.0
2024-08-21,227.0,228.0,226.0,228.0
2024-08-22,228.0,229.0,224.0,228.0
2024-08-23,228.0,228.0,226.0,228.0
2024-08-26,229.0,229.0,227.0,227.0
2024-08-27,227.0,227.0,227.0,227.0
2024-08-28,227.0,228.0,227.0,228.0
2024-08-29,227.0,228.0,227.0,228.0
2024-08-30,227.0,228.0,226.0,228.0
2024-09-02,227.0,229.0,224.0,229.0
2024-09-03,225.0,229.0,224.0,228.0
2024-09-04,225.0,228.0,225.0,228.0
2024-09-05,226.0,229.0,223.0,229.0
2024-09-06,225.0,231.0,225.0,229.0
2024-09-09,232.0,262.0,229.0,233.0
2024-09-10,231.0,234.0,230.0,232.0
2024-09-11,230.0,231.0,224.0,229.0
2024-09-12,228.0,231.0,225.0,230.0
2024-09-13,231.0,234.0,227.0,230.0
2024-09-17,230.0,233.0,229.0,230.0
2024-09-18,233.0,233.0,233.0,233.0
2024-09-19,232.0,234.0,228.0,232.0
2024-09-20,235.0,235.0,232.0,233.0
2024-09-24,233.0,233.0,231.0,231.0
2024-09-25,229.0,232.0,229.0,231.0
2024-09-26,230.0,232.0,229.0,232.0
2024-09-27,232.0,232.0,226.0,230.0
2024-09-30,224.0,232.0,223.0,232.0
2024-10-01,230.0,231.0,230.0,231.0
2024-10-02,233.0,233.0,224.0,231.0
2024-10-03,230.0,230.0,228.0,229.0
2024-10-04,230.0,231.0,228.0,230.0
2024-10-07,229.0,230.0,229.0,229.0
2024-10-08,230.0,230.0,225.0,229.0
2024-10-09,228.0,228.0,223.0,228.0
2024-10-10,228.0,228.0,226.0,226.0
2024-10-11,221.0,226.0,221.0,226.0
2024-10-15,223.0,224.0,222.0,224.0
2024-10-16,225.0,225.0,224.0,224.0
2024-10-17,226.0,226.0,223.0,223.0
2024-10-18,223.0,224.0,223.0,224.0
2024-10-21,223.0,224.0,220.0,223.0
2024-10-22,224.0,224.0,219.0,222.0
2024-10-23,221.0,222.0,217.0,222.0
2024-10-24,217.0,218.0,212.0,217.0
2024-10-25,219.0,220.0,218.0,220.0
2024-10-28,220.0,221.0,220.0,221.0
2024-10-29,222.0,222.0,221.0,221.0
2024-10-30,218.0,221.0,218.0,221.0
2024-10-31,221.0,221.0,221.0,221.0
2024-11-01,222.0,222.0,222.0,222.0
2024-11-05,221.0,226.0,221.0,226.0
2024-11-06,228.0,229.0,226.0,228.0
2024-11-07,228.0,229.0,227.0,228.0
2024-11-08,230.0,248.0,230.0,234.0
2024-11-11,229.0,232.0,227.0,228.0
2024-11-12,230.0,230.0,230.0,230.0
2024-11-13,231.0,231.0,226.0,227.0
2024-11-14,227.0,231.0,227.0,231.0
2024-11-15,230.0,230.0,228.0,230.0
2024-11-18,229.0,231.0,229.0,231.0
2024-11-19,232.0,233.0,232.0,233.0
2024-11-20,232.0,232.0,232.0,232.0
2024-11-21,231.0,231.0,229.0,230.0
2024-11-22,229.0,230.0,228.0,229.0
2024-11-25,230.0,231.0,228.0,231.0
2024-11-26,229.0,231.0,227.0,229.0
