date,open,high,low,close
2024-11-27,229.0,229.0,227.0,227.0
2024-11-28,228.0,228.0,227.0,227.0
2024-11-29,227.0,229.0,226.0,229.0
2024-12-02,229.0,229.0,228.0,228.0
2024-12-03,227.0,229.0,223.0,224.0
2024-12-04,221.0,229.0,220.0,229.0
2024-12-05,229.0,229.0,222.0,224.0
2024-12-06,224.0,226.0,222.0,226.0
2024-12-09,226.0,226.0,223.0,223.0
2024-12-10,222.0,225.0,222.0,225.0
2024-12-11,225.0,225.0,225.0,225.0
2024-12-12,223.0,224.0,218.0,219.0
2024-12-13,220.0,220.0,217.0,219.0
2024-12-16,220.0,220.0,217.0,217.0
2024-12-17,215.0,216.0,215.0,215.0
2024-12-18,217.0,217.0,214.0,217.0
2024-12-19,219.0,219.0,217.0,218.0
2024-12-20,218.0,218.0,217.0,218.0
2024-12-23,216.0,217.0,209.0,217.0
2024-12-24,219.0,219.0,216.0,217.0
2024-12-25,218.0,218.0,203.0,216.0
2024-12-26,216.0,216.0,212.0,214.0
2024-12-27,217.0,217.0,215.0,216.0
2024-12-30,216.0,220.0,216.0,219.0
2025-01-06,217.0,223.0,217.0,223.0
2025-01-07,224.0,224.0,220.0,222.0
2025-01-08,220.0,222.0,220.0,222.0
2025-01-09,222.0,222.0,219.0,219.0
2025-01-10,219.0,223.0,217.0,223.0
2025-01-14,221.0,224.0,221.0,224.0
2025-01-15,223.0,227.0,222.0,222.0
2025-01-16,223.0,224.0,223.0,224.0
2025-01-17,224.0,224.0,222.0,222.0
2025-01-20,222.0,223.0,222.0,222.0
2025-01-21,223.0,223.0,223.0,223.0
2025-01-22,223.0,223.0,223.0,223.0
2025-01-23,222.0,223.0,221.0,223.0
2025-01-24,224.0,226.0,224.0,226.0
2025-01-27,227.0,227.0,223.0,225.0
2025-01-28,223.0,225.0,223.0,224.0
2025-01-29,225.0,227.0,225.0,227.0
2025-01-30,225.0,225.0,224.0,224.0
2025-01-31,224.0,225.0,224.0,224.0
2025-02-03,223.0,224.0,221.0,224.0
2025-02-04,224.0,226.0,222.0,226.0
2025-02-05,226.0,228.0,226.0,227.0
2025-02-06,229.0,229.0,227.0,227.0
2025-02-07,226.0,233.0,226.0,233.0
2025-02-10,229.0,229.0,218.0,221.0
2025-02-12,221.0,221.0,219.0,221.0
2025-02-13,221.0,222.0,221.0,222.0
2025-02-14,222.0,227.0,222.0,223.0
2025-02-17,223.0,226.0,222.0,226.0
2025-02-18,225.0,227.0,223.0,227.0
2025-02-19,227.0,227.0,225.0,225.0
2025-02-20,226.0,229.0,223.0,223.0
2025-02-21,222.0,223.0,220.0,220.0
2025-02-25,222.0,222.0,220.0,221.0
2025-02-26,220.0,223.0,220.0,221.0
2025-02-27,220.0,222.0,220.0,220.0
2025-02-28,220.0,220.0,218.0,220.0
2025-03-03,221.0,221.0,221.0,221.0
2025-03-04,223.0,223.0,221.0,221.0
2025-03-05,221.0,221.0,221.0,221.0
2025-03-06,222.0,223.0,222.0,223.0
2025-03-07,221.0,222.0,221.0,222.0
2025-03-10,222.0,222.0,220.0,221.0
2025-03-11,220.0,220.0,220.0,220.0
2025-03-12,220.0,224.0,219.0,224.0
2025-03-13,224.0,224.0,222.0,222.0
2025-03-14,223.0,223.0,221.0,222.0
2025-03-17,222.0,222.0,220.0,221.0
2025-03-18,222.0,222.0,220.0,220.0
2025-03-19,221.0,224.0,220.0,223.0
2025-03-21,225.0,225.0,223.0,225.0
2025-03-24,230.0,230.0,224.0,224.0
2025-03-25,223.0,230.0,223.0,224.0
2025-03-26,223.0,225.0,222.0,223.0
2025-03-27,222.0,256.0,219.0,220.0
2025-03-28,220.0,226.0,220.0,223.0
2025-03-31,223.0,228.0,223.0,228.0
2025-04-01,225.0,227.0,217.0,217.0
2025-04-02,220.0,221.0,219.0,221.0
2025-04-03,217.0,222.0,217.0,222.0
2025-04-04,217.0,222.0,215.0,222.0
2025-04-07,209.0,223.0,193.0,223.0
2025-04-08,223.0,225.0,219.0,222.0
2025-04-09,217.0,221.0,215.0,220.0
2025-04-10,227.0,227.0,222.0,222.0
2025-04-11,221.0,221.0,221.0,221.0
2025-04-14,224.0,224.0,219.0,219.0
2025-04-15,220.0,240.0,219.0,220.0
2025-04-16,225.0,226.0,216.0,216.0
2025-04-17,220.0,245.0,220.0,228.0
2025-04-18,229.0,244.0,222.0,222.0
2025-04-21,222.0,227.0,222.0,225.0
2025-04-22,217.0,221.0,217.0,220.0
2025-04-23,222.0,224.0,222.0,223.0
2025-04-24,223.0,224.0,222.0,222.0
2025-04-25,222.0,224.0,222.0,223.0
2025-04-28,224.0,224.0,222.0,224.0
2025-04-30,223.0,223.0,221.0,222.0
2025-05-01,222.0,222.0,220.0,220.0
2025-05-02,220.0,223.0,220.0,223.0
2025-05-07,222.0,224.0,222.0,224.0
2025-05-08,224.0,224.0,219.0,221.0
2025-05-09,228.0,228.0,221.0,221.0
2025-05-12,224.0,239.0,220.0,221.0
2025-05-13,222.0,227.0,222.0,223.0
2025-05-14,224.0,239.0,223.0,224.0
2025-05-15,224.0,226.0,224.0,225.0
2025-05-16,227.0,237.0,224.0,236.0
2025-05-19,237.0,238.0,230.0,236.0
2025-05-20,239.0,253.0,236.0,247.0
2025-05-21,250.0,255.0,240.0,242.0
2025-05-22,239.0,245.0,237.0,241.0
2025-05-23,242.0,242.0,237.0,239.0
2025-05-26,237.0,238.0,232.0,234.0
2025-05-27,235.0,238.0,232.0,232.0
2025-05-28,236.0,251.0,236.0,250.0
2025-05-29,253.0,256.0,236.0,244.0
2025-05-30,244.0,244.0,239.0,243.0
2025-06-02,245.0,245.0,236.0,237.0
2025-06-03,243.0,250.0,237.0,242.0
2025-06-04,242.0,245.0,241.0,244.0
2025-06-05,242.0,242.0,236.0,237.0
2025-06-06,238.0,240.0,237.0,238.0
2025-06-09,237.0,238.0,235.0,236.0
2025-06-10,240.0,240.0,233.0,234.0
2025-06-11,234.0,238.0,227.0,236.0
2025-06-12,235.0,236.0,234.0,235.0
2025-06-13,236.0,236.0,231.0,234.0
2025-06-16,234.0,236.0,234.0,235.0
2025-06-17,236.0,261.0,236.0,251.0
2025-06-18,257.0,262.0,246.0,246.0
2025-06-19,246.0,248.0,244.0,245.0
2025-06-20,247.0,248.0,240.0,243.0
2025-06-23,240.0,241.0,233.0,238.0
2025-06-24,241.0,245.0,241.0,244.0
2025-06-25,244.0,245.0,242.0,243.0
2025-06-26,244.0,245.0,243.0,245.0
2025-06-27,244.0,255.0,241.0,255.0
2025-06-30,255.0,257.0,251.0,253.0
2025-07-01,258.0,258.0,253.0,253.0
2025-07-02,250.0,264.0,248.0,256.0
2025-07-03,258.0,258.0,251.0,252.0
2025-07-04,254.0,254.0,253.0,254.0
2025-07-07,251.0,254.0,250.0,253.0
2025-07-08,255.0,257.0,253.0,253.0
2025-07-09,257.0,258.0,255.0,255.0
2025-07-10,255.0,258.0,251.0,255.0
2025-07-11,255.0,260.0,255.0,260.0
2025-07-14,260.0,263.0,252.0,260.0
2025-07-15,260.0,261.0,255.0,256.0
2025-07-16,253.0,257.0,253.0,257.0
2025-07-17,255.0,256.0,253.0,255.0
2025-07-18,255.0,260.0,253.0,258.0
2025-07-22,261.0,270.0,253.0,256.0
2025-07-23,260.0,265.0,254.0,258.0
2025-07-24,257.0,261.0,257.0,257.0
2025-07-25,257.0,261.0,256.0,260.0
2025-07-28,259.0,262.0,256.0,259.0
2025-07-29,259.0,261.0,257.0,261.0
2025-07-30,261.0,262.0,256.0,259.0
2025-07-31,261.0,261.0,259.0,260.0
2025-08-01,261.0,263.0,261.0,263.0
2025-08-04,260.0,264.0,258.0,264.0
2025-08-05,265.0,265.0,263.0,264.0
2025-08-06,263.0,268.0,261.0,262.0
2025-08-07,263.0,275.0,263.0,275.0
2025-08-08,274.0,274.0,263.0,268.0
2025-08-12,268.0,268.0,232.0,245.0
2025-08-13,246.0,253.0,241.0,249.0
2025-08-14,248.0,251.0,245.0,250.0
2025-08-15,249.0,250.0,248.0,248.0
2025-08-18,250.0,254.0,250.0,253.0
2025-08-19,255.0,255.0,250.0,251.0
2025-08-20,250.0,255.0,250.0,254.0
2025-08-21,256.0,257.0,254.0,254.0
2025-08-22,255.0,255.0,254.0,254.0
2025-08-25,257.0,257.0,253.0,255.0
2025-08-26,254.0,254.0,251.0,253.0
2025-08-27,251.0,253.0,250.0,250.0
2025-08-28,248.0,257.0,248.0,255.0
2025-08-29,255.0,255.0,250.0,251.0
2025-09-01,255.0,255.0,252.0,253.0
2025-09-02,253.0,254.0,253.0,254.0
2025-09-03,253.0,256.0,252.0,255.0
2025-09-04,255.0,256.0,254.0,254.0
2025-09-05,246.0,251.0,244.0,248.0
2025-09-08,248.0,254.0,248.0,254.0
2025-09-09,255.0,273.0,251.0,252.0
2025-09-10,251.0,254.0,251.0,254.0
2025-09-11,252.0,253.0,251.0,252.0
2025-09-12,253.0,253.0,250.0,250.0
2025-09-16,251.0,254.0,250.0,251.0
2025-09-17,250.0,254.0,250.0,253.0
2025-09-18,251.0,252.0,248.0,251.0
2025-09-19,250.0,252.0,250.0,252.0
2025-09-22,252.0,254.0,250.0,250.0
2025-09-24,251.0,251.0,247.0,250.0
2025-09-25,250.0,250.0,246.0,249.0
2025-09-26,243.0,248.0,243.0,248.0
2025-09-29,247.0,250.0,242.0,245.0
2025-09-30,244.0,249.0,244.0,247.0
2025-10-01,248.0,251.0,244.0,251.0
2025-10-02,249.0,250.0,246.0,248.0
2025-10-03,248.0,252.0,235.0,246.0
2025-10-06,245.0,250.0,241.0,246.0
2025-10-07,245.0,248.0,243.0,246.0
2025-10-08,244.0,247.0,244.0,244.0
2025-10-09,244.0,247.0,240.0,247.0
2025-10-10,245.0,251.0,245.0,250.0
2025-10-14,247.0,252.0,243.0,250.0
2025-10-15,248.0,252.0,248.0,251.0
2025-10-16,250.0,250.0,248.0,250.0
2025-10-17,247.0,250.0,246.0,249.0
2025-10-20,249.0,250.0,248.0,249.0
2025-10-21,249.0,250.0,249.0,250.0
2025-10-22,250.0,250.0,245.0,249.0
2025-10-23,248.0,249.0,246.0,249.0
2025-10-24,247.0,250.0,247.0,249.0
2025-10-27,249.0,249.0,247.0,247.0
2025-10-28,247.0,247.0,245.0,246.0
2025-10-29,245.0,246.0,245.0,245.0
2025-10-30,245.0,247.0,244.0,245.0
2025-10-31,245.0,246.0,244.0,246.0
2025-11-04,245.0,246.0,243.0,246.0
2025-11-05,246.0,247.0,237.0,243.0
2025-11-06,247.0,247.0,242.0,244.0
2025-11-07,246.0,246.0,242.0,243.0
2025-11-10,259.0,300.0,250.0,258.0
2025-11-11,256.0,261.0,248.0,254.0
2025-11-12,251.0,259.0,250.0,257.0
2025-11-13,257.0,271.0,257.0,258.0
2025-11-14,258.0,270.0,255.0,269.0
2025-11-17,268.0,268.0,263.0,266.0
2025-11-18,264.0,264.0,258.0,261.0
2025-11-19,255.0,260.0,255.0,259.0
2025-11-20,261.0,263.0,261.0,263.0
2025-11-21,257.0,262.0,257.0,260.0
2025-11-25,261.0,266.0,261.0,266.0
2025-11-26,268.0,270.0,267.0,269.0
2025-11-27,268.0,280.0,268.0,277.0
2025-11-28,275.0,281.0,275.0,279.0
2025-12-01,279.0,279.0,275.0,275.0
2025-12-02,275.0,275.0,266.0,274.0
2025-12-03,269.0,271.0,266.0,266.0
2025-12-04,263.0,268.0,263.0,266.0
2025-12-05,263.0,267.0,261.0,267.0
2025-12-08,268.0,270.0,267.0,269.0
2025-12-09,267.0,267.0,265.0,265.0
2025-12-10,263.0,263.0,260.0,262.0
2025-12-11,261.0,263.0,259.0,260.0
2025-12-12,260.0,267.0,257.0,262.0
2025-12-15,261.0,263.0,252.0,258.0
2025-12-16,258.0,258.0,250.0,253.0
2025-12-17,252.0,254.0,250.0,254.0
2025-12-18,254.0,254.0,253.0,253.0
2025-12-19,255.0,255.0,251.0,252.0
2025-12-22,254.0,254.0,251.0,254.0
2025-12-23,252.0,258.0,252.0,256.0
2025-12-24,257.0,257.0,254.0,254.0
2025-12-25,254.0,254.0,249.0,253.0
2025-12-26,254.0,254.0,251.0,254.0
2025-12-29,254.0,255.0,249.0,255.0
2025-12-30,261.0,261.0,258.0,259.0
2026-01-05,260.0,264.0,258.0,258.0
2026-01-06,258.0,265.0,258.0,260.0
2026-01-07,260.0,260.0,258.0,259.0
2026-01-08,259.0,261.0,259.0,260.0
2026-01-09,261.0,261.0,259.0,261.0
2026-01-13,260.0,260.0,255.0,257.0
2026-01-14,257.0,257.0,256.0,256.0
2026-01-15,256.0,257.0,249.0,252.0
2026-01-16,252.0,258.0,251.0,258.0
2026-01-19,258.0,258.0,255.0,257.0
2026-01-20,256.0,256.0,253.0,255.0
2026-01-21,251.0,252.0,251.0,251.0
2026-01-22,252.0,254.0,252.0,253.0
2026-01-23,254.0,255.0,251.0,255.0
2026-01-26,255.0,255.0,245.0,247.0
2026-01-27,245.0,247.0,245.0,247.0
2026-01-28,245.0,247.0,245.0,245.0
2026-01-29,245.0,245.0,244.0,245.0
2026-01-30,245.0,245.0,242.0,243.0
2026-02-02,243.0,251.0,243.0,247.0
2026-02-03,247.0,250.0,247.0,247.0
2026-02-04,247.0,255.0,247.0,250.0
2026-02-05,252.0,255.0,252.0,255.0
2026-02-06,257.0,265.0,251.0,251.0
2026-02-09,240.0,240.0,220.0,237.0
2026-02-10,237.0,237.0,230.0,234.0
2026-02-12,234.0,239.0,234.0,239.0
2026-02-13,237.0,237.0,234.0,234.0
2026-02-16,236.0,236.0,233.0,233.0
2026-02-17,231.0,234.0,231.0,233.0
2026-02-18,233.0,236.0,233.0,235.0
2026-02-19,237.0,237.0,235.0,236.0
2026-02-20,237.0,237.0,234.0,236.0
2026-02-24,235.0,239.0,235.0,238.0
2026-02-25,238.0,238.0,235.0,237.0
2026-02-26,238.0,238.0,236.0,237.0
2026-02-27,238.0,241.0,229.0,231.0
2026-03-02,231.0,233.0,230.0,233.0
2026-03-03,233.0,233.0,229.0,231.0
2026-03-04,228.0,228.0,225.0,225.0
2026-03-05,228.0,228.0,224.0,227.0
2026-03-06,225.0,232.0,225.0,231.0
2026-03-09,225.0,229.0,222.0,224.0
2026-03-10,228.0,228.0,221.0,222.0
2026-03-11,225.0,226.0,203.0,215.0
2026-03-12,216.0,220.0,213.0,217.0
2026-03-13,216.0,220.0,216.0,219.0
2026-03-16,220.0,220.0,213.0,217.0
2026-03-17,218.0,219.0,216.0,216.0
2026-03-18,216.0,220.0,216.0,219.0
2026-03-19,216.0,221.0,216.0,221.0
2026-03-23,223.0,223.0,217.0,220.0
2026-03-24,220.0,221.0,219.0,220.0
2026-03-25,221.0,223.0,215.0,220.0
2026-03-26,221.0,221.0,218.0,218.0
2026-03-27,218.0,219.0,212.0,218.0
2026-03-30,215.0,215.0,210.0,213.0
2026-03-31,215.0,216.0,213.0,213.0
2026-04-01,216.0,218.0,213.0,215.0
2026-04-02,215.0,215.0,211.0,213.0
2026-04-03,214.0,214.0,211.0,212.0
2026-04-06,213.0,215.0,210.0,215.0
2026-04-07,214.0,216.0,211.0,216.0
2026-04-08,217.0,220.0,217.0,220.0
2026-04-09,220.0,221.0,218.0,221.0
2026-04-10,221.0,221.0,212.0,218.0
2026-04-13,221.0,221.0,217.0,217.0
2026-04-14,217.0,220.0,216.0,217.0
2026-04-15,217.0,220.0,217.0,218.0
2026-04-16,218.0,220.0,215.0,220.0
2026-04-17,221.0,221.0,216.0,219.0
2026-04-20,216.0,219.0,215.0,219.0
2026-04-21,221.0,222.0,219.0,220.0
2026-04-22,221.0,222.0,220.0,222.0
2026-04-23,222.0,223.0,219.0,222.0
2026-04-24,221.0,222.0,220.0,222.0
2026-04-27,222.0,222.0,217.0,222.0
2026-04-28,222.0,223.0,218.0,222.0
2026-04-30,222.0,224.0,220.0,224.0
2026-05-01,223.0,223.0,223.0,223.0
2026-05-07,224.0,224.0,222.0,224.0
2026-05-08,216.0,222.0,215.0,222.0
2026-05-11,217.0,222.0,216.0,221.0
2026-05-12,220.0,221.0,219.0,220.0
2026-05-13,220.0,220.0,219.0,219.0
2026-05-14,219.0,219.0,219.0,219.0
2026-05-15,219.0,219.0,217.0,217.0
2026-05-18,217.0,219.0,217.0,219.0
2026-05-19,221.0,221.0,219.0,220.0
2026-05-20,220.0,220.0,217.0,219.0
2026-05-21,222.0,222.0,217.0,218.0
2026-05-22,220.0,221.0,219.0,220.0
2026-05-25,220.0,220.0,218.0,220.0
2026-05-26,220.0,220.0,217.0,217.0
2026-05-27,218.0,219.0,218.0,218.0
2026-05-28,220.0,220.0,217.0,218.0
2026-05-29,218.0,230.0,216.0,219.0
2026-06-01,217.0,219.0,215.0,218.0
2026-06-02,218.0,219.0,215.0,219.0
2026-06-03,219.0,219.0,216.0,218.0
2026-06-04,217.0,222.0,217.0,217.0
2026-06-05,217.0,221.0,216.0,217.0
2026-06-08,217.0,218.0,216.0,218.0
2026-06-09,218.0,222.0,218.0,220.0
2026-06-10,220.0,220.0,215.0,217.0
2026-06-11,217.0,218.0,212.0,217.0
2026-06-12,217.0,221.0,217.0,218.0
2026-06-15,218.0,218.0,213.0,218.0
2026-06-16,218.0,218.0,216.0,218.0
2026-06-17,216.0,218.0,216.0,217.0
2026-06-18,217.0,220.0,217.0,219.0
2026-06-19,218.0,220.0,218.0,219.0
2026-06-22,218.0,219.0,213.0,215.0
2026-06-23,215.0,218.0,215.0,218.0
2026-06-24,218.0,218.0,218.0,218.0
2026-06-25,218.0,219.0,218.0,219.0
2026-06-26,217.0,218.0,216.0,217.0
2026-06-29,215.0,219.0,215.0,217.0
2026-06-30,217.0,218.0,217.0,218.0
2026-07-01,217.0,218.0,217.0,217.0
2026-07-02,217.0,219.0,216.0,219.0
2026-07-03,217.0,220.0,216.0,216.0
2026-07-06,216.0,217.0,210.0,216.0
2026-07-07,217.0,218.0,217.0,217.0
2026-07-08,216.0,216.0,216.0,216.0
2026-07-09,216.0,217.0,215.0,217.0
2026-07-10,217.0,217.0,217.0,217.0
2026-07-13,218.0,218.0,215.0,215.0
2026-07-14,215.0,216.0,215.0,215.0
2026-07-15,216.0,219.0,216.0,218.0
2026-07-16,218.0,218.0,210.0,216.0
2026-07-17,211.0,216.0,195.0,214.0
2026-07-21,215.0,215.0,210.0,211.0
2026-07-22,211.0,217.0,211.0,216.0
2026-07-23,213.0,217.0,213.0,214.0
2026-07-24,215.0,217.0,213.0,217.0
2026-07-27,218.0,218.0,214.0,216.0
2026-07-28,216.0,216.0,215.0,215.0
2026-07-29,214.0,217.0,214.0,214.0
2026-07-30,214.0,216.0,214.0,216.0
2026-07-31,215.0,218.0,214.0,218.0
