date,open,high,low,close
2021-08-03,1083.0,1163.0,1066.0,1163.0
2021-08-04,1117.0,1130.0,991.0,1010.0
2021-08-05,990.0,1028.0,963.0,990.0
2021-08-06,1017.0,1017.0,950.0,961.0
2021-08-10,961.0,1004.0,955.0,988.0
2021-08-11,985.0,1030.0,971.0,992.0
2021-08-12,1007.0,1013.0,953.0,971.0
2021-08-13,963.0,979.0,951.0,951.0
2021-08-16,930.0,937.0,873.0,901.0
2021-08-17,916.0,916.0,845.0,854.0
2021-08-18,861.0,915.0,853.0,899.0
2021-08-19,891.0,925.0,855.0,858.0
2021-08-20,858.0,872.0,826.0,840.0
2021-08-23,840.0,899.0,840.0,881.0
2021-08-24,940.0,1031.0,896.0,1031.0
2021-08-25,1001.0,1086.0,977.0,1050.0
2021-08-26,1061.0,1135.0,1015.0,1133.0
2021-08-27,1103.0,1132.0,1044.0,1075.0
2021-08-30,1098.0,1144.0,1080.0,1120.0
2021-08-31,1120.0,1120.0,1061.0,1088.0
2021-09-01,1080.0,1085.0,998.0,1035.0
2021-09-02,1011.0,1071.0,926.0,943.0
2021-09-03,969.0,1011.0,962.0,1003.0
2021-09-06,1058.0,1069.0,1008.0,1031.0
2021-09-07,1021.0,1039.0,1001.0,1010.0
2021-09-08,999.0,1014.0,966.0,1012.0
2021-09-09,1014.0,1022.0,992.0,1005.0
2021-09-10,1008.0,1058.0,999.0,1057.0
2021-09-13,1092.0,1229.0,1082.0,1177.0
2021-09-14,1207.0,1244.0,1142.0,1164.0
2021-09-15,984.0,1030.0,945.0,1011.0
2021-09-16,1000.0,1007.0,919.0,930.0
2021-09-17,933.0,971.0,930.0,968.0
2021-09-21,925.0,949.0,914.0,940.0
2021-09-22,948.0,1019.0,938.0,1005.0
2021-09-24,1042.0,1047.0,988.0,1013.0
2021-09-27,1013.0,1030.0,986.0,1018.0
2021-09-28,999.0,1010.0,978.0,987.0
2021-09-29,972.0,993.0,961.0,989.0
2021-09-30,1010.0,1041.0,993.0,1029.0
2021-10-01,1014.0,1036.0,996.0,1020.0
2021-10-04,1020.0,1020.0,974.0,989.0
2021-10-05,976.0,987.0,940.0,975.0
2021-10-06,990.0,1007.0,952.0,965.0
2021-10-07,965.0,993.0,963.0,965.0
2021-10-08,980.0,1004.0,971.0,993.0
2021-10-11,1000.0,1031.0,994.0,1025.0
2021-10-12,1030.0,1030.0,998.0,998.0
2021-10-13,996.0,999.0,971.0,973.0
2021-10-14,983.0,994.0,957.0,958.0
2021-10-15,965.0,995.0,963.0,975.0
2021-10-18,980.0,1002.0,974.0,996.0
2021-10-19,995.0,1031.0,995.0,1020.0
2021-10-20,1022.0,1029.0,995.0,996.0
2021-10-21,996.0,1020.0,989.0,996.0
2021-10-22,1011.0,1032.0,998.0,1008.0
2021-10-25,1008.0,1099.0,1007.0,1084.0
2021-10-26,1080.0,1151.0,1062.0,1151.0
2021-10-27,1156.0,1182.0,1116.0,1149.0
2021-10-28,1147.0,1237.0,1124.0,1193.0
2021-10-29,1219.0,1248.0,1163.0,1227.0
2021-11-01,1257.0,1350.0,1208.0,1244.0
2021-11-02,1219.0,1327.0,1218.0,1295.0
2021-11-04,1292.0,1306.0,1262.0,1279.0
2021-11-05,1274.0,1314.0,1209.0,1211.0
2021-11-08,1214.0,1271.0,1176.0,1231.0
2021-11-09,1202.0,1235.0,1145.0,1162.0
2021-11-10,1161.0,1230.0,1161.0,1220.0
2021-11-11,1205.0,1248.0,1170.0,1188.0
2021-11-12,1195.0,1269.0,1195.0,1256.0
2021-11-15,1260.0,1336.0,1243.0,1327.0
2021-11-16,1335.0,1393.0,1302.0,1384.0
2021-11-17,1420.0,1424.0,1359.0,1382.0
2021-11-18,1381.0,1416.0,1322.0,1411.0
2021-11-19,1426.0,1448.0,1345.0,1381.0
2021-11-22,1381.0,1594.0,1381.0,1581.0
2021-11-24,1590.0,1680.0,1523.0,1633.0
2021-11-25,1628.0,1659.0,1547.0,1566.0
2021-11-26,1551.0,1622.0,1500.0,1570.0
2021-11-29,1490.0,1515.0,1421.0,1455.0
2021-11-30,1455.0,1500.0,1321.0,1330.0
2021-12-01,1360.0,1360.0,1250.0,1300.0
2021-12-02,1293.0,1293.0,1111.0,1152.0
2021-12-03,1163.0,1199.0,1129.0,1157.0
2021-12-06,1127.0,1224.0,1097.0,1195.0
2021-12-07,1234.0,1297.0,1222.0,1288.0
2021-12-08,1342.0,1376.0,1299.0,1315.0
2021-12-09,1309.0,1324.0,1253.0,1271.0
2021-12-10,1255.0,1304.0,1207.0,1214.0
2021-12-13,1240.0,1240.0,1128.0,1175.0
2021-12-14,1176.0,1210.0,1128.0,1144.0
2021-12-15,1084.0,1225.0,1053.0,1185.0
2021-12-16,1220.0,1221.0,1085.0,1090.0
2021-12-17,1060.0,1090.0,1046.0,1046.0
2021-12-20,1040.0,1066.0,1006.0,1029.0
2021-12-21,1049.0,1083.0,1013.0,1031.0
2021-12-22,1054.0,1102.0,1040.0,1081.0
2021-12-23,1085.0,1096.0,1050.0,1071.0
2021-12-24,1101.0,1142.0,1071.0,1075.0
2021-12-27,1105.0,1105.0,1030.0,1054.0
2021-12-28,1078.0,1120.0,1062.0,1079.0
2021-12-29,1065.0,1089.0,1044.0,1048.0
2021-12-30,1041.0,1052.0,1022.0,1035.0
2022-01-04,1033.0,1051.0,1020.0,1028.0
2022-01-05,1038.0,1038.0,943.0,949.0
2022-01-06,949.0,956.0,920.0,938.0
2022-01-07,934.0,949.0,888.0,925.0
2022-01-11,910.0,923.0,883.0,883.0
2022-01-12,898.0,928.0,897.0,911.0
2022-01-13,925.0,925.0,876.0,878.0
2022-01-14,875.0,875.0,826.0,841.0
2022-01-17,850.0,876.0,831.0,833.0
2022-01-18,847.0,856.0,814.0,826.0
2022-01-19,810.0,819.0,764.0,775.0
2022-01-20,765.0,805.0,761.0,796.0
2022-01-21,766.0,785.0,749.0,772.0
2022-01-24,776.0,790.0,749.0,789.0
2022-01-25,789.0,789.0,726.0,732.0
2022-01-26,732.0,773.0,731.0,769.0
2022-01-27,754.0,779.0,703.0,703.0
2022-01-28,710.0,728.0,680.0,696.0
2022-01-31,713.0,752.0,710.0,742.0
2022-02-01,745.0,780.0,727.0,741.0
2022-02-02,756.0,772.0,742.0,768.0
2022-02-03,772.0,772.0,732.0,735.0
2022-02-04,733.0,766.0,724.0,756.0
2022-02-07,751.0,760.0,731.0,737.0
2022-02-08,737.0,756.0,736.0,743.0
2022-02-09,743.0,775.0,743.0,770.0
2022-02-10,764.0,790.0,764.0,778.0
2022-02-14,738.0,750.0,731.0,738.0
2022-02-15,741.0,759.0,722.0,724.0
2022-02-16,756.0,782.0,742.0,770.0
2022-02-17,770.0,804.0,765.0,771.0
2022-02-18,770.0,798.0,741.0,777.0
2022-02-21,762.0,768.0,736.0,764.0
2022-02-22,740.0,789.0,740.0,751.0
2022-02-24,741.0,750.0,700.0,732.0
2022-02-25,737.0,786.0,737.0,786.0
2022-02-28,795.0,835.0,787.0,835.0
2022-03-01,840.0,901.0,838.0,885.0
2022-03-02,870.0,882.0,831.0,846.0
2022-03-03,891.0,891.0,828.0,846.0
2022-03-04,846.0,848.0,790.0,824.0
2022-03-07,794.0,799.0,768.0,786.0
2022-03-08,763.0,802.0,743.0,759.0
2022-03-09,783.0,798.0,756.0,771.0
2022-03-10,800.0,832.0,800.0,832.0
2022-03-11,817.0,825.0,776.0,818.0
2022-03-14,819.0,872.0,819.0,872.0
2022-03-15,894.0,898.0,814.0,831.0
2022-03-16,846.0,981.0,836.0,970.0
2022-03-17,968.0,984.0,928.0,978.0
2022-03-18,981.0,1028.0,960.0,1002.0
2022-03-22,999.0,999.0,946.0,950.0
2022-03-23,955.0,1008.0,944.0,951.0
2022-03-24,936.0,975.0,931.0,971.0
2022-03-25,979.0,987.0,960.0,970.0
2022-03-28,955.0,955.0,922.0,932.0
2022-03-29,920.0,965.0,920.0,945.0
2022-03-30,958.0,990.0,943.0,985.0
2022-03-31,985.0,1033.0,961.0,1016.0
2022-04-01,995.0,1012.0,960.0,995.0
2022-04-04,1002.0,1058.0,1002.0,1025.0
2022-04-05,1045.0,1049.0,991.0,1025.0
2022-04-06,1005.0,1016.0,980.0,991.0
2022-04-07,976.0,982.0,935.0,942.0
2022-04-08,946.0,980.0,946.0,973.0
2022-04-11,970.0,970.0,901.0,930.0
2022-04-12,915.0,919.0,875.0,893.0
2022-04-13,894.0,965.0,891.0,965.0
2022-04-14,950.0,964.0,928.0,936.0
2022-04-15,923.0,923.0,886.0,899.0
2022-04-18,884.0,898.0,844.0,851.0
2022-04-19,856.0,860.0,828.0,845.0
2022-04-20,857.0,860.0,813.0,815.0
2022-04-21,800.0,819.0,786.0,801.0
2022-04-22,792.0,810.0,782.0,805.0
2022-04-25,791.0,809.0,785.0,795.0
2022-04-26,815.0,815.0,795.0,802.0
2022-04-27,777.0,816.0,762.0,792.0
2022-04-28,792.0,803.0,782.0,795.0
2022-05-02,780.0,799.0,780.0,786.0
2022-05-06,786.0,805.0,776.0,805.0
2022-05-09,812.0,812.0,780.0,784.0
2022-05-10,780.0,820.0,772.0,820.0
2022-05-11,819.0,842.0,800.0,839.0
2022-05-12,821.0,822.0,790.0,799.0
2022-05-13,804.0,835.0,792.0,835.0
2022-05-16,855.0,855.0,811.0,831.0
2022-05-17,836.0,837.0,805.0,809.0
2022-05-18,819.0,844.0,814.0,842.0
2022-05-19,812.0,834.0,810.0,820.0
2022-05-20,821.0,835.0,817.0,833.0
2022-05-23,839.0,902.0,837.0,894.0
2022-05-24,895.0,901.0,860.0,896.0
2022-05-25,908.0,954.0,896.0,934.0
2022-05-26,943.0,943.0,914.0,920.0
2022-05-27,922.0,925.0,885.0,898.0
2022-05-30,914.0,994.0,914.0,972.0
2022-05-31,957.0,972.0,905.0,905.0
2022-06-01,924.0,930.0,920.0,929.0
2022-06-02,924.0,929.0,903.0,905.0
2022-06-03,912.0,924.0,889.0,906.0
2022-06-06,909.0,940.0,902.0,932.0
2022-06-07,932.0,932.0,915.0,917.0
2022-06-08,911.0,913.0,866.0,873.0
2022-06-09,873.0,903.0,867.0,903.0
2022-06-10,889.0,903.0,867.0,900.0
2022-06-13,875.0,880.0,862.0,868.0
2022-06-14,865.0,917.0,848.0,917.0
2022-06-15,887.0,887.0,832.0,836.0
2022-06-16,835.0,853.0,820.0,820.0
2022-06-17,790.0,810.0,768.0,780.0
2022-06-20,782.0,792.0,728.0,740.0
2022-06-21,754.0,782.0,739.0,759.0
2022-06-22,772.0,789.0,744.0,745.0
2022-06-23,738.0,770.0,738.0,761.0
2022-06-24,773.0,800.0,767.0,788.0
2022-06-27,810.0,810.0,784.0,784.0
2022-06-28,779.0,796.0,775.0,784.0
2022-06-29,780.0,806.0,767.0,795.0
2022-06-30,799.0,809.0,783.0,787.0
2022-07-01,787.0,803.0,769.0,794.0
2022-07-04,804.0,818.0,791.0,803.0
2022-07-05,815.0,843.0,806.0,812.0
2022-07-06,800.0,829.0,795.0,821.0
2022-07-07,820.0,850.0,814.0,847.0
2022-07-08,843.0,860.0,827.0,843.0
2022-07-11,843.0,852.0,833.0,849.0
2022-07-12,851.0,851.0,826.0,835.0
2022-07-13,830.0,831.0,821.0,821.0
2022-07-14,811.0,841.0,809.0,837.0
2022-07-15,840.0,847.0,821.0,824.0
2022-07-19,854.0,904.0,837.0,888.0
2022-07-20,889.0,899.0,870.0,898.0
2022-07-21,899.0,901.0,881.0,897.0
2022-07-22,903.0,907.0,881.0,894.0
2022-07-25,879.0,900.0,872.0,900.0
2022-07-26,902.0,913.0,888.0,901.0
2022-07-27,890.0,890.0,867.0,879.0
2022-07-28,879.0,900.0,871.0,900.0
2022-07-29,900.0,902.0,885.0,887.0
2022-08-01,898.0,904.0,883.0,902.0
2022-08-02,897.0,902.0,884.0,902.0
2022-08-03,900.0,900.0,880.0,889.0
2022-08-04,894.0,909.0,881.0,900.0
2022-08-05,895.0,905.0,891.0,891.0
2022-08-08,891.0,891.0,858.0,885.0
2022-08-09,885.0,888.0,861.0,868.0
2022-08-10,860.0,860.0,838.0,851.0
2022-08-12,880.0,885.0,852.0,852.0
2022-08-15,867.0,882.0,854.0,860.0
2022-08-16,860.0,897.0,860.0,884.0
2022-08-17,890.0,900.0,872.0,884.0
2022-08-18,878.0,923.0,866.0,920.0
2022-08-19,920.0,925.0,895.0,913.0
2022-08-22,913.0,922.0,899.0,916.0
2022-08-23,904.0,920.0,890.0,912.0
2022-08-24,907.0,925.0,901.0,915.0
2022-08-25,915.0,916.0,903.0,910.0
2022-08-26,915.0,920.0,899.0,911.0
2022-08-29,878.0,911.0,870.0,911.0
2022-08-30,897.0,912.0,883.0,907.0
2022-08-31,904.0,914.0,895.0,914.0
2022-09-01,897.0,903.0,891.0,891.0
2022-09-02,893.0,912.0,890.0,899.0
2022-09-05,892.0,908.0,892.0,901.0
2022-09-06,893.0,914.0,893.0,914.0
2022-09-07,914.0,914.0,885.0,906.0
2022-09-08,891.0,900.0,876.0,880.0
2022-09-09,899.0,901.0,884.0,900.0
2022-09-12,915.0,919.0,885.0,892.0
2022-09-13,906.0,908.0,886.0,894.0
2022-09-14,879.0,920.0,860.0,906.0
2022-09-15,809.0,816.0,767.0,770.0
2022-09-16,770.0,770.0,720.0,726.0
2022-09-20,724.0,746.0,703.0,716.0
2022-09-21,705.0,705.0,688.0,700.0
2022-09-22,690.0,718.0,690.0,717.0
2022-09-26,702.0,706.0,688.0,698.0
2022-09-27,698.0,713.0,690.0,690.0
2022-09-28,691.0,700.0,659.0,673.0
2022-09-29,676.0,691.0,665.0,680.0
2022-09-30,670.0,702.0,670.0,692.0
2022-10-03,682.0,686.0,660.0,677.0
2022-10-04,684.0,695.0,680.0,694.0
2022-10-05,694.0,694.0,678.0,678.0
2022-10-06,678.0,687.0,675.0,682.0
2022-10-07,669.0,678.0,661.0,665.0
2022-10-11,675.0,675.0,650.0,652.0
2022-10-12,652.0,652.0,629.0,634.0
2022-10-13,627.0,627.0,611.0,614.0
2022-10-14,619.0,636.0,616.0,635.0
2022-10-17,634.0,643.0,629.0,642.0
2022-10-18,635.0,655.0,635.0,652.0
2022-10-19,656.0,673.0,656.0,664.0
2022-10-20,664.0,664.0,648.0,654.0
2022-10-21,654.0,663.0,639.0,639.0
2022-10-24,646.0,656.0,631.0,638.0
2022-10-25,647.0,656.0,637.0,641.0
2022-10-26,649.0,659.0,646.0,652.0
2022-10-27,650.0,659.0,649.0,652.0
2022-10-28,650.0,650.0,624.0,625.0
2022-10-31,625.0,636.0,618.0,621.0
2022-11-01,618.0,631.0,618.0,628.0
2022-11-02,624.0,629.0,622.0,622.0
2022-11-04,621.0,625.0,619.0,623.0
2022-11-07,622.0,630.0,621.0,628.0
2022-11-08,628.0,658.0,628.0,650.0
2022-11-09,643.0,673.0,643.0,672.0
2022-11-10,669.0,669.0,644.0,644.0
2022-11-11,646.0,655.0,642.0,649.0
2022-11-14,650.0,653.0,633.0,635.0
2022-11-15,642.0,658.0,636.0,648.0
2022-11-16,639.0,649.0,638.0,644.0
2022-11-17,644.0,655.0,644.0,655.0
2022-11-18,655.0,655.0,644.0,654.0
2022-11-21,656.0,720.0,656.0,706.0
2022-11-22,674.0,689.0,672.0,680.0
2022-11-24,690.0,691.0,681.0,681.0
2022-11-25,681.0,681.0,675.0,679.0
2022-11-28,683.0,684.0,671.0,678.0
2022-11-29,675.0,676.0,667.0,675.0
2022-11-30,669.0,674.0,653.0,662.0
2022-12-01,666.0,674.0,660.0,663.0
2022-12-02,663.0,675.0,662.0,665.0
2022-12-05,665.0,665.0,656.0,659.0
2022-12-06,653.0,662.0,647.0,648.0
2022-12-07,648.0,673.0,641.0,664.0
2022-12-08,655.0,672.0,655.0,667.0
2022-12-09,677.0,683.0,670.0,672.0
2022-12-12,672.0,680.0,661.0,672.0
2022-12-13,666.0,682.0,666.0,682.0
2022-12-14,679.0,684.0,665.0,682.0
2022-12-15,582.0,582.0,582.0,582.0
2022-12-16,532.0,533.0,516.0,516.0
2022-12-19,496.0,520.0,493.0,500.0
2022-12-20,496.0,499.0,461.0,479.0
2022-12-21,487.0,487.0,453.0,460.0
2022-12-22,453.0,456.0,440.0,453.0
2022-12-23,452.0,476.0,447.0,469.0
2022-12-26,477.0,478.0,468.0,468.0
2022-12-27,467.0,535.0,461.0,504.0
2022-12-28,500.0,500.0,484.0,486.0
2022-12-29,486.0,513.0,486.0,488.0
2022-12-30,504.0,520.0,494.0,520.0
2023-01-04,519.0,519.0,486.0,488.0
2023-01-05,490.0,492.0,471.0,479.0
2023-01-06,479.0,513.0,478.0,513.0
2023-01-10,519.0,519.0,487.0,487.0
2023-01-11,488.0,490.0,485.0,485.0
2023-01-12,485.0,497.0,483.0,490.0
2023-01-13,494.0,494.0,479.0,482.0
2023-01-16,482.0,482.0,454.0,465.0
2023-01-17,460.0,465.0,454.0,464.0
2023-01-18,464.0,475.0,464.0,475.0
2023-01-19,461.0,469.0,446.0,457.0
2023-01-20,459.0,462.0,457.0,460.0
2023-01-23,469.0,471.0,462.0,471.0
2023-01-24,473.0,475.0,466.0,468.0
2023-01-25,468.0,485.0,468.0,478.0
2023-01-26,473.0,480.0,473.0,475.0
2023-01-27,478.0,478.0,464.0,464.0
2023-01-30,468.0,470.0,460.0,462.0
2023-01-31,470.0,471.0,462.0,468.0
2023-02-01,473.0,473.0,456.0,456.0
2023-02-02,458.0,460.0,456.0,460.0
2023-02-03,457.0,457.0,451.0,456.0
2023-02-06,453.0,455.0,451.0,453.0
2023-02-07,452.0,461.0,452.0,461.0
2023-02-08,461.0,464.0,459.0,463.0
2023-02-09,465.0,472.0,463.0,465.0
2023-02-10,465.0,465.0,455.0,456.0
2023-02-13,457.0,457.0,454.0,457.0
2023-02-14,459.0,460.0,456.0,456.0
2023-02-15,455.0,455.0,445.0,451.0
2023-02-16,451.0,462.0,449.0,462.0
2023-02-17,457.0,464.0,451.0,462.0
2023-02-20,467.0,482.0,461.0,482.0
2023-02-21,466.0,482.0,466.0,476.0
2023-02-22,477.0,477.0,469.0,469.0
2023-02-24,466.0,466.0,461.0,461.0
2023-02-27,460.0,465.0,460.0,461.0
2023-02-28,461.0,461.0,458.0,461.0
2023-03-01,466.0,467.0,460.0,464.0
2023-03-02,462.0,462.0,458.0,458.0
2023-03-03,458.0,460.0,457.0,460.0
2023-03-06,465.0,470.0,460.0,470.0
2023-03-07,471.0,488.0,465.0,488.0
2023-03-08,490.0,507.0,489.0,495.0
2023-03-09,498.0,498.0,479.0,486.0
2023-03-10,494.0,494.0,477.0,480.0
2023-03-13,476.0,476.0,461.0,465.0
2023-03-14,465.0,470.0,453.0,455.0
2023-03-15,455.0,458.0,441.0,445.0
2023-03-16,441.0,441.0,434.0,436.0
2023-03-17,436.0,446.0,436.0,441.0
2023-03-20,433.0,445.0,433.0,440.0
2023-03-22,438.0,443.0,438.0,441.0
2023-03-23,443.0,444.0,437.0,444.0
