date,open,high,low,close
2023-03-24,440.0,447.0,440.0,443.0
2023-03-27,441.0,445.0,441.0,442.0
2023-03-28,446.0,447.0,433.0,436.0
2023-03-29,438.0,447.0,437.0,440.0
2023-03-30,438.0,448.0,438.0,448.0
2023-03-31,448.0,463.0,443.0,456.0
2023-04-03,456.0,479.0,456.0,470.0
2023-04-04,470.0,484.0,469.0,483.0
2023-04-05,475.0,479.0,462.0,479.0
2023-04-06,480.0,480.0,457.0,479.0
2023-04-07,478.0,478.0,464.0,465.0
2023-04-10,465.0,471.0,465.0,471.0
2023-04-11,467.0,474.0,465.0,466.0
2023-04-12,464.0,464.0,461.0,461.0
2023-04-13,461.0,463.0,460.0,461.0
2023-04-14,464.0,464.0,456.0,459.0
2023-04-17,459.0,459.0,448.0,449.0
2023-04-18,448.0,450.0,448.0,448.0
2023-04-19,447.0,448.0,441.0,442.0
2023-04-20,440.0,445.0,438.0,440.0
2023-04-21,442.0,442.0,434.0,442.0
2023-04-24,437.0,439.0,430.0,438.0
2023-04-25,438.0,439.0,433.0,436.0
2023-04-26,436.0,437.0,435.0,435.0
2023-04-27,435.0,439.0,433.0,439.0
2023-04-28,434.0,437.0,434.0,437.0
2023-05-01,438.0,443.0,436.0,443.0
2023-05-02,442.0,442.0,437.0,437.0
2023-05-08,439.0,439.0,437.0,437.0
2023-05-09,438.0,442.0,438.0,442.0
2023-05-10,442.0,442.0,438.0,440.0
2023-05-11,438.0,441.0,438.0,440.0
2023-05-12,446.0,446.0,440.0,441.0
2023-05-15,441.0,442.0,436.0,439.0
2023-05-16,438.0,442.0,436.0,439.0
2023-05-17,440.0,446.0,438.0,446.0
2023-05-18,441.0,445.0,439.0,445.0
2023-05-19,441.0,448.0,438.0,441.0
2023-05-22,438.0,445.0,438.0,440.0
2023-05-23,447.0,447.0,442.0,442.0
2023-05-24,438.0,447.0,438.0,445.0
2023-05-25,445.0,462.0,445.0,462.0
2023-05-26,462.0,474.0,462.0,466.0
2023-05-29,474.0,474.0,463.0,466.0
2023-05-30,463.0,465.0,459.0,465.0
2023-05-31,471.0,471.0,463.0,463.0
2023-06-01,462.0,466.0,462.0,466.0
2023-06-02,470.0,471.0,466.0,471.0
2023-06-05,471.0,489.0,471.0,488.0
2023-06-06,488.0,489.0,479.0,479.0
2023-06-07,483.0,491.0,476.0,491.0
2023-06-08,491.0,505.0,490.0,494.0
2023-06-09,496.0,496.0,480.0,492.0
2023-06-12,499.0,499.0,478.0,491.0
2023-06-13,495.0,501.0,480.0,499.0
2023-06-14,491.0,495.0,473.0,473.0
2023-06-15,449.0,462.0,449.0,452.0
2023-06-16,445.0,458.0,445.0,454.0
2023-06-19,452.0,469.0,441.0,458.0
2023-06-20,453.0,459.0,450.0,454.0
2023-06-21,451.0,457.0,451.0,454.0
2023-06-22,456.0,470.0,452.0,470.0
2023-06-23,462.0,469.0,456.0,463.0
2023-06-26,463.0,543.0,463.0,513.0
2023-06-27,510.0,529.0,489.0,508.0
2023-06-28,501.0,520.0,489.0,519.0
2023-06-29,511.0,516.0,488.0,513.0
2023-06-30,513.0,515.0,504.0,504.0
2023-07-03,503.0,518.0,503.0,509.0
2023-07-04,509.0,509.0,491.0,505.0
2023-07-05,500.0,501.0,492.0,497.0
2023-07-06,491.0,495.0,470.0,490.0
2023-07-07,489.0,495.0,480.0,485.0
2023-07-10,493.0,493.0,481.0,486.0
2023-07-11,502.0,502.0,480.0,490.0
2023-07-12,501.0,501.0,482.0,484.0
2023-07-13,487.0,496.0,484.0,490.0
2023-07-14,483.0,487.0,483.0,487.0
2023-07-18,493.0,493.0,485.0,488.0
2023-07-19,485.0,490.0,484.0,484.0
2023-07-20,476.0,489.0,476.0,480.0
2023-07-21,480.0,487.0,474.0,477.0
2023-07-24,493.0,493.0,479.0,491.0
2023-07-25,487.0,490.0,486.0,486.0
2023-07-26,493.0,493.0,484.0,492.0
2023-07-27,486.0,493.0,479.0,481.0
2023-07-28,481.0,481.0,470.0,476.0
2023-07-31,476.0,476.0,461.0,470.0
2023-08-01,467.0,470.0,463.0,470.0
2023-08-02,469.0,471.0,463.0,463.0
2023-08-03,471.0,471.0,466.0,466.0
2023-08-04,464.0,464.0,458.0,459.0
2023-08-07,467.0,467.0,465.0,465.0
2023-08-08,470.0,476.0,469.0,473.0
2023-08-09,465.0,467.0,463.0,465.0
2023-08-10,469.0,469.0,461.0,462.0
2023-08-14,460.0,461.0,452.0,452.0
2023-08-15,452.0,454.0,444.0,446.0
2023-08-16,448.0,463.0,447.0,460.0
2023-08-17,457.0,459.0,441.0,450.0
2023-08-18,452.0,476.0,452.0,471.0
2023-08-21,466.0,490.0,466.0,475.0
2023-08-22,487.0,544.0,485.0,520.0
2023-08-23,517.0,517.0,493.0,508.0
2023-08-24,517.0,534.0,487.0,500.0
2023-08-25,487.0,510.0,487.0,499.0
2023-08-28,497.0,509.0,497.0,502.0
2023-08-29,497.0,505.0,489.0,496.0
2023-08-30,498.0,508.0,493.0,496.0
2023-08-31,494.0,504.0,491.0,491.0
2023-09-01,491.0,498.0,490.0,493.0
2023-09-04,490.0,507.0,486.0,501.0
2023-09-05,505.0,505.0,499.0,501.0
2023-09-06,501.0,501.0,491.0,497.0
2023-09-07,494.0,505.0,488.0,495.0
2023-09-08,492.0,503.0,490.0,491.0
2023-09-11,491.0,507.0,487.0,506.0
2023-09-12,506.0,508.0,499.0,507.0
2023-09-13,502.0,519.0,501.0,513.0
2023-09-14,514.0,525.0,497.0,501.0
2023-09-15,491.0,495.0,455.0,471.0
2023-09-19,470.0,470.0,455.0,461.0
2023-09-20,459.0,462.0,459.0,462.0
2023-09-21,466.0,466.0,454.0,456.0
2023-09-22,456.0,460.0,452.0,460.0
2023-09-25,456.0,463.0,456.0,462.0
2023-09-26,463.0,466.0,460.0,465.0
2023-09-27,465.0,493.0,465.0,477.0
2023-09-28,470.0,480.0,469.0,470.0
2023-09-29,464.0,478.0,461.0,475.0
2023-10-02,475.0,475.0,469.0,469.0
2023-10-03,461.0,471.0,455.0,455.0
2023-10-04,452.0,455.0,446.0,446.0
2023-10-05,445.0,455.0,445.0,455.0
2023-10-06,454.0,459.0,453.0,456.0
2023-10-10,456.0,456.0,448.0,456.0
2023-10-11,456.0,461.0,454.0,461.0
2023-10-12,462.0,465.0,461.0,465.0
2023-10-13,465.0,470.0,465.0,470.0
2023-10-16,465.0,466.0,458.0,462.0
2023-10-17,469.0,469.0,456.0,456.0
2023-10-18,453.0,462.0,453.0,461.0
2023-10-19,458.0,458.0,453.0,457.0
2023-10-20,453.0,453.0,450.0,451.0
2023-10-23,446.0,446.0,404.0,419.0
2023-10-24,411.0,424.0,408.0,415.0
2023-10-25,423.0,423.0,406.0,413.0
2023-10-26,426.0,430.0,416.0,427.0
2023-10-27,430.0,430.0,412.0,420.0
2023-10-30,415.0,423.0,415.0,417.0
2023-10-31,415.0,416.0,414.0,415.0
2023-11-01,417.0,423.0,416.0,417.0
2023-11-02,417.0,419.0,414.0,418.0
2023-11-06,420.0,427.0,413.0,421.0
2023-11-07,416.0,416.0,416.0,416.0
2023-11-08,416.0,421.0,416.0,421.0
2023-11-09,421.0,421.0,418.0,418.0
2023-11-10,415.0,417.0,415.0,417.0
2023-11-13,415.0,417.0,414.0,417.0
2023-11-14,416.0,420.0,416.0,420.0
2023-11-15,420.0,421.0,401.0,418.0
2023-11-16,412.0,414.0,403.0,411.0
2023-11-17,411.0,411.0,401.0,407.0
2023-11-20,405.0,407.0,405.0,405.0
2023-11-21,408.0,410.0,408.0,410.0
2023-11-22,406.0,408.0,397.0,404.0
2023-11-24,402.0,402.0,398.0,399.0
2023-11-27,410.0,410.0,408.0,408.0
2023-11-28,408.0,408.0,402.0,405.0
2023-11-29,405.0,408.0,400.0,408.0
2023-11-30,401.0,404.0,401.0,404.0
2023-12-01,400.0,400.0,399.0,399.0
2023-12-04,402.0,404.0,398.0,399.0
2023-12-05,399.0,407.0,399.0,407.0
2023-12-06,405.0,405.0,395.0,399.0
2023-12-07,399.0,400.0,398.0,399.0
2023-12-08,399.0,399.0,390.0,392.0
2023-12-11,396.0,401.0,395.0,396.0
2023-12-12,396.0,401.0,392.0,393.0
2023-12-13,393.0,397.0,392.0,397.0
2023-12-14,400.0,400.0,393.0,394.0
2023-12-15,474.0,474.0,474.0,474.0
2023-12-18,490.0,540.0,451.0,493.0
2023-12-19,492.0,508.0,466.0,492.0
2023-12-20,520.0,520.0,473.0,479.0
2023-12-21,465.0,481.0,461.0,481.0
2023-12-22,497.0,497.0,480.0,484.0
2023-12-25,484.0,494.0,452.0,466.0
2023-12-26,471.0,471.0,459.0,459.0
2023-12-27,455.0,471.0,452.0,454.0
2023-12-28,456.0,465.0,455.0,465.0
2023-12-29,468.0,468.0,455.0,459.0
2024-01-04,457.0,485.0,457.0,475.0
2024-01-05,473.0,475.0,468.0,470.0
2024-01-09,469.0,470.0,457.0,465.0
2024-01-10,470.0,483.0,464.0,475.0
2024-01-11,481.0,481.0,470.0,470.0
2024-01-12,469.0,469.0,462.0,463.0
2024-01-15,471.0,471.0,463.0,463.0
2024-01-16,471.0,471.0,463.0,465.0
2024-01-17,470.0,470.0,461.0,465.0
2024-01-18,463.0,471.0,463.0,471.0
2024-01-19,471.0,472.0,464.0,469.0
2024-01-22,469.0,496.0,469.0,486.0
2024-01-23,485.0,535.0,483.0,516.0
2024-01-24,508.0,535.0,502.0,525.0
2024-01-25,535.0,540.0,498.0,505.0
2024-01-26,515.0,515.0,485.0,494.0
2024-01-29,494.0,505.0,494.0,504.0
2024-01-30,502.0,506.0,489.0,506.0
2024-01-31,500.0,606.0,494.0,579.0
2024-02-01,597.0,630.0,536.0,540.0
2024-02-02,570.0,640.0,543.0,640.0
2024-02-05,740.0,740.0,627.0,637.0
2024-02-06,647.0,737.0,611.0,737.0
2024-02-07,887.0,887.0,887.0,887.0
2024-02-08,767.0,791.0,737.0,737.0
2024-02-09,700.0,722.0,651.0,656.0
2024-02-13,660.0,674.0,631.0,670.0
2024-02-14,663.0,740.0,642.0,644.0
2024-02-15,654.0,663.0,620.0,625.0
2024-02-16,625.0,643.0,616.0,623.0
2024-02-19,623.0,653.0,618.0,649.0
2024-02-20,651.0,687.0,645.0,651.0
2024-02-21,645.0,645.0,626.0,631.0
2024-02-22,640.0,648.0,628.0,648.0
2024-02-26,658.0,697.0,655.0,678.0
2024-02-27,688.0,755.0,661.0,726.0
2024-02-28,715.0,736.0,690.0,691.0
2024-02-29,725.0,748.0,710.0,735.0
2024-03-01,762.0,777.0,699.0,713.0
2024-03-04,715.0,729.0,698.0,715.0
2024-03-05,718.0,736.0,699.0,736.0
2024-03-06,735.0,762.0,720.0,747.0
2024-03-07,777.0,785.0,726.0,735.0
2024-03-08,722.0,740.0,708.0,708.0
2024-03-11,684.0,689.0,654.0,654.0
2024-03-12,647.0,701.0,645.0,701.0
2024-03-13,711.0,725.0,696.0,714.0
2024-03-14,720.0,780.0,700.0,757.0
2024-03-15,832.0,907.0,810.0,907.0
2024-03-18,935.0,989.0,905.0,949.0
2024-03-19,959.0,1004.0,900.0,928.0
2024-03-21,987.0,1034.0,946.0,973.0
2024-03-22,963.0,982.0,932.0,958.0
2024-03-25,959.0,989.0,936.0,942.0
2024-03-26,931.0,939.0,895.0,909.0
2024-03-27,900.0,907.0,866.0,867.0
2024-03-28,912.0,933.0,871.0,875.0
2024-03-29,900.0,920.0,888.0,898.0
2024-04-01,958.0,961.0,911.0,916.0
2024-04-02,901.0,916.0,846.0,852.0
2024-04-03,838.0,850.0,818.0,818.0
2024-04-04,818.0,835.0,785.0,800.0
2024-04-05,776.0,802.0,755.0,772.0
2024-04-08,775.0,788.0,760.0,763.0
2024-04-09,762.0,794.0,762.0,783.0
2024-04-10,781.0,789.0,771.0,777.0
2024-04-11,763.0,771.0,742.0,753.0
2024-04-12,768.0,768.0,754.0,760.0
2024-04-15,750.0,750.0,718.0,738.0
2024-04-16,724.0,738.0,718.0,724.0
2024-04-17,716.0,744.0,708.0,735.0
2024-04-18,735.0,782.0,730.0,767.0
2024-04-19,755.0,765.0,708.0,729.0
2024-04-22,735.0,742.0,721.0,731.0
2024-04-23,741.0,789.0,740.0,776.0
2024-04-24,795.0,800.0,770.0,770.0
2024-04-25,767.0,774.0,735.0,740.0
2024-04-26,755.0,755.0,732.0,746.0
2024-04-30,755.0,782.0,755.0,774.0
2024-05-01,771.0,776.0,756.0,768.0
2024-05-02,768.0,785.0,764.0,771.0
2024-05-07,786.0,806.0,786.0,798.0
2024-05-08,798.0,838.0,798.0,810.0
2024-05-09,825.0,825.0,785.0,815.0
2024-05-10,819.0,820.0,786.0,800.0
2024-05-13,800.0,836.0,800.0,832.0
2024-05-14,837.0,838.0,821.0,821.0
2024-05-15,830.0,830.0,791.0,802.0
2024-05-16,810.0,825.0,796.0,813.0
2024-05-17,810.0,810.0,782.0,801.0
2024-05-20,797.0,828.0,790.0,814.0
2024-05-21,824.0,860.0,811.0,830.0
2024-05-22,821.0,821.0,795.0,795.0
2024-05-23,818.0,857.0,800.0,857.0
2024-05-24,849.0,855.0,826.0,841.0
2024-05-27,850.0,864.0,820.0,839.0
2024-05-28,841.0,900.0,841.0,890.0
2024-05-29,910.0,915.0,887.0,900.0
2024-05-30,890.0,890.0,842.0,860.0
2024-05-31,853.0,918.0,853.0,897.0
2024-06-03,927.0,942.0,880.0,893.0
2024-06-04,880.0,929.0,880.0,918.0
2024-06-05,911.0,920.0,897.0,900.0
2024-06-06,904.0,927.0,901.0,912.0
2024-06-07,915.0,923.0,890.0,890.0
2024-06-10,900.0,900.0,876.0,877.0
2024-06-11,875.0,890.0,872.0,878.0
2024-06-12,872.0,887.0,838.0,838.0
2024-06-13,857.0,876.0,854.0,863.0
2024-06-14,860.0,878.0,827.0,827.0
2024-06-17,737.0,759.0,704.0,719.0
2024-06-18,713.0,724.0,703.0,703.0
2024-06-19,703.0,722.0,703.0,710.0
2024-06-20,711.0,719.0,707.0,713.0
2024-06-21,712.0,720.0,697.0,699.0
2024-06-24,698.0,698.0,678.0,685.0
2024-06-25,683.0,698.0,683.0,687.0
2024-06-26,691.0,711.0,690.0,707.0
2024-06-27,707.0,707.0,681.0,684.0
2024-06-28,689.0,689.0,678.0,679.0
2024-07-01,682.0,682.0,631.0,646.0
2024-07-02,645.0,652.0,623.0,632.0
2024-07-03,652.0,652.0,635.0,644.0
2024-07-04,652.0,655.0,638.0,638.0
2024-07-05,633.0,642.0,633.0,635.0
2024-07-08,644.0,644.0,635.0,637.0
2024-07-09,629.0,637.0,623.0,636.0
2024-07-10,636.0,636.0,615.0,620.0
2024-07-11,620.0,634.0,610.0,627.0
2024-07-12,617.0,650.0,617.0,645.0
2024-07-16,649.0,654.0,639.0,647.0
2024-07-17,647.0,664.0,647.0,655.0
2024-07-18,652.0,655.0,637.0,650.0
2024-07-19,650.0,650.0,632.0,637.0
2024-07-22,647.0,647.0,625.0,637.0
2024-07-23,633.0,642.0,627.0,637.0
2024-07-24,637.0,637.0,612.0,612.0
2024-07-25,597.0,597.0,570.0,585.0
2024-07-26,604.0,604.0,585.0,586.0
2024-07-29,591.0,609.0,591.0,604.0
2024-07-30,598.0,598.0,581.0,598.0
2024-07-31,586.0,586.0,560.0,570.0
2024-08-01,562.0,565.0,528.0,528.0
2024-08-02,482.0,509.0,482.0,483.0
2024-08-05,451.0,466.0,403.0,404.0
2024-08-06,444.0,468.0,425.0,447.0
2024-08-07,423.0,499.0,423.0,478.0
2024-08-08,462.0,483.0,462.0,479.0
2024-08-09,479.0,486.0,464.0,484.0
2024-08-13,495.0,540.0,495.0,530.0
2024-08-14,520.0,548.0,520.0,540.0
2024-08-15,550.0,561.0,541.0,557.0
2024-08-16,563.0,579.0,563.0,575.0
2024-08-19,565.0,587.0,565.0,573.0
2024-08-20,583.0,583.0,560.0,577.0
2024-08-21,577.0,580.0,560.0,577.0
2024-08-22,584.0,584.0,568.0,575.0
2024-08-23,577.0,581.0,572.0,581.0
2024-08-26,590.0,615.0,588.0,615.0
2024-08-27,615.0,645.0,605.0,633.0
2024-08-28,637.0,637.0,622.0,635.0
2024-08-29,615.0,639.0,608.0,626.0
2024-08-30,626.0,640.0,616.0,640.0
2024-09-02,640.0,640.0,621.0,624.0
2024-09-03,624.0,624.0,601.0,611.0
2024-09-04,594.0,607.0,591.0,601.0
2024-09-05,600.0,613.0,590.0,608.0
2024-09-06,615.0,620.0,603.0,610.0
2024-09-09,590.0,609.0,568.0,609.0
2024-09-10,619.0,622.0,606.0,615.0
2024-09-11,610.0,618.0,601.0,608.0
2024-09-12,624.0,635.0,618.0,635.0
2024-09-13,642.0,655.0,629.0,654.0
2024-09-17,554.0,554.0,554.0,554.0
2024-09-18,524.0,530.0,499.0,517.0
2024-09-19,517.0,525.0,504.0,511.0
2024-09-20,509.0,511.0,486.0,495.0
2024-09-24,503.0,506.0,483.0,494.0
2024-09-25,494.0,501.0,486.0,486.0
2024-09-26,494.0,494.0,460.0,468.0
2024-09-27,473.0,473.0,460.0,463.0
2024-09-30,459.0,465.0,450.0,456.0
2024-10-01,464.0,483.0,461.0,483.0
2024-10-02,479.0,494.0,462.0,465.0
2024-10-03,471.0,476.0,465.0,467.0
2024-10-04,467.0,469.0,464.0,466.0
2024-10-07,466.0,471.0,462.0,464.0
2024-10-08,467.0,468.0,459.0,463.0
2024-10-09,462.0,471.0,458.0,464.0
2024-10-10,469.0,470.0,459.0,461.0
2024-10-11,468.0,480.0,464.0,480.0
2024-10-15,486.0,489.0,477.0,484.0
2024-10-16,477.0,479.0,474.0,474.0
2024-10-17,474.0,476.0,470.0,476.0
2024-10-18,474.0,474.0,464.0,464.0
2024-10-21,463.0,473.0,463.0,467.0
2024-10-22,464.0,469.0,461.0,469.0
2024-10-23,466.0,466.0,455.0,456.0
2024-10-24,460.0,460.0,451.0,458.0
2024-10-25,457.0,458.0,447.0,452.0
2024-10-28,468.0,468.0,460.0,466.0
2024-10-29,466.0,468.0,461.0,468.0
2024-10-30,465.0,466.0,460.0,463.0
2024-10-31,463.0,468.0,462.0,467.0
2024-11-01,467.0,470.0,463.0,468.0
2024-11-05,470.0,474.0,465.0,471.0
2024-11-06,474.0,475.0,469.0,473.0
2024-11-07,476.0,476.0,466.0,472.0
2024-11-08,472.0,472.0,454.0,460.0
2024-11-11,468.0,469.0,458.0,465.0
2024-11-12,463.0,467.0,460.0,460.0
2024-11-13,460.0,464.0,455.0,464.0
2024-11-14,463.0,466.0,459.0,466.0
2024-11-15,465.0,468.0,460.0,466.0
2024-11-18,463.0,471.0,463.0,468.0
2024-11-19,468.0,470.0,462.0,469.0
2024-11-20,469.0,469.0,461.0,461.0
2024-11-21,458.0,462.0,434.0,450.0
