date,open,high,low,close
2024-11-22,448.0,454.0,448.0,451.0
2024-11-25,454.0,457.0,445.0,457.0
2024-11-26,461.0,461.0,450.0,450.0
2024-11-27,450.0,459.0,449.0,450.0
2024-11-28,450.0,453.0,444.0,447.0
2024-11-29,447.0,453.0,437.0,437.0
2024-12-02,440.0,444.0,438.0,440.0
2024-12-03,441.0,443.0,437.0,440.0
2024-12-04,438.0,439.0,433.0,434.0
2024-12-05,434.0,439.0,430.0,435.0
2024-12-06,432.0,433.0,429.0,429.0
2024-12-09,430.0,432.0,427.0,432.0
2024-12-10,432.0,440.0,432.0,433.0
2024-12-11,441.0,448.0,438.0,448.0
2024-12-12,445.0,445.0,440.0,440.0
2024-12-13,441.0,460.0,441.0,457.0
2024-12-16,394.0,401.0,384.0,388.0
2024-12-17,385.0,393.0,385.0,385.0
2024-12-18,388.0,390.0,384.0,387.0
2024-12-19,382.0,392.0,382.0,390.0
2024-12-20,391.0,393.0,385.0,387.0
2024-12-23,388.0,392.0,386.0,392.0
2024-12-24,392.0,402.0,388.0,397.0
2024-12-25,397.0,398.0,394.0,394.0
2024-12-26,399.0,400.0,395.0,395.0
2024-12-27,400.0,402.0,385.0,399.0
2024-12-30,394.0,420.0,394.0,416.0
2025-01-06,416.0,422.0,407.0,417.0
2025-01-07,418.0,418.0,409.0,412.0
2025-01-08,408.0,410.0,401.0,410.0
2025-01-09,404.0,404.0,397.0,397.0
2025-01-10,395.0,400.0,395.0,398.0
2025-01-14,397.0,398.0,391.0,392.0
2025-01-15,395.0,399.0,394.0,396.0
2025-01-16,395.0,401.0,393.0,393.0
2025-01-17,391.0,394.0,391.0,393.0
2025-01-20,395.0,397.0,393.0,393.0
2025-01-21,395.0,397.0,394.0,396.0
2025-01-22,394.0,402.0,394.0,399.0
2025-01-23,400.0,400.0,394.0,394.0
2025-01-24,393.0,403.0,393.0,402.0
2025-01-27,403.0,404.0,402.0,403.0
2025-01-28,404.0,405.0,400.0,405.0
2025-01-29,403.0,405.0,401.0,403.0
2025-01-30,401.0,406.0,400.0,404.0
2025-01-31,397.0,405.0,395.0,399.0
2025-02-03,406.0,408.0,401.0,403.0
2025-02-04,405.0,412.0,405.0,409.0
2025-02-05,408.0,414.0,408.0,413.0
2025-02-06,415.0,423.0,410.0,417.0
2025-02-07,425.0,437.0,423.0,424.0
2025-02-10,421.0,426.0,417.0,424.0
2025-02-12,424.0,425.0,413.0,422.0
2025-02-13,417.0,423.0,416.0,418.0
2025-02-14,415.0,422.0,415.0,422.0
2025-02-17,421.0,421.0,415.0,415.0
2025-02-18,413.0,418.0,404.0,410.0
2025-02-19,410.0,414.0,409.0,414.0
2025-02-20,411.0,415.0,410.0,410.0
2025-02-21,410.0,416.0,400.0,403.0
2025-02-25,402.0,410.0,400.0,410.0
2025-02-26,414.0,414.0,400.0,402.0
2025-02-27,405.0,409.0,402.0,409.0
2025-02-28,401.0,406.0,396.0,405.0
2025-03-03,401.0,403.0,397.0,398.0
2025-03-04,393.0,397.0,393.0,395.0
2025-03-05,395.0,406.0,395.0,400.0
2025-03-06,398.0,408.0,398.0,399.0
2025-03-07,397.0,404.0,397.0,399.0
2025-03-10,406.0,406.0,403.0,406.0
2025-03-11,400.0,407.0,399.0,400.0
2025-03-12,400.0,405.0,395.0,403.0
2025-03-13,397.0,411.0,397.0,398.0
2025-03-14,400.0,404.0,392.0,398.0
2025-03-17,380.0,382.0,363.0,365.0
2025-03-18,365.0,371.0,364.0,371.0
2025-03-19,367.0,372.0,367.0,368.0
2025-03-21,371.0,371.0,364.0,369.0
2025-03-24,372.0,374.0,369.0,372.0
2025-03-25,372.0,372.0,369.0,370.0
2025-03-26,372.0,375.0,369.0,373.0
2025-03-27,376.0,380.0,371.0,372.0
2025-03-28,373.0,380.0,367.0,377.0
2025-03-31,373.0,373.0,368.0,368.0
2025-04-01,371.0,373.0,368.0,373.0
2025-04-02,368.0,370.0,366.0,366.0
2025-04-03,367.0,367.0,354.0,358.0
2025-04-04,357.0,357.0,333.0,335.0
2025-04-07,321.0,330.0,294.0,299.0
2025-04-08,301.0,327.0,301.0,318.0
2025-04-09,296.0,308.0,296.0,303.0
2025-04-10,327.0,327.0,308.0,323.0
2025-04-11,320.0,328.0,319.0,324.0
2025-04-14,328.0,331.0,324.0,327.0
2025-04-15,329.0,334.0,329.0,334.0
2025-04-16,334.0,334.0,330.0,333.0
2025-04-17,341.0,408.0,341.0,345.0
2025-04-18,349.0,349.0,332.0,335.0
2025-04-21,332.0,336.0,326.0,327.0
2025-04-22,327.0,349.0,327.0,334.0
2025-04-23,335.0,340.0,321.0,327.0
2025-04-24,334.0,336.0,328.0,331.0
2025-04-25,331.0,339.0,330.0,330.0
2025-04-28,344.0,344.0,335.0,338.0
2025-04-30,337.0,340.0,331.0,335.0
2025-05-01,335.0,338.0,329.0,338.0
2025-05-02,339.0,339.0,331.0,333.0
2025-05-07,333.0,341.0,333.0,338.0
2025-05-08,334.0,337.0,328.0,333.0
2025-05-09,333.0,336.0,333.0,334.0
2025-05-12,335.0,338.0,335.0,337.0
2025-05-13,337.0,341.0,335.0,335.0
2025-05-14,335.0,339.0,331.0,331.0
2025-05-15,330.0,337.0,328.0,330.0
2025-05-16,332.0,337.0,332.0,335.0
2025-05-19,340.0,340.0,338.0,339.0
2025-05-20,336.0,339.0,334.0,336.0
2025-05-21,335.0,337.0,333.0,335.0
2025-05-22,335.0,415.0,328.0,412.0
2025-05-23,404.0,448.0,369.0,416.0
2025-05-26,408.0,485.0,381.0,383.0
2025-05-27,391.0,455.0,375.0,419.0
2025-05-28,430.0,440.0,392.0,419.0
2025-05-29,411.0,431.0,394.0,400.0
2025-05-30,407.0,407.0,396.0,396.0
2025-06-02,388.0,393.0,378.0,378.0
2025-06-03,386.0,393.0,380.0,386.0
2025-06-04,385.0,385.0,368.0,380.0
2025-06-05,375.0,386.0,368.0,369.0
2025-06-06,366.0,367.0,357.0,357.0
2025-06-09,364.0,364.0,357.0,359.0
2025-06-10,360.0,366.0,357.0,366.0
2025-06-11,363.0,366.0,360.0,365.0
2025-06-12,363.0,379.0,355.0,364.0
2025-06-13,368.0,368.0,354.0,359.0
2025-06-16,357.0,364.0,352.0,359.0
2025-06-17,360.0,367.0,360.0,367.0
2025-06-18,367.0,367.0,361.0,361.0
2025-06-19,361.0,367.0,360.0,367.0
2025-06-20,364.0,369.0,362.0,366.0
2025-06-23,446.0,446.0,446.0,446.0
2025-06-24,526.0,526.0,526.0,526.0
2025-06-25,666.0,926.0,661.0,833.0
2025-06-26,848.0,923.0,683.0,683.0
2025-06-27,623.0,629.0,583.0,583.0
2025-06-30,559.0,571.0,518.0,518.0
2025-07-01,533.0,533.0,497.0,505.0
2025-07-02,489.0,498.0,475.0,483.0
2025-07-03,489.0,489.0,477.0,483.0
2025-07-04,480.0,494.0,461.0,476.0
2025-07-07,473.0,498.0,472.0,486.0
2025-07-08,482.0,508.0,481.0,488.0
2025-07-09,493.0,516.0,486.0,516.0
2025-07-10,516.0,516.0,505.0,510.0
2025-07-11,515.0,528.0,501.0,502.0
2025-07-14,500.0,510.0,486.0,504.0
2025-07-15,495.0,518.0,487.0,495.0
2025-07-16,491.0,509.0,487.0,502.0
2025-07-17,502.0,512.0,499.0,506.0
2025-07-18,501.0,512.0,501.0,502.0
2025-07-22,498.0,505.0,488.0,505.0
2025-07-23,503.0,522.0,500.0,506.0
2025-07-24,511.0,537.0,511.0,531.0
2025-07-25,530.0,548.0,519.0,522.0
2025-07-28,525.0,541.0,523.0,533.0
2025-07-29,535.0,543.0,525.0,539.0
2025-07-30,529.0,529.0,518.0,523.0
2025-07-31,531.0,531.0,520.0,529.0
2025-08-01,521.0,535.0,505.0,530.0
2025-08-04,520.0,535.0,502.0,520.0
2025-08-05,513.0,531.0,513.0,521.0
2025-08-06,529.0,529.0,512.0,520.0
2025-08-07,516.0,531.0,512.0,525.0
2025-08-08,515.0,530.0,515.0,524.0
2025-08-12,515.0,528.0,515.0,520.0
2025-08-13,515.0,527.0,508.0,523.0
2025-08-14,517.0,526.0,514.0,516.0
2025-08-15,522.0,540.0,522.0,540.0
2025-08-18,548.0,567.0,546.0,546.0
2025-08-19,547.0,557.0,528.0,541.0
2025-08-20,537.0,544.0,530.0,530.0
2025-08-21,520.0,543.0,517.0,535.0
2025-08-22,540.0,588.0,525.0,575.0
2025-08-25,595.0,595.0,561.0,576.0
2025-08-26,579.0,579.0,558.0,564.0
2025-08-27,563.0,571.0,551.0,554.0
2025-08-28,553.0,568.0,535.0,552.0
2025-08-29,549.0,558.0,545.0,554.0
2025-09-01,559.0,559.0,545.0,559.0
2025-09-02,559.0,559.0,520.0,534.0
2025-09-03,536.0,536.0,515.0,515.0
2025-09-04,515.0,524.0,512.0,524.0
2025-09-05,521.0,527.0,513.0,524.0
2025-09-08,525.0,537.0,522.0,522.0
2025-09-09,528.0,528.0,510.0,510.0
2025-09-10,515.0,518.0,501.0,501.0
2025-09-11,500.0,522.0,491.0,514.0
2025-09-12,504.0,517.0,503.0,504.0
2025-09-16,504.0,524.0,504.0,524.0
2025-09-17,523.0,535.0,515.0,515.0
2025-09-18,514.0,523.0,505.0,505.0
2025-09-19,508.0,525.0,504.0,515.0
2025-09-22,516.0,519.0,512.0,512.0
2025-09-24,512.0,512.0,495.0,495.0
2025-09-25,501.0,502.0,492.0,496.0
2025-09-26,500.0,500.0,485.0,486.0
2025-09-29,486.0,486.0,470.0,470.0
2025-09-30,466.0,470.0,451.0,456.0
2025-10-01,536.0,536.0,536.0,536.0
2025-10-02,636.0,636.0,636.0,636.0
2025-10-03,826.0,856.0,644.0,682.0
2025-10-06,782.0,782.0,782.0,782.0
2025-10-07,797.0,932.0,760.0,932.0
2025-10-08,1082.0,1082.0,909.0,1082.0
2025-10-09,1040.0,1320.0,782.0,790.0
2025-10-10,793.0,852.0,734.0,831.0
2025-10-14,816.0,847.0,760.0,780.0
2025-10-15,765.0,799.0,666.0,750.0
2025-10-16,741.0,756.0,701.0,725.0
2025-10-17,735.0,735.0,654.0,670.0
2025-10-20,665.0,691.0,625.0,671.0
2025-10-21,678.0,684.0,649.0,657.0
2025-10-22,656.0,678.0,643.0,657.0
2025-10-23,667.0,671.0,639.0,640.0
2025-10-24,649.0,660.0,630.0,635.0
2025-10-27,650.0,665.0,641.0,647.0
2025-10-28,647.0,690.0,628.0,640.0
2025-10-29,640.0,641.0,594.0,605.0
2025-10-30,597.0,611.0,592.0,604.0
2025-10-31,605.0,624.0,602.0,604.0
2025-11-04,607.0,609.0,565.0,594.0
2025-11-05,589.0,605.0,573.0,599.0
2025-11-06,609.0,627.0,602.0,602.0
2025-11-07,592.0,609.0,591.0,600.0
2025-11-10,600.0,619.0,600.0,617.0
2025-11-11,607.0,614.0,594.0,599.0
2025-11-12,609.0,627.0,608.0,619.0
2025-11-13,619.0,629.0,612.0,612.0
2025-11-14,612.0,621.0,600.0,608.0
2025-11-17,608.0,608.0,585.0,587.0
2025-11-18,585.0,597.0,581.0,581.0
2025-11-19,580.0,584.0,568.0,570.0
2025-11-20,574.0,584.0,568.0,580.0
2025-11-21,570.0,585.0,561.0,570.0
2025-11-25,571.0,581.0,562.0,570.0
2025-11-26,576.0,587.0,575.0,579.0
2025-11-27,589.0,596.0,585.0,593.0
2025-11-28,594.0,600.0,584.0,593.0
2025-12-01,597.0,599.0,575.0,578.0
2025-12-02,575.0,575.0,555.0,555.0
2025-12-03,555.0,556.0,547.0,552.0
2025-12-04,547.0,556.0,547.0,551.0
2025-12-05,551.0,551.0,520.0,520.0
2025-12-08,522.0,555.0,522.0,546.0
2025-12-09,546.0,548.0,536.0,542.0
2025-12-10,537.0,544.0,529.0,542.0
2025-12-11,550.0,550.0,529.0,529.0
2025-12-12,535.0,547.0,527.0,539.0
2025-12-15,566.0,614.0,541.0,549.0
2025-12-16,550.0,552.0,528.0,528.0
2025-12-17,530.0,531.0,510.0,513.0
2025-12-18,513.0,533.0,508.0,533.0
2025-12-19,527.0,541.0,527.0,541.0
2025-12-22,541.0,545.0,531.0,541.0
2025-12-23,533.0,554.0,533.0,554.0
2025-12-24,554.0,557.0,536.0,536.0
2025-12-25,536.0,547.0,525.0,546.0
2025-12-26,542.0,554.0,542.0,548.0
2025-12-29,548.0,559.0,544.0,556.0
2025-12-30,559.0,561.0,551.0,560.0
2026-01-05,565.0,577.0,551.0,557.0
2026-01-06,560.0,562.0,555.0,556.0
2026-01-07,557.0,562.0,557.0,560.0
2026-01-08,555.0,567.0,552.0,566.0
2026-01-09,566.0,574.0,558.0,571.0
2026-01-13,574.0,587.0,566.0,576.0
2026-01-14,575.0,584.0,567.0,583.0
2026-01-15,576.0,597.0,573.0,593.0
2026-01-16,596.0,614.0,585.0,585.0
2026-01-19,585.0,589.0,570.0,589.0
2026-01-20,592.0,592.0,576.0,580.0
2026-01-21,574.0,574.0,562.0,566.0
2026-01-22,567.0,572.0,560.0,571.0
2026-01-23,576.0,583.0,566.0,577.0
2026-01-26,573.0,573.0,556.0,561.0
2026-01-27,557.0,566.0,556.0,564.0
2026-01-28,574.0,574.0,533.0,535.0
2026-01-29,537.0,539.0,520.0,536.0
2026-01-30,539.0,539.0,520.0,533.0
2026-02-02,533.0,533.0,512.0,512.0
2026-02-03,515.0,524.0,511.0,512.0
2026-02-04,509.0,514.0,481.0,508.0
2026-02-05,506.0,511.0,499.0,509.0
2026-02-06,512.0,512.0,467.0,491.0
2026-02-09,498.0,498.0,474.0,478.0
2026-02-10,486.0,504.0,479.0,500.0
2026-02-12,508.0,514.0,499.0,499.0
2026-02-13,499.0,499.0,481.0,487.0
2026-02-16,494.0,496.0,481.0,491.0
2026-02-17,494.0,498.0,491.0,492.0
2026-02-18,492.0,504.0,490.0,504.0
2026-02-19,506.0,524.0,500.0,518.0
2026-02-20,537.0,537.0,505.0,506.0
2026-02-24,525.0,525.0,507.0,508.0
2026-02-25,513.0,529.0,503.0,520.0
2026-02-26,523.0,528.0,520.0,526.0
2026-02-27,529.0,560.0,527.0,551.0
2026-03-02,544.0,547.0,525.0,547.0
2026-03-03,542.0,542.0,495.0,496.0
2026-03-04,482.0,490.0,466.0,481.0
2026-03-05,505.0,528.0,493.0,528.0
2026-03-06,520.0,539.0,510.0,539.0
2026-03-09,509.0,531.0,501.0,531.0
2026-03-10,540.0,540.0,528.0,534.0
2026-03-11,539.0,542.0,530.0,530.0
2026-03-12,525.0,546.0,525.0,543.0
2026-03-13,545.0,553.0,529.0,531.0
2026-03-16,497.0,498.0,466.0,475.0
2026-03-17,480.0,498.0,473.0,475.0
2026-03-18,481.0,498.0,480.0,493.0
2026-03-19,489.0,495.0,465.0,466.0
2026-03-23,453.0,456.0,439.0,444.0
2026-03-24,460.0,460.0,434.0,445.0
2026-03-25,454.0,468.0,453.0,464.0
2026-03-26,472.0,472.0,445.0,449.0
2026-03-27,449.0,455.0,444.0,444.0
2026-03-30,436.0,447.0,430.0,433.0
2026-03-31,428.0,438.0,427.0,427.0
2026-04-01,428.0,452.0,428.0,452.0
2026-04-02,455.0,455.0,439.0,444.0
2026-04-03,448.0,448.0,439.0,439.0
2026-04-06,442.0,451.0,439.0,439.0
2026-04-07,447.0,447.0,436.0,439.0
2026-04-08,440.0,445.0,440.0,441.0
2026-04-09,441.0,452.0,441.0,442.0
2026-04-10,444.0,487.0,444.0,480.0
2026-04-13,475.0,483.0,453.0,473.0
2026-04-14,474.0,474.0,463.0,466.0
2026-04-15,476.0,476.0,466.0,466.0
2026-04-16,465.0,475.0,465.0,470.0
2026-04-17,473.0,475.0,467.0,467.0
2026-04-20,474.0,489.0,458.0,488.0
2026-04-21,493.0,493.0,477.0,481.0
2026-04-22,488.0,488.0,478.0,481.0
2026-04-23,481.0,483.0,466.0,468.0
2026-04-24,476.0,476.0,464.0,470.0
2026-04-27,486.0,486.0,462.0,469.0
2026-04-28,468.0,468.0,456.0,468.0
2026-04-30,463.0,474.0,463.0,470.0
2026-05-01,466.0,504.0,466.0,503.0
2026-05-07,510.0,519.0,475.0,492.0
2026-05-08,486.0,498.0,483.0,497.0
2026-05-11,493.0,498.0,491.0,498.0
2026-05-12,495.0,495.0,479.0,484.0
2026-05-13,478.0,490.0,478.0,490.0
2026-05-14,475.0,479.0,452.0,456.0
2026-05-15,452.0,455.0,451.0,452.0
2026-05-18,455.0,464.0,444.0,456.0
2026-05-19,464.0,465.0,455.0,456.0
2026-05-20,456.0,456.0,438.0,447.0
2026-05-21,445.0,460.0,444.0,456.0
2026-05-22,463.0,468.0,463.0,468.0
2026-05-25,469.0,474.0,457.0,460.0
2026-05-26,465.0,469.0,453.0,454.0
2026-05-27,460.0,468.0,440.0,441.0
2026-05-28,449.0,456.0,445.0,451.0
2026-05-29,459.0,459.0,446.0,449.0
2026-06-01,457.0,457.0,442.0,448.0
2026-06-02,448.0,453.0,430.0,445.0
2026-06-03,440.0,443.0,434.0,434.0
2026-06-04,431.0,432.0,421.0,430.0
2026-06-05,422.0,443.0,417.0,431.0
2026-06-08,420.0,434.0,419.0,423.0
2026-06-09,431.0,443.0,431.0,439.0
2026-06-10,443.0,463.0,442.0,457.0
2026-06-11,449.0,456.0,434.0,450.0
2026-06-12,463.0,476.0,455.0,476.0
2026-06-15,452.0,452.0,417.0,419.0
2026-06-16,420.0,420.0,400.0,408.0
2026-06-17,408.0,413.0,398.0,413.0
2026-06-18,413.0,413.0,400.0,401.0
2026-06-19,398.0,406.0,383.0,383.0
2026-06-22,382.0,395.0,381.0,389.0
2026-06-23,389.0,389.0,377.0,377.0
2026-06-24,370.0,389.0,370.0,380.0
2026-06-25,383.0,390.0,375.0,390.0
2026-06-26,398.0,398.0,378.0,378.0
2026-06-29,372.0,386.0,370.0,381.0
2026-06-30,376.0,388.0,375.0,379.0
2026-07-01,379.0,393.0,379.0,393.0
2026-07-02,399.0,400.0,393.0,400.0
2026-07-03,394.0,400.0,393.0,400.0
2026-07-06,402.0,402.0,392.0,402.0
2026-07-07,405.0,405.0,395.0,395.0
2026-07-08,402.0,402.0,393.0,400.0
2026-07-09,400.0,401.0,392.0,394.0
2026-07-10,393.0,405.0,390.0,405.0
2026-07-13,403.0,405.0,399.0,404.0
2026-07-14,400.0,408.0,395.0,407.0
2026-07-15,406.0,406.0,399.0,400.0
2026-07-16,400.0,403.0,396.0,396.0
2026-07-17,396.0,400.0,396.0,397.0
2026-07-21,403.0,403.0,397.0,399.0
2026-07-22,404.0,404.0,398.0,398.0
2026-07-23,398.0,402.0,398.0,400.0
2026-07-24,403.0,404.0,400.0,400.0
2026-07-27,405.0,405.0,397.0,403.0
2026-07-28,398.0,401.0,397.0,397.0
2026-07-29,398.0,403.0,396.0,396.0
2026-07-30,396.0,399.0,396.0,396.0
2026-07-31,399.0,403.0,393.0,398.0
