date,open,high,low,close
2021-09-29,2098.0,2188.0,1950.0,1980.0
2021-09-30,1963.0,1963.0,1818.0,1860.0
2021-10-01,1900.0,1980.0,1831.0,1920.0
2021-10-04,1880.0,1896.0,1679.0,1698.0
2021-10-05,1627.0,1654.0,1570.0,1649.0
2021-10-06,1617.0,1740.0,1586.0,1700.0
2021-10-07,1740.0,1776.0,1631.0,1631.0
2021-10-08,1655.0,1657.0,1578.0,1578.0
2021-10-11,1618.0,1632.0,1586.0,1600.0
2021-10-12,1624.0,1681.0,1600.0,1646.0
2021-10-13,1684.0,1850.0,1660.0,1733.0
2021-10-14,1733.0,1796.0,1670.0,1751.0
2021-10-15,1743.0,1775.0,1664.0,1671.0
2021-10-18,1689.0,1697.0,1651.0,1681.0
2021-10-19,1681.0,1704.0,1670.0,1692.0
2021-10-20,1710.0,1734.0,1651.0,1660.0
2021-10-21,1665.0,1678.0,1601.0,1604.0
2021-10-22,1604.0,1616.0,1582.0,1595.0
2021-10-25,1595.0,1645.0,1583.0,1613.0
2021-10-26,1615.0,1662.0,1608.0,1647.0
2021-10-27,1650.0,1667.0,1605.0,1614.0
2021-10-28,1610.0,1625.0,1590.0,1600.0
2021-10-29,1600.0,1620.0,1580.0,1588.0
2021-11-01,1649.0,1698.0,1625.0,1643.0
2021-11-02,1641.0,2043.0,1641.0,2043.0
2021-11-04,2003.0,2493.0,1960.0,2270.0
2021-11-05,2172.0,2320.0,2077.0,2116.0
2021-11-08,2100.0,2175.0,1851.0,1854.0
2021-11-09,1927.0,1952.0,1750.0,1755.0
2021-11-10,1762.0,1812.0,1666.0,1673.0
2021-11-11,1750.0,1775.0,1674.0,1697.0
2021-11-12,1702.0,1832.0,1686.0,1801.0
2021-11-15,1830.0,1850.0,1665.0,1671.0
2021-11-16,1691.0,2071.0,1680.0,2071.0
2021-11-17,2160.0,2282.0,1871.0,1943.0
2021-11-18,1940.0,1940.0,1846.0,1846.0
2021-11-19,1884.0,1884.0,1812.0,1821.0
2021-11-22,1847.0,1855.0,1738.0,1761.0
2021-11-24,1754.0,1755.0,1691.0,1698.0
2021-11-25,1715.0,1859.0,1705.0,1813.0
2021-11-26,1813.0,1838.0,1702.0,1726.0
2021-11-29,1658.0,1735.0,1648.0,1664.0
2021-11-30,1685.0,1715.0,1560.0,1564.0
2021-12-01,1555.0,1649.0,1492.0,1542.0
2021-12-02,1504.0,1513.0,1403.0,1428.0
2021-12-03,1458.0,1502.0,1422.0,1491.0
2021-12-06,1461.0,1477.0,1403.0,1467.0
2021-12-07,1488.0,1548.0,1488.0,1507.0
2021-12-08,1507.0,1570.0,1488.0,1534.0
2021-12-09,1537.0,1542.0,1496.0,1496.0
2021-12-10,1524.0,1524.0,1438.0,1450.0
2021-12-13,1439.0,1453.0,1403.0,1429.0
2021-12-14,1424.0,1424.0,1356.0,1359.0
2021-12-15,1340.0,1390.0,1303.0,1358.0
2021-12-16,1375.0,1407.0,1277.0,1291.0
2021-12-17,1288.0,1345.0,1257.0,1270.0
2021-12-20,1270.0,1304.0,1248.0,1260.0
2021-12-21,1299.0,1331.0,1285.0,1301.0
2021-12-22,1300.0,1366.0,1300.0,1336.0
2021-12-23,1388.0,1448.0,1384.0,1387.0
2021-12-24,1460.0,1549.0,1417.0,1437.0
2021-12-27,1467.0,1467.0,1374.0,1380.0
2021-12-28,1408.0,1498.0,1376.0,1495.0
2021-12-29,1500.0,1569.0,1495.0,1555.0
2021-12-30,1555.0,1575.0,1506.0,1560.0
2022-01-04,1596.0,1610.0,1461.0,1527.0
2022-01-05,1487.0,1502.0,1451.0,1477.0
2022-01-06,1400.0,1490.0,1394.0,1458.0
2022-01-07,1451.0,1477.0,1403.0,1444.0
2022-01-11,1449.0,1487.0,1431.0,1486.0
2022-01-12,1485.0,1510.0,1483.0,1495.0
2022-01-13,1525.0,1537.0,1456.0,1478.0
2022-01-14,1461.0,1461.0,1402.0,1409.0
2022-01-17,1390.0,1400.0,1312.0,1313.0
2022-01-18,1312.0,1347.0,1293.0,1309.0
2022-01-19,1279.0,1300.0,1216.0,1223.0
2022-01-20,1220.0,1255.0,1183.0,1252.0
2022-01-21,1203.0,1220.0,1181.0,1200.0
2022-01-24,1170.0,1245.0,1170.0,1226.0
2022-01-25,1226.0,1226.0,1153.0,1153.0
2022-01-26,1152.0,1194.0,1152.0,1156.0
2022-01-27,1161.0,1175.0,1023.0,1059.0
2022-01-28,1059.0,1067.0,1021.0,1050.0
2022-01-31,1062.0,1224.0,1050.0,1134.0
2022-02-01,1129.0,1200.0,1129.0,1135.0
2022-02-02,1139.0,1187.0,1139.0,1148.0
2022-02-03,1148.0,1199.0,1147.0,1189.0
2022-02-04,1159.0,1211.0,1122.0,1186.0
2022-02-07,1230.0,1230.0,1165.0,1170.0
2022-02-08,1167.0,1220.0,1158.0,1220.0
2022-02-09,1220.0,1222.0,1186.0,1210.0
2022-02-10,1216.0,1237.0,1181.0,1237.0
2022-02-14,1230.0,1355.0,1217.0,1341.0
2022-02-15,1329.0,1367.0,1262.0,1300.0
2022-02-16,1303.0,1330.0,1295.0,1330.0
2022-02-17,1317.0,1343.0,1280.0,1301.0
2022-02-18,1280.0,1300.0,1262.0,1296.0
2022-02-21,1280.0,1280.0,1231.0,1257.0
2022-02-22,1223.0,1319.0,1215.0,1270.0
2022-02-24,1251.0,1251.0,1205.0,1205.0
2022-02-25,1235.0,1279.0,1225.0,1279.0
2022-02-28,1298.0,1363.0,1249.0,1361.0
2022-03-01,1346.0,1449.0,1346.0,1446.0
2022-03-02,1416.0,1429.0,1387.0,1412.0
2022-03-03,1445.0,1445.0,1402.0,1443.0
2022-03-04,1402.0,1402.0,1292.0,1319.0
2022-03-07,1316.0,1392.0,1300.0,1351.0
2022-03-08,1351.0,1351.0,1280.0,1283.0
2022-03-09,1306.0,1397.0,1289.0,1369.0
2022-03-10,1429.0,1519.0,1422.0,1452.0
2022-03-11,1486.0,1510.0,1462.0,1505.0
2022-03-14,1506.0,1545.0,1476.0,1504.0
2022-03-15,1452.0,1497.0,1444.0,1463.0
2022-03-16,1536.0,1536.0,1500.0,1509.0
2022-03-17,1545.0,1545.0,1518.0,1537.0
2022-03-18,1526.0,1536.0,1487.0,1495.0
2022-03-22,1500.0,1509.0,1459.0,1479.0
2022-03-23,1479.0,1505.0,1467.0,1479.0
2022-03-24,1455.0,1503.0,1440.0,1503.0
2022-03-25,1515.0,1542.0,1486.0,1510.0
2022-03-28,1499.0,1500.0,1452.0,1487.0
2022-03-29,1481.0,1534.0,1481.0,1525.0
2022-03-30,1535.0,1584.0,1535.0,1584.0
2022-03-31,1580.0,1660.0,1566.0,1650.0
2022-04-01,1624.0,1676.0,1613.0,1614.0
2022-04-04,1629.0,1663.0,1603.0,1641.0
2022-04-05,1681.0,1681.0,1645.0,1663.0
2022-04-06,1641.0,1678.0,1641.0,1667.0
2022-04-07,1654.0,1657.0,1600.0,1600.0
2022-04-08,1596.0,1613.0,1532.0,1567.0
2022-04-11,1527.0,1527.0,1412.0,1421.0
2022-04-12,1402.0,1432.0,1402.0,1425.0
2022-04-13,1448.0,1517.0,1432.0,1510.0
2022-04-14,1528.0,1528.0,1490.0,1493.0
2022-04-15,1505.0,1519.0,1490.0,1490.0
2022-04-18,1468.0,1500.0,1467.0,1470.0
2022-04-19,1480.0,1510.0,1475.0,1480.0
2022-04-20,1485.0,1490.0,1451.0,1451.0
2022-04-21,1461.0,1475.0,1420.0,1465.0
2022-04-22,1495.0,1495.0,1424.0,1468.0
2022-04-25,1416.0,1425.0,1394.0,1425.0
2022-04-26,1432.0,1432.0,1392.0,1395.0
2022-04-27,1381.0,1381.0,1312.0,1355.0
2022-04-28,1355.0,1355.0,1323.0,1325.0
2022-05-02,1295.0,1325.0,1284.0,1325.0
2022-05-06,1325.0,1330.0,1308.0,1320.0
2022-05-09,1290.0,1349.0,1275.0,1349.0
2022-05-10,1289.0,1321.0,1225.0,1321.0
2022-05-11,1320.0,1350.0,1320.0,1350.0
2022-05-12,1350.0,1355.0,1285.0,1320.0
2022-05-13,1320.0,1389.0,1306.0,1347.0
2022-05-16,1291.0,1331.0,1250.0,1271.0
2022-05-17,1270.0,1291.0,1260.0,1263.0
2022-05-18,1258.0,1292.0,1247.0,1250.0
2022-05-19,1240.0,1242.0,1220.0,1228.0
2022-05-20,1214.0,1229.0,1202.0,1219.0
2022-05-23,1220.0,1304.0,1219.0,1268.0
2022-05-24,1294.0,1388.0,1294.0,1349.0
2022-05-25,1335.0,1335.0,1278.0,1280.0
2022-05-26,1281.0,1320.0,1281.0,1291.0
2022-05-27,1310.0,1323.0,1289.0,1291.0
2022-05-30,1300.0,1369.0,1300.0,1360.0
2022-05-31,1359.0,1423.0,1359.0,1413.0
2022-06-01,1413.0,1430.0,1400.0,1430.0
2022-06-02,1429.0,1465.0,1403.0,1465.0
2022-06-03,1426.0,1462.0,1426.0,1440.0
2022-06-06,1410.0,1453.0,1410.0,1430.0
2022-06-07,1401.0,1436.0,1401.0,1430.0
2022-06-08,1404.0,1413.0,1371.0,1410.0
2022-06-09,1408.0,1408.0,1380.0,1392.0
2022-06-10,1403.0,1403.0,1378.0,1382.0
2022-06-13,1375.0,1375.0,1281.0,1286.0
2022-06-14,1280.0,1314.0,1270.0,1314.0
2022-06-15,1299.0,1299.0,1230.0,1230.0
2022-06-16,1241.0,1270.0,1213.0,1213.0
2022-06-17,1200.0,1205.0,1139.0,1151.0
2022-06-20,1102.0,1132.0,1040.0,1059.0
2022-06-21,1083.0,1136.0,1083.0,1133.0
2022-06-22,1125.0,1133.0,1100.0,1100.0
2022-06-23,1081.0,1136.0,1081.0,1110.0
2022-06-24,1120.0,1166.0,1120.0,1166.0
2022-06-27,1190.0,1190.0,1156.0,1176.0
2022-06-28,1169.0,1169.0,1150.0,1150.0
2022-06-29,1138.0,1157.0,1120.0,1157.0
2022-06-30,1157.0,1159.0,1140.0,1140.0
2022-07-01,1140.0,1149.0,1120.0,1120.0
2022-07-04,1108.0,1120.0,1086.0,1086.0
2022-07-05,1089.0,1119.0,1089.0,1117.0
2022-07-06,1142.0,1229.0,1120.0,1229.0
2022-07-07,1230.0,1277.0,1227.0,1261.0
2022-07-08,1241.0,1257.0,1210.0,1210.0
2022-07-11,1212.0,1274.0,1212.0,1255.0
2022-07-12,1225.0,1270.0,1225.0,1253.0
2022-07-13,1272.0,1302.0,1268.0,1268.0
2022-07-14,1289.0,1289.0,1262.0,1273.0
2022-07-15,1271.0,1271.0,1265.0,1265.0
2022-07-19,1265.0,1265.0,1200.0,1223.0
2022-07-20,1250.0,1273.0,1250.0,1270.0
2022-07-21,1251.0,1294.0,1251.0,1273.0
2022-07-22,1273.0,1296.0,1260.0,1281.0
2022-07-25,1281.0,1281.0,1270.0,1271.0
2022-07-26,1241.0,1271.0,1241.0,1256.0
2022-07-27,1256.0,1289.0,1256.0,1289.0
2022-07-28,1297.0,1301.0,1297.0,1301.0
2022-07-29,1271.0,1345.0,1271.0,1345.0
2022-08-01,1287.0,1355.0,1287.0,1328.0
2022-08-02,1320.0,1345.0,1309.0,1309.0
2022-08-03,1315.0,1347.0,1315.0,1316.0
2022-08-04,1300.0,1309.0,1278.0,1278.0
2022-08-05,1278.0,1300.0,1278.0,1300.0
2022-08-08,1286.0,1286.0,1271.0,1271.0
2022-08-09,1293.0,1310.0,1255.0,1271.0
2022-08-10,1302.0,1306.0,1217.0,1217.0
2022-08-12,1037.0,1088.0,1015.0,1067.0
2022-08-15,1074.0,1076.0,1048.0,1053.0
2022-08-16,1054.0,1080.0,1054.0,1055.0
2022-08-17,1066.0,1092.0,1064.0,1083.0
2022-08-18,1088.0,1090.0,1073.0,1083.0
2022-08-19,1090.0,1115.0,1085.0,1095.0
2022-08-22,1095.0,1110.0,1078.0,1095.0
2022-08-23,1090.0,1105.0,1074.0,1093.0
2022-08-24,1093.0,1149.0,1087.0,1129.0
2022-08-25,1160.0,1339.0,1148.0,1174.0
2022-08-26,1160.0,1175.0,1128.0,1175.0
2022-08-29,1155.0,1180.0,1112.0,1114.0
2022-08-30,1120.0,1132.0,1111.0,1116.0
2022-08-31,1112.0,1125.0,1107.0,1108.0
2022-09-01,1102.0,1108.0,1076.0,1087.0
2022-09-02,1064.0,1067.0,1033.0,1047.0
2022-09-05,1048.0,1052.0,1030.0,1043.0
2022-09-06,1068.0,1080.0,1046.0,1046.0
2022-09-07,1050.0,1067.0,1045.0,1045.0
2022-09-08,1046.0,1070.0,1040.0,1044.0
2022-09-09,1060.0,1070.0,1041.0,1056.0
2022-09-12,1062.0,1075.0,1061.0,1064.0
2022-09-13,1074.0,1089.0,1070.0,1081.0
2022-09-14,1051.0,1074.0,1051.0,1065.0
2022-09-15,1059.0,1104.0,1059.0,1078.0
2022-09-16,1068.0,1072.0,1048.0,1055.0
2022-09-20,1055.0,1069.0,1047.0,1067.0
2022-09-21,1068.0,1068.0,1048.0,1059.0
2022-09-22,1035.0,1058.0,1032.0,1036.0
2022-09-26,1031.0,1036.0,1027.0,1028.0
2022-09-27,1025.0,1039.0,1016.0,1029.0
2022-09-28,1021.0,1021.0,990.0,1013.0
2022-09-29,1005.0,1017.0,1000.0,1017.0
2022-09-30,1001.0,1024.0,997.0,1024.0
2022-10-03,1002.0,1002.0,985.0,996.0
2022-10-04,1017.0,1023.0,999.0,1023.0
2022-10-05,1026.0,1058.0,1016.0,1035.0
2022-10-06,1018.0,1040.0,1014.0,1024.0
2022-10-07,1015.0,1028.0,1014.0,1014.0
2022-10-11,1003.0,1005.0,995.0,996.0
2022-10-12,995.0,1014.0,995.0,1013.0
2022-10-13,1007.0,1007.0,996.0,998.0
2022-10-14,1001.0,1001.0,997.0,999.0
2022-10-17,995.0,1013.0,995.0,1013.0
2022-10-18,1019.0,1027.0,1014.0,1026.0
2022-10-19,1017.0,1024.0,1011.0,1015.0
2022-10-20,1017.0,1023.0,1017.0,1023.0
2022-10-21,1005.0,1028.0,1005.0,1022.0
2022-10-24,1025.0,1027.0,1022.0,1027.0
2022-10-25,1029.0,1045.0,1019.0,1041.0
2022-10-26,1048.0,1080.0,1026.0,1052.0
2022-10-27,1042.0,1063.0,1042.0,1053.0
2022-10-28,1053.0,1057.0,1044.0,1052.0
2022-10-31,1045.0,1058.0,1044.0,1058.0
2022-11-01,1050.0,1099.0,1046.0,1048.0
2022-11-02,1043.0,1055.0,1043.0,1055.0
2022-11-04,1085.0,1085.0,1042.0,1042.0
2022-11-07,1042.0,1042.0,1042.0,1042.0
2022-11-08,1043.0,1070.0,1040.0,1064.0
2022-11-09,1070.0,1070.0,1041.0,1050.0
2022-11-10,1050.0,1050.0,1032.0,1045.0
2022-11-11,1046.0,1060.0,1036.0,1036.0
2022-11-14,1046.0,1059.0,1024.0,1054.0
2022-11-15,889.0,897.0,870.0,882.0
2022-11-16,875.0,885.0,873.0,877.0
2022-11-17,876.0,900.0,876.0,895.0
2022-11-18,903.0,911.0,895.0,899.0
2022-11-21,894.0,894.0,882.0,888.0
2022-11-22,894.0,896.0,889.0,890.0
2022-11-24,890.0,899.0,888.0,890.0
2022-11-25,910.0,910.0,895.0,895.0
2022-11-28,893.0,920.0,893.0,898.0
2022-11-29,899.0,908.0,899.0,908.0
2022-11-30,914.0,916.0,902.0,912.0
2022-12-01,916.0,916.0,904.0,908.0
2022-12-02,918.0,918.0,903.0,913.0
2022-12-05,913.0,914.0,899.0,914.0
2022-12-06,914.0,914.0,901.0,912.0
2022-12-07,904.0,910.0,902.0,902.0
2022-12-08,900.0,904.0,899.0,899.0
2022-12-09,899.0,914.0,897.0,897.0
2022-12-12,895.0,895.0,866.0,883.0
2022-12-13,883.0,883.0,869.0,870.0
2022-12-14,885.0,885.0,872.0,872.0
2022-12-15,880.0,880.0,871.0,872.0
2022-12-16,869.0,875.0,868.0,870.0
2022-12-19,871.0,874.0,868.0,874.0
2022-12-20,877.0,877.0,852.0,867.0
2022-12-21,855.0,1017.0,833.0,1017.0
2022-12-22,972.0,989.0,926.0,965.0
2022-12-23,950.0,970.0,936.0,957.0
2022-12-26,957.0,957.0,937.0,944.0
2022-12-27,950.0,970.0,947.0,952.0
2022-12-28,952.0,952.0,932.0,948.0
2022-12-29,950.0,1008.0,950.0,996.0
2022-12-30,999.0,1025.0,990.0,1000.0
2023-01-04,1000.0,1015.0,1000.0,1012.0
2023-01-05,1001.0,1010.0,980.0,980.0
2023-01-06,995.0,1065.0,990.0,1062.0
2023-01-10,1092.0,1140.0,1035.0,1114.0
2023-01-11,1114.0,1150.0,1082.0,1136.0
2023-01-12,1136.0,1161.0,1116.0,1161.0
2023-01-13,1161.0,1206.0,1145.0,1197.0
2023-01-16,1174.0,1197.0,1153.0,1197.0
2023-01-17,1204.0,1250.0,1190.0,1245.0
2023-01-18,1275.0,1310.0,1250.0,1297.0
2023-01-19,1286.0,1329.0,1219.0,1235.0
2023-01-20,1222.0,1245.0,1175.0,1214.0
2023-01-23,1212.0,1212.0,1121.0,1144.0
2023-01-24,1190.0,1307.0,1155.0,1203.0
2023-01-25,1210.0,1210.0,1161.0,1184.0
2023-01-26,1199.0,1199.0,1127.0,1160.0
2023-01-27,1167.0,1240.0,1152.0,1179.0
2023-01-30,1173.0,1191.0,1125.0,1125.0
2023-01-31,1125.0,1125.0,1065.0,1081.0
2023-02-01,1076.0,1082.0,1050.0,1053.0
2023-02-02,1052.0,1097.0,1028.0,1080.0
2023-02-03,1060.0,1073.0,1025.0,1050.0
2023-02-06,1044.0,1044.0,1017.0,1023.0
2023-02-07,1021.0,1053.0,1013.0,1041.0
2023-02-08,1038.0,1063.0,1016.0,1060.0
2023-02-09,1060.0,1060.0,1025.0,1044.0
2023-02-10,1034.0,1057.0,1021.0,1021.0
2023-02-13,1021.0,1049.0,1002.0,1019.0
2023-02-14,1025.0,1079.0,1025.0,1043.0
2023-02-15,1032.0,1038.0,1022.0,1034.0
2023-02-16,1032.0,1047.0,1032.0,1042.0
2023-02-17,1030.0,1051.0,1030.0,1048.0
2023-02-20,1050.0,1053.0,1045.0,1050.0
2023-02-21,1050.0,1053.0,1037.0,1037.0
2023-02-22,1037.0,1037.0,1022.0,1022.0
2023-02-24,1021.0,1030.0,1015.0,1015.0
2023-02-27,1015.0,1026.0,1010.0,1010.0
2023-02-28,1011.0,1020.0,1000.0,1002.0
2023-03-01,1010.0,1029.0,1008.0,1019.0
2023-03-02,1018.0,1018.0,1014.0,1017.0
2023-03-03,1012.0,1026.0,1008.0,1020.0
2023-03-06,1020.0,1031.0,1010.0,1031.0
2023-03-07,1038.0,1065.0,1032.0,1047.0
2023-03-08,1033.0,1057.0,1031.0,1045.0
2023-03-09,1045.0,1051.0,1033.0,1043.0
2023-03-10,1044.0,1044.0,1034.0,1042.0
2023-03-13,1021.0,1021.0,981.0,1000.0
2023-03-14,1000.0,1000.0,960.0,979.0
2023-03-15,981.0,1000.0,981.0,995.0
2023-03-16,967.0,987.0,967.0,987.0
2023-03-17,973.0,1007.0,973.0,1007.0
2023-03-20,995.0,1015.0,971.0,971.0
2023-03-22,986.0,996.0,983.0,989.0
2023-03-23,981.0,991.0,979.0,991.0
2023-03-24,991.0,1004.0,986.0,986.0
2023-03-27,1000.0,1005.0,982.0,982.0
2023-03-28,983.0,990.0,974.0,982.0
2023-03-29,983.0,987.0,979.0,979.0
2023-03-30,976.0,999.0,976.0,999.0
2023-03-31,990.0,1000.0,985.0,985.0
2023-04-03,1030.0,1032.0,971.0,985.0
2023-04-04,995.0,999.0,970.0,995.0
2023-04-05,998.0,998.0,983.0,995.0
