date,open,high,low,close
2023-04-06,995.0,998.0,994.0,994.0
2023-04-07,981.0,981.0,981.0,981.0
2023-04-10,991.0,1006.0,991.0,1006.0
2023-04-11,1005.0,1005.0,985.0,993.0
2023-04-12,996.0,1003.0,996.0,1003.0
2023-04-13,1004.0,1012.0,995.0,1006.0
2023-04-14,990.0,992.0,990.0,992.0
2023-04-17,1003.0,1003.0,992.0,993.0
2023-04-18,1004.0,1004.0,1004.0,1004.0
2023-04-19,1000.0,1004.0,1000.0,1004.0
2023-04-20,1004.0,1008.0,992.0,992.0
2023-04-21,989.0,998.0,989.0,995.0
2023-04-24,995.0,1000.0,990.0,991.0
2023-04-25,991.0,999.0,991.0,999.0
2023-04-26,1001.0,1003.0,993.0,993.0
2023-04-27,1003.0,1008.0,1000.0,1008.0
2023-04-28,1000.0,1000.0,997.0,998.0
2023-05-01,998.0,1004.0,993.0,1004.0
2023-05-02,999.0,1004.0,991.0,1001.0
2023-05-08,1005.0,1005.0,991.0,998.0
2023-05-09,1001.0,1001.0,991.0,992.0
2023-05-10,992.0,992.0,984.0,984.0
2023-05-11,984.0,997.0,984.0,997.0
2023-05-12,985.0,992.0,981.0,986.0
2023-05-15,986.0,995.0,980.0,990.0
2023-05-16,984.0,999.0,974.0,980.0
2023-05-17,973.0,973.0,970.0,971.0
2023-05-18,969.0,972.0,969.0,970.0
2023-05-19,970.0,976.0,968.0,976.0
2023-05-22,976.0,980.0,976.0,980.0
2023-05-23,980.0,980.0,948.0,960.0
2023-05-24,970.0,970.0,970.0,970.0
2023-05-25,970.0,970.0,962.0,970.0
2023-05-26,970.0,978.0,965.0,970.0
2023-05-29,1000.0,1000.0,978.0,978.0
2023-05-30,988.0,988.0,977.0,985.0
2023-05-31,985.0,1001.0,982.0,996.0
2023-06-01,990.0,1002.0,970.0,992.0
2023-06-02,983.0,999.0,983.0,999.0
2023-06-05,1004.0,1004.0,995.0,997.0
2023-06-06,995.0,995.0,985.0,990.0
2023-06-07,990.0,997.0,985.0,992.0
2023-06-08,995.0,1030.0,995.0,1020.0
2023-06-09,1037.0,1086.0,1016.0,1027.0
2023-06-12,1035.0,1052.0,1030.0,1052.0
2023-06-13,1072.0,1072.0,1042.0,1057.0
2023-06-14,1060.0,1060.0,1013.0,1031.0
2023-06-15,1016.0,1065.0,1013.0,1014.0
2023-06-16,1025.0,1050.0,1021.0,1050.0
2023-06-19,1030.0,1039.0,1016.0,1030.0
2023-06-20,1031.0,1039.0,1022.0,1035.0
2023-06-21,1033.0,1033.0,1020.0,1025.0
2023-06-22,1010.0,1027.0,1010.0,1018.0
2023-06-23,1015.0,1015.0,1013.0,1015.0
2023-06-26,1015.0,1036.0,1012.0,1036.0
2023-06-27,1026.0,1026.0,1015.0,1015.0
2023-06-28,1017.0,1019.0,1017.0,1019.0
2023-06-29,1018.0,1032.0,1018.0,1032.0
2023-06-30,1034.0,1034.0,1034.0,1034.0
2023-07-03,1018.0,1027.0,1018.0,1027.0
2023-07-04,1014.0,1015.0,1014.0,1014.0
2023-07-05,1019.0,1019.0,1011.0,1011.0
2023-07-06,1012.0,1017.0,1004.0,1004.0
2023-07-07,999.0,1001.0,999.0,1001.0
2023-07-10,1002.0,1040.0,1000.0,1024.0
2023-07-11,1010.0,1038.0,1010.0,1036.0
2023-07-12,1149.0,1336.0,1136.0,1336.0
2023-07-13,1335.0,1368.0,1106.0,1106.0
2023-07-14,1194.0,1218.0,1064.0,1091.0
2023-07-18,1085.0,1154.0,1084.0,1109.0
2023-07-19,1126.0,1196.0,1059.0,1179.0
2023-07-20,1188.0,1192.0,1118.0,1118.0
2023-07-21,1112.0,1179.0,1091.0,1095.0
2023-07-24,1098.0,1110.0,1080.0,1082.0
2023-07-25,1076.0,1118.0,1076.0,1111.0
2023-07-26,1098.0,1098.0,1075.0,1098.0
2023-07-27,1081.0,1110.0,1081.0,1085.0
2023-07-28,1065.0,1075.0,1039.0,1043.0
2023-07-31,1044.0,1075.0,1044.0,1057.0
2023-08-01,1048.0,1100.0,1048.0,1094.0
2023-08-02,1088.0,1089.0,1073.0,1073.0
2023-08-03,1047.0,1062.0,1031.0,1053.0
2023-08-04,1053.0,1076.0,1048.0,1060.0
2023-08-07,1060.0,1073.0,1050.0,1065.0
2023-08-08,1083.0,1083.0,1058.0,1078.0
2023-08-09,1065.0,1065.0,1051.0,1051.0
2023-08-10,1061.0,1100.0,1049.0,1091.0
2023-08-14,1045.0,1064.0,1028.0,1028.0
2023-08-15,1016.0,1016.0,966.0,981.0
2023-08-16,976.0,976.0,920.0,936.0
2023-08-17,922.0,924.0,898.0,912.0
2023-08-18,912.0,926.0,904.0,926.0
2023-08-21,926.0,942.0,926.0,934.0
2023-08-22,945.0,949.0,922.0,922.0
2023-08-23,917.0,950.0,917.0,931.0
2023-08-24,931.0,942.0,925.0,940.0
2023-08-25,938.0,938.0,925.0,935.0
2023-08-28,925.0,927.0,925.0,926.0
2023-08-29,930.0,935.0,930.0,935.0
2023-08-30,938.0,940.0,927.0,935.0
2023-08-31,949.0,949.0,928.0,945.0
2023-09-01,948.0,960.0,937.0,954.0
2023-09-04,953.0,966.0,952.0,958.0
2023-09-05,948.0,954.0,948.0,948.0
2023-09-06,948.0,1000.0,948.0,967.0
2023-09-07,955.0,990.0,955.0,977.0
2023-09-08,977.0,1115.0,977.0,1022.0
2023-09-11,1023.0,1023.0,969.0,969.0
2023-09-12,981.0,1006.0,969.0,985.0
2023-09-13,981.0,1006.0,981.0,997.0
2023-09-14,982.0,1000.0,965.0,981.0
2023-09-15,976.0,990.0,955.0,979.0
2023-09-19,983.0,983.0,954.0,962.0
2023-09-20,976.0,978.0,962.0,977.0
2023-09-21,977.0,977.0,977.0,977.0
2023-09-22,977.0,1127.0,931.0,959.0
2023-09-25,951.0,978.0,951.0,978.0
2023-09-26,993.0,993.0,961.0,961.0
2023-09-27,963.0,975.0,958.0,965.0
2023-09-28,965.0,965.0,965.0,965.0
2023-09-29,965.0,976.0,965.0,966.0
2023-10-02,966.0,980.0,959.0,980.0
2023-10-03,980.0,980.0,957.0,957.0
2023-10-04,945.0,954.0,929.0,929.0
2023-10-05,944.0,944.0,934.0,944.0
2023-10-06,930.0,955.0,930.0,947.0
2023-10-10,949.0,951.0,942.0,945.0
2023-10-11,938.0,938.0,905.0,928.0
2023-10-12,924.0,939.0,924.0,930.0
2023-10-13,919.0,923.0,917.0,917.0
2023-10-16,918.0,923.0,918.0,920.0
2023-10-17,923.0,930.0,923.0,923.0
2023-10-18,928.0,949.0,927.0,949.0
2023-10-19,950.0,950.0,940.0,942.0
2023-10-20,932.0,948.0,930.0,940.0
2023-10-23,932.0,945.0,929.0,945.0
2023-10-24,930.0,945.0,928.0,943.0
2023-10-25,949.0,954.0,943.0,951.0
2023-10-26,936.0,936.0,930.0,930.0
2023-10-27,944.0,944.0,928.0,928.0
2023-10-30,928.0,940.0,928.0,940.0
2023-10-31,945.0,945.0,945.0,945.0
2023-11-01,975.0,1050.0,948.0,991.0
2023-11-02,991.0,1000.0,975.0,997.0
2023-11-06,991.0,1019.0,990.0,1019.0
2023-11-07,1010.0,1010.0,976.0,1000.0
2023-11-08,981.0,981.0,967.0,970.0
2023-11-09,970.0,970.0,969.0,969.0
2023-11-10,961.0,963.0,940.0,963.0
2023-11-13,950.0,985.0,950.0,985.0
2023-11-14,970.0,997.0,876.0,898.0
2023-11-15,899.0,940.0,899.0,915.0
2023-11-16,911.0,913.0,911.0,913.0
2023-11-17,908.0,908.0,892.0,897.0
2023-11-20,912.0,925.0,909.0,924.0
2023-11-21,920.0,936.0,912.0,926.0
2023-11-22,926.0,926.0,919.0,919.0
2023-11-24,944.0,945.0,933.0,933.0
2023-11-27,918.0,918.0,910.0,915.0
2023-11-28,915.0,920.0,911.0,920.0
2023-11-29,905.0,920.0,905.0,920.0
2023-11-30,920.0,920.0,906.0,918.0
2023-12-01,910.0,910.0,900.0,903.0
2023-12-04,896.0,910.0,894.0,900.0
2023-12-05,900.0,900.0,897.0,897.0
2023-12-06,897.0,902.0,895.0,902.0
2023-12-07,891.0,900.0,888.0,900.0
2023-12-08,887.0,902.0,887.0,902.0
2023-12-11,900.0,900.0,877.0,885.0
2023-12-12,874.0,881.0,863.0,881.0
2023-12-13,866.0,866.0,855.0,862.0
2023-12-14,860.0,860.0,858.0,858.0
2023-12-15,858.0,870.0,858.0,870.0
2023-12-18,859.0,859.0,849.0,849.0
2023-12-19,849.0,849.0,835.0,840.0
2023-12-20,837.0,839.0,817.0,820.0
2023-12-21,820.0,820.0,809.0,815.0
2023-12-22,815.0,820.0,800.0,800.0
2023-12-25,802.0,802.0,773.0,774.0
2023-12-26,774.0,796.0,774.0,782.0
2023-12-27,782.0,785.0,768.0,776.0
2023-12-28,775.0,795.0,775.0,790.0
2023-12-29,786.0,825.0,786.0,824.0
2024-01-04,800.0,819.0,798.0,813.0
2024-01-05,813.0,835.0,813.0,826.0
2024-01-09,826.0,829.0,825.0,825.0
2024-01-10,825.0,825.0,800.0,815.0
2024-01-11,815.0,823.0,815.0,820.0
2024-01-12,805.0,815.0,801.0,801.0
2024-01-15,810.0,828.0,806.0,809.0
2024-01-16,811.0,811.0,800.0,801.0
2024-01-17,802.0,811.0,801.0,811.0
2024-01-18,811.0,811.0,802.0,802.0
2024-01-19,803.0,836.0,803.0,836.0
2024-01-22,836.0,836.0,812.0,814.0
2024-01-23,815.0,823.0,814.0,823.0
2024-01-24,823.0,835.0,816.0,835.0
2024-01-25,835.0,845.0,835.0,835.0
2024-01-26,835.0,844.0,835.0,844.0
2024-01-29,850.0,855.0,837.0,846.0
2024-01-30,838.0,845.0,828.0,841.0
2024-01-31,844.0,849.0,830.0,840.0
2024-02-01,832.0,841.0,832.0,835.0
2024-02-02,840.0,842.0,834.0,842.0
2024-02-05,841.0,844.0,832.0,844.0
2024-02-06,841.0,844.0,823.0,844.0
2024-02-07,834.0,843.0,831.0,831.0
2024-02-08,830.0,838.0,827.0,835.0
2024-02-09,831.0,845.0,831.0,845.0
2024-02-13,840.0,841.0,840.0,841.0
2024-02-14,830.0,841.0,827.0,841.0
2024-02-15,810.0,813.0,784.0,803.0
2024-02-16,803.0,953.0,770.0,953.0
2024-02-19,1000.0,1103.0,980.0,1103.0
2024-02-20,1133.0,1403.0,1130.0,1403.0
2024-02-21,1531.0,1703.0,1183.0,1703.0
2024-02-22,1743.0,2066.0,1474.0,1770.0
2024-02-26,1650.0,1684.0,1370.0,1370.0
2024-02-27,1300.0,1330.0,1220.0,1230.0
2024-02-28,1211.0,1286.0,1197.0,1219.0
2024-02-29,1243.0,1245.0,1125.0,1128.0
2024-03-01,1128.0,1193.0,1113.0,1165.0
2024-03-04,1165.0,1238.0,1130.0,1206.0
2024-03-05,1175.0,1256.0,1175.0,1214.0
2024-03-06,1201.0,1306.0,1200.0,1306.0
2024-03-07,1292.0,1292.0,1202.0,1207.0
2024-03-08,1200.0,1218.0,1044.0,1064.0
2024-03-11,1042.0,1083.0,1011.0,1019.0
2024-03-12,1019.0,1055.0,1003.0,1042.0
2024-03-13,1051.0,1071.0,993.0,998.0
2024-03-14,968.0,1025.0,960.0,989.0
2024-03-15,980.0,998.0,980.0,991.0
2024-03-18,985.0,998.0,966.0,982.0
2024-03-19,979.0,1022.0,979.0,1004.0
2024-03-21,1014.0,1014.0,984.0,987.0
2024-03-22,1005.0,1013.0,990.0,992.0
2024-03-25,992.0,1142.0,985.0,1054.0
2024-03-26,1024.0,1027.0,937.0,938.0
2024-03-27,943.0,963.0,938.0,949.0
2024-03-28,949.0,953.0,935.0,935.0
2024-03-29,937.0,952.0,934.0,948.0
2024-04-01,951.0,951.0,895.0,900.0
2024-04-02,896.0,906.0,877.0,879.0
2024-04-03,876.0,898.0,858.0,886.0
2024-04-04,901.0,901.0,851.0,854.0
2024-04-05,839.0,849.0,832.0,837.0
2024-04-08,851.0,851.0,833.0,838.0
2024-04-09,840.0,863.0,840.0,860.0
2024-04-10,875.0,875.0,861.0,867.0
2024-04-11,868.0,886.0,868.0,876.0
2024-04-12,871.0,898.0,871.0,892.0
2024-04-15,880.0,890.0,865.0,875.0
2024-04-16,869.0,900.0,869.0,900.0
2024-04-17,905.0,905.0,890.0,904.0
2024-04-18,894.0,904.0,883.0,888.0
2024-04-19,903.0,906.0,851.0,876.0
2024-04-22,854.0,878.0,854.0,878.0
2024-04-23,873.0,876.0,861.0,876.0
2024-04-24,869.0,889.0,868.0,889.0
2024-04-25,874.0,877.0,851.0,868.0
2024-04-26,867.0,871.0,855.0,855.0
2024-04-30,833.0,840.0,814.0,822.0
2024-05-01,822.0,826.0,814.0,819.0
2024-05-02,816.0,848.0,816.0,823.0
2024-05-07,823.0,838.0,823.0,827.0
2024-05-08,824.0,838.0,808.0,828.0
2024-05-09,824.0,848.0,824.0,830.0
2024-05-10,835.0,835.0,835.0,835.0
2024-05-13,830.0,839.0,820.0,831.0
2024-05-14,831.0,846.0,821.0,838.0
2024-05-15,828.0,843.0,823.0,833.0
2024-05-16,861.0,861.0,825.0,840.0
2024-05-17,825.0,840.0,825.0,831.0
2024-05-20,844.0,857.0,844.0,850.0
2024-05-21,850.0,871.0,850.0,869.0
2024-05-22,872.0,872.0,830.0,832.0
2024-05-23,832.0,832.0,822.0,827.0
2024-05-24,835.0,842.0,829.0,842.0
2024-05-27,847.0,847.0,831.0,831.0
2024-05-28,830.0,845.0,821.0,821.0
2024-05-29,822.0,837.0,812.0,812.0
2024-05-30,824.0,830.0,815.0,825.0
2024-05-31,821.0,830.0,814.0,829.0
2024-06-05,834.0,834.0,819.0,829.0
2024-06-06,821.0,925.0,821.0,863.0
2024-06-07,856.0,990.0,834.0,945.0
2024-06-10,921.0,1086.0,915.0,970.0
2024-06-11,979.0,1050.0,979.0,1005.0
2024-06-12,1005.0,1080.0,990.0,1024.0
2024-06-13,1049.0,1160.0,1012.0,1085.0
2024-06-14,1065.0,1090.0,892.0,892.0
2024-06-17,880.0,940.0,850.0,861.0
2024-06-18,853.0,869.0,842.0,854.0
2024-06-19,854.0,863.0,848.0,848.0
2024-06-20,845.0,859.0,840.0,851.0
2024-06-21,850.0,850.0,828.0,830.0
2024-06-24,824.0,845.0,822.0,843.0
2024-06-25,840.0,840.0,832.0,834.0
2024-06-26,834.0,870.0,834.0,850.0
2024-06-27,847.0,862.0,837.0,862.0
2024-06-28,847.0,860.0,847.0,860.0
2024-07-01,845.0,860.0,845.0,851.0
2024-07-02,860.0,860.0,850.0,850.0
2024-07-03,850.0,860.0,842.0,860.0
2024-07-04,845.0,858.0,845.0,855.0
2024-07-05,842.0,857.0,842.0,855.0
2024-07-08,853.0,855.0,853.0,854.0
2024-07-11,839.0,839.0,839.0,839.0
2024-07-12,840.0,845.0,840.0,843.0
2024-07-16,841.0,855.0,841.0,855.0
2024-07-17,855.0,859.0,855.0,859.0
2024-07-18,844.0,859.0,844.0,858.0
2024-07-19,854.0,854.0,846.0,846.0
2024-07-22,848.0,848.0,828.0,840.0
2024-07-23,840.0,873.0,836.0,865.0
2024-07-24,850.0,855.0,839.0,850.0
2024-07-25,835.0,853.0,835.0,839.0
2024-07-26,837.0,844.0,834.0,834.0
2024-07-29,863.0,863.0,835.0,835.0
2024-07-30,834.0,858.0,831.0,839.0
2024-07-31,844.0,844.0,835.0,835.0
2024-08-01,833.0,845.0,829.0,830.0
2024-08-02,830.0,830.0,771.0,774.0
2024-08-05,750.0,750.0,624.0,624.0
2024-08-06,624.0,676.0,615.0,640.0
2024-08-07,621.0,669.0,615.0,650.0
2024-08-08,640.0,708.0,640.0,705.0
2024-08-09,701.0,702.0,694.0,694.0
2024-08-13,694.0,694.0,694.0,694.0
2024-08-14,705.0,720.0,705.0,710.0
2024-08-15,710.0,724.0,706.0,706.0
2024-08-16,730.0,735.0,729.0,729.0
2024-08-19,740.0,745.0,713.0,713.0
2024-08-20,715.0,750.0,715.0,750.0
2024-08-21,735.0,818.0,735.0,781.0
2024-08-22,767.0,767.0,741.0,741.0
2024-08-23,756.0,805.0,756.0,771.0
2024-08-26,756.0,770.0,756.0,761.0
2024-08-27,761.0,780.0,755.0,756.0
2024-08-28,756.0,756.0,756.0,756.0
2024-08-29,758.0,773.0,758.0,773.0
2024-08-30,767.0,788.0,767.0,773.0
2024-09-02,798.0,809.0,785.0,809.0
2024-09-03,819.0,819.0,816.0,816.0
2024-09-04,787.0,800.0,760.0,789.0
2024-09-05,787.0,787.0,764.0,769.0
2024-09-06,764.0,770.0,764.0,767.0
2024-09-09,763.0,763.0,735.0,735.0
2024-09-10,773.0,773.0,758.0,758.0
2024-09-11,752.0,752.0,735.0,735.0
2024-09-12,745.0,749.0,745.0,749.0
2024-09-13,740.0,740.0,735.0,735.0
2024-09-17,726.0,726.0,723.0,723.0
2024-09-18,723.0,723.0,723.0,723.0
2024-09-19,723.0,727.0,723.0,727.0
2024-09-20,727.0,727.0,724.0,724.0
2024-09-24,730.0,757.0,730.0,757.0
2024-09-25,786.0,892.0,760.0,769.0
2024-09-26,770.0,775.0,750.0,753.0
2024-09-27,760.0,773.0,750.0,760.0
2024-09-30,745.0,758.0,742.0,756.0
2024-10-01,753.0,754.0,740.0,741.0
2024-10-02,736.0,750.0,735.0,747.0
2024-10-03,732.0,750.0,721.0,750.0
2024-10-04,752.0,769.0,747.0,747.0
2024-10-07,747.0,762.0,743.0,755.0
2024-10-08,740.0,759.0,740.0,759.0
2024-10-09,744.0,757.0,744.0,746.0
2024-10-10,759.0,759.0,759.0,759.0
2024-10-11,757.0,758.0,757.0,758.0
2024-10-15,746.0,757.0,741.0,755.0
2024-10-16,752.0,752.0,737.0,742.0
2024-10-17,740.0,740.0,730.0,730.0
2024-10-18,730.0,759.0,730.0,759.0
2024-10-21,744.0,744.0,734.0,734.0
2024-10-22,740.0,740.0,736.0,736.0
2024-10-23,730.0,736.0,720.0,736.0
2024-10-24,731.0,740.0,726.0,740.0
2024-10-25,733.0,736.0,720.0,736.0
2024-10-28,738.0,738.0,738.0,738.0
2024-10-29,740.0,757.0,740.0,757.0
2024-11-06,750.0,750.0,736.0,749.0
2024-11-11,736.0,747.0,736.0,747.0
2024-11-12,744.0,745.0,744.0,745.0
2024-11-13,745.0,750.0,744.0,750.0
2024-11-14,744.0,758.0,740.0,744.0
2024-11-15,733.0,733.0,716.0,716.0
2024-11-18,730.0,730.0,730.0,730.0
2024-11-19,715.0,728.0,715.0,728.0
2024-11-20,728.0,728.0,718.0,718.0
2024-11-21,719.0,730.0,718.0,718.0
2024-11-22,711.0,717.0,711.0,715.0
2024-11-25,720.0,721.0,716.0,721.0
2024-11-26,716.0,735.0,716.0,722.0
2024-11-27,729.0,872.0,728.0,872.0
2024-11-28,1022.0,1022.0,1022.0,1022.0
2024-11-29,827.0,849.0,792.0,792.0
2024-12-02,781.0,817.0,770.0,778.0
2024-12-03,766.0,783.0,758.0,765.0
2024-12-04,755.0,758.0,747.0,747.0
