date,open,high,low,close
2024-12-05,748.0,751.0,745.0,745.0
2024-12-06,745.0,745.0,728.0,728.0
2024-12-09,733.0,733.0,723.0,725.0
2024-12-10,725.0,730.0,724.0,729.0
2024-12-11,724.0,725.0,721.0,722.0
2024-12-12,725.0,725.0,721.0,721.0
2024-12-13,724.0,724.0,720.0,720.0
2024-12-16,719.0,722.0,717.0,717.0
2024-12-17,717.0,725.0,716.0,725.0
2024-12-18,723.0,723.0,714.0,717.0
2024-12-19,715.0,715.0,708.0,709.0
2024-12-20,709.0,709.0,697.0,703.0
2024-12-23,698.0,700.0,695.0,697.0
2024-12-24,697.0,697.0,691.0,691.0
2024-12-25,691.0,693.0,684.0,692.0
2024-12-26,684.0,690.0,683.0,688.0
2024-12-27,685.0,692.0,680.0,687.0
2024-12-30,686.0,699.0,686.0,692.0
2025-01-06,692.0,706.0,692.0,706.0
2025-01-07,706.0,720.0,700.0,720.0
2025-01-08,720.0,731.0,719.0,731.0
2025-01-09,735.0,737.0,724.0,737.0
2025-01-10,729.0,737.0,725.0,737.0
2025-01-14,722.0,732.0,720.0,720.0
2025-01-15,727.0,735.0,722.0,735.0
2025-01-16,735.0,744.0,727.0,744.0
2025-01-17,742.0,742.0,735.0,740.0
2025-01-20,743.0,764.0,743.0,761.0
2025-01-21,766.0,786.0,756.0,780.0
2025-01-22,779.0,784.0,772.0,773.0
2025-01-23,772.0,772.0,763.0,763.0
2025-01-24,773.0,783.0,768.0,780.0
2025-01-27,787.0,788.0,773.0,773.0
2025-01-28,773.0,777.0,772.0,777.0
2025-01-29,777.0,782.0,777.0,782.0
2025-01-30,774.0,774.0,770.0,770.0
2025-01-31,767.0,768.0,760.0,768.0
2025-02-03,774.0,774.0,768.0,770.0
2025-02-04,761.0,761.0,760.0,760.0
2025-02-05,760.0,770.0,753.0,767.0
2025-02-06,765.0,765.0,759.0,760.0
2025-02-12,760.0,762.0,759.0,762.0
2025-02-13,747.0,764.0,747.0,764.0
2025-02-14,768.0,777.0,746.0,777.0
2025-02-17,762.0,767.0,756.0,763.0
2025-02-18,754.0,760.0,754.0,760.0
2025-02-19,760.0,761.0,760.0,761.0
2025-02-26,751.0,766.0,741.0,763.0
2025-02-27,751.0,779.0,751.0,777.0
2025-02-28,762.0,767.0,760.0,760.0
2025-03-03,745.0,745.0,745.0,745.0
2025-03-06,755.0,755.0,740.0,740.0
2025-03-07,740.0,767.0,740.0,759.0
2025-03-10,760.0,774.0,760.0,774.0
2025-03-11,774.0,774.0,774.0,774.0
2025-03-12,759.0,764.0,752.0,763.0
2025-03-13,763.0,763.0,755.0,757.0
2025-03-14,757.0,765.0,757.0,757.0
2025-03-17,757.0,767.0,742.0,742.0
2025-03-18,757.0,757.0,726.0,746.0
2025-03-19,743.0,749.0,743.0,749.0
2025-03-21,750.0,752.0,750.0,752.0
2025-03-24,752.0,753.0,752.0,753.0
2025-03-25,753.0,755.0,753.0,755.0
2025-03-26,755.0,776.0,755.0,759.0
2025-03-27,759.0,772.0,759.0,772.0
2025-03-28,776.0,794.0,776.0,791.0
2025-03-31,761.0,767.0,719.0,735.0
2025-04-01,740.0,741.0,740.0,741.0
2025-04-02,730.0,730.0,730.0,730.0
2025-04-03,727.0,748.0,723.0,748.0
2025-04-04,718.0,718.0,700.0,700.0
2025-04-07,631.0,700.0,631.0,641.0
2025-04-08,671.0,692.0,671.0,692.0
2025-04-09,664.0,674.0,664.0,674.0
2025-04-10,700.0,704.0,679.0,704.0
2025-04-11,699.0,700.0,698.0,700.0
2025-04-14,705.0,707.0,705.0,707.0
2025-04-15,722.0,724.0,709.0,709.0
2025-04-16,709.0,709.0,704.0,704.0
2025-04-17,704.0,704.0,704.0,704.0
2025-04-22,710.0,724.0,710.0,717.0
2025-04-23,711.0,711.0,710.0,710.0
2025-04-24,729.0,729.0,712.0,712.0
2025-04-25,712.0,712.0,712.0,712.0
2025-05-01,730.0,735.0,717.0,717.0
2025-05-02,717.0,717.0,717.0,717.0
2025-05-07,718.0,724.0,718.0,724.0
2025-05-08,724.0,726.0,724.0,726.0
2025-05-09,726.0,727.0,716.0,727.0
2025-05-12,725.0,729.0,725.0,729.0
2025-05-13,740.0,740.0,732.0,737.0
2025-05-14,733.0,733.0,719.0,731.0
2025-05-15,730.0,731.0,724.0,731.0
2025-05-16,724.0,730.0,720.0,730.0
2025-05-19,732.0,736.0,724.0,736.0
2025-05-20,731.0,737.0,727.0,732.0
2025-05-21,747.0,766.0,747.0,759.0
2025-05-22,759.0,759.0,741.0,741.0
2025-05-23,741.0,755.0,740.0,741.0
2025-05-26,741.0,741.0,730.0,730.0
2025-05-27,706.0,737.0,702.0,737.0
2025-05-28,733.0,733.0,723.0,724.0
2025-05-29,718.0,733.0,718.0,728.0
2025-05-30,723.0,729.0,716.0,717.0
2025-06-02,717.0,731.0,717.0,726.0
2025-06-03,726.0,739.0,725.0,725.0
2025-06-04,730.0,738.0,725.0,725.0
2025-06-05,725.0,734.0,725.0,726.0
2025-06-06,740.0,740.0,735.0,735.0
2025-06-09,734.0,741.0,734.0,741.0
2025-06-10,736.0,762.0,736.0,751.0
2025-06-11,751.0,766.0,751.0,766.0
2025-06-12,767.0,767.0,767.0,767.0
2025-06-13,767.0,784.0,762.0,766.0
2025-06-16,766.0,766.0,744.0,750.0
2025-06-17,750.0,762.0,745.0,751.0
2025-06-18,753.0,766.0,753.0,766.0
2025-06-19,871.0,916.0,802.0,916.0
2025-06-20,871.0,885.0,797.0,797.0
2025-06-23,800.0,947.0,800.0,947.0
2025-06-24,872.0,900.0,823.0,829.0
2025-06-25,829.0,853.0,811.0,822.0
2025-06-26,826.0,845.0,789.0,790.0
2025-06-27,800.0,800.0,776.0,779.0
2025-06-30,777.0,820.0,777.0,793.0
2025-07-01,785.0,807.0,784.0,794.0
2025-07-02,800.0,800.0,780.0,781.0
2025-07-03,781.0,781.0,775.0,776.0
2025-07-04,774.0,784.0,755.0,768.0
2025-07-07,761.0,763.0,752.0,752.0
2025-07-08,755.0,795.0,755.0,786.0
2025-07-09,786.0,819.0,762.0,767.0
2025-07-10,777.0,784.0,771.0,775.0
2025-07-11,781.0,783.0,777.0,779.0
2025-07-14,794.0,799.0,783.0,786.0
2025-07-15,795.0,880.0,775.0,820.0
2025-07-16,816.0,840.0,804.0,837.0
2025-07-17,833.0,873.0,830.0,870.0
2025-07-18,868.0,876.0,830.0,869.0
2025-07-22,873.0,874.0,841.0,859.0
2025-07-23,866.0,1009.0,825.0,1009.0
2025-07-24,1090.0,1300.0,1081.0,1081.0
2025-07-25,1077.0,1174.0,1050.0,1115.0
2025-07-28,1125.0,1220.0,1115.0,1208.0
2025-07-29,1207.0,1207.0,1148.0,1148.0
2025-07-30,1163.0,1163.0,1116.0,1116.0
2025-07-31,1146.0,1178.0,1124.0,1157.0
2025-08-01,1185.0,1185.0,1157.0,1158.0
2025-08-04,1155.0,1173.0,1148.0,1158.0
2025-08-05,1184.0,1189.0,1161.0,1162.0
2025-08-06,1156.0,1172.0,1152.0,1152.0
2025-08-07,1165.0,1195.0,1155.0,1171.0
2025-08-08,1172.0,1182.0,1150.0,1160.0
2025-08-12,1160.0,1170.0,1151.0,1156.0
2025-08-13,1186.0,1186.0,1158.0,1171.0
2025-08-14,1171.0,1236.0,1161.0,1180.0
2025-08-15,1217.0,1217.0,1180.0,1210.0
2025-08-18,1216.0,1260.0,1216.0,1252.0
2025-08-19,1259.0,1259.0,1227.0,1235.0
2025-08-20,1251.0,1251.0,1211.0,1226.0
2025-08-21,1241.0,1250.0,1224.0,1239.0
2025-08-22,1255.0,1296.0,1240.0,1260.0
2025-08-25,1290.0,1320.0,1275.0,1301.0
2025-08-26,1318.0,1318.0,1240.0,1252.0
2025-08-27,1258.0,1258.0,1212.0,1228.0
2025-08-28,1235.0,1327.0,1234.0,1327.0
2025-08-29,1327.0,1327.0,1282.0,1286.0
2025-09-01,1286.0,1459.0,1286.0,1334.0
2025-09-02,1334.0,1390.0,1323.0,1327.0
2025-09-03,1337.0,1337.0,1258.0,1285.0
2025-09-04,1307.0,1330.0,1286.0,1288.0
2025-09-05,1292.0,1320.0,1288.0,1289.0
2025-09-08,1317.0,1360.0,1312.0,1314.0
2025-09-09,1322.0,1322.0,1284.0,1292.0
2025-09-10,1312.0,1312.0,1288.0,1288.0
2025-09-11,1288.0,1310.0,1287.0,1287.0
2025-09-12,1308.0,1308.0,1252.0,1252.0
2025-09-16,1253.0,1274.0,1230.0,1231.0
2025-09-17,1222.0,1260.0,1218.0,1218.0
2025-09-18,1206.0,1218.0,1188.0,1207.0
2025-09-19,1237.0,1245.0,1208.0,1245.0
2025-09-22,1251.0,1265.0,1242.0,1247.0
2025-09-24,1247.0,1295.0,1247.0,1286.0
2025-09-25,1283.0,1306.0,1275.0,1278.0
2025-09-26,1290.0,1290.0,1245.0,1271.0
2025-09-29,1091.0,1096.0,1036.0,1050.0
2025-09-30,1043.0,1058.0,1003.0,1003.0
2025-10-01,1005.0,1005.0,939.0,939.0
2025-10-02,954.0,969.0,941.0,947.0
2025-10-03,947.0,988.0,947.0,972.0
2025-10-06,982.0,1036.0,982.0,1008.0
2025-10-07,1005.0,1015.0,996.0,996.0
2025-10-08,996.0,1017.0,995.0,1011.0
2025-10-09,1001.0,1010.0,995.0,1000.0
2025-10-10,997.0,997.0,953.0,955.0
2025-10-14,940.0,955.0,940.0,942.0
2025-10-15,945.0,975.0,941.0,972.0
2025-10-16,975.0,975.0,965.0,969.0
2025-10-17,969.0,969.0,950.0,950.0
2025-10-20,956.0,969.0,956.0,967.0
2025-10-21,982.0,982.0,954.0,973.0
2025-10-22,958.0,980.0,958.0,972.0
2025-10-23,962.0,989.0,962.0,989.0
2025-10-24,974.0,991.0,974.0,988.0
2025-10-27,973.0,996.0,973.0,995.0
2025-10-28,980.0,995.0,980.0,992.0
2025-10-31,980.0,980.0,950.0,951.0
2025-11-04,948.0,958.0,923.0,924.0
2025-11-05,935.0,935.0,921.0,926.0
2025-11-06,928.0,935.0,912.0,913.0
2025-11-07,912.0,917.0,912.0,912.0
2025-11-10,912.0,922.0,890.0,905.0
2025-11-11,916.0,927.0,915.0,923.0
2025-11-12,926.0,946.0,906.0,939.0
2025-11-13,939.0,959.0,938.0,957.0
2025-11-14,927.0,1000.0,926.0,974.0
2025-11-17,975.0,975.0,911.0,919.0
2025-11-18,916.0,924.0,873.0,880.0
2025-11-19,888.0,895.0,862.0,864.0
2025-11-20,879.0,888.0,874.0,880.0
2025-11-21,875.0,879.0,867.0,868.0
2025-11-25,890.0,890.0,867.0,867.0
2025-11-26,867.0,887.0,867.0,877.0
2025-11-27,877.0,897.0,877.0,892.0
2025-11-28,892.0,895.0,883.0,895.0
2025-12-01,896.0,896.0,887.0,895.0
2025-12-02,895.0,895.0,888.0,895.0
2025-12-03,893.0,895.0,885.0,895.0
2025-12-04,885.0,885.0,884.0,884.0
2025-12-05,884.0,884.0,871.0,871.0
2025-12-08,874.0,879.0,872.0,873.0
2025-12-09,879.0,881.0,870.0,871.0
2025-12-10,880.0,880.0,869.0,875.0
2025-12-11,876.0,876.0,870.0,876.0
2025-12-12,875.0,875.0,869.0,873.0
2025-12-15,873.0,880.0,872.0,879.0
2025-12-16,879.0,879.0,872.0,875.0
2025-12-17,874.0,878.0,873.0,878.0
2025-12-18,880.0,910.0,878.0,910.0
2025-12-19,918.0,929.0,909.0,913.0
2025-12-22,912.0,926.0,912.0,912.0
2025-12-23,905.0,912.0,904.0,908.0
2025-12-24,908.0,917.0,906.0,917.0
2025-12-25,916.0,916.0,902.0,902.0
2025-12-26,912.0,919.0,901.0,904.0
2025-12-29,913.0,913.0,891.0,897.0
2025-12-30,897.0,974.0,897.0,931.0
2026-01-05,946.0,954.0,920.0,931.0
2026-01-06,954.0,956.0,937.0,956.0
2026-01-07,960.0,965.0,951.0,965.0
2026-01-08,965.0,969.0,956.0,961.0
2026-01-09,967.0,968.0,967.0,968.0
2026-01-13,971.0,981.0,970.0,978.0
2026-01-14,981.0,1034.0,975.0,1017.0
2026-01-15,1019.0,1025.0,1005.0,1009.0
2026-01-16,1009.0,1009.0,998.0,1009.0
2026-01-19,1009.0,1080.0,1009.0,1027.0
2026-01-20,1021.0,1039.0,1021.0,1035.0
2026-01-21,1035.0,1035.0,1003.0,1003.0
2026-01-22,1004.0,1013.0,1003.0,1003.0
2026-01-23,1002.0,1028.0,1000.0,1028.0
2026-01-26,1004.0,1056.0,1004.0,1056.0
2026-01-27,1050.0,1050.0,1015.0,1015.0
2026-01-28,1015.0,1017.0,1007.0,1007.0
2026-01-29,1007.0,1025.0,1007.0,1021.0
2026-01-30,1022.0,1032.0,1014.0,1014.0
2026-02-02,1014.0,1014.0,1005.0,1005.0
2026-02-03,1012.0,1025.0,1010.0,1025.0
2026-02-04,1010.0,1017.0,1006.0,1017.0
2026-02-05,1019.0,1020.0,1018.0,1018.0
2026-02-06,1016.0,1016.0,993.0,999.0
2026-02-09,1013.0,1014.0,998.0,998.0
2026-02-10,1008.0,1008.0,980.0,980.0
2026-02-12,981.0,998.0,979.0,998.0
2026-02-13,994.0,1069.0,992.0,1056.0
2026-02-16,1065.0,1075.0,1019.0,1033.0
2026-02-17,1019.0,1027.0,1002.0,1002.0
2026-02-18,1006.0,1012.0,1006.0,1012.0
2026-02-19,1015.0,1015.0,1006.0,1012.0
2026-02-20,1005.0,1014.0,1005.0,1014.0
2026-02-24,1044.0,1044.0,1023.0,1038.0
2026-02-25,1038.0,1040.0,1020.0,1032.0
2026-02-26,1032.0,1035.0,1020.0,1020.0
2026-02-27,1020.0,1025.0,1020.0,1020.0
2026-03-02,1019.0,1027.0,1018.0,1025.0
2026-03-03,1017.0,1017.0,1017.0,1017.0
2026-03-04,1000.0,1000.0,985.0,985.0
2026-03-05,991.0,1007.0,988.0,988.0
2026-03-06,985.0,998.0,985.0,986.0
2026-03-09,972.0,975.0,912.0,935.0
2026-03-10,965.0,965.0,950.0,950.0
2026-03-11,960.0,968.0,958.0,958.0
2026-03-12,948.0,959.0,948.0,952.0
2026-03-13,952.0,960.0,950.0,950.0
2026-03-16,959.0,980.0,959.0,963.0
2026-03-17,963.0,963.0,957.0,957.0
2026-03-18,957.0,981.0,957.0,959.0
2026-03-19,961.0,966.0,945.0,945.0
2026-03-23,919.0,949.0,911.0,930.0
2026-03-24,920.0,921.0,920.0,921.0
2026-03-25,945.0,970.0,930.0,970.0
2026-03-26,970.0,977.0,959.0,959.0
2026-03-27,945.0,1023.0,945.0,1023.0
2026-03-30,963.0,963.0,945.0,962.0
2026-03-31,977.0,977.0,960.0,960.0
2026-04-01,975.0,1021.0,975.0,1021.0
2026-04-02,1021.0,1045.0,1021.0,1035.0
2026-04-03,1020.0,1035.0,995.0,997.0
2026-04-06,1011.0,1031.0,1011.0,1031.0
2026-04-07,1035.0,1035.0,1031.0,1031.0
2026-04-08,1030.0,1031.0,999.0,1000.0
2026-04-09,1005.0,1033.0,1005.0,1033.0
2026-04-10,1025.0,1030.0,1010.0,1010.0
2026-04-13,1040.0,1057.0,1038.0,1055.0
2026-04-14,1047.0,1050.0,1020.0,1020.0
2026-04-15,1025.0,1049.0,1025.0,1034.0
2026-04-16,1063.0,1063.0,1035.0,1039.0
2026-04-17,1039.0,1041.0,1027.0,1029.0
2026-04-20,1026.0,1041.0,1021.0,1021.0
2026-04-21,1023.0,1040.0,1023.0,1027.0
2026-04-22,1035.0,1035.0,1035.0,1035.0
2026-04-23,1035.0,1035.0,1017.0,1017.0
2026-04-24,1020.0,1020.0,1018.0,1019.0
2026-04-27,1009.0,1017.0,999.0,1000.0
2026-04-28,1007.0,1007.0,1007.0,1007.0
2026-04-30,1021.0,1032.0,1021.0,1032.0
2026-05-01,1037.0,1048.0,1037.0,1048.0
2026-05-07,1054.0,1070.0,1054.0,1069.0
2026-05-08,1074.0,1074.0,1033.0,1033.0
2026-05-11,1063.0,1063.0,1060.0,1060.0
2026-05-12,1060.0,1080.0,1060.0,1080.0
2026-05-13,1080.0,1080.0,1053.0,1054.0
2026-05-14,1032.0,1053.0,1032.0,1033.0
2026-05-15,1032.0,1063.0,971.0,971.0
2026-05-18,986.0,997.0,954.0,969.0
2026-05-19,984.0,987.0,971.0,987.0
2026-05-20,995.0,1137.0,960.0,1137.0
2026-05-21,1107.0,1125.0,1035.0,1078.0
2026-05-22,1108.0,1108.0,992.0,1063.0
2026-05-25,1063.0,1065.0,1046.0,1046.0
2026-05-26,1031.0,1042.0,1020.0,1042.0
2026-05-27,1062.0,1062.0,1041.0,1041.0
2026-05-28,1025.0,1038.0,1013.0,1013.0
2026-05-29,1004.0,1049.0,1004.0,1049.0
2026-06-01,1050.0,1050.0,1050.0,1050.0
2026-06-02,1062.0,1096.0,1041.0,1077.0
2026-06-03,1077.0,1094.0,1050.0,1050.0
2026-06-04,1050.0,1050.0,1050.0,1050.0
2026-06-05,1050.0,1077.0,1043.0,1043.0
2026-06-08,1043.0,1043.0,1025.0,1027.0
2026-06-09,1031.0,1045.0,1028.0,1045.0
2026-06-10,1052.0,1052.0,1009.0,1015.0
2026-06-11,1015.0,1015.0,1005.0,1005.0
2026-06-12,1005.0,1015.0,1005.0,1008.0
2026-06-15,1030.0,1030.0,1029.0,1029.0
2026-06-16,1018.0,1028.0,1010.0,1010.0
2026-06-17,1010.0,1028.0,1010.0,1014.0
2026-06-18,1014.0,1014.0,1013.0,1013.0
2026-06-19,1020.0,1028.0,1017.0,1020.0
2026-06-22,1070.0,1288.0,1070.0,1118.0
2026-06-23,1165.0,1210.0,1155.0,1161.0
2026-06-24,1171.0,1188.0,1149.0,1180.0
2026-06-25,1180.0,1180.0,1160.0,1162.0
2026-06-26,1162.0,1180.0,1155.0,1164.0
2026-06-29,1200.0,1201.0,1171.0,1185.0
2026-06-30,1190.0,1269.0,1190.0,1237.0
2026-07-01,1240.0,1256.0,1204.0,1225.0
2026-07-02,1242.0,1244.0,1227.0,1234.0
2026-07-03,1234.0,1243.0,1218.0,1240.0
2026-07-06,1238.0,1268.0,1235.0,1249.0
2026-07-07,1249.0,1255.0,1235.0,1249.0
2026-07-08,1249.0,1265.0,1249.0,1252.0
2026-07-09,1264.0,1265.0,1254.0,1265.0
2026-07-10,1260.0,1270.0,1260.0,1270.0
2026-07-13,1270.0,1284.0,1260.0,1262.0
2026-07-14,1262.0,1272.0,1250.0,1270.0
2026-07-15,1253.0,1285.0,1241.0,1241.0
2026-07-16,1241.0,1246.0,1237.0,1237.0
2026-07-17,1230.0,1230.0,1196.0,1196.0
2026-07-21,1223.0,1233.0,1200.0,1201.0
2026-07-22,1201.0,1227.0,1200.0,1200.0
2026-07-23,1230.0,1230.0,1199.0,1199.0
2026-07-24,1196.0,1196.0,1178.0,1178.0
2026-07-27,1191.0,1245.0,1180.0,1184.0
2026-07-28,1187.0,1239.0,1187.0,1229.0
2026-07-29,1229.0,1244.0,1221.0,1244.0
2026-07-30,1244.0,1252.0,1240.0,1252.0
2026-07-31,1256.0,1287.0,1256.0,1271.0
2026-08-03,1282.0,1282.0,1257.0,1272.0
2026-08-04,1272.0,1280.0,1270.0,1280.0
2026-08-05,1280.0,1280.0,1275.0,1280.0
