Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2023-09-06,2375,253.0,254.0,251.0,251.0,0,0,49000.0,12354300.0,1.0,253.0,254.0,251.0,251.0,49000.0
2023-09-07,2375,252.0,254.0,251.0,252.0,0,0,39200.0,9904400.0,1.0,252.0,254.0,251.0,252.0,39200.0
2023-09-08,2375,252.0,254.0,252.0,253.0,0,0,17200.0,4347900.0,1.0,252.0,254.0,252.0,253.0,17200.0
2023-09-11,2375,253.0,254.0,251.0,254.0,0,0,65600.0,16572100.0,1.0,253.0,254.0,251.0,254.0,65600.0
2023-09-12,2375,294.0,334.0,291.0,334.0,1,0,3389700.0,1083960300.0,1.0,294.0,334.0,291.0,334.0,3389700.0
2023-09-13,2375,362.0,414.0,355.0,414.0,1,0,1767600.0,663059900.0,1.0,362.0,414.0,355.0,414.0,1767600.0
2023-09-14,2375,430.0,442.0,345.0,390.0,0,0,10140400.0,3939064700.0,1.0,430.0,442.0,345.0,390.0,10140400.0
2023-09-15,2375,371.0,392.0,351.0,370.0,0,0,2883200.0,1064721500.0,1.0,371.0,392.0,351.0,370.0,2883200.0
2023-09-19,2375,369.0,369.0,338.0,343.0,0,0,1686900.0,587787300.0,1.0,369.0,369.0,338.0,343.0,1686900.0
2023-09-20,2375,349.0,380.0,346.0,368.0,0,0,2882200.0,1048717500.0,1.0,349.0,380.0,346.0,368.0,2882200.0
2023-09-21,2375,376.0,384.0,332.0,339.0,0,0,2791200.0,995524300.0,1.0,376.0,384.0,332.0,339.0,2791200.0
2023-09-22,2375,326.0,345.0,323.0,339.0,0,0,812000.0,270833200.0,1.0,326.0,345.0,323.0,339.0,812000.0
2023-09-25,2375,341.0,347.0,336.0,336.0,0,0,295800.0,100668200.0,1.0,341.0,347.0,336.0,336.0,295800.0
2023-09-26,2375,334.0,334.0,314.0,314.0,0,0,477300.0,154876400.0,1.0,334.0,334.0,314.0,314.0,477300.0
2023-09-27,2375,385.0,394.0,364.0,375.0,1,0,6147300.0,2354270900.0,1.0,385.0,394.0,364.0,375.0,6147300.0
2023-09-28,2375,359.0,362.0,337.0,342.0,0,0,1821900.0,639986700.0,1.0,359.0,362.0,337.0,342.0,1821900.0
2023-09-29,2375,346.0,385.0,340.0,376.0,0,0,1140900.0,409110600.0,1.0,346.0,385.0,340.0,376.0,1140900.0
2023-10-02,2375,396.0,456.0,387.0,445.0,1,0,6173100.0,2643750200.0,1.0,396.0,456.0,387.0,445.0,6173100.0
2023-10-03,2375,477.0,520.0,445.0,520.0,0,0,19189500.0,9174159100.0,1.0,477.0,520.0,445.0,520.0,19189500.0
2023-10-04,2375,500.0,615.0,486.0,580.0,0,0,22138500.0,12489643000.0,1.0,500.0,615.0,486.0,580.0,22138500.0
2023-10-05,2375,610.0,647.0,552.0,647.0,0,0,8986500.0,5355414000.0,1.0,610.0,647.0,552.0,647.0,8986500.0
2023-10-06,2375,677.0,747.0,651.0,747.0,1,0,5928700.0,4098782800.0,1.0,677.0,747.0,651.0,747.0,5928700.0
2023-10-10,2375,896.0,896.0,762.0,859.0,0,0,11621600.0,9607880300.0,1.0,896.0,896.0,762.0,859.0,11621600.0
2023-10-11,2375,830.0,999.0,796.0,999.0,0,0,10669400.0,9265344700.0,1.0,830.0,999.0,796.0,999.0,10669400.0
2023-10-12,2375,1009.0,1149.0,982.0,1149.0,1,0,8833600.0,9685441000.0,1.0,1009.0,1149.0,982.0,1149.0,8833600.0
2023-10-13,2375,1060.0,1142.0,849.0,908.0,0,1,13495700.0,13421460300.0,1.0,1060.0,1142.0,849.0,908.0,13495700.0
2023-10-16,2375,818.0,843.0,758.0,758.0,0,1,2426300.0,1918495200.0,1.0,818.0,843.0,758.0,758.0,2426300.0
2023-10-17,2375,704.0,784.0,633.0,693.0,0,0,10434400.0,7344022200.0,1.0,704.0,784.0,633.0,693.0,10434400.0
2023-10-18,2375,748.0,793.0,735.0,792.0,1,0,9166900.0,7064959000.0,1.0,748.0,793.0,735.0,792.0,9166900.0
2023-10-19,2375,747.0,784.0,672.0,695.0,0,0,5359100.0,3889283500.0,1.0,747.0,784.0,672.0,695.0,5359100.0
2023-10-20,2375,746.0,794.0,738.0,784.0,0,0,5302400.0,4065878800.0,1.0,746.0,794.0,738.0,784.0,5302400.0
2023-10-23,2375,919.0,934.0,881.0,934.0,1,0,2929900.0,2701501600.0,1.0,919.0,934.0,881.0,934.0,2929900.0
2023-10-24,2375,994.0,1060.0,843.0,1042.0,0,0,8274200.0,8060094600.0,1.0,994.0,1060.0,843.0,1042.0,8274200.0
2023-10-25,2375,1015.0,1057.0,918.0,992.0,0,0,3700900.0,3746004800.0,1.0,1015.0,1057.0,918.0,992.0,3700900.0
2023-10-26,2375,940.0,982.0,842.0,842.0,0,1,2658100.0,2399451700.0,1.0,940.0,982.0,842.0,842.0,2658100.0
2023-10-27,2375,827.0,894.0,800.0,842.0,0,0,2387100.0,2009878500.0,1.0,827.0,894.0,800.0,842.0,2387100.0
2023-10-30,2375,890.0,984.0,867.0,984.0,1,0,2964200.0,2792743600.0,1.0,890.0,984.0,867.0,984.0,2964200.0
2023-10-31,2375,999.0,1010.0,892.0,916.0,0,0,3619900.0,3404666300.0,1.0,999.0,1010.0,892.0,916.0,3619900.0
2023-11-01,2375,915.0,997.0,866.0,970.0,0,0,3788000.0,3532521000.0,1.0,915.0,997.0,866.0,970.0,3788000.0
2023-11-02,2375,967.0,999.0,931.0,943.0,0,0,2694700.0,2598848300.0,1.0,967.0,999.0,931.0,943.0,2694700.0
2023-11-06,2375,958.0,979.0,896.0,915.0,0,0,1694200.0,1583336000.0,1.0,958.0,979.0,896.0,915.0,1694200.0
2023-11-07,2375,910.0,914.0,838.0,839.0,0,0,2077400.0,1808074500.0,1.0,910.0,914.0,838.0,839.0,2077400.0
2023-11-08,2375,813.0,835.0,766.0,775.0,0,0,1619600.0,1288022800.0,1.0,813.0,835.0,766.0,775.0,1619600.0
2023-11-09,2375,831.0,910.0,805.0,905.0,0,0,2920200.0,2493705700.0,1.0,831.0,910.0,805.0,905.0,2920200.0
2023-11-10,2375,911.0,955.0,890.0,929.0,0,0,3085700.0,2848163800.0,1.0,911.0,955.0,890.0,929.0,3085700.0
2023-11-13,2375,1004.0,1079.0,960.0,980.0,1,0,7759300.0,7990883600.0,1.0,1004.0,1079.0,960.0,980.0,7759300.0
2023-11-14,2375,951.0,1032.0,925.0,1030.0,0,0,4369000.0,4305550700.0,1.0,951.0,1032.0,925.0,1030.0,4369000.0
2023-11-15,2375,1030.0,1052.0,930.0,963.0,0,0,4537100.0,4515509300.0,1.0,1030.0,1052.0,930.0,963.0,4537100.0
2023-11-16,2375,948.0,971.0,913.0,931.0,0,0,1924100.0,1809987100.0,1.0,948.0,971.0,913.0,931.0,1924100.0
2023-11-17,2375,912.0,952.0,880.0,930.0,0,0,2419700.0,2219183300.0,1.0,912.0,952.0,880.0,930.0,2419700.0
2023-11-20,2375,921.0,964.0,896.0,910.0,0,0,2221600.0,2062237500.0,1.0,921.0,964.0,896.0,910.0,2221600.0
2023-11-21,2375,892.0,902.0,805.0,893.0,0,0,3597200.0,3064939400.0,1.0,892.0,902.0,805.0,893.0,3597200.0
2023-11-22,2375,895.0,900.0,857.0,857.0,0,0,1259000.0,1106396400.0,1.0,895.0,900.0,857.0,857.0,1259000.0
2023-11-24,2375,826.0,862.0,822.0,834.0,0,0,1196800.0,1001395700.0,1.0,826.0,862.0,822.0,834.0,1196800.0
2023-11-27,2375,820.0,874.0,816.0,860.0,0,0,1300800.0,1093321500.0,1.0,820.0,874.0,816.0,860.0,1300800.0
2023-11-28,2375,874.0,886.0,832.0,832.0,0,0,1879900.0,1613123900.0,1.0,874.0,886.0,832.0,832.0,1879900.0
2023-11-29,2375,839.0,842.0,792.0,796.0,0,0,1256500.0,1023176300.0,1.0,839.0,842.0,792.0,796.0,1256500.0
2023-11-30,2375,804.0,858.0,720.0,832.0,0,0,3086400.0,2428541500.0,1.0,804.0,858.0,720.0,832.0,3086400.0
2023-12-01,2375,787.0,821.0,771.0,772.0,0,0,1683800.0,1334685000.0,1.0,787.0,821.0,771.0,772.0,1683800.0
2023-12-04,2375,757.0,769.0,686.0,693.0,0,0,2335900.0,1665023900.0,1.0,757.0,769.0,686.0,693.0,2335900.0
2023-12-05,2375,715.0,736.0,687.0,688.0,0,0,1730900.0,1232716100.0,1.0,715.0,736.0,687.0,688.0,1730900.0
2023-12-06,2375,694.0,694.0,650.0,651.0,0,0,1667500.0,1106719100.0,1.0,694.0,694.0,650.0,651.0,1667500.0
2023-12-07,2375,649.0,653.0,608.0,615.0,0,0,2214700.0,1387608400.0,1.0,649.0,653.0,608.0,615.0,2214700.0
2023-12-08,2375,602.0,613.0,586.0,590.0,0,0,1808600.0,1081117200.0,1.0,602.0,613.0,586.0,590.0,1808600.0
2023-12-11,2375,591.0,600.0,562.0,587.0,0,0,1396400.0,817911100.0,1.0,591.0,600.0,562.0,587.0,1396400.0
2023-12-12,2375,687.0,687.0,687.0,687.0,1,0,50500.0,34693500.0,1.0,687.0,687.0,687.0,687.0,50500.0
2023-12-13,2375,787.0,787.0,787.0,787.0,1,0,90900.0,71538300.0,1.0,787.0,787.0,787.0,787.0,90900.0
2023-12-14,2375,877.0,897.0,710.0,721.0,0,0,11471500.0,9154056100.0,1.0,877.0,897.0,710.0,721.0,11471500.0
2023-12-15,2375,700.0,727.0,661.0,670.0,0,0,4551800.0,3145059700.0,1.0,700.0,727.0,661.0,670.0,4551800.0
2023-12-18,2375,680.0,770.0,655.0,746.0,1,0,6542200.0,4758683000.0,1.0,680.0,770.0,655.0,746.0,6542200.0
2023-12-19,2375,722.0,730.0,683.0,684.0,0,0,2477900.0,1747454100.0,1.0,722.0,730.0,683.0,684.0,2477900.0
2023-12-20,2375,689.0,700.0,654.0,681.0,0,0,1426200.0,962085200.0,1.0,689.0,700.0,654.0,681.0,1426200.0
2023-12-21,2375,671.0,678.0,649.0,649.0,0,0,720500.0,477157700.0,1.0,671.0,678.0,649.0,649.0,720500.0
2023-12-22,2375,640.0,669.0,625.0,632.0,0,0,857400.0,553876800.0,1.0,640.0,669.0,625.0,632.0,857400.0
2023-12-25,2375,630.0,711.0,626.0,652.0,0,0,2278400.0,1519646300.0,1.0,630.0,711.0,626.0,652.0,2278400.0
2023-12-26,2375,650.0,667.0,623.0,633.0,0,0,868300.0,556374900.0,1.0,650.0,667.0,623.0,633.0,868300.0
2023-12-27,2375,630.0,637.0,610.0,613.0,0,0,1007400.0,626081900.0,1.0,630.0,637.0,610.0,613.0,1007400.0
2023-12-28,2375,609.0,631.0,608.0,626.0,0,0,602900.0,375122800.0,1.0,609.0,631.0,608.0,626.0,602900.0
2023-12-29,2375,616.0,637.0,603.0,632.0,0,0,711500.0,443682400.0,1.0,616.0,637.0,603.0,632.0,711500.0
2024-01-04,2375,649.0,649.0,615.0,645.0,0,0,590100.0,370494300.0,1.0,649.0,649.0,615.0,645.0,590100.0
2024-01-05,2375,638.0,672.0,629.0,629.0,0,0,952300.0,619767200.0,1.0,638.0,672.0,629.0,629.0,952300.0
2024-01-09,2375,634.0,652.0,629.0,648.0,0,0,632000.0,406654800.0,1.0,634.0,652.0,629.0,648.0,632000.0
2024-01-10,2375,644.0,670.0,631.0,653.0,0,0,735400.0,481436100.0,1.0,644.0,670.0,631.0,653.0,735400.0
2024-01-11,2375,663.0,663.0,627.0,632.0,0,0,704100.0,449524600.0,1.0,663.0,663.0,627.0,632.0,704100.0
2024-01-12,2375,631.0,632.0,604.0,613.0,0,0,726700.0,446349000.0,1.0,631.0,632.0,604.0,613.0,726700.0
2024-01-15,2375,633.0,713.0,633.0,709.0,1,0,5048500.0,3472277100.0,1.0,633.0,713.0,633.0,709.0,5048500.0
2024-01-16,2375,716.0,740.0,674.0,723.0,0,0,5508400.0,3915712800.0,1.0,716.0,740.0,674.0,723.0,5508400.0
2024-01-17,2375,719.0,745.0,676.0,680.0,0,0,2766700.0,1949482900.0,1.0,719.0,745.0,676.0,680.0,2766700.0
2024-01-18,2375,661.0,670.0,630.0,630.0,0,0,1235700.0,797978000.0,1.0,661.0,670.0,630.0,630.0,1235700.0
2024-01-19,2375,623.0,650.0,623.0,650.0,0,0,783500.0,499585900.0,1.0,623.0,650.0,623.0,650.0,783500.0
2024-01-22,2375,649.0,680.0,638.0,670.0,0,0,1043200.0,690920400.0,1.0,649.0,680.0,638.0,670.0,1043200.0
2024-01-23,2375,680.0,680.0,654.0,662.0,0,0,832700.0,554849100.0,1.0,680.0,680.0,654.0,662.0,832700.0
2024-01-24,2375,651.0,673.0,642.0,651.0,0,0,941600.0,615939300.0,1.0,651.0,673.0,642.0,651.0,941600.0
2024-01-25,2375,652.0,675.0,633.0,667.0,0,0,929900.0,607616200.0,1.0,652.0,675.0,633.0,667.0,929900.0
2024-01-26,2375,657.0,740.0,655.0,720.0,0,0,3002100.0,2128066000.0,1.0,657.0,740.0,655.0,720.0,3002100.0
2024-01-29,2375,705.0,759.0,685.0,697.0,0,0,5145900.0,3719050200.0,1.0,705.0,759.0,685.0,697.0,5145900.0
2024-01-30,2375,694.0,704.0,661.0,669.0,0,0,1503800.0,1011250900.0,1.0,694.0,704.0,661.0,669.0,1503800.0
2024-01-31,2375,687.0,727.0,659.0,663.0,0,0,4011000.0,2771809100.0,1.0,687.0,727.0,659.0,663.0,4011000.0
2024-02-01,2375,643.0,659.0,615.0,652.0,0,0,1831600.0,1169406800.0,1.0,643.0,659.0,615.0,652.0,1831600.0
2024-02-02,2375,649.0,651.0,624.0,631.0,0,0,854100.0,541347200.0,1.0,649.0,651.0,624.0,631.0,854100.0
2024-02-05,2375,617.0,629.0,612.0,626.0,0,0,591300.0,366504100.0,1.0,617.0,629.0,612.0,626.0,591300.0
2024-02-06,2375,623.0,640.0,618.0,629.0,0,0,494100.0,309329300.0,1.0,623.0,640.0,618.0,629.0,494100.0
2024-02-07,2375,630.0,633.0,616.0,626.0,0,0,399000.0,248510800.0,1.0,630.0,633.0,616.0,626.0,399000.0
2024-02-08,2375,622.0,624.0,606.0,606.0,0,0,487600.0,298505200.0,1.0,622.0,624.0,606.0,606.0,487600.0
2024-02-09,2375,590.0,593.0,556.0,562.0,0,0,1335500.0,764558400.0,1.0,590.0,593.0,556.0,562.0,1335500.0
2024-02-13,2375,554.0,567.0,536.0,555.0,0,0,966500.0,533187400.0,1.0,554.0,567.0,536.0,555.0,966500.0
2024-02-14,2375,552.0,563.0,532.0,540.0,0,0,715000.0,388114900.0,1.0,552.0,563.0,532.0,540.0,715000.0
2024-02-15,2375,540.0,569.0,532.0,555.0,0,0,688400.0,378637500.0,1.0,540.0,569.0,532.0,555.0,688400.0
2024-02-16,2375,549.0,567.0,545.0,550.0,0,0,381500.0,211317900.0,1.0,549.0,567.0,545.0,550.0,381500.0
2024-02-19,2375,549.0,559.0,545.0,548.0,0,0,296900.0,163369800.0,1.0,549.0,559.0,545.0,548.0,296900.0
2024-02-20,2375,548.0,586.0,546.0,568.0,0,0,672600.0,382831300.0,1.0,548.0,586.0,546.0,568.0,672600.0
2024-02-21,2375,558.0,668.0,556.0,559.0,1,0,4668700.0,2858739700.0,1.0,558.0,668.0,556.0,559.0,4668700.0
2024-02-22,2375,549.0,550.0,521.0,525.0,0,0,1004400.0,533871200.0,1.0,549.0,550.0,521.0,525.0,1004400.0
2024-02-26,2375,518.0,540.0,511.0,530.0,0,0,601400.0,315680400.0,1.0,518.0,540.0,511.0,530.0,601400.0
2024-02-27,2375,531.0,555.0,524.0,552.0,0,0,378100.0,203780500.0,1.0,531.0,555.0,524.0,552.0,378100.0
2024-02-28,2375,629.0,650.0,578.0,590.0,0,0,3662200.0,2237770900.0,1.0,629.0,650.0,578.0,590.0,3662200.0
2024-02-29,2375,570.0,586.0,565.0,576.0,0,0,664600.0,381430700.0,1.0,570.0,586.0,565.0,576.0,664600.0
2024-03-01,2375,566.0,580.0,547.0,551.0,0,0,569800.0,319791400.0,1.0,566.0,580.0,547.0,551.0,569800.0
2024-03-04,2375,541.0,558.0,537.0,547.0,0,0,363400.0,198198400.0,1.0,541.0,558.0,537.0,547.0,363400.0
2024-03-05,2375,548.0,565.0,537.0,555.0,0,0,369600.0,203120900.0,1.0,548.0,565.0,537.0,555.0,369600.0
2024-03-06,2375,551.0,580.0,547.0,576.0,0,0,516600.0,293218000.0,1.0,551.0,580.0,547.0,576.0,516600.0
2024-03-07,2375,577.0,622.0,571.0,617.0,0,0,1046100.0,627977900.0,1.0,577.0,622.0,571.0,617.0,1046100.0
2024-03-08,2375,607.0,610.0,576.0,577.0,0,0,556000.0,328666200.0,1.0,607.0,610.0,576.0,577.0,556000.0
2024-03-11,2375,557.0,580.0,556.0,576.0,0,0,376800.0,214277400.0,1.0,557.0,580.0,556.0,576.0,376800.0
2024-03-12,2375,583.0,625.0,578.0,625.0,0,0,905500.0,549404400.0,1.0,583.0,625.0,578.0,625.0,905500.0
2024-03-13,2375,685.0,685.0,587.0,589.0,0,0,2872200.0,1805593400.0,1.0,685.0,685.0,587.0,589.0,2872200.0
2024-03-14,2375,579.0,583.0,559.0,569.0,0,0,836900.0,475764700.0,1.0,579.0,583.0,559.0,569.0,836900.0
2024-03-15,2375,564.0,602.0,562.0,597.0,0,0,588800.0,345713000.0,1.0,564.0,602.0,562.0,597.0,588800.0
2024-03-18,2375,588.0,598.0,574.0,592.0,0,0,447800.0,262760500.0,1.0,588.0,598.0,574.0,592.0,447800.0
2024-03-19,2375,585.0,627.0,582.0,614.0,0,0,798400.0,489311000.0,1.0,585.0,627.0,582.0,614.0,798400.0
2024-03-21,2375,610.0,623.0,605.0,611.0,0,0,482700.0,296759300.0,1.0,610.0,623.0,605.0,611.0,482700.0
2024-03-22,2375,612.0,618.0,600.0,610.0,0,0,372200.0,226068500.0,1.0,612.0,618.0,600.0,610.0,372200.0
2024-03-25,2375,609.0,611.0,595.0,603.0,0,0,340300.0,204727500.0,1.0,609.0,611.0,595.0,603.0,340300.0
2024-03-26,2375,602.0,603.0,586.0,591.0,0,0,241200.0,142723500.0,1.0,602.0,603.0,586.0,591.0,241200.0
2024-03-27,2375,594.0,594.0,574.0,578.0,0,0,242100.0,141325200.0,1.0,594.0,594.0,574.0,578.0,242100.0
2024-03-28,2375,578.0,585.0,565.0,565.0,0,0,205400.0,117958100.0,1.0,578.0,585.0,565.0,565.0,205400.0
2024-03-29,2375,565.0,593.0,564.0,587.0,0,0,321500.0,186055800.0,1.0,565.0,593.0,564.0,587.0,321500.0
2024-04-01,2375,592.0,592.0,570.0,571.0,0,0,251800.0,145702600.0,1.0,592.0,592.0,570.0,571.0,251800.0
2024-04-02,2375,568.0,583.0,560.0,568.0,0,0,243800.0,139570200.0,1.0,568.0,583.0,560.0,568.0,243800.0
2024-04-03,2375,559.0,574.0,554.0,560.0,0,0,203500.0,114561000.0,1.0,559.0,574.0,554.0,560.0,203500.0
2024-04-04,2375,564.0,565.0,539.0,539.0,0,0,290600.0,159622100.0,1.0,564.0,565.0,539.0,539.0,290600.0
2024-04-05,2375,537.0,549.0,536.0,545.0,0,0,192900.0,104753800.0,1.0,537.0,549.0,536.0,545.0,192900.0
2024-04-08,2375,545.0,587.0,545.0,566.0,0,0,526000.0,300265400.0,1.0,545.0,587.0,545.0,566.0,526000.0
2024-04-09,2375,567.0,585.0,558.0,583.0,0,0,248800.0,143618400.0,1.0,567.0,585.0,558.0,583.0,248800.0
2024-04-10,2375,574.0,588.0,574.0,581.0,0,0,168900.0,97896700.0,1.0,574.0,588.0,574.0,581.0,168900.0
2024-04-11,2375,574.0,597.0,571.0,589.0,0,0,221700.0,130193700.0,1.0,574.0,597.0,571.0,589.0,221700.0
2024-04-12,2375,589.0,597.0,578.0,590.0,0,0,178000.0,104653100.0,1.0,589.0,597.0,578.0,590.0,178000.0
2024-04-15,2375,580.0,589.0,571.0,580.0,0,0,193400.0,112000700.0,1.0,580.0,589.0,571.0,580.0,193400.0
2024-04-16,2375,570.0,578.0,547.0,550.0,0,0,392100.0,218523000.0,1.0,570.0,578.0,547.0,550.0,392100.0
2024-04-17,2375,555.0,565.0,552.0,560.0,0,0,190900.0,106545500.0,1.0,555.0,565.0,552.0,560.0,190900.0
2024-04-18,2375,556.0,585.0,556.0,571.0,0,0,192900.0,110789100.0,1.0,556.0,585.0,556.0,571.0,192900.0
2024-04-19,2375,570.0,572.0,542.0,557.0,0,0,363500.0,201343500.0,1.0,570.0,572.0,542.0,557.0,363500.0
2024-04-22,2375,551.0,564.0,547.0,563.0,0,0,136600.0,75764600.0,1.0,551.0,564.0,547.0,563.0,136600.0
2024-04-23,2375,564.0,570.0,553.0,553.0,0,0,118400.0,66270200.0,1.0,564.0,570.0,553.0,553.0,118400.0
2024-04-24,2375,551.0,611.0,542.0,590.0,0,0,741800.0,428084000.0,1.0,551.0,611.0,542.0,590.0,741800.0
2024-04-25,2375,580.0,604.0,579.0,597.0,0,0,442100.0,262763800.0,1.0,580.0,604.0,579.0,597.0,442100.0
2024-04-26,2375,592.0,607.0,570.0,571.0,0,0,446500.0,259838400.0,1.0,592.0,607.0,570.0,571.0,446500.0
2024-04-30,2375,575.0,590.0,568.0,585.0,0,0,232100.0,134733600.0,1.0,575.0,590.0,568.0,585.0,232100.0
