Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-05-01,2375,595.0,611.0,588.0,607.0,0,0,489900.0,293766800.0,1.0,595.0,611.0,588.0,607.0,489900.0
2024-05-02,2375,605.0,606.0,572.0,573.0,0,0,449900.0,262476200.0,1.0,605.0,606.0,572.0,573.0,449900.0
2024-05-07,2375,577.0,582.0,570.0,575.0,0,0,147200.0,84914200.0,1.0,577.0,582.0,570.0,575.0,147200.0
2024-05-08,2375,571.0,585.0,566.0,579.0,0,0,171500.0,98984300.0,1.0,571.0,585.0,566.0,579.0,171500.0
2024-05-09,2375,584.0,584.0,567.0,581.0,0,0,164000.0,94325600.0,1.0,584.0,584.0,567.0,581.0,164000.0
2024-05-10,2375,576.0,578.0,567.0,568.0,0,0,185700.0,106027300.0,1.0,576.0,578.0,567.0,568.0,185700.0
2024-05-13,2375,568.0,571.0,560.0,568.0,0,0,147400.0,83336100.0,1.0,568.0,571.0,560.0,568.0,147400.0
2024-05-14,2375,572.0,589.0,572.0,575.0,0,0,287000.0,167269400.0,1.0,572.0,589.0,572.0,575.0,287000.0
2024-05-15,2375,566.0,581.0,566.0,569.0,0,0,144500.0,82689800.0,1.0,566.0,581.0,566.0,569.0,144500.0
2024-05-16,2375,570.0,576.0,557.0,576.0,0,0,212000.0,120217500.0,1.0,570.0,576.0,557.0,576.0,212000.0
2024-05-17,2375,567.0,598.0,563.0,596.0,0,0,276500.0,162118500.0,1.0,567.0,598.0,563.0,596.0,276500.0
2024-05-20,2375,586.0,610.0,586.0,598.0,0,0,317200.0,190226400.0,1.0,586.0,610.0,586.0,598.0,317200.0
2024-05-21,2375,590.0,600.0,581.0,582.0,0,0,196500.0,115826100.0,1.0,590.0,600.0,581.0,582.0,196500.0
2024-05-22,2375,580.0,594.0,576.0,591.0,0,0,161300.0,94561100.0,1.0,580.0,594.0,576.0,591.0,161300.0
2024-05-23,2375,597.0,630.0,579.0,622.0,0,0,850000.0,517685600.0,1.0,597.0,630.0,579.0,622.0,850000.0
2024-05-24,2375,603.0,640.0,599.0,603.0,0,0,796100.0,493274500.0,1.0,603.0,640.0,599.0,603.0,796100.0
2024-05-27,2375,603.0,632.0,580.0,622.0,0,0,737300.0,448207600.0,1.0,603.0,632.0,580.0,622.0,737300.0
2024-05-28,2375,622.0,643.0,618.0,623.0,0,0,571400.0,359890300.0,1.0,622.0,643.0,618.0,623.0,571400.0
2024-05-29,2375,650.0,656.0,584.0,584.0,0,0,1439900.0,902514900.0,1.0,650.0,656.0,584.0,584.0,1439900.0
2024-05-30,2375,574.0,647.0,566.0,637.0,0,0,2367500.0,1470764900.0,1.0,574.0,647.0,566.0,637.0,2367500.0
2024-05-31,2375,631.0,670.0,625.0,642.0,0,0,1423300.0,925459300.0,1.0,631.0,670.0,625.0,642.0,1423300.0
2024-06-03,2375,643.0,647.0,625.0,636.0,0,0,308600.0,196092800.0,1.0,643.0,647.0,625.0,636.0,308600.0
2024-06-04,2375,625.0,649.0,625.0,629.0,0,0,334400.0,212522400.0,1.0,625.0,649.0,625.0,629.0,334400.0
2024-06-05,2375,631.0,636.0,623.0,628.0,0,0,262200.0,164726000.0,1.0,631.0,636.0,623.0,628.0,262200.0
2024-06-06,2375,630.0,631.0,615.0,618.0,0,0,241000.0,149636900.0,1.0,630.0,631.0,615.0,618.0,241000.0
2024-06-07,2375,612.0,629.0,609.0,627.0,0,0,163100.0,101256700.0,1.0,612.0,629.0,609.0,627.0,163100.0
2024-06-10,2375,627.0,645.0,626.0,635.0,0,0,282900.0,180372800.0,1.0,627.0,645.0,626.0,635.0,282900.0
2024-06-11,2375,644.0,673.0,636.0,670.0,0,0,800800.0,526597400.0,1.0,644.0,673.0,636.0,670.0,800800.0
2024-06-12,2375,640.0,645.0,618.0,628.0,0,0,1168700.0,734662100.0,1.0,640.0,645.0,618.0,628.0,1168700.0
2024-06-13,2375,623.0,626.0,595.0,595.0,0,0,720000.0,436754500.0,1.0,623.0,626.0,595.0,595.0,720000.0
2024-06-14,2375,588.0,623.0,586.0,607.0,0,0,497100.0,301978700.0,1.0,588.0,623.0,586.0,607.0,497100.0
2024-06-17,2375,609.0,621.0,599.0,600.0,0,0,477700.0,290947700.0,1.0,609.0,621.0,599.0,600.0,477700.0
2024-06-18,2375,599.0,619.0,599.0,608.0,0,0,282400.0,171983000.0,1.0,599.0,619.0,599.0,608.0,282400.0
2024-06-19,2375,628.0,634.0,599.0,610.0,0,0,833200.0,514274300.0,1.0,628.0,634.0,599.0,610.0,833200.0
2024-06-20,2375,602.0,614.0,601.0,608.0,0,0,300400.0,182129100.0,1.0,602.0,614.0,601.0,608.0,300400.0
2024-06-21,2375,601.0,604.0,551.0,555.0,0,0,926500.0,534522900.0,1.0,601.0,604.0,551.0,555.0,926500.0
2024-06-24,2375,565.0,585.0,563.0,578.0,0,0,445400.0,255878800.0,1.0,565.0,585.0,563.0,578.0,445400.0
2024-06-25,2375,583.0,594.0,579.0,591.0,0,0,253600.0,149441300.0,1.0,583.0,594.0,579.0,591.0,253600.0
2024-06-26,2375,591.0,594.0,583.0,587.0,0,0,162800.0,95817000.0,1.0,591.0,594.0,583.0,587.0,162800.0
2024-06-27,2375,586.0,589.0,576.0,578.0,0,0,171500.0,99757400.0,1.0,586.0,589.0,576.0,578.0,171500.0
2024-06-28,2375,579.0,581.0,560.0,562.0,0,0,307500.0,174723400.0,1.0,579.0,581.0,560.0,562.0,307500.0
2024-07-01,2375,558.0,568.0,553.0,559.0,0,0,247400.0,138831100.0,1.0,558.0,568.0,553.0,559.0,247400.0
2024-07-02,2375,559.0,568.0,553.0,560.0,0,0,231300.0,129248800.0,1.0,559.0,568.0,553.0,560.0,231300.0
2024-07-03,2375,561.0,567.0,556.0,564.0,0,0,110600.0,61949100.0,1.0,561.0,567.0,556.0,564.0,110600.0
2024-07-04,2375,562.0,567.0,555.0,555.0,0,0,135800.0,76103300.0,1.0,562.0,567.0,555.0,555.0,135800.0
2024-07-05,2375,562.0,563.0,554.0,557.0,0,0,125000.0,69704200.0,1.0,562.0,563.0,554.0,557.0,125000.0
2024-07-08,2375,557.0,559.0,522.0,529.0,0,0,481200.0,256630900.0,1.0,557.0,559.0,522.0,529.0,481200.0
2024-07-09,2375,526.0,539.0,525.0,531.0,0,0,186300.0,99130000.0,1.0,526.0,539.0,525.0,531.0,186300.0
2024-07-10,2375,527.0,529.0,499.0,511.0,0,0,723400.0,367795000.0,1.0,527.0,529.0,499.0,511.0,723400.0
2024-07-11,2375,515.0,549.0,501.0,537.0,0,0,630200.0,333949800.0,1.0,515.0,549.0,501.0,537.0,630200.0
2024-07-12,2375,534.0,562.0,533.0,552.0,0,0,335700.0,185358800.0,1.0,534.0,562.0,533.0,552.0,335700.0
2024-07-16,2375,549.0,551.0,541.0,547.0,0,0,215700.0,117500300.0,1.0,549.0,551.0,541.0,547.0,215700.0
2024-07-17,2375,545.0,573.0,543.0,572.0,0,0,406100.0,227847500.0,1.0,545.0,573.0,543.0,572.0,406100.0
2024-07-18,2375,562.0,576.0,560.0,567.0,0,0,183200.0,104087100.0,1.0,562.0,576.0,560.0,567.0,183200.0
2024-07-19,2375,574.0,583.0,571.0,572.0,0,0,238000.0,137126600.0,1.0,574.0,583.0,571.0,572.0,238000.0
2024-07-22,2375,579.0,582.0,550.0,555.0,0,0,306400.0,171693800.0,1.0,579.0,582.0,550.0,555.0,306400.0
2024-07-23,2375,551.0,568.0,551.0,556.0,0,0,131000.0,73202300.0,1.0,551.0,568.0,551.0,556.0,131000.0
2024-07-24,2375,554.0,568.0,540.0,549.0,0,0,196100.0,107641900.0,1.0,554.0,568.0,540.0,549.0,196100.0
2024-07-25,2375,540.0,550.0,524.0,524.0,0,0,259900.0,138683400.0,1.0,540.0,550.0,524.0,524.0,259900.0
2024-07-26,2375,527.0,534.0,521.0,521.0,0,0,129200.0,68100500.0,1.0,527.0,534.0,521.0,521.0,129200.0
2024-07-29,2375,523.0,551.0,521.0,550.0,0,0,173300.0,93376400.0,1.0,523.0,551.0,521.0,550.0,173300.0
2024-07-30,2375,552.0,552.0,541.0,552.0,0,0,107900.0,59165400.0,1.0,552.0,552.0,541.0,552.0,107900.0
2024-07-31,2375,550.0,552.0,535.0,552.0,0,0,135600.0,73671100.0,1.0,550.0,552.0,535.0,552.0,135600.0
2024-08-01,2375,548.0,548.0,513.0,527.0,0,0,294000.0,154594000.0,1.0,548.0,548.0,513.0,527.0,294000.0
2024-08-02,2375,502.0,507.0,473.0,482.0,0,0,604900.0,294117300.0,1.0,502.0,507.0,473.0,482.0,604900.0
2024-08-05,2375,402.0,413.0,402.0,402.0,0,1,344000.0,138800900.0,1.0,402.0,413.0,402.0,402.0,344000.0
2024-08-06,2375,397.0,404.0,369.0,370.0,0,0,1169000.0,448437800.0,1.0,397.0,404.0,369.0,370.0,1169000.0
2024-08-07,2375,378.0,428.0,376.0,415.0,0,0,792300.0,322756100.0,1.0,378.0,428.0,376.0,415.0,792300.0
2024-08-08,2375,407.0,420.0,402.0,405.0,0,0,242200.0,99333600.0,1.0,407.0,420.0,402.0,405.0,242200.0
2024-08-09,2375,413.0,422.0,404.0,414.0,0,0,182700.0,75599600.0,1.0,413.0,422.0,404.0,414.0,182700.0
2024-08-13,2375,414.0,444.0,414.0,436.0,0,0,207300.0,89896400.0,1.0,414.0,444.0,414.0,436.0,207300.0
2024-08-14,2375,437.0,448.0,435.0,443.0,0,0,146500.0,64551300.0,1.0,437.0,448.0,435.0,443.0,146500.0
2024-08-15,2375,437.0,456.0,437.0,444.0,0,0,103600.0,46331100.0,1.0,437.0,456.0,437.0,444.0,103600.0
2024-08-16,2375,458.0,479.0,454.0,479.0,0,0,132900.0,62417500.0,1.0,458.0,479.0,454.0,479.0,132900.0
2024-08-19,2375,471.0,480.0,464.0,467.0,0,0,150900.0,71212000.0,1.0,471.0,480.0,464.0,467.0,150900.0
2024-08-20,2375,471.0,484.0,471.0,472.0,0,0,86900.0,41302000.0,1.0,471.0,484.0,471.0,472.0,86900.0
2024-08-21,2375,467.0,473.0,462.0,463.0,0,0,72500.0,33751000.0,1.0,467.0,473.0,462.0,463.0,72500.0
2024-08-22,2375,467.0,473.0,461.0,462.0,0,0,56900.0,26494300.0,1.0,467.0,473.0,461.0,462.0,56900.0
2024-08-23,2375,460.0,463.0,441.0,458.0,0,0,206500.0,93845700.0,1.0,460.0,463.0,441.0,458.0,206500.0
2024-08-26,2375,460.0,468.0,452.0,461.0,0,0,103400.0,47634900.0,1.0,460.0,468.0,452.0,461.0,103400.0
2024-08-27,2375,457.0,475.0,456.0,475.0,0,0,91600.0,42904800.0,1.0,457.0,475.0,456.0,475.0,91600.0
2024-08-28,2375,478.0,485.0,470.0,473.0,0,0,109100.0,52016000.0,1.0,478.0,485.0,470.0,473.0,109100.0
2024-08-29,2375,470.0,470.0,461.0,461.0,0,0,68300.0,31800600.0,1.0,470.0,470.0,461.0,461.0,68300.0
2024-08-30,2375,469.0,478.0,461.0,478.0,0,0,64400.0,30172500.0,1.0,469.0,478.0,461.0,478.0,64400.0
2024-09-02,2375,474.0,478.0,467.0,473.0,0,0,76200.0,35988000.0,1.0,474.0,478.0,467.0,473.0,76200.0
2024-09-03,2375,472.0,485.0,470.0,477.0,0,0,119900.0,57420400.0,1.0,472.0,485.0,470.0,477.0,119900.0
2024-09-04,2375,466.0,470.0,457.0,457.0,0,0,160900.0,74494700.0,1.0,466.0,470.0,457.0,457.0,160900.0
2024-09-05,2375,454.0,468.0,451.0,459.0,0,0,90600.0,41494000.0,1.0,454.0,468.0,451.0,459.0,90600.0
2024-09-06,2375,459.0,465.0,446.0,447.0,0,0,87600.0,39626300.0,1.0,459.0,465.0,446.0,447.0,87600.0
2024-09-09,2375,423.0,452.0,423.0,449.0,0,0,97900.0,42738200.0,1.0,423.0,452.0,423.0,449.0,97900.0
2024-09-10,2375,455.0,455.0,446.0,447.0,0,0,64300.0,28935500.0,1.0,455.0,455.0,446.0,447.0,64300.0
2024-09-11,2375,443.0,446.0,423.0,433.0,0,0,216300.0,93580500.0,1.0,443.0,446.0,423.0,433.0,216300.0
2024-09-12,2375,441.0,447.0,432.0,442.0,0,0,338200.0,149098800.0,1.0,441.0,447.0,432.0,442.0,338200.0
2024-09-13,2375,370.0,385.0,362.0,362.0,0,1,1295000.0,474928900.0,1.0,370.0,385.0,362.0,362.0,1295000.0
2024-09-17,2375,362.0,363.0,331.0,350.0,0,0,409100.0,142197800.0,1.0,362.0,363.0,331.0,350.0,409100.0
2024-09-18,2375,352.0,361.0,347.0,350.0,0,0,149700.0,52738400.0,1.0,352.0,361.0,347.0,350.0,149700.0
2024-09-19,2375,357.0,361.0,350.0,360.0,0,0,129800.0,46177700.0,1.0,357.0,361.0,350.0,360.0,129800.0
2024-09-20,2375,369.0,393.0,363.0,392.0,0,0,346500.0,131965800.0,1.0,369.0,393.0,363.0,392.0,346500.0
2024-09-24,2375,384.0,387.0,372.0,373.0,0,0,180200.0,68093700.0,1.0,384.0,387.0,372.0,373.0,180200.0
2024-09-25,2375,368.0,374.0,365.0,370.0,0,0,93300.0,34509100.0,1.0,368.0,374.0,365.0,370.0,93300.0
2024-09-26,2375,377.0,377.0,367.0,368.0,0,0,148000.0,54732900.0,1.0,377.0,377.0,367.0,368.0,148000.0
2024-09-27,2375,368.0,375.0,367.0,371.0,0,0,124700.0,46215900.0,1.0,368.0,375.0,367.0,371.0,124700.0
2024-09-30,2375,358.0,365.0,355.0,356.0,0,0,129800.0,46518400.0,1.0,358.0,365.0,355.0,356.0,129800.0
2024-10-01,2375,363.0,367.0,358.0,361.0,0,0,78300.0,28497200.0,1.0,363.0,367.0,358.0,361.0,78300.0
2024-10-02,2375,364.0,367.0,340.0,347.0,0,0,162500.0,56986000.0,1.0,364.0,367.0,340.0,347.0,162500.0
2024-10-03,2375,352.0,355.0,347.0,347.0,0,0,88600.0,31083200.0,1.0,352.0,355.0,347.0,347.0,88600.0
2024-10-04,2375,350.0,352.0,340.0,342.0,0,0,200600.0,68876900.0,1.0,350.0,352.0,340.0,342.0,200600.0
2024-10-07,2375,342.0,344.0,338.0,341.0,0,0,103400.0,35201300.0,1.0,342.0,344.0,338.0,341.0,103400.0
2024-10-08,2375,339.0,349.0,336.0,336.0,0,0,114300.0,38896900.0,1.0,339.0,349.0,336.0,336.0,114300.0
2024-10-09,2375,340.0,344.0,336.0,341.0,0,0,61500.0,20964400.0,1.0,340.0,344.0,336.0,341.0,61500.0
2024-10-10,2375,342.0,346.0,339.0,339.0,0,0,49500.0,16923000.0,1.0,342.0,346.0,339.0,339.0,49500.0
2024-10-11,2375,339.0,340.0,331.0,331.0,0,0,98800.0,33171700.0,1.0,339.0,340.0,331.0,331.0,98800.0
2024-10-15,2375,333.0,344.0,330.0,344.0,0,0,102900.0,34618200.0,1.0,333.0,344.0,330.0,344.0,102900.0
2024-10-16,2375,342.0,343.0,335.0,335.0,0,0,78900.0,26649700.0,1.0,342.0,343.0,335.0,335.0,78900.0
2024-10-17,2375,336.0,336.0,332.0,333.0,0,0,43200.0,14422100.0,1.0,336.0,336.0,332.0,333.0,43200.0
2024-10-18,2375,333.0,335.0,330.0,330.0,0,0,53900.0,17908800.0,1.0,333.0,335.0,330.0,330.0,53900.0
2024-10-21,2375,332.0,340.0,330.0,338.0,0,0,75000.0,25177200.0,1.0,332.0,340.0,330.0,338.0,75000.0
2024-10-22,2375,335.0,335.0,324.0,325.0,0,0,88400.0,29001100.0,1.0,335.0,335.0,324.0,325.0,88400.0
2024-10-23,2375,325.0,325.0,320.0,320.0,0,0,54100.0,17458600.0,1.0,325.0,325.0,320.0,320.0,54100.0
2024-10-24,2375,316.0,318.0,311.0,311.0,0,0,106300.0,33305900.0,1.0,316.0,318.0,311.0,311.0,106300.0
2024-10-25,2375,312.0,315.0,305.0,308.0,0,0,99200.0,30648400.0,1.0,312.0,315.0,305.0,308.0,99200.0
2024-10-28,2375,314.0,322.0,314.0,319.0,0,0,76200.0,24201700.0,1.0,314.0,322.0,314.0,319.0,76200.0
2024-10-29,2375,318.0,330.0,317.0,329.0,0,0,70100.0,22776500.0,1.0,318.0,330.0,317.0,329.0,70100.0
2024-10-30,2375,325.0,326.0,320.0,323.0,0,0,49700.0,16014500.0,1.0,325.0,326.0,320.0,323.0,49700.0
2024-10-31,2375,323.0,323.0,320.0,321.0,0,0,49900.0,16050600.0,1.0,323.0,323.0,320.0,321.0,49900.0
2024-11-01,2375,319.0,322.0,313.0,313.0,0,0,66600.0,21032900.0,1.0,319.0,322.0,313.0,313.0,66600.0
2024-11-05,2375,314.0,317.0,311.0,311.0,0,0,49700.0,15609200.0,1.0,314.0,317.0,311.0,311.0,49700.0
2024-11-06,2375,310.0,317.0,309.0,313.0,0,0,74600.0,23441400.0,1.0,310.0,317.0,309.0,313.0,74600.0
2024-11-07,2375,317.0,327.0,315.0,327.0,0,0,106900.0,34378200.0,1.0,317.0,327.0,315.0,327.0,106900.0
2024-11-08,2375,327.0,331.0,324.0,326.0,0,0,68300.0,22409900.0,1.0,327.0,331.0,324.0,326.0,68300.0
2024-11-11,2375,323.0,329.0,321.0,328.0,0,0,44100.0,14303800.0,1.0,323.0,329.0,321.0,328.0,44100.0
2024-11-12,2375,326.0,334.0,325.0,326.0,0,0,111000.0,36594800.0,1.0,326.0,334.0,325.0,326.0,111000.0
2024-11-13,2375,324.0,325.0,315.0,315.0,0,0,78700.0,25049400.0,1.0,324.0,325.0,315.0,315.0,78700.0
2024-11-14,2375,315.0,317.0,308.0,311.0,0,0,89800.0,27991600.0,1.0,315.0,317.0,308.0,311.0,89800.0
2024-11-15,2375,309.0,315.0,307.0,311.0,0,0,52100.0,16254100.0,1.0,309.0,315.0,307.0,311.0,52100.0
2024-11-18,2375,309.0,315.0,309.0,310.0,0,0,31500.0,9814600.0,1.0,309.0,315.0,309.0,310.0,31500.0
2024-11-19,2375,311.0,318.0,311.0,313.0,0,0,46700.0,14654200.0,1.0,311.0,318.0,311.0,313.0,46700.0
2024-11-20,2375,312.0,320.0,309.0,313.0,0,0,77400.0,24307700.0,1.0,312.0,320.0,309.0,313.0,77400.0
2024-11-21,2375,310.0,314.0,310.0,310.0,0,0,42200.0,13116900.0,1.0,310.0,314.0,310.0,310.0,42200.0
2024-11-22,2375,313.0,313.0,308.0,310.0,0,0,44200.0,13710600.0,1.0,313.0,313.0,308.0,310.0,44200.0
2024-11-25,2375,313.0,318.0,310.0,316.0,0,0,137300.0,43137600.0,1.0,313.0,318.0,310.0,316.0,137300.0
2024-11-26,2375,316.0,316.0,305.0,306.0,0,0,102200.0,31621400.0,1.0,316.0,316.0,305.0,306.0,102200.0
2024-11-27,2375,306.0,306.0,300.0,301.0,0,0,90900.0,27541200.0,1.0,306.0,306.0,300.0,301.0,90900.0
2024-11-28,2375,299.0,330.0,299.0,308.0,0,0,718600.0,227211700.0,1.0,299.0,330.0,299.0,308.0,718600.0
2024-11-29,2375,308.0,315.0,305.0,306.0,0,0,151400.0,46851800.0,1.0,308.0,315.0,305.0,306.0,151400.0
2024-12-02,2375,308.0,308.0,302.0,302.0,0,0,103800.0,31575400.0,1.0,308.0,308.0,302.0,302.0,103800.0
2024-12-03,2375,302.0,307.0,299.0,307.0,0,0,89000.0,26961500.0,1.0,302.0,307.0,299.0,307.0,89000.0
2024-12-04,2375,308.0,308.0,297.0,298.0,0,0,115600.0,34779000.0,1.0,308.0,308.0,297.0,298.0,115600.0
2024-12-05,2375,300.0,303.0,297.0,300.0,0,0,42200.0,12629800.0,1.0,300.0,303.0,297.0,300.0,42200.0
2024-12-06,2375,298.0,301.0,296.0,298.0,0,0,53400.0,15882800.0,1.0,298.0,301.0,296.0,298.0,53400.0
2024-12-09,2375,298.0,302.0,296.0,299.0,0,0,78700.0,23509200.0,1.0,298.0,302.0,296.0,299.0,78700.0
2024-12-10,2375,302.0,311.0,301.0,310.0,0,0,313100.0,96159800.0,1.0,302.0,311.0,301.0,310.0,313100.0
2024-12-11,2375,304.0,305.0,289.0,293.0,0,0,481400.0,141977600.0,1.0,304.0,305.0,289.0,293.0,481400.0
2024-12-12,2375,295.0,295.0,283.0,288.0,0,0,395900.0,114038500.0,1.0,295.0,295.0,283.0,288.0,395900.0
2024-12-13,2375,282.0,287.0,280.0,280.0,0,0,182200.0,51358700.0,1.0,282.0,287.0,280.0,280.0,182200.0
2024-12-16,2375,279.0,279.0,265.0,265.0,0,0,251700.0,67903000.0,1.0,279.0,279.0,265.0,265.0,251700.0
2024-12-17,2375,264.0,269.0,258.0,263.0,0,0,261800.0,69135300.0,1.0,264.0,269.0,258.0,263.0,261800.0
2024-12-18,2375,259.0,263.0,255.0,259.0,0,0,224000.0,58003400.0,1.0,259.0,263.0,255.0,259.0,224000.0
2024-12-19,2375,253.0,260.0,252.0,252.0,0,0,378700.0,96321300.0,1.0,253.0,260.0,252.0,252.0,378700.0
2024-12-20,2375,254.0,261.0,251.0,252.0,0,0,229800.0,58591300.0,1.0,254.0,261.0,251.0,252.0,229800.0
2024-12-23,2375,251.0,251.0,240.0,241.0,0,0,260300.0,63645500.0,1.0,251.0,251.0,240.0,241.0,260300.0
2024-12-24,2375,240.0,244.0,237.0,242.0,0,0,224200.0,53670200.0,1.0,240.0,244.0,237.0,242.0,224200.0
2024-12-25,2375,248.0,255.0,244.0,252.0,0,0,264900.0,65830000.0,1.0,248.0,255.0,244.0,252.0,264900.0
2024-12-26,2375,255.0,263.0,252.0,253.0,0,0,253300.0,64764100.0,1.0,255.0,263.0,252.0,253.0,253300.0
2024-12-27,2375,253.0,260.0,250.0,257.0,0,0,139900.0,35840600.0,1.0,253.0,260.0,250.0,257.0,139900.0
