Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-12-30,2375,259.0,266.0,259.0,264.0,0,0,107200.0,28104100.0,1.0,259.0,266.0,259.0,264.0,107200.0
2025-01-06,2375,269.0,269.0,257.0,258.0,0,0,105300.0,27602800.0,1.0,269.0,269.0,257.0,258.0,105300.0
2025-01-07,2375,258.0,261.0,255.0,257.0,0,0,56500.0,14543100.0,1.0,258.0,261.0,255.0,257.0,56500.0
2025-01-08,2375,257.0,259.0,254.0,258.0,0,0,55500.0,14234800.0,1.0,257.0,259.0,254.0,258.0,55500.0
2025-01-09,2375,255.0,256.0,253.0,253.0,0,0,47200.0,11997700.0,1.0,255.0,256.0,253.0,253.0,47200.0
2025-01-10,2375,252.0,256.0,252.0,253.0,0,0,44100.0,11190700.0,1.0,252.0,256.0,252.0,253.0,44100.0
2025-01-14,2375,253.0,253.0,240.0,242.0,0,0,125200.0,30736900.0,1.0,253.0,253.0,240.0,242.0,125200.0
2025-01-15,2375,246.0,247.0,240.0,242.0,0,0,67700.0,16357400.0,1.0,246.0,247.0,240.0,242.0,67700.0
2025-01-16,2375,241.0,244.0,239.0,239.0,0,0,60800.0,14638600.0,1.0,241.0,244.0,239.0,239.0,60800.0
2025-01-17,2375,238.0,238.0,233.0,234.0,0,0,59100.0,13886800.0,1.0,238.0,238.0,233.0,234.0,59100.0
2025-01-20,2375,237.0,245.0,237.0,245.0,0,0,122500.0,29576000.0,1.0,237.0,245.0,237.0,245.0,122500.0
2025-01-21,2375,244.0,244.0,238.0,239.0,0,0,68900.0,16506000.0,1.0,244.0,244.0,238.0,239.0,68900.0
2025-01-22,2375,239.0,263.0,239.0,258.0,0,0,260000.0,66280800.0,1.0,239.0,263.0,239.0,258.0,260000.0
2025-01-23,2375,273.0,328.0,273.0,303.0,0,0,10117100.0,3099519700.0,1.0,273.0,328.0,273.0,303.0,10117100.0
2025-01-24,2375,333.0,383.0,333.0,383.0,1,0,9271400.0,3403252600.0,1.0,333.0,383.0,333.0,383.0,9271400.0
2025-01-27,2375,463.0,463.0,423.0,423.0,1,0,7471500.0,3356164500.0,1.0,463.0,463.0,423.0,423.0,7471500.0
2025-01-28,2375,398.0,425.0,382.0,400.0,0,0,3139900.0,1256501100.0,1.0,398.0,425.0,382.0,400.0,3139900.0
2025-01-29,2375,412.0,412.0,360.0,379.0,0,0,2415300.0,907630000.0,1.0,412.0,412.0,360.0,379.0,2415300.0
2025-01-30,2375,384.0,400.0,346.0,360.0,0,0,2812800.0,1045636100.0,1.0,384.0,400.0,346.0,360.0,2812800.0
2025-01-31,2375,345.0,348.0,331.0,331.0,0,0,1380800.0,468194000.0,1.0,345.0,348.0,331.0,331.0,1380800.0
2025-02-03,2375,326.0,332.0,322.0,322.0,0,0,780400.0,255104600.0,1.0,326.0,332.0,322.0,322.0,780400.0
2025-02-04,2375,319.0,327.0,316.0,324.0,0,0,579300.0,185748100.0,1.0,319.0,327.0,316.0,324.0,579300.0
2025-02-05,2375,323.0,326.0,313.0,313.0,0,0,437000.0,138755900.0,1.0,323.0,326.0,313.0,313.0,437000.0
2025-02-06,2375,313.0,316.0,310.0,316.0,0,0,332400.0,104082700.0,1.0,313.0,316.0,310.0,316.0,332400.0
2025-02-07,2375,313.0,314.0,303.0,308.0,0,0,439200.0,134743000.0,1.0,313.0,314.0,303.0,308.0,439200.0
2025-02-10,2375,305.0,314.0,302.0,311.0,0,0,284000.0,87747500.0,1.0,305.0,314.0,302.0,311.0,284000.0
2025-02-12,2375,312.0,318.0,311.0,317.0,0,0,304400.0,95568500.0,1.0,312.0,318.0,311.0,317.0,304400.0
2025-02-13,2375,318.0,318.0,302.0,310.0,0,0,354700.0,109834500.0,1.0,318.0,318.0,302.0,310.0,354700.0
2025-02-14,2375,307.0,308.0,299.0,300.0,0,0,294300.0,89052300.0,1.0,307.0,308.0,299.0,300.0,294300.0
2025-02-17,2375,296.0,298.0,284.0,291.0,0,0,426600.0,124137200.0,1.0,296.0,298.0,284.0,291.0,426600.0
2025-02-18,2375,290.0,298.0,290.0,297.0,0,0,296100.0,87275700.0,1.0,290.0,298.0,290.0,297.0,296100.0
2025-02-19,2375,299.0,300.0,290.0,291.0,0,0,181700.0,53449700.0,1.0,299.0,300.0,290.0,291.0,181700.0
2025-02-20,2375,290.0,290.0,281.0,281.0,0,0,219200.0,62353100.0,1.0,290.0,290.0,281.0,281.0,219200.0
2025-02-21,2375,278.0,285.0,277.0,280.0,0,0,129000.0,36314400.0,1.0,278.0,285.0,277.0,280.0,129000.0
2025-02-25,2375,277.0,280.0,274.0,277.0,0,0,194300.0,53707600.0,1.0,277.0,280.0,274.0,277.0,194300.0
2025-02-26,2375,276.0,278.0,267.0,273.0,0,0,196900.0,53422700.0,1.0,276.0,278.0,267.0,273.0,196900.0
2025-02-27,2375,273.0,277.0,271.0,274.0,0,0,116300.0,31817200.0,1.0,273.0,277.0,271.0,274.0,116300.0
2025-02-28,2375,271.0,273.0,266.0,268.0,0,0,141500.0,38002200.0,1.0,271.0,273.0,266.0,268.0,141500.0
2025-03-03,2375,270.0,278.0,269.0,273.0,0,0,130500.0,35705300.0,1.0,270.0,278.0,269.0,273.0,130500.0
2025-03-04,2375,272.0,275.0,264.0,275.0,0,0,156300.0,42088400.0,1.0,272.0,275.0,264.0,275.0,156300.0
2025-03-05,2375,278.0,281.0,276.0,281.0,0,0,116700.0,32591200.0,1.0,278.0,281.0,276.0,281.0,116700.0
2025-03-06,2375,284.0,286.0,276.0,280.0,0,0,231500.0,64851100.0,1.0,284.0,286.0,276.0,280.0,231500.0
2025-03-07,2375,279.0,280.0,271.0,280.0,0,0,134400.0,37194800.0,1.0,279.0,280.0,271.0,280.0,134400.0
2025-03-10,2375,283.0,285.0,272.0,282.0,0,0,413600.0,115887100.0,1.0,283.0,285.0,272.0,282.0,413600.0
2025-03-11,2375,251.0,256.0,246.0,253.0,0,0,564200.0,142157900.0,1.0,251.0,256.0,246.0,253.0,564200.0
2025-03-12,2375,253.0,256.0,249.0,251.0,0,0,153800.0,38604900.0,1.0,253.0,256.0,249.0,251.0,153800.0
2025-03-13,2375,250.0,252.0,247.0,247.0,0,0,181700.0,45334400.0,1.0,250.0,252.0,247.0,247.0,181700.0
2025-03-14,2375,247.0,251.0,246.0,249.0,0,0,133600.0,33172500.0,1.0,247.0,251.0,246.0,249.0,133600.0
2025-03-17,2375,247.0,252.0,246.0,250.0,0,0,70600.0,17604900.0,1.0,247.0,252.0,246.0,250.0,70600.0
2025-03-18,2375,250.0,252.0,249.0,252.0,0,0,73100.0,18316500.0,1.0,250.0,252.0,249.0,252.0,73100.0
2025-03-19,2375,252.0,255.0,251.0,251.0,0,0,74800.0,18913600.0,1.0,252.0,255.0,251.0,251.0,74800.0
2025-03-21,2375,254.0,256.0,251.0,256.0,0,0,94100.0,23902900.0,1.0,254.0,256.0,251.0,256.0,94100.0
2025-03-24,2375,255.0,255.0,247.0,247.0,0,0,108200.0,26971600.0,1.0,255.0,255.0,247.0,247.0,108200.0
2025-03-25,2375,245.0,251.0,244.0,248.0,0,0,198300.0,48883600.0,1.0,245.0,251.0,244.0,248.0,198300.0
2025-03-26,2375,251.0,251.0,246.0,249.0,0,0,78400.0,19469100.0,1.0,251.0,251.0,246.0,249.0,78400.0
2025-03-27,2375,248.0,248.0,242.0,243.0,0,0,120100.0,29419500.0,1.0,248.0,248.0,242.0,243.0,120100.0
2025-03-28,2375,243.0,245.0,242.0,243.0,0,0,61300.0,14949400.0,1.0,243.0,245.0,242.0,243.0,61300.0
2025-03-31,2375,239.0,239.0,235.0,235.0,0,0,115600.0,27362700.0,1.0,239.0,239.0,235.0,235.0,115600.0
2025-04-01,2375,239.0,239.0,232.0,232.0,0,0,108000.0,25328100.0,1.0,239.0,239.0,232.0,232.0,108000.0
2025-04-02,2375,234.0,234.0,227.0,228.0,0,0,149400.0,34285500.0,1.0,234.0,234.0,227.0,228.0,149400.0
2025-04-03,2375,216.0,228.0,208.0,216.0,0,0,539000.0,118325200.0,1.0,216.0,228.0,208.0,216.0,539000.0
2025-04-04,2375,206.0,213.0,196.0,205.0,0,0,447800.0,90991600.0,1.0,206.0,213.0,196.0,205.0,447800.0
2025-04-07,2375,177.0,188.0,174.0,174.0,0,0,306300.0,55462900.0,1.0,177.0,188.0,174.0,174.0,306300.0
2025-04-08,2375,194.0,204.0,194.0,201.0,0,0,173200.0,34357600.0,1.0,194.0,204.0,194.0,201.0,173200.0
2025-04-09,2375,196.0,196.0,185.0,188.0,0,0,171900.0,32646300.0,1.0,196.0,196.0,185.0,188.0,171900.0
2025-04-10,2375,208.0,208.0,202.0,205.0,0,0,210600.0,43190000.0,1.0,208.0,208.0,202.0,205.0,210600.0
2025-04-11,2375,199.0,205.0,195.0,203.0,0,0,118100.0,23436200.0,1.0,199.0,205.0,195.0,203.0,118100.0
2025-04-14,2375,207.0,214.0,207.0,211.0,0,0,105800.0,22239300.0,1.0,207.0,214.0,207.0,211.0,105800.0
2025-04-15,2375,210.0,230.0,207.0,210.0,0,0,436700.0,94593400.0,1.0,210.0,230.0,207.0,210.0,436700.0
2025-04-16,2375,208.0,211.0,205.0,206.0,0,0,76200.0,15798100.0,1.0,208.0,211.0,205.0,206.0,76200.0
2025-04-17,2375,206.0,213.0,206.0,212.0,0,0,48800.0,10275700.0,1.0,206.0,213.0,206.0,212.0,48800.0
2025-04-18,2375,212.0,218.0,209.0,216.0,0,0,67400.0,14517400.0,1.0,212.0,218.0,209.0,216.0,67400.0
2025-04-21,2375,217.0,221.0,215.0,217.0,0,0,41700.0,9101600.0,1.0,217.0,221.0,215.0,217.0,41700.0
2025-04-22,2375,218.0,250.0,217.0,224.0,0,0,770100.0,173937900.0,1.0,218.0,250.0,217.0,224.0,770100.0
2025-04-23,2375,224.0,225.0,219.0,220.0,0,0,217200.0,48224400.0,1.0,224.0,225.0,219.0,220.0,217200.0
2025-04-24,2375,222.0,223.0,218.0,218.0,0,0,50700.0,11196300.0,1.0,222.0,223.0,218.0,218.0,50700.0
2025-04-25,2375,218.0,225.0,218.0,225.0,0,0,118400.0,26411400.0,1.0,218.0,225.0,218.0,225.0,118400.0
2025-04-28,2375,229.0,236.0,226.0,234.0,0,0,187500.0,43424500.0,1.0,229.0,236.0,226.0,234.0,187500.0
2025-04-30,2375,234.0,236.0,229.0,232.0,0,0,115700.0,26874200.0,1.0,234.0,236.0,229.0,232.0,115700.0
2025-05-01,2375,233.0,233.0,227.0,228.0,0,0,66600.0,15335600.0,1.0,233.0,233.0,227.0,228.0,66600.0
2025-05-02,2375,231.0,233.0,228.0,232.0,0,0,50400.0,11596500.0,1.0,231.0,233.0,228.0,232.0,50400.0
2025-05-07,2375,229.0,231.0,229.0,229.0,0,0,31500.0,7240800.0,1.0,229.0,231.0,229.0,229.0,31500.0
2025-05-08,2375,229.0,231.0,221.0,231.0,0,0,107600.0,24260800.0,1.0,229.0,231.0,221.0,231.0,107600.0
2025-05-09,2375,232.0,242.0,231.0,240.0,0,0,132500.0,31548100.0,1.0,232.0,242.0,231.0,240.0,132500.0
2025-05-12,2375,240.0,240.0,235.0,235.0,0,0,69600.0,16480900.0,1.0,240.0,240.0,235.0,235.0,69600.0
2025-05-13,2375,239.0,239.0,235.0,235.0,0,0,76700.0,18197900.0,1.0,239.0,239.0,235.0,235.0,76700.0
2025-05-14,2375,238.0,240.0,233.0,238.0,0,0,62800.0,14861300.0,1.0,238.0,240.0,233.0,238.0,62800.0
2025-05-15,2375,235.0,240.0,235.0,235.0,0,0,46000.0,10909100.0,1.0,235.0,240.0,235.0,235.0,46000.0
2025-05-16,2375,235.0,243.0,234.0,242.0,0,0,53200.0,12686100.0,1.0,235.0,243.0,234.0,242.0,53200.0
2025-05-19,2375,241.0,243.0,237.0,240.0,0,0,59200.0,14215500.0,1.0,241.0,243.0,237.0,240.0,59200.0
2025-05-20,2375,237.0,239.0,237.0,237.0,0,0,51200.0,12159500.0,1.0,237.0,239.0,237.0,237.0,51200.0
2025-05-21,2375,239.0,245.0,237.0,238.0,0,0,64000.0,15436800.0,1.0,239.0,245.0,237.0,238.0,64000.0
2025-05-22,2375,238.0,243.0,237.0,238.0,0,0,58400.0,13963500.0,1.0,238.0,243.0,237.0,238.0,58400.0
2025-05-23,2375,238.0,238.0,229.0,229.0,0,0,117400.0,27253600.0,1.0,238.0,238.0,229.0,229.0,117400.0
2025-05-26,2375,233.0,236.0,228.0,230.0,0,0,97900.0,22703000.0,1.0,233.0,236.0,228.0,230.0,97900.0
2025-05-27,2375,229.0,234.0,229.0,233.0,0,0,41800.0,9691800.0,1.0,229.0,234.0,229.0,233.0,41800.0
2025-05-28,2375,234.0,236.0,230.0,230.0,0,0,44200.0,10310000.0,1.0,234.0,236.0,230.0,230.0,44200.0
2025-05-29,2375,232.0,234.0,231.0,233.0,0,0,31100.0,7241900.0,1.0,232.0,234.0,231.0,233.0,31100.0
2025-05-30,2375,235.0,236.0,232.0,233.0,0,0,30500.0,7123100.0,1.0,235.0,236.0,232.0,233.0,30500.0
2025-06-02,2375,234.0,234.0,229.0,232.0,0,0,41300.0,9529100.0,1.0,234.0,234.0,229.0,232.0,41300.0
2025-06-03,2375,233.0,237.0,233.0,234.0,0,0,39300.0,9250700.0,1.0,233.0,237.0,233.0,234.0,39300.0
2025-06-04,2375,234.0,240.0,234.0,240.0,0,0,45300.0,10759800.0,1.0,234.0,240.0,234.0,240.0,45300.0
2025-06-05,2375,239.0,241.0,237.0,239.0,0,0,36900.0,8832100.0,1.0,239.0,241.0,237.0,239.0,36900.0
2025-06-06,2375,240.0,241.0,236.0,238.0,0,0,49100.0,11697200.0,1.0,240.0,241.0,236.0,238.0,49100.0
2025-06-09,2375,240.0,240.0,231.0,231.0,0,0,72500.0,17025400.0,1.0,240.0,240.0,231.0,231.0,72500.0
2025-06-10,2375,230.0,234.0,229.0,229.0,0,0,73800.0,17077200.0,1.0,230.0,234.0,229.0,229.0,73800.0
2025-06-11,2375,232.0,243.0,230.0,241.0,0,0,299300.0,70955400.0,1.0,232.0,243.0,230.0,241.0,299300.0
2025-06-12,2375,230.0,231.0,223.0,226.0,0,0,350700.0,79668800.0,1.0,230.0,231.0,223.0,226.0,350700.0
2025-06-13,2375,225.0,225.0,220.0,222.0,0,0,113700.0,25207000.0,1.0,225.0,225.0,220.0,222.0,113700.0
2025-06-16,2375,222.0,229.0,222.0,229.0,0,0,80000.0,18096900.0,1.0,222.0,229.0,222.0,229.0,80000.0
2025-06-17,2375,225.0,245.0,224.0,243.0,0,0,266900.0,63217500.0,1.0,225.0,245.0,224.0,243.0,266900.0
2025-06-18,2375,239.0,250.0,239.0,239.0,0,0,194000.0,47198200.0,1.0,239.0,250.0,239.0,239.0,194000.0
2025-06-19,2375,241.0,247.0,237.0,245.0,0,0,104000.0,25282200.0,1.0,241.0,247.0,237.0,245.0,104000.0
2025-06-20,2375,248.0,248.0,238.0,239.0,0,0,84700.0,20440200.0,1.0,248.0,248.0,238.0,239.0,84700.0
2025-06-23,2375,236.0,242.0,228.0,241.0,0,0,191100.0,45058800.0,1.0,236.0,242.0,228.0,241.0,191100.0
2025-06-24,2375,240.0,244.0,237.0,239.0,0,0,103700.0,24978100.0,1.0,240.0,244.0,237.0,239.0,103700.0
2025-06-25,2375,241.0,250.0,238.0,244.0,0,0,167100.0,40858000.0,1.0,241.0,250.0,238.0,244.0,167100.0
2025-06-26,2375,244.0,245.0,238.0,242.0,0,0,106200.0,25766600.0,1.0,244.0,245.0,238.0,242.0,106200.0
2025-06-27,2375,242.0,242.0,238.0,240.0,0,0,36800.0,8802200.0,1.0,242.0,242.0,238.0,240.0,36800.0
2025-06-30,2375,237.0,247.0,236.0,247.0,0,0,82600.0,19988800.0,1.0,237.0,247.0,236.0,247.0,82600.0
2025-07-01,2375,245.0,247.0,234.0,235.0,0,0,168400.0,40112900.0,1.0,245.0,247.0,234.0,235.0,168400.0
2025-07-02,2375,235.0,239.0,225.0,237.0,0,0,118600.0,27500700.0,1.0,235.0,239.0,225.0,237.0,118600.0
2025-07-03,2375,237.0,237.0,231.0,231.0,0,0,50200.0,11710900.0,1.0,237.0,237.0,231.0,231.0,50200.0
2025-07-04,2375,231.0,235.0,230.0,231.0,0,0,37100.0,8616400.0,1.0,231.0,235.0,230.0,231.0,37100.0
2025-07-07,2375,235.0,238.0,232.0,236.0,0,0,48800.0,11498600.0,1.0,235.0,238.0,232.0,236.0,48800.0
2025-07-08,2375,235.0,237.0,234.0,237.0,0,0,24600.0,5783900.0,1.0,235.0,237.0,234.0,237.0,24600.0
2025-07-09,2375,237.0,241.0,235.0,238.0,0,0,39600.0,9446800.0,1.0,237.0,241.0,235.0,238.0,39600.0
2025-07-10,2375,238.0,246.0,236.0,241.0,0,0,92400.0,22405900.0,1.0,238.0,246.0,236.0,241.0,92400.0
2025-07-11,2375,241.0,244.0,240.0,244.0,0,0,65500.0,15846600.0,1.0,241.0,244.0,240.0,244.0,65500.0
2025-07-14,2375,244.0,245.0,239.0,241.0,0,0,29100.0,7036500.0,1.0,244.0,245.0,239.0,241.0,29100.0
2025-07-15,2375,243.0,243.0,233.0,235.0,0,0,61300.0,14515800.0,1.0,243.0,243.0,233.0,235.0,61300.0
2025-07-16,2375,235.0,235.0,231.0,231.0,0,0,39700.0,9262000.0,1.0,235.0,235.0,231.0,231.0,39700.0
2025-07-17,2375,232.0,236.0,232.0,235.0,0,0,41700.0,9780500.0,1.0,232.0,236.0,232.0,235.0,41700.0
2025-07-18,2375,235.0,236.0,228.0,228.0,0,0,43500.0,10016500.0,1.0,235.0,236.0,228.0,228.0,43500.0
2025-07-22,2375,231.0,231.0,227.0,228.0,0,0,39400.0,8993200.0,1.0,231.0,231.0,227.0,228.0,39400.0
2025-07-23,2375,231.0,236.0,231.0,236.0,0,0,59700.0,13994300.0,1.0,231.0,236.0,231.0,236.0,59700.0
2025-07-24,2375,236.0,237.0,234.0,234.0,0,0,31200.0,7331200.0,1.0,236.0,237.0,234.0,234.0,31200.0
2025-07-25,2375,233.0,237.0,231.0,237.0,0,0,27200.0,6357800.0,1.0,233.0,237.0,231.0,237.0,27200.0
2025-07-28,2375,237.0,240.0,234.0,239.0,0,0,65700.0,15626100.0,1.0,237.0,240.0,234.0,239.0,65700.0
2025-07-29,2375,237.0,245.0,237.0,244.0,0,0,88200.0,21360500.0,1.0,237.0,245.0,237.0,244.0,88200.0
2025-07-30,2375,240.0,242.0,237.0,241.0,0,0,52800.0,12647000.0,1.0,240.0,242.0,237.0,241.0,52800.0
2025-07-31,2375,239.0,242.0,239.0,239.0,0,0,29200.0,7005100.0,1.0,239.0,242.0,239.0,239.0,29200.0
2025-08-01,2375,238.0,240.0,238.0,238.0,0,0,22000.0,5250100.0,1.0,238.0,240.0,238.0,238.0,22000.0
2025-08-04,2375,234.0,240.0,233.0,239.0,0,0,33300.0,7863600.0,1.0,234.0,240.0,233.0,239.0,33300.0
2025-08-05,2375,240.0,241.0,235.0,240.0,0,0,46000.0,11012800.0,1.0,240.0,241.0,235.0,240.0,46000.0
2025-08-06,2375,242.0,242.0,239.0,239.0,0,0,26300.0,6315300.0,1.0,242.0,242.0,239.0,239.0,26300.0
2025-08-07,2375,239.0,241.0,238.0,239.0,0,0,38100.0,9122800.0,1.0,239.0,241.0,238.0,239.0,38100.0
2025-08-08,2375,239.0,239.0,236.0,237.0,0,0,29800.0,7067800.0,1.0,239.0,239.0,236.0,237.0,29800.0
2025-08-12,2375,240.0,243.0,237.0,240.0,0,0,115900.0,27867000.0,1.0,240.0,243.0,237.0,240.0,115900.0
2025-08-13,2375,240.0,241.0,236.0,239.0,0,0,88900.0,21224800.0,1.0,240.0,241.0,236.0,239.0,88900.0
2025-08-14,2375,237.0,240.0,237.0,240.0,0,0,34000.0,8119900.0,1.0,237.0,240.0,237.0,240.0,34000.0
2025-08-15,2375,240.0,241.0,235.0,239.0,0,0,77300.0,18396300.0,1.0,240.0,241.0,235.0,239.0,77300.0
2025-08-18,2375,239.0,247.0,238.0,243.0,0,0,98800.0,24105300.0,1.0,239.0,247.0,238.0,243.0,98800.0
2025-08-19,2375,241.0,256.0,241.0,254.0,0,0,273400.0,68136700.0,1.0,241.0,256.0,241.0,254.0,273400.0
2025-08-20,2375,258.0,300.0,258.0,283.0,0,0,2095400.0,596429300.0,1.0,258.0,300.0,258.0,283.0,2095400.0
2025-08-21,2375,295.0,295.0,274.0,277.0,0,0,566700.0,160221400.0,1.0,295.0,295.0,274.0,277.0,566700.0
2025-08-22,2375,277.0,277.0,257.0,257.0,0,0,422900.0,112106900.0,1.0,277.0,277.0,257.0,257.0,422900.0
2025-08-25,2375,265.0,320.0,262.0,309.0,0,0,2713200.0,808135600.0,1.0,265.0,320.0,262.0,309.0,2713200.0
2025-08-26,2375,315.0,315.0,276.0,289.0,0,0,829100.0,242492300.0,1.0,315.0,315.0,276.0,289.0,829100.0
2025-08-27,2375,300.0,300.0,278.0,279.0,0,0,288000.0,82127600.0,1.0,300.0,300.0,278.0,279.0,288000.0
2025-08-28,2375,278.0,278.0,267.0,268.0,0,0,179700.0,48711400.0,1.0,278.0,278.0,267.0,268.0,179700.0
2025-08-29,2375,269.0,272.0,261.0,269.0,0,0,208800.0,55480600.0,1.0,269.0,272.0,261.0,269.0,208800.0
2025-09-01,2375,270.0,279.0,265.0,274.0,0,0,195900.0,53781400.0,1.0,270.0,279.0,265.0,274.0,195900.0
2025-09-02,2375,279.0,297.0,274.0,289.0,0,0,514300.0,147796900.0,1.0,279.0,297.0,274.0,289.0,514300.0
2025-09-03,2375,282.0,286.0,270.0,272.0,0,0,196100.0,54535200.0,1.0,282.0,286.0,270.0,272.0,196100.0
2025-09-04,2375,272.0,273.0,263.0,270.0,0,0,273400.0,72944000.0,1.0,272.0,273.0,263.0,270.0,273400.0
2025-09-05,2375,270.0,275.0,265.0,274.0,0,0,138300.0,37474600.0,1.0,270.0,275.0,265.0,274.0,138300.0
