Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2023-09-06,3198,2418.0,2424.0,2386.0,2389.0,0,0,44900.0,107712200.0,1.0,2418.0,2424.0,2386.0,2389.0,44900.0
2023-09-07,3198,2380.0,2392.0,2350.0,2372.0,0,0,36400.0,86210100.0,1.0,2380.0,2392.0,2350.0,2372.0,36400.0
2023-09-08,3198,2377.0,2413.0,2364.0,2374.0,0,0,38300.0,91220600.0,1.0,2377.0,2413.0,2364.0,2374.0,38300.0
2023-09-11,3198,2374.0,2390.0,2339.0,2359.0,0,0,41900.0,98606800.0,1.0,2374.0,2390.0,2339.0,2359.0,41900.0
2023-09-12,3198,2359.0,2405.0,2359.0,2399.0,0,0,33600.0,80347300.0,1.0,2359.0,2405.0,2359.0,2399.0,33600.0
2023-09-13,3198,2399.0,2400.0,2360.0,2362.0,0,0,32800.0,78006200.0,1.0,2399.0,2400.0,2360.0,2362.0,32800.0
2023-09-14,3198,2364.0,2381.0,2328.0,2346.0,0,0,26300.0,61672000.0,1.0,2364.0,2381.0,2328.0,2346.0,26300.0
2023-09-15,3198,2354.0,2354.0,2320.0,2335.0,0,0,37900.0,88557700.0,1.0,2354.0,2354.0,2320.0,2335.0,37900.0
2023-09-19,3198,2328.0,2328.0,2256.0,2271.0,0,0,57500.0,131048500.0,1.0,2328.0,2328.0,2256.0,2271.0,57500.0
2023-09-20,3198,2271.0,2288.0,2250.0,2250.0,0,0,36600.0,82781100.0,1.0,2271.0,2288.0,2250.0,2250.0,36600.0
2023-09-21,3198,2272.0,2272.0,2242.0,2257.0,0,0,24300.0,54866000.0,1.0,2272.0,2272.0,2242.0,2257.0,24300.0
2023-09-22,3198,2244.0,2264.0,2234.0,2254.0,0,0,22500.0,50664000.0,1.0,2244.0,2264.0,2234.0,2254.0,22500.0
2023-09-25,3198,2255.0,2275.0,2250.0,2258.0,0,0,23100.0,52253700.0,1.0,2255.0,2275.0,2250.0,2258.0,23100.0
2023-09-26,3198,2272.0,2329.0,2258.0,2307.0,0,0,56000.0,129102900.0,1.0,2272.0,2329.0,2258.0,2307.0,56000.0
2023-09-27,3198,2280.0,2289.0,2258.0,2281.0,0,0,33700.0,76613700.0,1.0,2280.0,2289.0,2258.0,2281.0,33700.0
2023-09-28,3198,2280.0,2285.0,2222.0,2244.0,0,0,33900.0,76233500.0,1.0,2280.0,2285.0,2222.0,2244.0,33900.0
2023-09-29,3198,2257.0,2275.0,2237.0,2243.0,0,0,30700.0,69203900.0,1.0,2257.0,2275.0,2237.0,2243.0,30700.0
2023-10-02,3198,2293.0,2297.0,2205.0,2207.0,0,0,57400.0,128875100.0,1.0,2293.0,2297.0,2205.0,2207.0,57400.0
2023-10-03,3198,2190.0,2216.0,2166.0,2166.0,0,0,38600.0,84360800.0,1.0,2190.0,2216.0,2166.0,2166.0,38600.0
2023-10-04,3198,2125.0,2145.0,2099.0,2099.0,0,0,36800.0,77926300.0,1.0,2125.0,2145.0,2099.0,2099.0,36800.0
2023-10-05,3198,2130.0,2142.0,2106.0,2117.0,0,0,33200.0,70306900.0,1.0,2130.0,2142.0,2106.0,2117.0,33200.0
2023-10-06,3198,2142.0,2191.0,2142.0,2176.0,0,0,37500.0,81428200.0,1.0,2142.0,2191.0,2142.0,2176.0,37500.0
2023-10-10,3198,2224.0,2224.0,2145.0,2154.0,0,0,40200.0,87119800.0,1.0,2224.0,2224.0,2145.0,2154.0,40200.0
2023-10-11,3198,2158.0,2165.0,2118.0,2122.0,0,0,35400.0,75522500.0,1.0,2158.0,2165.0,2118.0,2122.0,35400.0
2023-10-12,3198,2130.0,2156.0,2113.0,2156.0,0,0,31400.0,67217300.0,1.0,2130.0,2156.0,2113.0,2156.0,31400.0
2023-10-13,3198,2150.0,2162.0,2102.0,2107.0,0,0,66300.0,140793800.0,1.0,2150.0,2162.0,2102.0,2107.0,66300.0
2023-10-16,3198,2051.0,2055.0,1986.0,2040.0,0,0,87300.0,177530700.0,1.0,2051.0,2055.0,1986.0,2040.0,87300.0
2023-10-17,3198,2190.0,2200.0,2139.0,2178.0,0,0,110900.0,240905100.0,1.0,2190.0,2200.0,2139.0,2178.0,110900.0
2023-10-18,3198,2218.0,2240.0,2192.0,2235.0,0,0,73800.0,163802500.0,1.0,2218.0,2240.0,2192.0,2235.0,73800.0
2023-10-19,3198,2200.0,2219.0,2166.0,2167.0,0,0,43500.0,94886500.0,1.0,2200.0,2219.0,2166.0,2167.0,43500.0
2023-10-20,3198,2165.0,2165.0,2132.0,2133.0,0,0,39700.0,85133800.0,1.0,2165.0,2165.0,2132.0,2133.0,39700.0
2023-10-23,3198,2123.0,2127.0,2096.0,2096.0,0,0,40300.0,84806300.0,1.0,2123.0,2127.0,2096.0,2096.0,40300.0
2023-10-24,3198,2100.0,2159.0,2099.0,2153.0,0,0,30400.0,64915700.0,1.0,2100.0,2159.0,2099.0,2153.0,30400.0
2023-10-25,3198,2111.0,2195.0,2111.0,2191.0,0,0,29500.0,64283300.0,1.0,2111.0,2195.0,2111.0,2191.0,29500.0
2023-10-26,3198,2185.0,2223.0,2185.0,2219.0,0,0,38500.0,85046400.0,1.0,2185.0,2223.0,2185.0,2219.0,38500.0
2023-10-27,3198,2211.0,2260.0,2202.0,2255.0,0,0,34400.0,76992500.0,1.0,2211.0,2260.0,2202.0,2255.0,34400.0
2023-10-30,3198,2240.0,2247.0,2210.0,2224.0,0,0,26000.0,57893600.0,1.0,2240.0,2247.0,2210.0,2224.0,26000.0
2023-10-31,3198,2220.0,2263.0,2190.0,2263.0,0,0,29700.0,66414100.0,1.0,2220.0,2263.0,2190.0,2263.0,29700.0
2023-11-01,3198,2270.0,2285.0,2253.0,2278.0,0,0,30200.0,68696700.0,1.0,2270.0,2285.0,2253.0,2278.0,30200.0
2023-11-02,3198,2283.0,2283.0,2229.0,2248.0,0,0,19700.0,44261700.0,1.0,2283.0,2283.0,2229.0,2248.0,19700.0
2023-11-06,3198,2250.0,2289.0,2250.0,2282.0,0,0,27900.0,63505300.0,1.0,2250.0,2289.0,2250.0,2282.0,27900.0
2023-11-07,3198,2284.0,2307.0,2275.0,2286.0,0,0,25100.0,57452100.0,1.0,2284.0,2307.0,2275.0,2286.0,25100.0
2023-11-08,3198,2291.0,2309.0,2274.0,2309.0,0,0,41100.0,94199900.0,1.0,2291.0,2309.0,2274.0,2309.0,41100.0
2023-11-09,3198,2310.0,2349.0,2282.0,2342.0,0,0,51000.0,118065600.0,1.0,2310.0,2349.0,2282.0,2342.0,51000.0
2023-11-10,3198,2342.0,2343.0,2293.0,2341.0,0,0,34500.0,80118400.0,1.0,2342.0,2343.0,2293.0,2341.0,34500.0
2023-11-13,3198,2340.0,2355.0,2320.0,2320.0,0,0,26100.0,60891400.0,1.0,2340.0,2355.0,2320.0,2320.0,26100.0
2023-11-14,3198,2324.0,2342.0,2324.0,2328.0,0,0,11900.0,27746000.0,1.0,2324.0,2342.0,2324.0,2328.0,11900.0
2023-11-15,3198,2330.0,2344.0,2308.0,2309.0,0,0,19200.0,44549900.0,1.0,2330.0,2344.0,2308.0,2309.0,19200.0
2023-11-16,3198,2296.0,2296.0,2241.0,2241.0,0,0,42000.0,95007300.0,1.0,2296.0,2296.0,2241.0,2241.0,42000.0
2023-11-17,3198,2230.0,2253.0,2212.0,2253.0,0,0,34300.0,76715700.0,1.0,2230.0,2253.0,2212.0,2253.0,34300.0
2023-11-20,3198,2254.0,2278.0,2254.0,2258.0,0,0,28100.0,63564400.0,1.0,2254.0,2278.0,2254.0,2258.0,28100.0
2023-11-21,3198,2254.0,2262.0,2222.0,2252.0,0,0,23200.0,52144700.0,1.0,2254.0,2262.0,2222.0,2252.0,23200.0
2023-11-22,3198,2253.0,2300.0,2250.0,2285.0,0,0,31300.0,71478700.0,1.0,2253.0,2300.0,2250.0,2285.0,31300.0
2023-11-24,3198,2295.0,2317.0,2287.0,2302.0,0,0,32000.0,73709700.0,1.0,2295.0,2317.0,2287.0,2302.0,32000.0
2023-11-27,3198,2293.0,2300.0,2261.0,2268.0,0,0,23500.0,53536300.0,1.0,2293.0,2300.0,2261.0,2268.0,23500.0
2023-11-28,3198,2260.0,2260.0,2222.0,2232.0,0,0,31200.0,69779400.0,1.0,2260.0,2260.0,2222.0,2232.0,31200.0
2023-11-29,3198,2227.0,2248.0,2225.0,2225.0,0,0,20800.0,46432500.0,1.0,2227.0,2248.0,2225.0,2225.0,20800.0
2023-11-30,3198,2220.0,2243.0,2212.0,2233.0,0,0,26900.0,59882300.0,1.0,2220.0,2243.0,2212.0,2233.0,26900.0
2023-12-01,3198,2238.0,2263.0,2238.0,2247.0,0,0,22700.0,51024900.0,1.0,2238.0,2263.0,2238.0,2247.0,22700.0
2023-12-04,3198,2245.0,2265.0,2226.0,2261.0,0,0,27900.0,62870200.0,1.0,2245.0,2265.0,2226.0,2261.0,27900.0
2023-12-05,3198,2240.0,2242.0,2153.0,2159.0,0,0,138000.0,300786900.0,1.0,2240.0,2242.0,2153.0,2159.0,138000.0
2023-12-06,3198,2156.0,2188.0,2156.0,2178.0,0,0,29000.0,63059200.0,1.0,2156.0,2188.0,2156.0,2178.0,29000.0
2023-12-07,3198,2153.0,2153.0,2117.0,2126.0,0,0,71800.0,153120300.0,1.0,2153.0,2153.0,2117.0,2126.0,71800.0
2023-12-08,3198,2110.0,2136.0,2084.0,2096.0,0,0,76800.0,161609600.0,1.0,2110.0,2136.0,2084.0,2096.0,76800.0
2023-12-11,3198,2110.0,2125.0,2100.0,2122.0,0,0,41000.0,86665900.0,1.0,2110.0,2125.0,2100.0,2122.0,41000.0
2023-12-12,3198,2134.0,2140.0,2109.0,2115.0,0,0,27300.0,57981800.0,1.0,2134.0,2140.0,2109.0,2115.0,27300.0
2023-12-13,3198,2115.0,2133.0,2112.0,2124.0,0,0,23200.0,49231200.0,1.0,2115.0,2133.0,2112.0,2124.0,23200.0
2023-12-14,3198,2124.0,2124.0,2083.0,2091.0,0,0,51100.0,107377100.0,1.0,2124.0,2124.0,2083.0,2091.0,51100.0
2023-12-15,3198,2100.0,2100.0,2066.0,2073.0,0,0,57200.0,119297800.0,1.0,2100.0,2100.0,2066.0,2073.0,57200.0
2023-12-18,3198,2063.0,2101.0,2061.0,2092.0,0,0,55100.0,114454900.0,1.0,2063.0,2101.0,2061.0,2092.0,55100.0
2023-12-19,3198,2092.0,2106.0,2075.0,2106.0,0,0,41500.0,86851900.0,1.0,2092.0,2106.0,2075.0,2106.0,41500.0
2023-12-20,3198,2100.0,2113.0,2094.0,2097.0,0,0,46600.0,97848700.0,1.0,2100.0,2113.0,2094.0,2097.0,46600.0
2023-12-21,3198,2081.0,2082.0,2065.0,2075.0,0,0,48700.0,101161300.0,1.0,2081.0,2082.0,2065.0,2075.0,48700.0
2023-12-22,3198,2084.0,2097.0,2080.0,2084.0,0,0,59300.0,123740000.0,1.0,2084.0,2097.0,2080.0,2084.0,59300.0
2023-12-25,3198,2086.0,2106.0,2078.0,2099.0,0,0,101500.0,212247700.0,1.0,2086.0,2106.0,2078.0,2099.0,101500.0
2023-12-26,3198,2109.0,2109.0,2067.0,2072.0,0,0,89700.0,187677200.0,1.0,2109.0,2109.0,2067.0,2072.0,89700.0
2023-12-27,3198,2090.0,2090.0,2073.0,2084.0,0,0,98300.0,204877800.0,1.0,2090.0,2090.0,2073.0,2084.0,98300.0
2023-12-28,3198,2077.0,2109.0,2073.0,2097.0,0,0,155500.0,325144800.0,1.0,2077.0,2109.0,2073.0,2097.0,155500.0
2023-12-29,3198,2100.0,2128.0,2095.0,2119.0,0,0,81100.0,171154200.0,1.0,2100.0,2128.0,2095.0,2119.0,81100.0
2024-01-04,3198,2100.0,2113.0,2065.0,2100.0,0,0,93700.0,196280300.0,1.0,2100.0,2113.0,2065.0,2100.0,93700.0
2024-01-05,3198,2117.0,2132.0,2100.0,2130.0,0,0,65100.0,137840100.0,1.0,2117.0,2132.0,2100.0,2130.0,65100.0
2024-01-09,3198,2140.0,2181.0,2140.0,2179.0,0,0,80500.0,173930000.0,1.0,2140.0,2181.0,2140.0,2179.0,80500.0
2024-01-10,3198,2185.0,2197.0,2155.0,2161.0,0,0,84700.0,183437200.0,1.0,2185.0,2197.0,2155.0,2161.0,84700.0
2024-01-11,3198,2170.0,2170.0,2127.0,2147.0,0,0,99600.0,213735000.0,1.0,2170.0,2170.0,2127.0,2147.0,99600.0
2024-01-12,3198,2125.0,2140.0,2094.0,2112.0,0,0,146300.0,309449100.0,1.0,2125.0,2140.0,2094.0,2112.0,146300.0
2024-01-15,3198,2104.0,2130.0,2088.0,2127.0,0,0,91300.0,193057900.0,1.0,2104.0,2130.0,2088.0,2127.0,91300.0
2024-01-16,3198,2127.0,2127.0,2085.0,2085.0,0,0,145800.0,306093400.0,1.0,2127.0,2127.0,2085.0,2085.0,145800.0
2024-01-17,3198,2100.0,2121.0,2094.0,2100.0,0,0,100300.0,211784600.0,1.0,2100.0,2121.0,2094.0,2100.0,100300.0
2024-01-18,3198,2116.0,2116.0,2084.0,2097.0,0,0,54300.0,113838700.0,1.0,2116.0,2116.0,2084.0,2097.0,54300.0
2024-01-19,3198,2110.0,2116.0,2075.0,2080.0,0,0,80800.0,168905300.0,1.0,2110.0,2116.0,2075.0,2080.0,80800.0
2024-01-22,3198,2099.0,2109.0,2085.0,2107.0,0,0,69700.0,146447900.0,1.0,2099.0,2109.0,2085.0,2107.0,69700.0
2024-01-23,3198,2109.0,2109.0,2086.0,2087.0,0,0,71200.0,149158900.0,1.0,2109.0,2109.0,2086.0,2087.0,71200.0
2024-01-24,3198,2095.0,2101.0,2075.0,2078.0,0,0,55100.0,114828700.0,1.0,2095.0,2101.0,2075.0,2078.0,55100.0
2024-01-25,3198,2089.0,2098.0,2081.0,2096.0,0,0,29500.0,61657700.0,1.0,2089.0,2098.0,2081.0,2096.0,29500.0
2024-01-26,3198,2125.0,2137.0,2099.0,2104.0,0,0,116700.0,247018100.0,1.0,2125.0,2137.0,2099.0,2104.0,116700.0
2024-01-29,3198,2127.0,2145.0,2115.0,2139.0,0,0,44700.0,95337900.0,1.0,2127.0,2145.0,2115.0,2139.0,44700.0
2024-01-30,3198,2140.0,2161.0,2135.0,2156.0,0,0,77200.0,166041200.0,1.0,2140.0,2161.0,2135.0,2156.0,77200.0
2024-01-31,3198,2153.0,2153.0,2125.0,2146.0,0,0,63700.0,136024400.0,1.0,2153.0,2153.0,2125.0,2146.0,63700.0
2024-02-01,3198,2135.0,2140.0,2118.0,2131.0,0,0,47000.0,100083100.0,1.0,2135.0,2140.0,2118.0,2131.0,47000.0
2024-02-02,3198,2130.0,2131.0,2097.0,2114.0,0,0,99400.0,209699500.0,1.0,2130.0,2131.0,2097.0,2114.0,99400.0
2024-02-05,3198,2128.0,2128.0,2103.0,2128.0,0,0,62100.0,131644300.0,1.0,2128.0,2128.0,2103.0,2128.0,62100.0
2024-02-06,3198,2121.0,2121.0,2097.0,2106.0,0,0,100400.0,211703900.0,1.0,2121.0,2121.0,2097.0,2106.0,100400.0
2024-02-07,3198,2115.0,2127.0,2099.0,2125.0,0,0,41300.0,87306800.0,1.0,2115.0,2127.0,2099.0,2125.0,41300.0
2024-02-08,3198,2120.0,2125.0,2098.0,2116.0,0,0,45800.0,96741300.0,1.0,2120.0,2125.0,2098.0,2116.0,45800.0
2024-02-09,3198,2106.0,2133.0,2101.0,2113.0,0,0,41000.0,86935500.0,1.0,2106.0,2133.0,2101.0,2113.0,41000.0
2024-02-13,3198,2120.0,2127.0,2097.0,2108.0,0,0,74500.0,156776400.0,1.0,2120.0,2127.0,2097.0,2108.0,74500.0
2024-02-14,3198,2101.0,2106.0,2085.0,2090.0,0,0,58200.0,121801600.0,1.0,2101.0,2106.0,2085.0,2090.0,58200.0
2024-02-15,3198,2096.0,2096.0,2065.0,2065.0,0,0,78900.0,163801300.0,1.0,2096.0,2096.0,2065.0,2065.0,78900.0
2024-02-16,3198,2080.0,2086.0,2069.0,2075.0,0,0,69800.0,145187000.0,1.0,2080.0,2086.0,2069.0,2075.0,69800.0
2024-02-19,3198,2075.0,2098.0,2067.0,2090.0,0,0,61600.0,128281000.0,1.0,2075.0,2098.0,2067.0,2090.0,61600.0
2024-02-20,3198,2100.0,2106.0,2088.0,2093.0,0,0,59600.0,124823100.0,1.0,2100.0,2106.0,2088.0,2093.0,59600.0
2024-02-21,3198,2088.0,2092.0,2082.0,2087.0,0,0,42900.0,89525800.0,1.0,2088.0,2092.0,2082.0,2087.0,42900.0
2024-02-22,3198,2098.0,2101.0,2090.0,2101.0,0,0,44100.0,92497300.0,1.0,2098.0,2101.0,2090.0,2101.0,44100.0
2024-02-26,3198,2109.0,2115.0,2100.0,2110.0,0,0,76100.0,160442100.0,1.0,2109.0,2115.0,2100.0,2110.0,76100.0
2024-02-27,3198,2110.0,2116.0,2090.0,2093.0,0,0,280500.0,589700900.0,1.0,2110.0,2116.0,2090.0,2093.0,280500.0
2024-02-28,3198,2056.0,2071.0,2050.0,2055.0,0,0,225300.0,463401700.0,1.0,2056.0,2071.0,2050.0,2055.0,225300.0
2024-02-29,3198,2051.0,2051.0,1998.0,2000.0,0,0,149300.0,300152600.0,1.0,2051.0,2051.0,1998.0,2000.0,149300.0
2024-03-01,3198,1995.0,1995.0,1972.0,1977.0,0,0,108900.0,215796300.0,1.0,1995.0,1995.0,1972.0,1977.0,108900.0
2024-03-04,3198,1975.0,1983.0,1948.0,1950.0,0,0,107200.0,210410200.0,1.0,1975.0,1983.0,1948.0,1950.0,107200.0
2024-03-05,3198,1941.0,1945.0,1913.0,1935.0,0,0,73900.0,142682700.0,1.0,1941.0,1945.0,1913.0,1935.0,73900.0
2024-03-06,3198,1924.0,1989.0,1911.0,1956.0,0,0,78900.0,153688000.0,1.0,1924.0,1989.0,1911.0,1956.0,78900.0
2024-03-07,3198,1956.0,1958.0,1932.0,1948.0,0,0,54400.0,105814700.0,1.0,1956.0,1958.0,1932.0,1948.0,54400.0
2024-03-08,3198,1930.0,1939.0,1907.0,1926.0,0,0,76900.0,148191600.0,1.0,1930.0,1939.0,1907.0,1926.0,76900.0
2024-03-11,3198,1910.0,1923.0,1866.0,1875.0,0,0,129300.0,243975800.0,1.0,1910.0,1923.0,1866.0,1875.0,129300.0
2024-03-12,3198,1875.0,1901.0,1860.0,1900.0,0,0,90900.0,171881200.0,1.0,1875.0,1901.0,1860.0,1900.0,90900.0
2024-03-13,3198,1900.0,1906.0,1874.0,1891.0,0,0,60400.0,114033200.0,1.0,1900.0,1906.0,1874.0,1891.0,60400.0
2024-03-14,3198,1891.0,1913.0,1886.0,1910.0,0,0,44100.0,83848900.0,1.0,1891.0,1913.0,1886.0,1910.0,44100.0
2024-03-15,3198,1907.0,1964.0,1907.0,1944.0,0,0,71000.0,138040300.0,1.0,1907.0,1964.0,1907.0,1944.0,71000.0
2024-03-18,3198,1950.0,1950.0,1926.0,1927.0,0,0,31100.0,60107000.0,1.0,1950.0,1950.0,1926.0,1927.0,31100.0
2024-03-19,3198,1927.0,1936.0,1914.0,1931.0,0,0,25800.0,49726100.0,1.0,1927.0,1936.0,1914.0,1931.0,25800.0
2024-03-21,3198,1934.0,1942.0,1915.0,1915.0,0,0,40400.0,77823600.0,1.0,1934.0,1942.0,1915.0,1915.0,40400.0
2024-03-22,3198,1918.0,1940.0,1913.0,1938.0,0,0,62300.0,120264800.0,1.0,1918.0,1940.0,1913.0,1938.0,62300.0
2024-03-25,3198,1927.0,1933.0,1913.0,1919.0,0,0,56000.0,107731500.0,1.0,1927.0,1933.0,1913.0,1919.0,56000.0
2024-03-26,3198,1912.0,1916.0,1894.0,1907.0,0,0,61800.0,117746500.0,1.0,1912.0,1916.0,1894.0,1907.0,61800.0
2024-03-27,3198,1920.0,1933.0,1910.0,1927.0,0,0,39000.0,75051000.0,1.0,1920.0,1933.0,1910.0,1927.0,39000.0
2024-03-28,3198,1923.0,1931.0,1911.0,1920.0,0,0,119300.0,229084700.0,1.0,1923.0,1931.0,1911.0,1920.0,119300.0
2024-03-29,3198,1929.0,1965.0,1929.0,1953.0,0,0,60100.0,117390600.0,1.0,1929.0,1965.0,1929.0,1953.0,60100.0
2024-04-01,3198,1967.0,1967.0,1936.0,1939.0,0,0,28300.0,55085500.0,1.0,1967.0,1967.0,1936.0,1939.0,28300.0
2024-04-02,3198,1937.0,1937.0,1906.0,1908.0,0,0,47100.0,90161800.0,1.0,1937.0,1937.0,1906.0,1908.0,47100.0
2024-04-03,3198,1905.0,1927.0,1899.0,1912.0,0,0,38100.0,72865700.0,1.0,1905.0,1927.0,1899.0,1912.0,38100.0
2024-04-04,3198,1912.0,1918.0,1900.0,1908.0,0,0,33200.0,63392800.0,1.0,1912.0,1918.0,1900.0,1908.0,33200.0
2024-04-05,3198,1905.0,1925.0,1900.0,1920.0,0,0,36300.0,69459000.0,1.0,1905.0,1925.0,1900.0,1920.0,36300.0
2024-04-08,3198,1928.0,1937.0,1924.0,1937.0,0,0,20100.0,38803300.0,1.0,1928.0,1937.0,1924.0,1937.0,20100.0
2024-04-09,3198,1937.0,1941.0,1925.0,1936.0,0,0,19800.0,38234100.0,1.0,1937.0,1941.0,1925.0,1936.0,19800.0
2024-04-10,3198,1939.0,1951.0,1929.0,1934.0,0,0,28900.0,56099200.0,1.0,1939.0,1951.0,1929.0,1934.0,28900.0
2024-04-11,3198,1939.0,1942.0,1913.0,1917.0,0,0,33900.0,65188900.0,1.0,1939.0,1942.0,1913.0,1917.0,33900.0
2024-04-12,3198,1950.0,1965.0,1900.0,1917.0,0,0,104100.0,200373900.0,1.0,1950.0,1965.0,1900.0,1917.0,104100.0
2024-04-15,3198,1967.0,2012.0,1967.0,1983.0,0,0,156300.0,311204500.0,1.0,1967.0,2012.0,1967.0,1983.0,156300.0
2024-04-16,3198,1974.0,2006.0,1954.0,1972.0,0,0,65900.0,130417300.0,1.0,1974.0,2006.0,1954.0,1972.0,65900.0
2024-04-17,3198,1972.0,1974.0,1925.0,1925.0,0,0,41300.0,80131700.0,1.0,1972.0,1974.0,1925.0,1925.0,41300.0
2024-04-18,3198,1941.0,1975.0,1941.0,1963.0,0,0,35300.0,69261300.0,1.0,1941.0,1975.0,1941.0,1963.0,35300.0
2024-04-19,3198,1965.0,1965.0,1917.0,1938.0,0,0,44600.0,86275400.0,1.0,1965.0,1965.0,1917.0,1938.0,44600.0
2024-04-22,3198,1963.0,1993.0,1963.0,1992.0,0,0,50700.0,100594700.0,1.0,1963.0,1993.0,1963.0,1992.0,50700.0
2024-04-23,3198,1995.0,2010.0,1990.0,2010.0,0,0,26800.0,53656400.0,1.0,1995.0,2010.0,1990.0,2010.0,26800.0
2024-04-24,3198,2013.0,2017.0,2005.0,2014.0,0,0,30100.0,60564800.0,1.0,2013.0,2017.0,2005.0,2014.0,30100.0
2024-04-25,3198,2018.0,2029.0,2008.0,2014.0,0,0,41900.0,84574800.0,1.0,2018.0,2029.0,2008.0,2014.0,41900.0
2024-04-26,3198,2024.0,2030.0,2002.0,2026.0,0,0,43700.0,88403800.0,1.0,2024.0,2030.0,2002.0,2026.0,43700.0
2024-04-30,3198,2035.0,2057.0,2023.0,2055.0,0,0,50700.0,103603300.0,1.0,2035.0,2057.0,2023.0,2055.0,50700.0
2024-05-01,3198,2054.0,2071.0,2052.0,2070.0,0,0,37900.0,78216500.0,1.0,2054.0,2071.0,2052.0,2070.0,37900.0
2024-05-02,3198,2071.0,2079.0,2038.0,2055.0,0,0,32800.0,67424600.0,1.0,2071.0,2079.0,2038.0,2055.0,32800.0
2024-05-07,3198,2071.0,2079.0,2060.0,2066.0,0,0,50200.0,103985600.0,1.0,2071.0,2079.0,2060.0,2066.0,50200.0
