Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-05-08,3198,2065.0,2082.0,2062.0,2062.0,0,0,36300.0,75173100.0,1.0,2065.0,2082.0,2062.0,2062.0,36300.0
2024-05-09,3198,2073.0,2085.0,2055.0,2078.0,0,0,30800.0,63881000.0,1.0,2073.0,2085.0,2055.0,2078.0,30800.0
2024-05-10,3198,2083.0,2083.0,2056.0,2061.0,0,0,21600.0,44685200.0,1.0,2083.0,2083.0,2056.0,2061.0,21600.0
2024-05-13,3198,2070.0,2083.0,2063.0,2069.0,0,0,31600.0,65486700.0,1.0,2070.0,2083.0,2063.0,2069.0,31600.0
2024-05-14,3198,2068.0,2075.0,2062.0,2062.0,0,0,22100.0,45699000.0,1.0,2068.0,2075.0,2062.0,2062.0,22100.0
2024-05-15,3198,2063.0,2067.0,2044.0,2054.0,0,0,33800.0,69454800.0,1.0,2063.0,2067.0,2044.0,2054.0,33800.0
2024-05-16,3198,2053.0,2068.0,2046.0,2061.0,0,0,31700.0,65252400.0,1.0,2053.0,2068.0,2046.0,2061.0,31700.0
2024-05-17,3198,2060.0,2090.0,2060.0,2085.0,0,0,41500.0,86304800.0,1.0,2060.0,2090.0,2060.0,2085.0,41500.0
2024-05-20,3198,2085.0,2091.0,2068.0,2070.0,0,0,40300.0,83771200.0,1.0,2085.0,2091.0,2068.0,2070.0,40300.0
2024-05-21,3198,2080.0,2087.0,2068.0,2068.0,0,0,20700.0,43004000.0,1.0,2080.0,2087.0,2068.0,2068.0,20700.0
2024-05-22,3198,2070.0,2085.0,2064.0,2068.0,0,0,27500.0,57027900.0,1.0,2070.0,2085.0,2064.0,2068.0,27500.0
2024-05-23,3198,2071.0,2075.0,2052.0,2052.0,0,0,33000.0,68109500.0,1.0,2071.0,2075.0,2052.0,2052.0,33000.0
2024-05-24,3198,2028.0,2077.0,2022.0,2062.0,0,0,26200.0,53689700.0,1.0,2028.0,2077.0,2022.0,2062.0,26200.0
2024-05-27,3198,2075.0,2084.0,2064.0,2071.0,0,0,43900.0,91082600.0,1.0,2075.0,2084.0,2064.0,2071.0,43900.0
2024-05-28,3198,2067.0,2075.0,2041.0,2041.0,0,0,38000.0,78048500.0,1.0,2067.0,2075.0,2041.0,2041.0,38000.0
2024-05-29,3198,2046.0,2047.0,2017.0,2020.0,0,0,32800.0,66697700.0,1.0,2046.0,2047.0,2017.0,2020.0,32800.0
2024-05-30,3198,2007.0,2050.0,2003.0,2037.0,0,0,39900.0,81061500.0,1.0,2007.0,2050.0,2003.0,2037.0,39900.0
2024-05-31,3198,2055.0,2065.0,2037.0,2054.0,0,0,47900.0,98237400.0,1.0,2055.0,2065.0,2037.0,2054.0,47900.0
2024-06-03,3198,2070.0,2073.0,2054.0,2065.0,0,0,42300.0,87411700.0,1.0,2070.0,2073.0,2054.0,2065.0,42300.0
2024-06-04,3198,2061.0,2092.0,2059.0,2091.0,0,0,48100.0,100023000.0,1.0,2061.0,2092.0,2059.0,2091.0,48100.0
2024-06-05,3198,2087.0,2096.0,2078.0,2093.0,0,0,34200.0,71504800.0,1.0,2087.0,2096.0,2078.0,2093.0,34200.0
2024-06-06,3198,2097.0,2097.0,2076.0,2089.0,0,0,33000.0,68951800.0,1.0,2097.0,2097.0,2076.0,2089.0,33000.0
2024-06-07,3198,2076.0,2091.0,2070.0,2091.0,0,0,30500.0,63479000.0,1.0,2076.0,2091.0,2070.0,2091.0,30500.0
2024-06-10,3198,2092.0,2095.0,2083.0,2094.0,0,0,26400.0,55215600.0,1.0,2092.0,2095.0,2083.0,2094.0,26400.0
2024-06-11,3198,2097.0,2115.0,2092.0,2092.0,0,0,63600.0,133706500.0,1.0,2097.0,2115.0,2092.0,2092.0,63600.0
2024-06-12,3198,2091.0,2095.0,2083.0,2089.0,0,0,19700.0,41155400.0,1.0,2091.0,2095.0,2083.0,2089.0,19700.0
2024-06-13,3198,2094.0,2094.0,2070.0,2070.0,0,0,31400.0,65505500.0,1.0,2094.0,2094.0,2070.0,2070.0,31400.0
2024-06-14,3198,2060.0,2114.0,2060.0,2113.0,0,0,75700.0,158429800.0,1.0,2060.0,2114.0,2060.0,2113.0,75700.0
2024-06-17,3198,2115.0,2115.0,2088.0,2094.0,0,0,44400.0,93449700.0,1.0,2115.0,2115.0,2088.0,2094.0,44400.0
2024-06-18,3198,2101.0,2126.0,2101.0,2120.0,0,0,51700.0,109377800.0,1.0,2101.0,2126.0,2101.0,2120.0,51700.0
2024-06-19,3198,2133.0,2135.0,2120.0,2130.0,0,0,45800.0,97537300.0,1.0,2133.0,2135.0,2120.0,2130.0,45800.0
2024-06-20,3198,2140.0,2150.0,2128.0,2131.0,0,0,75600.0,161623300.0,1.0,2140.0,2150.0,2128.0,2131.0,75600.0
2024-06-21,3198,2134.0,2147.0,2131.0,2135.0,0,0,125400.0,267783000.0,1.0,2134.0,2147.0,2131.0,2135.0,125400.0
2024-06-24,3198,2145.0,2146.0,2121.0,2137.0,0,0,78800.0,168750500.0,1.0,2145.0,2146.0,2121.0,2137.0,78800.0
2024-06-25,3198,2153.0,2168.0,2148.0,2153.0,0,0,57200.0,123437600.0,1.0,2153.0,2168.0,2148.0,2153.0,57200.0
2024-06-26,3198,2157.0,2173.0,2152.0,2158.0,0,0,60500.0,130795600.0,1.0,2157.0,2173.0,2152.0,2158.0,60500.0
2024-06-27,3198,2159.0,2196.0,2138.0,2178.0,0,0,60300.0,131185000.0,1.0,2159.0,2196.0,2138.0,2178.0,60300.0
2024-06-28,3198,2180.0,2180.0,2153.0,2167.0,0,0,30700.0,66446300.0,1.0,2180.0,2180.0,2153.0,2167.0,30700.0
2024-07-01,3198,2174.0,2180.0,2158.0,2164.0,0,0,26700.0,57852800.0,1.0,2174.0,2180.0,2158.0,2164.0,26700.0
2024-07-02,3198,2161.0,2177.0,2161.0,2169.0,0,0,27800.0,60250500.0,1.0,2161.0,2177.0,2161.0,2169.0,27800.0
2024-07-03,3198,2167.0,2179.0,2162.0,2162.0,0,0,19200.0,41643800.0,1.0,2167.0,2179.0,2162.0,2162.0,19200.0
2024-07-04,3198,2162.0,2177.0,2162.0,2168.0,0,0,14200.0,30789300.0,1.0,2162.0,2177.0,2162.0,2168.0,14200.0
2024-07-05,3198,2169.0,2177.0,2155.0,2163.0,0,0,24700.0,53462500.0,1.0,2169.0,2177.0,2155.0,2163.0,24700.0
2024-07-08,3198,2156.0,2161.0,2132.0,2136.0,0,0,33500.0,71772200.0,1.0,2156.0,2161.0,2132.0,2136.0,33500.0
2024-07-09,3198,2134.0,2156.0,2134.0,2142.0,0,0,24500.0,52555400.0,1.0,2134.0,2156.0,2134.0,2142.0,24500.0
2024-07-10,3198,2140.0,2157.0,2139.0,2148.0,0,0,39800.0,85405300.0,1.0,2140.0,2157.0,2139.0,2148.0,39800.0
2024-07-11,3198,2155.0,2159.0,2125.0,2125.0,0,0,45600.0,97343600.0,1.0,2155.0,2159.0,2125.0,2125.0,45600.0
2024-07-12,3198,2120.0,2143.0,2118.0,2118.0,0,0,46500.0,98871800.0,1.0,2120.0,2143.0,2118.0,2118.0,46500.0
2024-07-16,3198,2110.0,2123.0,2064.0,2072.0,0,0,103800.0,216853000.0,1.0,2110.0,2123.0,2064.0,2072.0,103800.0
2024-07-17,3198,2098.0,2098.0,2052.0,2058.0,0,0,57900.0,119658600.0,1.0,2098.0,2098.0,2052.0,2058.0,57900.0
2024-07-18,3198,2058.0,2080.0,2058.0,2061.0,0,0,29000.0,59946900.0,1.0,2058.0,2080.0,2058.0,2061.0,29000.0
2024-07-19,3198,2062.0,2071.0,2051.0,2059.0,0,0,35700.0,73521000.0,1.0,2062.0,2071.0,2051.0,2059.0,35700.0
2024-07-22,3198,2071.0,2072.0,2054.0,2054.0,0,0,20400.0,42040100.0,1.0,2071.0,2072.0,2054.0,2054.0,20400.0
2024-07-23,3198,2055.0,2068.0,2055.0,2066.0,0,0,16000.0,32992400.0,1.0,2055.0,2068.0,2055.0,2066.0,16000.0
2024-07-24,3198,2069.0,2070.0,2045.0,2045.0,0,0,32900.0,67594300.0,1.0,2069.0,2070.0,2045.0,2045.0,32900.0
2024-07-25,3198,2040.0,2075.0,2031.0,2061.0,0,0,37800.0,77714400.0,1.0,2040.0,2075.0,2031.0,2061.0,37800.0
2024-07-26,3198,2070.0,2079.0,2054.0,2054.0,0,0,27800.0,57371700.0,1.0,2070.0,2079.0,2054.0,2054.0,27800.0
2024-07-29,3198,2072.0,2097.0,2064.0,2097.0,0,0,26500.0,55255300.0,1.0,2072.0,2097.0,2064.0,2097.0,26500.0
2024-07-30,3198,2097.0,2098.0,2080.0,2086.0,0,0,18400.0,38410700.0,1.0,2097.0,2098.0,2080.0,2086.0,18400.0
2024-07-31,3198,2080.0,2125.0,2080.0,2125.0,0,0,28300.0,59598100.0,1.0,2080.0,2125.0,2080.0,2125.0,28300.0
2024-08-01,3198,2125.0,2126.0,2074.0,2088.0,0,0,36700.0,76854500.0,1.0,2125.0,2126.0,2074.0,2088.0,36700.0
2024-08-02,3198,2043.0,2055.0,2011.0,2011.0,0,0,64700.0,131218100.0,1.0,2043.0,2055.0,2011.0,2011.0,64700.0
2024-08-05,3198,2000.0,2010.0,1863.0,1883.0,0,0,90200.0,176839800.0,1.0,2000.0,2010.0,1863.0,1883.0,90200.0
2024-08-06,3198,1961.0,2053.0,1961.0,2016.0,0,0,65400.0,131374600.0,1.0,1961.0,2053.0,1961.0,2016.0,65400.0
2024-08-07,3198,2001.0,2049.0,1990.0,2020.0,0,0,37500.0,75882700.0,1.0,2001.0,2049.0,1990.0,2020.0,37500.0
2024-08-08,3198,2009.0,2045.0,2006.0,2006.0,0,0,30000.0,60579500.0,1.0,2009.0,2045.0,2006.0,2006.0,30000.0
2024-08-09,3198,2051.0,2051.0,2010.0,2023.0,0,0,22400.0,45553900.0,1.0,2051.0,2051.0,2010.0,2023.0,22400.0
2024-08-13,3198,2041.0,2054.0,2027.0,2045.0,0,0,23800.0,48682400.0,1.0,2041.0,2054.0,2027.0,2045.0,23800.0
2024-08-14,3198,2041.0,2054.0,2030.0,2043.0,0,0,22100.0,45168600.0,1.0,2041.0,2054.0,2030.0,2043.0,22100.0
2024-08-15,3198,2043.0,2074.0,2043.0,2074.0,0,0,24100.0,49745200.0,1.0,2043.0,2074.0,2043.0,2074.0,24100.0
2024-08-16,3198,2099.0,2099.0,2074.0,2078.0,0,0,23800.0,49617400.0,1.0,2099.0,2099.0,2074.0,2078.0,23800.0
2024-08-19,3198,2078.0,2093.0,2072.0,2084.0,0,0,24800.0,51621300.0,1.0,2078.0,2093.0,2072.0,2084.0,24800.0
2024-08-20,3198,2084.0,2112.0,2084.0,2112.0,0,0,28700.0,60340100.0,1.0,2084.0,2112.0,2084.0,2112.0,28700.0
2024-08-21,3198,2103.0,2118.0,2100.0,2100.0,0,0,23000.0,48481400.0,1.0,2103.0,2118.0,2100.0,2100.0,23000.0
2024-08-22,3198,2101.0,2123.0,2101.0,2121.0,0,0,16900.0,35771200.0,1.0,2101.0,2123.0,2101.0,2121.0,16900.0
2024-08-23,3198,2122.0,2130.0,2110.0,2122.0,0,0,25900.0,54894100.0,1.0,2122.0,2130.0,2110.0,2122.0,25900.0
2024-08-26,3198,2129.0,2130.0,2117.0,2125.0,0,0,57200.0,121498300.0,1.0,2129.0,2130.0,2117.0,2125.0,57200.0
2024-08-27,3198,2130.0,2136.0,2125.0,2128.0,0,0,57600.0,122674700.0,1.0,2130.0,2136.0,2125.0,2128.0,57600.0
2024-08-28,3198,2118.0,2124.0,2108.0,2109.0,0,0,196100.0,414692800.0,1.0,2118.0,2124.0,2108.0,2109.0,196100.0
2024-08-29,3198,2070.0,2071.0,2023.0,2034.0,0,0,199200.0,409501500.0,1.0,2070.0,2071.0,2023.0,2034.0,199200.0
2024-08-30,3198,2034.0,2034.0,2016.0,2020.0,0,0,31800.0,64392600.0,1.0,2034.0,2034.0,2016.0,2020.0,31800.0
2024-09-02,3198,2023.0,2024.0,1994.0,1995.0,0,0,39300.0,78753800.0,1.0,2023.0,2024.0,1994.0,1995.0,39300.0
2024-09-03,3198,1995.0,2007.0,1992.0,1996.0,0,0,31100.0,62086600.0,1.0,1995.0,2007.0,1992.0,1996.0,31100.0
2024-09-04,3198,1986.0,1998.0,1968.0,1976.0,0,0,55600.0,110160700.0,1.0,1986.0,1998.0,1968.0,1976.0,55600.0
2024-09-05,3198,1974.0,1985.0,1961.0,1973.0,0,0,30600.0,60361800.0,1.0,1974.0,1985.0,1961.0,1973.0,30600.0
2024-09-06,3198,1976.0,1979.0,1956.0,1960.0,0,0,34200.0,67210400.0,1.0,1976.0,1979.0,1956.0,1960.0,34200.0
2024-09-09,3198,1950.0,1975.0,1942.0,1966.0,0,0,43400.0,85061500.0,1.0,1950.0,1975.0,1942.0,1966.0,43400.0
2024-09-10,3198,1966.0,1998.0,1966.0,1987.0,0,0,21500.0,42702400.0,1.0,1966.0,1998.0,1966.0,1987.0,21500.0
2024-09-11,3198,1982.0,1982.0,1918.0,1924.0,0,0,46200.0,89673300.0,1.0,1982.0,1982.0,1918.0,1924.0,46200.0
2024-09-12,3198,1957.0,1957.0,1930.0,1940.0,0,0,25200.0,48964900.0,1.0,1957.0,1957.0,1930.0,1940.0,25200.0
2024-09-13,3198,1944.0,1956.0,1944.0,1945.0,0,0,25700.0,50061400.0,1.0,1944.0,1956.0,1944.0,1945.0,25700.0
2024-09-17,3198,1940.0,1960.0,1940.0,1960.0,0,0,22900.0,44634400.0,1.0,1940.0,1960.0,1940.0,1960.0,22900.0
2024-09-18,3198,1960.0,1993.0,1960.0,1991.0,0,0,31600.0,62511800.0,1.0,1960.0,1993.0,1960.0,1991.0,31600.0
2024-09-19,3198,1999.0,2002.0,1979.0,1983.0,0,0,26300.0,52342500.0,1.0,1999.0,2002.0,1979.0,1983.0,26300.0
2024-09-20,3198,2004.0,2007.0,1994.0,2007.0,0,0,41900.0,83905000.0,1.0,2004.0,2007.0,1994.0,2007.0,41900.0
2024-09-24,3198,2007.0,2010.0,1995.0,1995.0,0,0,30000.0,60087200.0,1.0,2007.0,2010.0,1995.0,1995.0,30000.0
2024-09-25,3198,1993.0,1999.0,1982.0,1995.0,0,0,24300.0,48427400.0,1.0,1993.0,1999.0,1982.0,1995.0,24300.0
2024-09-26,3198,1995.0,2026.0,1993.0,2026.0,0,0,67900.0,136634700.0,1.0,1995.0,2026.0,1993.0,2026.0,67900.0
2024-09-27,3198,2014.0,2026.0,2008.0,2011.0,0,0,27700.0,55835000.0,1.0,2014.0,2026.0,2008.0,2011.0,27700.0
2024-09-30,3198,1981.0,1998.0,1971.0,1977.0,0,0,40000.0,79267900.0,1.0,1981.0,1998.0,1971.0,1977.0,40000.0
2024-10-01,3198,1974.0,1990.0,1967.0,1989.0,0,0,26200.0,51930900.0,1.0,1974.0,1990.0,1967.0,1989.0,26200.0
2024-10-02,3198,1998.0,2003.0,1967.0,1967.0,0,0,35800.0,70830300.0,1.0,1998.0,2003.0,1967.0,1967.0,35800.0
2024-10-03,3198,1981.0,1981.0,1969.0,1969.0,0,0,17600.0,34727400.0,1.0,1981.0,1981.0,1969.0,1969.0,17600.0
2024-10-04,3198,1980.0,1983.0,1970.0,1970.0,0,0,20300.0,40076700.0,1.0,1980.0,1983.0,1970.0,1970.0,20300.0
2024-10-07,3198,1977.0,1984.0,1972.0,1976.0,0,0,21200.0,41931700.0,1.0,1977.0,1984.0,1972.0,1976.0,21200.0
2024-10-08,3198,1982.0,1982.0,1944.0,1948.0,0,0,53200.0,104158500.0,1.0,1982.0,1982.0,1944.0,1948.0,53200.0
2024-10-09,3198,1953.0,1965.0,1943.0,1959.0,0,0,24800.0,48506000.0,1.0,1953.0,1965.0,1943.0,1959.0,24800.0
2024-10-10,3198,1965.0,1967.0,1945.0,1948.0,0,0,22300.0,43540700.0,1.0,1965.0,1967.0,1945.0,1948.0,22300.0
2024-10-11,3198,1954.0,1956.0,1942.0,1942.0,0,0,30100.0,58656600.0,1.0,1954.0,1956.0,1942.0,1942.0,30100.0
2024-10-15,3198,1942.0,1942.0,1908.0,1919.0,0,0,78400.0,150645100.0,1.0,1942.0,1942.0,1908.0,1919.0,78400.0
2024-10-16,3198,1902.0,1907.0,1873.0,1873.0,0,0,149400.0,282370300.0,1.0,1902.0,1907.0,1873.0,1873.0,149400.0
2024-10-17,3198,1883.0,1903.0,1882.0,1888.0,0,0,41900.0,79318400.0,1.0,1883.0,1903.0,1882.0,1888.0,41900.0
2024-10-18,3198,1903.0,1908.0,1899.0,1905.0,0,0,33100.0,63031900.0,1.0,1903.0,1908.0,1899.0,1905.0,33100.0
2024-10-21,3198,1907.0,1944.0,1903.0,1944.0,0,0,42400.0,81723500.0,1.0,1907.0,1944.0,1903.0,1944.0,42400.0
2024-10-22,3198,1939.0,1939.0,1919.0,1927.0,0,0,25200.0,48600000.0,1.0,1939.0,1939.0,1919.0,1927.0,25200.0
2024-10-23,3198,1927.0,1938.0,1913.0,1913.0,0,0,27500.0,52875500.0,1.0,1927.0,1938.0,1913.0,1913.0,27500.0
2024-10-24,3198,1910.0,1922.0,1905.0,1911.0,0,0,24800.0,47433400.0,1.0,1910.0,1922.0,1905.0,1911.0,24800.0
2024-10-25,3198,1922.0,1935.0,1910.0,1916.0,0,0,28800.0,55301800.0,1.0,1922.0,1935.0,1910.0,1916.0,28800.0
2024-10-28,3198,1921.0,1939.0,1919.0,1925.0,0,0,22000.0,42429800.0,1.0,1921.0,1939.0,1919.0,1925.0,22000.0
2024-10-29,3198,1929.0,1961.0,1929.0,1951.0,0,0,46300.0,90221700.0,1.0,1929.0,1961.0,1929.0,1951.0,46300.0
2024-10-30,3198,1956.0,1983.0,1954.0,1961.0,0,0,170400.0,334975500.0,1.0,1956.0,1983.0,1954.0,1961.0,170400.0
2024-10-31,3198,1974.0,1974.0,1945.0,1951.0,0,0,46400.0,90770100.0,1.0,1974.0,1974.0,1945.0,1951.0,46400.0
2024-11-01,3198,1951.0,1955.0,1934.0,1939.0,0,0,30000.0,58345700.0,1.0,1951.0,1955.0,1934.0,1939.0,30000.0
2024-11-05,3198,1940.0,1980.0,1940.0,1980.0,0,0,31800.0,62447800.0,1.0,1940.0,1980.0,1940.0,1980.0,31800.0
2024-11-06,3198,1980.0,1994.0,1967.0,1980.0,0,0,33400.0,66170400.0,1.0,1980.0,1994.0,1967.0,1980.0,33400.0
2024-11-07,3198,1988.0,2005.0,1987.0,1999.0,0,0,37400.0,74776300.0,1.0,1988.0,2005.0,1987.0,1999.0,37400.0
2024-11-08,3198,2003.0,2014.0,1983.0,1984.0,0,0,23000.0,45831700.0,1.0,2003.0,2014.0,1983.0,1984.0,23000.0
2024-11-11,3198,1984.0,1990.0,1961.0,1961.0,0,0,23900.0,47103200.0,1.0,1984.0,1990.0,1961.0,1961.0,23900.0
2024-11-12,3198,1964.0,1967.0,1950.0,1950.0,0,0,24100.0,47175000.0,1.0,1964.0,1967.0,1950.0,1950.0,24100.0
2024-11-13,3198,1960.0,1971.0,1948.0,1955.0,0,0,28700.0,56193400.0,1.0,1960.0,1971.0,1948.0,1955.0,28700.0
2024-11-14,3198,1955.0,1958.0,1925.0,1925.0,0,0,34700.0,67298400.0,1.0,1955.0,1958.0,1925.0,1925.0,34700.0
2024-11-15,3198,1926.0,1934.0,1918.0,1918.0,0,0,27600.0,53078600.0,1.0,1926.0,1934.0,1918.0,1918.0,27600.0
2024-11-18,3198,1911.0,1928.0,1911.0,1915.0,0,0,17300.0,33153500.0,1.0,1911.0,1928.0,1911.0,1915.0,17300.0
2024-11-19,3198,1925.0,1934.0,1920.0,1920.0,0,0,19300.0,37185000.0,1.0,1925.0,1934.0,1920.0,1920.0,19300.0
2024-11-20,3198,1920.0,1925.0,1907.0,1907.0,0,0,25900.0,49518700.0,1.0,1920.0,1925.0,1907.0,1907.0,25900.0
2024-11-21,3198,1910.0,1920.0,1905.0,1912.0,0,0,24400.0,46628500.0,1.0,1910.0,1920.0,1905.0,1912.0,24400.0
2024-11-22,3198,1919.0,1923.0,1909.0,1911.0,0,0,18400.0,35212200.0,1.0,1919.0,1923.0,1909.0,1911.0,18400.0
2024-11-25,3198,1923.0,1923.0,1905.0,1905.0,0,0,29200.0,55866600.0,1.0,1923.0,1923.0,1905.0,1905.0,29200.0
2024-11-26,3198,1906.0,1915.0,1887.0,1890.0,0,0,68400.0,129804700.0,1.0,1906.0,1915.0,1887.0,1890.0,68400.0
2024-11-27,3198,1890.0,1890.0,1871.0,1876.0,0,0,57400.0,107842900.0,1.0,1890.0,1890.0,1871.0,1876.0,57400.0
2024-11-28,3198,1876.0,1894.0,1867.0,1893.0,0,0,53100.0,99837300.0,1.0,1876.0,1894.0,1867.0,1893.0,53100.0
2024-11-29,3198,1893.0,1916.0,1893.0,1911.0,0,0,34800.0,66331000.0,1.0,1893.0,1916.0,1893.0,1911.0,34800.0
2024-12-02,3198,1911.0,1927.0,1908.0,1917.0,0,0,45300.0,86772300.0,1.0,1911.0,1927.0,1908.0,1917.0,45300.0
2024-12-03,3198,1932.0,1957.0,1932.0,1939.0,0,0,56000.0,108903800.0,1.0,1932.0,1957.0,1932.0,1939.0,56000.0
2024-12-04,3198,1934.0,1945.0,1922.0,1935.0,0,0,26500.0,51267000.0,1.0,1934.0,1945.0,1922.0,1935.0,26500.0
2024-12-05,3198,1947.0,1948.0,1933.0,1938.0,0,0,25900.0,50352000.0,1.0,1947.0,1948.0,1933.0,1938.0,25900.0
2024-12-06,3198,1948.0,1964.0,1948.0,1952.0,0,0,29400.0,57466600.0,1.0,1948.0,1964.0,1948.0,1952.0,29400.0
2024-12-09,3198,1962.0,1963.0,1953.0,1961.0,0,0,28700.0,56254900.0,1.0,1962.0,1963.0,1953.0,1961.0,28700.0
2024-12-10,3198,1969.0,1989.0,1969.0,1976.0,0,0,39500.0,78124400.0,1.0,1969.0,1989.0,1969.0,1976.0,39500.0
2024-12-11,3198,1975.0,1988.0,1974.0,1982.0,0,0,29400.0,58224500.0,1.0,1975.0,1988.0,1974.0,1982.0,29400.0
2024-12-12,3198,1988.0,1988.0,1971.0,1971.0,0,0,29500.0,58442700.0,1.0,1988.0,1988.0,1971.0,1971.0,29500.0
2024-12-13,3198,1964.0,1988.0,1958.0,1981.0,0,0,38000.0,75059600.0,1.0,1964.0,1988.0,1958.0,1981.0,38000.0
2024-12-16,3198,1984.0,1989.0,1973.0,1973.0,0,0,32500.0,64374800.0,1.0,1984.0,1989.0,1973.0,1973.0,32500.0
2024-12-17,3198,1970.0,1978.0,1960.0,1972.0,0,0,27400.0,53937400.0,1.0,1970.0,1978.0,1960.0,1972.0,27400.0
2024-12-18,3198,1972.0,1976.0,1961.0,1961.0,0,0,34500.0,67947900.0,1.0,1972.0,1976.0,1961.0,1961.0,34500.0
2024-12-19,3198,1958.0,1967.0,1953.0,1956.0,0,0,51700.0,101185100.0,1.0,1958.0,1967.0,1953.0,1956.0,51700.0
2024-12-20,3198,1978.0,1979.0,1944.0,1944.0,0,0,61100.0,120088700.0,1.0,1978.0,1979.0,1944.0,1944.0,61100.0
2024-12-23,3198,1972.0,1980.0,1934.0,1934.0,0,0,75100.0,146968900.0,1.0,1972.0,1980.0,1934.0,1934.0,75100.0
2024-12-24,3198,1940.0,1944.0,1920.0,1944.0,0,0,47900.0,92838400.0,1.0,1940.0,1944.0,1920.0,1944.0,47900.0
2024-12-25,3198,1957.0,1957.0,1925.0,1937.0,0,0,68000.0,131998600.0,1.0,1957.0,1957.0,1925.0,1937.0,68000.0
2024-12-26,3198,1947.0,1965.0,1941.0,1964.0,0,0,166200.0,324043300.0,1.0,1947.0,1965.0,1941.0,1964.0,166200.0
2024-12-27,3198,1971.0,2008.0,1971.0,1994.0,0,0,83800.0,166664400.0,1.0,1971.0,2008.0,1971.0,1994.0,83800.0
2024-12-30,3198,1994.0,2024.0,1985.0,1999.0,0,0,48700.0,97711500.0,1.0,1994.0,2024.0,1985.0,1999.0,48700.0
2025-01-06,3198,2005.0,2031.0,2004.0,2006.0,0,0,54300.0,109406200.0,1.0,2005.0,2031.0,2004.0,2006.0,54300.0
