Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-01-07,3198,2004.0,2018.0,1998.0,2013.0,0,0,27900.0,56051600.0,1.0,2004.0,2018.0,1998.0,2013.0,27900.0
2025-01-08,3198,2010.0,2016.0,1992.0,1992.0,0,0,36300.0,72575100.0,1.0,2010.0,2016.0,1992.0,1992.0,36300.0
2025-01-09,3198,1991.0,1996.0,1984.0,1984.0,0,0,25500.0,50711800.0,1.0,1991.0,1996.0,1984.0,1984.0,25500.0
2025-01-10,3198,1982.0,1996.0,1982.0,1988.0,0,0,14900.0,29643500.0,1.0,1982.0,1996.0,1982.0,1988.0,14900.0
2025-01-14,3198,2030.0,2030.0,1992.0,2000.0,0,0,42100.0,84513600.0,1.0,2030.0,2030.0,1992.0,2000.0,42100.0
2025-01-15,3198,2026.0,2119.0,2026.0,2093.0,0,0,148800.0,310607300.0,1.0,2026.0,2119.0,2026.0,2093.0,148800.0
2025-01-16,3198,2066.0,2113.0,2048.0,2096.0,0,0,61000.0,127205000.0,1.0,2066.0,2113.0,2048.0,2096.0,61000.0
2025-01-17,3198,2100.0,2100.0,2054.0,2082.0,0,0,30800.0,63851200.0,1.0,2100.0,2100.0,2054.0,2082.0,30800.0
2025-01-20,3198,2108.0,2128.0,2095.0,2110.0,0,0,58000.0,122242300.0,1.0,2108.0,2128.0,2095.0,2110.0,58000.0
2025-01-21,3198,2110.0,2123.0,2107.0,2113.0,0,0,30100.0,63648600.0,1.0,2110.0,2123.0,2107.0,2113.0,30100.0
2025-01-22,3198,2114.0,2127.0,2084.0,2098.0,0,0,41900.0,88032000.0,1.0,2114.0,2127.0,2084.0,2098.0,41900.0
2025-01-23,3198,2100.0,2125.0,2092.0,2093.0,0,0,31300.0,65929900.0,1.0,2100.0,2125.0,2092.0,2093.0,31300.0
2025-01-24,3198,2107.0,2111.0,2091.0,2091.0,0,0,28100.0,59072800.0,1.0,2107.0,2111.0,2091.0,2091.0,28100.0
2025-01-27,3198,2102.0,2133.0,2100.0,2108.0,0,0,42800.0,90671600.0,1.0,2102.0,2133.0,2100.0,2108.0,42800.0
2025-01-28,3198,2101.0,2138.0,2101.0,2130.0,0,0,42600.0,90554600.0,1.0,2101.0,2138.0,2101.0,2130.0,42600.0
2025-01-29,3198,2118.0,2145.0,2118.0,2145.0,0,0,30000.0,64098900.0,1.0,2118.0,2145.0,2118.0,2145.0,30000.0
2025-01-30,3198,2148.0,2195.0,2139.0,2191.0,0,0,66300.0,144040900.0,1.0,2148.0,2195.0,2139.0,2191.0,66300.0
2025-01-31,3198,2190.0,2190.0,2145.0,2155.0,0,0,37000.0,79948700.0,1.0,2190.0,2190.0,2145.0,2155.0,37000.0
2025-02-03,3198,2155.0,2157.0,2130.0,2140.0,0,0,45600.0,97848500.0,1.0,2155.0,2157.0,2130.0,2140.0,45600.0
2025-02-04,3198,2150.0,2160.0,2140.0,2141.0,0,0,23500.0,50444200.0,1.0,2150.0,2160.0,2140.0,2141.0,23500.0
2025-02-05,3198,2154.0,2167.0,2154.0,2162.0,0,0,20300.0,43856700.0,1.0,2154.0,2167.0,2154.0,2162.0,20300.0
2025-02-06,3198,2164.0,2174.0,2149.0,2170.0,0,0,23500.0,50797700.0,1.0,2164.0,2174.0,2149.0,2170.0,23500.0
2025-02-07,3198,2164.0,2190.0,2164.0,2167.0,0,0,33500.0,73060400.0,1.0,2164.0,2190.0,2164.0,2167.0,33500.0
2025-02-10,3198,2156.0,2191.0,2156.0,2175.0,0,0,49500.0,107597000.0,1.0,2156.0,2191.0,2156.0,2175.0,49500.0
2025-02-12,3198,2174.0,2191.0,2169.0,2184.0,0,0,39600.0,86349000.0,1.0,2174.0,2191.0,2169.0,2184.0,39600.0
2025-02-13,3198,2191.0,2211.0,2183.0,2183.0,0,0,55500.0,121825600.0,1.0,2191.0,2211.0,2183.0,2183.0,55500.0
2025-02-14,3198,2186.0,2200.0,2181.0,2196.0,0,0,32200.0,70577900.0,1.0,2186.0,2200.0,2181.0,2196.0,32200.0
2025-02-17,3198,2202.0,2203.0,2176.0,2176.0,0,0,71800.0,157381400.0,1.0,2202.0,2203.0,2176.0,2176.0,71800.0
2025-02-18,3198,2185.0,2185.0,2165.0,2169.0,0,0,34300.0,74577400.0,1.0,2185.0,2185.0,2165.0,2169.0,34300.0
2025-02-19,3198,2166.0,2185.0,2164.0,2179.0,0,0,34100.0,74166500.0,1.0,2166.0,2185.0,2164.0,2179.0,34100.0
2025-02-20,3198,2185.0,2185.0,2133.0,2146.0,0,0,47000.0,101121600.0,1.0,2185.0,2185.0,2133.0,2146.0,47000.0
2025-02-21,3198,2140.0,2140.0,2115.0,2115.0,0,0,66100.0,140558900.0,1.0,2140.0,2140.0,2115.0,2115.0,66100.0
2025-02-25,3198,2120.0,2156.0,2120.0,2152.0,0,0,58200.0,124361200.0,1.0,2120.0,2156.0,2120.0,2152.0,58200.0
2025-02-26,3198,2135.0,2175.0,2130.0,2151.0,0,0,124700.0,268220300.0,1.0,2135.0,2175.0,2130.0,2151.0,124700.0
2025-02-27,3198,2092.0,2093.0,2052.0,2055.0,0,0,176000.0,365773400.0,1.0,2092.0,2093.0,2052.0,2055.0,176000.0
2025-02-28,3198,2050.0,2051.0,2015.0,2032.0,0,0,45200.0,91927400.0,1.0,2050.0,2051.0,2015.0,2032.0,45200.0
2025-03-03,3198,2021.0,2040.0,2010.0,2040.0,0,0,59700.0,121070100.0,1.0,2021.0,2040.0,2010.0,2040.0,59700.0
2025-03-04,3198,2040.0,2049.0,2021.0,2049.0,0,0,37500.0,76370800.0,1.0,2040.0,2049.0,2021.0,2049.0,37500.0
2025-03-05,3198,2060.0,2083.0,2035.0,2051.0,0,0,46900.0,96248400.0,1.0,2060.0,2083.0,2035.0,2051.0,46900.0
2025-03-06,3198,2060.0,2081.0,2033.0,2081.0,0,0,47500.0,98021500.0,1.0,2060.0,2081.0,2033.0,2081.0,47500.0
2025-03-07,3198,2053.0,2070.0,2040.0,2045.0,0,0,31200.0,63923200.0,1.0,2053.0,2070.0,2040.0,2045.0,31200.0
2025-03-10,3198,2040.0,2058.0,2033.0,2033.0,0,0,15400.0,31415600.0,1.0,2040.0,2058.0,2033.0,2033.0,15400.0
2025-03-11,3198,2026.0,2043.0,2012.0,2022.0,0,0,35500.0,71827400.0,1.0,2026.0,2043.0,2012.0,2022.0,35500.0
2025-03-12,3198,2014.0,2046.0,2008.0,2031.0,0,0,33800.0,68471300.0,1.0,2014.0,2046.0,2008.0,2031.0,33800.0
2025-03-13,3198,2031.0,2040.0,2005.0,2020.0,0,0,25000.0,50473700.0,1.0,2031.0,2040.0,2005.0,2020.0,25000.0
2025-03-14,3198,2019.0,2048.0,2016.0,2030.0,0,0,27600.0,56078000.0,1.0,2019.0,2048.0,2016.0,2030.0,27600.0
2025-03-17,3198,2029.0,2058.0,2027.0,2055.0,0,0,22900.0,46798700.0,1.0,2029.0,2058.0,2027.0,2055.0,22900.0
2025-03-18,3198,2053.0,2072.0,2053.0,2059.0,0,0,26200.0,54062500.0,1.0,2053.0,2072.0,2053.0,2059.0,26200.0
2025-03-19,3198,2059.0,2081.0,2059.0,2075.0,0,0,18200.0,37755000.0,1.0,2059.0,2081.0,2059.0,2075.0,18200.0
2025-03-21,3198,2075.0,2104.0,2066.0,2098.0,0,0,30400.0,63499900.0,1.0,2075.0,2104.0,2066.0,2098.0,30400.0
2025-03-24,3198,2098.0,2100.0,2077.0,2092.0,0,0,19700.0,41180200.0,1.0,2098.0,2100.0,2077.0,2092.0,19700.0
2025-03-25,3198,2100.0,2131.0,2083.0,2130.0,0,0,39100.0,82670100.0,1.0,2100.0,2131.0,2083.0,2130.0,39100.0
2025-03-26,3198,2123.0,2126.0,2100.0,2106.0,0,0,29200.0,61652300.0,1.0,2123.0,2126.0,2100.0,2106.0,29200.0
2025-03-27,3198,2104.0,2126.0,2093.0,2111.0,0,0,46600.0,98202900.0,1.0,2104.0,2126.0,2093.0,2111.0,46600.0
2025-03-28,3198,2090.0,2118.0,2087.0,2092.0,0,0,23800.0,49891300.0,1.0,2090.0,2118.0,2087.0,2092.0,23800.0
2025-03-31,3198,2060.0,2086.0,2051.0,2056.0,0,0,32300.0,66598700.0,1.0,2060.0,2086.0,2051.0,2056.0,32300.0
2025-04-01,3198,2073.0,2082.0,2050.0,2052.0,0,0,16600.0,34195000.0,1.0,2073.0,2082.0,2050.0,2052.0,16600.0
2025-04-02,3198,2052.0,2079.0,2030.0,2033.0,0,0,16400.0,33477700.0,1.0,2052.0,2079.0,2030.0,2033.0,16400.0
2025-04-03,3198,2010.0,2027.0,2001.0,2014.0,0,0,27700.0,55750100.0,1.0,2010.0,2027.0,2001.0,2014.0,27700.0
2025-04-04,3198,2000.0,2005.0,1966.0,1985.0,0,0,45200.0,89853700.0,1.0,2000.0,2005.0,1966.0,1985.0,45200.0
2025-04-07,3198,1891.0,1929.0,1841.0,1890.0,0,0,81300.0,153982500.0,1.0,1891.0,1929.0,1841.0,1890.0,81300.0
2025-04-08,3198,1952.0,2014.0,1942.0,2014.0,0,0,38500.0,76438000.0,1.0,1952.0,2014.0,1942.0,2014.0,38500.0
2025-04-09,3198,2001.0,2012.0,1968.0,1992.0,0,0,27100.0,53956200.0,1.0,2001.0,2012.0,1968.0,1992.0,27100.0
2025-04-10,3198,2080.0,2088.0,2026.0,2046.0,0,0,26800.0,55001700.0,1.0,2080.0,2088.0,2026.0,2046.0,26800.0
2025-04-11,3198,2025.0,2078.0,2014.0,2077.0,0,0,22700.0,46559000.0,1.0,2025.0,2078.0,2014.0,2077.0,22700.0
2025-04-14,3198,2097.0,2097.0,2073.0,2088.0,0,0,17300.0,36067800.0,1.0,2097.0,2097.0,2073.0,2088.0,17300.0
2025-04-15,3198,2050.0,2163.0,2050.0,2155.0,0,0,86300.0,184516900.0,1.0,2050.0,2163.0,2050.0,2155.0,86300.0
2025-04-16,3198,2150.0,2198.0,2118.0,2198.0,0,0,55500.0,120654400.0,1.0,2150.0,2198.0,2118.0,2198.0,55500.0
2025-04-17,3198,2183.0,2244.0,2155.0,2200.0,0,0,63100.0,139074100.0,1.0,2183.0,2244.0,2155.0,2200.0,63100.0
2025-04-18,3198,2199.0,2276.0,2191.0,2276.0,0,0,63900.0,143107800.0,1.0,2199.0,2276.0,2191.0,2276.0,63900.0
2025-04-21,3198,2265.0,2293.0,2260.0,2283.0,0,0,36500.0,83114100.0,1.0,2265.0,2293.0,2260.0,2283.0,36500.0
2025-04-22,3198,2279.0,2299.0,2258.0,2266.0,0,0,29700.0,67645100.0,1.0,2279.0,2299.0,2258.0,2266.0,29700.0
2025-04-23,3198,2264.0,2280.0,2246.0,2268.0,0,0,33800.0,76499600.0,1.0,2264.0,2280.0,2246.0,2268.0,33800.0
2025-04-24,3198,2256.0,2263.0,2189.0,2190.0,0,0,25500.0,56455600.0,1.0,2256.0,2263.0,2189.0,2190.0,25500.0
2025-04-25,3198,2181.0,2190.0,2160.0,2166.0,0,0,17000.0,36957800.0,1.0,2181.0,2190.0,2160.0,2166.0,17000.0
2025-04-28,3198,2166.0,2205.0,2166.0,2178.0,0,0,26700.0,58252800.0,1.0,2166.0,2205.0,2166.0,2178.0,26700.0
2025-04-30,3198,2197.0,2197.0,2151.0,2152.0,0,0,18800.0,40775500.0,1.0,2197.0,2197.0,2151.0,2152.0,18800.0
2025-05-01,3198,2152.0,2161.0,2135.0,2144.0,0,0,20300.0,43576400.0,1.0,2152.0,2161.0,2135.0,2144.0,20300.0
2025-05-02,3198,2144.0,2154.0,2116.0,2129.0,0,0,25900.0,55163400.0,1.0,2144.0,2154.0,2116.0,2129.0,25900.0
2025-05-07,3198,2130.0,2168.0,2130.0,2140.0,0,0,24200.0,51948800.0,1.0,2130.0,2168.0,2130.0,2140.0,24200.0
2025-05-08,3198,2135.0,2145.0,2113.0,2145.0,0,0,20200.0,43011400.0,1.0,2135.0,2145.0,2113.0,2145.0,20200.0
2025-05-09,3198,2148.0,2155.0,2139.0,2153.0,0,0,20600.0,44274600.0,1.0,2148.0,2155.0,2139.0,2153.0,20600.0
2025-05-12,3198,2160.0,2180.0,2148.0,2169.0,0,0,25100.0,54271800.0,1.0,2160.0,2180.0,2148.0,2169.0,25100.0
2025-05-13,3198,2179.0,2179.0,2153.0,2159.0,0,0,16600.0,35944900.0,1.0,2179.0,2179.0,2153.0,2159.0,16600.0
2025-05-14,3198,2153.0,2173.0,2139.0,2172.0,0,0,24200.0,52157500.0,1.0,2153.0,2173.0,2139.0,2172.0,24200.0
2025-05-15,3198,2155.0,2184.0,2154.0,2163.0,0,0,23900.0,51703600.0,1.0,2155.0,2184.0,2154.0,2163.0,23900.0
2025-05-16,3198,2164.0,2174.0,2133.0,2161.0,0,0,31700.0,68355000.0,1.0,2164.0,2174.0,2133.0,2161.0,31700.0
2025-05-19,3198,2152.0,2176.0,2145.0,2159.0,0,0,36000.0,77569700.0,1.0,2152.0,2176.0,2145.0,2159.0,36000.0
2025-05-20,3198,2167.0,2167.0,2120.0,2121.0,0,0,32600.0,69556200.0,1.0,2167.0,2167.0,2120.0,2121.0,32600.0
2025-05-21,3198,2121.0,2133.0,2108.0,2133.0,0,0,24500.0,52027800.0,1.0,2121.0,2133.0,2108.0,2133.0,24500.0
2025-05-22,3198,2110.0,2124.0,2103.0,2109.0,0,0,16800.0,35501000.0,1.0,2110.0,2124.0,2103.0,2109.0,16800.0
2025-05-23,3198,2128.0,2129.0,2110.0,2111.0,0,0,30300.0,64206500.0,1.0,2128.0,2129.0,2110.0,2111.0,30300.0
2025-05-26,3198,2117.0,2136.0,2117.0,2124.0,0,0,18500.0,39280900.0,1.0,2117.0,2136.0,2117.0,2124.0,18500.0
2025-05-27,3198,2129.0,2160.0,2129.0,2133.0,0,0,28800.0,61646700.0,1.0,2129.0,2160.0,2129.0,2133.0,28800.0
2025-05-28,3198,2144.0,2150.0,2124.0,2131.0,0,0,25300.0,54063500.0,1.0,2144.0,2150.0,2124.0,2131.0,25300.0
2025-05-29,3198,2131.0,2139.0,2115.0,2134.0,0,0,39000.0,83092000.0,1.0,2131.0,2139.0,2115.0,2134.0,39000.0
2025-05-30,3198,2128.0,2138.0,2122.0,2136.0,0,0,18500.0,39428100.0,1.0,2128.0,2138.0,2122.0,2136.0,18500.0
2025-06-02,3198,2137.0,2137.0,2122.0,2128.0,0,0,33800.0,72091500.0,1.0,2137.0,2137.0,2122.0,2128.0,33800.0
2025-06-03,3198,2124.0,2125.0,2110.0,2121.0,0,0,36300.0,76934200.0,1.0,2124.0,2125.0,2110.0,2121.0,36300.0
2025-06-04,3198,2124.0,2138.0,2121.0,2138.0,0,0,23600.0,50272300.0,1.0,2124.0,2138.0,2121.0,2138.0,23600.0
2025-06-05,3198,2134.0,2142.0,2115.0,2125.0,0,0,37600.0,80014300.0,1.0,2134.0,2142.0,2115.0,2125.0,37600.0
2025-06-06,3198,2128.0,2173.0,2128.0,2173.0,0,0,44000.0,94762600.0,1.0,2128.0,2173.0,2128.0,2173.0,44000.0
2025-06-09,3198,2189.0,2201.0,2165.0,2176.0,0,0,42500.0,92825000.0,1.0,2189.0,2201.0,2165.0,2176.0,42500.0
2025-06-10,3198,2179.0,2180.0,2154.0,2154.0,0,0,40300.0,87385100.0,1.0,2179.0,2180.0,2154.0,2154.0,40300.0
2025-06-11,3198,2166.0,2172.0,2153.0,2154.0,0,0,27500.0,59411400.0,1.0,2166.0,2172.0,2153.0,2154.0,27500.0
2025-06-12,3198,2161.0,2182.0,2161.0,2169.0,0,0,54300.0,117720500.0,1.0,2161.0,2182.0,2161.0,2169.0,54300.0
2025-06-13,3198,2175.0,2191.0,2158.0,2185.0,0,0,106300.0,230830800.0,1.0,2175.0,2191.0,2158.0,2185.0,106300.0
2025-06-16,3198,2195.0,2223.0,2190.0,2213.0,0,0,72300.0,159232000.0,1.0,2195.0,2223.0,2190.0,2213.0,72300.0
2025-06-17,3198,2213.0,2223.0,2193.0,2221.0,0,0,31400.0,69376800.0,1.0,2213.0,2223.0,2193.0,2221.0,31400.0
2025-06-18,3198,2220.0,2232.0,2202.0,2206.0,0,0,22300.0,49467600.0,1.0,2220.0,2232.0,2202.0,2206.0,22300.0
2025-06-19,3198,2224.0,2242.0,2213.0,2239.0,0,0,23800.0,53194000.0,1.0,2224.0,2242.0,2213.0,2239.0,23800.0
2025-06-20,3198,2244.0,2245.0,2215.0,2225.0,0,0,29900.0,66626000.0,1.0,2244.0,2245.0,2215.0,2225.0,29900.0
2025-06-23,3198,2222.0,2260.0,2215.0,2235.0,0,0,29900.0,66967400.0,1.0,2222.0,2260.0,2215.0,2235.0,29900.0
2025-06-24,3198,2254.0,2254.0,2214.0,2228.0,0,0,19700.0,43985800.0,1.0,2254.0,2254.0,2214.0,2228.0,19700.0
2025-06-25,3198,2240.0,2240.0,2183.0,2197.0,0,0,37500.0,82634800.0,1.0,2240.0,2240.0,2183.0,2197.0,37500.0
2025-06-26,3198,2200.0,2229.0,2200.0,2228.0,0,0,34200.0,75805200.0,1.0,2200.0,2229.0,2200.0,2228.0,34200.0
2025-06-27,3198,2228.0,2243.0,2221.0,2243.0,0,0,37100.0,82899800.0,1.0,2228.0,2243.0,2221.0,2243.0,37100.0
2025-06-30,3198,2261.0,2264.0,2240.0,2245.0,0,0,24500.0,55108200.0,1.0,2261.0,2264.0,2240.0,2245.0,24500.0
2025-07-01,3198,2249.0,2255.0,2223.0,2226.0,0,0,20900.0,46723200.0,1.0,2249.0,2255.0,2223.0,2226.0,20900.0
2025-07-02,3198,2226.0,2255.0,2222.0,2248.0,0,0,20600.0,46217100.0,1.0,2226.0,2255.0,2222.0,2248.0,20600.0
2025-07-03,3198,2245.0,2249.0,2231.0,2245.0,0,0,13600.0,30477500.0,1.0,2245.0,2249.0,2231.0,2245.0,13600.0
2025-07-04,3198,2246.0,2269.0,2242.0,2250.0,0,0,27400.0,61795100.0,1.0,2246.0,2269.0,2242.0,2250.0,27400.0
2025-07-07,3198,2250.0,2267.0,2247.0,2248.0,0,0,19900.0,44833100.0,1.0,2250.0,2267.0,2247.0,2248.0,19900.0
2025-07-08,3198,2245.0,2249.0,2211.0,2221.0,0,0,33400.0,74292200.0,1.0,2245.0,2249.0,2211.0,2221.0,33400.0
2025-07-09,3198,2238.0,2238.0,2215.0,2216.0,0,0,16400.0,36437700.0,1.0,2238.0,2238.0,2215.0,2216.0,16400.0
2025-07-10,3198,2216.0,2217.0,2195.0,2196.0,0,0,35200.0,77494000.0,1.0,2216.0,2217.0,2195.0,2196.0,35200.0
2025-07-11,3198,2204.0,2232.0,2204.0,2217.0,0,0,23200.0,51498500.0,1.0,2204.0,2232.0,2204.0,2217.0,23200.0
2025-07-14,3198,2218.0,2238.0,2214.0,2230.0,0,0,30700.0,68334000.0,1.0,2218.0,2238.0,2214.0,2230.0,30700.0
2025-07-15,3198,2219.0,2264.0,2191.0,2208.0,0,0,81400.0,181021900.0,1.0,2219.0,2264.0,2191.0,2208.0,81400.0
2025-07-16,3198,2202.0,2246.0,2183.0,2211.0,0,0,59100.0,130918200.0,1.0,2202.0,2246.0,2183.0,2211.0,59100.0
2025-07-17,3198,2215.0,2235.0,2207.0,2216.0,0,0,28400.0,62989300.0,1.0,2215.0,2235.0,2207.0,2216.0,28400.0
2025-07-18,3198,2220.0,2220.0,2201.0,2202.0,0,0,20400.0,45042700.0,1.0,2220.0,2220.0,2201.0,2202.0,20400.0
2025-07-22,3198,2219.0,2233.0,2190.0,2191.0,0,0,41800.0,92213400.0,1.0,2219.0,2233.0,2190.0,2191.0,41800.0
2025-07-23,3198,2194.0,2233.0,2185.0,2225.0,0,0,43600.0,96510900.0,1.0,2194.0,2233.0,2185.0,2225.0,43600.0
2025-07-24,3198,2234.0,2253.0,2220.0,2251.0,0,0,23500.0,52707500.0,1.0,2234.0,2253.0,2220.0,2251.0,23500.0
2025-07-25,3198,2250.0,2265.0,2242.0,2247.0,0,0,22000.0,49533100.0,1.0,2250.0,2265.0,2242.0,2247.0,22000.0
2025-07-28,3198,2259.0,2270.0,2240.0,2250.0,0,0,19800.0,44622700.0,1.0,2259.0,2270.0,2240.0,2250.0,19800.0
2025-07-29,3198,2244.0,2244.0,2221.0,2233.0,0,0,25800.0,57596100.0,1.0,2244.0,2244.0,2221.0,2233.0,25800.0
2025-07-30,3198,2233.0,2240.0,2220.0,2220.0,0,0,29900.0,66563000.0,1.0,2233.0,2240.0,2220.0,2220.0,29900.0
2025-07-31,3198,2225.0,2226.0,2200.0,2216.0,0,0,49700.0,109864500.0,1.0,2225.0,2226.0,2200.0,2216.0,49700.0
2025-08-01,3198,2220.0,2233.0,2219.0,2233.0,0,0,29200.0,64998600.0,1.0,2220.0,2233.0,2219.0,2233.0,29200.0
2025-08-04,3198,2224.0,2236.0,2217.0,2223.0,0,0,33400.0,74258000.0,1.0,2224.0,2236.0,2217.0,2223.0,33400.0
2025-08-05,3198,2234.0,2255.0,2232.0,2239.0,0,0,35200.0,79036600.0,1.0,2234.0,2255.0,2232.0,2239.0,35200.0
2025-08-06,3198,2245.0,2275.0,2243.0,2274.0,0,0,31200.0,70602500.0,1.0,2245.0,2275.0,2243.0,2274.0,31200.0
2025-08-07,3198,2280.0,2286.0,2258.0,2266.0,0,0,29500.0,67007900.0,1.0,2280.0,2286.0,2258.0,2266.0,29500.0
2025-08-08,3198,2270.0,2280.0,2260.0,2274.0,0,0,25600.0,58123200.0,1.0,2270.0,2280.0,2260.0,2274.0,25600.0
2025-08-12,3198,2285.0,2288.0,2250.0,2272.0,0,0,50400.0,114288900.0,1.0,2285.0,2288.0,2250.0,2272.0,50400.0
2025-08-13,3198,2275.0,2277.0,2246.0,2252.0,0,0,70600.0,159452500.0,1.0,2275.0,2277.0,2246.0,2252.0,70600.0
2025-08-14,3198,2255.0,2255.0,2224.0,2224.0,0,0,63100.0,141193900.0,1.0,2255.0,2255.0,2224.0,2224.0,63100.0
2025-08-15,3198,2229.0,2238.0,2219.0,2236.0,0,0,59600.0,132782900.0,1.0,2229.0,2238.0,2219.0,2236.0,59600.0
2025-08-18,3198,2243.0,2249.0,2236.0,2244.0,0,0,54400.0,121976800.0,1.0,2243.0,2249.0,2236.0,2244.0,54400.0
2025-08-19,3198,2247.0,2273.0,2247.0,2273.0,0,0,48100.0,108797800.0,1.0,2247.0,2273.0,2247.0,2273.0,48100.0
2025-08-20,3198,2288.0,2304.0,2276.0,2287.0,0,0,53600.0,122807600.0,1.0,2288.0,2304.0,2276.0,2287.0,53600.0
2025-08-21,3198,2300.0,2303.0,2276.0,2286.0,0,0,34000.0,77900900.0,1.0,2300.0,2303.0,2276.0,2286.0,34000.0
2025-08-22,3198,2286.0,2304.0,2273.0,2283.0,0,0,48700.0,111325600.0,1.0,2286.0,2304.0,2273.0,2283.0,48700.0
2025-08-25,3198,2298.0,2300.0,2287.0,2296.0,0,0,43600.0,100041200.0,1.0,2298.0,2300.0,2287.0,2296.0,43600.0
2025-08-26,3198,2296.0,2314.0,2294.0,2308.0,0,0,50700.0,116790000.0,1.0,2296.0,2314.0,2294.0,2308.0,50700.0
2025-08-27,3198,2297.0,2330.0,2297.0,2313.0,0,0,145700.0,336986300.0,1.0,2297.0,2330.0,2297.0,2313.0,145700.0
2025-08-28,3198,2250.0,2250.0,2229.0,2241.0,0,0,186700.0,418950900.0,1.0,2250.0,2250.0,2229.0,2241.0,186700.0
2025-08-29,3198,2235.0,2240.0,2208.0,2208.0,0,0,39900.0,88511800.0,1.0,2235.0,2240.0,2208.0,2208.0,39900.0
2025-09-01,3198,2200.0,2200.0,2154.0,2155.0,0,0,78100.0,170012200.0,1.0,2200.0,2200.0,2154.0,2155.0,78100.0
2025-09-02,3198,2150.0,2163.0,2127.0,2128.0,0,0,71700.0,153524900.0,1.0,2150.0,2163.0,2127.0,2128.0,71700.0
2025-09-03,3198,2128.0,2150.0,2128.0,2139.0,0,0,48100.0,102964500.0,1.0,2128.0,2150.0,2128.0,2139.0,48100.0
2025-09-04,3198,2139.0,2155.0,2131.0,2147.0,0,0,34200.0,73325100.0,1.0,2139.0,2155.0,2131.0,2147.0,34200.0
2025-09-05,3198,2160.0,2166.0,2147.0,2164.0,0,0,33200.0,71681800.0,1.0,2160.0,2166.0,2147.0,2164.0,33200.0
