Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2023-09-06,7325,741.0,754.0,740.0,748.0,0,0,3900.0,2922200.0,1.0,741.0,754.0,740.0,748.0,3900.0
2023-09-07,7325,748.0,750.0,744.0,750.0,0,0,2400.0,1792900.0,1.0,748.0,750.0,744.0,750.0,2400.0
2023-09-08,7325,745.0,747.0,738.0,738.0,0,0,5000.0,3717900.0,1.0,745.0,747.0,738.0,738.0,5000.0
2023-09-11,7325,746.0,747.0,736.0,736.0,0,0,3700.0,2754600.0,1.0,746.0,747.0,736.0,736.0,3700.0
2023-09-12,7325,736.0,744.0,705.0,733.0,0,0,6100.0,4416500.0,1.0,736.0,744.0,705.0,733.0,6100.0
2023-09-13,7325,735.0,739.0,733.0,733.0,0,0,3000.0,2210500.0,1.0,735.0,739.0,733.0,733.0,3000.0
2023-09-14,7325,733.0,739.0,724.0,724.0,0,0,1300.0,948200.0,1.0,733.0,739.0,724.0,724.0,1300.0
2023-09-15,7325,726.0,729.0,717.0,726.0,0,0,5000.0,3615500.0,1.0,726.0,729.0,717.0,726.0,5000.0
2023-09-19,7325,721.0,721.0,710.0,714.0,0,0,10000.0,7149200.0,1.0,721.0,721.0,710.0,714.0,10000.0
2023-09-20,7325,712.0,718.0,708.0,718.0,0,0,5000.0,3557100.0,1.0,712.0,718.0,708.0,718.0,5000.0
2023-09-21,7325,718.0,718.0,709.0,713.0,0,0,4100.0,2919300.0,1.0,718.0,718.0,709.0,713.0,4100.0
2023-09-22,7325,707.0,715.0,705.0,715.0,0,0,9500.0,6719000.0,1.0,707.0,715.0,705.0,715.0,9500.0
2023-09-25,7325,716.0,716.0,707.0,714.0,0,0,3300.0,2353200.0,1.0,716.0,716.0,707.0,714.0,3300.0
2023-09-26,7325,708.0,710.0,705.0,706.0,0,0,3800.0,2685900.0,1.0,708.0,710.0,705.0,706.0,3800.0
2023-09-27,7325,706.0,712.0,704.0,705.0,0,0,1400.0,990000.0,1.0,706.0,712.0,704.0,705.0,1400.0
2023-09-28,7325,712.0,713.0,705.0,706.0,0,0,2400.0,1696900.0,1.0,712.0,713.0,705.0,706.0,2400.0
2023-09-29,7325,713.0,714.0,706.0,712.0,0,0,2000.0,1422000.0,1.0,713.0,714.0,706.0,712.0,2000.0
2023-10-02,7325,714.0,716.0,711.0,714.0,0,0,4800.0,3423200.0,1.0,714.0,716.0,711.0,714.0,4800.0
2023-10-03,7325,719.0,735.0,716.0,716.0,0,0,10600.0,7649600.0,1.0,719.0,735.0,716.0,716.0,10600.0
2023-10-04,7325,713.0,713.0,701.0,701.0,0,0,9800.0,6908700.0,1.0,713.0,713.0,701.0,701.0,9800.0
2023-10-05,7325,701.0,706.0,701.0,701.0,0,0,2600.0,1826600.0,1.0,701.0,706.0,701.0,701.0,2600.0
2023-10-06,7325,701.0,703.0,701.0,701.0,0,0,4800.0,3368600.0,1.0,701.0,703.0,701.0,701.0,4800.0
2023-10-10,7325,701.0,712.0,701.0,709.0,0,0,7600.0,5378900.0,1.0,701.0,712.0,701.0,709.0,7600.0
2023-10-11,7325,709.0,710.0,703.0,707.0,0,0,3600.0,2546900.0,1.0,709.0,710.0,703.0,707.0,3600.0
2023-10-12,7325,707.0,711.0,706.0,711.0,0,0,2300.0,1629300.0,1.0,707.0,711.0,706.0,711.0,2300.0
2023-10-13,7325,711.0,711.0,704.0,704.0,0,0,1200.0,847300.0,1.0,711.0,711.0,704.0,704.0,1200.0
2023-10-16,7325,704.0,711.0,702.0,703.0,0,0,3500.0,2468600.0,1.0,704.0,711.0,702.0,703.0,3500.0
2023-10-17,7325,703.0,712.0,703.0,707.0,0,0,11900.0,8386500.0,1.0,703.0,712.0,703.0,707.0,11900.0
2023-10-18,7325,712.0,716.0,711.0,715.0,0,0,2700.0,1927300.0,1.0,712.0,716.0,711.0,715.0,2700.0
2023-10-19,7325,704.0,714.0,704.0,707.0,0,0,1200.0,850500.0,1.0,704.0,714.0,704.0,707.0,1200.0
2023-10-20,7325,700.0,708.0,700.0,700.0,0,0,6900.0,4836500.0,1.0,700.0,708.0,700.0,700.0,6900.0
2023-10-23,7325,701.0,705.0,700.0,703.0,0,0,3900.0,2743800.0,1.0,701.0,705.0,700.0,703.0,3900.0
2023-10-24,7325,707.0,708.0,703.0,707.0,0,0,3100.0,2188600.0,1.0,707.0,708.0,703.0,707.0,3100.0
2023-10-25,7325,714.0,718.0,713.0,718.0,0,0,6700.0,4793700.0,1.0,714.0,718.0,713.0,718.0,6700.0
2023-10-26,7325,709.0,714.0,702.0,707.0,0,0,4700.0,3336900.0,1.0,709.0,714.0,702.0,707.0,4700.0
2023-10-27,7325,707.0,713.0,702.0,702.0,0,0,2100.0,1484900.0,1.0,707.0,713.0,702.0,702.0,2100.0
2023-10-30,7325,702.0,711.0,697.0,701.0,0,0,7200.0,5043600.0,1.0,702.0,711.0,697.0,701.0,7200.0
2023-10-31,7325,702.0,705.0,699.0,701.0,0,0,3500.0,2456400.0,1.0,702.0,705.0,699.0,701.0,3500.0
2023-11-01,7325,701.0,708.0,701.0,708.0,0,0,1500.0,1054400.0,1.0,701.0,708.0,701.0,708.0,1500.0
2023-11-02,7325,717.0,717.0,713.0,715.0,0,0,5300.0,3795500.0,1.0,717.0,717.0,713.0,715.0,5300.0
2023-11-06,7325,711.0,716.0,711.0,713.0,0,0,2500.0,1783100.0,1.0,711.0,716.0,711.0,713.0,2500.0
2023-11-07,7325,713.0,714.0,712.0,712.0,0,0,1300.0,927700.0,1.0,713.0,714.0,712.0,712.0,1300.0
2023-11-08,7325,711.0,712.0,711.0,711.0,0,0,600.0,426900.0,1.0,711.0,712.0,711.0,711.0,600.0
2023-11-09,7325,711.0,711.0,707.0,709.0,0,0,2000.0,1416500.0,1.0,711.0,711.0,707.0,709.0,2000.0
2023-11-10,7325,709.0,709.0,707.0,709.0,0,0,1400.0,990300.0,1.0,709.0,709.0,707.0,709.0,1400.0
2023-11-13,7325,709.0,709.0,706.0,709.0,0,0,4400.0,3114300.0,1.0,709.0,709.0,706.0,709.0,4400.0
2023-11-14,7325,709.0,709.0,705.0,706.0,0,0,500.0,353100.0,1.0,709.0,709.0,705.0,706.0,500.0
2023-11-15,7325,698.0,703.0,698.0,703.0,0,0,5700.0,3986200.0,1.0,698.0,703.0,698.0,703.0,5700.0
2023-11-16,7325,703.0,704.0,701.0,704.0,0,0,1400.0,983700.0,1.0,703.0,704.0,701.0,704.0,1400.0
2023-11-17,7325,704.0,704.0,700.0,700.0,0,0,1300.0,912000.0,1.0,704.0,704.0,700.0,700.0,1300.0
2023-11-20,7325,700.0,702.0,698.0,701.0,0,0,7800.0,5458700.0,1.0,700.0,702.0,698.0,701.0,7800.0
2023-11-21,7325,703.0,703.0,701.0,703.0,0,0,2500.0,1757100.0,1.0,703.0,703.0,701.0,703.0,2500.0
2023-11-22,7325,703.0,704.0,698.0,698.0,0,0,5400.0,3792300.0,1.0,703.0,704.0,698.0,698.0,5400.0
2023-11-24,7325,701.0,701.0,697.0,697.0,0,0,6300.0,4406100.0,1.0,701.0,701.0,697.0,697.0,6300.0
2023-11-27,7325,695.0,698.0,694.0,695.0,0,0,4600.0,3199600.0,1.0,695.0,698.0,694.0,695.0,4600.0
2023-11-28,7325,695.0,696.0,694.0,694.0,0,0,2700.0,1877700.0,1.0,695.0,696.0,694.0,694.0,2700.0
2023-11-29,7325,694.0,695.0,694.0,694.0,0,0,2800.0,1943800.0,1.0,694.0,695.0,694.0,694.0,2800.0
2023-11-30,7325,694.0,698.0,694.0,695.0,0,0,2500.0,1738900.0,1.0,694.0,698.0,694.0,695.0,2500.0
2023-12-01,7325,695.0,702.0,695.0,702.0,0,0,5500.0,3850800.0,1.0,695.0,702.0,695.0,702.0,5500.0
2023-12-04,7325,702.0,704.0,696.0,696.0,0,0,3600.0,2527600.0,1.0,702.0,704.0,696.0,696.0,3600.0
2023-12-05,7325,696.0,696.0,692.0,695.0,0,0,7300.0,5064700.0,1.0,696.0,696.0,692.0,695.0,7300.0
2023-12-06,7325,695.0,695.0,693.0,695.0,0,0,2900.0,2014500.0,1.0,695.0,695.0,693.0,695.0,2900.0
2023-12-07,7325,695.0,696.0,694.0,696.0,0,0,2000.0,1390300.0,1.0,695.0,696.0,694.0,696.0,2000.0
2023-12-08,7325,694.0,697.0,694.0,695.0,0,0,5100.0,3542200.0,1.0,694.0,697.0,694.0,695.0,5100.0
2023-12-11,7325,692.0,697.0,692.0,694.0,0,0,4000.0,2778800.0,1.0,692.0,697.0,692.0,694.0,4000.0
2023-12-12,7325,696.0,696.0,691.0,691.0,0,0,3400.0,2358700.0,1.0,696.0,696.0,691.0,691.0,3400.0
2023-12-13,7325,691.0,691.0,689.0,689.0,0,0,4700.0,3244000.0,1.0,691.0,691.0,689.0,689.0,4700.0
2023-12-14,7325,689.0,692.0,686.0,686.0,0,0,5300.0,3652600.0,1.0,689.0,692.0,686.0,686.0,5300.0
2023-12-15,7325,686.0,687.0,685.0,685.0,0,0,6100.0,4183300.0,1.0,686.0,687.0,685.0,685.0,6100.0
2023-12-18,7325,685.0,689.0,681.0,681.0,0,0,5200.0,3557400.0,1.0,685.0,689.0,681.0,681.0,5200.0
2023-12-19,7325,680.0,681.0,679.0,681.0,0,0,6900.0,4690600.0,1.0,680.0,681.0,679.0,681.0,6900.0
2023-12-20,7325,679.0,684.0,677.0,681.0,0,0,5600.0,3814700.0,1.0,679.0,684.0,677.0,681.0,5600.0
2023-12-21,7325,679.0,693.0,678.0,682.0,0,0,17900.0,12258700.0,1.0,679.0,693.0,678.0,682.0,17900.0
2023-12-22,7325,679.0,679.0,654.0,662.0,0,0,20800.0,13835000.0,1.0,679.0,679.0,654.0,662.0,20800.0
2023-12-25,7325,658.0,658.0,628.0,637.0,0,0,20900.0,13470400.0,1.0,658.0,658.0,628.0,637.0,20900.0
2023-12-26,7325,632.0,642.0,628.0,631.0,0,0,16400.0,10394600.0,1.0,632.0,642.0,628.0,631.0,16400.0
2023-12-27,7325,626.0,630.0,622.0,622.0,0,0,17500.0,10926400.0,1.0,626.0,630.0,622.0,622.0,17500.0
2023-12-28,7325,628.0,639.0,624.0,638.0,0,0,10700.0,6805000.0,1.0,628.0,639.0,624.0,638.0,10700.0
2023-12-29,7325,638.0,648.0,624.0,646.0,0,0,8700.0,5544500.0,1.0,638.0,648.0,624.0,646.0,8700.0
2024-01-04,7325,646.0,659.0,641.0,659.0,0,0,4000.0,2594200.0,1.0,646.0,659.0,641.0,659.0,4000.0
2024-01-05,7325,665.0,665.0,660.0,660.0,0,0,5000.0,3321700.0,1.0,665.0,665.0,660.0,660.0,5000.0
2024-01-09,7325,656.0,669.0,656.0,669.0,0,0,3500.0,2323400.0,1.0,656.0,669.0,656.0,669.0,3500.0
2024-01-10,7325,669.0,670.0,662.0,664.0,0,0,7500.0,5011200.0,1.0,669.0,670.0,662.0,664.0,7500.0
2024-01-11,7325,671.0,689.0,671.0,680.0,0,0,15400.0,10484800.0,1.0,671.0,689.0,671.0,680.0,15400.0
2024-01-12,7325,680.0,680.0,670.0,675.0,0,0,6800.0,4590000.0,1.0,680.0,680.0,670.0,675.0,6800.0
2024-01-15,7325,671.0,675.0,670.0,670.0,0,0,3800.0,2555100.0,1.0,671.0,675.0,670.0,670.0,3800.0
2024-01-16,7325,670.0,671.0,668.0,668.0,0,0,2000.0,1339500.0,1.0,670.0,671.0,668.0,668.0,2000.0
2024-01-17,7325,668.0,671.0,667.0,669.0,0,0,2600.0,1739200.0,1.0,668.0,671.0,667.0,669.0,2600.0
2024-01-18,7325,667.0,667.0,661.0,664.0,0,0,6000.0,3987700.0,1.0,667.0,667.0,661.0,664.0,6000.0
2024-01-19,7325,669.0,670.0,667.0,667.0,0,0,2300.0,1539000.0,1.0,669.0,670.0,667.0,667.0,2300.0
2024-01-22,7325,667.0,671.0,667.0,671.0,0,0,2900.0,1944000.0,1.0,667.0,671.0,667.0,671.0,2900.0
2024-01-23,7325,671.0,674.0,670.0,670.0,0,0,3100.0,2083800.0,1.0,671.0,674.0,670.0,670.0,3100.0
2024-01-24,7325,670.0,674.0,670.0,672.0,0,0,900.0,604900.0,1.0,670.0,674.0,670.0,672.0,900.0
2024-01-25,7325,679.0,683.0,678.0,683.0,0,0,4200.0,2854500.0,1.0,679.0,683.0,678.0,683.0,4200.0
2024-01-26,7325,686.0,687.0,685.0,687.0,0,0,700.0,480600.0,1.0,686.0,687.0,685.0,687.0,700.0
2024-01-29,7325,687.0,689.0,685.0,685.0,0,0,4000.0,2748200.0,1.0,687.0,689.0,685.0,685.0,4000.0
2024-01-30,7325,685.0,688.0,685.0,688.0,0,0,600.0,412200.0,1.0,685.0,688.0,685.0,688.0,600.0
2024-01-31,7325,688.0,690.0,688.0,690.0,0,0,1400.0,964900.0,1.0,688.0,690.0,688.0,690.0,1400.0
2024-02-01,7325,690.0,698.0,690.0,698.0,0,0,7400.0,5123000.0,1.0,690.0,698.0,690.0,698.0,7400.0
2024-02-02,7325,699.0,703.0,696.0,701.0,0,0,10400.0,7284700.0,1.0,699.0,703.0,696.0,701.0,10400.0
2024-02-05,7325,697.0,699.0,687.0,690.0,0,0,8000.0,5558200.0,1.0,697.0,699.0,687.0,690.0,8000.0
2024-02-06,7325,690.0,696.0,684.0,696.0,0,0,3300.0,2277200.0,1.0,690.0,696.0,684.0,696.0,3300.0
2024-02-07,7325,693.0,698.0,688.0,695.0,0,0,4000.0,2766300.0,1.0,693.0,698.0,688.0,695.0,4000.0
2024-02-08,7325,695.0,695.0,689.0,694.0,0,0,2000.0,1384400.0,1.0,695.0,695.0,689.0,694.0,2000.0
2024-02-09,7325,694.0,694.0,691.0,694.0,0,0,1200.0,832400.0,1.0,694.0,694.0,691.0,694.0,1200.0
2024-02-13,7325,697.0,700.0,691.0,700.0,0,0,4700.0,3280000.0,1.0,697.0,700.0,691.0,700.0,4700.0
2024-02-14,7325,700.0,700.0,692.0,694.0,0,0,1000.0,694800.0,1.0,700.0,700.0,692.0,694.0,1000.0
2024-02-15,7325,742.0,789.0,714.0,749.0,0,0,50400.0,37742900.0,1.0,742.0,789.0,714.0,749.0,50400.0
2024-02-16,7325,762.0,763.0,720.0,735.0,0,0,14600.0,10929300.0,1.0,762.0,763.0,720.0,735.0,14600.0
2024-02-19,7325,735.0,735.0,712.0,732.0,0,0,9900.0,7192500.0,1.0,735.0,735.0,712.0,732.0,9900.0
2024-02-20,7325,730.0,733.0,721.0,728.0,0,0,2500.0,1820100.0,1.0,730.0,733.0,721.0,728.0,2500.0
2024-02-21,7325,722.0,723.0,715.0,723.0,0,0,4100.0,2949400.0,1.0,722.0,723.0,715.0,723.0,4100.0
2024-02-22,7325,735.0,735.0,712.0,719.0,0,0,8700.0,6314300.0,1.0,735.0,735.0,712.0,719.0,8700.0
2024-02-26,7325,719.0,731.0,719.0,729.0,0,0,12100.0,8793100.0,1.0,719.0,731.0,719.0,729.0,12100.0
2024-02-27,7325,729.0,734.0,725.0,734.0,0,0,3100.0,2254400.0,1.0,729.0,734.0,725.0,734.0,3100.0
2024-02-28,7325,738.0,740.0,735.0,736.0,0,0,3400.0,2511400.0,1.0,738.0,740.0,735.0,736.0,3400.0
2024-02-29,7325,727.0,741.0,727.0,739.0,0,0,4300.0,3162000.0,1.0,727.0,741.0,727.0,739.0,4300.0
2024-03-01,7325,742.0,745.0,727.0,744.0,0,0,4500.0,3318300.0,1.0,742.0,745.0,727.0,744.0,4500.0
2024-03-04,7325,749.0,749.0,729.0,739.0,0,0,3400.0,2528400.0,1.0,749.0,749.0,729.0,739.0,3400.0
2024-03-05,7325,731.0,768.0,731.0,768.0,0,0,17300.0,13016100.0,1.0,731.0,768.0,731.0,768.0,17300.0
2024-03-06,7325,768.0,800.0,756.0,773.0,0,0,20300.0,15881600.0,1.0,768.0,800.0,756.0,773.0,20300.0
2024-03-07,7325,792.0,938.0,791.0,938.0,1,0,542700.0,494834500.0,1.0,792.0,938.0,791.0,938.0,542700.0
2024-03-08,7325,1043.0,1060.0,841.0,997.0,0,0,821700.0,801374400.0,1.0,1043.0,1060.0,841.0,997.0,821700.0
2024-03-11,7325,934.0,934.0,847.0,901.0,0,1,212200.0,188347900.0,1.0,934.0,934.0,847.0,901.0,212200.0
2024-03-12,7325,886.0,946.0,822.0,912.0,0,0,266000.0,236529900.0,1.0,886.0,946.0,822.0,912.0,266000.0
2024-03-13,7325,919.0,927.0,849.0,865.0,0,0,160600.0,141850500.0,1.0,919.0,927.0,849.0,865.0,160600.0
2024-03-14,7325,860.0,877.0,790.0,829.0,0,0,162700.0,134901700.0,1.0,860.0,877.0,790.0,829.0,162700.0
2024-03-15,7325,827.0,840.0,783.0,812.0,0,0,61600.0,50209900.0,1.0,827.0,840.0,783.0,812.0,61600.0
2024-03-18,7325,804.0,820.0,793.0,813.0,0,0,22000.0,17744600.0,1.0,804.0,820.0,793.0,813.0,22000.0
2024-03-19,7325,814.0,828.0,794.0,804.0,0,0,30000.0,24285200.0,1.0,814.0,828.0,794.0,804.0,30000.0
2024-03-21,7325,804.0,844.0,795.0,798.0,0,0,48400.0,39570700.0,1.0,804.0,844.0,795.0,798.0,48400.0
2024-03-22,7325,798.0,813.0,798.0,800.0,0,0,20400.0,16367300.0,1.0,798.0,813.0,798.0,800.0,20400.0
2024-03-25,7325,801.0,801.0,753.0,780.0,0,0,47600.0,36968700.0,1.0,801.0,801.0,753.0,780.0,47600.0
2024-03-26,7325,766.0,788.0,756.0,769.0,0,0,35200.0,27243900.0,1.0,766.0,788.0,756.0,769.0,35200.0
2024-03-27,7325,767.0,770.0,743.0,765.0,0,0,47300.0,35722400.0,1.0,767.0,770.0,743.0,765.0,47300.0
2024-03-28,7325,764.0,775.0,746.0,748.0,0,0,18300.0,13945300.0,1.0,764.0,775.0,746.0,748.0,18300.0
2024-03-29,7325,751.0,765.0,745.0,746.0,0,0,21000.0,15803100.0,1.0,751.0,765.0,745.0,746.0,21000.0
2024-04-01,7325,735.0,754.0,735.0,754.0,0,0,16300.0,12136400.0,1.0,735.0,754.0,735.0,754.0,16300.0
2024-04-02,7325,765.0,765.0,734.0,745.0,0,0,12100.0,9043100.0,1.0,765.0,765.0,734.0,745.0,12100.0
2024-04-03,7325,734.0,760.0,729.0,740.0,0,0,15100.0,11257900.0,1.0,734.0,760.0,729.0,740.0,15100.0
2024-04-04,7325,755.0,760.0,736.0,739.0,0,0,16100.0,12019800.0,1.0,755.0,760.0,736.0,739.0,16100.0
2024-04-05,7325,724.0,747.0,684.0,747.0,0,0,63100.0,44955000.0,1.0,724.0,747.0,684.0,747.0,63100.0
2024-04-08,7325,743.0,761.0,739.0,751.0,0,0,11000.0,8250400.0,1.0,743.0,761.0,739.0,751.0,11000.0
2024-04-09,7325,736.0,769.0,732.0,767.0,0,0,12900.0,9760700.0,1.0,736.0,769.0,732.0,767.0,12900.0
2024-04-10,7325,767.0,776.0,752.0,770.0,0,0,14400.0,11103600.0,1.0,767.0,776.0,752.0,770.0,14400.0
2024-04-11,7325,769.0,770.0,756.0,768.0,0,0,5300.0,4043800.0,1.0,769.0,770.0,756.0,768.0,5300.0
2024-04-12,7325,768.0,772.0,746.0,759.0,0,0,8900.0,6770200.0,1.0,768.0,772.0,746.0,759.0,8900.0
2024-04-15,7325,757.0,758.0,733.0,748.0,0,0,6100.0,4548600.0,1.0,757.0,758.0,733.0,748.0,6100.0
2024-04-16,7325,734.0,738.0,720.0,728.0,0,0,7700.0,5604700.0,1.0,734.0,738.0,720.0,728.0,7700.0
2024-04-17,7325,719.0,720.0,710.0,714.0,0,0,10000.0,7138400.0,1.0,719.0,720.0,710.0,714.0,10000.0
2024-04-18,7325,710.0,728.0,701.0,728.0,0,0,11800.0,8397900.0,1.0,710.0,728.0,701.0,728.0,11800.0
2024-04-19,7325,713.0,724.0,701.0,722.0,0,0,7100.0,5027400.0,1.0,713.0,724.0,701.0,722.0,7100.0
2024-04-22,7325,714.0,727.0,700.0,720.0,0,0,10300.0,7354800.0,1.0,714.0,727.0,700.0,720.0,10300.0
2024-04-23,7325,727.0,731.0,717.0,731.0,0,0,6700.0,4841000.0,1.0,727.0,731.0,717.0,731.0,6700.0
2024-04-24,7325,731.0,735.0,716.0,733.0,0,0,4400.0,3218400.0,1.0,731.0,735.0,716.0,733.0,4400.0
2024-04-25,7325,733.0,735.0,723.0,733.0,0,0,2500.0,1828100.0,1.0,733.0,735.0,723.0,733.0,2500.0
2024-04-26,7325,723.0,734.0,722.0,730.0,0,0,1400.0,1019900.0,1.0,723.0,734.0,722.0,730.0,1400.0
2024-04-30,7325,727.0,735.0,720.0,726.0,0,0,2900.0,2099800.0,1.0,727.0,735.0,720.0,726.0,2900.0
2024-05-01,7325,726.0,726.0,715.0,724.0,0,0,2000.0,1441800.0,1.0,726.0,726.0,715.0,724.0,2000.0
2024-05-02,7325,728.0,728.0,712.0,717.0,0,0,4600.0,3316100.0,1.0,728.0,728.0,712.0,717.0,4600.0
2024-05-07,7325,713.0,720.0,712.0,718.0,0,0,3300.0,2362900.0,1.0,713.0,720.0,712.0,718.0,3300.0
2024-05-08,7325,727.0,727.0,712.0,716.0,0,0,5700.0,4097600.0,1.0,727.0,727.0,712.0,716.0,5700.0
