Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-05-09,7325,715.0,719.0,713.0,713.0,0,0,800.0,571200.0,1.0,715.0,719.0,713.0,713.0,800.0
2024-05-10,7325,712.0,725.0,712.0,725.0,0,0,4100.0,2949700.0,1.0,712.0,725.0,712.0,725.0,4100.0
2024-05-13,7325,737.0,750.0,728.0,735.0,0,0,7400.0,5456500.0,1.0,737.0,750.0,728.0,735.0,7400.0
2024-05-14,7325,762.0,764.0,742.0,755.0,0,0,9500.0,7175500.0,1.0,762.0,764.0,742.0,755.0,9500.0
2024-05-15,7325,755.0,768.0,747.0,750.0,0,0,8400.0,6371600.0,1.0,755.0,768.0,747.0,750.0,8400.0
2024-05-16,7325,722.0,746.0,722.0,746.0,0,0,12800.0,9318300.0,1.0,722.0,746.0,722.0,746.0,12800.0
2024-05-17,7325,735.0,748.0,735.0,740.0,0,0,1900.0,1402500.0,1.0,735.0,748.0,735.0,740.0,1900.0
2024-05-20,7325,741.0,745.0,733.0,745.0,0,0,4000.0,2955900.0,1.0,741.0,745.0,733.0,745.0,4000.0
2024-05-21,7325,740.0,745.0,737.0,745.0,0,0,3100.0,2297400.0,1.0,740.0,745.0,737.0,745.0,3100.0
2024-05-22,7325,749.0,750.0,741.0,741.0,0,0,5200.0,3875900.0,1.0,749.0,750.0,741.0,741.0,5200.0
2024-05-23,7325,743.0,750.0,731.0,740.0,0,0,4400.0,3250200.0,1.0,743.0,750.0,731.0,740.0,4400.0
2024-05-24,7325,750.0,750.0,735.0,736.0,0,0,4300.0,3204500.0,1.0,750.0,750.0,735.0,736.0,4300.0
2024-05-27,7325,734.0,757.0,734.0,753.0,0,0,7500.0,5575300.0,1.0,734.0,757.0,734.0,753.0,7500.0
2024-05-28,7325,760.0,764.0,750.0,751.0,0,0,5100.0,3862400.0,1.0,760.0,764.0,750.0,751.0,5100.0
2024-05-29,7325,750.0,754.0,730.0,741.0,0,0,7200.0,5381500.0,1.0,750.0,754.0,730.0,741.0,7200.0
2024-05-30,7325,740.0,744.0,732.0,743.0,0,0,3600.0,2664300.0,1.0,740.0,744.0,732.0,743.0,3600.0
2024-05-31,7325,744.0,760.0,740.0,750.0,0,0,2700.0,2018500.0,1.0,744.0,760.0,740.0,750.0,2700.0
2024-06-03,7325,748.0,755.0,740.0,748.0,0,0,5700.0,4259200.0,1.0,748.0,755.0,740.0,748.0,5700.0
2024-06-04,7325,754.0,754.0,750.0,753.0,0,0,3800.0,2859400.0,1.0,754.0,754.0,750.0,753.0,3800.0
2024-06-05,7325,748.0,770.0,748.0,765.0,0,0,6200.0,4713600.0,1.0,748.0,770.0,748.0,765.0,6200.0
2024-06-06,7325,765.0,792.0,755.0,783.0,0,0,12500.0,9699700.0,1.0,765.0,792.0,755.0,783.0,12500.0
2024-06-07,7325,787.0,795.0,771.0,783.0,0,0,12700.0,9933500.0,1.0,787.0,795.0,771.0,783.0,12700.0
2024-06-10,7325,786.0,789.0,763.0,767.0,0,0,4700.0,3656200.0,1.0,786.0,789.0,763.0,767.0,4700.0
2024-06-11,7325,767.0,779.0,750.0,768.0,0,0,3300.0,2512900.0,1.0,767.0,779.0,750.0,768.0,3300.0
2024-06-12,7325,768.0,787.0,768.0,768.0,0,0,5300.0,4110600.0,1.0,768.0,787.0,768.0,768.0,5300.0
2024-06-13,7325,778.0,778.0,731.0,751.0,0,0,7200.0,5426700.0,1.0,778.0,778.0,731.0,751.0,7200.0
2024-06-14,7325,741.0,754.0,734.0,749.0,0,0,5700.0,4215300.0,1.0,741.0,754.0,734.0,749.0,5700.0
2024-06-17,7325,747.0,753.0,732.0,748.0,0,0,6400.0,4754400.0,1.0,747.0,753.0,732.0,748.0,6400.0
2024-06-18,7325,733.0,751.0,732.0,747.0,0,0,3200.0,2373400.0,1.0,733.0,751.0,732.0,747.0,3200.0
2024-06-19,7325,748.0,748.0,738.0,738.0,0,0,900.0,667100.0,1.0,748.0,748.0,738.0,738.0,900.0
2024-06-20,7325,740.0,740.0,720.0,720.0,0,0,3600.0,2623600.0,1.0,740.0,740.0,720.0,720.0,3600.0
2024-06-21,7325,720.0,729.0,720.0,729.0,0,0,2900.0,2094900.0,1.0,720.0,729.0,720.0,729.0,2900.0
2024-06-24,7325,729.0,736.0,729.0,736.0,0,0,1400.0,1025300.0,1.0,729.0,736.0,729.0,736.0,1400.0
2024-06-25,7325,740.0,748.0,736.0,736.0,0,0,3600.0,2667200.0,1.0,740.0,748.0,736.0,736.0,3600.0
2024-06-26,7325,737.0,747.0,726.0,743.0,0,0,2900.0,2131700.0,1.0,737.0,747.0,726.0,743.0,2900.0
2024-06-27,7325,741.0,741.0,730.0,734.0,0,0,4000.0,2934700.0,1.0,741.0,741.0,730.0,734.0,4000.0
2024-06-28,7325,734.0,734.0,726.0,732.0,0,0,2200.0,1607300.0,1.0,734.0,734.0,726.0,732.0,2200.0
2024-07-01,7325,734.0,734.0,722.0,732.0,0,0,2000.0,1456000.0,1.0,734.0,734.0,722.0,732.0,2000.0
2024-07-02,7325,738.0,738.0,716.0,724.0,0,0,5200.0,3793500.0,1.0,738.0,738.0,716.0,724.0,5200.0
2024-07-03,7325,721.0,721.0,705.0,721.0,0,0,3300.0,2362700.0,1.0,721.0,721.0,705.0,721.0,3300.0
2024-07-04,7325,721.0,729.0,721.0,725.0,0,0,1400.0,1014800.0,1.0,721.0,729.0,721.0,725.0,1400.0
2024-07-05,7325,724.0,724.0,706.0,710.0,0,0,3800.0,2706600.0,1.0,724.0,724.0,706.0,710.0,3800.0
2024-07-08,7325,711.0,722.0,711.0,722.0,0,0,2200.0,1580700.0,1.0,711.0,722.0,711.0,722.0,2200.0
2024-07-09,7325,720.0,728.0,719.0,720.0,0,0,3300.0,2380200.0,1.0,720.0,728.0,719.0,720.0,3300.0
2024-07-10,7325,719.0,729.0,719.0,720.0,0,0,1300.0,939000.0,1.0,719.0,729.0,719.0,720.0,1300.0
2024-07-11,7325,720.0,723.0,720.0,720.0,0,0,1000.0,720300.0,1.0,720.0,723.0,720.0,720.0,1000.0
2024-07-12,7325,719.0,725.0,719.0,721.0,0,0,1900.0,1375600.0,1.0,719.0,725.0,719.0,721.0,1900.0
2024-07-16,7325,727.0,728.0,720.0,725.0,0,0,7800.0,5642800.0,1.0,727.0,728.0,720.0,725.0,7800.0
2024-07-17,7325,728.0,729.0,722.0,727.0,0,0,2500.0,1816000.0,1.0,728.0,729.0,722.0,727.0,2500.0
2024-07-18,7325,733.0,734.0,725.0,729.0,0,0,6300.0,4587000.0,1.0,733.0,734.0,725.0,729.0,6300.0
2024-07-19,7325,730.0,730.0,714.0,721.0,0,0,3500.0,2532600.0,1.0,730.0,730.0,714.0,721.0,3500.0
2024-07-22,7325,735.0,735.0,720.0,720.0,0,0,46700.0,34282700.0,1.0,735.0,735.0,720.0,720.0,46700.0
2024-07-23,7325,728.0,729.0,724.0,729.0,0,0,1500.0,1090000.0,1.0,728.0,729.0,724.0,729.0,1500.0
2024-07-24,7325,729.0,735.0,721.0,735.0,0,0,3200.0,2328600.0,1.0,729.0,735.0,721.0,735.0,3200.0
2024-07-25,7325,734.0,734.0,717.0,732.0,0,0,6000.0,4363000.0,1.0,734.0,734.0,717.0,732.0,6000.0
2024-07-26,7325,730.0,733.0,721.0,733.0,0,0,900.0,653200.0,1.0,730.0,733.0,721.0,733.0,900.0
2024-07-29,7325,733.0,733.0,724.0,733.0,0,0,1300.0,949300.0,1.0,733.0,733.0,724.0,733.0,1300.0
2024-07-30,7325,727.0,731.0,727.0,730.0,0,0,600.0,437200.0,1.0,727.0,731.0,727.0,730.0,600.0
2024-07-31,7325,731.0,740.0,721.0,740.0,0,0,4700.0,3446300.0,1.0,731.0,740.0,721.0,740.0,4700.0
2024-08-01,7325,737.0,737.0,728.0,730.0,0,0,4500.0,3304100.0,1.0,737.0,737.0,728.0,730.0,4500.0
2024-08-02,7325,722.0,724.0,690.0,691.0,0,0,26000.0,18289000.0,1.0,722.0,724.0,690.0,691.0,26000.0
2024-08-05,7325,621.0,621.0,591.0,591.0,0,1,30100.0,18100500.0,1.0,621.0,621.0,591.0,591.0,30100.0
2024-08-06,7325,584.0,629.0,584.0,617.0,0,0,14500.0,8731300.0,1.0,584.0,629.0,584.0,617.0,14500.0
2024-08-07,7325,610.0,660.0,588.0,611.0,0,0,25400.0,15505000.0,1.0,610.0,660.0,588.0,611.0,25400.0
2024-08-08,7325,611.0,633.0,611.0,614.0,0,0,4100.0,2536900.0,1.0,611.0,633.0,611.0,614.0,4100.0
2024-08-09,7325,615.0,637.0,615.0,632.0,0,0,3200.0,2010100.0,1.0,615.0,637.0,615.0,632.0,3200.0
2024-08-13,7325,647.0,705.0,647.0,701.0,0,0,9500.0,6438300.0,1.0,647.0,705.0,647.0,701.0,9500.0
2024-08-14,7325,685.0,744.0,685.0,704.0,0,0,15800.0,11349900.0,1.0,685.0,744.0,685.0,704.0,15800.0
2024-08-15,7325,669.0,683.0,638.0,657.0,0,0,17200.0,11406700.0,1.0,669.0,683.0,638.0,657.0,17200.0
2024-08-16,7325,666.0,691.0,651.0,664.0,0,0,11000.0,7335800.0,1.0,666.0,691.0,651.0,664.0,11000.0
2024-08-19,7325,664.0,664.0,650.0,650.0,0,0,2300.0,1505300.0,1.0,664.0,664.0,650.0,650.0,2300.0
2024-08-20,7325,650.0,690.0,646.0,668.0,0,0,4500.0,2975500.0,1.0,650.0,690.0,646.0,668.0,4500.0
2024-08-21,7325,660.0,660.0,659.0,659.0,0,0,1200.0,791900.0,1.0,660.0,660.0,659.0,659.0,1200.0
2024-08-22,7325,660.0,664.0,650.0,661.0,0,0,2700.0,1770900.0,1.0,660.0,664.0,650.0,661.0,2700.0
2024-08-23,7325,681.0,700.0,654.0,700.0,0,0,12000.0,8130300.0,1.0,681.0,700.0,654.0,700.0,12000.0
2024-08-26,7325,790.0,850.0,759.0,850.0,1,0,239400.0,195343200.0,1.0,790.0,850.0,759.0,850.0,239400.0
2024-08-27,7325,862.0,869.0,788.0,788.0,0,0,457300.0,375718900.0,1.0,862.0,869.0,788.0,788.0,457300.0
2024-08-28,7325,789.0,789.0,732.0,740.0,0,0,94400.0,71543400.0,1.0,789.0,789.0,732.0,740.0,94400.0
2024-08-29,7325,731.0,753.0,718.0,735.0,0,0,48900.0,35820900.0,1.0,731.0,753.0,718.0,735.0,48900.0
2024-08-30,7325,736.0,752.0,736.0,737.0,0,0,19500.0,14456400.0,1.0,736.0,752.0,736.0,737.0,19500.0
2024-09-02,7325,743.0,743.0,731.0,733.0,0,0,16100.0,11857000.0,1.0,743.0,743.0,731.0,733.0,16100.0
2024-09-03,7325,748.0,748.0,728.0,741.0,0,0,19000.0,13980800.0,1.0,748.0,748.0,728.0,741.0,19000.0
2024-09-04,7325,700.0,728.0,680.0,694.0,0,0,64100.0,44859300.0,1.0,700.0,728.0,680.0,694.0,64100.0
2024-09-05,7325,686.0,707.0,686.0,703.0,0,0,10500.0,7331000.0,1.0,686.0,707.0,686.0,703.0,10500.0
2024-09-06,7325,688.0,702.0,680.0,680.0,0,0,17900.0,12323200.0,1.0,688.0,702.0,680.0,680.0,17900.0
2024-09-09,7325,670.0,688.0,663.0,688.0,0,0,11100.0,7424300.0,1.0,670.0,688.0,663.0,688.0,11100.0
2024-09-10,7325,688.0,698.0,683.0,683.0,0,0,8100.0,5582600.0,1.0,688.0,698.0,683.0,683.0,8100.0
2024-09-11,7325,681.0,681.0,655.0,674.0,0,0,9800.0,6555400.0,1.0,681.0,681.0,655.0,674.0,9800.0
2024-09-12,7325,676.0,689.0,666.0,681.0,0,0,4100.0,2788600.0,1.0,676.0,689.0,666.0,681.0,4100.0
2024-09-13,7325,672.0,681.0,672.0,674.0,0,0,3700.0,2498100.0,1.0,672.0,681.0,672.0,674.0,3700.0
2024-09-17,7325,674.0,674.0,664.0,670.0,0,0,5800.0,3865600.0,1.0,674.0,674.0,664.0,670.0,5800.0
2024-09-18,7325,664.0,680.0,664.0,668.0,0,0,2700.0,1806700.0,1.0,664.0,680.0,664.0,668.0,2700.0
2024-09-19,7325,669.0,680.0,669.0,680.0,0,0,3300.0,2221400.0,1.0,669.0,680.0,669.0,680.0,3300.0
2024-09-20,7325,683.0,687.0,673.0,676.0,0,0,5800.0,3930100.0,1.0,683.0,687.0,673.0,676.0,5800.0
2024-09-24,7325,676.0,676.0,660.0,666.0,0,0,5800.0,3872800.0,1.0,676.0,676.0,660.0,666.0,5800.0
2024-09-25,7325,674.0,674.0,654.0,664.0,0,0,8200.0,5442500.0,1.0,674.0,674.0,654.0,664.0,8200.0
2024-09-26,7325,665.0,681.0,658.0,676.0,0,0,10500.0,7030800.0,1.0,665.0,681.0,658.0,676.0,10500.0
2024-09-27,7325,676.0,679.0,669.0,675.0,0,0,2100.0,1419000.0,1.0,676.0,679.0,669.0,675.0,2100.0
2024-09-30,7325,665.0,674.0,651.0,663.0,0,0,12400.0,8240400.0,1.0,665.0,674.0,651.0,663.0,12400.0
2024-10-01,7325,664.0,669.0,663.0,667.0,0,0,4300.0,2863500.0,1.0,664.0,669.0,663.0,667.0,4300.0
2024-10-02,7325,673.0,673.0,666.0,667.0,0,0,3200.0,2149300.0,1.0,673.0,673.0,666.0,667.0,3200.0
2024-10-03,7325,671.0,673.0,663.0,664.0,0,0,4900.0,3267300.0,1.0,671.0,673.0,663.0,664.0,4900.0
2024-10-04,7325,666.0,667.0,665.0,665.0,0,0,3900.0,2596800.0,1.0,666.0,667.0,665.0,665.0,3900.0
2024-10-07,7325,665.0,670.0,661.0,667.0,0,0,4400.0,2928900.0,1.0,665.0,670.0,661.0,667.0,4400.0
2024-10-08,7325,667.0,667.0,662.0,663.0,0,0,4000.0,2660100.0,1.0,667.0,667.0,662.0,663.0,4000.0
2024-10-09,7325,665.0,666.0,660.0,666.0,0,0,5100.0,3381200.0,1.0,665.0,666.0,660.0,666.0,5100.0
2024-10-10,7325,667.0,670.0,665.0,667.0,0,0,3500.0,2334600.0,1.0,667.0,670.0,665.0,667.0,3500.0
2024-10-11,7325,667.0,670.0,666.0,666.0,0,0,2500.0,1668500.0,1.0,667.0,670.0,666.0,666.0,2500.0
2024-10-15,7325,674.0,674.0,665.0,666.0,0,0,3900.0,2606400.0,1.0,674.0,674.0,665.0,666.0,3900.0
2024-10-16,7325,665.0,668.0,655.0,656.0,0,0,15400.0,10188300.0,1.0,665.0,668.0,655.0,656.0,15400.0
2024-10-17,7325,666.0,671.0,665.0,665.0,0,0,3500.0,2337000.0,1.0,666.0,671.0,665.0,665.0,3500.0
2024-10-18,7325,674.0,674.0,668.0,672.0,0,0,10400.0,6974600.0,1.0,674.0,674.0,668.0,672.0,10400.0
2024-10-21,7325,674.0,678.0,668.0,668.0,0,0,3800.0,2558900.0,1.0,674.0,678.0,668.0,668.0,3800.0
2024-10-22,7325,670.0,674.0,666.0,666.0,0,0,7200.0,4829500.0,1.0,670.0,674.0,666.0,666.0,7200.0
2024-10-23,7325,666.0,667.0,659.0,660.0,0,0,3500.0,2315800.0,1.0,666.0,667.0,659.0,660.0,3500.0
2024-10-24,7325,665.0,665.0,653.0,658.0,0,0,5000.0,3297100.0,1.0,665.0,665.0,653.0,658.0,5000.0
2024-10-25,7325,660.0,660.0,652.0,652.0,0,0,6200.0,4072900.0,1.0,660.0,660.0,652.0,652.0,6200.0
2024-10-28,7325,652.0,664.0,652.0,664.0,0,0,900.0,595100.0,1.0,652.0,664.0,652.0,664.0,900.0
2024-10-29,7325,674.0,674.0,662.0,662.0,0,0,3600.0,2407600.0,1.0,674.0,674.0,662.0,662.0,3600.0
2024-10-30,7325,664.0,670.0,663.0,663.0,0,0,900.0,598900.0,1.0,664.0,670.0,663.0,663.0,900.0
2024-10-31,7325,664.0,664.0,664.0,664.0,0,0,200.0,132800.0,1.0,664.0,664.0,664.0,664.0,200.0
2024-11-01,7325,671.0,672.0,666.0,672.0,0,0,1500.0,1002300.0,1.0,671.0,672.0,666.0,672.0,1500.0
2024-11-05,7325,679.0,679.0,667.0,667.0,0,0,2100.0,1420200.0,1.0,679.0,679.0,667.0,667.0,2100.0
2024-11-06,7325,667.0,673.0,664.0,664.0,0,0,4400.0,2924800.0,1.0,667.0,673.0,664.0,664.0,4400.0
2024-11-07,7325,672.0,673.0,660.0,669.0,0,0,5000.0,3327500.0,1.0,672.0,673.0,660.0,669.0,5000.0
2024-11-08,7325,669.0,669.0,663.0,666.0,0,0,800.0,533600.0,1.0,669.0,669.0,663.0,666.0,800.0
2024-11-11,7325,670.0,683.0,670.0,682.0,0,0,7500.0,5083100.0,1.0,670.0,683.0,670.0,682.0,7500.0
2024-11-12,7325,689.0,694.0,677.0,694.0,0,0,6200.0,4261600.0,1.0,689.0,694.0,677.0,694.0,6200.0
2024-11-13,7325,695.0,699.0,692.0,695.0,0,0,8300.0,5771200.0,1.0,695.0,699.0,692.0,695.0,8300.0
2024-11-14,7325,720.0,720.0,700.0,700.0,0,0,22300.0,15885300.0,1.0,720.0,720.0,700.0,700.0,22300.0
2024-11-15,7325,734.0,734.0,698.0,708.0,0,0,17300.0,12342900.0,1.0,734.0,734.0,698.0,708.0,17300.0
2024-11-18,7325,695.0,707.0,695.0,705.0,0,0,6300.0,4403700.0,1.0,695.0,707.0,695.0,705.0,6300.0
2024-11-19,7325,702.0,716.0,702.0,715.0,0,0,6200.0,4410500.0,1.0,702.0,716.0,702.0,715.0,6200.0
2024-11-20,7325,713.0,713.0,700.0,702.0,0,0,2400.0,1694100.0,1.0,713.0,713.0,700.0,702.0,2400.0
2024-11-21,7325,702.0,707.0,690.0,696.0,0,0,4400.0,3073100.0,1.0,702.0,707.0,690.0,696.0,4400.0
2024-11-22,7325,696.0,699.0,695.0,699.0,0,0,3700.0,2575700.0,1.0,696.0,699.0,695.0,699.0,3700.0
2024-11-25,7325,699.0,699.0,695.0,695.0,0,0,2600.0,1814600.0,1.0,699.0,699.0,695.0,695.0,2600.0
2024-11-26,7325,695.0,707.0,692.0,707.0,0,0,3800.0,2647400.0,1.0,695.0,707.0,692.0,707.0,3800.0
2024-11-27,7325,704.0,704.0,686.0,695.0,0,0,2600.0,1814900.0,1.0,704.0,704.0,686.0,695.0,2600.0
2024-11-28,7325,685.0,693.0,682.0,683.0,0,0,4500.0,3084000.0,1.0,685.0,693.0,682.0,683.0,4500.0
2024-11-29,7325,682.0,686.0,682.0,685.0,0,0,2100.0,1434000.0,1.0,682.0,686.0,682.0,685.0,2100.0
2024-12-02,7325,685.0,685.0,680.0,683.0,0,0,1800.0,1230500.0,1.0,685.0,685.0,680.0,683.0,1800.0
2024-12-03,7325,693.0,703.0,680.0,690.0,0,0,8300.0,5723600.0,1.0,693.0,703.0,680.0,690.0,8300.0
2024-12-04,7325,681.0,685.0,679.0,682.0,0,0,5800.0,3951200.0,1.0,681.0,685.0,679.0,682.0,5800.0
2024-12-05,7325,689.0,707.0,687.0,691.0,0,0,153600.0,105910400.0,1.0,689.0,707.0,687.0,691.0,153600.0
2024-12-06,7325,687.0,687.0,682.0,682.0,0,0,2400.0,1640400.0,1.0,687.0,687.0,682.0,682.0,2400.0
2024-12-09,7325,684.0,686.0,679.0,685.0,0,0,3400.0,2324100.0,1.0,684.0,686.0,679.0,685.0,3400.0
2024-12-10,7325,681.0,685.0,679.0,679.0,0,0,2000.0,1361500.0,1.0,681.0,685.0,679.0,679.0,2000.0
2024-12-11,7325,679.0,689.0,679.0,689.0,0,0,2900.0,1978100.0,1.0,679.0,689.0,679.0,689.0,2900.0
2024-12-12,7325,689.0,689.0,675.0,675.0,0,0,9500.0,6437300.0,1.0,689.0,689.0,675.0,675.0,9500.0
2024-12-13,7325,675.0,675.0,669.0,669.0,0,0,6900.0,4636700.0,1.0,675.0,675.0,669.0,669.0,6900.0
2024-12-16,7325,669.0,674.0,656.0,665.0,0,0,6200.0,4126000.0,1.0,669.0,674.0,656.0,665.0,6200.0
2024-12-17,7325,656.0,656.0,636.0,645.0,0,0,26700.0,17223200.0,1.0,656.0,656.0,636.0,645.0,26700.0
2024-12-18,7325,641.0,647.0,640.0,647.0,0,0,6400.0,4126600.0,1.0,641.0,647.0,640.0,647.0,6400.0
2024-12-19,7325,640.0,648.0,640.0,648.0,0,0,2500.0,1608200.0,1.0,640.0,648.0,640.0,648.0,2500.0
2024-12-20,7325,648.0,648.0,641.0,645.0,0,0,16100.0,10413900.0,1.0,648.0,648.0,641.0,645.0,16100.0
2024-12-23,7325,653.0,670.0,648.0,670.0,0,0,171400.0,111970300.0,1.0,653.0,670.0,648.0,670.0,171400.0
2024-12-24,7325,664.0,672.0,657.0,672.0,0,0,13100.0,8728500.0,1.0,664.0,672.0,657.0,672.0,13100.0
2024-12-25,7325,679.0,682.0,671.0,673.0,0,0,11900.0,8064500.0,1.0,679.0,682.0,671.0,673.0,11900.0
2024-12-26,7325,673.0,679.0,645.0,655.0,0,0,26300.0,17378300.0,1.0,673.0,679.0,645.0,655.0,26300.0
2024-12-27,7325,659.0,666.0,659.0,664.0,0,0,6900.0,4571500.0,1.0,659.0,666.0,659.0,664.0,6900.0
2024-12-30,7325,666.0,667.0,661.0,663.0,0,0,3100.0,2055900.0,1.0,666.0,667.0,661.0,663.0,3100.0
2025-01-06,7325,662.0,671.0,662.0,670.0,0,0,4300.0,2869400.0,1.0,662.0,671.0,662.0,670.0,4300.0
2025-01-07,7325,674.0,680.0,673.0,680.0,0,0,8000.0,5403300.0,1.0,674.0,680.0,673.0,680.0,8000.0
