Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-01-08,7325,680.0,690.0,680.0,690.0,0,0,3900.0,2669300.0,1.0,680.0,690.0,680.0,690.0,3900.0
2025-01-09,7325,690.0,690.0,680.0,690.0,0,0,3800.0,2608000.0,1.0,690.0,690.0,680.0,690.0,3800.0
2025-01-10,7325,684.0,691.0,682.0,683.0,0,0,2400.0,1648700.0,1.0,684.0,691.0,682.0,683.0,2400.0
2025-01-14,7325,691.0,695.0,680.0,680.0,0,0,5700.0,3924500.0,1.0,691.0,695.0,680.0,680.0,5700.0
2025-01-15,7325,689.0,689.0,670.0,679.0,0,0,4100.0,2769700.0,1.0,689.0,689.0,670.0,679.0,4100.0
2025-01-16,7325,682.0,683.0,670.0,675.0,0,0,3300.0,2226900.0,1.0,682.0,683.0,670.0,675.0,3300.0
2025-01-17,7325,675.0,675.0,666.0,668.0,0,0,3200.0,2147400.0,1.0,675.0,675.0,666.0,668.0,3200.0
2025-01-20,7325,669.0,679.0,656.0,672.0,0,0,11800.0,7900200.0,1.0,669.0,679.0,656.0,672.0,11800.0
2025-01-21,7325,678.0,678.0,663.0,670.0,0,0,2500.0,1669800.0,1.0,678.0,678.0,663.0,670.0,2500.0
2025-01-22,7325,664.0,670.0,664.0,670.0,0,0,4300.0,2870500.0,1.0,664.0,670.0,664.0,670.0,4300.0
2025-01-23,7325,664.0,669.0,664.0,669.0,0,0,1700.0,1133000.0,1.0,664.0,669.0,664.0,669.0,1700.0
2025-01-24,7325,675.0,675.0,663.0,667.0,0,0,6300.0,4225000.0,1.0,675.0,675.0,663.0,667.0,6300.0
2025-01-27,7325,666.0,666.0,658.0,665.0,0,0,5700.0,3775300.0,1.0,666.0,666.0,658.0,665.0,5700.0
2025-01-28,7325,665.0,674.0,662.0,674.0,0,0,1500.0,1006100.0,1.0,665.0,674.0,662.0,674.0,1500.0
2025-01-29,7325,676.0,676.0,671.0,673.0,0,0,2500.0,1682800.0,1.0,676.0,676.0,671.0,673.0,2500.0
2025-01-30,7325,673.0,673.0,664.0,666.0,0,0,5800.0,3866400.0,1.0,673.0,673.0,664.0,666.0,5800.0
2025-01-31,7325,674.0,674.0,664.0,666.0,0,0,5300.0,3531700.0,1.0,674.0,674.0,664.0,666.0,5300.0
2025-02-03,7325,665.0,665.0,656.0,661.0,0,0,5600.0,3697300.0,1.0,665.0,665.0,656.0,661.0,5600.0
2025-02-04,7325,667.0,667.0,662.0,663.0,0,0,3200.0,2128300.0,1.0,667.0,667.0,662.0,663.0,3200.0
2025-02-05,7325,664.0,670.0,659.0,663.0,0,0,7200.0,4784300.0,1.0,664.0,670.0,659.0,663.0,7200.0
2025-02-06,7325,681.0,687.0,673.0,679.0,0,0,14200.0,9665200.0,1.0,681.0,687.0,673.0,679.0,14200.0
2025-02-07,7325,679.0,690.0,678.0,680.0,0,0,10600.0,7247000.0,1.0,679.0,690.0,678.0,680.0,10600.0
2025-02-10,7325,690.0,690.0,679.0,686.0,0,0,6900.0,4717200.0,1.0,690.0,690.0,679.0,686.0,6900.0
2025-02-12,7325,686.0,693.0,685.0,693.0,0,0,8000.0,5507400.0,1.0,686.0,693.0,685.0,693.0,8000.0
2025-02-13,7325,694.0,699.0,676.0,695.0,0,0,13600.0,9417800.0,1.0,694.0,699.0,676.0,695.0,13600.0
2025-02-14,7325,700.0,730.0,696.0,715.0,0,0,21900.0,15575400.0,1.0,700.0,730.0,696.0,715.0,21900.0
2025-02-17,7325,665.0,701.0,653.0,697.0,0,0,66400.0,44548400.0,1.0,665.0,701.0,653.0,697.0,66400.0
2025-02-18,7325,687.0,693.0,677.0,677.0,0,0,14400.0,9863100.0,1.0,687.0,693.0,677.0,677.0,14400.0
2025-02-19,7325,692.0,692.0,675.0,677.0,0,0,9700.0,6645200.0,1.0,692.0,692.0,675.0,677.0,9700.0
2025-02-20,7325,676.0,676.0,662.0,664.0,0,0,7900.0,5275000.0,1.0,676.0,676.0,662.0,664.0,7900.0
2025-02-21,7325,662.0,666.0,661.0,666.0,0,0,3400.0,2253300.0,1.0,662.0,666.0,661.0,666.0,3400.0
2025-02-25,7325,676.0,676.0,662.0,663.0,0,0,5600.0,3759300.0,1.0,676.0,676.0,662.0,663.0,5600.0
2025-02-26,7325,661.0,661.0,652.0,656.0,0,0,6900.0,4537900.0,1.0,661.0,661.0,652.0,656.0,6900.0
2025-02-27,7325,636.0,653.0,636.0,650.0,0,0,14600.0,9348100.0,1.0,636.0,653.0,636.0,650.0,14600.0
2025-02-28,7325,640.0,649.0,640.0,649.0,0,0,4600.0,2949900.0,1.0,640.0,649.0,640.0,649.0,4600.0
2025-03-03,7325,657.0,663.0,656.0,661.0,0,0,4700.0,3095900.0,1.0,657.0,663.0,656.0,661.0,4700.0
2025-03-04,7325,654.0,659.0,640.0,649.0,0,0,6100.0,3969800.0,1.0,654.0,659.0,640.0,649.0,6100.0
2025-03-05,7325,649.0,652.0,642.0,645.0,0,0,4900.0,3164600.0,1.0,649.0,652.0,642.0,645.0,4900.0
2025-03-06,7325,646.0,659.0,646.0,655.0,0,0,4500.0,2951300.0,1.0,646.0,659.0,646.0,655.0,4500.0
2025-03-07,7325,654.0,659.0,649.0,653.0,0,0,6800.0,4450200.0,1.0,654.0,659.0,649.0,653.0,6800.0
2025-03-10,7325,652.0,660.0,649.0,653.0,0,0,4600.0,2999500.0,1.0,652.0,660.0,649.0,653.0,4600.0
2025-03-11,7325,650.0,655.0,646.0,652.0,0,0,6000.0,3913700.0,1.0,650.0,655.0,646.0,652.0,6000.0
2025-03-12,7325,651.0,652.0,649.0,652.0,0,0,2500.0,1626100.0,1.0,651.0,652.0,649.0,652.0,2500.0
2025-03-13,7325,652.0,663.0,652.0,662.0,0,0,4800.0,3141700.0,1.0,652.0,663.0,652.0,662.0,4800.0
2025-03-14,7325,658.0,675.0,649.0,660.0,0,0,10800.0,7142100.0,1.0,658.0,675.0,649.0,660.0,10800.0
2025-03-17,7325,660.0,672.0,660.0,664.0,0,0,11000.0,7282500.0,1.0,660.0,672.0,660.0,664.0,11000.0
2025-03-18,7325,665.0,671.0,665.0,666.0,0,0,5600.0,3728000.0,1.0,665.0,671.0,665.0,666.0,5600.0
2025-03-19,7325,667.0,676.0,667.0,670.0,0,0,3000.0,2015200.0,1.0,667.0,676.0,667.0,670.0,3000.0
2025-03-21,7325,674.0,680.0,670.0,680.0,0,0,4800.0,3237900.0,1.0,674.0,680.0,670.0,680.0,4800.0
2025-03-24,7325,680.0,695.0,680.0,695.0,0,0,6500.0,4459700.0,1.0,680.0,695.0,680.0,695.0,6500.0
2025-03-25,7325,699.0,699.0,681.0,681.0,0,0,7000.0,4859900.0,1.0,699.0,699.0,681.0,681.0,7000.0
2025-03-26,7325,681.0,745.0,681.0,702.0,0,0,24500.0,17601200.0,1.0,681.0,745.0,681.0,702.0,24500.0
2025-03-27,7325,697.0,702.0,697.0,701.0,0,0,2700.0,1886900.0,1.0,697.0,702.0,697.0,701.0,2700.0
2025-03-28,7325,696.0,705.0,695.0,703.0,0,0,4800.0,3353700.0,1.0,696.0,705.0,695.0,703.0,4800.0
2025-03-31,7325,700.0,703.0,695.0,703.0,0,0,2800.0,1960100.0,1.0,700.0,703.0,695.0,703.0,2800.0
2025-04-01,7325,703.0,703.0,695.0,703.0,0,0,3200.0,2236500.0,1.0,703.0,703.0,695.0,703.0,3200.0
2025-04-02,7325,700.0,700.0,691.0,699.0,0,0,3300.0,2300300.0,1.0,700.0,700.0,691.0,699.0,3300.0
2025-04-03,7325,679.0,699.0,679.0,699.0,0,0,5200.0,3596000.0,1.0,679.0,699.0,679.0,699.0,5200.0
2025-04-04,7325,681.0,695.0,660.0,670.0,0,0,23500.0,15948200.0,1.0,681.0,695.0,660.0,670.0,23500.0
2025-04-07,7325,580.0,638.0,580.0,635.0,0,0,18500.0,11062200.0,1.0,580.0,638.0,580.0,635.0,18500.0
2025-04-08,7325,665.0,689.0,651.0,680.0,0,0,5600.0,3789600.0,1.0,665.0,689.0,651.0,680.0,5600.0
2025-04-09,7325,660.0,666.0,634.0,635.0,0,0,3800.0,2466500.0,1.0,660.0,666.0,634.0,635.0,3800.0
2025-04-10,7325,665.0,685.0,656.0,661.0,0,0,8400.0,5597100.0,1.0,665.0,685.0,656.0,661.0,8400.0
2025-04-11,7325,660.0,664.0,640.0,664.0,0,0,1600.0,1044800.0,1.0,660.0,664.0,640.0,664.0,1600.0
2025-04-14,7325,664.0,667.0,659.0,659.0,0,0,3000.0,1984800.0,1.0,664.0,667.0,659.0,659.0,3000.0
2025-04-15,7325,679.0,679.0,662.0,672.0,0,0,600.0,401600.0,1.0,679.0,679.0,662.0,672.0,600.0
2025-04-16,7325,672.0,672.0,657.0,670.0,0,0,3800.0,2525200.0,1.0,672.0,672.0,657.0,670.0,3800.0
2025-04-17,7325,672.0,677.0,662.0,677.0,0,0,3200.0,2144200.0,1.0,672.0,677.0,662.0,677.0,3200.0
2025-04-18,7325,672.0,674.0,666.0,672.0,0,0,5000.0,3356500.0,1.0,672.0,674.0,666.0,672.0,5000.0
2025-04-21,7325,662.0,685.0,658.0,665.0,0,0,8900.0,5963900.0,1.0,662.0,685.0,658.0,665.0,8900.0
2025-04-22,7325,663.0,672.0,663.0,672.0,0,0,1300.0,870900.0,1.0,663.0,672.0,663.0,672.0,1300.0
2025-04-23,7325,672.0,678.0,667.0,678.0,0,0,3600.0,2416100.0,1.0,672.0,678.0,667.0,678.0,3600.0
2025-04-24,7325,680.0,684.0,676.0,684.0,0,0,1200.0,816500.0,1.0,680.0,684.0,676.0,684.0,1200.0
2025-04-25,7325,697.0,697.0,675.0,675.0,0,0,6000.0,4141000.0,1.0,697.0,697.0,675.0,675.0,6000.0
2025-04-28,7325,675.0,681.0,674.0,675.0,0,0,1300.0,882300.0,1.0,675.0,681.0,674.0,675.0,1300.0
2025-04-30,7325,675.0,686.0,675.0,686.0,0,0,1500.0,1026800.0,1.0,675.0,686.0,675.0,686.0,1500.0
2025-05-01,7325,686.0,700.0,683.0,700.0,0,0,2300.0,1594100.0,1.0,686.0,700.0,683.0,700.0,2300.0
2025-05-02,7325,704.0,704.0,681.0,688.0,0,0,3300.0,2289700.0,1.0,704.0,704.0,681.0,688.0,3300.0
2025-05-07,7325,686.0,697.0,686.0,697.0,0,0,1500.0,1033400.0,1.0,686.0,697.0,686.0,697.0,1500.0
2025-05-08,7325,697.0,700.0,690.0,697.0,0,0,900.0,623400.0,1.0,697.0,700.0,690.0,697.0,900.0
2025-05-09,7325,697.0,697.0,687.0,697.0,0,0,1100.0,762900.0,1.0,697.0,697.0,687.0,697.0,1100.0
2025-05-12,7325,702.0,707.0,697.0,707.0,0,0,2200.0,1546000.0,1.0,702.0,707.0,697.0,707.0,2200.0
2025-05-13,7325,710.0,745.0,710.0,736.0,0,0,10300.0,7526400.0,1.0,710.0,745.0,710.0,736.0,10300.0
2025-05-14,7325,736.0,740.0,718.0,724.0,0,0,1100.0,804800.0,1.0,736.0,740.0,718.0,724.0,1100.0
2025-05-15,7325,728.0,736.0,704.0,729.0,0,0,5000.0,3622100.0,1.0,728.0,736.0,704.0,729.0,5000.0
2025-05-16,7325,740.0,757.0,714.0,738.0,0,0,25500.0,18685200.0,1.0,740.0,757.0,714.0,738.0,25500.0
2025-05-19,7325,744.0,745.0,726.0,726.0,0,0,6800.0,4995100.0,1.0,744.0,745.0,726.0,726.0,6800.0
2025-05-20,7325,726.0,728.0,717.0,725.0,0,0,5400.0,3898300.0,1.0,726.0,728.0,717.0,725.0,5400.0
2025-05-21,7325,740.0,740.0,725.0,733.0,0,0,6100.0,4485500.0,1.0,740.0,740.0,725.0,733.0,6100.0
2025-05-22,7325,727.0,731.0,720.0,728.0,0,0,3500.0,2542800.0,1.0,727.0,731.0,720.0,728.0,3500.0
2025-05-23,7325,734.0,735.0,723.0,728.0,0,0,4600.0,3365300.0,1.0,734.0,735.0,723.0,728.0,4600.0
2025-05-26,7325,730.0,749.0,725.0,737.0,0,0,4600.0,3402700.0,1.0,730.0,749.0,725.0,737.0,4600.0
2025-05-27,7325,744.0,767.0,738.0,767.0,0,0,6700.0,5067600.0,1.0,744.0,767.0,738.0,767.0,6700.0
2025-05-28,7325,766.0,766.0,750.0,761.0,0,0,2000.0,1518600.0,1.0,766.0,766.0,750.0,761.0,2000.0
2025-05-29,7325,757.0,757.0,740.0,745.0,0,0,2100.0,1560900.0,1.0,757.0,757.0,740.0,745.0,2100.0
2025-05-30,7325,746.0,760.0,735.0,737.0,0,0,4800.0,3578900.0,1.0,746.0,760.0,735.0,737.0,4800.0
2025-06-02,7325,737.0,743.0,736.0,742.0,0,0,1700.0,1258900.0,1.0,737.0,743.0,736.0,742.0,1700.0
2025-06-03,7325,742.0,742.0,730.0,740.0,0,0,2200.0,1626800.0,1.0,742.0,742.0,730.0,740.0,2200.0
2025-06-04,7325,735.0,744.0,735.0,737.0,0,0,2000.0,1483500.0,1.0,735.0,744.0,735.0,737.0,2000.0
2025-06-05,7325,742.0,742.0,722.0,737.0,0,0,2600.0,1913400.0,1.0,742.0,742.0,722.0,737.0,2600.0
2025-06-06,7325,739.0,743.0,727.0,727.0,0,0,700.0,513900.0,1.0,739.0,743.0,727.0,727.0,700.0
2025-06-09,7325,729.0,740.0,729.0,738.0,0,0,1800.0,1328500.0,1.0,729.0,740.0,729.0,738.0,1800.0
2025-06-10,7325,732.0,738.0,732.0,734.0,0,0,300.0,220400.0,1.0,732.0,738.0,732.0,734.0,300.0
2025-06-11,7325,736.0,741.0,731.0,737.0,0,0,4200.0,3096200.0,1.0,736.0,741.0,731.0,737.0,4200.0
2025-06-12,7325,734.0,734.0,721.0,721.0,0,0,1700.0,1237300.0,1.0,734.0,734.0,721.0,721.0,1700.0
2025-06-13,7325,725.0,725.0,721.0,721.0,0,0,1200.0,866900.0,1.0,725.0,725.0,721.0,721.0,1200.0
2025-06-16,7325,720.0,724.0,705.0,718.0,0,0,2400.0,1717400.0,1.0,720.0,724.0,705.0,718.0,2400.0
2025-06-17,7325,787.0,820.0,764.0,805.0,0,0,126100.0,99806600.0,1.0,787.0,820.0,764.0,805.0,126100.0
2025-06-18,7325,790.0,793.0,754.0,766.0,0,0,21300.0,16543100.0,1.0,790.0,793.0,754.0,766.0,21300.0
2025-06-19,7325,755.0,770.0,745.0,762.0,0,0,23200.0,17612400.0,1.0,755.0,770.0,745.0,762.0,23200.0
2025-06-20,7325,762.0,769.0,730.0,755.0,0,0,18100.0,13489400.0,1.0,762.0,769.0,730.0,755.0,18100.0
2025-06-23,7325,770.0,770.0,736.0,752.0,0,0,11200.0,8424200.0,1.0,770.0,770.0,736.0,752.0,11200.0
2025-06-24,7325,748.0,758.0,743.0,758.0,0,0,25600.0,19096100.0,1.0,748.0,758.0,743.0,758.0,25600.0
2025-06-25,7325,773.0,773.0,740.0,740.0,0,0,12900.0,9724200.0,1.0,773.0,773.0,740.0,740.0,12900.0
2025-06-26,7325,740.0,747.0,739.0,740.0,0,0,11500.0,8529000.0,1.0,740.0,747.0,739.0,740.0,11500.0
2025-06-27,7325,721.0,736.0,716.0,721.0,0,0,15500.0,11235200.0,1.0,721.0,736.0,716.0,721.0,15500.0
2025-06-30,7325,721.0,723.0,714.0,722.0,0,0,10100.0,7274500.0,1.0,721.0,723.0,714.0,722.0,10100.0
2025-07-01,7325,726.0,726.0,718.0,726.0,0,0,3400.0,2456400.0,1.0,726.0,726.0,718.0,726.0,3400.0
2025-07-02,7325,726.0,731.0,725.0,728.0,0,0,6600.0,4795000.0,1.0,726.0,731.0,725.0,728.0,6600.0
2025-07-03,7325,722.0,725.0,718.0,722.0,0,0,3500.0,2525500.0,1.0,722.0,725.0,718.0,722.0,3500.0
2025-07-04,7325,726.0,729.0,726.0,727.0,0,0,4500.0,3272700.0,1.0,726.0,729.0,726.0,727.0,4500.0
2025-07-07,7325,730.0,730.0,730.0,730.0,0,0,2900.0,2117000.0,1.0,730.0,730.0,730.0,730.0,2900.0
2025-07-08,7325,730.0,732.0,724.0,732.0,0,0,11300.0,8245200.0,1.0,730.0,732.0,724.0,732.0,11300.0
2025-07-09,7325,729.0,740.0,725.0,740.0,0,0,7000.0,5122300.0,1.0,729.0,740.0,725.0,740.0,7000.0
2025-07-10,7325,740.0,745.0,737.0,745.0,0,0,4000.0,2961800.0,1.0,740.0,745.0,737.0,745.0,4000.0
2025-07-11,7325,745.0,747.0,740.0,740.0,0,0,1700.0,1263100.0,1.0,745.0,747.0,740.0,740.0,1700.0
2025-07-14,7325,740.0,750.0,740.0,749.0,0,0,10600.0,7894900.0,1.0,740.0,750.0,740.0,749.0,10600.0
2025-07-15,7325,749.0,750.0,746.0,749.0,0,0,4500.0,3368400.0,1.0,749.0,750.0,746.0,749.0,4500.0
2025-07-16,7325,749.0,749.0,744.0,749.0,0,0,4300.0,3217900.0,1.0,749.0,749.0,744.0,749.0,4300.0
2025-07-17,7325,746.0,746.0,740.0,740.0,0,0,1800.0,1337600.0,1.0,746.0,746.0,740.0,740.0,1800.0
2025-07-18,7325,740.0,743.0,738.0,740.0,0,0,10200.0,7548700.0,1.0,740.0,743.0,738.0,740.0,10200.0
2025-07-22,7325,742.0,747.0,738.0,747.0,0,0,9100.0,6749000.0,1.0,742.0,747.0,738.0,747.0,9100.0
2025-07-23,7325,747.0,750.0,740.0,749.0,0,0,17000.0,12690800.0,1.0,747.0,750.0,740.0,749.0,17000.0
2025-07-24,7325,748.0,752.0,745.0,752.0,0,0,13000.0,9749400.0,1.0,748.0,752.0,745.0,752.0,13000.0
2025-07-25,7325,752.0,752.0,743.0,752.0,0,0,10600.0,7960600.0,1.0,752.0,752.0,743.0,752.0,10600.0
2025-07-28,7325,752.0,752.0,740.0,751.0,0,0,5800.0,4342900.0,1.0,752.0,752.0,740.0,751.0,5800.0
2025-07-29,7325,750.0,750.0,745.0,749.0,0,0,1100.0,824000.0,1.0,750.0,750.0,745.0,749.0,1100.0
2025-07-30,7325,752.0,754.0,742.0,753.0,0,0,21600.0,16210700.0,1.0,752.0,754.0,742.0,753.0,21600.0
2025-07-31,7325,752.0,753.0,750.0,752.0,0,0,6100.0,4583400.0,1.0,752.0,753.0,750.0,752.0,6100.0
2025-08-01,7325,752.0,752.0,750.0,752.0,0,0,4600.0,3453200.0,1.0,752.0,752.0,750.0,752.0,4600.0
2025-08-04,7325,752.0,752.0,729.0,749.0,0,0,6900.0,5119300.0,1.0,752.0,752.0,729.0,749.0,6900.0
2025-08-05,7325,743.0,743.0,739.0,739.0,0,0,1300.0,964800.0,1.0,743.0,743.0,739.0,739.0,1300.0
2025-08-06,7325,738.0,749.0,738.0,749.0,0,0,9100.0,6775500.0,1.0,738.0,749.0,738.0,749.0,9100.0
2025-08-07,7325,745.0,750.0,740.0,746.0,0,0,3000.0,2238300.0,1.0,745.0,750.0,740.0,746.0,3000.0
2025-08-08,7325,745.0,750.0,745.0,750.0,0,0,5400.0,4044100.0,1.0,745.0,750.0,745.0,750.0,5400.0
2025-08-12,7325,751.0,760.0,748.0,756.0,0,0,17800.0,13397800.0,1.0,751.0,760.0,748.0,756.0,17800.0
2025-08-13,7325,757.0,757.0,749.0,754.0,0,0,4900.0,3692500.0,1.0,757.0,757.0,749.0,754.0,4900.0
2025-08-14,7325,759.0,778.0,756.0,765.0,0,0,15100.0,11555100.0,1.0,759.0,778.0,756.0,765.0,15100.0
2025-08-15,7325,850.0,880.0,845.0,864.0,0,0,109900.0,94236200.0,1.0,850.0,880.0,845.0,864.0,109900.0
2025-08-18,7325,841.0,850.0,833.0,848.0,0,0,16400.0,13848600.0,1.0,841.0,850.0,833.0,848.0,16400.0
2025-08-19,7325,841.0,857.0,830.0,843.0,0,0,15400.0,12911600.0,1.0,841.0,857.0,830.0,843.0,15400.0
2025-08-20,7325,828.0,841.0,807.0,825.0,0,0,15500.0,12727800.0,1.0,828.0,841.0,807.0,825.0,15500.0
2025-08-21,7325,827.0,829.0,817.0,823.0,0,0,5600.0,4620800.0,1.0,827.0,829.0,817.0,823.0,5600.0
2025-08-22,7325,826.0,840.0,817.0,840.0,0,0,7600.0,6287700.0,1.0,826.0,840.0,817.0,840.0,7600.0
2025-08-25,7325,855.0,856.0,840.0,854.0,0,0,10900.0,9278000.0,1.0,855.0,856.0,840.0,854.0,10900.0
2025-08-26,7325,854.0,855.0,841.0,853.0,0,0,5800.0,4934500.0,1.0,854.0,855.0,841.0,853.0,5800.0
2025-08-27,7325,853.0,853.0,848.0,851.0,0,0,4200.0,3574000.0,1.0,853.0,853.0,848.0,851.0,4200.0
2025-08-28,7325,852.0,870.0,845.0,870.0,0,0,12200.0,10463900.0,1.0,852.0,870.0,845.0,870.0,12200.0
2025-08-29,7325,874.0,875.0,867.0,869.0,0,0,9200.0,8025700.0,1.0,874.0,875.0,867.0,869.0,9200.0
2025-09-01,7325,959.0,989.0,915.0,936.0,0,0,114800.0,108328500.0,1.0,959.0,989.0,915.0,936.0,114800.0
2025-09-02,7325,937.0,942.0,901.0,901.0,0,0,20500.0,18870000.0,1.0,937.0,942.0,901.0,901.0,20500.0
2025-09-03,7325,896.0,940.0,886.0,926.0,0,0,24600.0,22523500.0,1.0,896.0,940.0,886.0,926.0,24600.0
2025-09-04,7325,920.0,934.0,920.0,934.0,0,0,6600.0,6116300.0,1.0,920.0,934.0,920.0,934.0,6600.0
2025-09-05,7325,942.0,944.0,928.0,943.0,0,0,17800.0,16709900.0,1.0,942.0,944.0,928.0,943.0,17800.0
