Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2023-09-06,7327,3780.0,3845.0,3780.0,3830.0,0,0,69800.0,266943500.0,1.0,630.0,640.8,630.0,638.3,418800.0
2023-09-07,7327,3810.0,3870.0,3810.0,3835.0,0,0,72800.0,279603500.0,1.0,635.0,645.0,635.0,639.2,436800.0
2023-09-08,7327,3795.0,3830.0,3770.0,3775.0,0,0,138000.0,523489500.0,1.0,632.5,638.3,628.3,629.2,828000.0
2023-09-11,7327,3830.0,3950.0,3825.0,3950.0,0,0,108900.0,424453000.0,1.0,638.3,658.3,637.5,658.3,653400.0
2023-09-12,7327,3970.0,3995.0,3905.0,3960.0,0,0,94600.0,372969500.0,1.0,661.7,665.8,650.8,660.0,567600.0
2023-09-13,7327,3960.0,3990.0,3935.0,3965.0,0,0,122200.0,484280000.0,1.0,660.0,665.0,655.8,660.8,733200.0
2023-09-14,7327,4015.0,4030.0,3975.0,3990.0,0,0,85500.0,342055500.0,1.0,669.2,671.7,662.5,665.0,513000.0
2023-09-15,7327,4030.0,4095.0,4000.0,4015.0,0,0,158300.0,639772500.0,1.0,671.7,682.5,666.7,669.2,949800.0
2023-09-19,7327,3995.0,4040.0,3995.0,4025.0,0,0,98000.0,393575000.0,1.0,665.8,673.3,665.8,670.8,588000.0
2023-09-20,7327,4040.0,4065.0,3960.0,3975.0,0,0,164200.0,655920500.0,1.0,673.3,677.5,660.0,662.5,985200.0
2023-09-21,7327,4000.0,4060.0,3985.0,3995.0,0,0,102100.0,409830000.0,1.0,666.7,676.7,664.2,665.8,612600.0
2023-09-22,7327,3975.0,4080.0,3940.0,4055.0,0,0,153000.0,614010000.0,1.0,662.5,680.0,656.7,675.8,918000.0
2023-09-25,7327,4090.0,4090.0,3960.0,3965.0,0,0,107900.0,430497000.0,1.0,681.7,681.7,660.0,660.8,647400.0
2023-09-26,7327,3995.0,4005.0,3925.0,3965.0,0,0,148500.0,588912500.0,1.0,665.8,667.5,654.2,660.8,891000.0
2023-09-27,7327,3930.0,4030.0,3890.0,4020.0,0,0,128800.0,512297000.0,1.0,655.0,671.7,648.3,670.0,772800.0
2023-09-28,7327,3950.0,3985.0,3900.0,3930.0,0,0,95900.0,377534000.0,1.0,658.3,664.2,650.0,655.0,575400.0
2023-09-29,7327,3900.0,3920.0,3760.0,3795.0,0,0,95700.0,365932500.0,1.0,650.0,653.3,626.7,632.5,574200.0
2023-10-02,7327,3865.0,3970.0,3855.0,3900.0,0,0,110100.0,431193000.0,1.0,644.2,661.7,642.5,650.0,660600.0
2023-10-03,7327,3885.0,3885.0,3790.0,3805.0,0,0,71500.0,273399000.0,1.0,647.5,647.5,631.7,634.2,429000.0
2023-10-04,7327,3715.0,3775.0,3690.0,3690.0,0,0,135800.0,505347000.0,1.0,619.2,629.2,615.0,615.0,814800.0
2023-10-05,7327,3680.0,3820.0,3680.0,3800.0,0,0,91100.0,342789000.0,1.0,613.3,636.7,613.3,633.3,546600.0
2023-10-06,7327,3815.0,3880.0,3780.0,3835.0,0,0,63300.0,243320000.0,1.0,635.8,646.7,630.0,639.2,379800.0
2023-10-10,7327,3875.0,3975.0,3855.0,3965.0,0,0,109800.0,432216000.0,1.0,645.8,662.5,642.5,660.8,658800.0
2023-10-11,7327,3965.0,3965.0,3910.0,3920.0,0,0,62700.0,246753500.0,1.0,660.8,660.8,651.7,653.3,376200.0
2023-10-12,7327,3920.0,3935.0,3895.0,3910.0,0,0,54200.0,211945000.0,1.0,653.3,655.8,649.2,651.7,325200.0
2023-10-13,7327,3860.0,3910.0,3795.0,3800.0,0,0,97100.0,372013500.0,1.0,643.3,651.7,632.5,633.3,582600.0
2023-10-16,7327,3765.0,3790.0,3715.0,3735.0,0,0,63500.0,237778500.0,1.0,627.5,631.7,619.2,622.5,381000.0
2023-10-17,7327,3775.0,3795.0,3715.0,3760.0,0,0,72400.0,271636000.0,1.0,629.2,632.5,619.2,626.7,434400.0
2023-10-18,7327,3825.0,3845.0,3785.0,3830.0,0,0,81500.0,311619500.0,1.0,637.5,640.8,630.8,638.3,489000.0
2023-10-19,7327,3795.0,3835.0,3790.0,3825.0,0,0,59100.0,225669500.0,1.0,632.5,639.2,631.7,637.5,354600.0
2023-10-20,7327,3825.0,3860.0,3775.0,3790.0,0,0,60400.0,230186000.0,1.0,637.5,643.3,629.2,631.7,362400.0
2023-10-23,7327,3795.0,3830.0,3780.0,3805.0,0,0,72200.0,275152000.0,1.0,632.5,638.3,630.0,634.2,433200.0
2023-10-24,7327,3795.0,3795.0,3680.0,3760.0,0,0,96300.0,360216000.0,1.0,632.5,632.5,613.3,626.7,577800.0
2023-10-25,7327,3755.0,3805.0,3745.0,3760.0,0,0,104800.0,395840500.0,1.0,625.8,634.2,624.2,626.7,628800.0
2023-10-26,7327,3785.0,3800.0,3715.0,3745.0,0,0,70000.0,262605000.0,1.0,630.8,633.3,619.2,624.2,420000.0
2023-10-27,7327,3755.0,3885.0,3755.0,3875.0,0,0,91100.0,350321000.0,1.0,625.8,647.5,625.8,645.8,546600.0
2023-10-30,7327,3820.0,3895.0,3800.0,3810.0,0,0,115400.0,443459000.0,1.0,636.7,649.2,633.3,635.0,692400.0
2023-10-31,7327,3880.0,3940.0,3810.0,3915.0,0,0,123400.0,480902500.0,1.0,646.7,656.7,635.0,652.5,740400.0
2023-11-01,7327,3955.0,4040.0,3935.0,4025.0,0,0,143400.0,573010500.0,1.0,659.2,673.3,655.8,670.8,860400.0
2023-11-02,7327,4040.0,4095.0,3925.0,3965.0,0,0,100800.0,401132500.0,1.0,673.3,682.5,654.2,660.8,604800.0
2023-11-06,7327,3970.0,3995.0,3900.0,3905.0,0,0,111700.0,439785000.0,1.0,661.7,665.8,650.0,650.8,670200.0
2023-11-07,7327,3880.0,3930.0,3855.0,3860.0,0,0,83700.0,324859500.0,1.0,646.7,655.0,642.5,643.3,502200.0
2023-11-08,7327,3860.0,3860.0,3630.0,3670.0,0,0,197100.0,730248500.0,1.0,643.3,643.3,605.0,611.7,1182600.0
2023-11-09,7327,3640.0,3735.0,3600.0,3705.0,0,0,108200.0,396192500.0,1.0,606.7,622.5,600.0,617.5,649200.0
2023-11-10,7327,3735.0,3845.0,3695.0,3840.0,0,0,123600.0,467818500.0,1.0,622.5,640.8,615.8,640.0,741600.0
2023-11-13,7327,3800.0,3845.0,3770.0,3810.0,0,0,106000.0,403691500.0,1.0,633.3,640.8,628.3,635.0,636000.0
2023-11-14,7327,3875.0,3875.0,3770.0,3810.0,0,0,75100.0,286162000.0,1.0,645.8,645.8,628.3,635.0,450600.0
2023-11-15,7327,3810.0,3860.0,3770.0,3830.0,0,0,133000.0,508575500.0,1.0,635.0,643.3,628.3,638.3,798000.0
2023-11-16,7327,3810.0,3880.0,3785.0,3785.0,0,0,118700.0,452636000.0,1.0,635.0,646.7,630.8,630.8,712200.0
2023-11-17,7327,3750.0,3885.0,3745.0,3870.0,0,0,105700.0,405535000.0,1.0,625.0,647.5,624.2,645.0,634200.0
2023-11-20,7327,3870.0,3965.0,3865.0,3890.0,0,0,145200.0,567583500.0,1.0,645.0,660.8,644.2,648.3,871200.0
2023-11-21,7327,3860.0,3930.0,3860.0,3915.0,0,0,112000.0,436898500.0,1.0,643.3,655.0,643.3,652.5,672000.0
2023-11-22,7327,3875.0,3975.0,3875.0,3945.0,0,0,107100.0,422846500.0,1.0,645.8,662.5,645.8,657.5,642600.0
2023-11-24,7327,3935.0,3975.0,3930.0,3965.0,0,0,83000.0,328417500.0,1.0,655.8,662.5,655.0,660.8,498000.0
2023-11-27,7327,3995.0,4040.0,3975.0,4015.0,0,0,112300.0,449705500.0,1.0,665.8,673.3,662.5,669.2,673800.0
2023-11-28,7327,3980.0,4085.0,3980.0,4020.0,0,0,130400.0,526464000.0,1.0,663.3,680.8,663.3,670.0,782400.0
2023-11-29,7327,4005.0,4040.0,3905.0,3910.0,0,0,119500.0,471734000.0,1.0,667.5,673.3,650.8,651.7,717000.0
2023-11-30,7327,3900.0,3960.0,3900.0,3940.0,0,0,120900.0,475094500.0,1.0,650.0,660.0,650.0,656.7,725400.0
2023-12-01,7327,3975.0,3990.0,3945.0,3960.0,0,0,126500.0,501880500.0,1.0,662.5,665.0,657.5,660.0,759000.0
2023-12-04,7327,3955.0,3990.0,3910.0,3965.0,0,0,120400.0,476223500.0,1.0,659.2,665.0,651.7,660.8,722400.0
2023-12-05,7327,3930.0,3990.0,3930.0,3940.0,0,0,128600.0,508961500.0,1.0,655.0,665.0,655.0,656.7,771600.0
2023-12-06,7327,3925.0,3995.0,3925.0,3990.0,0,0,118500.0,470936500.0,1.0,654.2,665.8,654.2,665.0,711000.0
2023-12-07,7327,3935.0,4035.0,3935.0,4025.0,0,0,132700.0,530235500.0,1.0,655.8,672.5,655.8,670.8,796200.0
2023-12-08,7327,4020.0,4095.0,4005.0,4050.0,0,0,177900.0,719363500.0,1.0,670.0,682.5,667.5,675.0,1067400.0
2023-12-11,7327,4105.0,4145.0,4045.0,4075.0,0,0,209500.0,859023500.0,1.0,684.2,690.8,674.2,679.2,1257000.0
2023-12-12,7327,4060.0,4090.0,4015.0,4040.0,0,0,110800.0,449854000.0,1.0,676.7,681.7,669.2,673.3,664800.0
2023-12-13,7327,4050.0,4145.0,4050.0,4135.0,0,0,122900.0,506635500.0,1.0,675.0,690.8,675.0,689.2,737400.0
2023-12-14,7327,4130.0,4155.0,4030.0,4035.0,0,0,160700.0,653061500.0,1.0,688.3,692.5,671.7,672.5,964200.0
2023-12-15,7327,4010.0,4045.0,3970.0,3990.0,0,0,156300.0,625947500.0,1.0,668.3,674.2,661.7,665.0,937800.0
2023-12-18,7327,3955.0,3975.0,3905.0,3960.0,0,0,135100.0,532986000.0,1.0,659.2,662.5,650.8,660.0,810600.0
2023-12-19,7327,3975.0,3985.0,3910.0,3920.0,0,0,145600.0,573106000.0,1.0,662.5,664.2,651.7,653.3,873600.0
2023-12-20,7327,3875.0,3905.0,3850.0,3865.0,0,0,111300.0,431104000.0,1.0,645.8,650.8,641.7,644.2,667800.0
2023-12-21,7327,3845.0,3855.0,3770.0,3775.0,0,0,120100.0,455906000.0,1.0,640.8,642.5,628.3,629.2,720600.0
2023-12-22,7327,3775.0,3820.0,3770.0,3810.0,0,0,86600.0,328446000.0,1.0,629.2,636.7,628.3,635.0,519600.0
2023-12-25,7327,3865.0,3885.0,3775.0,3785.0,0,0,62800.0,239164500.0,1.0,644.2,647.5,629.2,630.8,376800.0
2023-12-26,7327,3785.0,3795.0,3715.0,3735.0,0,0,89700.0,335916000.0,1.0,630.8,632.5,619.2,622.5,538200.0
2023-12-27,7327,3740.0,3815.0,3740.0,3815.0,0,0,167900.0,635152000.0,1.0,623.3,635.8,623.3,635.8,1007400.0
2023-12-28,7327,3825.0,3830.0,3780.0,3805.0,0,0,53500.0,203347500.0,1.0,637.5,638.3,630.0,634.2,321000.0
2023-12-29,7327,3830.0,3850.0,3805.0,3835.0,0,0,81600.0,312370500.0,1.0,638.3,641.7,634.2,639.2,489600.0
2024-01-04,7327,3840.0,3865.0,3790.0,3860.0,0,0,79600.0,305197000.0,1.0,640.0,644.2,631.7,643.3,477600.0
2024-01-05,7327,3895.0,3930.0,3875.0,3920.0,0,0,96500.0,377570500.0,1.0,649.2,655.0,645.8,653.3,579000.0
2024-01-09,7327,3920.0,3955.0,3880.0,3885.0,0,0,94200.0,367640500.0,1.0,653.3,659.2,646.7,647.5,565200.0
2024-01-10,7327,3885.0,3920.0,3865.0,3875.0,0,0,120500.0,469265000.0,1.0,647.5,653.3,644.2,645.8,723000.0
2024-01-11,7327,3915.0,3990.0,3915.0,3955.0,0,0,125500.0,497692000.0,1.0,652.5,665.0,652.5,659.2,753000.0
2024-01-12,7327,3955.0,3970.0,3900.0,3915.0,0,0,117600.0,461998500.0,1.0,659.2,661.7,650.0,652.5,705600.0
2024-01-15,7327,3915.0,3990.0,3915.0,3985.0,0,0,104200.0,413907500.0,1.0,652.5,665.0,652.5,664.2,625200.0
2024-01-16,7327,3995.0,3995.0,3915.0,3925.0,0,0,118200.0,465191500.0,1.0,665.8,665.8,652.5,654.2,709200.0
2024-01-17,7327,3955.0,3980.0,3925.0,3935.0,0,0,128400.0,508167500.0,1.0,659.2,663.3,654.2,655.8,770400.0
2024-01-18,7327,3935.0,3960.0,3915.0,3955.0,0,0,107100.0,421442000.0,1.0,655.8,660.0,652.5,659.2,642600.0
2024-01-19,7327,3975.0,3975.0,3920.0,3920.0,0,0,96100.0,378159000.0,1.0,662.5,662.5,653.3,653.3,576600.0
2024-01-22,7327,3975.0,3975.0,3935.0,3970.0,0,0,86300.0,341104000.0,1.0,662.5,662.5,655.8,661.7,517800.0
2024-01-23,7327,3970.0,3995.0,3915.0,3915.0,0,0,134900.0,531016000.0,1.0,661.7,665.8,652.5,652.5,809400.0
2024-01-24,7327,3915.0,4040.0,3905.0,4040.0,0,0,204300.0,814034500.0,1.0,652.5,673.3,650.8,673.3,1225800.0
2024-01-25,7327,4045.0,4090.0,4035.0,4055.0,0,0,158500.0,642573500.0,1.0,674.2,681.7,672.5,675.8,951000.0
2024-01-26,7327,4055.0,4070.0,4000.0,4020.0,0,0,190600.0,770548500.0,1.0,675.8,678.3,666.7,670.0,1143600.0
2024-01-29,7327,4090.0,4195.0,4050.0,4145.0,0,0,318600.0,1318431000.0,1.0,681.7,699.2,675.0,690.8,1911600.0
2024-01-30,7327,4120.0,4125.0,4065.0,4065.0,0,0,150900.0,617536000.0,1.0,686.7,687.5,677.5,677.5,905400.0
2024-01-31,7327,4085.0,4115.0,4050.0,4115.0,0,0,88300.0,361014500.0,1.0,680.8,685.8,675.0,685.8,529800.0
2024-02-01,7327,4065.0,4095.0,4050.0,4080.0,0,0,98100.0,399305000.0,1.0,677.5,682.5,675.0,680.0,588600.0
2024-02-02,7327,4075.0,4080.0,4020.0,4055.0,0,0,80200.0,324759500.0,1.0,679.2,680.0,670.0,675.8,481200.0
2024-02-05,7327,4080.0,4140.0,4060.0,4125.0,0,0,99100.0,407599500.0,1.0,680.0,690.0,676.7,687.5,594600.0
2024-02-06,7327,4100.0,4105.0,4035.0,4035.0,0,0,103500.0,420908500.0,1.0,683.3,684.2,672.5,672.5,621000.0
2024-02-07,7327,4040.0,4050.0,4010.0,4045.0,0,0,71500.0,288253000.0,1.0,673.3,675.0,668.3,674.2,429000.0
2024-02-08,7327,4025.0,4045.0,3965.0,3980.0,0,0,107400.0,428644000.0,1.0,670.8,674.2,660.8,663.3,644400.0
2024-02-09,7327,3965.0,4000.0,3915.0,3945.0,0,0,94100.0,372654500.0,1.0,660.8,666.7,652.5,657.5,564600.0
2024-02-13,7327,3980.0,4020.0,3940.0,4020.0,0,0,88000.0,350626000.0,1.0,663.3,670.0,656.7,670.0,528000.0
2024-02-14,7327,4010.0,4035.0,3990.0,4030.0,0,0,75200.0,302078000.0,1.0,668.3,672.5,665.0,671.7,451200.0
2024-02-15,7327,4050.0,4085.0,3985.0,4000.0,0,0,116400.0,469183500.0,1.0,675.0,680.8,664.2,666.7,698400.0
2024-02-16,7327,4050.0,4185.0,4030.0,4165.0,0,0,194900.0,806730500.0,1.0,675.0,697.5,671.7,694.2,1169400.0
2024-02-19,7327,4170.0,4320.0,4170.0,4305.0,0,0,158600.0,676215500.0,1.0,695.0,720.0,695.0,717.5,951600.0
2024-02-20,7327,4305.0,4340.0,4205.0,4215.0,0,0,105900.0,450759500.0,1.0,717.5,723.3,700.8,702.5,635400.0
2024-02-21,7327,4210.0,4240.0,4175.0,4215.0,0,0,71600.0,301513000.0,1.0,701.7,706.7,695.8,702.5,429600.0
2024-02-22,7327,4215.0,4260.0,4160.0,4185.0,0,0,104200.0,436500500.0,1.0,702.5,710.0,693.3,697.5,625200.0
2024-02-26,7327,4200.0,4240.0,4175.0,4210.0,0,0,83200.0,350920500.0,1.0,700.0,706.7,695.8,701.7,499200.0
2024-02-27,7327,4210.0,4315.0,4210.0,4260.0,0,0,109000.0,466017000.0,1.0,701.7,719.2,701.7,710.0,654000.0
2024-02-28,7327,4290.0,4380.0,4270.0,4315.0,0,0,119100.0,514388500.0,1.0,715.0,730.0,711.7,719.2,714600.0
2024-02-29,7327,4325.0,4355.0,4295.0,4310.0,0,0,107400.0,463685500.0,1.0,720.8,725.8,715.8,718.3,644400.0
2024-03-01,7327,4295.0,4370.0,4295.0,4360.0,0,0,75200.0,326455500.0,1.0,715.8,728.3,715.8,726.7,451200.0
2024-03-04,7327,4370.0,4370.0,4270.0,4310.0,0,0,113400.0,489095000.0,1.0,728.3,728.3,711.7,718.3,680400.0
2024-03-05,7327,4325.0,4355.0,4290.0,4340.0,0,0,66900.0,289637000.0,1.0,720.8,725.8,715.0,723.3,401400.0
2024-03-06,7327,4345.0,4360.0,4305.0,4325.0,0,0,91500.0,396016500.0,1.0,724.2,726.7,717.5,720.8,549000.0
2024-03-07,7327,4360.0,4440.0,4350.0,4430.0,0,0,110200.0,486131000.0,1.0,726.7,740.0,725.0,738.3,661200.0
2024-03-08,7327,4440.0,4595.0,4405.0,4495.0,0,0,152500.0,684150000.0,1.0,740.0,765.8,734.2,749.2,915000.0
2024-03-11,7327,4495.0,4500.0,4295.0,4360.0,0,0,151500.0,663558000.0,1.0,749.2,750.0,715.8,726.7,909000.0
2024-03-12,7327,4340.0,4365.0,4255.0,4350.0,0,0,88800.0,383260000.0,1.0,723.3,727.5,709.2,725.0,532800.0
2024-03-13,7327,4420.0,4440.0,4315.0,4375.0,0,0,88000.0,384175000.0,1.0,736.7,740.0,719.2,729.2,528000.0
2024-03-14,7327,4360.0,4390.0,4325.0,4350.0,0,0,64200.0,279347000.0,1.0,726.7,731.7,720.8,725.0,385200.0
2024-03-15,7327,4350.0,4435.0,4340.0,4425.0,0,0,108500.0,478463000.0,1.0,725.0,739.2,723.3,737.5,651000.0
2024-03-18,7327,4490.0,4490.0,4420.0,4425.0,0,0,89100.0,395999000.0,1.0,748.3,748.3,736.7,737.5,534600.0
2024-03-19,7327,4405.0,4445.0,4370.0,4395.0,0,0,112700.0,496209000.0,1.0,734.2,740.8,728.3,732.5,676200.0
2024-03-21,7327,4445.0,4605.0,4415.0,4595.0,0,0,143100.0,649526500.0,1.0,740.8,767.5,735.8,765.8,858600.0
2024-03-22,7327,4615.0,4690.0,4555.0,4670.0,0,0,116300.0,540196000.0,1.0,769.2,781.7,759.2,778.3,697800.0
2024-03-25,7327,4670.0,4670.0,4550.0,4575.0,0,0,92000.0,421574000.0,1.0,778.3,778.3,758.3,762.5,552000.0
2024-03-26,7327,4615.0,4615.0,4555.0,4565.0,0,0,59400.0,271836000.0,1.0,769.2,769.2,759.2,760.8,356400.0
2024-03-27,7327,4625.0,4655.0,4585.0,4615.0,0,0,119600.0,553277500.0,1.0,770.8,775.8,764.2,769.2,717600.0
2024-03-28,7327,4520.0,4550.0,4435.0,4440.0,0,0,112300.0,502987500.0,1.0,753.3,758.3,739.2,740.0,673800.0
2024-03-29,7327,4425.0,4470.0,4405.0,4460.0,0,0,102600.0,456042500.0,1.0,737.5,745.0,734.2,743.3,615600.0
2024-04-01,7327,4470.0,4475.0,4345.0,4345.0,0,0,83100.0,364261000.0,1.0,745.0,745.8,724.2,724.2,498600.0
2024-04-02,7327,4345.0,4365.0,4225.0,4265.0,0,0,127200.0,543385500.0,1.0,724.2,727.5,704.2,710.8,763200.0
2024-04-03,7327,4240.0,4360.0,4225.0,4305.0,0,0,86000.0,370536000.0,1.0,706.7,726.7,704.2,717.5,516000.0
2024-04-04,7327,4340.0,4370.0,4315.0,4345.0,0,0,72500.0,314853000.0,1.0,723.3,728.3,719.2,724.2,435000.0
2024-04-05,7327,4260.0,4315.0,4235.0,4315.0,0,0,82500.0,353561000.0,1.0,710.0,719.2,705.8,719.2,495000.0
2024-04-08,7327,4320.0,4360.0,4295.0,4340.0,0,0,61500.0,266538500.0,1.0,720.0,726.7,715.8,723.3,369000.0
2024-04-09,7327,4360.0,4370.0,4305.0,4340.0,0,0,68600.0,297390000.0,1.0,726.7,728.3,717.5,723.3,411600.0
2024-04-10,7327,4340.0,4365.0,4315.0,4345.0,0,0,56200.0,244434000.0,1.0,723.3,727.5,719.2,724.2,337200.0
2024-04-11,7327,4305.0,4385.0,4300.0,4385.0,0,0,58400.0,254757500.0,1.0,717.5,730.8,716.7,730.8,350400.0
2024-04-12,7327,4390.0,4425.0,4370.0,4425.0,0,0,70300.0,309506000.0,1.0,731.7,737.5,728.3,737.5,421800.0
2024-04-15,7327,4390.0,4460.0,4350.0,4460.0,0,0,66400.0,293245500.0,1.0,731.7,743.3,725.0,743.3,398400.0
2024-04-16,7327,4420.0,4470.0,4325.0,4325.0,0,0,79900.0,348957000.0,1.0,736.7,745.0,720.8,720.8,479400.0
2024-04-17,7327,4330.0,4330.0,4235.0,4255.0,0,0,88700.0,378930500.0,1.0,721.7,721.7,705.8,709.2,532200.0
2024-04-18,7327,4260.0,4395.0,4260.0,4375.0,0,0,71900.0,312500000.0,1.0,710.0,732.5,710.0,729.2,431400.0
2024-04-19,7327,4360.0,4380.0,4275.0,4330.0,0,0,79200.0,343080000.0,1.0,726.7,730.0,712.5,721.7,475200.0
2024-04-22,7327,4395.0,4445.0,4360.0,4435.0,0,0,84600.0,373043000.0,1.0,732.5,740.8,726.7,739.2,507600.0
2024-04-23,7327,4440.0,4505.0,4435.0,4485.0,0,0,66800.0,298878500.0,1.0,740.0,750.8,739.2,747.5,400800.0
2024-04-24,7327,4505.0,4510.0,4465.0,4475.0,0,0,60200.0,269977500.0,1.0,750.8,751.7,744.2,745.8,361200.0
2024-04-25,7327,4460.0,4485.0,4420.0,4420.0,0,0,49700.0,220740500.0,1.0,743.3,747.5,736.7,736.7,298200.0
2024-04-26,7327,4430.0,4540.0,4420.0,4520.0,0,0,104900.0,472028000.0,1.0,738.3,756.7,736.7,753.3,629400.0
2024-04-30,7327,4470.0,4535.0,4445.0,4525.0,0,0,68500.0,308648000.0,1.0,745.0,755.8,740.8,754.2,411000.0
2024-05-01,7327,4500.0,4525.0,4465.0,4510.0,0,0,44600.0,200790500.0,1.0,750.0,754.2,744.2,751.7,267600.0
2024-05-02,7327,4510.0,4515.0,4450.0,4485.0,0,0,37000.0,165834500.0,1.0,751.7,752.5,741.7,747.5,222000.0
2024-05-07,7327,4485.0,4495.0,4440.0,4460.0,0,0,49000.0,218817500.0,1.0,747.5,749.2,740.0,743.3,294000.0
2024-05-08,7327,4430.0,4480.0,4405.0,4465.0,0,0,80800.0,359775500.0,1.0,738.3,746.7,734.2,744.2,484800.0
2024-05-09,7327,4495.0,4550.0,4475.0,4535.0,0,0,74900.0,338230500.0,1.0,749.2,758.3,745.8,755.8,449400.0
