Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-05-10,7327,4570.0,4750.0,4530.0,4540.0,0,0,324000.0,1503304000.0,1.0,761.7,791.7,755.0,756.7,1944000.0
2024-05-13,7327,4550.0,4690.0,4520.0,4660.0,0,0,143200.0,664232000.0,1.0,758.3,781.7,753.3,776.7,859200.0
2024-05-14,7327,4720.0,4780.0,4670.0,4740.0,0,0,181100.0,857266000.0,1.0,786.7,796.7,778.3,790.0,1086600.0
2024-05-15,7327,4765.0,4930.0,4765.0,4855.0,0,0,140700.0,681914000.0,1.0,794.2,821.7,794.2,809.2,844200.0
2024-05-16,7327,4855.0,4860.0,4770.0,4840.0,0,0,113600.0,548085000.0,1.0,809.2,810.0,795.0,806.7,681600.0
2024-05-17,7327,4810.0,4850.0,4780.0,4795.0,0,0,65100.0,312569500.0,1.0,801.7,808.3,796.7,799.2,390600.0
2024-05-20,7327,4800.0,4890.0,4800.0,4860.0,0,0,77700.0,377051000.0,1.0,800.0,815.0,800.0,810.0,466200.0
2024-05-21,7327,4825.0,4880.0,4805.0,4845.0,0,0,68400.0,331463000.0,1.0,804.2,813.3,800.8,807.5,410400.0
2024-05-22,7327,4855.0,4925.0,4845.0,4855.0,0,0,67500.0,329236000.0,1.0,809.2,820.8,807.5,809.2,405000.0
2024-05-23,7327,4830.0,4835.0,4755.0,4775.0,0,0,87300.0,418355500.0,1.0,805.0,805.8,792.5,795.8,523800.0
2024-05-24,7327,4715.0,4755.0,4705.0,4745.0,0,0,58400.0,276559000.0,1.0,785.8,792.5,784.2,790.8,350400.0
2024-05-27,7327,4745.0,4780.0,4725.0,4770.0,0,0,40400.0,191984500.0,1.0,790.8,796.7,787.5,795.0,242400.0
2024-05-28,7327,4785.0,4850.0,4755.0,4845.0,0,0,75900.0,365631000.0,1.0,797.5,808.3,792.5,807.5,455400.0
2024-05-29,7327,4870.0,4900.0,4845.0,4880.0,0,0,98400.0,479936500.0,1.0,811.7,816.7,807.5,813.3,590400.0
2024-05-30,7327,4850.0,4970.0,4805.0,4955.0,0,0,80000.0,393161000.0,1.0,808.3,828.3,800.8,825.8,480000.0
2024-05-31,7327,4995.0,5080.0,4995.0,5030.0,0,0,176800.0,889200500.0,1.0,832.5,846.7,832.5,838.3,1060800.0
2024-06-03,7327,5090.0,5130.0,5060.0,5130.0,0,0,66000.0,336395000.0,1.0,848.3,855.0,843.3,855.0,396000.0
2024-06-04,7327,5120.0,5120.0,4915.0,4925.0,0,0,125600.0,625465000.0,1.0,853.3,853.3,819.2,820.8,753600.0
2024-06-05,7327,4810.0,4835.0,4755.0,4790.0,0,0,131600.0,631117500.0,1.0,801.7,805.8,792.5,798.3,789600.0
2024-06-06,7327,4760.0,4820.0,4735.0,4750.0,0,0,101500.0,483886000.0,1.0,793.3,803.3,789.2,791.7,609000.0
2024-06-07,7327,4765.0,4835.0,4765.0,4805.0,0,0,73600.0,353657000.0,1.0,794.2,805.8,794.2,800.8,441600.0
2024-06-10,7327,4830.0,4915.0,4830.0,4895.0,0,0,84100.0,410509500.0,1.0,805.0,819.2,805.0,815.8,504600.0
2024-06-11,7327,4890.0,4950.0,4885.0,4885.0,0,0,68200.0,334562000.0,1.0,815.0,825.0,814.2,814.2,409200.0
2024-06-12,7327,4855.0,4925.0,4835.0,4900.0,0,0,76800.0,375101000.0,1.0,809.2,820.8,805.8,816.7,460800.0
2024-06-13,7327,4900.0,4920.0,4795.0,4800.0,0,0,72300.0,349359500.0,1.0,816.7,820.0,799.2,800.0,433800.0
2024-06-14,7327,4800.0,4860.0,4760.0,4860.0,0,0,153400.0,738749500.0,1.0,800.0,810.0,793.3,810.0,920400.0
2024-06-17,7327,4855.0,4925.0,4830.0,4900.0,0,0,105900.0,518015000.0,1.0,809.2,820.8,805.0,816.7,635400.0
2024-06-18,7327,4950.0,5010.0,4915.0,4985.0,0,0,92600.0,460467500.0,1.0,825.0,835.0,819.2,830.8,555600.0
2024-06-19,7327,4995.0,5060.0,4995.0,5010.0,0,0,75600.0,379695000.0,1.0,832.5,843.3,832.5,835.0,453600.0
2024-06-20,7327,5010.0,5080.0,4995.0,5030.0,0,0,80600.0,405114500.0,1.0,835.0,846.7,832.5,838.3,483600.0
2024-06-21,7327,5070.0,5090.0,5010.0,5010.0,0,0,142500.0,716769000.0,1.0,845.0,848.3,835.0,835.0,855000.0
2024-06-24,7327,5000.0,5120.0,5000.0,5080.0,0,0,118000.0,597711000.0,1.0,833.3,853.3,833.3,846.7,708000.0
2024-06-25,7327,5120.0,5210.0,5100.0,5130.0,0,0,91800.0,472010000.0,1.0,853.3,868.3,850.0,855.0,550800.0
2024-06-26,7327,5110.0,5180.0,5100.0,5130.0,0,0,68500.0,351650000.0,1.0,851.7,863.3,850.0,855.0,411000.0
2024-06-27,7327,5160.0,5160.0,5070.0,5110.0,0,0,65800.0,336260000.0,1.0,860.0,860.0,845.0,851.7,394800.0
2024-06-28,7327,5140.0,5160.0,5100.0,5130.0,0,0,59500.0,305167000.0,1.0,856.7,860.0,850.0,855.0,357000.0
2024-07-01,7327,5180.0,5190.0,5120.0,5190.0,0,0,61100.0,315916000.0,1.0,863.3,865.0,853.3,865.0,366600.0
2024-07-02,7327,5200.0,5310.0,5180.0,5290.0,0,0,114200.0,601709000.0,1.0,866.7,885.0,863.3,881.7,685200.0
2024-07-03,7327,5290.0,5310.0,5220.0,5230.0,0,0,74500.0,391819000.0,1.0,881.7,885.0,870.0,871.7,447000.0
2024-07-04,7327,5220.0,5240.0,5160.0,5230.0,0,0,63900.0,332630000.0,1.0,870.0,873.3,860.0,871.7,383400.0
2024-07-05,7327,5190.0,5210.0,5100.0,5100.0,0,0,79100.0,406375000.0,1.0,865.0,868.3,850.0,850.0,474600.0
2024-07-08,7327,5080.0,5080.0,4985.0,5030.0,0,0,70800.0,356302500.0,1.0,846.7,846.7,830.8,838.3,424800.0
2024-07-09,7327,5030.0,5080.0,5020.0,5020.0,0,0,73400.0,370314000.0,1.0,838.3,846.7,836.7,836.7,440400.0
2024-07-10,7327,5020.0,5080.0,5020.0,5080.0,0,0,66900.0,338269000.0,1.0,836.7,846.7,836.7,846.7,401400.0
2024-07-11,7327,5140.0,5140.0,5040.0,5070.0,0,0,69100.0,351652000.0,1.0,856.7,856.7,840.0,845.0,414600.0
2024-07-12,7327,5060.0,5170.0,5030.0,5130.0,0,0,104600.0,535729000.0,1.0,843.3,861.7,838.3,855.0,627600.0
2024-07-16,7327,5180.0,5260.0,5160.0,5210.0,0,0,104400.0,544631000.0,1.0,863.3,876.7,860.0,868.3,626400.0
2024-07-17,7327,5260.0,5300.0,5220.0,5250.0,0,0,71000.0,373716000.0,1.0,876.7,883.3,870.0,875.0,426000.0
2024-07-18,7327,5220.0,5380.0,5210.0,5310.0,0,0,125200.0,664515000.0,1.0,870.0,896.7,868.3,885.0,751200.0
2024-07-19,7327,5300.0,5300.0,5200.0,5230.0,0,0,66000.0,345766000.0,1.0,883.3,883.3,866.7,871.7,396000.0
2024-07-22,7327,5210.0,5220.0,5140.0,5140.0,0,0,59900.0,309330000.0,1.0,868.3,870.0,856.7,856.7,359400.0
2024-07-23,7327,5200.0,5250.0,5180.0,5210.0,0,0,66800.0,348533000.0,1.0,866.7,875.0,863.3,868.3,400800.0
2024-07-24,7327,5180.0,5230.0,5140.0,5150.0,0,0,64100.0,331756000.0,1.0,863.3,871.7,856.7,858.3,384600.0
2024-07-25,7327,5090.0,5130.0,5000.0,5050.0,0,0,103900.0,525838000.0,1.0,848.3,855.0,833.3,841.7,623400.0
2024-07-26,7327,5020.0,5070.0,4985.0,5030.0,0,0,73100.0,367688000.0,1.0,836.7,845.0,830.8,838.3,438600.0
2024-07-29,7327,5430.0,5790.0,5400.0,5780.0,0,0,325000.0,1841053000.0,1.0,905.0,965.0,900.0,963.3,1950000.0
2024-07-30,7327,5790.0,5940.0,5740.0,5850.0,0,0,257500.0,1506515000.0,1.0,965.0,990.0,956.7,975.0,1545000.0
2024-07-31,7327,5900.0,6060.0,5880.0,6040.0,0,0,197100.0,1176160000.0,1.0,983.3,1010.0,980.0,1006.7,1182600.0
2024-08-01,7327,6060.0,6130.0,5850.0,5860.0,0,0,202200.0,1208799000.0,1.0,1010.0,1021.7,975.0,976.7,1213200.0
2024-08-02,7327,5660.0,5680.0,5270.0,5270.0,0,0,188100.0,1030060000.0,1.0,943.3,946.7,878.3,878.3,1128600.0
2024-08-05,7327,4690.0,4705.0,4270.0,4320.0,0,1,348800.0,1587926500.0,1.0,781.7,784.2,711.7,720.0,2092800.0
2024-08-06,7327,4670.0,5010.0,4670.0,4845.0,0,0,281500.0,1365848000.0,1.0,778.3,835.0,778.3,807.5,1689000.0
2024-08-07,7327,4680.0,5030.0,4675.0,4875.0,0,0,199000.0,975370500.0,1.0,780.0,838.3,779.2,812.5,1194000.0
2024-08-08,7327,4775.0,4930.0,4700.0,4780.0,0,0,178300.0,859654500.0,1.0,795.8,821.7,783.3,796.7,1069800.0
2024-08-09,7327,4900.0,5030.0,4855.0,5010.0,0,0,174500.0,865937500.0,1.0,816.7,838.3,809.2,835.0,1047000.0
2024-08-13,7327,5020.0,5200.0,5020.0,5200.0,0,0,98900.0,508794000.0,1.0,836.7,866.7,836.7,866.7,593400.0
2024-08-14,7327,5230.0,5430.0,5230.0,5350.0,0,0,122700.0,654984000.0,1.0,871.7,905.0,871.7,891.7,736200.0
2024-08-15,7327,5400.0,5500.0,5330.0,5410.0,0,0,149100.0,809452000.0,1.0,900.0,916.7,888.3,901.7,894600.0
2024-08-16,7327,5570.0,5680.0,5520.0,5600.0,0,0,141000.0,789946000.0,1.0,928.3,946.7,920.0,933.3,846000.0
2024-08-19,7327,5600.0,5620.0,5510.0,5510.0,0,0,96600.0,537121000.0,1.0,933.3,936.7,918.3,918.3,579600.0
2024-08-20,7327,5560.0,5570.0,5470.0,5520.0,0,0,96000.0,530231000.0,1.0,926.7,928.3,911.7,920.0,576000.0
2024-08-21,7327,5480.0,5510.0,5420.0,5480.0,0,0,79600.0,434265000.0,1.0,913.3,918.3,903.3,913.3,477600.0
2024-08-22,7327,5460.0,5460.0,5340.0,5400.0,0,0,96300.0,519180000.0,1.0,910.0,910.0,890.0,900.0,577800.0
2024-08-23,7327,5400.0,5440.0,5350.0,5420.0,0,0,81000.0,437458000.0,1.0,900.0,906.7,891.7,903.3,486000.0
2024-08-26,7327,5430.0,5430.0,5300.0,5330.0,0,0,130500.0,699268000.0,1.0,905.0,905.0,883.3,888.3,783000.0
2024-08-27,7327,5390.0,5420.0,5330.0,5420.0,0,0,82200.0,442464000.0,1.0,898.3,903.3,888.3,903.3,493200.0
2024-08-28,7327,5360.0,5410.0,5350.0,5390.0,0,0,66300.0,356925000.0,1.0,893.3,901.7,891.7,898.3,397800.0
2024-08-29,7327,5420.0,5420.0,5260.0,5300.0,0,0,89300.0,474557000.0,1.0,903.3,903.3,876.7,883.3,535800.0
2024-08-30,7327,5310.0,5340.0,5220.0,5290.0,0,0,135700.0,716073000.0,1.0,885.0,890.0,870.0,881.7,814200.0
2024-09-02,7327,5340.0,5360.0,5280.0,5310.0,0,0,51100.0,271407000.0,1.0,890.0,893.3,880.0,885.0,306600.0
2024-09-03,7327,5350.0,5370.0,5320.0,5370.0,0,0,68200.0,364692000.0,1.0,891.7,895.0,886.7,895.0,409200.0
2024-09-04,7327,5200.0,5240.0,5100.0,5120.0,0,0,116600.0,602069000.0,1.0,866.7,873.3,850.0,853.3,699600.0
2024-09-05,7327,4980.0,5120.0,4965.0,5060.0,0,0,84900.0,428219500.0,1.0,830.0,853.3,827.5,843.3,509400.0
2024-09-06,7327,5100.0,5110.0,5030.0,5040.0,0,0,64300.0,325700000.0,1.0,850.0,851.7,838.3,840.0,385800.0
2024-09-09,7327,4870.0,4930.0,4795.0,4915.0,0,0,97900.0,477239000.0,1.0,811.7,821.7,799.2,819.2,587400.0
2024-09-10,7327,4925.0,4990.0,4895.0,4895.0,0,0,67300.0,331748000.0,1.0,820.8,831.7,815.8,815.8,403800.0
2024-09-11,7327,4825.0,4865.0,4745.0,4770.0,0,0,108100.0,517738000.0,1.0,804.2,810.8,790.8,795.0,648600.0
2024-09-12,7327,4840.0,4925.0,4820.0,4865.0,0,0,75000.0,364870000.0,1.0,806.7,820.8,803.3,810.8,450000.0
2024-09-13,7327,4865.0,4905.0,4815.0,4815.0,0,0,98500.0,477961500.0,1.0,810.8,817.5,802.5,802.5,591000.0
2024-09-17,7327,4850.0,4885.0,4655.0,4750.0,0,0,126100.0,596434500.0,1.0,808.3,814.2,775.8,791.7,756600.0
2024-09-18,7327,4820.0,4855.0,4780.0,4825.0,0,0,67700.0,326149500.0,1.0,803.3,809.2,796.7,804.2,406200.0
2024-09-19,7327,4890.0,4930.0,4880.0,4905.0,0,0,82800.0,405751500.0,1.0,815.0,821.7,813.3,817.5,496800.0
2024-09-20,7327,4945.0,4960.0,4850.0,4855.0,0,0,132700.0,648336000.0,1.0,824.2,826.7,808.3,809.2,796200.0
2024-09-24,7327,4880.0,4880.0,4800.0,4800.0,0,0,97400.0,470250000.0,1.0,813.3,813.3,800.0,800.0,584400.0
2024-09-25,7327,4770.0,4785.0,4720.0,4720.0,0,0,129000.0,611582500.0,1.0,795.0,797.5,786.7,786.7,774000.0
2024-09-26,7327,4770.0,4855.0,4700.0,4850.0,0,0,166300.0,796610000.0,1.0,795.0,809.2,783.3,808.3,997800.0
2024-09-27,7327,2380.0,2422.0,2357.0,2383.0,0,0,189000.0,449963000.0,0.5,793.3,807.3,785.7,794.3,567000.0
2024-09-30,7327,2383.0,2422.0,2336.0,2351.0,0,0,276300.0,654315100.0,1.0,794.3,807.3,778.7,783.7,828900.0
2024-10-01,7327,2375.0,2449.0,2350.0,2439.0,0,0,187300.0,453821400.0,1.0,791.7,816.3,783.3,813.0,561900.0
2024-10-02,7327,2389.0,2437.0,2376.0,2387.0,0,0,185100.0,444896300.0,1.0,796.3,812.3,792.0,795.7,555300.0
2024-10-03,7327,2440.0,2444.0,2387.0,2389.0,0,0,129900.0,312546200.0,1.0,813.3,814.7,795.7,796.3,389700.0
2024-10-04,7327,2420.0,2442.0,2401.0,2406.0,0,0,169500.0,409362400.0,1.0,806.7,814.0,800.3,802.0,508500.0
2024-10-07,7327,2471.0,2530.0,2458.0,2507.0,0,0,238100.0,594846700.0,1.0,823.7,843.3,819.3,835.7,714300.0
2024-10-08,7327,2460.0,2463.0,2390.0,2409.0,0,0,211600.0,511003500.0,1.0,820.0,821.0,796.7,803.0,634800.0
2024-10-09,7327,2420.0,2442.0,2382.0,2382.0,0,0,117900.0,282477300.0,1.0,806.7,814.0,794.0,794.0,353700.0
2024-10-10,7327,2406.0,2409.0,2386.0,2397.0,0,0,74500.0,178469700.0,1.0,802.0,803.0,795.3,799.0,223500.0
2024-10-11,7327,2419.0,2433.0,2408.0,2415.0,0,0,110800.0,267831800.0,1.0,806.3,811.0,802.7,805.0,332400.0
2024-10-15,7327,2464.0,2489.0,2451.0,2475.0,0,0,140800.0,348309000.0,1.0,821.3,829.7,817.0,825.0,422400.0
2024-10-16,7327,2443.0,2520.0,2430.0,2470.0,0,0,116800.0,289847800.0,1.0,814.3,840.0,810.0,823.3,350400.0
2024-10-17,7327,2485.0,2498.0,2467.0,2467.0,0,0,76400.0,189195300.0,1.0,828.3,832.7,822.3,822.3,229200.0
2024-10-18,7327,2497.0,2498.0,2460.0,2474.0,0,0,87500.0,216792600.0,1.0,832.3,832.7,820.0,824.7,262500.0
2024-10-21,7327,2462.0,2463.0,2421.0,2425.0,0,0,74200.0,180631000.0,1.0,820.7,821.0,807.0,808.3,222600.0
2024-10-22,7327,2412.0,2417.0,2380.0,2403.0,0,0,109600.0,262940200.0,1.0,804.0,805.7,793.3,801.0,328800.0
2024-10-23,7327,2400.0,2410.0,2377.0,2377.0,0,0,78800.0,188255200.0,1.0,800.0,803.3,792.3,792.3,236400.0
2024-10-24,7327,2367.0,2387.0,2346.0,2377.0,0,0,104700.0,248243000.0,1.0,789.0,795.7,782.0,792.3,314100.0
2024-10-25,7327,2370.0,2386.0,2351.0,2376.0,0,0,134400.0,318512400.0,1.0,790.0,795.3,783.7,792.0,403200.0
2024-10-28,7327,2358.0,2419.0,2356.0,2410.0,0,0,136300.0,326536600.0,1.0,786.0,806.3,785.3,803.3,408900.0
2024-10-29,7327,2428.0,2470.0,2410.0,2458.0,0,0,119800.0,294282900.0,1.0,809.3,823.3,803.3,819.3,359400.0
2024-10-30,7327,2478.0,2493.0,2459.0,2469.0,0,0,242400.0,599049700.0,1.0,826.0,831.0,819.7,823.0,727200.0
2024-10-31,7327,2471.0,2485.0,2442.0,2449.0,0,0,101000.0,247726400.0,1.0,823.7,828.3,814.0,816.3,303000.0
2024-11-01,7327,2425.0,2462.0,2421.0,2432.0,0,0,78500.0,191032900.0,1.0,808.3,820.7,807.0,810.7,235500.0
2024-11-05,7327,2435.0,2446.0,2405.0,2429.0,0,0,76200.0,185167500.0,1.0,811.7,815.3,801.7,809.7,228600.0
2024-11-06,7327,2455.0,2537.0,2452.0,2537.0,0,0,182700.0,458858400.0,1.0,818.3,845.7,817.3,845.7,548100.0
2024-11-07,7327,2573.0,2605.0,2539.0,2560.0,0,0,229800.0,589457900.0,1.0,857.7,868.3,846.3,853.3,689400.0
2024-11-08,7327,2587.0,2812.0,2480.0,2652.0,0,0,500700.0,1348173200.0,1.0,862.3,937.3,826.7,884.0,1502100.0
2024-11-11,7327,2654.0,2745.0,2652.0,2733.0,0,0,260800.0,708469900.0,1.0,884.7,915.0,884.0,911.0,782400.0
2024-11-12,7327,2740.0,2773.0,2658.0,2680.0,0,0,187600.0,505519000.0,1.0,913.3,924.3,886.0,893.3,562800.0
2024-11-13,7327,2699.0,2715.0,2656.0,2676.0,0,0,188900.0,506546200.0,1.0,899.7,905.0,885.3,892.0,566700.0
2024-11-14,7327,2680.0,2725.0,2656.0,2705.0,0,0,145200.0,392352800.0,1.0,893.3,908.3,885.3,901.7,435600.0
2024-11-15,7327,2741.0,2742.0,2696.0,2711.0,0,0,125900.0,342135500.0,1.0,913.7,914.0,898.7,903.7,377700.0
2024-11-18,7327,2730.0,2748.0,2707.0,2722.0,0,0,122700.0,334082700.0,1.0,910.0,916.0,902.3,907.3,368100.0
2024-11-19,7327,2732.0,2746.0,2700.0,2740.0,0,0,102000.0,278425800.0,1.0,910.7,915.3,900.0,913.3,306000.0
2024-11-20,7327,2740.0,2740.0,2694.0,2714.0,0,0,123600.0,335091300.0,1.0,913.3,913.3,898.0,904.7,370800.0
2024-11-21,7327,2712.0,2742.0,2712.0,2740.0,0,0,104400.0,285432600.0,1.0,904.0,914.0,904.0,913.3,313200.0
2024-11-22,7327,2743.0,2762.0,2733.0,2754.0,0,0,134900.0,370975600.0,1.0,914.3,920.7,911.0,918.0,404700.0
2024-11-25,7327,2782.0,2834.0,2780.0,2821.0,0,0,218200.0,613706100.0,1.0,927.3,944.7,926.7,940.3,654600.0
2024-11-26,7327,2821.0,2827.0,2759.0,2786.0,0,0,114600.0,319462400.0,1.0,940.3,942.3,919.7,928.7,343800.0
2024-11-27,7327,2760.0,2774.0,2734.0,2762.0,0,0,130900.0,360387500.0,1.0,920.0,924.7,911.3,920.7,392700.0
2024-11-28,7327,2736.0,2786.0,2736.0,2775.0,0,0,91600.0,253468900.0,1.0,912.0,928.7,912.0,925.0,274800.0
2024-11-29,7327,2776.0,2819.0,2772.0,2814.0,0,0,128100.0,359009000.0,1.0,925.3,939.7,924.0,938.0,384300.0
2024-12-02,7327,2840.0,2884.0,2814.0,2867.0,0,0,205300.0,586496200.0,1.0,946.7,961.3,938.0,955.7,615900.0
2024-12-03,7327,2898.0,2927.0,2881.0,2893.0,0,0,192900.0,560121400.0,1.0,966.0,975.7,960.3,964.3,578700.0
2024-12-04,7327,2892.0,2905.0,2843.0,2843.0,0,0,111500.0,319715600.0,1.0,964.0,968.3,947.7,947.7,334500.0
2024-12-05,7327,2856.0,2884.0,2822.0,2873.0,0,0,121700.0,347790800.0,1.0,952.0,961.3,940.7,957.7,365100.0
2024-12-06,7327,2873.0,2890.0,2851.0,2869.0,0,0,82700.0,237142400.0,1.0,957.7,963.3,950.3,956.3,248100.0
2024-12-09,7327,2894.0,2914.0,2863.0,2891.0,0,0,206300.0,596486700.0,1.0,964.7,971.3,954.3,963.7,618900.0
2024-12-10,7327,2920.0,2930.0,2885.0,2886.0,0,0,118500.0,343307300.0,1.0,973.3,976.7,961.7,962.0,355500.0
2024-12-11,7327,2886.0,2916.0,2884.0,2907.0,0,0,149400.0,433559400.0,1.0,962.0,972.0,961.3,969.0,448200.0
2024-12-12,7327,2932.0,2986.0,2931.0,2970.0,0,0,202600.0,600626900.0,1.0,977.3,995.3,977.0,990.0,607800.0
2024-12-13,7327,2934.0,2964.0,2888.0,2918.0,0,0,218500.0,638297300.0,1.0,978.0,988.0,962.7,972.7,655500.0
2024-12-16,7327,2910.0,2916.0,2867.0,2902.0,0,0,110700.0,320570700.0,1.0,970.0,972.0,955.7,967.3,332100.0
2024-12-17,7327,2902.0,2920.0,2860.0,2871.0,0,0,102300.0,294144700.0,1.0,967.3,973.3,953.3,957.0,306900.0
2024-12-18,7327,2852.0,2880.0,2836.0,2870.0,0,0,88000.0,251808900.0,1.0,950.7,960.0,945.3,956.7,264000.0
2024-12-19,7327,2800.0,2872.0,2791.0,2851.0,0,0,191700.0,543882800.0,1.0,933.3,957.3,930.3,950.3,575100.0
2024-12-20,7327,2865.0,2865.0,2822.0,2826.0,0,0,184500.0,523374100.0,1.0,955.0,955.0,940.7,942.0,553500.0
2024-12-23,7327,2860.0,2902.0,2845.0,2891.0,0,0,156500.0,451657400.0,1.0,953.3,967.3,948.3,963.7,469500.0
2024-12-24,7327,2909.0,2914.0,2885.0,2900.0,0,0,112700.0,326920000.0,1.0,969.7,971.3,961.7,966.7,338100.0
2024-12-25,7327,2914.0,2914.0,2861.0,2886.0,0,0,70600.0,203399700.0,1.0,971.3,971.3,953.7,962.0,211800.0
2024-12-26,7327,2885.0,2885.0,2857.0,2885.0,0,0,103700.0,298518800.0,1.0,961.7,961.7,952.3,961.7,311100.0
2024-12-27,7327,2904.0,2910.0,2888.0,2906.0,0,0,89500.0,259638600.0,1.0,968.0,970.0,962.7,968.7,268500.0
2024-12-30,7327,2910.0,2944.0,2888.0,2890.0,0,0,83700.0,242993400.0,1.0,970.0,981.3,962.7,963.3,251100.0
2025-01-06,7327,2906.0,2910.0,2883.0,2897.0,0,0,123600.0,357818500.0,1.0,968.7,970.0,961.0,965.7,370800.0
2025-01-07,7327,2928.0,2931.0,2895.0,2919.0,0,0,139400.0,406381200.0,1.0,976.0,977.0,965.0,973.0,418200.0
2025-01-08,7327,2903.0,2944.0,2902.0,2938.0,0,0,152200.0,446063000.0,1.0,967.7,981.3,967.3,979.3,456600.0
2025-01-09,7327,2911.0,2915.0,2865.0,2865.0,0,0,171800.0,495720400.0,1.0,970.3,971.7,955.0,955.0,515400.0
