Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-01-10,7327,2855.0,2877.0,2820.0,2824.0,0,0,122700.0,347470800.0,1.0,951.7,959.0,940.0,941.3,368100.0
2025-01-14,7327,2820.0,2840.0,2791.0,2806.0,0,0,154800.0,434648300.0,1.0,940.0,946.7,930.3,935.3,464400.0
2025-01-15,7327,2819.0,2872.0,2816.0,2872.0,0,0,110700.0,315910400.0,1.0,939.7,957.3,938.7,957.3,332100.0
2025-01-16,7327,2888.0,2909.0,2873.0,2895.0,0,0,131400.0,380034100.0,1.0,962.7,969.7,957.7,965.0,394200.0
2025-01-17,7327,2860.0,2894.0,2826.0,2886.0,0,0,125000.0,358769100.0,1.0,953.3,964.7,942.0,962.0,375000.0
2025-01-20,7327,2909.0,2914.0,2887.0,2911.0,0,0,93500.0,271559900.0,1.0,969.7,971.3,962.3,970.3,280500.0
2025-01-21,7327,2943.0,2953.0,2890.0,2904.0,0,0,99500.0,289855500.0,1.0,981.0,984.3,963.3,968.0,298500.0
2025-01-22,7327,2925.0,2925.0,2873.0,2891.0,0,0,169200.0,489156400.0,1.0,975.0,975.0,957.7,963.7,507600.0
2025-01-23,7327,2879.0,2881.0,2857.0,2864.0,0,0,157800.0,452259900.0,1.0,959.7,960.3,952.3,954.7,473400.0
2025-01-24,7327,2863.0,2889.0,2826.0,2862.0,0,0,156600.0,448140500.0,1.0,954.3,963.0,942.0,954.0,469800.0
2025-01-27,7327,2883.0,2914.0,2881.0,2890.0,0,0,140900.0,408165700.0,1.0,961.0,971.3,960.3,963.3,422700.0
2025-01-28,7327,2881.0,2931.0,2881.0,2925.0,0,0,207200.0,603906300.0,1.0,960.3,977.0,960.3,975.0,621600.0
2025-01-29,7327,2945.0,2982.0,2913.0,2966.0,0,0,155500.0,459751000.0,1.0,981.7,994.0,971.0,988.7,466500.0
2025-01-30,7327,2959.0,2993.0,2945.0,2989.0,0,0,144900.0,431564500.0,1.0,986.3,997.7,981.7,996.3,434700.0
2025-01-31,7327,3020.0,3025.0,2988.0,3015.0,0,0,142500.0,428497700.0,1.0,1006.7,1008.3,996.0,1005.0,427500.0
2025-02-03,7327,2898.0,2927.0,2800.0,2812.0,0,0,596700.0,1699468200.0,1.0,966.0,975.7,933.3,937.3,1790100.0
2025-02-04,7327,2862.0,2871.0,2807.0,2831.0,0,0,290900.0,826321400.0,1.0,954.0,957.0,935.7,943.7,872700.0
2025-02-05,7327,2860.0,2880.0,2817.0,2825.0,0,0,157000.0,445872300.0,1.0,953.3,960.0,939.0,941.7,471000.0
2025-02-06,7327,2854.0,2858.0,2801.0,2819.0,0,0,195600.0,551406300.0,1.0,951.3,952.7,933.7,939.7,586800.0
2025-02-07,7327,2816.0,2835.0,2792.0,2813.0,0,0,152600.0,429473700.0,1.0,938.7,945.0,930.7,937.7,457800.0
2025-02-10,7327,2811.0,2817.0,2796.0,2796.0,0,0,94400.0,264449500.0,1.0,937.0,939.0,932.0,932.0,283200.0
2025-02-12,7327,2822.0,2830.0,2800.0,2806.0,0,0,88600.0,248825800.0,1.0,940.7,943.3,933.3,935.3,265800.0
2025-02-13,7327,2815.0,2839.0,2812.0,2825.0,0,0,151400.0,427572900.0,1.0,938.3,946.3,937.3,941.7,454200.0
2025-02-14,7327,2818.0,2843.0,2811.0,2838.0,0,0,100700.0,285015700.0,1.0,939.3,947.7,937.0,946.0,302100.0
2025-02-17,7327,2842.0,2868.0,2842.0,2858.0,0,0,96800.0,276694900.0,1.0,947.3,956.0,947.3,952.7,290400.0
2025-02-18,7327,2870.0,2890.0,2837.0,2872.0,0,0,122800.0,352073200.0,1.0,956.7,963.3,945.7,957.3,368400.0
2025-02-19,7327,2890.0,2902.0,2810.0,2811.0,0,0,173200.0,493994400.0,1.0,963.3,967.3,936.7,937.0,519600.0
2025-02-20,7327,2817.0,2828.0,2769.0,2805.0,0,0,255300.0,713653700.0,1.0,939.0,942.7,923.0,935.0,765900.0
2025-02-21,7327,2770.0,2795.0,2762.0,2780.0,0,0,185300.0,514992400.0,1.0,923.3,931.7,920.7,926.7,555900.0
2025-02-25,7327,2750.0,2780.0,2742.0,2762.0,0,0,188000.0,518081700.0,1.0,916.7,926.7,914.0,920.7,564000.0
2025-02-26,7327,2755.0,2779.0,2753.0,2769.0,0,0,142400.0,393568900.0,1.0,918.3,926.3,917.7,923.0,427200.0
2025-02-27,7327,2780.0,2802.0,2742.0,2763.0,0,0,173000.0,477522900.0,1.0,926.7,934.0,914.0,921.0,519000.0
2025-02-28,7327,2749.0,2767.0,2728.0,2728.0,0,0,273400.0,747874700.0,1.0,916.3,922.3,909.3,909.3,820200.0
2025-03-03,7327,2765.0,2780.0,2735.0,2767.0,0,0,146700.0,404556800.0,1.0,921.7,926.7,911.7,922.3,440100.0
2025-03-04,7327,2754.0,2772.0,2724.0,2739.0,0,0,124100.0,340162000.0,1.0,918.0,924.0,908.0,913.0,372300.0
2025-03-05,7327,2739.0,2767.0,2735.0,2755.0,0,0,135800.0,373855800.0,1.0,913.0,922.3,911.7,918.3,407400.0
2025-03-06,7327,2770.0,2834.0,2770.0,2834.0,0,0,169000.0,475758700.0,1.0,923.3,944.7,923.3,944.7,507000.0
2025-03-07,7327,2800.0,2835.0,2771.0,2828.0,0,0,192900.0,543112700.0,1.0,933.3,945.0,923.7,942.7,578700.0
2025-03-10,7327,2828.0,2835.0,2755.0,2755.0,0,0,204200.0,567504700.0,1.0,942.7,945.0,918.3,918.3,612600.0
2025-03-11,7327,2719.0,2719.0,2651.0,2692.0,0,0,383300.0,1031547000.0,1.0,906.3,906.3,883.7,897.3,1149900.0
2025-03-12,7327,2720.0,2822.0,2720.0,2793.0,0,0,354400.0,986691200.0,1.0,906.7,940.7,906.7,931.0,1063200.0
2025-03-13,7327,2798.0,2820.0,2775.0,2793.0,0,0,179400.0,501527000.0,1.0,932.7,940.0,925.0,931.0,538200.0
2025-03-14,7327,2806.0,3015.0,2801.0,3005.0,0,0,571400.0,1673302100.0,1.0,935.3,1005.0,933.7,1001.7,1714200.0
2025-03-17,7327,3140.0,3295.0,3140.0,3250.0,0,0,759100.0,2441859000.0,1.0,1046.7,1098.3,1046.7,1083.3,2277300.0
2025-03-18,7327,3250.0,3325.0,3220.0,3280.0,0,0,510400.0,1671281500.0,1.0,1083.3,1108.3,1073.3,1093.3,1531200.0
2025-03-19,7327,3280.0,3315.0,3255.0,3280.0,0,0,207600.0,681195500.0,1.0,1093.3,1105.0,1085.0,1093.3,622800.0
2025-03-21,7327,3270.0,3415.0,3270.0,3385.0,0,0,436100.0,1466139500.0,1.0,1090.0,1138.3,1090.0,1128.3,1308300.0
2025-03-24,7327,3380.0,3380.0,3300.0,3310.0,0,0,220100.0,730390000.0,1.0,1126.7,1126.7,1100.0,1103.3,660300.0
2025-03-25,7327,3320.0,3340.0,3230.0,3240.0,0,0,212400.0,692528000.0,1.0,1106.7,1113.3,1076.7,1080.0,637200.0
2025-03-26,7327,3270.0,3350.0,3220.0,3295.0,0,0,305900.0,1005366000.0,1.0,1090.0,1116.7,1073.3,1098.3,917700.0
2025-03-27,7327,3275.0,3365.0,3265.0,3350.0,0,0,364600.0,1213298000.0,1.0,1091.7,1121.7,1088.3,1116.7,1093800.0
2025-03-28,7327,3280.0,3310.0,3220.0,3230.0,0,0,211300.0,686556500.0,1.0,1093.3,1103.3,1073.3,1076.7,633900.0
2025-03-31,7327,3150.0,3180.0,3085.0,3155.0,0,0,205900.0,648411500.0,1.0,1050.0,1060.0,1028.3,1051.7,617700.0
2025-04-01,7327,3200.0,3205.0,3125.0,3135.0,0,0,172500.0,544959500.0,1.0,1066.7,1068.3,1041.7,1045.0,517500.0
2025-04-02,7327,3125.0,3125.0,3060.0,3090.0,0,0,151000.0,466246000.0,1.0,1041.7,1041.7,1020.0,1030.0,453000.0
2025-04-03,7327,2901.0,2953.0,2846.0,2882.0,0,0,469200.0,1353025200.0,1.0,967.0,984.3,948.7,960.7,1407600.0
2025-04-04,7327,2752.0,2761.0,2577.0,2689.0,0,0,491600.0,1304784700.0,1.0,917.3,920.3,859.0,896.3,1474800.0
2025-04-07,7327,2340.0,2498.0,2303.0,2420.0,0,0,418800.0,1006883300.0,1.0,780.0,832.7,767.7,806.7,1256400.0
2025-04-08,7327,2600.0,2718.0,2600.0,2673.0,0,0,277000.0,737280800.0,1.0,866.7,906.0,866.7,891.0,831000.0
2025-04-09,7327,2600.0,2619.0,2512.0,2573.0,0,0,287300.0,738190700.0,1.0,866.7,873.0,837.3,857.7,861900.0
2025-04-10,7327,2873.0,2873.0,2747.0,2774.0,0,0,306900.0,856088700.0,1.0,957.7,957.7,915.7,924.7,920700.0
2025-04-11,7327,2636.0,2708.0,2602.0,2690.0,0,0,241900.0,643402700.0,1.0,878.7,902.7,867.3,896.7,725700.0
2025-04-14,7327,2700.0,2776.0,2683.0,2750.0,0,0,159200.0,436175200.0,1.0,900.0,925.3,894.3,916.7,477600.0
2025-04-15,7327,2760.0,2798.0,2743.0,2759.0,0,0,167400.0,463556000.0,1.0,920.0,932.7,914.3,919.7,502200.0
2025-04-16,7327,2809.0,2825.0,2733.0,2746.0,0,0,182900.0,505481000.0,1.0,936.3,941.7,911.0,915.3,548700.0
2025-04-17,7327,2763.0,2811.0,2740.0,2811.0,0,0,133300.0,370911700.0,1.0,921.0,937.0,913.3,937.0,399900.0
2025-04-18,7327,2839.0,2890.0,2835.0,2890.0,0,0,168900.0,484767700.0,1.0,946.3,963.3,945.0,963.3,506700.0
2025-04-21,7327,2868.0,2875.0,2841.0,2860.0,0,0,107200.0,306904700.0,1.0,956.0,958.3,947.0,953.3,321600.0
2025-04-22,7327,2866.0,2892.0,2850.0,2892.0,0,0,123900.0,356274800.0,1.0,955.3,964.0,950.0,964.0,371700.0
2025-04-23,7327,2938.0,2976.0,2920.0,2948.0,0,0,225100.0,664321700.0,1.0,979.3,992.0,973.3,982.7,675300.0
2025-04-24,7327,3025.0,3110.0,3015.0,3040.0,0,0,455600.0,1393996500.0,1.0,1008.3,1036.7,1005.0,1013.3,1366800.0
2025-04-25,7327,3060.0,3080.0,3005.0,3025.0,0,0,285000.0,866118000.0,1.0,1020.0,1026.7,1001.7,1008.3,855000.0
2025-04-28,7327,3030.0,3060.0,3025.0,3040.0,0,0,145800.0,443145000.0,1.0,1010.0,1020.0,1008.3,1013.3,437400.0
2025-04-30,7327,3085.0,3110.0,3050.0,3110.0,0,0,226200.0,699229000.0,1.0,1028.3,1036.7,1016.7,1036.7,678600.0
2025-05-01,7327,3090.0,3100.0,2990.0,2990.0,0,0,193900.0,585990000.0,1.0,1030.0,1033.3,996.7,996.7,581700.0
2025-05-02,7327,3040.0,3040.0,2926.0,2969.0,0,0,317800.0,946664300.0,1.0,1013.3,1013.3,975.3,989.7,953400.0
2025-05-07,7327,2963.0,3015.0,2936.0,3000.0,0,0,171300.0,511257700.0,1.0,987.7,1005.0,978.7,1000.0,513900.0
2025-05-08,7327,2971.0,2983.0,2950.0,2970.0,0,0,154700.0,458333600.0,1.0,990.3,994.3,983.3,990.0,464100.0
2025-05-09,7327,3000.0,3260.0,2995.0,3185.0,0,0,571800.0,1795575200.0,1.0,1000.0,1086.7,998.3,1061.7,1715400.0
2025-05-12,7327,3235.0,3300.0,3205.0,3265.0,0,0,268300.0,872165500.0,1.0,1078.3,1100.0,1068.3,1088.3,804900.0
2025-05-13,7327,3370.0,3385.0,3300.0,3300.0,0,0,224200.0,747862500.0,1.0,1123.3,1128.3,1100.0,1100.0,672600.0
2025-05-14,7327,3340.0,3385.0,3315.0,3365.0,0,0,197500.0,661304000.0,1.0,1113.3,1128.3,1105.0,1121.7,592500.0
2025-05-15,7327,3330.0,3360.0,3265.0,3265.0,0,0,179900.0,591733500.0,1.0,1110.0,1120.0,1088.3,1088.3,539700.0
2025-05-16,7327,3290.0,3305.0,3190.0,3260.0,0,0,226900.0,738923500.0,1.0,1096.7,1101.7,1063.3,1086.7,680700.0
2025-05-19,7327,3220.0,3340.0,3220.0,3325.0,0,0,188300.0,621303000.0,1.0,1073.3,1113.3,1073.3,1108.3,564900.0
2025-05-20,7327,3335.0,3370.0,3295.0,3320.0,0,0,171700.0,570873500.0,1.0,1111.7,1123.3,1098.3,1106.7,515100.0
2025-05-21,7327,3340.0,3415.0,3325.0,3370.0,0,0,205800.0,696217500.0,1.0,1113.3,1138.3,1108.3,1123.3,617400.0
2025-05-22,7327,3335.0,3360.0,3300.0,3305.0,0,0,171800.0,570360500.0,1.0,1111.7,1120.0,1100.0,1101.7,515400.0
2025-05-23,7327,3335.0,3395.0,3300.0,3350.0,0,0,188100.0,633030500.0,1.0,1111.7,1131.7,1100.0,1116.7,564300.0
2025-05-26,7327,3355.0,3365.0,3290.0,3300.0,0,0,133900.0,443264000.0,1.0,1118.3,1121.7,1096.7,1100.0,401700.0
2025-05-27,7327,3280.0,3320.0,3280.0,3305.0,0,0,95300.0,314518500.0,1.0,1093.3,1106.7,1093.3,1101.7,285900.0
2025-05-28,7327,3340.0,3355.0,3290.0,3300.0,0,0,114600.0,379625000.0,1.0,1113.3,1118.3,1096.7,1100.0,343800.0
2025-05-29,7327,3315.0,3370.0,3300.0,3345.0,0,0,127700.0,427207500.0,1.0,1105.0,1123.3,1100.0,1115.0,383100.0
2025-05-30,7327,3300.0,3350.0,3295.0,3325.0,0,0,127400.0,423268500.0,1.0,1100.0,1116.7,1098.3,1108.3,382200.0
2025-06-02,7327,3310.0,3400.0,3305.0,3400.0,0,0,148500.0,501058000.0,1.0,1103.3,1133.3,1101.7,1133.3,445500.0
2025-06-03,7327,3400.0,3405.0,3345.0,3345.0,0,0,131800.0,443844000.0,1.0,1133.3,1135.0,1115.0,1115.0,395400.0
2025-06-04,7327,3335.0,3395.0,3335.0,3370.0,0,0,96700.0,325775500.0,1.0,1111.7,1131.7,1111.7,1123.3,290100.0
2025-06-05,7327,3330.0,3345.0,3305.0,3335.0,0,0,106800.0,355073500.0,1.0,1110.0,1115.0,1101.7,1111.7,320400.0
2025-06-06,7327,3325.0,3345.0,3310.0,3320.0,0,0,84600.0,281341500.0,1.0,1108.3,1115.0,1103.3,1106.7,253800.0
2025-06-09,7327,3340.0,3350.0,3315.0,3335.0,0,0,98000.0,326344000.0,1.0,1113.3,1116.7,1105.0,1111.7,294000.0
2025-06-10,7327,3325.0,3360.0,3285.0,3305.0,0,0,143400.0,475805500.0,1.0,1108.3,1120.0,1095.0,1101.7,430200.0
2025-06-11,7327,3300.0,3305.0,3265.0,3290.0,0,0,142200.0,467756000.0,1.0,1100.0,1101.7,1088.3,1096.7,426600.0
2025-06-12,7327,3300.0,3315.0,3285.0,3300.0,0,0,116100.0,383011000.0,1.0,1100.0,1105.0,1095.0,1100.0,348300.0
2025-06-13,7327,3295.0,3295.0,3230.0,3275.0,0,0,155700.0,509348500.0,1.0,1098.3,1098.3,1076.7,1091.7,467100.0
2025-06-16,7327,3280.0,3305.0,3275.0,3305.0,0,0,91600.0,301655000.0,1.0,1093.3,1101.7,1091.7,1101.7,274800.0
2025-06-17,7327,3290.0,3325.0,3280.0,3310.0,0,0,100200.0,331095500.0,1.0,1096.7,1108.3,1093.3,1103.3,300600.0
2025-06-18,7327,3285.0,3300.0,3250.0,3295.0,0,0,141300.0,463592000.0,1.0,1095.0,1100.0,1083.3,1098.3,423900.0
2025-06-19,7327,3300.0,3305.0,3265.0,3270.0,0,0,73400.0,240744500.0,1.0,1100.0,1101.7,1088.3,1090.0,220200.0
2025-06-20,7327,3275.0,3315.0,3265.0,3290.0,0,0,338000.0,1111978000.0,1.0,1091.7,1105.0,1088.3,1096.7,1014000.0
2025-06-23,7327,3270.0,3285.0,3245.0,3270.0,0,0,97900.0,319786000.0,1.0,1090.0,1095.0,1081.7,1090.0,293700.0
2025-06-24,7327,3300.0,3310.0,3275.0,3295.0,0,0,120400.0,396359500.0,1.0,1100.0,1103.3,1091.7,1098.3,361200.0
2025-06-25,7327,3305.0,3305.0,3250.0,3285.0,0,0,102700.0,336324000.0,1.0,1101.7,1101.7,1083.3,1095.0,308100.0
2025-06-26,7327,3285.0,3335.0,3285.0,3335.0,0,0,168100.0,558619500.0,1.0,1095.0,1111.7,1095.0,1111.7,504300.0
2025-06-27,7327,3335.0,3380.0,3335.0,3355.0,0,0,174700.0,586215500.0,1.0,1111.7,1126.7,1111.7,1118.3,524100.0
2025-06-30,7327,3370.0,3375.0,3335.0,3335.0,0,0,141400.0,473672500.0,1.0,1123.3,1125.0,1111.7,1111.7,424200.0
2025-07-01,7327,3320.0,3375.0,3280.0,3370.0,0,0,199500.0,665300000.0,1.0,1106.7,1125.0,1093.3,1123.3,598500.0
2025-07-02,7327,3370.0,3405.0,3360.0,3400.0,0,0,158100.0,535801000.0,1.0,1123.3,1135.0,1120.0,1133.3,474300.0
2025-07-03,7327,3395.0,3400.0,3360.0,3370.0,0,0,99700.0,336872500.0,1.0,1131.7,1133.3,1120.0,1123.3,299100.0
2025-07-04,7327,3405.0,3465.0,3400.0,3460.0,0,0,153700.0,527959500.0,1.0,1135.0,1155.0,1133.3,1153.3,461100.0
2025-07-07,7327,3465.0,3475.0,3405.0,3420.0,0,0,150700.0,516078500.0,1.0,1155.0,1158.3,1135.0,1140.0,452100.0
2025-07-08,7327,3410.0,3440.0,3390.0,3430.0,0,0,139900.0,478976500.0,1.0,1136.7,1146.7,1130.0,1143.3,419700.0
2025-07-09,7327,3435.0,3490.0,3410.0,3470.0,0,0,151200.0,523192000.0,1.0,1145.0,1163.3,1136.7,1156.7,453600.0
2025-07-10,7327,3465.0,3480.0,3450.0,3465.0,0,0,144000.0,498873000.0,1.0,1155.0,1160.0,1150.0,1155.0,432000.0
2025-07-11,7327,3495.0,3585.0,3490.0,3520.0,0,0,181100.0,640702000.0,1.0,1165.0,1195.0,1163.3,1173.3,543300.0
2025-07-14,7327,3510.0,3535.0,3465.0,3515.0,0,0,130600.0,457896500.0,1.0,1170.0,1178.3,1155.0,1171.7,391800.0
2025-07-15,7327,3530.0,3565.0,3510.0,3525.0,0,0,127300.0,449536500.0,1.0,1176.7,1188.3,1170.0,1175.0,381900.0
2025-07-16,7327,3510.0,3535.0,3485.0,3515.0,0,0,112600.0,395232000.0,1.0,1170.0,1178.3,1161.7,1171.7,337800.0
2025-07-17,7327,3500.0,3560.0,3495.0,3550.0,0,0,94600.0,334823500.0,1.0,1166.7,1186.7,1165.0,1183.3,283800.0
2025-07-18,7327,3575.0,3585.0,3545.0,3555.0,0,0,98800.0,351656000.0,1.0,1191.7,1195.0,1181.7,1185.0,296400.0
2025-07-22,7327,3565.0,3590.0,3525.0,3560.0,0,0,136400.0,484524000.0,1.0,1188.3,1196.7,1175.0,1186.7,409200.0
2025-07-23,7327,3600.0,3660.0,3550.0,3605.0,0,0,251300.0,906620500.0,1.0,1200.0,1220.0,1183.3,1201.7,753900.0
2025-07-24,7327,3660.0,3770.0,3660.0,3725.0,0,0,306700.0,1143871500.0,1.0,1220.0,1256.7,1220.0,1241.7,920100.0
2025-07-25,7327,3720.0,3780.0,3710.0,3745.0,0,0,334400.0,1252598000.0,1.0,1240.0,1260.0,1236.7,1248.3,1003200.0
2025-07-28,7327,3795.0,3795.0,3555.0,3560.0,0,0,488000.0,1777453000.0,1.0,1265.0,1265.0,1185.0,1186.7,1464000.0
2025-07-29,7327,3540.0,3660.0,3525.0,3640.0,0,0,358900.0,1296661500.0,1.0,1180.0,1220.0,1175.0,1213.3,1076700.0
2025-07-30,7327,3620.0,3650.0,3590.0,3625.0,0,0,161500.0,585860000.0,1.0,1206.7,1216.7,1196.7,1208.3,484500.0
2025-07-31,7327,3695.0,3735.0,3680.0,3720.0,0,0,310200.0,1150859500.0,1.0,1231.7,1245.0,1226.7,1240.0,930600.0
2025-08-01,7327,3710.0,3750.0,3685.0,3745.0,0,0,294500.0,1095745000.0,1.0,1236.7,1250.0,1228.3,1248.3,883500.0
2025-08-04,7327,3645.0,3715.0,3620.0,3715.0,0,0,314500.0,1154592500.0,1.0,1215.0,1238.3,1206.7,1238.3,943500.0
2025-08-05,7327,3735.0,3800.0,3705.0,3785.0,0,0,276000.0,1038809000.0,1.0,1245.0,1266.7,1235.0,1261.7,828000.0
2025-08-06,7327,3790.0,3830.0,3765.0,3805.0,0,0,185200.0,703939000.0,1.0,1263.3,1276.7,1255.0,1268.3,555600.0
2025-08-07,7327,3835.0,3950.0,3835.0,3950.0,0,0,243600.0,955144000.0,1.0,1278.3,1316.7,1278.3,1316.7,730800.0
2025-08-08,7327,3940.0,3980.0,3900.0,3925.0,0,0,235600.0,928717500.0,1.0,1313.3,1326.7,1300.0,1308.3,706800.0
2025-08-12,7327,3965.0,3965.0,3880.0,3885.0,0,0,299100.0,1166612000.0,1.0,1321.7,1321.7,1293.3,1295.0,897300.0
2025-08-13,7327,3885.0,3945.0,3865.0,3895.0,0,0,177800.0,694221000.0,1.0,1295.0,1315.0,1288.3,1298.3,533400.0
2025-08-14,7327,3880.0,3900.0,3825.0,3900.0,0,0,221900.0,858435500.0,1.0,1293.3,1300.0,1275.0,1300.0,665700.0
2025-08-15,7327,3930.0,3965.0,3900.0,3955.0,0,0,311200.0,1227160000.0,1.0,1310.0,1321.7,1300.0,1318.3,933600.0
2025-08-18,7327,3955.0,3955.0,3895.0,3915.0,0,0,195100.0,765226500.0,1.0,1318.3,1318.3,1298.3,1305.0,585300.0
2025-08-19,7327,3920.0,3925.0,3840.0,3850.0,0,0,235300.0,910194000.0,1.0,1306.7,1308.3,1280.0,1283.3,705900.0
2025-08-20,7327,3870.0,3910.0,3840.0,3880.0,0,0,147700.0,573611000.0,1.0,1290.0,1303.3,1280.0,1293.3,443100.0
2025-08-21,7327,3900.0,3905.0,3870.0,3895.0,0,0,122900.0,477960500.0,1.0,1300.0,1301.7,1290.0,1298.3,368700.0
2025-08-22,7327,3930.0,4000.0,3910.0,3990.0,0,0,244500.0,969771000.0,1.0,1310.0,1333.3,1303.3,1330.0,733500.0
2025-08-25,7327,4030.0,4035.0,3985.0,4010.0,0,0,178200.0,714797500.0,1.0,1343.3,1345.0,1328.3,1336.7,534600.0
2025-08-26,7327,4025.0,4045.0,3955.0,3995.0,0,0,214300.0,855916500.0,1.0,1341.7,1348.3,1318.3,1331.7,642900.0
2025-08-27,7327,4005.0,4010.0,3975.0,3990.0,0,0,171500.0,685051500.0,1.0,1335.0,1336.7,1325.0,1330.0,514500.0
2025-08-28,7327,3965.0,4005.0,3945.0,4000.0,0,0,165800.0,661017000.0,1.0,1321.7,1335.0,1315.0,1333.3,497400.0
2025-08-29,7327,3980.0,3990.0,3940.0,3980.0,0,0,174300.0,691995000.0,1.0,1326.7,1330.0,1313.3,1326.7,522900.0
2025-09-01,7327,4050.0,4150.0,4030.0,4070.0,0,0,461000.0,1886849500.0,1.0,1350.0,1383.3,1343.3,1356.7,1383000.0
2025-09-02,7327,4095.0,4200.0,4085.0,4175.0,0,0,320500.0,1331840500.0,1.0,1365.0,1400.0,1361.7,1391.7,961500.0
2025-09-03,7327,4175.0,4185.0,4010.0,4040.0,0,0,463000.0,1885376500.0,1.0,1391.7,1395.0,1336.7,1346.7,1389000.0
2025-09-04,7327,4040.0,4085.0,4030.0,4070.0,0,0,208800.0,848026500.0,1.0,1346.7,1361.7,1343.3,1356.7,626400.0
2025-09-05,7327,4070.0,4090.0,4035.0,4050.0,0,0,236100.0,958248500.0,1.0,1356.7,1363.3,1345.0,1350.0,708300.0
