Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2023-09-06,9302,4200.0,4220.0,4175.0,4175.0,0,0,119200.0,499729000.0,1.0,1400.0,1406.7,1391.7,1391.7,357600.0
2023-09-07,9302,4170.0,4260.0,4165.0,4240.0,0,0,80900.0,342400000.0,1.0,1390.0,1420.0,1388.3,1413.3,242700.0
2023-09-08,9302,4250.0,4270.0,4235.0,4270.0,0,0,85800.0,365255500.0,1.0,1416.7,1423.3,1411.7,1423.3,257400.0
2023-09-11,9302,4285.0,4305.0,4270.0,4300.0,0,0,77800.0,333151000.0,1.0,1428.3,1435.0,1423.3,1433.3,233400.0
2023-09-12,9302,4320.0,4330.0,4265.0,4280.0,0,0,81500.0,349098500.0,1.0,1440.0,1443.3,1421.7,1426.7,244500.0
2023-09-13,9302,4280.0,4310.0,4280.0,4305.0,0,0,76900.0,330541000.0,1.0,1426.7,1436.7,1426.7,1435.0,230700.0
2023-09-14,9302,4315.0,4360.0,4305.0,4345.0,0,0,69100.0,299794500.0,1.0,1438.3,1453.3,1435.0,1448.3,207300.0
2023-09-15,9302,4325.0,4370.0,4325.0,4330.0,0,0,100400.0,435815500.0,1.0,1441.7,1456.7,1441.7,1443.3,301200.0
2023-09-19,9302,4365.0,4400.0,4355.0,4400.0,0,0,71600.0,313578500.0,1.0,1455.0,1466.7,1451.7,1466.7,214800.0
2023-09-20,9302,4445.0,4485.0,4435.0,4470.0,0,0,113000.0,504501000.0,1.0,1481.7,1495.0,1478.3,1490.0,339000.0
2023-09-21,9302,4485.0,4505.0,4470.0,4470.0,0,0,91100.0,408343500.0,1.0,1495.0,1501.7,1490.0,1490.0,273300.0
2023-09-22,9302,4500.0,4520.0,4485.0,4515.0,0,0,90600.0,408132000.0,1.0,1500.0,1506.7,1495.0,1505.0,271800.0
2023-09-25,9302,4535.0,4565.0,4495.0,4565.0,0,0,89000.0,404129000.0,1.0,1511.7,1521.7,1498.3,1521.7,267000.0
2023-09-26,9302,4550.0,4555.0,4505.0,4545.0,0,0,77400.0,350828000.0,1.0,1516.7,1518.3,1501.7,1515.0,232200.0
2023-09-27,9302,4510.0,4560.0,4500.0,4555.0,0,0,81200.0,367812000.0,1.0,1503.3,1520.0,1500.0,1518.3,243600.0
2023-09-28,9302,4505.0,4550.0,4480.0,4500.0,0,0,90200.0,406678000.0,1.0,1501.7,1516.7,1493.3,1500.0,270600.0
2023-09-29,9302,4480.0,4495.0,4290.0,4305.0,0,0,132500.0,575340500.0,1.0,1493.3,1498.3,1430.0,1435.0,397500.0
2023-10-02,9302,4300.0,4385.0,4275.0,4320.0,0,0,83900.0,364384500.0,1.0,1433.3,1461.7,1425.0,1440.0,251700.0
2023-10-03,9302,4300.0,4300.0,4175.0,4180.0,0,0,108000.0,455628000.0,1.0,1433.3,1433.3,1391.7,1393.3,324000.0
2023-10-04,9302,4055.0,4110.0,4020.0,4030.0,0,0,103900.0,421752500.0,1.0,1351.7,1370.0,1340.0,1343.3,311700.0
2023-10-05,9302,4050.0,4105.0,4025.0,4105.0,0,0,79300.0,323003000.0,1.0,1350.0,1368.3,1341.7,1368.3,237900.0
2023-10-06,9302,4105.0,4140.0,4085.0,4090.0,0,0,62400.0,256462500.0,1.0,1368.3,1380.0,1361.7,1363.3,187200.0
2023-10-10,9302,4190.0,4205.0,4170.0,4180.0,0,0,60100.0,251745500.0,1.0,1396.7,1401.7,1390.0,1393.3,180300.0
2023-10-11,9302,4150.0,4150.0,4080.0,4085.0,0,0,91800.0,377097000.0,1.0,1383.3,1383.3,1360.0,1361.7,275400.0
2023-10-12,9302,4110.0,4160.0,4100.0,4155.0,0,0,55300.0,228837500.0,1.0,1370.0,1386.7,1366.7,1385.0,165900.0
2023-10-13,9302,4150.0,4165.0,4095.0,4110.0,0,0,79200.0,326257500.0,1.0,1383.3,1388.3,1365.0,1370.0,237600.0
2023-10-16,9302,4095.0,4135.0,4080.0,4090.0,0,0,53600.0,219830000.0,1.0,1365.0,1378.3,1360.0,1363.3,160800.0
2023-10-17,9302,4130.0,4150.0,4080.0,4100.0,0,0,38300.0,157276000.0,1.0,1376.7,1383.3,1360.0,1366.7,114900.0
2023-10-18,9302,4145.0,4155.0,4105.0,4135.0,0,0,48100.0,198506500.0,1.0,1381.7,1385.0,1368.3,1378.3,144300.0
2023-10-19,9302,4120.0,4205.0,4105.0,4185.0,0,0,76000.0,317090500.0,1.0,1373.3,1401.7,1368.3,1395.0,228000.0
2023-10-20,9302,4185.0,4245.0,4165.0,4220.0,0,0,92300.0,388851000.0,1.0,1395.0,1415.0,1388.3,1406.7,276900.0
2023-10-23,9302,4200.0,4205.0,4120.0,4135.0,0,0,71900.0,299178000.0,1.0,1400.0,1401.7,1373.3,1378.3,215700.0
2023-10-24,9302,4110.0,4170.0,4015.0,4150.0,0,0,87600.0,358468000.0,1.0,1370.0,1390.0,1338.3,1383.3,262800.0
2023-10-25,9302,4205.0,4220.0,4165.0,4165.0,0,0,66500.0,278883000.0,1.0,1401.7,1406.7,1388.3,1388.3,199500.0
2023-10-26,9302,4135.0,4185.0,4135.0,4165.0,0,0,79900.0,332092000.0,1.0,1378.3,1395.0,1378.3,1388.3,239700.0
2023-10-27,9302,4200.0,4295.0,4200.0,4280.0,0,0,96000.0,409405000.0,1.0,1400.0,1431.7,1400.0,1426.7,288000.0
2023-10-30,9302,4280.0,4280.0,4205.0,4245.0,0,0,72500.0,307057500.0,1.0,1426.7,1426.7,1401.7,1415.0,217500.0
2023-10-31,9302,4245.0,4280.0,4230.0,4280.0,0,0,94700.0,403422000.0,1.0,1415.0,1426.7,1410.0,1426.7,284100.0
2023-11-01,9302,4350.0,4415.0,4330.0,4410.0,0,0,102500.0,448943000.0,1.0,1450.0,1471.7,1443.3,1470.0,307500.0
2023-11-02,9302,4480.0,4500.0,4365.0,4390.0,0,0,96900.0,426623000.0,1.0,1493.3,1500.0,1455.0,1463.3,290700.0
2023-11-06,9302,4420.0,4435.0,4355.0,4375.0,0,0,99600.0,436195500.0,1.0,1473.3,1478.3,1451.7,1458.3,298800.0
2023-11-07,9302,4350.0,4405.0,4295.0,4305.0,0,0,100800.0,436805500.0,1.0,1450.0,1468.3,1431.7,1435.0,302400.0
2023-11-08,9302,4655.0,4655.0,4440.0,4450.0,0,0,416600.0,1872317500.0,1.0,1551.7,1551.7,1480.0,1483.3,1249800.0
2023-11-09,9302,4515.0,4525.0,4415.0,4450.0,0,0,151500.0,673629500.0,1.0,1505.0,1508.3,1471.7,1483.3,454500.0
2023-11-10,9302,4485.0,4590.0,4465.0,4585.0,0,0,154000.0,700164000.0,1.0,1495.0,1530.0,1488.3,1528.3,462000.0
2023-11-13,9302,4650.0,4710.0,4585.0,4620.0,0,0,168000.0,781627500.0,1.0,1550.0,1570.0,1528.3,1540.0,504000.0
2023-11-14,9302,4625.0,4705.0,4615.0,4650.0,0,0,133300.0,621050500.0,1.0,1541.7,1568.3,1538.3,1550.0,399900.0
2023-11-15,9302,4650.0,4655.0,4565.0,4640.0,0,0,163200.0,751819500.0,1.0,1550.0,1551.7,1521.7,1546.7,489600.0
2023-11-16,9302,4570.0,4670.0,4560.0,4655.0,0,0,128000.0,590610000.0,1.0,1523.3,1556.7,1520.0,1551.7,384000.0
2023-11-17,9302,4615.0,4745.0,4615.0,4735.0,0,0,78900.0,371669000.0,1.0,1538.3,1581.7,1538.3,1578.3,236700.0
2023-11-20,9302,4740.0,4750.0,4630.0,4630.0,0,0,97100.0,451943000.0,1.0,1580.0,1583.3,1543.3,1543.3,291300.0
2023-11-21,9302,4590.0,4635.0,4540.0,4595.0,0,0,134500.0,616181000.0,1.0,1530.0,1545.0,1513.3,1531.7,403500.0
2023-11-22,9302,4600.0,4675.0,4585.0,4655.0,0,0,57400.0,267040500.0,1.0,1533.3,1558.3,1528.3,1551.7,172200.0
2023-11-24,9302,4675.0,4695.0,4660.0,4670.0,0,0,41000.0,191648500.0,1.0,1558.3,1565.0,1553.3,1556.7,123000.0
2023-11-27,9302,4685.0,4745.0,4685.0,4740.0,0,0,68400.0,322742000.0,1.0,1561.7,1581.7,1561.7,1580.0,205200.0
2023-11-28,9302,4745.0,4765.0,4725.0,4765.0,0,0,47200.0,224250500.0,1.0,1581.7,1588.3,1575.0,1588.3,141600.0
2023-11-29,9302,4775.0,4845.0,4745.0,4820.0,0,0,103500.0,497753000.0,1.0,1591.7,1615.0,1581.7,1606.7,310500.0
2023-11-30,9302,4790.0,4845.0,4770.0,4835.0,0,0,114900.0,553230000.0,1.0,1596.7,1615.0,1590.0,1611.7,344700.0
2023-12-01,9302,4875.0,4915.0,4850.0,4855.0,0,0,96700.0,472220000.0,1.0,1625.0,1638.3,1616.7,1618.3,290100.0
2023-12-04,9302,4850.0,4860.0,4790.0,4850.0,0,0,81600.0,394553500.0,1.0,1616.7,1620.0,1596.7,1616.7,244800.0
2023-12-05,9302,4870.0,4880.0,4765.0,4765.0,0,0,71300.0,342446000.0,1.0,1623.3,1626.7,1588.3,1588.3,213900.0
2023-12-06,9302,4760.0,4805.0,4750.0,4800.0,0,0,66600.0,318953000.0,1.0,1586.7,1601.7,1583.3,1600.0,199800.0
2023-12-07,9302,4740.0,4765.0,4695.0,4720.0,0,0,64300.0,303682000.0,1.0,1580.0,1588.3,1565.0,1573.3,192900.0
2023-12-08,9302,4710.0,4755.0,4670.0,4700.0,0,0,107700.0,505967000.0,1.0,1570.0,1585.0,1556.7,1566.7,323100.0
2023-12-11,9302,4760.0,4785.0,4730.0,4780.0,0,0,80200.0,381316000.0,1.0,1586.7,1595.0,1576.7,1593.3,240600.0
2023-12-12,9302,4815.0,4820.0,4690.0,4700.0,0,0,47300.0,224193500.0,1.0,1605.0,1606.7,1563.3,1566.7,141900.0
2023-12-13,9302,4660.0,4685.0,4605.0,4635.0,0,0,101500.0,471445000.0,1.0,1553.3,1561.7,1535.0,1545.0,304500.0
2023-12-14,9302,4670.0,4675.0,4575.0,4605.0,0,0,89100.0,410693500.0,1.0,1556.7,1558.3,1525.0,1535.0,267300.0
2023-12-15,9302,4600.0,4685.0,4585.0,4660.0,0,0,115000.0,534514500.0,1.0,1533.3,1561.7,1528.3,1553.3,345000.0
2023-12-18,9302,4660.0,4745.0,4635.0,4740.0,0,0,97300.0,456878500.0,1.0,1553.3,1581.7,1545.0,1580.0,291900.0
2023-12-19,9302,4790.0,4810.0,4685.0,4730.0,0,0,48400.0,229043000.0,1.0,1596.7,1603.3,1561.7,1576.7,145200.0
2023-12-20,9302,4695.0,4715.0,4650.0,4665.0,0,0,57400.0,268884000.0,1.0,1565.0,1571.7,1550.0,1555.0,172200.0
2023-12-21,9302,4630.0,4660.0,4615.0,4635.0,0,0,52300.0,242590000.0,1.0,1543.3,1553.3,1538.3,1545.0,156900.0
2023-12-22,9302,4680.0,4780.0,4670.0,4770.0,0,0,108000.0,512765500.0,1.0,1560.0,1593.3,1556.7,1590.0,324000.0
2023-12-25,9302,4815.0,4820.0,4640.0,4650.0,0,0,82700.0,389271500.0,1.0,1605.0,1606.7,1546.7,1550.0,248100.0
2023-12-26,9302,4640.0,4740.0,4640.0,4710.0,0,0,65300.0,307167500.0,1.0,1546.7,1580.0,1546.7,1570.0,195900.0
2023-12-27,9302,4750.0,4795.0,4750.0,4795.0,0,0,67400.0,322406500.0,1.0,1583.3,1598.3,1583.3,1598.3,202200.0
2023-12-28,9302,4770.0,4770.0,4715.0,4735.0,0,0,51500.0,243821500.0,1.0,1590.0,1590.0,1571.7,1578.3,154500.0
2023-12-29,9302,4730.0,4755.0,4685.0,4705.0,0,0,62200.0,293069500.0,1.0,1576.7,1585.0,1561.7,1568.3,186600.0
2024-01-04,9302,4745.0,4880.0,4740.0,4875.0,0,0,123600.0,595394000.0,1.0,1581.7,1626.7,1580.0,1625.0,370800.0
2024-01-05,9302,4895.0,4915.0,4865.0,4880.0,0,0,66700.0,325910500.0,1.0,1631.7,1638.3,1621.7,1626.7,200100.0
2024-01-09,9302,4875.0,4905.0,4840.0,4855.0,0,0,72300.0,351783500.0,1.0,1625.0,1635.0,1613.3,1618.3,216900.0
2024-01-10,9302,4865.0,4945.0,4865.0,4945.0,0,0,81900.0,403263000.0,1.0,1621.7,1648.3,1621.7,1648.3,245700.0
2024-01-11,9302,4970.0,4990.0,4925.0,4925.0,0,0,64900.0,321353500.0,1.0,1656.7,1663.3,1641.7,1641.7,194700.0
2024-01-12,9302,4985.0,4995.0,4925.0,4975.0,0,0,70900.0,351806500.0,1.0,1661.7,1665.0,1641.7,1658.3,212700.0
2024-01-15,9302,4975.0,5060.0,4975.0,5030.0,0,0,76300.0,383563000.0,1.0,1658.3,1686.7,1658.3,1676.7,228900.0
2024-01-16,9302,5040.0,5040.0,4930.0,4930.0,0,0,84000.0,417796000.0,1.0,1680.0,1680.0,1643.3,1643.3,252000.0
2024-01-17,9302,4990.0,5040.0,4945.0,4945.0,0,0,69500.0,346936500.0,1.0,1663.3,1680.0,1648.3,1648.3,208500.0
2024-01-18,9302,4940.0,5010.0,4925.0,4975.0,0,0,64500.0,320664000.0,1.0,1646.7,1670.0,1641.7,1658.3,193500.0
2024-01-19,9302,5000.0,5020.0,4940.0,4985.0,0,0,63800.0,317614500.0,1.0,1666.7,1673.3,1646.7,1661.7,191400.0
2024-01-22,9302,4990.0,5040.0,4985.0,5040.0,0,0,42400.0,212785500.0,1.0,1663.3,1680.0,1661.7,1680.0,127200.0
2024-01-23,9302,5040.0,5070.0,4975.0,5010.0,0,0,47900.0,240224500.0,1.0,1680.0,1690.0,1658.3,1670.0,143700.0
2024-01-24,9302,5000.0,5000.0,4920.0,4920.0,0,0,58300.0,287934000.0,1.0,1666.7,1666.7,1640.0,1640.0,174900.0
2024-01-25,9302,4960.0,5000.0,4950.0,5000.0,0,0,66000.0,328990000.0,1.0,1653.3,1666.7,1650.0,1666.7,198000.0
2024-01-26,9302,5000.0,5010.0,4935.0,4965.0,0,0,50800.0,252137000.0,1.0,1666.7,1670.0,1645.0,1655.0,152400.0
2024-01-29,9302,4970.0,5010.0,4955.0,4985.0,0,0,38300.0,190725000.0,1.0,1656.7,1670.0,1651.7,1661.7,114900.0
2024-01-30,9302,4975.0,4990.0,4950.0,4955.0,0,0,48000.0,238392000.0,1.0,1658.3,1663.3,1650.0,1651.7,144000.0
2024-01-31,9302,4945.0,4960.0,4895.0,4945.0,0,0,72400.0,356637000.0,1.0,1648.3,1653.3,1631.7,1648.3,217200.0
2024-02-01,9302,4950.0,4975.0,4945.0,4960.0,0,0,49400.0,245088000.0,1.0,1650.0,1658.3,1648.3,1653.3,148200.0
2024-02-02,9302,4950.0,4960.0,4880.0,4930.0,0,0,66900.0,329441500.0,1.0,1650.0,1653.3,1626.7,1643.3,200700.0
2024-02-05,9302,4935.0,4935.0,4845.0,4860.0,0,0,67400.0,328446500.0,1.0,1645.0,1645.0,1615.0,1620.0,202200.0
2024-02-06,9302,4845.0,4895.0,4810.0,4810.0,0,0,77400.0,375453000.0,1.0,1615.0,1631.7,1603.3,1603.3,232200.0
2024-02-07,9302,4800.0,4830.0,4765.0,4770.0,0,0,105300.0,504229500.0,1.0,1600.0,1610.0,1588.3,1590.0,315900.0
2024-02-08,9302,4635.0,4710.0,4605.0,4660.0,0,0,163600.0,761435000.0,1.0,1545.0,1570.0,1535.0,1553.3,490800.0
2024-02-09,9302,4705.0,4810.0,4705.0,4785.0,0,0,115400.0,550459000.0,1.0,1568.3,1603.3,1568.3,1595.0,346200.0
2024-02-13,9302,4805.0,4845.0,4770.0,4815.0,0,0,115300.0,555613500.0,1.0,1601.7,1615.0,1590.0,1605.0,345900.0
2024-02-14,9302,4815.0,4815.0,4635.0,4675.0,0,0,86400.0,405401500.0,1.0,1605.0,1605.0,1545.0,1558.3,259200.0
2024-02-15,9302,4675.0,4680.0,4580.0,4595.0,0,0,71200.0,328385500.0,1.0,1558.3,1560.0,1526.7,1531.7,213600.0
2024-02-16,9302,4625.0,4670.0,4620.0,4625.0,0,0,63500.0,294598000.0,1.0,1541.7,1556.7,1540.0,1541.7,190500.0
2024-02-19,9302,4610.0,4665.0,4600.0,4665.0,0,0,54800.0,253696500.0,1.0,1536.7,1555.0,1533.3,1555.0,164400.0
2024-02-20,9302,4660.0,4660.0,4620.0,4645.0,0,0,69900.0,324306000.0,1.0,1553.3,1553.3,1540.0,1548.3,209700.0
2024-02-21,9302,4645.0,4645.0,4550.0,4565.0,0,0,97300.0,445614500.0,1.0,1548.3,1548.3,1516.7,1521.7,291900.0
2024-02-22,9302,4585.0,4635.0,4570.0,4595.0,0,0,60000.0,276409000.0,1.0,1528.3,1545.0,1523.3,1531.7,180000.0
2024-02-26,9302,4595.0,4630.0,4580.0,4600.0,0,0,58700.0,269846000.0,1.0,1531.7,1543.3,1526.7,1533.3,176100.0
2024-02-27,9302,4580.0,4655.0,4565.0,4640.0,0,0,77500.0,358773500.0,1.0,1526.7,1551.7,1521.7,1546.7,232500.0
2024-02-28,9302,4665.0,4735.0,4660.0,4695.0,0,0,90900.0,426844500.0,1.0,1555.0,1578.3,1553.3,1565.0,272700.0
2024-02-29,9302,4690.0,4735.0,4650.0,4705.0,0,0,75200.0,353162500.0,1.0,1563.3,1578.3,1550.0,1568.3,225600.0
2024-03-01,9302,4680.0,4720.0,4640.0,4715.0,0,0,56500.0,264965500.0,1.0,1560.0,1573.3,1546.7,1571.7,169500.0
2024-03-04,9302,4735.0,4735.0,4655.0,4680.0,0,0,73700.0,345147000.0,1.0,1578.3,1578.3,1551.7,1560.0,221100.0
2024-03-05,9302,4635.0,4675.0,4620.0,4620.0,0,0,46400.0,215275500.0,1.0,1545.0,1558.3,1540.0,1540.0,139200.0
2024-03-06,9302,4605.0,4710.0,4605.0,4650.0,0,0,73200.0,341225000.0,1.0,1535.0,1570.0,1535.0,1550.0,219600.0
2024-03-07,9302,4640.0,4655.0,4580.0,4595.0,0,0,89600.0,413401500.0,1.0,1546.7,1551.7,1526.7,1531.7,268800.0
2024-03-08,9302,4565.0,4635.0,4540.0,4605.0,0,0,89000.0,407708000.0,1.0,1521.7,1545.0,1513.3,1535.0,267000.0
2024-03-11,9302,4585.0,4590.0,4475.0,4530.0,0,0,68000.0,307778500.0,1.0,1528.3,1530.0,1491.7,1510.0,204000.0
2024-03-12,9302,4495.0,4530.0,4455.0,4490.0,0,0,62900.0,282350000.0,1.0,1498.3,1510.0,1485.0,1496.7,188700.0
2024-03-13,9302,4515.0,4545.0,4500.0,4525.0,0,0,39100.0,176719000.0,1.0,1505.0,1515.0,1500.0,1508.3,117300.0
2024-03-14,9302,4510.0,4565.0,4510.0,4565.0,0,0,37800.0,171874000.0,1.0,1503.3,1521.7,1503.3,1521.7,113400.0
2024-03-15,9302,4505.0,4580.0,4505.0,4545.0,0,0,64400.0,292527000.0,1.0,1501.7,1526.7,1501.7,1515.0,193200.0
2024-03-18,9302,4595.0,4605.0,4545.0,4595.0,0,0,65900.0,301847000.0,1.0,1531.7,1535.0,1515.0,1531.7,197700.0
2024-03-19,9302,4600.0,4660.0,4565.0,4635.0,0,0,65300.0,301297500.0,1.0,1533.3,1553.3,1521.7,1545.0,195900.0
2024-03-21,9302,4705.0,4730.0,4635.0,4655.0,0,0,63400.0,295584000.0,1.0,1568.3,1576.7,1545.0,1551.7,190200.0
2024-03-22,9302,4725.0,4735.0,4675.0,4705.0,0,0,63800.0,300019500.0,1.0,1575.0,1578.3,1558.3,1568.3,191400.0
2024-03-25,9302,4730.0,4750.0,4670.0,4680.0,0,0,78300.0,368178000.0,1.0,1576.7,1583.3,1556.7,1560.0,234900.0
2024-03-26,9302,4680.0,4830.0,4650.0,4765.0,0,0,92800.0,442035500.0,1.0,1560.0,1610.0,1550.0,1588.3,278400.0
2024-03-27,9302,4805.0,4860.0,4780.0,4815.0,0,0,104200.0,502287000.0,1.0,1601.7,1620.0,1593.3,1605.0,312600.0
2024-03-28,9302,4740.0,4760.0,4645.0,4665.0,0,0,81600.0,382593500.0,1.0,1580.0,1586.7,1548.3,1555.0,244800.0
2024-03-29,9302,4655.0,4720.0,4650.0,4705.0,0,0,58200.0,273086000.0,1.0,1551.7,1573.3,1550.0,1568.3,174600.0
2024-04-01,9302,4740.0,4765.0,4615.0,4620.0,0,0,49200.0,229069500.0,1.0,1580.0,1588.3,1538.3,1540.0,147600.0
2024-04-02,9302,4640.0,4685.0,4605.0,4625.0,0,0,56300.0,261150500.0,1.0,1546.7,1561.7,1535.0,1541.7,168900.0
2024-04-03,9302,4620.0,4695.0,4605.0,4650.0,0,0,61800.0,287829000.0,1.0,1540.0,1565.0,1535.0,1550.0,185400.0
2024-04-04,9302,4720.0,4720.0,4645.0,4675.0,0,0,60200.0,281647500.0,1.0,1573.3,1573.3,1548.3,1558.3,180600.0
2024-04-05,9302,4610.0,4665.0,4600.0,4640.0,0,0,39100.0,181024000.0,1.0,1536.7,1555.0,1533.3,1546.7,117300.0
2024-04-08,9302,4655.0,4700.0,4630.0,4665.0,0,0,61800.0,288386500.0,1.0,1551.7,1566.7,1543.3,1555.0,185400.0
2024-04-09,9302,4700.0,4735.0,4670.0,4690.0,0,0,52200.0,244962500.0,1.0,1566.7,1578.3,1556.7,1563.3,156600.0
2024-04-10,9302,4680.0,4730.0,4680.0,4725.0,0,0,42100.0,198007500.0,1.0,1560.0,1576.7,1560.0,1575.0,126300.0
2024-04-11,9302,4690.0,4745.0,4655.0,4730.0,0,0,38000.0,178908000.0,1.0,1563.3,1581.7,1551.7,1576.7,114000.0
2024-04-12,9302,4750.0,4750.0,4670.0,4680.0,0,0,53300.0,250972000.0,1.0,1583.3,1583.3,1556.7,1560.0,159900.0
2024-04-15,9302,4645.0,4700.0,4625.0,4695.0,0,0,51200.0,239216500.0,1.0,1548.3,1566.7,1541.7,1565.0,153600.0
2024-04-16,9302,4660.0,4680.0,4550.0,4570.0,0,0,68400.0,313618500.0,1.0,1553.3,1560.0,1516.7,1523.3,205200.0
2024-04-17,9302,4600.0,4600.0,4520.0,4535.0,0,0,58800.0,267627000.0,1.0,1533.3,1533.3,1506.7,1511.7,176400.0
2024-04-18,9302,4540.0,4585.0,4510.0,4560.0,0,0,29000.0,132117500.0,1.0,1513.3,1528.3,1503.3,1520.0,87000.0
2024-04-19,9302,4545.0,4570.0,4475.0,4550.0,0,0,49500.0,224255000.0,1.0,1515.0,1523.3,1491.7,1516.7,148500.0
2024-04-22,9302,4620.0,4680.0,4620.0,4625.0,0,0,52400.0,243371500.0,1.0,1540.0,1560.0,1540.0,1541.7,157200.0
2024-04-23,9302,4670.0,4670.0,4590.0,4620.0,0,0,31100.0,143747000.0,1.0,1556.7,1556.7,1530.0,1540.0,93300.0
2024-04-24,9302,4635.0,4655.0,4630.0,4635.0,0,0,42100.0,195408500.0,1.0,1545.0,1551.7,1543.3,1545.0,126300.0
2024-04-25,9302,4635.0,4635.0,4550.0,4555.0,0,0,44700.0,204412500.0,1.0,1545.0,1545.0,1516.7,1518.3,134100.0
2024-04-26,9302,4555.0,4585.0,4525.0,4575.0,0,0,49400.0,225286500.0,1.0,1518.3,1528.3,1508.3,1525.0,148200.0
2024-04-30,9302,4620.0,4655.0,4575.0,4650.0,0,0,70900.0,328149500.0,1.0,1540.0,1551.7,1525.0,1550.0,212700.0
2024-05-01,9302,4640.0,4640.0,4570.0,4610.0,0,0,56500.0,260058000.0,1.0,1546.7,1546.7,1523.3,1536.7,169500.0
2024-05-02,9302,4630.0,4630.0,4565.0,4585.0,0,0,41400.0,189914000.0,1.0,1543.3,1543.3,1521.7,1528.3,124200.0
2024-05-07,9302,4625.0,4625.0,4575.0,4590.0,0,0,62300.0,285997500.0,1.0,1541.7,1541.7,1525.0,1530.0,186900.0
2024-05-08,9302,4580.0,4615.0,4560.0,4565.0,0,0,48200.0,220748000.0,1.0,1526.7,1538.3,1520.0,1521.7,144600.0
