Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2024-05-09,9302,4565.0,4615.0,4535.0,4570.0,0,0,49300.0,225484500.0,1.0,1521.7,1538.3,1511.7,1523.3,147900.0
2024-05-10,9302,4600.0,4665.0,4560.0,4605.0,0,0,70700.0,324553000.0,1.0,1533.3,1555.0,1520.0,1535.0,212100.0
2024-05-13,9302,4420.0,4420.0,4290.0,4360.0,0,0,250300.0,1085449000.0,1.0,1473.3,1473.3,1430.0,1453.3,750900.0
2024-05-14,9302,4375.0,4445.0,4360.0,4380.0,0,0,97200.0,426606000.0,1.0,1458.3,1481.7,1453.3,1460.0,291600.0
2024-05-15,9302,4415.0,4425.0,4335.0,4345.0,0,0,44600.0,194963000.0,1.0,1471.7,1475.0,1445.0,1448.3,133800.0
2024-05-16,9302,4340.0,4345.0,4225.0,4260.0,0,0,82500.0,352106500.0,1.0,1446.7,1448.3,1408.3,1420.0,247500.0
2024-05-17,9302,4245.0,4285.0,4230.0,4240.0,0,0,55600.0,236342000.0,1.0,1415.0,1428.3,1410.0,1413.3,166800.0
2024-05-20,9302,4250.0,4280.0,4240.0,4275.0,0,0,40600.0,173066500.0,1.0,1416.7,1426.7,1413.3,1425.0,121800.0
2024-05-21,9302,4285.0,4315.0,4260.0,4285.0,0,0,53900.0,230930000.0,1.0,1428.3,1438.3,1420.0,1428.3,161700.0
2024-05-22,9302,4280.0,4285.0,4210.0,4215.0,0,0,77700.0,329115000.0,1.0,1426.7,1428.3,1403.3,1405.0,233100.0
2024-05-23,9302,4210.0,4225.0,4175.0,4180.0,0,0,69800.0,292743500.0,1.0,1403.3,1408.3,1391.7,1393.3,209400.0
2024-05-24,9302,4170.0,4205.0,4160.0,4190.0,0,0,59100.0,247039500.0,1.0,1390.0,1401.7,1386.7,1396.7,177300.0
2024-05-27,9302,4205.0,4275.0,4195.0,4235.0,0,0,52100.0,220694000.0,1.0,1401.7,1425.0,1398.3,1411.7,156300.0
2024-05-28,9302,4265.0,4280.0,4235.0,4235.0,0,0,36000.0,152995000.0,1.0,1421.7,1426.7,1411.7,1411.7,108000.0
2024-05-29,9302,4235.0,4235.0,4170.0,4185.0,0,0,63000.0,264162500.0,1.0,1411.7,1411.7,1390.0,1395.0,189000.0
2024-05-30,9302,4155.0,4190.0,4135.0,4160.0,0,0,59900.0,249186500.0,1.0,1385.0,1396.7,1378.3,1386.7,179700.0
2024-05-31,9302,4200.0,4330.0,4195.0,4320.0,0,0,135900.0,583394500.0,1.0,1400.0,1443.3,1398.3,1440.0,407700.0
2024-06-03,9302,4330.0,4390.0,4325.0,4390.0,0,0,55400.0,241970000.0,1.0,1443.3,1463.3,1441.7,1463.3,166200.0
2024-06-04,9302,4380.0,4395.0,4365.0,4380.0,0,0,43700.0,191381000.0,1.0,1460.0,1465.0,1455.0,1460.0,131100.0
2024-06-05,9302,4370.0,4415.0,4335.0,4375.0,0,0,61300.0,268572000.0,1.0,1456.7,1471.7,1445.0,1458.3,183900.0
2024-06-06,9302,4415.0,4435.0,4355.0,4420.0,0,0,49400.0,217880500.0,1.0,1471.7,1478.3,1451.7,1473.3,148200.0
2024-06-07,9302,4430.0,4455.0,4395.0,4425.0,0,0,42700.0,188923000.0,1.0,1476.7,1485.0,1465.0,1475.0,128100.0
2024-06-10,9302,4425.0,4475.0,4405.0,4470.0,0,0,52000.0,231497500.0,1.0,1475.0,1491.7,1468.3,1490.0,156000.0
2024-06-11,9302,4495.0,4535.0,4470.0,4480.0,0,0,43500.0,195615000.0,1.0,1498.3,1511.7,1490.0,1493.3,130500.0
2024-06-12,9302,4490.0,4510.0,4445.0,4470.0,0,0,69500.0,311106500.0,1.0,1496.7,1503.3,1481.7,1490.0,208500.0
2024-06-13,9302,4465.0,4465.0,4385.0,4435.0,0,0,61200.0,270998000.0,1.0,1488.3,1488.3,1461.7,1478.3,183600.0
2024-06-14,9302,4435.0,4520.0,4405.0,4515.0,0,0,85700.0,383323500.0,1.0,1478.3,1506.7,1468.3,1505.0,257100.0
2024-06-17,9302,4470.0,4505.0,4420.0,4485.0,0,0,77500.0,346784500.0,1.0,1490.0,1501.7,1473.3,1495.0,232500.0
2024-06-18,9302,4455.0,4505.0,4445.0,4465.0,0,0,51500.0,230207000.0,1.0,1485.0,1501.7,1481.7,1488.3,154500.0
2024-06-19,9302,4500.0,4575.0,4495.0,4570.0,0,0,61400.0,279276500.0,1.0,1500.0,1525.0,1498.3,1523.3,184200.0
2024-06-20,9302,4575.0,4650.0,4565.0,4650.0,0,0,85500.0,395112000.0,1.0,1525.0,1550.0,1521.7,1550.0,256500.0
2024-06-21,9302,4670.0,4760.0,4635.0,4655.0,0,0,218100.0,1022597000.0,1.0,1556.7,1586.7,1545.0,1551.7,654300.0
2024-06-24,9302,4660.0,4740.0,4630.0,4725.0,0,0,116500.0,545837000.0,1.0,1553.3,1580.0,1543.3,1575.0,349500.0
2024-06-25,9302,4750.0,4790.0,4730.0,4760.0,0,0,111200.0,529587500.0,1.0,1583.3,1596.7,1576.7,1586.7,333600.0
2024-06-26,9302,4760.0,4785.0,4670.0,4725.0,0,0,104600.0,493785500.0,1.0,1586.7,1595.0,1556.7,1575.0,313800.0
2024-06-27,9302,4725.0,4815.0,4705.0,4810.0,0,0,81300.0,389799000.0,1.0,1575.0,1605.0,1568.3,1603.3,243900.0
2024-06-28,9302,4825.0,4865.0,4765.0,4775.0,0,0,73200.0,350184000.0,1.0,1608.3,1621.7,1588.3,1591.7,219600.0
2024-07-01,9302,4785.0,4835.0,4770.0,4770.0,0,0,67400.0,323211500.0,1.0,1595.0,1611.7,1590.0,1590.0,202200.0
2024-07-02,9302,4800.0,4835.0,4770.0,4790.0,0,0,71100.0,341398000.0,1.0,1600.0,1611.7,1590.0,1596.7,213300.0
2024-07-03,9302,4780.0,4810.0,4720.0,4805.0,0,0,60900.0,290898000.0,1.0,1593.3,1603.3,1573.3,1601.7,182700.0
2024-07-04,9302,4820.0,4820.0,4750.0,4775.0,0,0,44200.0,211052500.0,1.0,1606.7,1606.7,1583.3,1591.7,132600.0
2024-07-05,9302,4775.0,4775.0,4715.0,4715.0,0,0,33400.0,158089500.0,1.0,1591.7,1591.7,1571.7,1571.7,100200.0
2024-07-08,9302,4715.0,4730.0,4640.0,4675.0,0,0,76700.0,358266500.0,1.0,1571.7,1576.7,1546.7,1558.3,230100.0
2024-07-09,9302,4710.0,4830.0,4705.0,4795.0,0,0,73600.0,351253000.0,1.0,1570.0,1610.0,1568.3,1598.3,220800.0
2024-07-10,9302,4780.0,4805.0,4675.0,4745.0,0,0,81800.0,387806500.0,1.0,1593.3,1601.7,1558.3,1581.7,245400.0
2024-07-11,9302,4780.0,4810.0,4730.0,4805.0,0,0,59800.0,286186500.0,1.0,1593.3,1603.3,1576.7,1601.7,179400.0
2024-07-12,9302,4765.0,4815.0,4750.0,4765.0,0,0,55100.0,263780000.0,1.0,1588.3,1605.0,1583.3,1588.3,165300.0
2024-07-16,9302,4785.0,4795.0,4720.0,4770.0,0,0,59300.0,282454000.0,1.0,1595.0,1598.3,1573.3,1590.0,177900.0
2024-07-17,9302,4810.0,4895.0,4805.0,4870.0,0,0,48000.0,233388000.0,1.0,1603.3,1631.7,1601.7,1623.3,144000.0
2024-07-18,9302,4840.0,4965.0,4840.0,4905.0,0,0,74200.0,364913500.0,1.0,1613.3,1655.0,1613.3,1635.0,222600.0
2024-07-19,9302,4920.0,4960.0,4875.0,4910.0,0,0,59200.0,290896000.0,1.0,1640.0,1653.3,1625.0,1636.7,177600.0
2024-07-22,9302,4870.0,4870.0,4745.0,4780.0,0,0,74100.0,354985500.0,1.0,1623.3,1623.3,1581.7,1593.3,222300.0
2024-07-23,9302,4795.0,4825.0,4775.0,4810.0,0,0,55200.0,265179000.0,1.0,1598.3,1608.3,1591.7,1603.3,165600.0
2024-07-24,9302,4845.0,4845.0,4705.0,4715.0,0,0,50900.0,241388500.0,1.0,1615.0,1615.0,1568.3,1571.7,152700.0
2024-07-25,9302,4700.0,4745.0,4675.0,4675.0,0,0,59900.0,281313000.0,1.0,1566.7,1581.7,1558.3,1558.3,179700.0
2024-07-26,9302,4725.0,4760.0,4675.0,4710.0,0,0,47700.0,225180500.0,1.0,1575.0,1586.7,1558.3,1570.0,143100.0
2024-07-29,9302,4780.0,4830.0,4750.0,4750.0,0,0,63400.0,302860000.0,1.0,1593.3,1610.0,1583.3,1583.3,190200.0
2024-07-30,9302,4760.0,4770.0,4685.0,4730.0,0,0,53300.0,251699500.0,1.0,1586.7,1590.0,1561.7,1576.7,159900.0
2024-07-31,9302,4755.0,4830.0,4725.0,4820.0,0,0,45300.0,217227000.0,1.0,1585.0,1610.0,1575.0,1606.7,135900.0
2024-08-01,9302,4820.0,4820.0,4720.0,4775.0,0,0,71800.0,341623500.0,1.0,1606.7,1606.7,1573.3,1591.7,215400.0
2024-08-02,9302,4635.0,4750.0,4625.0,4670.0,0,0,203400.0,949830500.0,1.0,1545.0,1583.3,1541.7,1556.7,610200.0
2024-08-05,9302,4740.0,4915.0,4530.0,4560.0,0,0,462300.0,2208841000.0,1.0,1580.0,1638.3,1510.0,1520.0,1386900.0
2024-08-06,9302,4810.0,5060.0,4770.0,5030.0,0,0,207700.0,1027673500.0,1.0,1603.3,1686.7,1590.0,1676.7,623100.0
2024-08-07,9302,4930.0,5160.0,4875.0,5080.0,0,0,148700.0,752379000.0,1.0,1643.3,1720.0,1625.0,1693.3,446100.0
2024-08-08,9302,4990.0,5060.0,4970.0,5020.0,0,0,125400.0,629005500.0,1.0,1663.3,1686.7,1656.7,1673.3,376200.0
2024-08-09,9302,5130.0,5240.0,5050.0,5130.0,0,0,160600.0,827153000.0,1.0,1710.0,1746.7,1683.3,1710.0,481800.0
2024-08-13,9302,5090.0,5140.0,4975.0,5100.0,0,0,92500.0,469322000.0,1.0,1696.7,1713.3,1658.3,1700.0,277500.0
2024-08-14,9302,5100.0,5120.0,5030.0,5100.0,0,0,61900.0,314583000.0,1.0,1700.0,1706.7,1676.7,1700.0,185700.0
2024-08-15,9302,5080.0,5130.0,5020.0,5110.0,0,0,70800.0,360568000.0,1.0,1693.3,1710.0,1673.3,1703.3,212400.0
2024-08-16,9302,5110.0,5190.0,5090.0,5190.0,0,0,89900.0,462991000.0,1.0,1703.3,1730.0,1696.7,1730.0,269700.0
2024-08-19,9302,5190.0,5190.0,5140.0,5140.0,0,0,52800.0,272602000.0,1.0,1730.0,1730.0,1713.3,1713.3,158400.0
2024-08-20,9302,5210.0,5240.0,5180.0,5230.0,0,0,59300.0,309320000.0,1.0,1736.7,1746.7,1726.7,1743.3,177900.0
2024-08-21,9302,5240.0,5370.0,5240.0,5360.0,0,0,97600.0,518369000.0,1.0,1746.7,1790.0,1746.7,1786.7,292800.0
2024-08-22,9302,5440.0,5550.0,5430.0,5540.0,0,0,117300.0,645324000.0,1.0,1813.3,1850.0,1810.0,1846.7,351900.0
2024-08-23,9302,5630.0,5660.0,5570.0,5610.0,0,0,100600.0,564965000.0,1.0,1876.7,1886.7,1856.7,1870.0,301800.0
2024-08-26,9302,5610.0,5640.0,5480.0,5580.0,0,0,127000.0,706899000.0,1.0,1870.0,1880.0,1826.7,1860.0,381000.0
2024-08-27,9302,5570.0,5710.0,5560.0,5680.0,0,0,53000.0,300266000.0,1.0,1856.7,1903.3,1853.3,1893.3,159000.0
2024-08-28,9302,5660.0,5720.0,5650.0,5700.0,0,0,59600.0,339238000.0,1.0,1886.7,1906.7,1883.3,1900.0,178800.0
2024-08-29,9302,5690.0,5760.0,5650.0,5700.0,0,0,61500.0,350447000.0,1.0,1896.7,1920.0,1883.3,1900.0,184500.0
2024-08-30,9302,5680.0,5700.0,5600.0,5630.0,0,0,81800.0,461259000.0,1.0,1893.3,1900.0,1866.7,1876.7,245400.0
2024-09-02,9302,5650.0,5650.0,5590.0,5630.0,0,0,61700.0,346922000.0,1.0,1883.3,1883.3,1863.3,1876.7,185100.0
2024-09-03,9302,5630.0,5700.0,5630.0,5670.0,0,0,33200.0,188077000.0,1.0,1876.7,1900.0,1876.7,1890.0,99600.0
2024-09-04,9302,5630.0,5700.0,5610.0,5640.0,0,0,65900.0,372130000.0,1.0,1876.7,1900.0,1870.0,1880.0,197700.0
2024-09-05,9302,5640.0,5740.0,5570.0,5710.0,0,0,56800.0,322977000.0,1.0,1880.0,1913.3,1856.7,1903.3,170400.0
2024-09-06,9302,5710.0,5730.0,5680.0,5700.0,0,0,35100.0,200067000.0,1.0,1903.3,1910.0,1893.3,1900.0,105300.0
2024-09-09,9302,5640.0,5770.0,5600.0,5760.0,0,0,94100.0,538139000.0,1.0,1880.0,1923.3,1866.7,1920.0,282300.0
2024-09-10,9302,5780.0,5920.0,5780.0,5900.0,0,0,93000.0,545557000.0,1.0,1926.7,1973.3,1926.7,1966.7,279000.0
2024-09-11,9302,5900.0,5930.0,5840.0,5920.0,0,0,103600.0,610099000.0,1.0,1966.7,1976.7,1946.7,1973.3,310800.0
2024-09-12,9302,5990.0,6000.0,5870.0,5900.0,0,0,97200.0,576306000.0,1.0,1996.7,2000.0,1956.7,1966.7,291600.0
2024-09-13,9302,5870.0,5900.0,5810.0,5880.0,0,0,66000.0,386923000.0,1.0,1956.7,1966.7,1936.7,1960.0,198000.0
2024-09-17,9302,5900.0,6010.0,5900.0,5990.0,0,0,68700.0,409998000.0,1.0,1966.7,2003.3,1966.7,1996.7,206100.0
2024-09-18,9302,6010.0,6060.0,5960.0,6020.0,0,0,85500.0,514298000.0,1.0,2003.3,2020.0,1986.7,2006.7,256500.0
2024-09-19,9302,6070.0,6140.0,6020.0,6120.0,0,0,91800.0,558924000.0,1.0,2023.3,2046.7,2006.7,2040.0,275400.0
2024-09-20,9302,6180.0,6200.0,6060.0,6130.0,0,0,109100.0,669404000.0,1.0,2060.0,2066.7,2020.0,2043.3,327300.0
2024-09-24,9302,6170.0,6230.0,6150.0,6180.0,0,0,96200.0,595147000.0,1.0,2056.7,2076.7,2050.0,2060.0,288600.0
2024-09-25,9302,6180.0,6200.0,6100.0,6160.0,0,0,122100.0,751185000.0,1.0,2060.0,2066.7,2033.3,2053.3,366300.0
2024-09-26,9302,6170.0,6240.0,6110.0,6230.0,0,0,94600.0,585221000.0,1.0,2056.7,2080.0,2036.7,2076.7,283800.0
2024-09-27,9302,6200.0,6270.0,6170.0,6220.0,0,0,82000.0,510233000.0,1.0,2066.7,2090.0,2056.7,2073.3,246000.0
2024-09-30,9302,6090.0,6270.0,6080.0,6210.0,0,0,88900.0,551466000.0,1.0,2030.0,2090.0,2026.7,2070.0,266700.0
2024-10-01,9302,6110.0,6390.0,6070.0,6370.0,0,0,148600.0,924149000.0,1.0,2036.7,2130.0,2023.3,2123.3,445800.0
2024-10-02,9302,6380.0,6450.0,6370.0,6410.0,0,0,114900.0,736216000.0,1.0,2126.7,2150.0,2123.3,2136.7,344700.0
2024-10-03,9302,6500.0,6530.0,6480.0,6500.0,0,0,94600.0,615147000.0,1.0,2166.7,2176.7,2160.0,2166.7,283800.0
2024-10-04,9302,6460.0,6500.0,6440.0,6450.0,0,0,103800.0,670527000.0,1.0,2153.3,2166.7,2146.7,2150.0,311400.0
2024-10-07,9302,6500.0,6550.0,6470.0,6550.0,0,0,86200.0,562410000.0,1.0,2166.7,2183.3,2156.7,2183.3,258600.0
2024-10-08,9302,6560.0,6670.0,6550.0,6650.0,0,0,119200.0,790947000.0,1.0,2186.7,2223.3,2183.3,2216.7,357600.0
2024-10-09,9302,6750.0,6770.0,6730.0,6730.0,0,0,164500.0,1109736000.0,1.0,2250.0,2256.7,2243.3,2243.3,493500.0
2024-10-10,9302,6730.0,6750.0,6640.0,6680.0,0,0,177000.0,1185625000.0,1.0,2243.3,2250.0,2213.3,2226.7,531000.0
2024-10-11,9302,6670.0,6760.0,6660.0,6750.0,0,0,80000.0,537239000.0,1.0,2223.3,2253.3,2220.0,2250.0,240000.0
2024-10-15,9302,6750.0,6890.0,6750.0,6850.0,0,0,127200.0,869812000.0,1.0,2250.0,2296.7,2250.0,2283.3,381600.0
2024-10-16,9302,6880.0,6950.0,6850.0,6890.0,0,0,90900.0,626388000.0,1.0,2293.3,2316.7,2283.3,2296.7,272700.0
2024-10-17,9302,6980.0,7010.0,6840.0,6920.0,0,0,116100.0,802851000.0,1.0,2326.7,2336.7,2280.0,2306.7,348300.0
2024-10-18,9302,6950.0,6990.0,6690.0,6840.0,0,0,177800.0,1214670000.0,1.0,2316.7,2330.0,2230.0,2280.0,533400.0
2024-10-21,9302,6820.0,6950.0,6650.0,6860.0,0,0,156400.0,1068293000.0,1.0,2273.3,2316.7,2216.7,2286.7,469200.0
2024-10-22,9302,6870.0,6940.0,6580.0,6690.0,0,0,215900.0,1448368000.0,1.0,2290.0,2313.3,2193.3,2230.0,647700.0
2024-10-23,9302,6630.0,6670.0,6510.0,6580.0,0,0,145500.0,959213000.0,1.0,2210.0,2223.3,2170.0,2193.3,436500.0
2024-10-24,9302,6550.0,6870.0,6520.0,6840.0,0,0,183100.0,1241301000.0,1.0,2183.3,2290.0,2173.3,2280.0,549300.0
2024-10-25,9302,6880.0,6930.0,6790.0,6860.0,0,0,129200.0,884818000.0,1.0,2293.3,2310.0,2263.3,2286.7,387600.0
2024-10-28,9302,6950.0,7000.0,6910.0,6950.0,0,0,120500.0,837338000.0,1.0,2316.7,2333.3,2303.3,2316.7,361500.0
2024-10-29,9302,6980.0,7050.0,6940.0,7030.0,0,0,90900.0,636259000.0,1.0,2326.7,2350.0,2313.3,2343.3,272700.0
2024-10-30,9302,7090.0,7100.0,7020.0,7040.0,0,0,254200.0,1791748000.0,1.0,2363.3,2366.7,2340.0,2346.7,762600.0
2024-10-31,9302,7060.0,7100.0,6980.0,7100.0,0,0,101600.0,717153000.0,1.0,2353.3,2366.7,2326.7,2366.7,304800.0
2024-11-01,9302,7100.0,7120.0,6980.0,7000.0,0,0,100000.0,703781000.0,1.0,2366.7,2373.3,2326.7,2333.3,300000.0
2024-11-05,9302,7000.0,7020.0,6790.0,6950.0,0,0,105100.0,726437000.0,1.0,2333.3,2340.0,2263.3,2316.7,315300.0
2024-11-06,9302,6950.0,7000.0,6930.0,6950.0,0,0,92300.0,642932000.0,1.0,2316.7,2333.3,2310.0,2316.7,276900.0
2024-11-07,9302,7000.0,7090.0,6960.0,7080.0,0,0,90300.0,635279000.0,1.0,2333.3,2363.3,2320.0,2360.0,270900.0
2024-11-08,9302,7070.0,7130.0,6990.0,6990.0,0,0,101500.0,714966000.0,1.0,2356.7,2376.7,2330.0,2330.0,304500.0
2024-11-11,9302,7240.0,7970.0,7150.0,7910.0,0,0,360300.0,2808873000.0,1.0,2413.3,2656.7,2383.3,2636.7,1080900.0
2024-11-12,9302,7940.0,8040.0,7740.0,7880.0,0,0,166500.0,1309109000.0,1.0,2646.7,2680.0,2580.0,2626.7,499500.0
2024-11-13,9302,7890.0,8000.0,7850.0,7910.0,0,0,91300.0,721814000.0,1.0,2630.0,2666.7,2616.7,2636.7,273900.0
2024-11-14,9302,7960.0,7960.0,7790.0,7830.0,0,0,88000.0,691270000.0,1.0,2653.3,2653.3,2596.7,2610.0,264000.0
2024-11-15,9302,7870.0,7980.0,7820.0,7820.0,0,0,75800.0,597339000.0,1.0,2623.3,2660.0,2606.7,2606.7,227400.0
2024-11-18,9302,7830.0,7940.0,7730.0,7770.0,0,0,62800.0,490502000.0,1.0,2610.0,2646.7,2576.7,2590.0,188400.0
2024-11-19,9302,7740.0,7760.0,7610.0,7620.0,0,0,84500.0,646296000.0,1.0,2580.0,2586.7,2536.7,2540.0,253500.0
2024-11-20,9302,7620.0,7680.0,7470.0,7500.0,0,0,76300.0,574772000.0,1.0,2540.0,2560.0,2490.0,2500.0,228900.0
2024-11-21,9302,7500.0,7540.0,7330.0,7360.0,0,0,102000.0,754185000.0,1.0,2500.0,2513.3,2443.3,2453.3,306000.0
2024-11-22,9302,7340.0,7770.0,7310.0,7680.0,0,0,161900.0,1232698000.0,1.0,2446.7,2590.0,2436.7,2560.0,485700.0
2024-11-25,9302,7700.0,7720.0,7510.0,7580.0,0,0,112600.0,854623000.0,1.0,2566.7,2573.3,2503.3,2526.7,337800.0
2024-11-26,9302,7490.0,7650.0,7470.0,7560.0,0,0,58000.0,439263000.0,1.0,2496.7,2550.0,2490.0,2520.0,174000.0
2024-11-27,9302,7540.0,7670.0,7410.0,7440.0,0,0,72700.0,547421000.0,1.0,2513.3,2556.7,2470.0,2480.0,218100.0
2024-11-28,9302,7380.0,7560.0,7380.0,7560.0,0,0,56300.0,421717000.0,1.0,2460.0,2520.0,2460.0,2520.0,168900.0
2024-11-29,9302,7590.0,7630.0,7540.0,7590.0,0,0,36300.0,275657000.0,1.0,2530.0,2543.3,2513.3,2530.0,108900.0
2024-12-02,9302,7480.0,7550.0,7470.0,7510.0,0,0,53300.0,399736000.0,1.0,2493.3,2516.7,2490.0,2503.3,159900.0
2024-12-03,9302,7480.0,7760.0,7480.0,7710.0,0,0,82300.0,631994000.0,1.0,2493.3,2586.7,2493.3,2570.0,246900.0
2024-12-04,9302,7850.0,7900.0,7640.0,7650.0,0,0,64500.0,497116000.0,1.0,2616.7,2633.3,2546.7,2550.0,193500.0
2024-12-05,9302,7650.0,7730.0,7580.0,7700.0,0,0,64600.0,495900000.0,1.0,2550.0,2576.7,2526.7,2566.7,193800.0
2024-12-06,9302,7910.0,7930.0,7550.0,7550.0,0,0,90900.0,700815000.0,1.0,2636.7,2643.3,2516.7,2516.7,272700.0
2024-12-09,9302,7550.0,7610.0,7400.0,7520.0,0,0,83000.0,622321000.0,1.0,2516.7,2536.7,2466.7,2506.7,249000.0
2024-12-10,9302,7510.0,7550.0,7280.0,7370.0,0,0,93000.0,684215000.0,1.0,2503.3,2516.7,2426.7,2456.7,279000.0
2024-12-11,9302,7360.0,7420.0,7290.0,7330.0,0,0,83200.0,611758000.0,1.0,2453.3,2473.3,2430.0,2443.3,249600.0
2024-12-12,9302,7390.0,7490.0,7350.0,7370.0,0,0,66100.0,489370000.0,1.0,2463.3,2496.7,2450.0,2456.7,198300.0
2024-12-13,9302,7370.0,7440.0,7350.0,7390.0,0,0,56500.0,417512000.0,1.0,2456.7,2480.0,2450.0,2463.3,169500.0
2024-12-16,9302,7380.0,7440.0,7290.0,7290.0,0,0,44200.0,324408000.0,1.0,2460.0,2480.0,2430.0,2430.0,132600.0
2024-12-17,9302,7250.0,7380.0,7200.0,7280.0,0,0,60300.0,440620000.0,1.0,2416.7,2460.0,2400.0,2426.7,180900.0
2024-12-18,9302,7350.0,7350.0,7250.0,7250.0,0,0,32400.0,236323000.0,1.0,2450.0,2450.0,2416.7,2416.7,97200.0
2024-12-19,9302,7200.0,7360.0,7180.0,7340.0,0,0,48300.0,352516000.0,1.0,2400.0,2453.3,2393.3,2446.7,144900.0
2024-12-20,9302,7390.0,7400.0,7280.0,7330.0,0,0,78000.0,571279000.0,1.0,2463.3,2466.7,2426.7,2443.3,234000.0
2024-12-23,9302,7290.0,7380.0,7290.0,7350.0,0,0,39100.0,287055000.0,1.0,2430.0,2460.0,2430.0,2450.0,117300.0
2024-12-24,9302,7340.0,7370.0,7290.0,7370.0,0,0,45200.0,331960000.0,1.0,2446.7,2456.7,2430.0,2456.7,135600.0
2024-12-25,9302,7390.0,7430.0,7310.0,7430.0,0,0,68700.0,505844000.0,1.0,2463.3,2476.7,2436.7,2476.7,206100.0
2024-12-26,9302,7480.0,7510.0,7380.0,7420.0,0,0,71100.0,528520000.0,1.0,2493.3,2503.3,2460.0,2473.3,213300.0
2024-12-27,9302,7450.0,7550.0,7400.0,7510.0,0,0,63500.0,476389000.0,1.0,2483.3,2516.7,2466.7,2503.3,190500.0
2024-12-30,9302,7550.0,7550.0,7350.0,7420.0,0,0,53000.0,392689000.0,1.0,2516.7,2516.7,2450.0,2473.3,159000.0
2025-01-06,9302,7470.0,7470.0,7320.0,7330.0,0,0,62200.0,457298000.0,1.0,2490.0,2490.0,2440.0,2443.3,186600.0
2025-01-07,9302,7330.0,7360.0,7160.0,7220.0,0,0,110600.0,802968000.0,1.0,2443.3,2453.3,2386.7,2406.7,331800.0
