Date,Code,Open,High,Low,Close,UpperLimit,LowerLimit,Volume,TurnoverValue,AdjustmentFactor,AdjustmentOpen,AdjustmentHigh,AdjustmentLow,AdjustmentClose,AdjustmentVolume
2025-01-08,9302,7170.0,7260.0,7140.0,7240.0,0,0,96900.0,698255000.0,1.0,2390.0,2420.0,2380.0,2413.3,290700.0
2025-01-09,9302,7270.0,7380.0,7270.0,7340.0,0,0,90600.0,663802000.0,1.0,2423.3,2460.0,2423.3,2446.7,271800.0
2025-01-10,9302,7310.0,7360.0,7120.0,7250.0,0,0,66800.0,483351000.0,1.0,2436.7,2453.3,2373.3,2416.7,200400.0
2025-01-14,9302,7230.0,7300.0,7160.0,7190.0,0,0,80000.0,576951000.0,1.0,2410.0,2433.3,2386.7,2396.7,240000.0
2025-01-15,9302,7190.0,7270.0,7190.0,7220.0,0,0,47400.0,342246000.0,1.0,2396.7,2423.3,2396.7,2406.7,142200.0
2025-01-16,9302,7190.0,7260.0,7190.0,7220.0,0,0,49400.0,357235000.0,1.0,2396.7,2420.0,2396.7,2406.7,148200.0
2025-01-17,9302,7220.0,7240.0,7140.0,7220.0,0,0,68000.0,488902000.0,1.0,2406.7,2413.3,2380.0,2406.7,204000.0
2025-01-20,9302,7230.0,7280.0,7210.0,7240.0,0,0,47300.0,342366000.0,1.0,2410.0,2426.7,2403.3,2413.3,141900.0
2025-01-21,9302,7260.0,7330.0,7260.0,7290.0,0,0,45100.0,329184000.0,1.0,2420.0,2443.3,2420.0,2430.0,135300.0
2025-01-22,9302,7360.0,7400.0,7330.0,7350.0,0,0,50500.0,371780000.0,1.0,2453.3,2466.7,2443.3,2450.0,151500.0
2025-01-23,9302,7280.0,7370.0,7280.0,7300.0,0,0,59800.0,436591000.0,1.0,2426.7,2456.7,2426.7,2433.3,179400.0
2025-01-24,9302,7350.0,7430.0,7330.0,7380.0,0,0,51600.0,381003000.0,1.0,2450.0,2476.7,2443.3,2460.0,154800.0
2025-01-27,9302,7450.0,7500.0,7400.0,7500.0,0,0,56800.0,423657000.0,1.0,2483.3,2500.0,2466.7,2500.0,170400.0
2025-01-28,9302,7500.0,7580.0,7470.0,7560.0,0,0,63400.0,477241000.0,1.0,2500.0,2526.7,2490.0,2520.0,190200.0
2025-01-29,9302,7600.0,7700.0,7570.0,7680.0,0,0,69200.0,529813000.0,1.0,2533.3,2566.7,2523.3,2560.0,207600.0
2025-01-30,9302,7610.0,7730.0,7570.0,7700.0,0,0,61700.0,472627000.0,1.0,2536.7,2576.7,2523.3,2566.7,185100.0
2025-01-31,9302,7730.0,7740.0,7650.0,7700.0,0,0,73600.0,566445000.0,1.0,2576.7,2580.0,2550.0,2566.7,220800.0
2025-02-03,9302,7700.0,7740.0,7420.0,7450.0,0,0,105200.0,793976000.0,1.0,2566.7,2580.0,2473.3,2483.3,315600.0
2025-02-04,9302,7520.0,7610.0,7400.0,7400.0,0,0,66900.0,500460000.0,1.0,2506.7,2536.7,2466.7,2466.7,200700.0
2025-02-05,9302,7450.0,7510.0,7380.0,7420.0,0,0,72300.0,538139000.0,1.0,2483.3,2503.3,2460.0,2473.3,216900.0
2025-02-06,9302,7500.0,7630.0,7500.0,7630.0,0,0,90300.0,684769000.0,1.0,2500.0,2543.3,2500.0,2543.3,270900.0
2025-02-07,9302,7400.0,7760.0,7390.0,7750.0,0,0,103700.0,796067000.0,1.0,2466.7,2586.7,2463.3,2583.3,311100.0
2025-02-10,9302,7790.0,7810.0,7640.0,7660.0,0,0,41800.0,321450000.0,1.0,2596.7,2603.3,2546.7,2553.3,125400.0
2025-02-12,9302,7740.0,7740.0,7500.0,7520.0,0,0,55300.0,419460000.0,1.0,2580.0,2580.0,2500.0,2506.7,165900.0
2025-02-13,9302,7620.0,7630.0,7480.0,7630.0,0,0,41500.0,314825000.0,1.0,2540.0,2543.3,2493.3,2543.3,124500.0
2025-02-14,9302,7650.0,7650.0,7530.0,7570.0,0,0,36500.0,276429000.0,1.0,2550.0,2550.0,2510.0,2523.3,109500.0
2025-02-17,9302,7590.0,7740.0,7570.0,7740.0,0,0,46800.0,360018000.0,1.0,2530.0,2580.0,2523.3,2580.0,140400.0
2025-02-18,9302,7700.0,7730.0,7610.0,7610.0,0,0,39500.0,302398000.0,1.0,2566.7,2576.7,2536.7,2536.7,118500.0
2025-02-19,9302,7690.0,7690.0,7530.0,7550.0,0,0,48500.0,367139000.0,1.0,2563.3,2563.3,2510.0,2516.7,145500.0
2025-02-20,9302,7480.0,7480.0,7400.0,7440.0,0,0,46000.0,342078000.0,1.0,2493.3,2493.3,2466.7,2480.0,138000.0
2025-02-21,9302,7410.0,7450.0,7310.0,7370.0,0,0,60700.0,447415000.0,1.0,2470.0,2483.3,2436.7,2456.7,182100.0
2025-02-25,9302,7360.0,7520.0,7320.0,7500.0,0,0,43200.0,321542000.0,1.0,2453.3,2506.7,2440.0,2500.0,129600.0
2025-02-26,9302,7430.0,7530.0,7430.0,7530.0,0,0,42500.0,318512000.0,1.0,2476.7,2510.0,2476.7,2510.0,127500.0
2025-02-27,9302,7590.0,7750.0,7560.0,7750.0,0,0,59100.0,455032000.0,1.0,2530.0,2583.3,2520.0,2583.3,177300.0
2025-02-28,9302,7750.0,7780.0,7650.0,7780.0,0,0,68300.0,529326000.0,1.0,2583.3,2593.3,2550.0,2593.3,204900.0
2025-03-03,9302,7830.0,7870.0,7770.0,7790.0,0,0,40000.0,312404000.0,1.0,2610.0,2623.3,2590.0,2596.7,120000.0
2025-03-04,9302,7840.0,7890.0,7790.0,7890.0,0,0,44600.0,350667000.0,1.0,2613.3,2630.0,2596.7,2630.0,133800.0
2025-03-05,9302,7830.0,7870.0,7780.0,7830.0,0,0,60600.0,473689000.0,1.0,2610.0,2623.3,2593.3,2610.0,181800.0
2025-03-06,9302,7880.0,7900.0,7800.0,7880.0,0,0,35900.0,282124000.0,1.0,2626.7,2633.3,2600.0,2626.7,107700.0
2025-03-07,9302,7820.0,7840.0,7760.0,7840.0,0,0,39700.0,310360000.0,1.0,2606.7,2613.3,2586.7,2613.3,119100.0
2025-03-10,9302,7810.0,7830.0,7770.0,7820.0,0,0,37500.0,292741000.0,1.0,2603.3,2610.0,2590.0,2606.7,112500.0
2025-03-11,9302,7800.0,8020.0,7670.0,8000.0,0,0,100300.0,791991000.0,1.0,2600.0,2673.3,2556.7,2666.7,300900.0
2025-03-12,9302,8150.0,8230.0,7810.0,7840.0,0,0,124800.0,990897000.0,1.0,2716.7,2743.3,2603.3,2613.3,374400.0
2025-03-13,9302,7810.0,7950.0,7810.0,7910.0,0,0,74800.0,589691000.0,1.0,2603.3,2650.0,2603.3,2636.7,224400.0
2025-03-14,9302,7910.0,8030.0,7840.0,7980.0,0,0,53600.0,426505000.0,1.0,2636.7,2676.7,2613.3,2660.0,160800.0
2025-03-17,9302,7980.0,8010.0,7960.0,8000.0,0,0,32000.0,255790000.0,1.0,2660.0,2670.0,2653.3,2666.7,96000.0
2025-03-18,9302,7980.0,8090.0,7970.0,8050.0,0,0,44100.0,354316000.0,1.0,2660.0,2696.7,2656.7,2683.3,132300.0
2025-03-19,9302,8090.0,8170.0,8040.0,8130.0,0,0,43000.0,349278000.0,1.0,2696.7,2723.3,2680.0,2710.0,129000.0
2025-03-21,9302,8100.0,8140.0,8040.0,8050.0,0,0,57600.0,465235000.0,1.0,2700.0,2713.3,2680.0,2683.3,172800.0
2025-03-24,9302,8100.0,8140.0,8060.0,8120.0,0,0,26500.0,214855000.0,1.0,2700.0,2713.3,2686.7,2706.7,79500.0
2025-03-25,9302,8250.0,8250.0,8080.0,8170.0,0,0,47400.0,387315000.0,1.0,2750.0,2750.0,2693.3,2723.3,142200.0
2025-03-26,9302,8250.0,8280.0,8120.0,8200.0,0,0,54500.0,445373000.0,1.0,2750.0,2760.0,2706.7,2733.3,163500.0
2025-03-27,9302,8070.0,8240.0,8070.0,8210.0,0,0,56300.0,461037000.0,1.0,2690.0,2746.7,2690.0,2736.7,168900.0
2025-03-28,9302,8150.0,8240.0,8050.0,8150.0,0,0,64000.0,520533000.0,1.0,2716.7,2746.7,2683.3,2716.7,192000.0
2025-03-31,9302,8010.0,8050.0,7870.0,7960.0,0,0,97800.0,779841000.0,1.0,2670.0,2683.3,2623.3,2653.3,293400.0
2025-04-01,9302,8030.0,8060.0,7900.0,7900.0,0,0,85300.0,678254000.0,1.0,2676.7,2686.7,2633.3,2633.3,255900.0
2025-04-02,9302,7930.0,7980.0,7810.0,7890.0,0,0,59800.0,471775000.0,1.0,2643.3,2660.0,2603.3,2630.0,179400.0
2025-04-03,9302,7700.0,7940.0,7700.0,7920.0,0,0,83000.0,650970000.0,1.0,2566.7,2646.7,2566.7,2640.0,249000.0
2025-04-04,9302,7770.0,8010.0,7770.0,8010.0,0,0,121700.0,961998000.0,1.0,2590.0,2670.0,2590.0,2670.0,365100.0
2025-04-07,9302,7860.0,7910.0,7540.0,7770.0,0,0,208500.0,1619766000.0,1.0,2620.0,2636.7,2513.3,2590.0,625500.0
2025-04-08,9302,7920.0,8170.0,7910.0,8150.0,0,0,110300.0,887274000.0,1.0,2640.0,2723.3,2636.7,2716.7,330900.0
2025-04-09,9302,8030.0,8320.0,7930.0,8250.0,0,0,138900.0,1133605000.0,1.0,2676.7,2773.3,2643.3,2750.0,416700.0
2025-04-10,9302,8550.0,8610.0,8240.0,8600.0,0,0,113800.0,963661000.0,1.0,2850.0,2870.0,2746.7,2866.7,341400.0
2025-04-11,9302,8460.0,8570.0,8280.0,8560.0,0,0,85100.0,718342000.0,1.0,2820.0,2856.7,2760.0,2853.3,255300.0
2025-04-14,9302,8590.0,8800.0,8560.0,8720.0,0,0,61000.0,531171000.0,1.0,2863.3,2933.3,2853.3,2906.7,183000.0
2025-04-15,9302,8840.0,8840.0,8660.0,8730.0,0,0,59000.0,516128000.0,1.0,2946.7,2946.7,2886.7,2910.0,177000.0
2025-04-16,9302,8800.0,8950.0,8750.0,8920.0,0,0,92100.0,816500000.0,1.0,2933.3,2983.3,2916.7,2973.3,276300.0
2025-04-17,9302,8880.0,8930.0,8730.0,8790.0,0,0,76900.0,675911000.0,1.0,2960.0,2976.7,2910.0,2930.0,230700.0
2025-04-18,9302,8850.0,9290.0,8840.0,9220.0,0,0,120600.0,1102108000.0,1.0,2950.0,3096.7,2946.7,3073.3,361800.0
2025-04-21,9302,9230.0,9430.0,9190.0,9340.0,0,0,104400.0,974168000.0,1.0,3076.7,3143.3,3063.3,3113.3,313200.0
2025-04-22,9302,9330.0,9390.0,9120.0,9130.0,0,0,132300.0,1222753000.0,1.0,3110.0,3130.0,3040.0,3043.3,396900.0
2025-04-23,9302,9180.0,9240.0,9040.0,9080.0,0,0,135500.0,1235602000.0,1.0,3060.0,3080.0,3013.3,3026.7,406500.0
2025-04-24,9302,9010.0,9030.0,8590.0,8590.0,0,0,172200.0,1510538000.0,1.0,3003.3,3010.0,2863.3,2863.3,516600.0
2025-04-25,9302,8680.0,8730.0,8560.0,8620.0,0,0,108800.0,938588000.0,1.0,2893.3,2910.0,2853.3,2873.3,326400.0
2025-04-28,9302,2853.0,2956.0,2827.0,2914.0,0,0,356000.0,1032540500.0,0.3333333333333333,2853.0,2956.0,2827.0,2914.0,356000.0
2025-04-30,9302,2910.0,2946.0,2840.0,2940.0,0,0,487500.0,1419942100.0,1.0,2910.0,2946.0,2840.0,2940.0,487500.0
2025-05-01,9302,2950.0,2983.0,2914.0,2933.0,0,0,354300.0,1044039000.0,1.0,2950.0,2983.0,2914.0,2933.0,354300.0
2025-05-02,9302,2906.0,2975.0,2892.0,2892.0,0,0,380700.0,1111196000.0,1.0,2906.0,2975.0,2892.0,2892.0,380700.0
2025-05-07,9302,2920.0,3015.0,2904.0,2977.0,0,0,366400.0,1089775200.0,1.0,2920.0,3015.0,2904.0,2977.0,366400.0
2025-05-08,9302,2971.0,2994.0,2912.0,2977.0,0,0,214700.0,636383200.0,1.0,2971.0,2994.0,2912.0,2977.0,214700.0
2025-05-09,9302,3380.0,3470.0,3330.0,3465.0,0,0,1227000.0,4206077500.0,1.0,3380.0,3470.0,3330.0,3465.0,1227000.0
2025-05-12,9302,3455.0,3485.0,3390.0,3450.0,0,0,833600.0,2872982500.0,1.0,3455.0,3485.0,3390.0,3450.0,833600.0
2025-05-13,9302,3495.0,3555.0,3420.0,3425.0,0,0,559400.0,1941918000.0,1.0,3495.0,3555.0,3420.0,3425.0,559400.0
2025-05-14,9302,3425.0,3490.0,3405.0,3425.0,0,0,376600.0,1293754500.0,1.0,3425.0,3490.0,3405.0,3425.0,376600.0
2025-05-15,9302,3435.0,3535.0,3430.0,3525.0,0,0,311300.0,1091251000.0,1.0,3435.0,3535.0,3430.0,3525.0,311300.0
2025-05-16,9302,3505.0,3570.0,3490.0,3535.0,0,0,251400.0,888465500.0,1.0,3505.0,3570.0,3490.0,3535.0,251400.0
2025-05-19,9302,3560.0,3590.0,3535.0,3545.0,0,0,219400.0,779968000.0,1.0,3560.0,3590.0,3535.0,3545.0,219400.0
2025-05-20,9302,3660.0,3715.0,3635.0,3685.0,0,0,678800.0,2498645000.0,1.0,3660.0,3715.0,3635.0,3685.0,678800.0
2025-05-21,9302,3685.0,3700.0,3595.0,3595.0,0,0,422700.0,1532301000.0,1.0,3685.0,3700.0,3595.0,3595.0,422700.0
2025-05-22,9302,3600.0,3625.0,3570.0,3615.0,0,0,251800.0,906461000.0,1.0,3600.0,3625.0,3570.0,3615.0,251800.0
2025-05-23,9302,3615.0,3650.0,3590.0,3615.0,0,0,249300.0,900858000.0,1.0,3615.0,3650.0,3590.0,3615.0,249300.0
2025-05-26,9302,3630.0,3730.0,3620.0,3700.0,0,0,307000.0,1133043500.0,1.0,3630.0,3730.0,3620.0,3700.0,307000.0
2025-05-27,9302,3690.0,3740.0,3680.0,3720.0,0,0,192000.0,712804000.0,1.0,3690.0,3740.0,3680.0,3720.0,192000.0
2025-05-28,9302,3750.0,3755.0,3690.0,3690.0,0,0,258700.0,958379500.0,1.0,3750.0,3755.0,3690.0,3690.0,258700.0
2025-05-29,9302,3700.0,3795.0,3685.0,3755.0,0,0,304700.0,1141381500.0,1.0,3700.0,3795.0,3685.0,3755.0,304700.0
2025-05-30,9302,3765.0,3810.0,3735.0,3810.0,0,0,730800.0,2775088500.0,1.0,3765.0,3810.0,3735.0,3810.0,730800.0
2025-06-02,9302,3765.0,3935.0,3760.0,3930.0,0,0,483800.0,1877364500.0,1.0,3765.0,3935.0,3760.0,3930.0,483800.0
2025-06-03,9302,3955.0,3960.0,3830.0,3935.0,0,0,461600.0,1803624500.0,1.0,3955.0,3960.0,3830.0,3935.0,461600.0
2025-06-04,9302,3900.0,4040.0,3875.0,3990.0,0,0,329000.0,1303877500.0,1.0,3900.0,4040.0,3875.0,3990.0,329000.0
2025-06-05,9302,4020.0,4100.0,4000.0,4025.0,0,0,322600.0,1302708500.0,1.0,4020.0,4100.0,4000.0,4025.0,322600.0
2025-06-06,9302,4045.0,4195.0,4030.0,4110.0,0,0,415900.0,1713433500.0,1.0,4045.0,4195.0,4030.0,4110.0,415900.0
2025-06-09,9302,4115.0,4190.0,4110.0,4135.0,0,0,374200.0,1552881000.0,1.0,4115.0,4190.0,4110.0,4135.0,374200.0
2025-06-10,9302,4085.0,4110.0,3970.0,4000.0,0,0,394400.0,1589418500.0,1.0,4085.0,4110.0,3970.0,4000.0,394400.0
2025-06-11,9302,4000.0,4015.0,3850.0,3870.0,0,0,481700.0,1892972500.0,1.0,4000.0,4015.0,3850.0,3870.0,481700.0
2025-06-12,9302,3885.0,3950.0,3865.0,3910.0,0,0,299000.0,1167619000.0,1.0,3885.0,3950.0,3865.0,3910.0,299000.0
2025-06-13,9302,3920.0,3995.0,3890.0,3950.0,0,0,241600.0,954060000.0,1.0,3920.0,3995.0,3890.0,3950.0,241600.0
2025-06-16,9302,3950.0,4020.0,3915.0,4005.0,0,0,152100.0,604957500.0,1.0,3950.0,4020.0,3915.0,4005.0,152100.0
2025-06-17,9302,3975.0,3985.0,3910.0,3915.0,0,0,164500.0,648479500.0,1.0,3975.0,3985.0,3910.0,3915.0,164500.0
2025-06-18,9302,3880.0,3945.0,3835.0,3895.0,0,0,193300.0,750646000.0,1.0,3880.0,3945.0,3835.0,3895.0,193300.0
2025-06-19,9302,3870.0,3915.0,3850.0,3915.0,0,0,121000.0,470223000.0,1.0,3870.0,3915.0,3850.0,3915.0,121000.0
2025-06-20,9302,3935.0,3965.0,3885.0,3900.0,0,0,470000.0,1836953000.0,1.0,3935.0,3965.0,3885.0,3900.0,470000.0
2025-06-23,9302,3915.0,3930.0,3825.0,3900.0,0,0,134200.0,520874000.0,1.0,3915.0,3930.0,3825.0,3900.0,134200.0
2025-06-24,9302,3940.0,3950.0,3850.0,3895.0,0,0,207300.0,805711000.0,1.0,3940.0,3950.0,3850.0,3895.0,207300.0
2025-06-25,9302,3895.0,3945.0,3830.0,3940.0,0,0,250900.0,979843500.0,1.0,3895.0,3945.0,3830.0,3940.0,250900.0
2025-06-26,9302,3955.0,4015.0,3950.0,3995.0,0,0,265900.0,1060112000.0,1.0,3955.0,4015.0,3950.0,3995.0,265900.0
2025-06-27,9302,4000.0,4030.0,3890.0,3945.0,0,0,276400.0,1091513000.0,1.0,4000.0,4030.0,3890.0,3945.0,276400.0
2025-06-30,9302,3960.0,3975.0,3920.0,3935.0,0,0,186800.0,737144500.0,1.0,3960.0,3975.0,3920.0,3935.0,186800.0
2025-07-01,9302,3935.0,3940.0,3900.0,3930.0,0,0,176700.0,693335500.0,1.0,3935.0,3940.0,3900.0,3930.0,176700.0
2025-07-02,9302,3895.0,3920.0,3850.0,3860.0,0,0,177900.0,689335500.0,1.0,3895.0,3920.0,3850.0,3860.0,177900.0
2025-07-03,9302,3835.0,3850.0,3705.0,3765.0,0,0,526300.0,1976564000.0,1.0,3835.0,3850.0,3705.0,3765.0,526300.0
2025-07-04,9302,3770.0,3800.0,3745.0,3790.0,0,0,194200.0,734783500.0,1.0,3770.0,3800.0,3745.0,3790.0,194200.0
2025-07-07,9302,3800.0,3865.0,3770.0,3835.0,0,0,161000.0,616613500.0,1.0,3800.0,3865.0,3770.0,3835.0,161000.0
2025-07-08,9302,3850.0,3860.0,3815.0,3820.0,0,0,230300.0,881925500.0,1.0,3850.0,3860.0,3815.0,3820.0,230300.0
2025-07-09,9302,3830.0,3890.0,3780.0,3805.0,0,0,274700.0,1048822000.0,1.0,3830.0,3890.0,3780.0,3805.0,274700.0
2025-07-10,9302,3850.0,3885.0,3700.0,3750.0,0,0,369300.0,1395870500.0,1.0,3850.0,3885.0,3700.0,3750.0,369300.0
2025-07-11,9302,3760.0,3855.0,3740.0,3780.0,0,0,248300.0,945065000.0,1.0,3760.0,3855.0,3740.0,3780.0,248300.0
2025-07-14,9302,3790.0,3825.0,3760.0,3820.0,0,0,154500.0,588964500.0,1.0,3790.0,3825.0,3760.0,3820.0,154500.0
2025-07-15,9302,3850.0,3855.0,3780.0,3795.0,0,0,118700.0,450865000.0,1.0,3850.0,3855.0,3780.0,3795.0,118700.0
2025-07-16,9302,3750.0,3860.0,3745.0,3790.0,0,0,255400.0,972350500.0,1.0,3750.0,3860.0,3745.0,3790.0,255400.0
2025-07-17,9302,3750.0,3835.0,3730.0,3815.0,0,0,197300.0,751002000.0,1.0,3750.0,3835.0,3730.0,3815.0,197300.0
2025-07-18,9302,3840.0,3850.0,3800.0,3845.0,0,0,128900.0,494353500.0,1.0,3840.0,3850.0,3800.0,3845.0,128900.0
2025-07-22,9302,3795.0,3820.0,3750.0,3765.0,0,0,140800.0,531787500.0,1.0,3795.0,3820.0,3750.0,3765.0,140800.0
2025-07-23,9302,3770.0,3795.0,3715.0,3745.0,0,0,185000.0,692914000.0,1.0,3770.0,3795.0,3715.0,3745.0,185000.0
2025-07-24,9302,3755.0,3880.0,3740.0,3875.0,0,0,276200.0,1058900500.0,1.0,3755.0,3880.0,3740.0,3875.0,276200.0
2025-07-25,9302,3910.0,3955.0,3895.0,3925.0,0,0,217200.0,853452500.0,1.0,3910.0,3955.0,3895.0,3925.0,217200.0
2025-07-28,9302,3940.0,3965.0,3855.0,3855.0,0,0,222600.0,865460500.0,1.0,3940.0,3965.0,3855.0,3855.0,222600.0
2025-07-29,9302,3825.0,3860.0,3785.0,3840.0,0,0,118400.0,454014500.0,1.0,3825.0,3860.0,3785.0,3840.0,118400.0
2025-07-30,9302,3800.0,3865.0,3795.0,3860.0,0,0,119900.0,461212000.0,1.0,3800.0,3865.0,3795.0,3860.0,119900.0
2025-07-31,9302,3930.0,3955.0,3890.0,3935.0,0,0,255600.0,1002685500.0,1.0,3930.0,3955.0,3890.0,3935.0,255600.0
2025-08-01,9302,3940.0,3950.0,3865.0,3925.0,0,0,258900.0,1011510500.0,1.0,3940.0,3950.0,3865.0,3925.0,258900.0
2025-08-04,9302,3895.0,3950.0,3860.0,3910.0,0,0,293500.0,1147266000.0,1.0,3895.0,3950.0,3860.0,3910.0,293500.0
2025-08-05,9302,4120.0,4160.0,3800.0,3850.0,0,0,777000.0,3060654000.0,1.0,4120.0,4160.0,3800.0,3850.0,777000.0
2025-08-06,9302,3890.0,3955.0,3850.0,3885.0,0,0,316500.0,1233435000.0,1.0,3890.0,3955.0,3850.0,3885.0,316500.0
2025-08-07,9302,3915.0,4155.0,3875.0,4155.0,0,0,642800.0,2617350000.0,1.0,3915.0,4155.0,3875.0,4155.0,642800.0
2025-08-08,9302,4165.0,4195.0,4115.0,4175.0,0,0,317300.0,1322512500.0,1.0,4165.0,4195.0,4115.0,4175.0,317300.0
2025-08-12,9302,4175.0,4255.0,4145.0,4230.0,0,0,291100.0,1225749000.0,1.0,4175.0,4255.0,4145.0,4230.0,291100.0
2025-08-13,9302,4275.0,4280.0,4160.0,4250.0,0,0,246500.0,1046190500.0,1.0,4275.0,4280.0,4160.0,4250.0,246500.0
2025-08-14,9302,4205.0,4295.0,4170.0,4295.0,0,0,262100.0,1116775000.0,1.0,4205.0,4295.0,4170.0,4295.0,262100.0
2025-08-15,9302,4300.0,4335.0,4235.0,4285.0,0,0,253800.0,1088007500.0,1.0,4300.0,4335.0,4235.0,4285.0,253800.0
2025-08-18,9302,4285.0,4300.0,4200.0,4210.0,0,0,198900.0,843129000.0,1.0,4285.0,4300.0,4200.0,4210.0,198900.0
2025-08-19,9302,4320.0,4345.0,4245.0,4330.0,0,0,263000.0,1133297000.0,1.0,4320.0,4345.0,4245.0,4330.0,263000.0
2025-08-20,9302,4305.0,4340.0,4280.0,4300.0,0,0,168700.0,726329000.0,1.0,4305.0,4340.0,4280.0,4300.0,168700.0
2025-08-21,9302,4305.0,4315.0,4240.0,4310.0,0,0,120900.0,518460500.0,1.0,4305.0,4315.0,4240.0,4310.0,120900.0
2025-08-22,9302,4320.0,4325.0,4270.0,4315.0,0,0,110100.0,474443500.0,1.0,4320.0,4325.0,4270.0,4315.0,110100.0
2025-08-25,9302,4280.0,4295.0,4155.0,4155.0,0,0,197800.0,831835500.0,1.0,4280.0,4295.0,4155.0,4155.0,197800.0
2025-08-26,9302,4170.0,4220.0,4135.0,4165.0,0,0,293300.0,1223165000.0,1.0,4170.0,4220.0,4135.0,4165.0,293300.0
2025-08-27,9302,4190.0,4205.0,4140.0,4190.0,0,0,201400.0,840918500.0,1.0,4190.0,4205.0,4140.0,4190.0,201400.0
2025-08-28,9302,4175.0,4210.0,4125.0,4210.0,0,0,168700.0,707492500.0,1.0,4175.0,4210.0,4125.0,4210.0,168700.0
2025-08-29,9302,4185.0,4200.0,4140.0,4185.0,0,0,143300.0,598941000.0,1.0,4185.0,4200.0,4140.0,4185.0,143300.0
2025-09-01,9302,4175.0,4260.0,4155.0,4255.0,0,0,199100.0,842849000.0,1.0,4175.0,4260.0,4155.0,4255.0,199100.0
2025-09-02,9302,4280.0,4280.0,4185.0,4230.0,0,0,165100.0,698732500.0,1.0,4280.0,4280.0,4185.0,4230.0,165100.0
2025-09-03,9302,4235.0,4305.0,4195.0,4225.0,0,0,230300.0,976141500.0,1.0,4235.0,4305.0,4195.0,4225.0,230300.0
2025-09-04,9302,4210.0,4255.0,4185.0,4235.0,0,0,144300.0,608042000.0,1.0,4210.0,4255.0,4185.0,4235.0,144300.0
2025-09-05,9302,4205.0,4235.0,4170.0,4215.0,0,0,139000.0,585305500.0,1.0,4205.0,4235.0,4170.0,4215.0,139000.0
